date,U1,U2,U3,U4,U5
2014-05-20,-0.3175037318302106,-0.8969183503645372,-0.45135594037280125,0.0066906184832571285,-0.2145822695234374
2014-05-21,0.3104202830749695,0.07268853687776261,0.6445642026524125,-0.11329284713099892,-0.15522594166815343
2014-05-22,-0.04139286213618563,0.20492459913236313,0.7090185846743965,0.7190954281836918,-0.6475154759259768
2014-05-23,-0.15830944523333185,0.10489009359497894,-0.09987709722296066,0.10753658573979386,-0.22436679945296228
2014-05-27,-0.20712727731386735,-0.19420350112137832,-0.3153053883306331,1.3899771521343798,0.07421327721907249
2014-05-28,-0.15439061094263906,0.17190732745588613,-0.3406443503838155,-0.24941063484831708,-0.2603557772322594
2014-05-29,0.16720773231616803,0.6860354989605928,0.22065081783691387,-0.1967626018762786,-1.432124938170366
2014-05-30,-0.47301259719752353,-0.7870006208316568,0.2858906289204254,0.559227045915827,0.5359277932027525
2014-06-03,0.03630838826094099,-0.2361942002620216,0.4028188656392337,-0.184854081202976,0.855189199082453
2014-06-04,-0.14746711358302442,-0.08814762591761162,-0.2355494825562507,-0.3546308495563939,0.5788041196654553
2014-06-05,0.42988846865135394,0.4190459442412933,-0.43408427312374237,-0.4123505757691915,0.7364777648757868
2014-06-06,0.4158700130003227,0.559248261348228,0.6554659827619398,0.35482270689308865,0.035317797881889455
2014-06-09,0.48291980047456695,-0.2153149571022565,0.8845581455458389,-1.1670180889215143,0.6679735789006658
2014-06-10,0.04897239664910834,-0.012442400080017088,0.7666520149113325,-0.6278742983986478,-0.1468323678045177
2014-06-11,0.37319718742430885,-0.21793241903625565,-0.4649740440778196,0.3138902144386647,-0.05194607545665161
2014-06-12,0.5483348005901818,0.8635834764584738,-0.8959070467176401,0.4449969187481205,-0.40638359058328083
2014-06-13,0.019924763276123723,-0.40497519965750334,0.9790538560873986,-0.9017913688002074,-0.7549883490579479
2014-06-16,0.217033472153762,-0.5477590614007576,-0.09492480524855902,0.07307318629944397,-0.18709581208237772
2014-06-17,0.1251179138879739,-1.025454278168011,0.3365131855774207,1.3650149503609148,0.765078527096275
2014-06-18,0.42009093842354783,0.18401649815363014,-0.976074431564368,-1.274879313785738,1.384866552398432
2014-06-19,0.09989297121689997,0.7748109941394604,-0.3336303760941351,0.6382399126896102,2.012148421935336
2014-06-20,0.11993474130845262,-0.6730328276572823,0.8322489561251492,0.3012503422385742,-0.3637914896089874
2014-06-23,0.5435253662438446,0.5177186204185038,-0.24316484698349802,-0.16761637691690984,0.20944027211236765
2014-06-24,-0.45937627957547594,0.20727303293922192,-0.5125665463009991,-0.08084214974288026,0.06851186279410211
2014-06-25,-0.04502703205994979,-0.06593956959605365,-0.6246943588056828,-0.9438208471177042,0.5359053622784898
2014-06-26,0.1647361434060968,0.1789970383034529,-0.4724768256499446,-0.7918677846634344,-1.1600933694782347
2014-06-27,-0.05227158467490206,0.022336821372239003,-0.02551011606090316,0.059689639260082805,0.13971496592655966
2014-06-30,0.014969814820233126,0.5916066855273463,-0.14209017869093443,1.0044927222704847,0.6366166826513808
2014-07-01,-0.020424062156148566,0.2777444574160263,0.5134691744317093,-1.0725121881747295,1.2463581365204344
2014-07-02,-0.14426592367959024,-0.3040230569544068,0.8638072738192963,0.5974959486631672,0.9600451283193037
2014-07-03,0.2653996958517255,-0.7614351474295286,0.8272740075702583,-0.3957252446546279,-0.20762678859260952
2014-07-07,-0.2462892445182192,-0.029642268515829632,-0.24449657800198402,0.42622539445985835,0.46117426950845986
2014-07-08,-0.5057503872059251,0.49851171423799406,-0.0968043093014251,-0.40256142752847496,0.4686954781621781
2014-07-09,0.32322600524053297,0.09430799714275835,-0.49281059428098667,0.6255020710966013,0.2065593476082746
2014-07-10,-0.16142741149821282,-0.39564019475996537,-0.7662017095990645,0.05293838470850868,0.15274103661888813
2014-07-11,-0.9815540733013738,0.5787278941151569,0.3373029246942449,0.19942574971205174,-0.06940100720351523
2014-07-14,0.39848031405569945,0.20970536127384148,0.5927897751755052,-0.4177919181172013,-0.04504300198697821
2014-07-15,-0.4514865606032818,-0.16994543557012864,-0.21673372693588092,0.1715366636768344,0.7942315701543058
2014-07-16,0.7787438805603056,-0.12721392275152407,0.3763230619958563,0.22035919632690676,-0.17745081621031028
2014-07-17,-0.4070504502942608,-0.0979005735039671,-1.1229453287661935,1.3338960621385008,-0.43156113503012095
2014-07-18,0.254595716536942,-0.1880051683733704,0.09803152689248451,-1.8086369292223778,0.6114160819429995
2014-07-21,0.010490529536649635,0.18108157218775855,-0.035203154412528345,0.21117851584301206,0.3863942055484753
2014-07-22,-0.2713978664706281,0.4789422480724529,1.4651004512056893,-0.10505648149720978,-0.0008493574808072419
2014-07-23,0.09390229328501475,0.38149951415293015,1.0952829086858176,0.42008554492339645,0.08262763924726022
2014-07-24,-0.12493543960471536,-0.00018548150861094197,1.3934865870271338,0.13304064741908048,0.002259586076901057
2014-07-25,-0.6827718011236916,0.16855383307947575,-0.178278227515862,0.35566948737194604,1.244707533220485
2014-07-28,0.2271314349112616,0.10407349407167754,0.9729148161525288,-0.9023705457389356,0.84560959088742
2014-07-29,-0.20398064159085033,0.0969239181901623,-0.25181776774246756,0.15474647947739023,-0.5570682254706424
2014-07-30,-0.17090778394486833,-1.0344554469779852,0.8454843222513305,0.2713643427053707,0.4098222259701527
2014-07-31,-0.398141209695113,-0.2810859545273125,-0.0705130137646965,0.3371467816290504,-0.1626332291620093
2014-08-01,-0.7075658810675723,0.18658549284648093,-1.2683256120842146,-0.1166659327417005,0.12808377182111033
2014-08-04,0.38877528400109473,0.04002836269825545,0.18602446763848726,0.20721046112867827,0.6786037715759944
2014-08-05,-0.612142550752741,0.5055901178137899,0.3048429996451694,0.7735693696109955,-0.17263784204625224
2014-08-06,0.08882159912802655,-0.5491572693181526,-0.08666756607873935,-0.5284343924633906,-0.0241829620424706
2014-08-07,-0.2950280726422087,-0.5805615860448162,-0.3494455433179545,1.02006981959743,0.7611323801561994
2014-08-08,0.07820010426738305,-0.014303852548036556,0.537701175861998,0.05737391659521763,0.797291158874178
2014-08-11,0.7659832418481719,0.28195062330103643,0.7810101136421733,-0.2015243729374592,-0.12600103619908762
2014-08-12,-0.15292871367264552,-0.0854265740646578,0.008409981405779256,-0.11631876380050508,0.9319176221263726
2014-08-13,0.25613660148277634,-0.11228494041458352,0.24800578562177333,0.3874125434562246,0.47059799902962984
2014-08-14,-0.7614099222631414,0.4996367950036952,0.4801644261509509,-0.5957842415444434,0.7110156003623556
2014-08-15,0.3805346974273165,-0.018549640304461146,-0.16285882044998276,-0.023311406181839203,1.3584842353785858
2014-08-18,-0.24561813546922534,0.46087237629988564,1.0674606064995689,-0.06747121524298852,0.1644095103113378
2014-08-19,0.07665562012930797,-0.33310313675715614,0.4607332092925895,-0.528965463293682,0.4183249670077746
2014-08-20,-0.024915028181249698,-0.4870624757968218,0.965452702483635,0.4502449614806478,1.0674503523795178
2014-08-21,0.4519460333069553,0.16324697832266027,-0.30294438791689166,0.7034531573026341,0.41123448781801797
2014-08-22,-0.3259478662215915,-0.11174731171440984,0.6368151136486468,0.16721389706719234,0.5667997647560555
2014-08-26,0.3092494081300787,-0.37991376609245303,-0.1653091277464834,-1.0083822503323885,0.131295805105955
2014-08-27,0.2915848090086624,0.31097285120214113,-1.1235481623900574,-0.7320108173558065,-0.12080591079485233
2014-08-28,-0.22878936287227458,-0.3977120459781913,-0.9161821277156763,-0.5171465238061007,0.2993003836134601
2014-08-29,0.14885553673291588,0.06922053720760092,0.9229643428438689,-0.084068839735931,0.44853716010387823
2014-09-02,-0.8735186717995623,0.017961975528994655,1.7836251934762732,-0.27278395211835577,-0.42909366032807794
2014-09-03,-0.02061032922307161,1.1609271493897564,0.3777581402546444,-0.6319995684888521,0.5525028207677181
2014-09-04,0.08914913612260741,-0.5134298208084065,0.9677190147966198,-0.3718928917075379,-0.7405243836763157
2014-09-05,-0.06348396371528145,0.35528990470212674,0.4590188596950211,0.24047747192737978,0.9806783863220047
2014-09-09,-0.15718843477980807,-1.3910388725345826,0.49037007755272577,-0.07242937543094752,0.7854108033027549
2014-09-10,-0.16825191312857068,-0.04080274515974466,-0.08877684836780714,-0.10879837165984538,-0.37518945354982086
2014-09-11,-0.26350375676280885,-0.021382954199709127,-0.13003262371713634,0.8383005960064127,0.7620573413769739
2014-09-12,-0.3960681312636055,-0.26520877820959227,0.2083052169894827,1.1261770457576694,-0.0866074894522721
2014-09-15,0.25858271113801296,-0.7986540183546241,-1.0792690935826437,0.16603134779730724,-0.16446836111074503
2014-09-16,0.4383115954209012,-0.06494425308266966,-1.2713670909874528,-0.4238251158450437,0.6717326791686052
2014-09-17,-1.1239599543543206,-0.11455252658747443,2.269019610995511,1.3397138243106221,0.6422259362081741
2014-09-18,0.0674168353958271,-0.4882796684097148,1.5628446233419564,0.03727019865953432,-0.44910894924456346
2014-09-19,-0.7089698322804914,0.143274232760135,-0.1970597337825968,0.8672926813889018,-0.440352997244624
2014-09-22,-1.3737196411147274,-0.8674868732093711,-1.0039705809342176,1.266554487547633,-0.18907778541392112
2014-09-23,0.1501907851883056,0.10742682248321414,-0.4428903148980382,1.0665171599311767,-0.8138251195328241
2014-09-24,0.22171613415341154,0.4306378613135953,0.2807801584288658,-1.836869391183464,-0.5361108404768901
2014-09-25,-0.2907098520718216,-0.4474858268314902,-1.187582671917293,1.4398650444162753,-0.6602865320340168
2014-09-26,0.10724306843960585,-0.7206399071087511,0.44019982780099975,-0.4536771861252747,1.1847589144409536
2014-09-29,0.11025086947496751,-1.1986891370846913,-0.9517269952502626,0.6948526012841947,-0.00503209199160231
2014-09-30,-0.5329141875736362,0.8904484943429851,0.9258137000000713,-0.10218722122741544,-0.8797864442680597
2014-10-08,0.02851490793391673,0.11772107767486605,-0.9048809198472985,-0.11066893330403729,-0.5837346101773395
2014-10-09,-1.4522769396970259,1.3944635282133848,1.0142846377447925,0.5324896153192892,-0.13909056120461497
2014-10-10,-0.6237112741267429,-1.5354219277454157,-0.3141998368989911,0.7340577992326446,-0.5174318183525007
2014-10-13,-0.7055076633749203,1.4784137423302486,0.19886285213854268,-2.232952567740349,0.0671047442743359
2014-10-14,-2.2934465890518063,0.9054176686518767,-0.6487476891385819,0.2684905057437688,1.1124762342493375
2014-10-15,-0.9439018232481926,0.6424940452321922,-1.8731929368213571,1.0363492907842984,0.26496602587378043
2014-10-16,1.071714801296742,-1.3096103508109882,-0.02604306326030983,1.2269913309275804,-0.9326765800522122
2014-10-17,0.579669226207484,0.14360447634725318,1.6101973652328399,-0.8804228879749424,0.5095707384852687
2014-10-20,0.1428328034855093,0.30051395860591873,0.269306960545918,1.498454792936076,1.4564042526441878
2014-10-21,0.889434863007465,-0.7190707616066493,1.1854041597411071,1.337081094160783,0.5039253685077697
2014-10-22,-0.783996296048854,0.11655225866740816,1.335412856470802,0.22358268540578433,-0.1075452913324783
2014-10-23,0.33279643988805396,-0.7015018656738015,1.4243198999746831,0.3235031310856138,-0.06239760633439576
2014-11-03,-0.9898539897354065,-0.9694752979336904,0.8934212429743272,0.5256158573470257,0.2166038874989091
2014-11-04,-1.4238064229209653,1.098050991706374,0.6521843270036469,-0.40671335712062123,0.7984022506773744
2014-11-05,0.8030753938614862,-1.692952381633277,-0.7124926281242878,0.9613403231517152,-1.4136088684142276
2014-11-06,0.42760644393566954,-1.115598373943471,0.6748024380761435,2.714979582334244,-0.6733929643176173
2014-11-07,0.7340223969778302,-0.5416360810909114,-1.4186127059116307,-0.48039147125105697,0.4106461208718013
2014-11-10,-0.09405868821067216,1.0630404562054554,1.4430014096471366,-0.4285788988020559,-0.22031270541263753
2014-11-11,0.2573793966724261,0.007637766613570794,-0.011647375576801894,-0.3591712924185708,-0.16552264441096262
2014-11-12,-0.24185970069088797,-0.06409498239481236,0.5828170353174651,-0.12401215753772456,-0.8194662400255543
2014-11-13,-1.7110634136384637,0.849217684920585,0.9052929018115551,0.6769623502569113,-0.609084002095027
2014-11-14,0.8822842750959856,-0.04032807231581289,-0.8935907871363566,0.7201305014176803,-0.05887597802792312
2014-11-17,-0.17409314521857408,-0.4043801837214578,0.4092398390431252,-0.12634693083605314,-0.011055592763332109
2014-11-18,0.17526818100556402,0.8006432717581612,-0.5153668564213061,-1.1907307473287045,0.23573235594712402
2014-11-19,-0.3240477172958326,-0.9207558075445113,0.7215564579949707,-0.7843695817211684,1.260428368455746
2014-11-20,0.367894592517643,-0.21918410205599592,0.023950202058068092,0.3306867253267843,-0.3033196408352797
2014-11-21,1.029712729195524,0.4041831531472312,0.2630263341448181,-1.988848106494611,0.29570936864497915
2014-12-01,0.9545980525191875,-1.2015115161104477,-0.29425916252734075,-0.82017402954546,-1.7061563186130977
2014-12-02,-0.7736810191071642,-0.861407008449532,2.8742006860298623,-0.5196991715014126,-0.41298583585785725
2014-12-03,0.7306311748952046,-0.461039390791459,0.4436905987144619,-0.8439837922352974,-0.8482821915103257
2014-12-04,-0.2844615422323003,0.002546312559526041,1.1307249318120116,1.069938013480977,-0.02028856703725226
2014-12-05,-0.8478828632136637,-0.39498974867422765,2.3650808295421664,-1.1916300680749812,0.30959346331697735
2014-12-08,-2.4236376629567933,0.5022310646525435,1.086955962155047,-0.41594183780980176,-0.42891700456261683
2014-12-09,0.3191934975273673,-1.028212654379048,-3.1874566019324875,-0.4604974107106526,0.5299308448913326
2014-12-10,-1.8220251809126198,0.830956494077672,0.3084442185317573,0.10673009691242426,-0.3023101561793253
2014-12-11,-1.447929936661277,-0.508712327161702,1.1667000150975986,0.7101722648987503,0.13323861294239592
2014-12-12,-1.6484506550310685,0.23300369370967,-0.13659526534366065,1.1161918492594642,0.9011866074714033
2014-12-15,-1.95942870238071,-0.09437058929777682,0.16085542417936152,-0.9265218173832207,0.7890192867348031
2014-12-16,0.8313585743086597,0.22211452095431847,-0.4741559679056129,1.458389914907095,-2.8120686279277898
2014-12-17,1.770611435327087,-2.235026119063239,3.116467009795836,-0.2427743121656549,0.2169918297445751
2014-12-18,0.5508431367404248,0.32526410165797137,0.7542284402749843,-1.3135807986949457,0.8143274191322784
2014-12-19,1.1666414540510397,0.24305711390633,0.33728856562448056,0.46858648372113726,-0.8866062852577156
2014-12-22,-0.4153635991038497,0.7925861227124804,0.5435832748688469,0.32475883758549373,1.095934872576523
2014-12-23,0.14241935005929135,-1.476966980919514,1.0856252912138524,0.5962577540855692,-0.11919745920356171
2015-01-05,-1.3900476660209493,0.3765502597885879,0.0472040831047788,-0.7757054497977289,-0.3100215877628763
2015-01-06,-1.4067992996186636,0.7159189952191449,-1.6200692715118765,-1.2279761596383119,1.3581961175069748
2015-01-07,1.1360487047144816,-0.6682501713926955,-0.6820953250559217,-0.9177453589725202,0.06744217530652616
2015-01-08,1.0018208161206996,0.27950584586977134,0.10492726901018337,-0.40923986825734493,-0.8567246718634266
2015-01-09,-0.5379127373003063,1.1093847504276655,-1.2381525696027724,-0.6508199194176197,0.6860130713821497
2015-01-12,-2.3407041638277497,0.5259896733078375,0.7168124469465826,0.9793084565199253,0.15993586549581248
2015-01-13,0.03026891295662884,-0.0776649554307147,0.3336332505359989,-1.4885648310954505,0.47208001518925435
2015-01-14,0.7145369680192821,-0.6306366560519732,-2.006535964814866,-0.8107895516000865,-2.078420125704267
2015-01-15,0.4075144921070398,2.155402079168588,-3.366832134639679,1.6995709729565163,-1.9070811027467145
2015-01-16,1.4231437507736924,-0.35493492380720293,0.17320416119522253,-1.1225120978877436,0.00911583542116837
2015-01-20,-0.7776338749031085,0.740602399516371,0.7730896636119247,-0.6833047755056194,0.6525063822688952
