date,F1,F2,F3,F4,F5
2015-08-20,1.1186751,-0.34532776,-0.74793464,-0.7914016,0.5343387
2015-08-21,-0.59984595,-0.08145535,1.2754365,-0.9652004,-0.70716715
2015-08-24,-1.7511775,1.0652492,0.1326079,-0.51128244,-1.3026232
2015-08-25,-0.35015905,-0.0018306612,0.6038536,0.23499,1.3043555
2015-08-26,-1.1896441,0.41861758,0.7617159,-0.06304871,-1.059037
2015-08-27,1.369419,-1.0262041,0.6443699,1.4172019,1.2166961
2015-08-28,1.2466218,-0.78701663,1.214828,0.957936,0.3446101
2015-09-01,-0.9264634,-0.67828035,0.31434196,-0.27522707,-0.54372174
2015-09-02,0.15517122,-0.4344587,1.1609869,-0.028650638,0.22060107
2015-09-08,0.45714572,0.68314433,-0.3794769,-0.3263535,1.1929247
2015-09-09,-0.49321544,1.1148745,-0.18813486,-0.73357606,0.6912617
2015-09-10,0.43833196,-0.2140962,0.30928466,0.6833967,0.06249823
2015-09-11,-0.55785424,0.6834554,-0.9920032,0.21223149,0.37321404
2015-09-14,-0.41479498,0.67480624,-0.6464314,-0.14897276,-1.5838323
2015-09-15,0.014776131,0.50852376,-0.6892282,0.4624122,0.07832993
2015-09-16,0.84803486,-1.6866693,1.190672,0.3087629,0.24838723
2015-09-17,0.22389483,0.087084286,0.75491494,-0.5344204,-0.56793326
2015-09-18,0.056830946,-0.84638137,0.597881,-1.109962,-1.5519168
2015-09-21,0.088267826,0.25715777,-0.057139754,1.2149943,-0.48765928
2015-09-22,-1.4315801,0.5028982,1.1200782,0.44089183,-0.9410427
2015-09-23,-0.19048034,0.06924527,-0.9864669,-0.1695824,0.26114509
2015-09-24,0.73650587,-1.3694856,-0.279336,-0.3034987,-0.009375352
2015-09-25,-0.013719308,0.94754654,-1.0736682,0.9961504,-0.39879444
2015-09-28,-1.255671,1.3829259,0.5273894,-0.51952714,0.047106724
2015-09-29,0.033075277,-0.024251463,0.19088645,0.74099743,0.19879855
2015-09-30,-0.6067757,-0.30928525,-0.04817734,0.4474865,1.9822298
2015-10-08,1.3216372,-1.8902218,-0.87143624,1.0140493,-0.80803037
2015-10-09,1.1723374,-0.4069433,0.2533353,-0.7265136,2.0434592
2015-10-12,0.5313125,0.26432416,-0.6531277,-1.5090852,-0.42681745
2015-10-13,0.0034716467,1.212868,-1.3602144,-0.13173361,-0.3450851
