date,F1,F2,F3,F4,F5
2017-07-07,-1.0392642,1.7814784,0.4392025,-0.52259386,0.15379916
2017-07-10,0.7011058,0.4226583,-0.2771341,0.06800055,-1.0370775
2017-07-11,0.913061,-0.45697993,0.10774113,0.12218382,0.5298358
2017-07-12,0.34079581,-1.5773344,0.6844488,-0.9024235,-0.007346492
2017-07-13,0.21115193,-1.3362174,1.7401774,-0.06695154,0.35402164
2017-07-14,1.1512792,-0.6790433,-0.8450998,0.25388736,0.07016878
2017-07-17,0.46481887,0.6432206,-1.1413221,-0.21568117,-0.00885515
2017-07-18,0.4456133,-0.35898864,-0.21696904,0.102431275,0.0020576494
2017-07-19,0.61260283,0.097751625,0.78506,0.9803259,-0.49566585
2017-07-20,0.25724834,0.87560916,-0.70383215,0.22462453,-0.61874396
2017-07-21,-0.32257357,-0.63032275,0.06487299,-1.5189767,-0.25905037
2017-07-24,0.21724375,-0.54886764,0.6982311,-0.4039973,0.51523226
2017-07-25,1.0942842,-1.5373044,0.80240226,-0.04271903,1.2838652
2017-07-26,0.74917835,0.27880368,0.4597223,0.8323323,0.18755382
2017-07-27,0.781378,-0.4361322,-0.16189007,0.3071169,-0.3839837
2017-07-28,0.90949136,-0.6157771,0.25677806,0.45674247,-0.79940355
2017-07-31,0.69174373,-0.61619633,0.40633655,-0.068701886,0.41718456
2017-08-01,-0.45994562,-0.9338608,0.71755177,-1.3121842,-0.08807918
2017-08-02,0.6498129,0.21170986,-0.18436559,0.30935,0.39580193
2017-08-03,-0.28479826,-0.13667479,0.6416436,-0.83084446,0.24125925
2017-08-04,0.15936099,0.6927901,0.90348744,0.1968031,0.5505401
2017-08-07,0.31723127,0.7419197,-1.1117959,-0.13858008,0.63529575
2017-08-08,0.48796773,-0.074677095,-0.8073085,-0.39630622,1.1597335
2017-08-09,0.81630445,-0.67490363,-0.56986904,-0.0005324298,-0.813504
2017-08-10,-0.13124508,-1.6504312,0.6091821,-1.3479586,-0.18239339
2017-08-11,0.141886,-0.0014621287,0.42168257,0.016708266,-0.50712603
2017-08-14,-0.77281135,0.581467,0.32413545,-0.9059767,-0.23818968
2017-08-15,-0.38296866,-0.073271185,1.209538,-0.7426289,0.29735053
2017-08-16,0.46140146,-0.2441344,-0.8824565,-1.0031703,1.2896535
2017-08-17,0.28802854,-0.53596777,0.43886527,0.13743047,-0.9025105
2017-08-18,1.1311564,-0.44065854,0.47244507,0.76127684,0.60254407
2017-08-21,-0.2000204,0.09684333,-0.6395344,-1.0617713,0.33871692
2017-08-22,0.24744652,-0.23569986,0.81692684,-0.0040268484,0.36531022
2017-08-23,0.682838,-0.7334851,0.45630533,0.457844,0.04735487
2017-08-24,0.52204,0.34933603,-0.09803129,-0.1795413,0.5303021
2017-08-25,0.017760629,-0.4833996,1.0920863,-0.292085,-1.1306754
2017-08-29,0.8256087,-1.7923813,-0.094896436,-0.6665291,0.57598966
2017-08-30,0.1320688,-0.31897435,1.2347367,-0.08127744,-0.02070749
2017-08-31,1.8822685,-0.43320325,-0.29100618,1.2674785,0.8103654
2017-09-01,-0.15146747,0.75844365,-1.4657183,-0.68616664,-0.7493412
2017-09-05,0.42228773,-0.122437574,-0.05953594,0.43409485,-1.2804934
2017-09-06,0.39617386,0.42817858,0.23475406,0.53532517,-0.13446191
2017-09-07,0.39431176,-1.2471906,0.3083533,-0.61914176,-0.09428561
2017-09-08,-0.8544098,0.58000624,0.6939074,-0.26004237,-1.3698347
2017-09-11,0.020294864,0.7008279,0.29497552,-0.24080426,1.0656527
2017-09-12,-0.006501663,-0.33733183,1.2417623,-0.108660005,-0.15887885
2017-09-13,0.12770084,-0.034103762,1.2733092,0.6296653,-1.0194755
2017-09-14,0.12197338,0.43378353,0.4733816,0.35697716,-0.6730285
2017-09-15,0.31379026,1.2498039,0.06448119,0.55401206,-0.40598398
2017-09-18,-0.2293847,0.45710623,0.78212583,-0.45017156,1.3960322
2017-09-19,-0.067886166,-0.18267937,0.43069676,-0.35966524,-0.15299672
2017-09-20,0.8909171,-0.35385305,-0.21397516,0.56286216,0.41818076
2017-09-21,-0.5508735,0.81545985,1.538944,0.13908148,-0.10206552
2017-09-22,0.088170014,0.20260927,0.879265,0.32081634,-1.0138876
2017-09-25,1.0916651,-1.4631029,0.4748201,0.28171903,0.09801158
2017-09-26,-0.75107205,0.41572917,1.427008,-0.5820076,-0.05408977
2017-09-27,-0.12427406,0.9052718,0.51433045,0.012666725,-0.1682155
2017-09-28,0.28057373,-0.3487566,-0.19215083,-0.87241805,0.75922513
2017-09-29,-0.3516066,0.66703165,0.6014934,-0.19882625,-0.105787344
2017-10-09,-0.053152796,0.6339325,-1.4362618,-1.2888268,0.9503001
2017-10-10,1.3271879,-1.2295345,-0.025818968,-0.016845765,0.13118996
2017-10-11,0.25016147,-0.31306133,1.2235358,-0.071888044,-0.09020516
2017-10-12,0.33163148,0.31507182,-1.3320317,-0.5221304,0.08306384
2017-10-13,1.0503747,-0.32890648,-0.10533947,0.6734295,-0.4559861
2017-10-16,0.5375429,-0.45705155,0.8177542,-0.14133629,0.2769479
2017-10-17,-0.6898639,0.8306828,1.4821252,0.28365934,-0.2697979
2017-10-18,0.01822282,-0.013396232,0.8581544,-0.23030813,0.26738793
2017-10-19,0.14070626,0.20661336,-0.9366207,-0.5888075,-0.40819412
2017-10-20,0.16180864,-0.24855815,1.5393285,0.049285773,0.3360609
2017-10-23,0.5305959,0.82427853,-0.8701962,0.32386205,0.24146038
2017-10-24,0.61224717,-0.23698351,0.51274914,0.18784028,1.0414175
2017-10-25,0.19059463,-0.22892593,0.44303784,-0.15037407,0.22797498
2017-10-26,0.27158064,0.06682877,1.1344533,0.19790284,0.46248114
2017-10-27,0.1429559,-0.30142894,1.3724443,0.7333863,-0.8885283
2017-10-30,0.64054173,-0.732134,0.039334755,-0.45350298,0.17728391
2017-10-31,0.30030403,-0.21294081,0.4964625,-0.07923056,1.2232416
2017-11-01,0.5892886,-0.11891818,-1.5160259,-0.59808576,0.15688393
2017-11-02,0.21860181,0.5945779,0.40660542,0.20309258,-0.6665686
2017-11-03,0.01578997,-0.31823176,1.7828152,0.4619587,0.4763044
2017-11-06,1.6017004,-1.1940768,-0.23508142,0.59392494,-0.22984636
2017-11-07,-0.7405939,0.7781143,1.3150942,0.020086732,-0.72632986
2017-11-08,0.58763933,-0.17769039,-0.563738,-0.40592209,-0.44627112
2017-11-09,0.039809115,-0.69039273,1.6252583,-0.18093853,-0.5451925
2017-11-10,-0.2023847,1.0112623,0.35407937,-0.05829692,0.3080975
2017-11-13,0.23149665,-0.6565928,-0.16465418,-0.7547974,0.27577323
2017-11-14,-0.84453094,0.022612035,1.0176204,-0.69982815,-1.5359883
2017-11-15,0.07414514,0.71616745,-0.16692996,0.018636476,0.24915624
2017-11-16,-0.16906367,-0.096838154,0.40957066,-0.45703006,-0.7022502
2017-11-17,1.4995432,-0.77828383,-0.8843729,0.5312122,-0.06479863
2017-11-20,-0.668935,1.0765529,1.2833489,-0.031299178,0.78220296
2017-11-21,0.93566966,-0.6202748,-0.30074635,-0.18083271,0.09940942
2017-11-22,0.83149904,-0.6374775,-0.37439477,0.08916645,-0.05298921
2017-11-24,0.52536273,-0.40603498,0.5320314,0.07490598,0.9475303
2017-11-27,-0.29684505,-0.42853153,0.8691102,-0.4935442,-0.8739505
2017-11-28,-0.19575737,0.34217677,1.143627,0.005747764,-0.8310491
2017-11-29,-0.5419845,1.5018674,0.61121505,-0.03869153,0.14240214
2017-11-30,-0.20388936,0.638555,0.78982335,-0.10979091,-0.44614694
2017-12-01,0.9773393,-0.19742958,-0.16359217,0.32095757,0.87161285
2017-12-04,-0.8617112,0.53563327,0.50590307,-0.7090068,-0.60498357
2017-12-05,-0.6528423,0.6595396,1.6225827,0.59871906,-0.4462005
2017-12-06,-1.0471658,0.614159,0.5900706,-1.1668968,-0.3763965
2017-12-07,0.2515301,-0.111441106,1.3518629,0.25418586,0.66881734
2017-12-08,0.5362036,-0.14589423,1.1018947,0.51575005,0.038757604
2017-12-11,0.66084623,-0.9534892,0.4811673,-0.19457795,0.96948975
2017-12-12,-0.5233423,0.5906947,0.75090504,-0.62100726,0.14165303
2017-12-13,0.08815123,0.32455608,-0.88389003,-0.6938998,-0.5755885
2017-12-14,0.71154386,-0.7189354,-0.1223916,-0.16965626,0.39719605
2017-12-15,0.7495991,0.6164502,-1.2781963,-0.051060885,0.4668273
2017-12-18,0.82143205,-0.7941833,-0.29857934,-0.38191193,0.07006919
2017-12-19,0.4781042,0.147036,0.1192776,0.18263742,0.33727717
2017-12-20,0.97589296,-0.6234838,-0.3928885,0.09064912,0.4938575
2017-12-21,0.39722705,-0.020525139,0.06426902,0.013017389,0.53482896
2017-12-22,0.72663987,-0.6323388,-0.42370734,-0.21545522,0.34861094
2017-12-27,1.4799474,-0.8620995,-0.38821065,0.5652342,0.054440014
2017-12-28,0.8260305,-1.1252191,-0.23278326,-0.6097641,0.3970116
2017-12-29,0.8484283,-0.6090759,-0.47052827,-0.027883394,-0.30770737
2018-01-02,0.26682287,0.47731796,-0.5459773,-0.22806823,-0.6326948
2018-01-03,0.7132916,-0.33592203,0.78183585,0.55237037,-0.9695636
2018-01-04,0.4376739,-0.40949157,-0.11792109,-0.26420215,0.47447437
2018-01-05,-0.31992877,0.2270142,0.45471403,-0.49755776,-0.79800856
2018-01-08,-0.036615632,-0.33871087,1.0412705,-0.38192445,0.1912794
