date,F1,F2,F3,F4,F5
2015-12-08,-0.019684054,-0.04134608,-8.729481e-06,0.030618396,0.485392
2015-12-09,0.0014953433,0.011746221,-0.018841203,-0.055191193,-0.32310522
2015-12-10,-0.024061523,-0.1444112,0.007778321,0.04848419,0.074037276
2015-12-11,-0.07180532,-0.05339708,-0.041113168,-0.070129655,0.6917039
2015-12-14,0.028831996,0.039304264,-0.0030891213,-0.004443192,0.2177753
2015-12-15,-0.01192356,-0.010212134,0.055395175,0.014385545,0.23700728
2015-12-16,-0.1710723,-0.052955862,-0.11405246,-0.055051558,0.23007725
2015-12-17,0.13222902,0.064769335,0.03479666,0.06470324,0.81992537
2015-12-18,-0.032329455,-0.05694808,0.005480456,-0.081372134,-1.1614951
2015-12-21,-0.119365774,-0.067372926,-0.09597816,-0.019751737,-0.006261876
2015-12-22,0.0062712827,0.03276008,0.052294273,-0.0016305147,0.42670333
2015-12-23,0.03357873,0.009215006,0.033044655,-0.0044397586,-0.9430732
2015-12-24,-0.048052657,-0.042231075,0.009948728,-0.017361747,-0.36556813
2015-12-29,0.013485892,-0.037195288,-0.031035434,-0.016121572,-0.20772362
2015-12-30,0.09180924,0.028086333,-0.056624465,0.045380622,0.67425287
2015-12-31,-0.00527705,0.016827336,-0.0076570767,0.03852329,-0.24569838
2016-01-04,-0.04892,-0.06424656,-0.019091522,0.08101042,0.7459124
2016-01-05,-0.031243261,-0.046454504,-0.05268478,-0.01255014,0.18748036
2016-01-06,-0.08804044,-0.08748314,-0.09610369,0.036730405,1.208924
2016-01-07,-0.07164395,-0.08553383,-0.029869396,0.038871277,0.39505458
2016-01-08,0.023401985,-0.0031848815,-0.049181674,0.0206013,0.45321065
2016-01-11,-0.010297913,0.0038409901,-0.0588529,0.039504044,1.712417
2016-01-12,0.049245752,0.035313364,-0.0026018212,0.0010356673,0.5569766
2016-01-13,-0.046048768,-6.5657434e-05,-0.056138035,-0.07309713,-0.3393527
2016-01-14,0.034895293,0.03990053,0.08202963,-0.0061677,-0.24690364
2016-01-15,-0.03996375,-0.13924113,-0.050117955,0.030424753,1.2434899
2016-01-19,-0.02881065,0.026295396,-0.097396255,-0.044141784,-0.22630751
2016-01-20,-0.12097827,-0.1427716,-0.090806566,0.10542138,1.4155288
2016-01-21,-0.008152479,-0.06981675,0.1006112,-0.07655386,-1.3601965
2016-01-22,0.08098844,0.01752036,0.10647101,-0.005426342,-1.7469156
2016-01-25,-0.09700458,-0.03894698,-0.12070626,-0.04686088,0.9176978
2016-01-26,-0.02237647,-0.030361528,-0.025938034,-0.040839747,-1.3145164
2016-01-27,0.027831297,0.0020637882,-0.009768016,0.053514928,-0.90118694
2016-01-28,0.0029682661,0.048861012,0.09269627,0.030568086,0.058337323
2016-01-29,0.029359438,-0.023265818,-0.038958784,0.0012572577,-0.70052505
2016-02-01,-0.050848324,-0.010671218,-0.091700785,0.03449194,0.55586594
2016-02-02,0.031640332,0.010627361,-0.060284022,0.014209992,0.9501351
2016-02-03,-0.03644519,-0.020113615,0.035215657,-0.02481031,-1.7154497
2016-02-04,-0.06819457,-0.073250905,-0.0054122936,-0.025187245,-0.38880455
2016-02-05,-0.009414317,-0.01754723,0.053583395,0.08539379,1.0745304
2016-02-22,-0.13501345,-0.31375203,-0.11893701,0.02964087,-1.4117428
2016-02-23,-0.038065135,-0.054734845,0.07239433,-0.0115908785,0.74955386
2016-02-24,-0.049421716,-0.081274375,-0.0040559424,0.058003463,-0.5414377
2016-02-25,0.02709736,0.021928743,0.08467789,0.032467347,-0.008892036
2016-02-26,0.024994293,0.03217926,0.0800541,-0.006997765,0.14688726
2016-02-29,-0.017176941,-0.035592753,0.016849255,-0.02344497,-0.797686
2016-03-01,0.09741279,-0.048429485,0.004323859,0.014015302,-0.82291424
2016-03-02,-0.012020095,-0.009754471,0.004977084,-0.04586511,-0.6725051
2016-03-03,-0.0073436406,-0.00697219,-0.011409165,-0.030942008,-0.56177455
2016-03-04,-0.026506042,0.0020727047,-0.027835252,-0.047536206,-1.6939266
2016-03-07,0.037624154,0.027679082,0.09028118,0.05155873,-1.0357025
2016-03-08,0.07808858,-0.04860374,0.06470942,0.09755271,1.0620956
2016-03-09,0.023745779,-0.025860975,0.0128486855,-0.019988494,-0.97048074
2016-03-10,-0.0023406125,-0.055960845,-0.00012885404,0.023096038,0.29914042
2016-03-11,0.082094505,0.036763854,0.010824038,-0.006308521,-0.63173074
2016-03-14,0.071172856,0.022631403,0.022568913,0.03813696,0.65160227
2016-03-15,0.043880634,-0.06619498,0.035380095,0.041606706,0.46413815
2016-03-16,0.044297446,0.05866284,0.07614454,0.01065751,-0.87016004
2016-03-17,-0.059257343,-0.08275662,-0.049545888,-0.11522558,-1.7754436
2016-03-18,0.028155744,0.013496049,0.0007553462,0.05349164,0.6478369
2016-03-21,0.056042805,0.031719428,-0.0003040846,-0.040658496,-0.3323759
2016-03-22,0.03159681,0.0031621968,0.04004581,-0.032432225,-0.62387073
2016-03-23,0.045314174,0.0759389,0.022111319,0.0519368,1.6875858
2016-03-24,-0.030293498,-0.005226726,-0.04567798,0.040588126,0.55017066
2016-03-29,-0.049337324,-0.11435427,-0.06601607,0.025487464,0.45209768
2016-03-30,0.11121377,-0.020010496,-0.11265285,0.11380137,0.12631267
2016-03-31,-0.07196856,-0.024330823,-0.0439456,-0.023496643,-0.37242937
2016-04-01,0.023724623,-0.0002722498,-0.08956669,-0.012735941,0.83654255
2016-04-05,-0.111160435,0.0039835414,-0.09498626,0.030981405,1.3789592
2016-04-06,0.032810967,0.074622266,0.07829733,0.03167358,-0.83053756
2016-04-07,-0.07033839,-0.07686081,-0.03654617,0.055999286,0.6655693
2016-04-08,0.041647103,0.0351531,0.070933804,-0.04385967,-1.7936715
2016-04-11,-0.10502111,0.0044286703,-0.10899437,-0.02999242,-0.548247
2016-04-12,0.020206882,0.0050545176,-0.034142815,-0.04660482,-1.4759859
2016-04-13,0.06151432,-0.015171406,-0.008660763,-0.057758052,-0.63288903
2016-04-14,0.032036487,0.06978247,0.043126687,0.024477758,0.52794385
2016-04-15,-0.025004778,-0.025309574,-0.0016582884,0.01005756,0.2795918
2016-04-18,0.051199224,0.025226219,0.030650066,-0.029875599,-0.43636054
2016-04-19,0.021467712,-0.11099334,-0.060908005,-0.034058087,-1.6426795
2016-04-20,0.07900559,0.013973804,0.043150894,-0.044916917,-1.3149453
2016-04-21,-0.024940614,-0.033433843,0.01833909,-0.03678437,0.34286338
2016-04-22,-0.065698355,0.08029498,0.037786394,0.01893106,0.5518472
2016-04-25,-0.005724581,-0.006555421,-0.0068996334,0.0050531686,0.0018766468
2016-04-26,0.028373545,0.018782863,-0.0020386023,-0.0006753761,-0.7884961
2016-04-27,0.07097447,-0.037913036,-0.10481243,0.114102125,-0.35548142
2016-04-28,-0.04823145,-0.071023844,-0.060460627,0.006319316,-0.7412435
2016-04-29,-0.052301217,-0.067580625,0.0004818918,-0.052952643,-0.7381388
2016-05-03,-0.03685582,0.013780828,-0.044041783,-0.00058462966,1.8124241
2016-05-05,0.0061477963,0.07298537,0.049880687,0.06518234,0.9777129
2016-05-06,-0.013218442,-0.043145183,-0.052673437,-0.010791846,-0.714625
2016-05-09,0.059438184,0.09298505,0.041955844,0.07146071,1.8259379
2016-05-10,0.080649324,0.03582095,0.0035040728,0.021502389,-1.152322
2016-05-11,0.02217675,0.019659597,0.05731966,-0.02669721,-1.3147023
2016-05-12,0.0763471,0.02463986,0.038815845,0.06658552,0.37602863
2016-05-13,0.004613921,0.025813568,-0.01689686,-0.0063758316,0.08120827
2016-05-16,0.07283563,-0.059825536,0.045104142,-0.024489755,-1.144007
2016-05-17,0.026506897,0.061925773,0.017841749,-0.047432743,-0.5786124
2016-05-18,0.04350838,-0.013140321,0.0108690085,0.04377449,0.25341016
2016-05-19,0.0004850987,0.06670769,-0.01786523,0.018838814,1.2012367
2016-05-20,0.034118067,0.026374968,-0.00422759,-0.015240857,-0.17356855
2016-05-24,0.07540415,0.07090287,0.06357789,0.012330533,0.4919742
2016-05-25,0.1226819,-0.012490675,0.0003113144,0.067011416,-0.6358627
2016-05-26,0.018715363,0.03443768,-0.000101422964,-0.05927976,-0.26265904
2016-05-27,0.031927064,-0.0029636307,0.0049656187,0.006652428,-0.14943688
2016-05-31,-0.045227554,0.014912506,0.060355216,0.014452413,0.080843695
2016-06-01,0.041902058,-0.07156274,-0.062765986,0.015157492,-0.30761525
2016-06-02,0.0659824,-0.030313736,0.010263394,0.0025912293,-0.49432653
2016-06-03,-0.052375942,-0.049641374,-0.00086479646,-0.035152756,-0.5376666
2016-06-06,0.033695485,0.048838403,-0.004963147,-0.031744123,-0.8123638
2016-06-07,0.018304618,0.033583783,0.042742614,0.040010065,-0.09538723
2016-06-08,-0.015528162,0.0037584966,-0.06833941,-0.07257345,-1.5587184
2016-06-13,-0.1440981,0.0059956037,-0.11143808,0.03581277,1.0917834
2016-06-14,0.0020160952,0.0030990564,-0.031403992,0.0474392,0.5862441
2016-06-15,-0.055238094,0.0068288725,0.0050655482,-0.058551185,0.015946727
2016-06-16,-0.068147734,-0.0035901812,-0.057222318,0.022268828,1.2680374
2016-06-17,0.11386437,0.05485417,0.056454383,0.010207477,-1.0148722
2016-06-20,-0.033059403,0.032642044,0.05344804,-0.052992143,-0.69575953
2016-06-21,-0.0765829,0.08746291,-0.027631583,-0.009616095,0.6756289
2016-06-22,-0.003904745,-0.019250056,-0.021377498,-0.041094534,-0.0008652877
2016-06-23,0.0078684045,0.059342552,0.053069856,0.00815902,-0.27249357
2016-06-24,-0.18832959,-0.13328375,-0.08651241,0.018375775,1.011219
2016-06-27,-0.015627027,-0.034205303,-0.031362157,0.03999095,0.5313608
2016-06-28,0.04218162,0.030603688,-0.005231083,-0.055600222,-1.3392617
2016-06-29,-0.06345246,0.05524158,0.056328844,-0.042095825,-1.1398878
2016-06-30,-0.0860587,-0.06337066,-0.10958783,0.0021854043,0.30133006
2016-07-01,-0.12696896,0.022142446,-0.09004254,-0.11702057,-0.80249196
2016-07-05,-0.10209648,-0.009060735,-0.02629613,0.00081567676,1.3184274
2016-07-06,-0.101509854,0.017512595,-0.0503053,-0.018131541,-0.022199873
2016-07-07,-0.044795644,0.012019571,-0.006577342,0.0022250195,1.5138304
2016-07-08,0.08939822,0.0430009,-0.07712415,-0.049579788,-0.8200643
2016-07-11,0.018922206,0.05220791,0.0243893,-0.057430428,-0.20306559
2016-07-12,0.10825,0.04595961,0.0108843325,-0.03819116,-1.2910904
2016-07-13,0.007817386,-0.00639626,-0.08149489,-0.046953663,0.2989734
2016-07-14,0.043154765,0.044627525,0.08350778,0.010329688,-0.5449179
2016-07-15,-0.07265818,-0.018031683,-0.008768854,-0.041249838,0.41995892
2016-07-18,0.007948096,0.019470617,-0.073129795,-0.015586519,0.195639
2016-07-19,-0.098396,0.038584273,0.021342635,-0.052718077,0.43074766
2016-07-20,0.046576165,0.07803955,0.046934154,0.038114898,0.36192185
2016-07-21,-0.031404797,-0.040389184,-0.030048113,-0.055799827,0.029435042
2016-07-22,0.009512587,0.02533683,0.0037322862,0.028701736,0.72914356
