date,F1,F2,F3,F4,F5
2014-04-03,-0.08515054,-1.6524447,-0.8612053,-2.0985234,0.69375044
2014-04-04,-0.38179016,-1.346632,-0.13309485,-1.3394214,0.649232
2014-04-08,-0.11866058,-1.4855413,-0.6418969,-1.9604537,0.88868165
2014-04-09,-0.12025413,-1.7753977,-0.9944152,-1.5559163,0.7994311
2014-04-10,-0.065710686,-1.4148687,-0.42220545,-0.71843445,0.89618677
2014-04-11,-0.030262228,-1.5757409,-0.69936,-1.0121526,0.44665107
2014-04-14,-0.21949586,-1.6511794,-0.6032172,-1.9333924,0.8919464
2014-04-15,-0.3481791,-2.2896352,-0.5085021,-2.5291646,-0.06860874
2014-04-16,-0.38747123,-1.9611362,-0.64159685,-1.3595704,0.90801907
2014-04-17,-0.19234847,-1.7862241,-0.52925587,-1.6677088,0.52017206
2014-04-22,-0.07752739,-2.1727571,-0.91684836,-1.2229574,0.6472723
2014-04-23,-0.0930934,-1.6546807,-0.29016227,-1.8346795,0.541582
2014-04-24,-0.3508756,-1.6440607,-0.44813463,-1.3499438,0.77711886
2014-04-25,-0.058458403,-1.5148715,-0.03989408,-2.0051522,0.51135266
2014-04-28,0.2474629,-1.584087,-0.50412226,-1.6779042,0.37849072
2014-04-29,-0.0014005085,-1.4819345,-0.37219697,-2.5409775,0.48523378
2014-04-30,-0.10725441,-1.9409721,-0.05752664,-1.676588,0.13905829
2014-05-06,-0.3779321,-1.6712686,0.48305577,-0.2788694,0.40140766
2014-05-07,-0.12399302,-1.6627795,-0.7835854,-1.5049925,0.044894528
2014-05-08,-0.21403909,-2.0316486,-0.602572,-1.5157659,0.7419169
2014-05-09,-0.28581738,-1.9593416,-0.4978478,-1.0490979,0.5082425
2014-05-12,-0.445112,-1.7375169,-0.48404977,-0.58622664,1.085743
2014-05-13,-0.2666573,-1.4659281,-0.36471727,-1.9220791,0.5264288
2014-05-14,-0.29881176,-1.1840918,-0.45166388,-0.6866923,0.7235123
2014-05-15,0.17118998,-1.0892205,-0.552326,-1.2574823,-0.2186935
