date,F1,F2,F3,F4,F5
2021-12-22,-0.42577857,-0.0026167675,-0.6425912,-0.90160125,-1.9132041
2021-12-23,-0.1374919,0.025471445,0.15644011,-0.07964519,-0.7883916
2021-12-29,-0.466284,-0.03787726,1.2566191,0.79300064,-1.0132322
2021-12-30,-0.41540104,1.469296,-0.4114176,-0.11194843,0.36974758
2021-12-31,-1.160143,-0.3211284,-0.29911342,-0.5611977,0.5130087
2022-01-04,1.350173,-0.4253961,0.31457406,-0.25527853,-1.7083365
2022-01-05,-1.0839838,-0.17608602,0.03261966,0.9188413,-0.5718648
2022-01-06,0.7670928,-0.1308792,1.6752645,1.904347,0.24077974
2022-01-07,-0.15078172,-0.4522559,-0.18555135,-0.46551946,-0.33533034
2022-01-10,-0.68012816,-0.06636931,0.48474935,0.8424044,0.7502217
2022-01-11,-0.85501707,0.21079554,-0.50075716,-0.33193877,-2.1351833
2022-01-12,-1.1036279,-0.29285073,-0.095860206,0.37818697,-1.037245
2022-01-13,-0.3655108,1.3637493,0.12750553,0.56498384,0.77817935
2022-01-14,0.34263444,0.17197268,0.87482923,0.8797218,-0.4086346
2022-01-18,0.18456915,-0.62351835,-0.1062014,-0.34086746,-1.3376204
2022-01-19,-0.3288795,-0.7996338,-0.95999783,-1.5185978,-1.9160936
2022-01-20,-0.7029234,-0.403697,-0.4077221,-1.1757712,-1.0935218
2022-01-21,-0.04178605,-0.7829923,0.853866,0.9322904,0.70066625
2022-01-24,0.4626747,-1.1799994,0.617238,0.31794176,1.3795962
2022-01-25,-0.06776648,-0.039338876,0.023649601,0.18503474,-1.1456155
2022-01-26,-0.1748662,0.1020875,0.9158694,0.5650502,-1.4090189
2022-01-27,-0.096886,-0.9095058,1.2486258,2.2864783,0.25894746
2022-01-28,1.5018458,-0.16541076,0.41802883,-0.5798457,0.037111465
2022-02-07,-0.50594777,-0.025778871,-0.70856804,-0.54656994,-2.2261407
2022-02-08,-0.55999553,-0.19374913,-0.50742865,-0.80665696,0.9400523
2022-02-09,0.31433883,-0.07161185,-0.054141592,-1.4732305,-1.2678643
2022-02-10,-0.6831907,0.7659487,-0.37994412,-0.06749335,0.052363314
2022-02-11,1.0370644,-1.2344521,1.0642536,1.3048844,0.02705449
2022-02-14,-1.2660729,0.120153785,-0.010479017,0.3541943,-0.82546
2022-02-15,-1.0857649,-0.3584742,0.3949071,0.22063614,1.1808224
2022-02-16,-0.9614305,-0.68471456,-0.05698143,-0.15566519,-1.1652243
2022-02-17,-0.8092346,-0.59978396,-0.74920434,-1.5884851,0.2665509
2022-02-18,0.22430404,-1.0733659,0.13775234,0.12101838,-0.18505007
2022-02-22,0.34724182,-1.3581191,0.24100201,-0.68644905,-1.5342544
2022-02-23,0.35548663,-1.2919449,0.6345792,-0.3202049,-0.24937843
2022-02-24,0.18466905,-0.72876215,0.34588853,0.1461935,-1.2576817
2022-02-25,-0.54981923,1.8999739,0.12080468,1.0116534,1.7897677
2022-02-28,1.1955881,-1.8682995,0.23729604,-0.2281828,-1.7918969
2022-03-01,0.15473127,-1.0797588,-0.3908848,-0.6630093,-3.459789
2022-03-02,0.061881777,-0.4262926,0.84111434,1.7855759,-2.310847
2022-03-03,0.3469404,0.026110679,-0.9983978,-1.6875018,-0.39116678
2022-03-04,-0.34686425,0.071682185,-0.5971345,0.41086173,-2.9514027
2022-03-07,-0.9274048,0.15545255,-0.60392255,-0.77056986,-1.8645136
2022-03-16,0.13533682,-0.20212801,0.099121794,-0.16850214,4.1915536
2022-03-17,0.38499296,-0.00041342227,-0.016372094,0.85239094,-3.156174
2022-03-18,0.8497783,1.2051364,0.3970816,1.1708231,0.26208362
2022-03-21,1.3820757,-0.22831115,0.43378425,0.5590044,-2.1185644
2022-03-22,0.83140266,-0.49904206,1.0316424,1.399153,0.4930676
2022-03-23,-0.84550065,0.69606066,-0.35174078,-0.43071878,-2.515986
2022-03-24,-1.8381268,0.3992923,-0.8146281,-0.53263885,-0.098554574
2022-03-25,1.1075035,-0.7523681,0.8639556,0.22288695,-0.046021473
2022-03-28,0.1837139,0.43707493,-0.51546854,-1.0634792,2.6742165
2022-03-29,0.23559259,0.9490809,0.27367303,0.78459823,2.129633
2022-03-30,0.6836993,0.27471742,-1.2509553,-0.12991151,-1.7030226
2022-03-31,-0.41035596,0.036814146,-0.9448412,-0.6216902,1.9457878
2022-04-01,-0.1187461,0.6406122,-0.042211425,-0.3425336,0.910574
2022-04-06,0.81530625,-2.235883,0.35020226,-0.5876845,0.14158791
2022-04-07,-0.36773401,-1.0523667,-0.17288466,-0.34007648,0.6543653
2022-04-08,0.8340752,-0.7716063,0.045807734,-0.50757617,-1.670009
2022-04-11,0.62552506,-0.4824341,-0.41622534,-0.36588717,1.1404786
2022-04-12,-0.14922197,-0.03931559,-0.008410562,0.44588763,-2.319562
2022-04-13,0.1934182,-0.01530369,0.07763439,0.6924037,-1.9859115
2022-04-14,0.19888566,0.44454944,0.6433528,1.3547475,-1.1839637
2022-04-19,0.19006276,-1.9514492,0.3882958,-0.5025884,0.33541706
2022-04-20,0.9350991,-0.22308311,0.43966812,0.4146379,-0.22761367
2022-04-21,0.042418744,0.96393436,0.39492533,0.35253057,-0.063202955
2022-04-22,1.1220605,-0.036066778,0.8342967,0.7931142,1.1627576
2022-04-25,1.4231678,-0.7801472,1.0568713,0.9707555,1.9809774
2022-04-26,0.6662292,0.32421827,0.33027104,0.8750851,-1.7391165
2022-04-27,0.5467841,-0.16049086,0.72278035,0.56434935,-1.3267208
2022-04-28,1.1208785,0.46490368,0.417663,0.85826534,-0.903188
2022-04-29,-0.9491284,0.43194777,-0.6598581,0.14507592,0.39529052
2022-05-05,-0.12439622,-1.4996407,0.30815384,1.0832669,0.8513511
