date,f1,f2,f3,f4,f5
2019-10-22,2.380435,2.1699688,2.0010993,2.0115824,2.2910569
2019-10-23,1.5109506,1.7927941,1.7965842,1.0417385,1.8026819
2019-10-24,1.7650614,1.925226,1.8294904,1.5414675,1.9682475
2019-10-25,2.5024939,2.0248501,2.6376994,2.1822016,2.344081
2019-10-28,2.7832563,2.5141592,2.5326939,2.7860942,3.011855
2019-10-29,1.6797185,2.1066937,1.5286282,1.779511,2.3293443
2019-10-30,1.8001773,1.5742714,2.031077,2.3565068,2.182317
2019-10-31,1.9305466,0.9237908,1.922337,2.158933,2.1479907
2019-11-01,2.7705045,2.4798925,2.9918337,2.187376,1.437775
2019-11-04,2.7577662,2.6414504,2.3454025,2.243595,2.5427966
2019-11-05,3.2306433,2.5099466,1.9682566,2.6904237,2.528306
2019-11-06,1.8799214,1.2948846,1.7939628,2.0163343,2.5271451
2019-11-07,2.8538198,3.1515632,1.9004776,2.6716444,3.2680275
2019-11-08,2.8662534,2.1304407,1.9244759,2.5180316,2.5707955
2019-11-11,2.4010851,1.4257576,1.4800549,1.6318796,2.7339988
2019-11-12,1.7594826,1.6511769,1.0577743,2.1526358,1.8511901
2019-11-13,2.831779,1.4226731,2.577867,1.8031732,2.5377083
2019-11-14,2.157524,1.1135677,1.8600804,1.76158,1.7932793
2019-11-15,2.2299075,2.0758731,1.836714,1.5662229,2.2837205
2019-11-18,2.1041045,1.1435425,1.7700132,2.0428028,2.4754887
2019-11-19,1.0481694,1.3234712,1.4122993,1.9797192,2.1232605
2019-11-20,3.1105237,1.8393521,2.5523071,1.8548331,1.8172559
2019-11-21,2.9966915,2.040954,2.0986743,1.8040375,2.2184036
2019-11-22,2.3106534,2.7979457,2.0474095,2.8076196,2.7495599
2019-11-25,2.8017716,1.9303427,2.2952204,2.6024666,2.0435345
2019-11-26,2.026971,2.305209,2.2962253,1.4279046,2.610994
2019-11-27,3.7961917,3.0638013,3.350353,3.5165734,3.4997182
2019-11-29,1.7637621,0.801481,1.8487766,3.1082814,1.9831463
2019-12-02,2.5897412,2.1843274,2.170161,2.3840618,2.9037032
2019-12-03,2.78016,0.8919476,2.61665,1.9477212,2.0557327
2019-12-04,2.6344948,2.8643427,1.7340972,1.8398876,2.245846
2019-12-05,2.477301,1.8524617,2.3174057,2.0752542,2.1281419
2019-12-06,2.4147618,3.1577437,1.9300658,2.4160678,2.5264697
2019-12-09,2.5437012,2.119978,2.5195365,2.6605005,2.251652
