date,F1,F2,F3,F4
2014-04-11,1.0094658,-0.3947824,-0.31318554,0.5893729
2014-04-14,-0.786116,0.80512065,0.31091747,-0.71553934
2014-04-15,-1.3829502,-1.3615024,-1.5326321,0.13176489
2014-04-16,0.4349666,0.8575676,0.2797747,-0.14134894
2014-04-17,-0.006238028,-0.1590496,-0.37027672,-0.015675664
2014-04-22,0.78209907,-0.027896818,-0.40729156,1.069916
2014-04-23,-0.7691027,-0.09444813,0.77028,-0.3778138
2014-04-24,0.35283217,0.92746216,0.4037762,-0.02144058
2014-04-25,-1.1727226,-0.36857384,1.1580136,-0.4173308
2014-04-28,-0.15806547,-1.0028614,0.04819935,0.09734771
2014-04-29,-1.6390758,0.10685676,-0.22200736,-0.6748293
2014-04-30,-0.47993037,-1.3105731,0.61761725,0.27773276
2014-05-06,0.5540303,0.10219358,1.674999,0.99930733
2014-05-07,0.009855025,-0.929418,-1.6118739,0.5600449
2014-05-08,-0.3260236,0.30997917,0.4556381,0.020221043
2014-05-09,0.7250078,-0.17513153,0.05981975,0.38724148
2014-05-12,1.2764981,1.7255015,0.90429336,0.33976093
2014-05-13,-1.1659468,0.17526042,-0.02346605,-0.25609174
2014-05-14,1.4530588,1.0943112,0.29871842,0.24066362
2014-05-15,0.95604336,-1.3588927,-1.2455685,0.6667688
2014-05-16,1.0464137,-0.33323115,-0.4013008,0.5933858
2014-05-19,0.9694054,0.5880322,0.5272144,0.1430778
2014-05-20,0.5881961,-0.1691727,-0.04938207,0.7920994
2014-05-21,-0.82733315,-0.24342713,-0.740186,-0.1854983
2014-05-22,0.20468299,0.9447134,0.9554261,0.44015288
2014-05-23,0.3587529,0.04732079,-0.36615968,0.7693145
2014-05-27,1.3194493,-1.0212634,-0.9189372,1.1349673
2014-05-28,-0.17307483,-0.3495117,-0.04948965,0.6669892
2014-05-29,-0.26884332,-0.19666725,-0.2791441,-0.018080506
2014-05-30,0.7230526,-1.0761833,-0.20784731,0.97769624
2014-06-03,1.6350635,-0.1632384,0.0148509955,0.79989296
2014-06-04,-0.46515822,-0.5649619,0.06637056,0.16222537
2014-06-05,1.6719931,0.46867707,0.23954564,0.38444805
2014-06-06,-1.3400552,0.19357485,0.2920353,-0.5213945
2014-06-09,0.99660975,0.5065063,-0.39223182,-0.4170199
2014-06-10,0.64971995,0.054684013,0.8465005,0.14831138
2014-06-11,1.3036581,-0.57081586,-0.5837915,0.87706107
2014-06-12,0.3603591,-0.19079985,-1.2027457,-0.26998165
2014-06-13,-1.2431282,0.6664808,0.10566365,-0.8146468
2014-06-16,1.134553,0.64141023,0.26095447,0.13416038
2014-06-17,0.8601921,0.6164957,-0.107074335,0.3301964
2014-06-18,-1.2001436,0.23370625,0.40789792,-0.834847
2014-06-19,-0.037645813,1.4255071,2.0896127,-0.6035036
2014-06-20,0.3345421,0.5427287,0.41983894,0.45412928
2014-06-23,0.6028691,0.051829834,0.5563149,0.47765088
2014-06-24,0.9503259,-0.132169,0.13313217,0.25472516
2014-06-25,0.1018575,0.3900906,0.64684373,0.39598384
2014-06-26,-0.54655194,-0.3785187,0.45710406,-0.07881748
2014-06-27,0.7092137,-0.47683594,0.026252743,0.6239183
2014-06-30,2.6237586,0.0022556556,-0.14193437,1.0436225
2014-07-01,-0.23415384,0.08957812,1.0574886,0.16024017
2014-07-02,1.5081588,1.0429751,0.860959,0.70785373
2014-07-03,-0.12703341,-0.4849549,-0.04292591,-0.23197944
2014-07-07,1.578421,-1.0217363,-0.28584537,1.2215532
2014-07-08,0.91954947,0.036446124,0.5767441,0.8720065
2014-07-09,1.0429258,-0.22814827,0.7094827,1.2381225
2014-07-10,0.97326624,-0.08051974,0.47571406,0.8533931
2014-07-11,1.8536696,-0.3205657,0.27328098,1.3165785
2014-07-14,-0.51800597,-0.8377181,-1.6017996,0.2335039
2014-07-15,2.6619475,-0.5032149,-0.6317931,1.3626645
2014-07-16,-0.40446982,0.1317311,-0.11004261,0.55385566
2014-07-17,0.3938071,0.844587,0.973545,-0.26328927
2014-07-18,0.44777358,-0.76192176,-0.6678866,0.6831029
2014-07-21,1.2772204,0.96369857,0.23913836,0.28347662
2014-07-22,0.8587754,0.18419309,-0.01791371,0.13782372
2014-07-23,-0.9879086,-0.021998998,0.01035031,0.06949426
2014-07-24,0.17908704,-0.38224456,-0.48971564,0.68637156
2014-07-25,-0.3656228,0.10033746,0.35914043,-0.5840481
2014-07-28,-0.8110338,0.25545856,0.4918405,0.1696521
2014-07-29,1.2686356,-0.9069323,-0.7509699,0.9779326
2014-07-30,0.2781587,0.45042846,0.72324914,0.5325694
2014-07-31,-0.5772487,-1.1395363,-0.40693554,0.55314964
2014-08-01,0.32290685,-0.86120313,1.036894,0.57623607
2014-08-04,-0.88115674,0.88162535,0.14574625,-0.36287063
2014-08-05,0.38136858,-1.278884,-0.3825278,0.8227884
2014-08-06,-1.4271055,0.62489206,0.9341053,-0.6724882
2014-08-07,0.76963013,0.15829761,-0.06812476,0.8359065
2014-08-08,0.2200636,-0.36300147,-0.05927564,0.8059398
2014-08-11,-0.99272233,0.36722085,0.46079224,-0.16003144
2014-08-12,1.0183134,-0.4900437,0.26303595,1.420637
2014-08-13,0.60848963,-0.71810484,-0.48966777,0.775599
2014-08-14,0.3713609,-1.1049083,1.1224711,0.6913923
2014-08-15,1.3983458,-0.39162463,-0.90336424,1.3319854
2014-08-18,0.22308098,-0.47475153,0.6914846,0.5590205
2014-08-19,0.08736094,-0.41414726,-0.3890634,0.5482225
2014-08-20,0.73847187,1.6211363,0.025561508,0.2871132
2014-08-21,-1.1026803,-0.41304424,-0.77552664,-0.23305929
2014-08-22,-0.7923612,-0.17571497,0.6872792,-0.42604434
2014-08-26,2.381885,0.330199,-0.5015093,0.6716514
2014-08-27,-0.26731536,-0.09442336,-0.012826666,0.36784035
2014-08-28,-0.41984645,-0.2755389,0.30581364,-0.13151701
2014-08-29,0.7417816,0.17566723,-0.39864072,-0.2399671
2014-09-02,-0.7024195,-1.2211047,0.9597837,1.2286786
2014-09-03,2.4047787,0.1265742,-0.9251942,0.2544216
2014-09-04,1.2348373,0.20039408,0.2055279,0.7091298
2014-09-05,-1.5579606,-0.26808068,0.83613664,-0.8521665
2014-09-09,0.72143984,-2.1164982,-1.0595633,0.75526786
2014-09-10,0.35461602,-0.76089483,0.32737753,0.52058244
2014-09-11,0.677593,-0.99037427,-0.9091748,0.7796205
2014-09-12,-0.5035975,-0.16515969,0.032280475,0.2035523
2014-09-15,0.94361174,-0.9575986,-0.82029897,1.0479223
2014-09-16,1.0628283,1.5968622,-0.12290185,0.44039318
2014-09-17,-0.5814062,-0.28745687,-0.035024937,-0.23881277
2014-09-18,1.0173477,-1.6343527,-0.17072,1.5429444
2014-09-19,1.4691024,-1.0608889,-1.2538142,0.87844604
2014-09-22,-0.12771106,-1.2124404,0.344499,0.646026
2014-09-23,0.6646705,-0.025510408,0.12355393,0.19963418
2014-09-24,-0.8091383,0.7381259,-0.31332484,0.029278267
2014-09-25,0.9152815,-0.6182819,-0.8874093,0.44244856
2014-09-26,0.019289222,-0.32687294,-0.21337189,0.22572197
2014-09-29,-0.8586931,0.88725245,0.08647202,-0.80185026
2014-09-30,0.7134509,-1.8967633,0.4334361,1.6216981
2014-10-08,-2.5253508,0.4127237,1.0951729,-0.92948097
2014-10-09,0.6116938,0.6538617,1.8295108,0.5718727
2014-10-10,1.4271219,-0.9509357,-0.74065036,0.693859
2014-10-13,-1.7623405,0.4026102,0.8919126,-0.9875297
2014-10-14,-1.2728586,-0.17818587,2.0711823,0.12730622
2014-10-15,0.5840415,-1.7754643,0.27497292,1.5755087
2014-10-16,-1.7893384,-0.40356067,-0.71245855,-0.82608646
2014-10-17,1.5826036,0.90109956,-0.26478738,0.55225426
2014-10-20,0.24843366,-0.3153293,0.3677162,1.282793
2014-10-21,-0.82082975,1.0410762,0.5671355,-0.18221124
2014-10-22,0.1915546,-0.6146464,0.24770853,0.61189055
2014-10-23,-1.4906957,0.035901554,-1.4332968,-0.64495677
2014-10-24,1.2884533,-0.57340986,0.3221251,0.91802764
2014-10-27,-1.3358524,-0.010604693,0.41497532,-0.20591842
2014-10-28,-0.2951861,1.2173878,0.33353356,-0.41169667
2014-10-29,-1.6812917,1.1769338,-0.2760811,-0.93433726
2014-10-30,0.24873576,-1.7677462,-1.3668631,1.0168955
2014-10-31,-1.0317894,-0.67591304,-1.1394715,0.3519619
2014-11-03,0.9748265,-0.41032556,0.83369994,1.0181048
2014-11-04,1.1138464,-2.1176016,0.13372335,1.5923666
2014-11-05,-0.85444593,-0.88894415,-1.7870173,0.3877941
2014-11-06,0.28189567,0.17479163,-0.4633001,0.25511903
2014-11-07,1.1061385,1.2082675,0.98472923,-0.26381585
2014-11-10,-0.25454494,-1.0552747,0.10886718,0.690001
2014-11-11,-1.8332562,0.62097436,0.8123846,-0.81002605
2014-11-12,-0.25811276,-0.36429554,0.590862,0.18249673
2014-11-13,-0.9874184,-1.4759871,1.7369162,0.42607915
2014-11-14,1.789,1.6419207,0.8007516,-0.030999629
2014-11-17,0.52960134,-0.79058903,-0.32248843,-0.52890134
2014-11-18,0.7511524,-0.2714942,0.7620786,0.61834747
2014-11-19,1.6179199,0.487253,0.14706497,0.7291082
2014-11-20,-1.5571278,-0.06816881,-0.18944469,-0.50128007
2014-11-21,0.11665948,1.6129777,0.7133162,-0.41695946
2014-11-24,0.047314536,-0.7314829,-0.0004895122,0.69619614
2014-11-25,-1.6140902,-0.044979252,1.0099568,-0.49457407
2014-11-26,-0.5162116,0.15020508,0.16169463,0.13005506
2014-11-28,0.3457743,-3.4910614,1.0448921,1.978727
2014-12-01,0.49157378,1.8531944,2.4803302,-0.79655105
2014-12-02,1.1854055,-2.3031607,0.10210135,1.4363995
2014-12-03,0.2186152,0.094893515,0.6751799,0.64288527
2014-12-04,-0.31955513,0.91433895,1.2733216,0.36191058
2014-12-05,-1.6453477,-1.0633311,-0.7918735,0.27367267
2014-12-08,-0.328513,-1.2491955,1.9857464,0.94501936
2014-12-09,0.7056055,1.7752094,1.7235868,-0.24213494
2014-12-10,0.10237913,-1.8015629,1.4975344,1.2073331
2014-12-11,-1.0888798,-0.13946784,0.34334928,-0.14004266
2014-12-12,-0.7576196,-0.7714463,1.0589341,0.59386045
2014-12-15,-1.5441415,-1.3232778,-0.69021183,0.41830823
2014-12-16,-0.032216694,-2.2451289,-0.65229976,1.0466425
2014-12-17,-0.81033754,0.27712336,-0.3640767,-0.58357614
2014-12-18,-0.6520392,-0.98907626,1.7756596,-0.6247907
2014-12-19,1.0891623,0.44361278,-0.15505028,-1.4234638
2014-12-22,-0.6453279,-1.45237,-0.19230865,0.39428917
2014-12-23,-0.30462587,0.23599645,-0.8714427,-1.1558336
2014-12-24,0.8201338,-1.5933318,1.0574012,0.664987
2014-12-29,-0.824475,-0.8002797,1.819959,-0.023082405
2014-12-30,1.3210194,1.1459585,1.4076877,0.07280428
2014-12-31,1.176663,-1.9726899,-0.4109324,1.4804777
2015-01-05,-0.6090577,-0.57258445,2.6494038,-0.045419168
2015-01-06,-0.72892755,0.16915408,2.059771,0.15412422
2015-01-07,0.5489773,-0.40652165,-0.026515018,0.91699827
2015-01-08,0.65189016,0.6309696,-0.23247102,0.57864326
2015-01-09,-0.68619263,-0.6651902,1.2951304,-0.072270066
2015-01-12,1.0908893,-1.4243069,1.9487053,1.2791053
2015-01-13,1.1870261,-0.97841203,0.6745141,1.3571718
2015-01-14,0.2619637,-0.5747002,-2.5359163,0.25350726
2015-01-15,0.21593535,0.88310826,2.2318003,0.19909526
2015-01-16,0.3275412,2.5279043,0.06426889,0.032758225
2015-01-20,-0.13180469,-0.42272767,2.0856547,0.9337213
2015-01-21,1.1078684,1.1668173,-0.44315144,0.11535099
2015-01-22,0.93445706,-0.4775742,0.7722964,1.0865158
2015-01-23,-0.23994894,-1.4617896,-1.1515254,1.0360316
2015-01-26,0.3612366,0.34151638,0.34372646,0.638303
2015-01-27,0.6807217,-0.18295072,-0.8395527,-0.12628432
2015-01-28,1.6281552,-0.32832325,0.45782733,1.3197893
2015-01-29,-0.33203125,-2.0965605,-1.9406291,0.8698645
2015-01-30,1.2442415,2.6035004,-0.48172477,-0.8850706
2015-02-02,0.7378879,1.1553043,-2.3594697,-0.35756847
2015-02-03,-1.37919,1.6891447,-1.7686186,-1.730066
2015-02-04,0.27676338,-1.5945321,2.2377703,1.4095262
2015-02-05,-1.0326108,0.995433,-1.5025562,-0.98911697
2015-02-06,-0.3613513,-0.49953464,-2.4461935,-0.06606516
2015-02-09,-0.7611012,1.1029721,-0.26448622,-0.57797015
2015-02-10,0.63961536,-2.3092597,0.26800397,1.3190739
2015-02-11,-0.5749542,-1.0192567,0.021663036,0.53008217
2015-02-12,0.27563047,1.941511,-1.3220266,-0.6957711
2015-02-13,-0.32102993,1.5973365,-1.2928518,-1.1825459
2015-02-25,1.8866584,-1.0625981,-1.9883138,1.1671628
2015-02-26,-0.36955324,0.51489943,1.5751399,0.18033321
2015-02-27,-0.8259134,1.1275142,-1.733731,-0.713217
2015-03-02,1.4435009,-1.4927154,0.7565021,1.5552198
2015-03-03,-0.32402846,-0.66724926,-1.311206,0.12845987
2015-03-04,1.0732692,-0.27342227,0.049592584,0.3719379
2015-03-05,0.6934846,-0.40855393,0.38171902,1.208807
2015-03-06,-0.53311795,-1.5362729,-1.061089,0.36851013
2015-03-09,-0.3757979,-0.17393091,1.0179745,0.21026033
2015-03-10,-0.18938851,-2.2312489,0.36213133,0.9106569
2015-03-11,-0.8559853,-0.77878255,-1.2991754,0.28031972
2015-03-12,0.034586642,0.120232,1.4591004,0.22350755
2015-03-13,1.4310207,-1.2908728,1.4852086,1.8391219
2015-03-16,-0.6976108,0.5971024,0.05115386,1.6023588
2015-03-17,1.7129136,-0.5811424,-0.6174601,1.3080355
2015-03-18,-1.1796162,0.48291585,-1.7165805,-1.160094
2015-03-19,0.93415093,1.149612,2.5068135,-0.32470095
2015-03-20,-0.43951255,2.367649,1.486447,-0.9580806
2015-03-23,-0.7432113,0.63986534,0.062557,-1.3535725
2015-03-24,0.5419993,-0.48806903,0.27133888,0.7240405
2015-03-25,-0.13506639,0.4254278,-0.91263956,-0.02985294
2015-03-26,1.5552206,1.3862805,-1.0794414,0.025775978
2015-03-27,-0.26795462,-1.9034166,1.3606057,1.0766692
2015-03-30,-0.7491449,-1.4716879,-0.3698141,-0.47620788
2015-03-31,1.5772055,-0.927969,0.24702571,1.1457394
2015-04-01,-0.73446465,1.8086854,0.6837522,-1.2948006
2015-04-02,-1.2108928,-0.43448997,1.290609,-0.1106323
2015-04-07,1.2226522,1.9148271,-1.9195015,-0.34752357
2015-04-08,0.0966119,-2.0173395,1.6237122,1.7214528
2015-04-09,0.9496361,-0.29744524,-1.1921113,0.87084126
2015-04-10,0.5022551,1.2440975,0.019249033,0.101789825
2015-04-13,1.4425656,-0.28725752,-0.95276827,0.8456951
2015-04-14,-0.6954981,0.32018462,-1.0828156,-0.34441492
2015-04-15,0.442965,1.8041693,-1.7111361,-0.76128757
2015-04-16,0.3187026,1.3382726,-0.36219501,1.1352222
2015-04-17,-0.35573405,-0.31649306,0.4890027,1.0804365
2015-04-20,-0.57998127,-1.0109714,-0.87125087,0.70693314
2015-04-21,0.6691975,-0.22223748,1.165868,0.7878566
2015-04-22,-0.18385977,-0.46622878,-1.6152977,0.17207609
2015-04-23,-0.47332445,0.9073314,-0.98112565,-1.4684846
2015-04-24,1.478157,0.60034436,-0.7132294,0.58931506
2015-04-27,1.2834074,1.9059639,1.5578591,0.33405682
2015-04-28,0.0638229,0.6632116,0.9784705,0.105723366
2015-04-29,-0.6372104,0.6499423,-0.66441184,-1.1918069
2015-04-30,1.0464972,0.66571224,-1.7555912,0.5496386
2015-05-05,0.5099198,2.175537,0.4481437,0.09407305
2015-05-06,-1.3809246,-1.1474593,-0.4109238,0.0121037755
2015-05-07,0.6605258,-1.8117795,0.88714063,0.73392385
2015-05-08,-0.99737495,0.49588567,0.9605249,-0.8795482
2015-05-11,-0.6806374,-0.9821757,-0.27070993,0.45125976
2015-05-12,1.488905,1.4228326,-0.32189986,-0.2822405
2015-05-13,0.65413094,0.8271671,1.3333985,-0.23829748
2015-05-14,-0.9109011,-0.1297016,0.6560812,-0.59324425
2015-05-15,-0.61778504,-0.0745703,0.59141654,-0.32009193
2015-05-18,-0.77092564,-0.37286347,0.6309323,0.66920704
2015-05-19,0.45446086,-2.913004,-0.3722651,1.3272899
2015-05-20,0.4543864,-0.06413437,-0.78594375,-0.11926345
2015-05-21,-0.37663347,0.27909413,-1.5468673,-0.55325687
2015-05-22,1.1887134,-1.3003902,0.37843767,1.5931919
2015-05-26,0.840672,-1.605882,0.06154445,1.5220019
2015-05-27,0.73883843,-1.1924618,0.954452,0.30785546
2015-05-28,-0.1985587,0.6504719,-0.12778096,0.02809389
2015-05-29,-0.5250148,0.5472074,-2.4344552,-0.4933414
2015-06-01,-1.3580132,-0.0061929827,0.92419595,-0.67207944
2015-06-02,-1.4081798,0.6775849,0.077898934,-0.5810468
2015-06-03,0.045230813,-0.9672828,0.38094994,0.9694151
2015-06-04,-1.5385721,-1.4948488,0.68516546,0.16260801
2015-06-05,0.68569523,0.07767543,-1.1948768,0.3381518
2015-06-08,-0.54206985,0.083657764,1.2071333,-0.26681155
2015-06-09,0.46907115,1.3026434,-1.4102639,-0.6304649
2015-06-10,1.9340712,1.0080397,-0.66796625,0.7701003
2015-06-11,0.6241936,-1.6107546,-0.32274154,1.1689664
2015-06-12,-0.11119537,-0.72871304,0.6707027,0.92595655
2015-06-15,1.4515735,-0.7633598,0.36650842,1.760295
2015-06-16,-1.3192639,-0.11132321,-0.9668561,-0.22395377
2015-06-17,-1.0048273,-0.16331339,-0.2803662,0.05671461
2015-06-18,0.7019392,0.6462192,1.142014,0.3458469
2015-06-19,0.05085564,-1.3870689,0.9699699,0.40311664
2015-06-23,-2.004155,0.049570754,-1.391386,-0.48207512
2015-06-24,-0.39480203,-0.19325991,1.1341231,-0.17337148
2015-06-25,-1.7603949,-0.06337895,0.63146895,-0.10036514
2015-06-26,-1.7645632,-0.19460672,0.092695415,-0.8650738
2015-06-29,-0.537197,-1.048721,0.835952,0.2595851
2015-06-30,-2.8416615,0.15192534,-0.002633792,-1.4588678
2015-07-01,1.1422163,-0.26398504,1.319408,0.7444435
2015-07-02,-0.68320256,-0.0324068,-0.47442594,-0.1632203
2015-07-06,0.120402835,-2.4231803,2.084798,1.5797452
2015-07-07,0.37276518,-2.940732,-1.5758187,1.0917255
2015-07-08,0.8433954,1.4853776,0.6247463,0.44294256
2015-07-09,-0.1760272,1.812124,-0.76608014,-0.22457574
2015-07-10,-0.9634774,0.33159772,0.43363765,0.0142440805
2015-07-13,-0.59368193,0.7452832,1.1870551,0.19357543
2015-07-14,0.78466517,-0.19315776,-0.4599373,0.30756742
2015-07-15,0.4078271,-1.2125272,0.7539678,1.3874353
2015-07-17,1.2802804,-1.2868195,-1.3483113,1.1267589
2015-07-20,1.94799,-1.1346039,-0.9224602,1.2843559
2015-07-21,-0.46492386,-0.37925327,-0.5201677,0.22425707
2015-07-22,0.037869707,-1.6146282,0.183955,0.33298963
2015-07-23,-0.32081324,-1.1455059,0.64270675,0.54019874
2015-07-24,1.611845,-1.2210727,-0.16775922,1.4553149
2015-07-27,2.2083447,-0.69574624,0.29201576,1.373356
2015-07-28,-0.18076216,1.218801,0.42215228,-0.73228693
2015-07-29,0.67591894,0.11008655,-0.17965576,0.103951454
2015-07-30,-0.9132424,-0.68903536,-0.09877133,0.11964703
2015-07-31,0.37325698,-1.0386891,0.784911,0.7585531
2015-08-03,0.11666742,-2.2467427,1.6054505,1.0155026
2015-08-04,0.16912706,0.612245,-0.3328869,0.14830543
2015-08-05,-1.1071742,-0.7903005,0.016709713,0.45804065
2015-08-06,0.4364258,-0.3908464,0.646631,0.67994356
2015-08-07,-1.2956257,0.022124449,1.141485,-0.21206506
2015-08-10,-1.0215423,2.4966733,0.51316667,-1.1406955
2015-08-11,1.3814644,-1.876158,0.3057557,1.5736005
2015-08-12,3.3149712,0.55422664,-0.46735653,0.9112321
2015-08-13,-2.257549,-0.47519955,0.7676752,-0.51024616
2015-08-14,-0.145138,-0.19419469,0.15646198,0.34400484
2015-08-17,1.0072914,-1.3614606,0.88694835,-0.64588785
2015-08-18,-0.08716875,-1.421242,-0.89290756,0.57382345
2015-08-19,0.6006715,-0.4267372,2.3420982,0.8519822
2015-08-20,-0.013341407,1.3283396,2.1873858,-0.42082143
2015-08-21,1.150096,-1.9277388,0.25681522,1.4597795
2015-08-24,-0.27603966,-3.4069903,0.65591943,1.3033805
2015-08-25,0.6575378,0.21765107,-0.48520792,-0.55286586
2015-08-26,0.23865207,-2.310318,-0.07815351,1.2745802
2015-08-27,0.26321018,3.411644,-1.4062502,-1.780544
2015-08-28,0.6664795,2.5274842,-1.511196,-0.91183823
2015-09-01,0.36433604,-1.4276332,0.96900636,1.3352112
2015-09-02,1.2592266,0.38310015,-0.5487242,0.28999814
2015-09-08,-0.52514315,0.76064557,0.5096405,-0.043002818
2015-09-09,-0.4174624,-1.3379222,0.78753614,1.0783302
2015-09-10,-0.16316381,1.0396967,-0.70699114,-0.6741539
2015-09-11,-1.7662214,-0.5470345,0.46216962,0.28275973
2015-09-14,-1.4359846,-1.6799309,0.8333312,0.07605523
2015-09-15,-1.4311574,0.041893493,0.17876667,-0.5703288
2015-09-16,1.2509655,2.3251808,-0.31617928,-0.08390673
2015-09-17,0.66834337,-0.42241654,0.3088957,1.221311
2015-09-18,0.8904881,-1.5076183,1.7478255,1.4785776
2015-09-21,-1.561565,0.5207378,-1.2942053,-1.1217245
2015-09-22,0.22034276,-2.207358,-1.3848583,1.0071017
2015-09-23,-0.98221225,-0.102890596,1.2510198,0.2997396
2015-09-24,0.35704556,1.5658162,1.574905,-0.07239025
2015-09-25,-2.4155657,-0.019369937,-0.46484622,-1.6018697
2015-09-28,0.28447253,-2.5446687,-0.040451247,1.2764815
2015-09-29,-0.45772272,0.8686738,-0.87871814,0.00730485
2015-09-30,0.12882932,1.1670259,-0.03245421,0.85920995
2015-10-08,-0.82137996,2.4321718,0.05306767,-1.873497
2015-10-09,1.6560661,2.4738407,0.98802185,-0.046355475
2015-10-12,0.19035494,-0.95110494,2.498091,0.62728447
2015-10-13,-1.9052559,-0.63133246,0.8391826,-0.31082347
2015-10-14,1.1658089,0.77126837,0.7157878,0.58537495
2015-10-15,0.9847602,0.25029507,0.543188,1.6417037
2015-10-16,0.7843938,0.04991964,-1.0050324,0.20300299
2015-10-19,0.66795415,-2.1108155,0.6560285,1.556925
2015-10-20,-0.59971523,0.29780576,0.051578782,-0.19891524
2015-10-21,-1.2897847,-0.6765214,-0.97439474,0.79649645
2015-10-22,1.0137894,0.9627887,-0.0070846123,1.8190639
2015-10-23,0.2473065,-0.5197919,0.12793738,1.1066544
2015-10-26,-0.92024916,-0.7586933,1.3021715,0.45614922
2015-10-27,0.42015088,-0.40275502,0.4137166,1.1124392
2015-10-28,1.0409211,2.22315,-1.164574,-0.5667828
2015-10-29,-0.6935386,-1.5107675,-2.2488723,0.63306385
2015-10-30,-0.70706093,0.33084086,-1.4109211,-0.40300798
2015-11-02,0.5507496,-0.58281726,0.06436466,0.8516157
2015-11-03,-1.0005401,0.39362627,-2.5409343,-0.48095238
2015-11-04,-0.3483664,-1.5368384,0.9948224,1.3922578
2015-11-05,0.8582524,-1.0381556,0.42139298,1.9893075
2015-11-06,-0.18516044,-1.0358734,-1.1354804,0.8284629
2015-11-09,1.0140126,-1.0615516,-0.4513739,1.5077766
2015-11-10,0.7075838,-0.43025735,-0.3609405,0.99949443
2015-11-11,-0.5362183,-0.68377036,1.3819565,0.012749197
2015-11-12,-0.756252,-1.609308,0.90831274,0.25277844
2015-11-13,0.44263288,-1.0565021,0.7974429,1.3542222
2015-11-16,-0.90543926,-0.7951915,-0.27197835,-0.0765048
2015-11-17,-0.4613108,-0.9144317,-0.53962326,0.59759665
2015-11-18,0.6214879,-0.5670766,-1.1709175,0.7143204
2015-11-19,-0.5803102,1.299892,0.5176294,0.41031572
2015-11-20,-0.17121972,-0.39955053,-0.22450757,0.2579123
2015-11-23,-1.2569098,-0.7419405,-1.5909401,-0.67760074
2015-11-24,1.461827,1.9507728,-0.6443658,0.70167094
2015-11-25,-0.65469813,0.62093467,-0.28862354,0.29369977
2015-11-27,0.7358184,-1.2735162,0.145952,1.7112324
2015-11-30,-0.94542027,-0.13595936,0.914723,0.10679841
2015-12-01,-0.5833226,0.76024836,0.39920238,-0.74251026
2015-12-02,-0.2644166,-1.0753428,0.84275424,1.8323247
2015-12-03,-1.2304716,0.9883429,-0.4705204,0.45150524
2015-12-04,-0.3091168,1.9522702,1.994213,-0.17384404
2015-12-07,0.6475943,-2.8202937,1.3819066,2.3195884
2015-12-08,0.20256113,-0.7874473,-0.2884846,1.0115719
2015-12-09,-0.34546754,0.6468799,0.9775453,0.11932584
2015-12-10,-0.22178622,0.0906332,-1.0065755,1.329484
2015-12-11,1.6314136,-0.45105264,0.7201858,2.4132764
2015-12-14,-1.3422362,-0.38324878,0.24573849,0.29430515
2015-12-15,-0.41431737,-0.88411015,-0.88584906,-0.7264927
2015-12-16,1.6261957,0.6048534,1.6066381,1.4710827
2015-12-17,-1.4855609,-1.5608628,-1.6599281,0.5205104
2015-12-18,0.38640162,2.1204863,1.4785596,-0.5306559
2015-12-21,0.99071085,0.6004458,2.096202,-0.2417211
2015-12-22,0.1742601,-0.91524786,-0.6282154,0.010634683
2015-12-23,0.8111985,1.2768129,-1.5112557,-0.67565775
2015-12-24,0.72235316,0.5477148,0.10305788,-0.45685396
2015-12-29,1.41283,0.25230533,-0.8853527,0.15661411
2015-12-30,-0.394127,-1.2394929,1.374725,0.08023327
2015-12-31,0.38450173,0.06893714,-0.4063749,-0.79792464
2016-01-04,1.5087867,-1.216585,-0.77678007,0.75774777
2016-01-05,0.099814825,-0.060538333,1.1874456,0.622424
2016-01-06,-0.37971404,-1.3279314,2.2527888,0.8426385
2016-01-07,-0.54525113,-0.4687503,1.2560804,0.73223746
2016-01-08,-0.7559791,-1.0145214,0.29918066,0.24034125
2016-01-11,0.39127284,-2.8252974,0.7182098,1.5175408
2016-01-12,-1.7522647,-1.0978787,0.6093416,-0.08520015
2016-01-13,-0.3632715,0.9059643,1.9438215,-0.27568465
2016-01-14,-0.34737623,0.30148336,-1.426655,0.26864514
2016-01-15,-0.55396616,-1.4972742,2.0652614,0.8826254
2016-01-19,0.07595887,0.5370512,1.706832,-0.11299239
2016-01-20,1.1668907,-1.2560644,1.0257053,2.454401
2016-01-21,0.26341912,2.2583613,-2.1253912,-0.52099425
2016-01-22,-0.1252225,2.0481622,-2.5484693,-1.6084937
2016-01-25,-0.03848917,-0.9876995,2.9106507,0.23104781
2016-01-26,1.4241356,2.070403,0.177352,-1.170188
2016-01-27,0.6540935,1.467254,-1.2415419,-0.3328531
2016-01-28,0.87859225,-0.46789917,-1.9356663,0.12516853
2016-01-29,-0.25655782,0.8438403,-0.3886831,-0.9229638
2016-02-01,0.41094953,-0.5236122,1.5773914,1.0907856
2016-02-02,-0.76830703,-1.163522,1.9778515,0.6086885
2016-02-03,1.0566297,2.7454162,-0.6757347,-1.0189949
2016-02-04,1.2924129,1.2651058,1.1470039,0.42729938
2016-02-05,-0.16868058,-1.8046474,0.6360918,0.89116657
2016-02-22,1.0447942,2.2401175,1.087571,1.147183
2016-02-23,-0.15196604,-0.8921847,2.0854468,0.3677937
2016-02-24,1.0755575,0.98208374,-0.82409996,0.15664148
2016-02-25,0.024372073,-0.33526146,-1.7151895,-0.18442416
2016-02-26,0.7285431,-0.12044975,-0.9348318,0.7519521
