date,F1,F2,F3,F4
2013-12-27,0.8982566,1.5159732,0.7669821,-0.023581428
2013-12-30,0.2606358,-1.1755551,-0.43754673,0.25327155
2013-12-31,-0.12892668,-0.77532923,-0.063013986,-0.18066853
2014-01-02,0.8418666,0.09164577,1.9990717,0.27616554
2014-01-03,-0.6761308,-0.6012313,1.160094,-0.08111504
2014-01-06,-0.3722952,-0.056687426,0.19497177,-0.27779067
2014-01-07,0.15467013,-0.18965492,-0.7874148,0.18113223
2014-01-08,0.64600587,-0.78432316,-0.048900876,0.26360542
2014-01-09,-0.014183207,-0.742424,0.49804783,0.13301525
2014-01-10,-0.35228157,1.5278225,0.99688274,-0.13380311
2014-01-13,0.43211,0.6960632,0.46546394,0.7682366
2014-01-14,-0.24628945,-0.05941865,-0.29647103,0.14909196
2014-01-15,1.0758756,0.24694741,-0.6812552,0.04286056
2014-01-16,-0.480426,0.124722965,0.39775595,-0.3799023
2014-01-17,0.95243245,0.5803372,0.37684587,0.20729099
2014-01-21,0.50885516,-0.47535387,-0.7512136,0.05734589
2014-01-22,0.20788872,0.03286449,-0.77161103,-0.25558296
2014-01-23,-0.58428985,-0.11748909,0.5766388,-0.0457993
2014-01-24,-0.07250533,-0.43252772,-0.8534836,0.19722663
2014-01-27,-0.08501066,-0.98239785,0.55665916,0.44736165
2014-01-28,-0.35539517,-0.08734868,-1.098412,-0.052916385
2014-01-29,1.3129851,0.0036228453,-0.5668523,0.55180067
2014-02-10,-2.3962674,0.8887697,0.60046047,-0.823789
2014-02-11,0.16967028,0.3027308,0.11292417,-0.029424107
2014-02-12,0.5324211,0.95034295,0.62245697,0.3367792
2014-02-13,-0.37285778,0.20628259,-0.059526205,-0.10355835
2014-02-14,0.35960454,1.0854671,1.1404928,0.1687195
2014-02-18,-0.96251845,1.6403576,0.2005015,-0.5193497
2014-02-19,-0.55907834,0.5225399,-0.24929132,0.1333768
2014-02-20,-0.30332652,-0.33884406,-0.47492304,-0.033271294
2014-02-21,-0.025720954,0.16055943,0.8891589,0.10032784
2014-02-24,-0.76986074,0.54850566,1.0516261,-0.25741366
2014-02-25,-0.49292353,-0.18732432,0.63547105,-0.06539785
2014-02-26,-0.16201998,-0.5192739,-1.092592,0.10475692
2014-02-27,0.85780907,-0.03767969,0.7390767,0.08382263
2014-02-28,-0.78696305,0.035089623,-0.4833568,-0.3852451
2014-03-03,-1.2831141,1.1559463,0.12581424,-0.2234721
2014-03-04,-0.56175554,0.4433541,0.49539512,-0.28738102
2014-03-05,-0.42560863,0.045648202,1.0697465,0.3234364
2014-03-06,-0.83467406,0.818496,0.71597105,-0.25906584
2014-03-07,-0.7347514,-0.96106756,-1.2745266,-0.29658705
2014-03-10,0.9728717,-0.7144914,0.45326978,0.15498619
2014-03-11,-0.94884515,-0.6505204,-0.018191244,-0.33693257
2014-03-12,0.035018075,0.28347176,1.3958485,0.20458433
2014-03-13,-0.11382411,-0.4960115,0.29005364,0.10730232
2014-03-14,1.1822338,0.039836492,-0.3940518,-0.029378701
2014-03-17,-0.5588943,-0.7687343,0.48529333,0.090429865
2014-03-18,-1.1696587,0.26781827,-0.533246,-0.93049085
2014-03-19,-0.6977082,-0.3652857,-0.012775887,-0.6289892
2014-03-20,0.3891552,-1.4502498,-0.95418805,0.17665066
2014-03-21,0.9387409,0.15421858,-0.087242834,0.30581748
2014-03-24,-1.4159137,-0.35683313,-0.4396547,-0.24834496
2014-03-25,0.70358515,0.68863577,-0.077284016,0.14647715
2014-03-26,-0.27517313,-0.7606596,-0.66318816,-0.14958644
2014-03-27,-0.6570749,0.3404795,-0.7064356,-0.40308672
2014-03-28,0.31274647,0.42838758,0.13803497,0.23948003
2014-03-31,-0.777224,-0.014028314,0.3772656,-0.06870276
2014-04-01,-0.4522619,-0.2744497,0.6586147,0.1642393
2014-04-02,1.5922943,0.15925282,0.6206122,0.51639646
2014-04-03,-0.70223314,0.42984262,-0.7506536,-0.27956203
2014-04-04,0.18311988,0.7680641,0.5111692,0.36777067
2014-04-08,-0.46660462,0.8157073,-0.099588715,-0.020158134
2014-04-09,0.14353794,0.31929004,-0.6209293,0.039570358
2014-04-10,0.9286033,0.80056566,0.88826907,0.52485436
2014-04-11,0.69817924,-0.4109532,-0.23937982,0.14866617
2014-04-14,-0.58106685,0.8029059,0.19591723,-0.3363211
2014-04-15,-1.1515863,-1.0243918,-1.1148087,-0.35430408
2014-04-16,0.3322367,0.6761501,0.15275507,-0.10419402
2014-04-17,0.027895026,-0.06351467,-0.28561556,0.06708583
2014-04-22,0.7400502,-0.16991481,-0.32566163,0.63600826
2014-04-23,-0.6146808,0.06329833,0.5328922,-0.22968338
2014-04-24,0.22493947,0.7233296,0.29471332,0.014974965
2014-04-25,-0.9983077,-0.12705022,0.84760463,-0.27731737
2014-04-28,-0.15604778,-0.726637,0.016679289,-0.07499296
2014-04-29,-1.2348796,0.2700206,-0.22033037,-0.33457792
2014-04-30,-0.43802422,-0.9782124,0.43394324,-0.120001666
2014-05-06,0.567888,-0.07628977,1.4220693,0.69172573
2014-05-07,-0.0026932792,-0.7842372,-1.3060129,0.153646
2014-05-08,-0.2782628,0.26707542,0.30684304,-0.111274906
2014-05-09,0.44224042,-0.22332403,-0.005277409,0.0048819548
2014-05-12,1.0689573,1.2758557,0.7361154,0.39703736
2014-05-13,-0.88611203,0.23178236,-0.06928214,-0.18247789
2014-05-14,1.1641567,0.750803,0.15293214,0.17048909
2014-05-15,0.710136,-1.0415868,-0.9459566,0.24986662
2014-05-16,0.69306684,-0.39285186,-0.34095788,0.10525529
2014-05-19,0.726315,0.3974882,0.35029453,0.04814245
2014-05-20,0.48397908,-0.21586876,-0.058270898,0.4439538
2014-05-21,-0.64834374,-0.12561184,-0.58928466,-0.28594714
2014-05-22,0.1659833,0.66615736,0.7188972,0.34826344
2014-05-23,0.31281823,-0.09716046,-0.3569649,0.41341534
2014-05-27,1.0514196,-1.0101442,-0.7587265,0.44285753
2014-05-28,-0.081242755,-0.33816284,-0.11119357,0.3226006
2014-05-29,-0.15048626,-0.11210302,-0.25206152,-0.08163328
2014-05-30,0.56460905,-1.0024247,-0.21642654,0.3111731
2014-06-03,1.252167,-0.315833,0.025708776,0.3080359
2014-06-04,-0.42497107,-0.36151582,0.06339774,0.07053205
2014-06-05,1.241194,0.24756114,0.18165456,0.1864715
2014-06-06,-1.0169485,0.2747095,0.16330667,-0.30998233
2014-06-09,0.6748935,0.4081753,-0.33329183,-0.39111182
2014-06-10,0.49431545,0.016716193,0.62573767,-0.010528525
2014-06-11,0.9349986,-0.5553994,-0.44078147,0.45827523
2014-06-12,0.12589945,-0.01443635,-0.9611254,-0.0633438
2014-06-13,-0.9639197,0.72370076,0.06793538,-0.41499278
2014-06-16,0.877839,0.44251844,0.17183153,-0.023056429
2014-06-17,0.6968999,0.39631653,-0.09578775,0.09292682
2014-06-18,-0.8868157,0.38622904,0.22888112,-0.52005935
2014-06-19,-0.15615125,1.3607506,1.5480103,-0.1633338
2014-06-20,0.29039395,0.35474616,0.3099826,0.36924982
2014-06-23,0.45146635,0.0031525865,0.41913152,0.25533834
2014-06-24,0.57251036,-0.16844037,0.1267167,0.14668201
2014-06-25,0.17012443,0.28340948,0.47430468,0.30076057
2014-06-26,-0.47309208,-0.22531326,0.32771477,-0.19696723
2014-06-27,0.47401005,-0.47325775,0.004374398,0.14071776
2014-06-30,2.07661,-0.27743188,-0.11392557,0.48951566
2014-07-01,-0.2006209,0.08487447,0.7447117,0.06838842
2014-07-02,1.2479708,0.677682,0.6862239,0.50379485
2014-07-03,-0.13519977,-0.28279832,-0.05370647,-0.30662522
2014-07-07,1.1659722,-1.0222096,-0.17683178,0.5363073
2014-07-08,0.782211,-0.10678451,0.4694769,0.44795752
2014-07-09,0.81853455,-0.3702915,0.5411657,0.6429667
2014-07-10,0.5617185,-0.21368606,0.38066605,0.53161377
2014-07-11,1.4343319,-0.5047536,0.23410591,0.65173125
2014-07-14,-0.31384787,-0.6386595,-1.2905422,-0.08385267
2014-07-15,2.0846052,-0.7296937,-0.37618154,0.6822271
2014-07-16,-0.27084544,0.06805648,-0.11335458,0.2870952
2014-07-17,0.24563396,0.6863233,0.71446055,-0.123842195
2014-07-18,0.36969572,-0.6060743,-0.5093664,0.31251186
2014-07-21,1.0510436,0.6494054,0.14740628,0.1336989
2014-07-22,0.6272081,0.070052914,-0.035355907,-0.12825744
2014-07-23,-0.73953927,0.06426547,-0.02417194,0.15749262
2014-07-24,0.17011698,-0.37400547,-0.44254223,0.30958107
2014-07-25,-0.39512852,0.23267649,0.23473777,-0.28467292
2014-07-28,-0.5859642,0.20358966,0.33099294,0.1180987
2014-07-29,0.89413655,-0.856784,-0.5885741,0.482234
2014-07-30,0.27467772,0.2887343,0.53502357,0.294035
2014-07-31,-0.4354223,-0.8193306,-0.3174083,0.3117543
2014-08-01,0.2240031,-0.6996918,0.7832185,0.17386274
2014-08-04,-0.60995096,0.7757395,0.045336053,-0.24695244
2014-08-05,0.27599573,-1.0617962,-0.32247913,0.29362762
2014-08-06,-1.103854,0.7064107,0.6457807,-0.26328918
2014-08-07,0.5583095,-0.045386072,-0.12353035,0.3669458
2014-08-08,0.2249755,-0.41003755,-0.12072443,0.35430828
2014-08-11,-0.6871089,0.37183928,0.2833728,-0.024332771
2014-08-12,0.789421,-0.6069437,0.19838108,0.70279634
2014-08-13,0.42064494,-0.6521457,-0.39554256,0.29482782
2014-08-14,0.21797395,-0.9038178,0.9174459,0.32329005
2014-08-15,1.1005813,-0.5150283,-0.64336944,0.7618719
2014-08-18,0.19621116,-0.41700426,0.5172565,0.22233693
2014-08-19,0.057369474,-0.35983485,-0.37177598,0.1589803
2014-08-20,0.7230176,1.1667371,0.019732924,0.23856299
2014-08-21,-0.8235393,-0.22224791,-0.66117823,-0.27076182
2014-08-22,-0.62521994,-0.0116444705,0.4656727,-0.34503162
2014-08-26,1.8820542,0.08007981,-0.3301106,0.4533099
2014-08-27,-0.14288703,-0.089601986,-0.068894416,0.13254794
2014-08-28,-0.37360388,-0.13077971,0.20321557,0.012151367
2014-08-29,0.5884731,0.14302711,-0.38975602,-0.23142467
2014-09-02,-0.47386444,-1.0965176,0.79369277,0.5925182
2014-09-03,1.798595,0.0067630988,-0.720527,0.013840874
2014-09-04,0.94259375,0.024711033,0.1762557,0.2639727
2014-09-05,-1.3121358,-0.022129461,0.59757525,-0.48449725
2014-09-09,0.5211086,-1.7812927,-0.7829775,0.17992862
2014-09-10,0.21361984,-0.64902955,0.26231337,0.021940915
2014-09-11,0.5309109,-0.8501597,-0.7171488,0.28336927
2014-09-12,-0.44791037,-0.10592686,0.004982124,0.14252947
2014-09-15,0.63756317,-0.8759545,-0.4681456,0.5660837
2014-09-16,0.9400496,1.105883,-0.13635407,0.29212102
2014-09-17,-0.45555693,-0.09768403,-0.044662863,-0.14286475
2014-09-18,0.74071527,-1.5239816,-0.18625006,0.69362706
2014-09-19,1.1179596,-0.94639885,-1.0143538,0.321739
2014-09-22,-0.13593747,-0.95878893,0.2084855,0.21877125
2014-09-23,0.4783048,-0.012932288,0.075231574,0.18163884
2014-09-24,-0.5011222,0.6401968,-0.28067684,0.22673874
2014-09-25,0.62033296,-0.5174125,-0.7017788,0.11928415
2014-09-26,0.0823357,-0.27861035,-0.19161472,-0.0006642056
2014-09-29,-0.6202224,0.9028185,0.04688009,-0.30320284
2014-09-30,0.5741763,-1.6851087,0.29790434,0.65003765
2014-10-08,-2.1859667,0.59535825,0.90220344,-0.61147267
2014-10-09,0.54776454,0.41037273,1.3884197,0.5922375
2014-10-10,1.0585213,-0.8730184,-0.50936437,0.22275372
2014-10-13,-1.3899183,0.56505066,0.625333,-0.51607096
2014-10-14,-0.94240654,-0.1395151,1.6403283,0.08018308
2014-10-15,0.42613226,-1.6268907,0.17319316,0.87161905
2014-10-16,-1.4636395,-0.13121022,-0.60812724,-0.5266278
2014-10-17,1.2904727,0.53735864,-0.28044853,0.18885306
2014-10-20,0.042198505,-0.45207775,0.30643404,0.3586184
2014-10-21,-0.6073554,0.87946314,0.36083505,-0.015023652
2014-10-22,0.11646261,-0.5435585,0.15689246,0.07433896
2014-10-23,-1.1999199,0.18901147,-1.1055058,-0.43037787
2014-10-24,0.9996236,-0.58874005,0.26996723,0.4233679
2014-10-27,-1.0447696,0.080023065,0.25997162,-0.18471068
2014-10-28,-0.17034423,1.0279685,0.22346207,-0.14742933
2014-10-29,-1.3162488,1.2159857,-0.30717194,-0.45116153
2014-10-30,0.16004077,-1.4745083,-1.1333158,0.36026087
2014-10-31,-0.7712104,-0.5326427,-0.90930057,-0.020964473
2014-11-03,0.79161376,-0.46525607,0.627428,0.47345737
2014-11-04,0.9133087,-1.9204367,0.11930427,0.7439536
2014-11-05,-0.60218114,-0.7570297,-1.4621255,-0.0013309403
2014-11-06,0.23911811,0.10848703,-0.42794728,0.113478124
2014-11-07,0.75671685,0.96834505,0.69749904,-0.035135727
2014-11-10,-0.29042485,-0.84706956,0.09226488,0.20698328
2014-11-11,-1.3717377,0.7288082,0.5622765,-0.38996005
2014-11-12,-0.18970895,-0.26520374,0.4137529,-0.031062575
2014-11-13,-0.9205095,-1.1538743,1.3543514,0.14437065
2014-11-14,1.3745623,1.277726,0.62985575,0.28959182
2014-11-17,0.39479503,-0.5086465,-0.38090712,-0.26433712
2014-11-18,0.5611217,-0.23475218,0.6228187,0.40447333
2014-11-19,1.2914255,0.2576469,0.1374256,0.50479114
2014-11-20,-1.2221651,0.08419348,-0.18239927,-0.40708447
2014-11-21,0.12538376,1.304132,0.510063,-0.20434831
2014-11-24,-0.0039178804,-0.595172,0.009150527,0.3135779
2014-11-25,-1.2348388,0.115365475,0.7124273,-0.21806611
2014-11-26,-0.32434177,0.14671865,0.075165935,0.044702638
2014-11-28,0.24797398,-3.1675022,0.79342264,0.76447135
2014-12-01,0.330508,1.6988283,1.9612521,-0.2754441
2014-12-02,0.9443298,-2.1146615,0.102166936,0.5090696
2014-12-03,0.1581239,0.021238573,0.5278269,0.43519193
2014-12-04,-0.13404763,0.68317103,1.0135003,0.27039427
2014-12-05,-1.3280569,-0.7843428,-0.6413237,0.042622566
2014-12-08,-0.25162262,-1.0465215,1.6400727,0.48596317
2014-12-09,0.4818442,1.473286,1.2829654,0.15900904
2014-12-10,0.03170525,-1.4947851,1.2135212,0.5929188
2014-12-11,-0.8662105,-0.009077213,0.2290448,-0.17338255
2014-12-12,-0.59594786,-0.59818137,0.8010268,0.33530703
2014-12-15,-1.2686918,-0.9953487,-0.5523215,0.20424055
2014-12-16,-0.015752265,-1.8363725,-0.59880507,0.34430927
2014-12-17,-0.5432639,0.36115244,-0.38375568,-0.30407983
2014-12-18,-0.6589434,-0.6072014,1.3546627,-0.29377732
2014-12-19,0.82858706,0.5871891,-0.3764897,-0.78309923
2014-12-22,-0.565024,-1.1067873,-0.16243143,-0.08431353
2014-12-23,-0.27426746,0.39138487,-0.83440614,-0.6633395
2014-12-24,0.68175244,-1.3633697,0.8473155,0.27320647
2014-12-29,-0.74501985,-0.5955135,1.4533821,-0.04819422
2014-12-30,0.99342376,0.84861106,1.0950906,0.2158588
2014-12-31,0.93479675,-1.7721472,-0.32360348,0.5788621
2015-01-05,-0.5453004,-0.5009201,2.1276915,0.07698581
2015-01-06,-0.47202182,0.20640142,1.6423367,0.25368366
2015-01-07,0.47374064,-0.4487254,-0.0126585,0.3454099
2015-01-08,0.60849,0.39457414,-0.21655893,0.3817346
2015-01-09,-0.5269418,-0.39747348,0.8963818,0.08883574
2015-01-12,0.82073826,-1.3555882,1.5733818,0.7408212
2015-01-13,0.9611667,-0.94600517,0.5886799,0.780639
2015-01-14,0.22637857,-0.42924795,-2.0641794,0.13295293
2015-01-15,0.22307955,0.7216831,1.7972801,0.28474274
2015-01-16,0.24342543,2.0187802,-0.04735527,0.11737804
2015-01-20,-0.10235058,-0.4474443,1.7659521,0.5466639
2015-01-21,0.9106097,0.81969726,-0.44588286,0.063091725
2015-01-22,0.6659709,-0.5238402,0.60334474,0.53259224
2015-01-23,-0.2306611,-1.2249957,-0.95164484,0.5713414
2015-01-26,0.47696406,0.12146766,0.21833993,0.13696882
2015-01-27,0.43222538,-0.057501953,-0.6575123,0.002542946
2015-01-28,1.2824124,-0.5168221,0.33981708,0.5841656
2015-01-29,-0.24567124,-1.8649149,-1.6175822,0.26217458
2015-01-30,1.0380762,2.2017038,-0.46929756,-0.29818735
2015-02-02,0.57128143,0.99075407,-2.0190282,-0.17835519
2015-02-03,-1.0842285,1.7495357,-1.4889878,-1.0396843
2015-02-04,0.2335501,-1.3900487,1.9018718,0.8803791
2015-02-05,-0.7773473,0.9494767,-1.1769893,-0.598194
2015-02-06,-0.29142064,-0.31978956,-1.964232,-0.24491401
2015-02-09,-0.58621246,0.9850864,-0.23679307,-0.19095927
2015-02-10,0.44507387,-1.9846696,0.2056157,0.5103416
2015-02-11,-0.4360839,-0.7637823,-0.010759686,0.22741869
2015-02-12,0.3362294,1.5637703,-1.1186374,-0.3373868
2015-02-13,-0.32805163,1.4120809,-0.99445194,-0.5366689
2015-02-25,1.5111523,-1.4459444,-1.7073015,0.64069664
2015-02-26,-0.3499682,0.44586188,1.1760939,0.13527657
2015-02-27,-0.62518036,1.0098889,-1.4007852,-0.3947772
2015-03-02,1.1571728,-1.4764814,0.7788869,0.8780524
2015-03-03,-0.28610906,-0.4807159,-1.0284281,-0.11777648
2015-03-04,0.8317946,-0.2714757,0.02889505,0.14735048
2015-03-05,0.5325529,-0.49224555,0.27212805,0.6137975
2015-03-06,-0.41683882,-1.1445043,-0.85769916,-0.02671987
2015-03-09,-0.31503662,-0.12937137,0.7653665,0.023355093
2015-03-10,-0.23956558,-1.7530959,0.3182847,0.3269317
2015-03-11,-0.6684052,-0.59482455,-1.0408019,0.051687296
2015-03-12,0.056706935,0.12687352,1.11331,0.14909995
2015-03-13,1.1394708,-1.2891166,1.310239,0.9657535
2015-03-16,-0.74415386,0.4448218,0.24305056,0.799735
2015-03-17,1.3350663,-0.6890186,-0.53632915,0.65815127
2015-03-18,-0.9127691,0.5537034,-1.4582828,-0.70508724
2015-03-19,0.74512666,0.984887,1.8563988,0.13313419
2015-03-20,-0.32080433,2.1145694,1.1191516,-0.37570482
2015-03-23,-0.56453615,0.73228747,0.03746751,-0.82118213
2015-03-24,0.33010912,-0.4773022,0.214848,0.3329263
2015-03-25,-0.0755437,0.34516388,-0.7181307,0.008558926
2015-03-26,1.2155441,1.0451771,-0.9194018,0.024938446
2015-03-27,-0.2698359,-1.5680782,1.0859481,0.34191504
2015-03-30,-0.5751654,-0.99588424,-0.30011082,-0.5436179
2015-03-31,1.2629523,-0.9236732,0.22132663,0.42657244
2015-04-01,-0.5966235,1.7553512,0.509973,-0.53014666
2015-04-02,-0.93137467,-0.25343448,0.99144864,-0.0392601
2015-04-07,1.1020925,1.6039672,-1.613366,-0.15129048
2015-04-08,0.10916836,-1.7498436,1.383486,0.8630816
2015-04-09,0.73156416,-0.38251072,-0.97458416,0.38987452
2015-04-10,0.3775063,0.9425956,-0.03418006,0.15460987
2015-04-13,1.081826,-0.3917498,-0.806426,0.3724096
2015-04-14,-0.51528776,0.315693,-0.86095923,-0.2503564
2015-04-15,0.40053442,1.4944426,-1.3928449,-0.32912382
2015-04-16,0.525329,0.93957585,-0.4575162,0.7022091
2015-04-17,-0.30666137,-0.36966997,0.3864074,0.5552547
2015-04-20,-0.41634786,-0.8656131,-0.6983809,0.19665341
2015-04-21,0.48805383,-0.26507586,0.9288322,0.46140528
2015-04-22,-0.095623575,-0.35354188,-1.2987201,-0.015020065
2015-04-23,-0.38811246,0.98102707,-0.844003,-0.90800637
2015-04-24,1.2708817,0.32871413,-0.5764761,0.21789008
2015-04-27,1.0917583,1.4010302,1.3362826,0.4116943
2015-04-28,0.079318,0.51927286,0.7164587,0.07426961
2015-04-29,-0.49548295,0.69308007,-0.58252007,-0.7049195
2015-04-30,0.9560921,0.31473872,-1.4934564,0.17911369
2015-05-05,0.43546957,1.6533235,0.2549425,0.2711121
2015-05-06,-1.1246591,-0.7905821,-0.31764585,-0.14594576
2015-05-07,0.55807656,-1.4596686,0.7307365,0.32780403
2015-05-08,-0.7529049,0.6309921,0.69969124,-0.38805604
2015-05-11,-0.5694254,-0.7420821,-0.21931654,0.15637162
2015-05-12,1.1563512,1.1269945,-0.3227893,-0.0668216
2015-05-13,0.36269888,0.65659297,1.0242105,0.0067490744
2015-05-14,-0.7255535,0.069010146,0.46812084,-0.25510377
2015-05-15,-0.4906128,0.08213823,0.39790085,-0.12540507
2015-05-18,-0.61912894,-0.32275972,0.53484946,0.3715483
2015-05-19,0.30160835,-2.4580538,-0.2992934,0.4996127
2015-05-20,0.2875024,-0.025793884,-0.61470294,-0.18593018
2015-05-21,-0.3646732,0.29886368,-1.178201,-0.5268704
2015-05-22,0.90539384,-1.2868327,0.30157542,0.6822399
2015-05-26,0.5931694,-1.4520359,0.0400774,0.63999957
2015-05-27,0.50540996,-0.98158425,0.76758575,-0.027480157
2015-05-28,-0.064845584,0.51749563,-0.13881889,0.016889831
2015-05-29,-0.43458912,0.54535383,-1.8592674,-0.30605927
2015-06-01,-1.080529,0.18960473,0.7319425,-0.38270125
2015-06-02,-1.0338289,0.7228241,-0.047556054,-0.18437448
2015-06-03,0.06456498,-0.7970966,0.2989319,0.4258881
2015-06-04,-1.2976797,-1.1020992,0.494757,-0.06392336
2015-06-05,0.50608295,-0.0008791881,-0.97009337,0.11869871
2015-06-08,-0.38592085,0.18431981,0.82145846,-0.111950465
2015-06-09,0.37370735,1.0850554,-1.1631697,-0.35183513
2015-06-10,1.5313777,0.6240848,-0.6407364,0.47223854
2015-06-11,0.39406177,-1.4045521,-0.25350243,0.43501657
2015-06-12,-0.010314451,-0.65035313,0.49771538,0.4323744
2015-06-15,1.0051093,-0.9029526,0.28495896,0.97835845
2015-06-16,-1.0102705,0.0027493632,-0.79017967,-0.19214499
2015-06-17,-0.8289749,-0.10690858,-0.2361194,-0.12242423
2015-06-18,0.5090021,0.4611927,0.86430424,0.30236465
2015-06-19,-0.011221311,-1.045013,0.7747098,0.15168576
2015-06-23,-1.6478188,0.30427438,-1.1281818,-0.54206944
2015-06-24,-0.35832292,-0.018878864,0.80885535,-0.042204306
2015-06-25,-1.3168328,0.06869972,0.41757572,-0.026431637
2015-06-26,-1.3860363,0.067663856,0.03079186,-0.6090772
2015-06-29,-0.40498975,-0.7568001,0.589331,0.09889035
2015-06-30,-2.4187555,0.45224255,-0.07128413,-0.81035626
2015-07-01,0.810424,-0.38491672,0.9918116,0.21541438
2015-07-02,-0.5538956,0.06056274,-0.36623043,-0.12350972
2015-07-06,0.0812313,-2.1182506,1.8535906,0.9259875
2015-07-07,0.11063143,-2.4295483,-1.3454521,0.42504078
2015-07-08,0.6479128,1.0829874,0.44050372,0.44105706
2015-07-09,-0.103671156,1.449598,-0.63935345,0.0426348
2015-07-10,-0.68438226,0.26778004,0.2567847,0.07090122
2015-07-13,-0.32851598,0.55512834,0.8678009,0.27124777
2015-07-14,0.5732192,-0.18925376,-0.33899227,-0.051449772
2015-07-15,0.34331656,-1.2031286,0.5750286,0.8074682
2015-07-17,0.9626267,-1.2194209,-1.0886284,0.56658727
2015-07-20,1.4836563,-1.1931919,-0.7414218,0.5528011
2015-07-21,-0.40923446,-0.2641792,-0.40400907,0.06711173
2015-07-22,0.015126396,-1.209597,0.061799265,0.0029700664
2015-07-23,-0.2978328,-0.8829512,0.48421273,0.16077645
2015-07-24,1.2858703,-1.2470102,-0.1285305,0.59859186
2015-07-27,1.6983285,-0.9219191,0.32141986,0.63747305
2015-07-28,-0.14894858,1.0709162,0.29456505,-0.40088102
2015-07-29,0.52372116,0.056905095,-0.18841065,-0.027384931
2015-07-30,-0.7643007,-0.46600127,-0.08056227,-0.024125794
2015-07-31,0.23038992,-0.8294669,0.6220974,0.3947741
2015-08-03,0.040545017,-1.8243533,1.2948041,0.25356779
2015-08-04,0.15771568,0.44794568,-0.3163145,0.16896491
2015-08-05,-0.8698582,-0.5892382,-0.0064030695,0.21457352
2015-08-06,0.26479793,-0.36608958,0.49124116,0.3687769
2015-08-07,-0.9943427,0.13822098,0.82611525,-0.04333484
2015-08-10,-0.86824036,2.3082852,0.21509127,-0.4582218
2015-08-11,1.1123402,-1.720381,0.33838835,0.80230796
2015-08-12,2.72717,0.25957108,-0.27041635,0.4778713
2015-08-13,-1.8214985,-0.19723056,0.5427724,-0.4211752
2015-08-14,-0.07801764,-0.16045043,0.09080109,0.07115853
2015-08-17,0.79920477,-1.0994904,0.7287649,-0.20897464
2015-08-18,-0.112314716,-1.1185642,-0.7618055,0.114058666
2015-08-19,0.49503255,-0.4815637,1.9215713,0.5957942
2015-08-20,-0.03181333,1.1405785,1.6588023,-0.11202193
2015-08-21,0.8575383,-1.7944266,0.19818543,0.6176983
