date,F1,F2,F3,F4
2014-11-19,0.5736114,0.09322921,0.16996023,0.2683972
2014-11-20,-0.59627265,0.19425653,-0.14266336,-0.22365803
2014-11-21,0.18270484,1.0950422,0.42568958,-0.031595536
2014-11-24,-0.063158505,-0.5122759,-0.043326277,0.121693686
2014-11-25,-0.40532795,0.12572117,0.47340208,0.086701356
2014-11-26,-0.07542366,0.14341582,0.033490974,0.03773436
2014-11-28,0.115524,-2.9936376,0.506796,0.30894804
2014-12-01,0.5378792,1.3896608,1.5224992,0.0862939
2014-12-02,0.3865007,-1.8667537,-0.0321276,0.067920946
2014-12-03,0.07846257,-0.04902807,0.40331644,0.2338935
2014-12-04,0.11588557,0.49170992,0.8181167,0.22071245
2014-12-05,-0.7281007,-0.6145465,-0.60167605,-0.0614723
2014-12-08,0.06347269,-1.0270957,1.1557214,0.3644949
2014-12-09,0.39026877,1.1141149,1.0338088,0.20413652
2014-12-10,0.08338867,-1.3818382,0.79158646,0.36539376
2014-12-11,-0.33443308,0.0548693,0.1276379,-0.037165377
2014-12-12,-0.16995198,-0.5471659,0.5663541,0.25887093
2014-12-15,-0.69784075,-0.85359645,-0.53328514,0.1556144
2014-12-16,-0.12605552,-1.5026011,-0.584465,0.023737287
2014-12-17,-0.2961214,0.41799355,-0.24844077,-0.15363878
2014-12-18,-0.17861135,-0.56551385,0.8636069,0.21995316
2014-12-19,0.19164987,0.63315076,-0.34109452,-0.25943747
2014-12-22,-0.34278062,-0.9005403,-0.17469092,-0.07529566
2014-12-23,-0.29829043,0.450964,-0.59474987,-0.31148586
2014-12-24,0.31138882,-1.2489507,0.6287479,0.25613782
2014-12-29,-0.1750133,-0.60729456,1.0006409,0.13081077
2014-12-30,0.5703433,0.58186054,0.90913916,0.20910376
2014-12-31,0.28668132,-1.4959993,-0.3589439,0.12941451
2015-01-05,0.07911708,-0.67044204,1.6496748,0.37581515
2015-01-06,0.09220136,0.02740801,1.232531,0.4077163
2015-01-07,0.1333907,-0.4081764,0.0049248664,0.019494643
2015-01-08,0.21073288,0.3167352,-0.16058034,0.17040326
2015-01-09,-0.12082068,-0.37588426,0.55109066,0.23440185
2015-01-12,0.5424929,-1.2918068,1.1799942,0.5133646
2015-01-13,0.381309,-0.92286134,0.42052904,0.3197752
2015-01-14,-0.2717773,-0.2808004,-1.5990919,-0.20565893
2015-01-15,0.3904769,0.49494907,1.3427609,0.37019882
2015-01-16,0.14013283,1.7570041,0.07846159,-0.040413857
2015-01-20,0.16852488,-0.519647,1.2782701,0.43319544
2015-01-21,0.32780302,0.6520644,-0.24620482,-0.08843178
2015-01-22,0.2957369,-0.54106337,0.43746537,0.24432279
2015-01-23,-0.31481028,-1.0182772,-0.7626152,0.08504901
2015-01-26,0.31495354,0.069225326,0.16930157,-0.019745551
2015-01-27,-0.0023904296,0.013556212,-0.44571736,-0.04621351
2015-01-28,0.615143,-0.6047858,0.29014832,0.18652602
2015-01-29,-0.4216788,-1.4862094,-1.3233191,-0.071678154
2015-01-30,0.36300415,1.9900808,-0.19921573,-0.1480886
2015-02-02,-0.05146425,0.93755424,-1.4980049,-0.26893285
2015-02-03,-0.54217386,1.9086268,-1.1286657,-0.60960865
2015-02-04,0.4325752,-1.3243368,1.3802563,0.65278363
2015-02-05,-0.50384974,0.95039827,-0.7577018,-0.3604391
2015-02-06,-0.36237398,-0.13175905,-1.5200667,-0.3181349
2015-02-09,-0.28685105,0.8712727,-0.089113936,-0.032322306
2015-02-10,0.09948556,-1.7206988,0.10664327,0.11768338
2015-02-11,-0.2106126,-0.6242841,-0.08023537,0.11036281
2015-02-12,0.046189062,1.4352287,-0.7285775,-0.23780921
2015-02-13,-0.28146368,1.3332258,-0.6430359,-0.3002197
2015-02-25,0.0848879,-1.3610021,-1.3056355,-0.26521146
2015-02-26,-0.064823605,0.33249566,0.8630776,0.24558496
2015-02-27,-0.48862836,1.0049293,-0.95400715,-0.3593324
2015-03-02,0.77779025,-1.4575598,0.38644782,0.44387817
2015-03-03,-0.42240962,-0.31196082,-0.7238213,-0.27642122
2015-03-04,0.39796317,-0.30473295,0.024893502,0.08433558
2015-03-05,0.17931578,-0.50987417,0.19421524,0.21996462
2015-03-06,-0.30750614,-0.8966136,-0.7682121,-0.07229387
2015-03-09,-0.009657401,-0.11595595,0.48616326,0.0458957
2015-03-10,-0.16232291,-1.5085853,0.14043912,0.1396774
2015-03-11,-0.55767524,-0.44547462,-0.77201617,-0.12186145
2015-03-12,0.20752352,0.09190493,0.76868117,0.22937974
2015-03-13,0.6364335,-1.3254544,0.97774816,0.44010568
2015-03-16,-0.07008784,0.23652449,0.32981187,0.38250136
2015-03-17,0.4627891,-0.6468932,-0.47148246,0.13494258
2015-03-18,-0.6532528,0.5952952,-1.1051952,-0.4175047
2015-03-19,0.68262064,0.71397907,1.5124735,0.35074288
2015-03-20,0.17787336,1.8155949,0.8758522,0.06607932
2015-03-23,-0.17207372,0.7729944,0.040474154,-0.31842023
2015-03-24,0.082018174,-0.46424827,0.15283686,0.0715921
2015-03-25,-0.12569307,0.3239574,-0.51442844,-0.07413473
2015-03-26,0.29020384,0.92802143,-0.7043321,-0.19170362
2015-03-27,-0.000667028,-1.4416429,0.65379846,0.21151614
2015-03-30,-0.27276582,-0.7197376,-0.29678595,-0.28328818
2015-03-31,0.5290819,-0.8478108,0.19030091,0.06806908
2015-04-01,-0.09324727,1.6178042,0.44839332,-0.054879148
2015-04-02,-0.14780748,-0.28884923,0.6177117,0.27945253
2015-04-07,0.24598606,1.5170127,-1.2604593,-0.34992155
2015-04-08,0.15673977,-1.6333525,0.92548454,0.4343621
2015-04-09,0.12322927,-0.2865842,-0.80195564,0.012982023
2015-04-10,0.1460748,0.76934516,0.04864304,0.027874347
2015-04-13,0.25001845,-0.33490002,-0.68141246,-0.047930583
2015-04-14,-0.35771075,0.34885088,-0.59810495,-0.1893673
2015-04-15,-0.011954863,1.3787229,-0.9258068,-0.3333972
2015-04-16,-0.0959232,0.85517305,-0.41340783,0.00576082
2015-04-17,-0.08370803,-0.3803038,0.22343417,0.22572486
2015-04-20,-0.30764127,-0.67124534,-0.58101165,-0.11954791
2015-04-21,0.30831963,-0.30893162,0.6475369,0.25241733
2015-04-22,-0.15815882,-0.20976679,-0.9832152,-0.09596916
2015-04-23,-0.254439,1.0311184,-0.56042445,-0.42398778
2015-04-24,0.47894263,0.23976873,-0.43844724,-0.027067248
2015-04-27,0.67837757,0.99074405,1.2146838,0.23143084
2015-04-28,0.19112457,0.40098533,0.4971598,0.07028106
2015-04-29,-0.25759804,0.7294736,-0.43400025,-0.31446052
2015-04-30,0.24871753,0.3349318,-1.1977959,-0.17331469
2015-05-05,0.24108289,1.3698608,0.30447307,0.15388004
2015-05-06,-0.53544813,-0.57169974,-0.34977302,-0.120693006
2015-05-07,0.28861934,-1.2938703,0.4483844,0.2731578
2015-05-08,-0.1992495,0.60433865,0.4906338,0.016807634
2015-05-11,-0.34466654,-0.6113841,-0.22198945,0.0514703
2015-05-12,0.44752678,0.9429772,-0.17859715,-0.034316413
2015-05-13,0.30631405,0.4530892,0.69019645,0.022137383
2015-05-14,-0.2646969,0.10371019,0.28736648,-0.0015676105
2015-05-15,-0.15980256,0.09801136,0.21468525,0.07859279
2015-05-18,-0.17759368,-0.3280005,0.32688087,0.19384214
2015-05-19,-0.04242468,-2.0617983,-0.38659617,0.065690845
2015-05-20,-0.059231583,0.022887636,-0.3991831,-0.23024046
2015-05-21,-0.3528279,0.36855787,-0.83936155,-0.45809278
2015-05-22,0.37819174,-1.1901715,0.19335464,0.18693608
2015-05-26,0.15081978,-1.2733712,-0.04371901,0.18345892
2015-05-27,0.26046288,-0.8658247,0.47678405,0.03124781
2015-05-28,-0.013559803,0.44872585,-0.047472954,-0.0014757599
2015-05-29,-0.51155937,0.5605392,-1.3548851,-0.35999703
2015-06-01,-0.2942848,0.20606513,0.44572192,0.06410429
2015-06-02,-0.43392584,0.71480095,-0.031768262,-0.03950057
2015-06-03,0.0725151,-0.68961287,0.11535168,0.23518021
2015-06-04,-0.5140263,-0.97314626,0.26829207,0.09566031
2015-06-05,0.01413227,0.047574777,-0.70583785,-0.08796882
2015-06-08,-0.0073591564,0.18177004,0.5276526,0.09418335
2015-06-09,0.038941912,1.0158207,-0.76449454,-0.3179951
2015-06-10,0.47094303,0.475539,-0.41999373,0.01134532
2015-06-11,0.046813335,-1.1845376,-0.23103625,0.053015932
2015-06-12,0.07866481,-0.5982454,0.28413725,0.17413571
2015-06-15,0.3304825,-0.9388701,0.24810754,0.26247567
2015-06-16,-0.54230225,0.10151604,-0.623762,-0.16424266
2015-06-17,-0.43679288,-0.044122886,-0.18967374,-0.12670203
2015-06-18,0.35786757,0.29579055,0.6537393,0.16884965
2015-06-19,-0.033153087,-0.91362375,0.50447696,0.16246568
2015-06-23,-0.81158847,0.6129529,-0.95929146,-0.37429205
2015-06-24,0.022819018,-0.018366614,0.44323668,0.19197878
2015-06-25,-0.45750853,0.12401561,0.31631806,0.09729169
2015-06-26,-0.48258194,0.20888266,-0.043781046,-0.20040555
2015-06-29,-0.12508142,-0.643145,0.35354072,0.13447636
2015-06-30,-1.1835313,0.86332875,-0.38251826,-0.30432102
2015-07-01,0.43229353,-0.47375125,0.85155344,0.15138449
2015-07-02,-0.30278018,0.10643559,-0.2985689,-0.06521633
2015-07-06,0.23385358,-2.079596,1.3319272,0.66809404
2015-07-07,-0.2473652,-1.8698859,-1.225034,-0.1056971
2015-07-08,0.37090573,0.8245047,0.37091327,0.2812958
2015-07-09,-0.15429181,1.2524453,-0.32748148,-0.08120077
2015-07-10,-0.2848594,0.20157105,0.16256393,0.09415978
2015-07-13,0.002552631,0.3903813,0.64172596,0.29007515
2015-07-14,0.33971232,-0.10311165,-0.37116754,-0.059586607
2015-07-15,0.036491934,-1.1025344,0.36329436,0.29143175
2015-07-17,0.16374026,-1.0578525,-0.8289795,0.08671973
2015-07-20,0.44194278,-1.0874411,-0.6647945,0.011474973
2015-07-21,-0.293472,-0.18363954,-0.31772014,-0.060043164
2015-07-22,-0.07833517,-1.0073336,-0.09805267,-0.008985443
2015-07-23,-0.12602852,-0.76822966,0.29572648,0.087558776
2015-07-24,0.5068147,-1.1677692,-0.10195358,0.122039
2015-07-27,0.7605722,-1.0521246,0.37658003,0.24715234
2015-07-28,0.034071125,0.97705936,0.22117004,-0.11643665
2015-07-29,0.19938666,0.053773955,-0.16100818,-0.05875085
2015-07-30,-0.37775782,-0.3749031,-0.13675323,0.011789422
2015-07-31,0.104284726,-0.7493369,0.41500083,0.21977095
2015-08-03,0.15695415,-1.6377848,0.82763493,0.17323379
2015-08-04,-0.030492514,0.3669441,-0.19895668,0.039883114
2015-08-05,-0.42763317,-0.48290238,-0.03872809,0.07731064
2015-08-06,0.011702482,-0.3804424,0.40157393,0.17597708
2015-08-07,-0.30743974,0.12546898,0.56046426,0.1444941
2015-08-10,-0.29739368,2.1268456,0.23725353,-0.06167691
2015-08-11,0.411494,-1.5449353,0.24931137,0.34345198
2015-08-12,1.2903568,-0.21331991,-0.08493481,0.038850036
2015-08-13,-0.6032877,-0.025690604,0.2935815,-0.042976495
2015-08-14,0.0055532977,-0.12576479,0.010769464,0.05346753
2015-08-17,0.114705704,-0.964851,0.46389174,0.17394525
2015-08-18,-0.19199081,-0.9006995,-0.6548461,-0.0804154
2015-08-19,0.46573776,-0.57364833,1.480359,0.41482165
