date,F1,F2,F3,F4
2014-04-09,0.12635578,0.3765336,-0.6945067,0.105253875
2014-04-10,1.045637,1.0149474,1.023136,0.54980505
2014-04-11,0.9080407,-0.4114518,-0.28554168,0.3909582
2014-04-14,-0.7138634,0.8064179,0.27328432,-0.561678
2014-04-15,-1.2876656,-1.2409358,-1.3659887,0.01601599
2014-04-16,0.40941554,0.7669059,0.22203515,-0.15594536
2014-04-17,0.009370862,-0.11531262,-0.33280006,-0.0008104785
2014-04-22,0.75860447,-0.08879196,-0.37347174,0.8947487
2014-04-23,-0.69583136,-0.02695151,0.67186093,-0.33453357
2014-04-24,0.30216318,0.84012705,0.34631705,0.006436638
2014-04-25,-1.1028528,-0.26105526,1.0369054,-0.35803133
2014-04-28,-0.15056856,-0.8913156,0.038399704,-0.0014218853
2014-04-29,-1.504222,0.18383147,-0.20517828,-0.51101774
2014-04-30,-0.43836305,-1.1764615,0.5429325,0.10752935
2014-05-06,0.5594535,0.053811636,1.5451838,0.9101884
2014-05-07,0.013867727,-0.87629855,-1.4708787,0.41053262
2014-05-08,-0.30428234,0.28729424,0.39836675,-0.03607919
2014-05-09,0.6342889,-0.20489572,0.02741545,0.22842938
2014-05-12,1.1938525,1.5445657,0.8072448,0.36676133
2014-05-13,-1.0600725,0.20286861,-0.042497624,-0.1980697
2014-05-14,1.35797,0.9440023,0.21080697,0.1812098
2014-05-15,0.87757766,-1.2246362,-1.091335,0.4806121
2014-05-16,0.93219864,-0.36770722,-0.38313496,0.375277
2014-05-19,0.8823904,0.4927114,0.44375512,0.05871677
2014-05-20,0.5399131,-0.184436,-0.054203372,0.66097766
2014-05-21,-0.74861234,-0.19925827,-0.66857857,-0.20914742
2014-05-22,0.18841583,0.8363519,0.84303164,0.43201926
2014-05-23,0.3330429,-0.010474393,-0.36045587,0.6426833
2014-05-27,1.2232577,-1.0372579,-0.8521375,0.8532904
2014-05-28,-0.15480049,-0.34223214,-0.07522099,0.55030864
2014-05-29,-0.2148988,-0.1643854,-0.2663138,-0.05920428
2014-05-30,0.6747309,-1.0597509,-0.21210833,0.6991058
2014-06-03,1.4965982,-0.23499297,0.0055363,0.5646296
2014-06-04,-0.44806623,-0.47316828,0.072252996,0.1332863
2014-06-05,1.527898,0.37296066,0.19022334,0.27122256
2014-06-06,-1.2249631,0.23540854,0.2424491,-0.4193859
2014-06-09,0.9185039,0.4524735,-0.37667084,-0.46678334
2014-06-10,0.6048839,0.031954117,0.7376993,0.060416188
2014-06-11,1.171417,-0.5684036,-0.5270811,0.69971466
2014-06-12,0.28993824,-0.109588675,-1.0940701,-0.20829873
2014-06-13,-1.1451337,0.6944914,0.09596165,-0.65105367
2014-06-16,1.0479393,0.5410083,0.21217534,0.029336303
2014-06-17,0.8063698,0.51036716,-0.103672944,0.20905055
2014-06-18,-1.0632154,0.29265854,0.33293894,-0.73134893
2014-06-19,-0.072768174,1.423255,1.8504885,-0.4303413
2014-06-20,0.30931,0.47299102,0.36254025,0.4372476
2014-06-23,0.54400134,0.029038906,0.494845,0.37483606
2014-06-24,0.8300515,-0.1519522,0.10466323,0.17552361
2014-06-25,0.10354064,0.3507287,0.57074434,0.37020895
2014-06-26,-0.506902,-0.31414416,0.3996883,-0.11216571
2014-06-27,0.62665784,-0.4805367,0.015884498,0.42839965
2014-06-30,2.4263325,-0.107052825,-0.16971914,0.775075
2014-07-01,-0.19895715,0.08728599,0.9077212,0.1200393
2014-07-02,1.4056329,0.8946288,0.76727146,0.61765313
2014-07-03,-0.108576186,-0.4119423,-0.04283682,-0.29832864
2014-07-07,1.442071,-1.0267613,-0.25574604,0.9272768
2014-07-08,0.8701876,-0.02037847,0.5155839,0.69242865
2014-07-09,0.9504915,-0.28059426,0.63274705,1.0271055
2014-07-10,0.83886236,-0.12520331,0.41202724,0.74047977
2014-07-11,1.6996316,-0.39784375,0.23262055,1.0316176
2014-07-14,-0.4495735,-0.7691555,-1.455375,0.10236004
2014-07-15,2.476122,-0.60569984,-0.5393857,1.1007578
2014-07-16,-0.37967584,0.11136229,-0.1059959,0.49431616
2014-07-17,0.3662193,0.77997345,0.84041953,-0.22366193
2014-07-18,0.40850526,-0.6968132,-0.5913296,0.525845
2014-07-21,1.207409,0.82357,0.17809825,0.20056774
2014-07-22,0.7917215,0.12015065,-0.035791248,-0.004751912
2014-07-23,-0.91427636,0.023337677,0.00926269,0.12101755
2014-07-24,0.16109534,-0.38819507,-0.46729463,0.5167966
2014-07-25,-0.35222977,0.15802875,0.30193904,-0.47832376
2014-07-28,-0.7435375,0.24081601,0.4248281,0.17251557
2014-07-29,1.1355472,-0.8897136,-0.6814675,0.77762073
2014-07-30,0.26987562,0.38610122,0.63188493,0.4549927
2014-07-31,-0.54363036,-0.99484533,-0.35466212,0.46409348
2014-08-01,0.3039038,-0.79104507,0.9231231,0.40611017
2014-08-04,-0.7999732,0.83397114,0.11102545,-0.30513823
2014-08-05,0.340308,-1.191642,-0.34902743,0.6067834
2014-08-06,-1.3126177,0.68110824,0.82039523,-0.48624015
2014-08-07,0.6932075,0.07205621,-0.09573913,0.67151433
2014-08-08,0.20796376,-0.37737536,-0.079078294,0.6555489
2014-08-11,-0.8911291,0.37765488,0.3809915,-0.07465596
2014-08-12,0.9288954,-0.53609604,0.2321418,1.1494704
2014-08-13,0.56141037,-0.69275886,-0.44536966,0.5847091
2014-08-14,0.32271242,-1.0143701,1.0276686,0.519809
2014-08-15,1.3116493,-0.45587626,-0.7899077,1.1186719
2014-08-18,0.21159267,-0.45112917,0.61365193,0.42578655
2014-08-19,0.068009175,-0.39756596,-0.37353954,0.40554336
2014-08-20,0.7186021,1.4317298,0.019238146,0.27627134
2014-08-21,-1.0022,-0.3398015,-0.7160827,-0.2462103
2014-08-22,-0.7203949,-0.10683105,0.5955775,-0.39411733
2014-08-26,2.204423,0.22153567,-0.4439288,0.54212856
2014-08-27,-0.2364851,-0.09220937,-0.033882823,0.29630947
2014-08-28,-0.39006653,-0.20666696,0.26148862,-0.08724379
2014-08-29,0.70301545,0.13726006,-0.38871977,-0.30369914
2014-09-02,-0.6473719,-1.1570828,0.89921314,1.0035553
2014-09-03,2.2105908,0.087958746,-0.8234429,0.095454276
2014-09-04,1.1193359,0.12177501,0.1861345,0.5248946
2014-09-05,-1.4573381,-0.15995926,0.7532437,-0.7204856
2014-09-09,0.6560489,-1.9990234,-0.9218082,0.52183384
2014-09-10,0.31596673,-0.7193297,0.30086884,0.3149662
2014-09-11,0.63563156,-0.9398609,-0.8161849,0.57057863
2014-09-12,-0.49543703,-0.14077571,0.03078152,0.18767357
2014-09-15,0.84724665,-0.9038701,-0.68763566,0.8673452
2014-09-16,0.99938405,1.3913759,-0.13867195,0.41007373
2014-09-17,-0.5328683,-0.20598818,-0.03001826,-0.20919378
2014-09-18,0.9276843,-1.5959903,-0.18489443,1.2106239
2014-09-19,1.353406,-1.0254098,-1.1425372,0.6387103
2014-09-22,-0.11990167,-1.0998559,0.28349185,0.4848489
2014-09-23,0.6066198,-0.027838489,0.093810804,0.1418923
2014-09-24,-0.7372828,0.70359504,-0.28381628,0.12701511
2014-09-25,0.81391233,-0.5838788,-0.8020757,0.28429857
2014-09-26,0.04400403,-0.31344193,-0.21013097,0.12128227
2014-09-29,-0.80108076,0.893167,0.07325125,-0.59080863
2014-09-30,0.6569397,-1.8118093,0.38084143,1.2490386
2014-10-08,-2.4313416,0.47128662,1.0061536,-0.79006207
2014-10-09,0.5760871,0.57332295,1.6330291,0.60511893
2014-10-10,1.3020868,-0.9271229,-0.6389501,0.47101295
2014-10-13,-1.635346,0.48138198,0.7902798,-0.7919893
2014-10-14,-1.1679617,-0.1527889,1.8723855,0.14182222
2014-10-15,0.52467734,-1.693088,0.24620032,1.3300285
2014-10-16,-1.6538982,-0.28326428,-0.65462375,-0.68419534
2014-10-17,1.4957397,0.7350681,-0.2841347,0.39094016
2014-10-20,0.18846323,-0.35191762,0.32806885,1.0580684
2014-10-21,-0.75425893,0.98213905,0.46814644,-0.070988394
2014-10-22,0.16592048,-0.59317684,0.21087618,0.37366742
2014-10-23,-1.387797,0.09410818,-1.2779509,-0.53798544
2014-10-24,1.1880893,-0.58714944,0.28666452,0.68131816
2014-10-27,-1.23068,0.035073634,0.34288085,-0.15757601
2014-10-28,-0.2605973,1.1367184,0.29293147,-0.3081861
2014-10-29,-1.5749938,1.1955681,-0.26952863,-0.70754737
2014-10-30,0.21584448,-1.6618984,-1.2541772,0.7570096
2014-10-31,-0.9534095,-0.62052727,-1.0276365,0.23232004
2014-11-03,0.9001332,-0.433005,0.73574394,0.7971797
2014-11-04,1.0465324,-2.0399668,0.12532891,1.2506844
2014-11-05,-0.77293354,-0.8399646,-1.6383408,0.26669335
2014-11-06,0.25406912,0.14204985,-0.4425994,0.19925322
2014-11-07,0.9840887,1.1085682,0.8471159,-0.19888197
2014-11-10,-0.25508758,-0.9674609,0.098629005,0.5033626
2014-11-11,-1.6894655,0.6732683,0.71216494,-0.6246707
2014-11-12,-0.21807544,-0.322622,0.50668997,0.09072646
2014-11-13,-0.9636696,-1.3294047,1.5767257,0.33862036
2014-11-14,1.6471405,1.4938599,0.68957716,0.07549573
2014-11-17,0.50738287,-0.6809051,-0.322879,-0.5639622
2014-11-18,0.68384844,-0.24906377,0.6978779,0.52322984
2014-11-19,1.4823464,0.38995987,0.1203556,0.6102674
2014-11-20,-1.4339502,-0.004335903,-0.17483947,-0.43000466
2014-11-21,0.12487104,1.4828105,0.6168878,-0.33003652
2014-11-24,0.03238995,-0.6702377,0.011907733,0.5475509
2014-11-25,-1.4912688,0.03550327,0.88495547,-0.35176912
2014-11-26,-0.45821846,0.15305308,0.12864749,0.11124188
2014-11-28,0.32535055,-3.3694649,0.9328167,1.5395597
2014-12-01,0.4398978,1.8133887,2.2491205,-0.60824925
2014-12-02,1.117101,-2.249378,0.090694234,1.045491
2014-12-03,0.18350999,0.075187296,0.6186491,0.5759008
2014-12-04,-0.26242158,0.8333619,1.1391472,0.37155488
2014-12-05,-1.5526632,-0.933919,-0.7012002,0.23224625
2014-12-08,-0.2956975,-1.1575704,1.8363333,0.793477
2014-12-09,0.6165359,1.6757567,1.5262027,-0.07113007
2014-12-10,0.07792482,-1.6638275,1.3784269,0.98115027
2014-12-11,-1.0089653,-0.08136701,0.30199957,-0.13618305
2014-12-12,-0.7268835,-0.6819392,0.94734615,0.5181864
2014-12-15,-1.4675511,-1.169248,-0.60207343,0.34996572
2014-12-16,-0.01244133,-2.0926404,-0.6147406,0.7640804
2014-12-17,-0.7002925,0.30734172,-0.36505908,-0.48642567
2014-12-18,-0.616376,-0.8477128,1.6296414,-0.59893155
2014-12-19,1.0447366,0.44350326,-0.18648598,-1.3190417
2014-12-22,-0.58850414,-1.3209628,-0.17216372,0.18962575
2014-12-23,-0.25363356,0.28161612,-0.83641994,-1.0381076
2014-12-24,0.8058359,-1.4903368,0.942428,0.39071664
2014-12-29,-0.8089366,-0.6974765,1.6660385,-0.019874023
2014-12-30,1.2161434,1.0282046,1.243943,0.11941223
2014-12-31,1.1129513,-1.9131477,-0.3791782,1.1132065
2015-01-05,-0.60109496,-0.5274785,2.4395618,-0.0048302137
2015-01-06,-0.6613754,0.22252099,1.8523825,0.23297808
2015-01-07,0.51405436,-0.42499703,-0.018354286,0.7126467
2015-01-08,0.62517154,0.5265405,-0.22437617,0.48378477
2015-01-09,-0.62568915,-0.5495814,1.1445028,-0.040864944
2015-01-12,1.0113722,-1.3756748,1.766819,1.0154365
2015-01-13,1.1041722,-0.95721084,0.6351942,1.1351345
2015-01-14,0.23571531,-0.5063304,-2.3191116,0.22745815
2015-01-15,0.2185554,0.8462788,2.0338073,0.2496323
2015-01-16,0.27570227,2.3132854,0.016982196,0.1434201
2015-01-20,-0.085012615,-0.4089505,1.9202758,0.8473149
2015-01-21,1.033046,1.0113802,-0.44951963,0.08611995
2015-01-22,0.8505254,-0.49075827,0.6852118,0.8672652
2015-01-23,-0.2631903,-1.3479056,-1.0405184,0.9056943
2015-01-26,0.4050451,0.24003571,0.28402552,0.43945828
2015-01-27,0.59492874,-0.1294541,-0.7560354,-0.09857201
2015-01-28,1.4948865,-0.40178853,0.39439535,1.0304579
2015-01-29,-0.30970287,-2.0164888,-1.7880052,0.6472957
2015-01-30,1.2076591,2.4219072,-0.49968725,-0.6879591
2015-02-02,0.6948087,1.0765964,-2.198646,-0.30796558
2015-02-03,-1.284037,1.6858647,-1.6413347,-1.4450791
2015-02-04,0.2557941,-1.4819261,2.0930965,1.2275448
2015-02-05,-0.93399817,0.97032326,-1.3568763,-0.83982176
2015-02-06,-0.33830878,-0.43001232,-2.2255337,-0.1538144
2015-02-09,-0.6927711,1.06114,-0.2584913,-0.4017132
2015-02-10,0.57887167,-2.1835904,0.24012363,0.9934035
2015-02-11,-0.5488782,-0.9037957,0.01969801,0.42556682
2015-02-12,0.30041108,1.771849,-1.2425283,-0.56257445
2015-02-13,-0.30321178,1.5134254,-1.1746919,-0.92502844
2015-02-25,1.7856907,-1.1728654,-1.863036,1.0252571
2015-02-26,-0.34583777,0.49996993,1.3923807,0.18738417
2015-02-27,-0.7515381,1.0725485,-1.5894657,-0.5618119
2015-03-02,1.3306426,-1.4602315,0.76249117,1.2946904
2015-03-03,-0.29699326,-0.6002242,-1.1728938,0.040190216
2015-03-04,0.9761123,-0.28027487,0.035615724,0.23473686
2015-03-05,0.6250608,-0.44146445,0.33116797,0.9867504
2015-03-06,-0.49333853,-1.3834618,-0.9589873,0.19749673
2015-03-09,-0.34264442,-0.14990117,0.9006582,0.14564158
2015-03-10,-0.20527744,-2.0268755,0.3485811,0.68782175
2015-03-11,-0.797095,-0.7009468,-1.1706787,0.21625352
2015-03-12,0.055875115,0.12553534,1.3016602,0.185043
2015-03-13,1.3193511,-1.2700996,1.413984,1.5204762
2015-03-16,-0.58805627,0.5806405,0.052681964,1.4999585
2015-03-17,1.5555404,-0.6283814,-0.5794647,1.0719173
2015-03-18,-1.0789179,0.5124493,-1.58565,-0.99855375
2015-03-19,0.86651015,1.0956985,2.227736,-0.19294284
2015-03-20,-0.40097153,2.2777278,1.3215067,-0.71726453
2015-03-23,-0.6535064,0.6651058,0.051977534,-1.1854615
2015-03-24,0.46212715,-0.4789177,0.24019758,0.5746011
2015-03-25,-0.11581849,0.39456743,-0.826964,0.003019788
2015-03-26,1.4516065,1.2320801,-1.017114,0.014124662
2015-03-27,-0.26298004,-1.7621531,1.25324,0.80313385
2015-03-30,-0.6587065,-1.2745886,-0.31818724,-0.5473982
2015-03-31,1.4703068,-0.94153994,0.21659583,0.83204436
2015-04-01,-0.68010825,1.7987365,0.61950654,-0.9948691
2015-04-02,-1.14891,-0.34689105,1.1808461,-0.086911894
2015-04-07,1.1946532,1.7828995,-1.7788441,-0.26935834
2015-04-08,0.075904526,-1.901057,1.5453707,1.4054252
2015-04-09,0.8679449,-0.34240982,-1.0919768,0.6891891
2015-04-10,0.4482372,1.1168245,-0.009134341,0.13873623
2015-04-13,1.3188926,-0.34324992,-0.891588,0.6491979
2015-04-14,-0.6283624,0.31241313,-0.98261195,-0.30355766
2015-04-15,0.4312423,1.6731939,-1.5854789,-0.59300387
2015-04-16,0.37171927,1.1606846,-0.37693012,1.0422448
2015-04-17,-0.34493402,-0.31618097,0.4313237,0.94042486
2015-04-20,-0.5272714,-0.9478924,-0.7782641,0.55778146
2015-04-21,0.58656347,-0.22898649,1.0605001,0.6720556
2015-04-22,-0.16068247,-0.42508516,-1.4707384,0.0912117
2015-04-23,-0.411062,0.91799974,-0.90908915,-1.2954751
2015-04-24,1.406349,0.46404874,-0.66432124,0.4312164
2015-04-27,1.2155778,1.717929,1.4194124,0.4240129
2015-04-28,0.06643372,0.6129124,0.851795,0.12346012
2015-04-29,-0.5596017,0.6517167,-0.6250681,-1.0376506
2015-04-30,0.9929499,0.5032891,-1.645257,0.41281697
2015-05-05,0.46766153,1.959558,0.36403528,0.18939489
2015-05-06,-1.2958044,-0.9881221,-0.35554388,0.004793477
2015-05-07,0.64368856,-1.6675652,0.81165016,0.48434827
2015-05-08,-0.91446817,0.56236553,0.85440546,-0.69330066
2015-05-11,-0.6319834,-0.87455577,-0.23976544,0.35160807
2015-05-12,1.3778459,1.2860578,-0.33955172,-0.23946072
2015-05-13,0.55370986,0.77340657,1.1877491,-0.11802424
2015-05-14,-0.8307638,-0.038062558,0.57833916,-0.47100845
2015-05-15,-0.5556577,-0.00755559,0.514601,-0.26391536
2015-05-18,-0.72841847,-0.32378727,0.56586456,0.6270831
2015-05-19,0.4234015,-2.7511382,-0.33431542,1.0007355
2015-05-20,0.4197327,-0.058736175,-0.7095159,-0.17609493
2015-05-21,-0.3493017,0.27821,-1.391531,-0.53417265
2015-05-22,1.0890065,-1.2908163,0.3366602,1.2510989
2015-05-26,0.7460692,-1.5505337,0.06089378,1.1811788
2015-05-27,0.6949611,-1.1092397,0.8582618,0.0925369
2015-05-28,-0.15077043,0.59648234,-0.12740241,0.027351407
2015-05-29,-0.4815049,0.55016553,-2.1919816,-0.39131737
2015-06-01,-1.2654501,0.08767588,0.8498872,-0.5436631
2015-06-02,-1.2980902,0.6961275,0.03717069,-0.39398998
2015-06-03,0.03993535,-0.892015,0.3617906,0.75378895
2015-06-04,-1.4665426,-1.3248576,0.6276525,0.085487016
2015-06-05,0.6302649,0.03756331,-1.094852,0.24581382
2015-06-08,-0.49201426,0.1232705,1.0475049,-0.2223911
2015-06-09,0.43220732,1.2027016,-1.3124716,-0.5205429
2015-06-10,1.7753283,0.85155463,-0.6617965,0.6654109
2015-06-11,0.5538672,-1.5260254,-0.2939842,0.89093953
2015-06-12,-0.08386327,-0.6854224,0.60341036,0.74685705
2015-06-15,1.2653085,-0.8015079,0.34160116,1.5185455
2015-06-16,-1.2133448,-0.05888832,-0.87144136,-0.17883962
2015-06-17,-0.9293504,-0.13675572,-0.26258028,0.019873649
2015-06-18,0.6349225,0.5821975,1.0054953,0.35391048
2015-06-19,0.04254612,-1.241983,0.8920485,0.27373472
2015-06-23,-1.8876696,0.13247938,-1.2526327,-0.42133126
2015-06-24,-0.36457258,-0.11778797,0.99492955,-0.14883712
2015-06-25,-1.6285739,-0.00036065196,0.5407031,-0.024333276
2015-06-26,-1.6201116,-0.082701854,0.08550979,-0.7555051
2015-06-29,-0.49193653,-0.9186874,0.7333496,0.19434991
2015-06-30,-2.7152474,0.2672274,0.03967899,-1.1376214
2015-07-01,1.0457816,-0.30785826,1.1523658,0.48037994
2015-07-02,-0.6336965,0.008910362,-0.41921487,-0.13952348
2015-07-06,0.10213582,-2.2882762,1.9903219,1.3504127
2015-07-07,0.30593047,-2.7622545,-1.4350948,0.8522021
2015-07-08,0.75696343,1.3250189,0.5446014,0.45798102
2015-07-09,-0.17603955,1.6583292,-0.70898217,-0.09849473
2015-07-10,-0.8658081,0.31062168,0.35746652,0.046126842
2015-07-13,-0.5281253,0.6765833,1.0589715,0.23020545
2015-07-14,0.7054961,-0.19396038,-0.40833127,0.1930274
2015-07-15,0.38008305,-1.2318921,0.6871595,1.093538
2015-07-17,1.1639402,-1.2651196,-1.2215312,0.9179946
2015-07-20,1.7864873,-1.1735231,-0.848587,1.0003357
2015-07-21,-0.4511774,-0.32846075,-0.46122202,0.18781081
2015-07-22,0.068764366,-1.4531981,0.1453976,0.14229915
2015-07-23,-0.29341856,-1.033654,0.57805663,0.38868734
2015-07-24,1.5011692,-1.2418816,-0.16829433,1.1052512
2015-07-27,2.0337303,-0.77769554,0.2678527,1.0482486
2015-07-28,-0.17723976,1.1420618,0.36934114,-0.6201849
2015-07-29,0.6377985,0.07680041,-0.197603,0.034730062
2015-07-30,-0.8477353,-0.58809584,-0.08764919,0.085525565
2015-07-31,0.33270144,-0.94157434,0.71258515,0.61037457
2015-08-03,0.08760328,-2.0757253,1.4967453,0.7033303
2015-08-04,0.16228776,0.53921264,-0.32553554,0.14161529
2015-08-05,-1.0369924,-0.6887155,0.011564078,0.41035694
2015-08-06,0.3830266,-0.37398762,0.57053417,0.56086695
2015-08-07,-1.1971967,0.08543218,1.0005836,-0.113888025
2015-08-10,-0.99462646,2.4296741,0.40144798,-0.8548852
2015-08-11,1.3086218,-1.8199717,0.30865186,1.2510957
2015-08-12,3.141581,0.453257,-0.40759757,0.7090922
2015-08-13,-2.1281316,-0.35839802,0.6777029,-0.43862864
2015-08-14,-0.12282875,-0.18048099,0.13059106,0.23586877
2015-08-17,1.0221461,-1.259028,0.8562796,-0.6704849
2015-08-18,-0.07673248,-1.2990016,-0.8204665,0.383676
2015-08-19,0.56834143,-0.42937866,2.14441,0.77420396
2015-08-20,-0.027545063,1.2680216,1.947803,-0.28858274
2015-08-21,1.0609311,-1.8735534,0.22400479,1.1192228
2015-08-24,-0.30240533,-3.150046,0.61862975,0.98994327
