date,F1,F2,F3,F4
2014-01-09,0.0069126096,-0.5833258,0.13990691,0.08861602
2014-01-10,0.18717133,1.1089641,0.50612503,0.14819112
2014-01-13,0.23350577,0.38825586,0.2869477,0.06541437
2014-01-14,-0.06486216,-0.00071783963,-0.13284357,-0.12534358
2014-01-15,-0.017619947,0.23330325,-0.29424888,-0.15797026
2014-01-16,-0.018497616,0.15932806,0.1499561,0.038237013
2014-01-17,0.23468742,0.31925905,0.24227193,-0.0008193661
2014-01-21,-0.107181825,-0.27137536,-0.34461397,-0.05696657
2014-01-22,-0.15178722,0.10240039,-0.3005082,-0.15832284
2014-01-23,-0.02440496,-0.085708,0.21192604,0.08820492
2014-01-24,-0.225405,-0.27635565,-0.36456436,-0.06477136
2014-01-27,0.009147584,-0.8119542,0.1755914,0.13997313
2014-01-28,-0.27563328,0.048892006,-0.44972992,-0.09635693
2014-01-29,0.06931239,-0.0419391,-0.18039863,0.006872761
2014-02-10,-0.042835034,1.1829858,0.4327296,0.17993084
2014-02-11,0.06329055,0.24444258,0.078881115,-0.0013974451
2014-02-12,0.23680809,0.61073357,0.32422543,0.13559395
2014-02-13,-0.08981251,0.21945024,-0.019806104,-0.024726309
2014-02-14,0.31350133,0.6763895,0.54737407,0.14004946
2014-02-18,-0.007634375,1.4759544,-0.016066687,-0.09234396
2014-02-19,-0.10710697,0.4965667,-0.14118561,0.10820008
2014-02-20,-0.19806358,-0.19807614,-0.20727697,-0.047703262
2014-02-21,0.14479741,0.08001523,0.33006182,0.11474156
2014-02-24,0.13495068,0.45931605,0.41113254,0.11964522
2014-02-25,0.0037440448,-0.16247189,0.22395264,0.06681686
2014-02-26,-0.26649064,-0.28879735,-0.4401604,-0.07391521
2014-02-27,0.3044733,-0.13260454,0.36837447,0.07102096
2014-02-28,-0.19857416,0.13439503,-0.2508464,-0.12225435
2014-03-03,-0.044572275,1.0046799,-0.05131583,0.14714848
2014-03-04,0.0030736837,0.38757613,0.17369737,-0.005334025
2014-03-05,0.20473483,-0.04258826,0.44127968,0.27804783
2014-03-06,0.026775286,0.6635357,0.32419494,0.04697093
2014-03-07,-0.4160519,-0.5942704,-0.6659214,-0.19967699
2014-03-10,0.21771209,-0.59580547,0.18490411,0.14138843
2014-03-11,-0.22145033,-0.4566058,-0.091119826,0.08259758
2014-03-12,0.28041682,0.06912585,0.58222955,0.22120304
2014-03-13,-0.0101465965,-0.38934952,0.07760414,0.04143582
2014-03-14,0.10762243,-0.060932208,-0.09653897,-0.15088116
2014-03-17,-0.052245755,-0.60610366,0.15177603,0.026185934
2014-03-18,-0.26525325,0.4723118,-0.25598767,-0.17191462
2014-03-19,-0.12488094,-0.12876916,-0.06146448,-0.095496364
2014-03-20,-0.20581286,-1.0226544,-0.46532172,-0.149432
2014-03-21,0.11965469,0.035806946,0.0029019183,-0.0022435095
2014-03-24,-0.33100614,-0.1382577,-0.23864579,-0.021227479
2014-03-25,0.15444179,0.47803548,0.03902689,-0.025822762
2014-03-26,-0.26159593,-0.49506927,-0.33380663,-0.07451808
2014-03-27,-0.19920714,0.40281606,-0.29855838,-0.14229457
2014-03-28,0.07978963,0.26847562,0.09592952,0.054784734
2014-03-31,-0.054851778,0.022297386,0.14494373,0.01264375
2014-04-01,-0.00012482915,-0.25887874,0.20554662,0.103931166
2014-04-02,0.41241705,-0.16004972,0.4088584,0.100757115
2014-04-03,-0.24835742,0.47246394,-0.2758992,-0.072173774
2014-04-04,0.19293214,0.50537217,0.23174451,0.19275485
2014-04-08,-0.03809821,0.68818116,-0.04180578,0.055825695
2014-04-09,-0.11167166,0.31618476,-0.24985684,-0.07547287
2014-04-10,0.36580145,0.41408405,0.47830188,0.1918993
2014-04-11,0.003443729,-0.33815488,-0.086220495,-0.04599295
2014-04-14,0.005561533,0.72824013,0.08867338,-0.02190884
2014-04-15,-0.4617319,-0.5323597,-0.5610981,-0.2156544
2014-04-16,0.074686326,0.5300763,0.09109988,-0.04545353
2014-04-17,-0.034678526,-0.00062080263,-0.18579242,0.04892801
2014-04-22,0.048557468,-0.17403294,-0.13048105,0.10583471
2014-04-23,0.0048047164,0.07751837,0.16628505,0.057479557
2014-04-24,0.10221828,0.52984726,0.1377141,-0.001074787
2014-04-25,-0.051342376,-0.0036570244,0.3042446,0.06986642
2014-04-28,-0.06889245,-0.5048215,-0.04964151,-0.033934183
2014-04-29,-0.20421065,0.36414108,-0.1297885,0.01032758
2014-04-30,-0.059212197,-0.7051212,0.10897342,0.01180312
2014-05-06,0.40342227,-0.24244589,0.6635458,0.29153696
2014-05-07,-0.3346747,-0.49700558,-0.59110886,-0.12296857
2014-05-08,-0.00266417,0.2544207,0.11330493,-0.017260414
2014-05-09,0.017175246,-0.17429027,-0.008631448,-0.08400941
2014-05-12,0.390222,0.8041837,0.42917067,0.14110328
2014-05-13,-0.17864504,0.26458952,-0.008327011,-0.0051460536
2014-05-14,0.19985135,0.47389075,0.13417457,-0.0003104535
2014-05-15,-0.101678625,-0.7846521,-0.48900446,-0.033274464
2014-05-16,-0.022014005,-0.33856946,-0.12167223,-0.104077354
2014-05-19,0.16474657,0.21645842,0.19320622,-0.036500394
2014-05-20,0.034147862,-0.20605767,-0.021100704,0.08322452
2014-05-21,-0.2412586,0.021948917,-0.26624545,-0.14584415
2014-05-22,0.14219953,0.39912912,0.345296,0.1455056
2014-05-23,-0.04403014,-0.11166976,-0.14962342,0.01304287
2014-05-27,-0.06130886,-0.74274004,-0.3986015,-0.077565156
2014-05-28,-0.08648237,-0.26789743,-0.010559199,0.042624176
2014-05-29,-0.07652597,-0.06025973,-0.11265458,-0.02050184
2014-05-30,-0.010156736,-0.78045267,-0.09724929,-0.01884103
2014-06-03,0.19461977,-0.36127186,0.05350214,-0.027304927
2014-06-04,-0.12028403,-0.25562486,-0.0115009025,0.07514007
2014-06-05,0.21981476,0.053835478,0.15922762,0.006991217
2014-06-06,-0.10527627,0.26541865,0.026107118,0.025863713
2014-06-09,0.0067999004,0.31888902,-0.10981912,-0.17864582
2014-06-10,0.19155896,-0.035010263,0.27037436,0.022165148
2014-06-11,-0.0025835058,-0.4414923,-0.21184205,0.036607135
2014-06-12,-0.25664034,0.060478054,-0.39059725,-0.085061565
2014-06-13,-0.1035745,0.67781985,0.0037314098,-0.005216811
2014-06-16,0.20401457,0.2807296,0.085597984,-0.070295446
2014-06-17,0.10146721,0.2815774,0.0043790326,-0.035623796
2014-06-18,-0.07212835,0.436343,0.08552377,-0.023801902
2014-06-19,0.27549252,0.98395896,0.7137461,0.15812893
2014-06-20,0.13848138,0.16190001,0.1254306,0.1046621
2014-06-23,0.110739626,-0.043186743,0.16063105,0.08465828
2014-06-24,-0.015279226,-0.17043242,0.025252836,0.032373574
2014-06-25,0.12576726,0.15706266,0.22391659,0.09548075
2014-06-26,-0.03232735,-0.094275534,0.07040419,-0.0027867442
2014-06-27,0.05079122,-0.40287367,-0.0038652865,-0.05777696
2014-06-30,0.39841157,-0.49499276,0.0984761,0.020893607
2014-07-01,0.014985327,0.030119266,0.31756297,0.1087542
2014-07-02,0.41755378,0.310096,0.40537652,0.13636072
2014-07-03,-0.0800203,-0.13879873,-0.059539378,-0.07082421
2014-07-07,0.07982358,-0.8189047,-0.10255548,0.058253694
2014-07-08,0.24215294,-0.1958479,0.22468464,0.11253583
2014-07-09,0.22349404,-0.42531443,0.24115197,0.11250801
2014-07-10,0.028662357,-0.29355684,0.15865037,0.09197996
2014-07-11,0.28507215,-0.56040126,0.18461893,0.12323592
2014-07-14,-0.28943065,-0.34909156,-0.6058469,-0.12913248
2014-07-15,0.24068668,-0.85772765,-0.10284166,0.026326947
2014-07-16,-0.05736335,0.057060793,-0.027001774,0.030139863
2014-07-17,0.16116574,0.4378285,0.33491457,0.02381588
2014-07-18,-0.07811282,-0.4401238,-0.24603379,0.03932569
2014-07-21,0.22484855,0.3881632,0.1482271,-0.019722858
2014-07-22,0.081198476,0.032896504,-0.0075224703,-0.1106814
2014-07-23,-0.14597085,0.07767443,-0.00891923,0.12643081
2014-07-24,-0.11696837,-0.25286838,-0.18754418,0.00850422
2014-07-25,-0.06025581,0.23626421,0.08786197,0.013847406
2014-07-28,-0.030895203,0.140854,0.12778835,0.07959214
2014-07-29,-0.077360556,-0.66547185,-0.24066368,0.017111478
2014-07-30,0.15396382,0.13736229,0.25156066,0.09539717
2014-07-31,-0.17085789,-0.61654735,-0.21992028,0.12812024
2014-08-01,0.1364898,-0.579968,0.2748471,0.06829082
2014-08-04,-0.04262745,0.68196845,0.05309357,-0.044851262
2014-08-05,-0.06913582,-0.77217746,-0.1640171,0.024114743
2014-08-06,-0.0066703176,0.610036,0.30922616,0.09679744
2014-08-07,0.002436343,-0.097413674,-0.002898135,-0.020827899
2014-08-08,-0.01664735,-0.34730148,-0.04213248,-0.028471889
2014-08-11,0.009499617,0.3021959,0.102554604,0.042206895
2014-08-12,0.121359244,-0.56578106,0.060473714,0.1210995
2014-08-13,-0.077564575,-0.4866561,-0.16346195,0.0021606982
2014-08-14,0.16079421,-0.79830277,0.32685792,0.19667733
2014-08-15,-0.04116533,-0.49926257,-0.289008,0.11409278
2014-08-18,0.10286175,-0.350063,0.17558907,0.059522554
2014-08-19,-0.07595437,-0.22205584,-0.15821646,-0.033549733
2014-08-20,0.20197035,0.81537503,0.07399529,-0.0065344204
2014-08-21,-0.2496997,-0.027125133,-0.30377698,-0.07498086
2014-08-22,0.011332151,0.082121514,0.16782506,-0.05251542
2014-08-26,0.16865532,-0.022425327,-0.10935514,0.07483986
2014-08-27,-0.040946,-0.05104895,-0.019812893,-0.024220526
2014-08-28,-0.08008715,-0.1087121,0.053055663,0.082671404
2014-08-29,0.017119853,0.12287796,-0.14574243,-0.1448014
2014-09-02,0.08419618,-0.9838849,0.29017887,0.24740021
2014-09-03,0.043657307,-0.09042491,-0.2923808,-0.22309014
2014-09-04,0.1933083,-0.061105676,0.07413435,0.0029640365
2014-09-05,-0.13756537,0.06481216,0.22150838,0.024187073
2014-09-09,-0.1064135,-1.2980834,-0.44775984,-0.17283513
2014-09-10,0.054274652,-0.516492,0.049896516,-0.034343973
2014-09-11,-0.09265125,-0.63357776,-0.33734685,-0.037520234
2014-09-12,-0.09186354,-0.081070095,-0.014479003,0.062449984
2014-09-15,-0.1791271,-0.5759088,-0.25795048,0.0719518
2014-09-16,0.15843214,0.7410296,0.0058553023,-0.049812336
2014-09-17,-0.09437905,-0.012760097,-0.03345179,0.034804825
2014-09-18,-0.019291144,-1.153294,-0.10752066,0.11033494
2014-09-19,-0.079420835,-0.6410336,-0.5296238,-0.10252787
2014-09-22,-0.039207507,-0.7522386,0.0084794285,0.100047864
2014-09-23,0.029676838,-0.042650267,0.028107869,0.06933366
2014-09-24,-0.10927931,0.5199458,-0.09897935,0.08621984
2014-09-25,-0.101551786,-0.35398814,-0.2834929,-0.0676006
2014-09-26,-0.0295758,-0.21305709,-0.08024053,-0.05349845
2014-09-29,-0.022267586,0.7814712,0.034073975,-0.010688374
2014-09-30,0.10237319,-1.3221428,0.05701135,0.145684
2014-10-08,-0.13880941,0.4828587,0.39452955,0.19076146
2014-10-09,0.40318218,0.10504929,0.6626859,0.261801
2014-10-10,0.018459946,-0.6791354,-0.2288527,-0.08678097
2014-10-13,-0.054383483,0.58136404,0.2790219,0.042456236
2014-10-14,0.29478806,-0.22750215,0.7681247,0.3080494
2014-10-15,-0.027168462,-1.272605,0.11903826,0.23465483
2014-10-16,-0.43118754,0.06542017,-0.3232005,-0.087996215
2014-10-17,0.12639435,0.31974423,-0.06462193,-0.09104193
2014-10-20,0.006941857,-0.40546462,0.09853339,-0.04562325
2014-10-21,0.015605651,0.69162637,0.20094201,0.03254916
2014-10-22,0.009604337,-0.41276544,0.0023079135,0.01100537
2014-10-23,-0.43030435,0.35498914,-0.50945973,-0.17807455
2014-10-24,0.1866184,-0.53601414,0.1311352,0.07559171
2014-10-27,-0.107168026,0.14889422,0.097301915,-0.003716211
2014-10-28,0.04106784,0.8206483,0.114486314,-0.0046362435
2014-10-29,-0.23644845,1.1411142,-0.106670775,-0.09636038
2014-10-30,-0.278269,-1.0138797,-0.54820144,-0.008442768
2014-10-31,-0.30643642,-0.3083029,-0.39935657,-0.088310346
2014-11-03,0.25721073,-0.46664205,0.2850164,0.10656896
2014-11-04,0.111234345,-1.5158532,0.038577057,0.13545805
2014-11-05,-0.39835683,-0.45996374,-0.64495003,-0.18351206
2014-11-06,-0.039360397,0.10326507,-0.14189033,-0.05131476
2014-11-07,0.28006375,0.6227314,0.34559065,0.008385171
2014-11-10,-0.10256546,-0.6705149,-0.042535447,0.09467197
2014-11-11,-0.057685677,0.6926601,0.2353045,0.050265923
2014-11-12,0.05845782,-0.21209963,0.11704636,0.032245122
2014-11-13,0.074568,-1.0971525,0.4626815,0.26058918
2014-11-14,0.3787011,0.7955375,0.38162893,0.11173504
2014-11-17,-0.110458724,-0.32589412,-0.15802754,-0.01766766
2014-11-18,0.18740672,-0.2367592,0.24474551,0.17562287
2014-11-19,0.24832428,0.059216432,0.122128226,0.10999551
2014-11-20,-0.2682203,0.23201862,-0.06584326,-0.09145991
2014-11-21,0.18741058,0.9702218,0.25117803,-0.02900583
2014-11-24,-0.052043267,-0.4648284,-0.053305056,0.08535678
2014-11-25,-0.034568563,0.10888902,0.2903506,0.13733943
2014-11-26,-0.006351278,0.13873704,0.030329352,0.027667826
2014-11-28,0.1488121,-2.7324653,0.27124187,0.26583815
2014-12-01,0.53644824,1.2170435,0.93146366,0.095007755
2014-12-02,0.13597888,-1.6784513,-0.033157036,0.038359527
2014-12-03,0.08181574,-0.04855795,0.22139457,0.16408572
2014-12-04,0.22535577,0.40532133,0.4999675,0.14068933
2014-12-05,-0.40713888,-0.52259326,-0.3711754,-0.0057024974
2014-12-08,0.23123261,-0.9865389,0.6484671,0.3062025
2014-12-09,0.35429534,0.9610299,0.6278608,0.12999822
2014-12-10,0.14127783,-1.3072199,0.44250253,0.283572
2014-12-11,-0.09235748,0.06906969,0.062194552,0.019927498
2014-12-12,0.044316746,-0.514593,0.3107406,0.20750473
2014-12-15,-0.37981766,-0.77119476,-0.31748286,0.15457086
2014-12-16,-0.16074269,-1.3528075,-0.34526175,0.014899436
2014-12-17,-0.16865136,0.40916654,-0.121855676,-0.09370891
2014-12-18,0.096125156,-0.5760619,0.47167966,0.25410903
2014-12-19,-0.013597404,0.57607704,-0.19106206,-0.14037806
2014-12-22,-0.17385595,-0.8010212,-0.119012326,0.008921542
2014-12-23,-0.25049347,0.43864504,-0.34748444,-0.17124029
2014-12-24,0.19785422,-1.178178,0.33846852,0.21678537
2014-12-29,0.115914956,-0.589345,0.542637,0.19261415
2014-12-30,0.38384137,0.463733,0.5261145,0.13561006
2014-12-31,-0.0015201794,-1.3218222,-0.1997921,0.05705274
2015-01-05,0.43972677,-0.71710134,1.0398898,0.48528337
2015-01-06,0.31568652,-0.023335246,0.7771381,0.3581069
2015-01-07,0.028869668,-0.37991875,0.00019530253,-0.010586797
2015-01-08,0.036091108,0.29213184,-0.06525019,0.06584172
2015-01-09,0.05745071,-0.3630804,0.3131009,0.21880083
2015-01-12,0.43323988,-1.2345923,0.69868755,0.3996129
2015-01-13,0.17161258,-0.8710288,0.22712502,0.19329403
2015-01-14,-0.4742171,-0.1834489,-0.9895379,-0.20407732
2015-01-15,0.44575334,0.408165,0.8187601,0.31227073
2015-01-16,0.09698263,1.595373,0.078177854,-0.10968154
2015-01-20,0.30771682,-0.5773873,0.73600894,0.34146956
2015-01-21,0.0783817,0.57174695,-0.1054323,-0.12601493
2015-01-22,0.1802699,-0.50939584,0.24984504,0.17011778
2015-01-23,-0.29049549,-0.91055983,-0.42545253,0.06837257
2015-01-26,0.19396701,0.04331411,0.11830178,-0.0659411
2015-01-27,-0.13358462,0.03036604,-0.24143152,-0.032900713
2015-01-28,0.31285506,-0.5768127,0.17458025,0.07480798
2015-01-29,-0.42860794,-1.2831705,-0.78508055,-0.05560245
2015-01-30,0.0986315,1.8020736,-0.07468759,-0.16799712
2015-02-02,-0.32202226,0.9104977,-0.88130844,-0.25386205
2015-02-03,-0.3843289,1.8605453,-0.68024313,-0.42965117
2015-02-04,0.46382025,-1.2846538,0.8523706,0.49623036
2015-02-05,-0.3418817,0.9372473,-0.4258682,-0.23085684
2015-02-06,-0.45620286,-0.047156174,-0.93135035,-0.27007517
2015-02-09,-0.12199992,0.789581,-0.026531143,-0.022396034
2015-02-10,0.03100086,-1.5433145,0.040011324,0.09592937
2015-02-11,-0.09532068,-0.55057824,-0.06807368,0.089701325
2015-02-12,-0.11609745,1.3293273,-0.38279203,-0.22911632
2015-02-13,-0.22160518,1.221509,-0.35515353,-0.2131273
2015-02-25,-0.2693649,-1.1611916,-0.8185676,-0.3798321
2015-02-26,0.12629478,0.25353086,0.5170341,0.21213733
2015-02-27,-0.4004051,1.0064375,-0.54984474,-0.2567679
2015-03-02,0.45205724,-1.413492,0.17335759,0.26676932
2015-03-03,-0.34402916,-0.23400326,-0.4175133,-0.16525273
2015-03-04,0.16221778,-0.28997666,0.018443447,0.010678327
2015-03-05,0.073241934,-0.4767923,0.13269961,0.11696196
2015-03-06,-0.25415307,-0.78108263,-0.4556955,-0.03950153
2015-03-09,0.10488308,-0.09381264,0.22800967,0.035224564
2015-03-10,-0.063727014,-1.3626883,0.054488733,0.14461246
2015-03-11,-0.41600516,-0.36099148,-0.4496859,-0.06756745
2015-03-12,0.2420257,0.05501562,0.43944415,0.16613933
2015-03-13,0.4378985,-1.2712613,0.56226385,0.28344107
2015-03-16,0.11873636,0.17874119,0.2627345,0.20178103
2015-03-17,0.061305244,-0.57281893,-0.24679264,0.012576058
2015-03-18,-0.4770949,0.6362481,-0.6544332,-0.26679242
2015-03-19,0.61053264,0.555479,0.9535956,0.2886116
2015-03-20,0.30087316,1.6312039,0.55112076,0.084275916
2015-03-23,-0.031288683,0.73533845,0.00767778,-0.1757504
2015-03-24,0.036502726,-0.42401737,0.06667358,0.04823822
2015-03-25,-0.1687275,0.31064677,-0.28858665,-0.0747296
2015-03-26,-0.046004184,0.88651,-0.3815114,-0.20947516
2015-03-27,0.13329609,-1.3314528,0.33768103,0.20870116
2015-03-30,-0.14450224,-0.59901637,-0.18447432,-0.13676484
2015-03-31,0.22057167,-0.7949614,0.10957311,0.03640769
2015-04-01,0.086895294,1.4719459,0.26485264,-0.017168863
2015-04-02,0.09970124,-0.31455782,0.34889734,0.23226969
2015-04-07,-0.16193251,1.4705108,-0.753207,-0.39851397
2015-04-08,0.22600983,-1.536877,0.48844782,0.30290937
2015-04-09,-0.15057987,-0.22547506,-0.45424077,-0.054352805
2015-04-10,0.059280276,0.6800737,0.03355491,-0.01276231
2015-04-13,-0.057369795,-0.2806294,-0.3769221,-0.10591139
2015-04-14,-0.2602822,0.35757488,-0.33472034,-0.12630306
2015-04-15,-0.17288719,1.2851795,-0.5052448,-0.29023027
2015-04-16,-0.12497537,0.7643742,-0.2650639,-0.12594174
2015-04-17,0.0024168992,-0.35554248,0.11516726,0.14086594
2015-04-20,-0.22116539,-0.5901459,-0.34661546,-0.06990809
2015-04-21,0.2381881,-0.2984361,0.34584594,0.17092484
2015-04-22,-0.26210484,-0.15153186,-0.558194,-0.0996635
2015-04-23,-0.19995622,0.97392434,-0.31915048,-0.2595608
2015-04-24,0.113562085,0.23036626,-0.20134512,-0.10801771
2015-04-27,0.5009349,0.823974,0.71363026,0.13213946
2015-04-28,0.19850297,0.33400905,0.28972656,0.029563364
2015-04-29,-0.15929127,0.68264985,-0.2421051,-0.18570831
2015-04-30,-0.13492534,0.39816007,-0.66400087,-0.24950595
2015-05-05,0.16722722,1.167612,0.18144841,0.07034635
2015-05-06,-0.2995674,-0.47608063,-0.22792415,-0.04133125
2015-05-07,0.1779183,-1.1736507,0.22763379,0.2092793
2015-05-08,0.013990396,0.5541003,0.27579594,0.04694169
2015-05-11,-0.19859825,-0.5537895,-0.14026317,0.054259602
2015-05-12,0.13540764,0.84461075,-0.06164006,-0.0747259
2015-05-13,0.2988497,0.38016248,0.35970333,0.013216095
2015-05-14,-0.043537248,0.093015544,0.14742965,0.047732957
2015-05-15,-0.024471322,0.08415239,0.11750576,0.08691605
2015-05-18,-0.0047755125,-0.30839553,0.18072116,0.14292768
2015-05-19,-0.10679367,-1.8500323,-0.24882647,0.034564737
2015-05-20,-0.13098079,0.03488952,-0.23877273,-0.1472363
2015-05-21,-0.30786154,0.36722735,-0.5000685,-0.3074865
2015-05-22,0.15942787,-1.0700969,0.11489577,0.10562034
2015-05-26,0.013709755,-1.1430001,-0.059052642,0.10739098
2015-05-27,0.1859595,-0.8099001,0.23365664,0.06488295
2015-05-28,0.007920915,0.4185828,-0.0008951715,-0.0055845017
2015-05-29,-0.4998856,0.59140635,-0.8076928,-0.26153904
2015-06-01,-0.011919448,0.17767021,0.2567162,0.107189365
2015-06-02,-0.13733754,0.67091846,-0.014375986,-0.020570625
2015-06-03,0.057321332,-0.6233222,0.051693585,0.16660878
2015-06-04,-0.15375124,-0.934191,0.14971666,0.15457703
2015-06-05,-0.17521179,0.068596974,-0.3961662,-0.103442274
2015-06-08,0.12601793,0.16062905,0.3139049,0.08918537
2015-06-09,-0.12675008,0.93611664,-0.40547282,-0.2610356
2015-06-10,0.0636081,0.42208436,-0.20236886,-0.09715369
2015-06-11,-0.043232188,-1.0456868,-0.13954788,0.049763817
2015-06-12,0.090383224,-0.5496608,0.14198038,0.10634928
2015-06-15,0.13369831,-0.8521537,0.13888049,0.14486459
2015-06-16,-0.3180239,0.13977781,-0.35537592,-0.0846109
2015-06-17,-0.21094951,-0.02465869,-0.10801819,-0.058813244
2015-06-18,0.27956304,0.22425807,0.39103356,0.09952131
2015-06-19,0.022585243,-0.84496194,0.24524814,0.16348362
2015-06-23,-0.45893422,0.71309423,-0.55156034,-0.2605452
2015-06-24,0.097838506,-0.04167973,0.2363157,0.15677531
2015-06-25,-0.093049996,0.123700805,0.19967008,0.105888754
2015-06-26,-0.1570717,0.23970795,-0.043174267,-0.07839223
2015-06-29,-0.0051535135,-0.5828612,0.18357073,0.13004124
2015-06-30,-0.5613885,1.0162971,-0.2991202,-0.1355773
2015-07-01,0.331421,-0.5086101,0.49345857,0.120601974
2015-07-02,-0.16587257,0.115673095,-0.17986774,-0.027539339
2015-07-06,0.3325139,-1.9893295,0.73316437,0.52654505
2015-07-07,-0.33951756,-1.7033715,-0.75479186,-0.17137103
2015-07-08,0.24090917,0.7038631,0.22185586,0.14545776
2015-07-09,-0.078282535,1.1252644,-0.16978498,-0.09511016
2015-07-10,-0.09064483,0.15924314,0.101521224,0.078512244
2015-07-13,0.1341406,0.3119921,0.390242,0.20639367
2015-07-14,0.07079436,-0.0812258,-0.1772623,-0.07115817
2015-07-15,0.09317371,-1.0556428,0.17327257,0.19428441
2015-07-17,-0.14322527,-0.91666496,-0.48785263,0.015204534
2015-07-20,0.0015171671,-0.97541183,-0.38878912,-0.05729497
2015-07-21,-0.1949899,-0.15131022,-0.18889388,-0.026723871
2015-07-22,-0.052809704,-0.9299087,-0.06950286,0.038164243
2015-07-23,-0.019385858,-0.70507395,0.13932306,0.10643627
2015-07-24,0.15100053,-1.055064,-0.029786563,0.03941613
2015-07-27,0.34584183,-1.0012463,0.23557232,0.13063571
2015-07-28,0.094275326,0.882147,0.11386468,-0.086133584
2015-07-29,0.05326748,0.04857024,-0.07602204,-0.07085803
2015-07-30,-0.18099281,-0.33199415,-0.08621319,0.05824598
2015-07-31,0.09901889,-0.68034667,0.22192949,0.16951549
2015-08-03,0.21507075,-1.5572572,0.4460451,0.16827668
2015-08-04,-0.06584764,0.33241066,-0.1049095,-0.010513583
2015-08-05,-0.18072079,-0.4303559,-0.031346742,0.07786594
2015-08-06,0.012288007,-0.3612236,0.23492223,0.13313818
2015-08-07,0.017748207,0.10608624,0.33724913,0.16607225
2015-08-10,-0.013823777,1.9138739,0.18252394,-0.018854667
2015-08-11,0.12503591,-1.4277116,0.13772121,0.18748863
2015-08-12,0.5255957,-0.21478988,-0.008923948,-0.06441426
2015-08-13,-0.10194197,0.03706892,0.16130996,0.055306915
2015-08-14,-0.006308954,-0.11468586,0.0136745395,0.026941309
2015-08-17,0.039647125,-0.86080825,0.23726203,0.16955261
