date,fx_dxy,fx_bbdxy,fx_eurusd,fx_usdcnh,fx_audusd,fx_usdbrl,fx_usdclp,fx_usdcad,fx_usdnok,fx_usdzar,ust_10y,ust_5y,ust_2y,tips_10y,tips_5y,be_10y,be_5y,inflsw_5y,inflsw_10y,cny_10y,hy_oas,ig_oas,vix,move,ovx,gvz,spx,mxwo,mxef,csi300,shcomp,hscei,xle,bdiy,bdti,gpr,epu,regime
2022-06-30,-0.004013523603,-0.003295652884,0.004014150473,-0.002089209994,0.003337447776,0.01433139446,-0.007325404045,-0.001552433751,-0.004700789756,0.002552677236,-0.0762,-0.105,-0.0852,-0.031,-0.064,-0.0468,-0.0438,-0.09,-0.0589,-0.017,0.2,0.02,0.55,5.07,0.33,1.53,-0.008797814831,-0.01103779485,-0.0124438635,0.01429338409,0.01097563226,-0.00361422961,-0.02130683814,0.02440247611,0.007320081487,173.21,158.37,R7
2022-07-01,0.004317931817,0.003414283882,-0.00669923072,0.0004928499521,-0.01297678048,0.01418517085,0.01411436954,0.002017694306,0.01497740106,0.008393129262,-0.1326,-0.1604,-0.1204,-0.146,-0.18,0.0152,0.0196,0.0467,0.026,0.013,0.09,0.03,-2.01,8.67,0.5,0.56,0.01049845992,0.005389602834,-0.007855531465,-0.004086366647,-0.003235661735,0,0.01485210172,-0.01167503158,-0.008136741393,119.08,177.73,R7
2022-07-04,0,0.0001423386238,0.0007679017463,-0.0004779115357,0.007456719981,-0.0006754094927,-0.003852200946,-0.002950312699,-0.01460174175,-0.004548751138,0,0,0,0,0,-0.0007,0,0,0,0.02,0,0,0.83,0,0,0,0,0.003089034443,-4.028927701e-05,0.006540426651,0.005237707365,-0.002504803923,0,-0.02515568275,-0.001635323341,80.44,309.83,R7
2022-07-05,0.0131997967,0.009725774222,-0.01508149235,0.002625691498,-0.009219352635,0.01110490038,0.02496736116,0.01328512626,0.02113292258,0.01174769936,-0.0749,-0.0605,-0.0145,-0.013,0.06,-0.0615,-0.1236,-0.0927,-0.064,-0.015,0.05,0.02,0.01,11.99,3.21,1.16,0.001582923567,-0.005435581209,-0.001340543574,-0.00144453855,-0.000411780572,-0.0006867166387,-0.04048908402,-0.02866064156,0.003267976765,109.65,116.59,R7
2022-07-06,0.005252058826,0.004024653471,-0.008216008658,0.0004766586321,-0.003387088136,0.007341484436,0.02148159477,0.0006903164224,0.00809704993,0.01664430921,0.1226,0.1627,0.1834,0.126,0.177,-0.0026,-0.014,-0.0404,-0.001,0.003,-0.17,-0.03,-0.81,-5.02,2.06,0.58,0.00356674735,0.002834718378,-0.01060603712,-0.01471276361,-0.01440246809,-0.01271121256,-0.01722059775,-0.02656519414,0.02735488345,138.99,91.52,R7
2022-07-07,0.0003174217909,-0.002295584742,-0.00216301333,-0.003266684985,0.008665692768,-0.01585978868,-0.02137644782,-0.005690134538,-0.005367614518,-0.005427664524,0.0665,0.0523,0.0123,0.011,-0.026,0.0539,0.0779,0.0384,0.052,0,-0.27,-0.06,-0.65,-1.43,-1.8,-1.41,0.01485371347,0.01581601095,0.01349654729,0.004398119735,0.002692959756,-0.0009201254884,0.0354184272,0.01457751762,0.02042490485,88.63,93.67,R7
2022-07-08,-0.001148797392,-0.0006724949816,0.002457607528,-0.001031444188,0.002774737085,-0.01634368681,0.01941909683,-0.001620683357,-0.00103134709,0.009055492906,0.0858,0.0914,0.0906,0.058,0.035,0.0256,0.0545,0.0745,0.015,0.002,-0.13,-0.04,-1.44,-4.46,-0.77,-1.09,-0.0008305563154,0.0006108747417,0.005245986022,-0.003311451644,-0.002476016357,0.001685809124,-0.0004227436123,-0.002898552754,0.03589541538,110.42,104.33,R7
2022-07-11,0.009431399784,0.01007122128,-0.01433893542,0.005920044728,-0.01810070756,0.02313437761,0.02293678534,0.004623573005,0.01224770753,0.01382011402,-0.0875,-0.0682,-0.0329,-0.037,-0.01,-0.0492,-0.0559,-0.0405,-0.041,-0.018,0.05,0.03,1.53,2.47,1,0.31,-0.01159442998,-0.01209068139,-0.01859983343,-0.01688680063,-0.01274264723,-0.03103806629,-0.009630438402,0.006750266712,0.02225611152,112.85,200.3,R7
2022-07-12,0.0004720190006,0.0004335674149,-0.0002988494319,0.001381759511,0.003557667553,0.01105698714,0.0238995692,0.001152560733,0.004878845406,-0.004605090133,-0.0241,-0.0374,-0.0227,-0.018,0.02,-0.0072,-0.0584,-0.068,-0.008,-0.01,0.01,0.01,1.12,0.39,1.3,0.06,-0.009286899019,-0.007076955014,-0.01420632989,-0.009459891686,-0.009739804558,-0.01781539689,-0.01968878718,-0.03322240075,0.007309974071,113.64,126.67,R7
2022-07-13,-0.001064671973,-0.001890491548,0.002189491321,-0.001366891723,0.0002959017628,-0.008420324887,-0.008151212231,-0.003692880024,-0.005339604883,-0.007042261875,-0.0351,0.01,0.1056,-0.058,-0.024,0.024,0.0386,0.03,0.015,-0.002,0.01,0,-0.47,-12.01,-2.64,-1.42,-0.004466859032,-0.003730242594,0.003251162702,0.001815849339,0.0008605250891,-0.006390270514,-0.001597792482,-0.005479465765,0.003635045806,182.87,52.82,R7
2022-07-14,0.005422621035,0.00610024352,-0.004084281217,0.005219775776,-0.00148038517,0.005879542138,0.03939240171,0.01103797808,0.004002490995,0.01469984496,0.0259,0.0373,-0.0226,0.018,0.018,0.0097,0.0187,0.0019,0.01,-0.019,0.07,0.02,-0.42,1.66,1.27,1.24,-0.00300310019,-0.009380991095,-0.005175872003,0.0001411460366,-0.0007761151867,-0.002785919186,-0.01907894678,0.003988041178,-0.006552626285,165.35,203.03,R7
2022-07-15,-0.004441230345,-0.005092569611,0.006169787708,-7.395410412e-05,0.006350165325,-0.003138850435,-0.07369427981,-0.006577461572,-0.006142411122,-0.004942349434,-0.0443,-0.031,-0.012,-0.062,-0.062,0.0196,0.0354,0.0496,0.0293,-0.003,-0.11,-0.03,-2.17,-7.91,-1.26,-0.33,0.01901922349,0.0187526617,-0.003735800536,-0.01716141341,-0.01649334103,-0.02384809949,0.01616731276,0.06733312007,0,192.03,210.77,R7
2022-07-18,-0.006470831987,-0.004044581241,0.006230549751,-5.916722138e-05,0.002793092591,0.005495735284,-0.02760518772,-0.004229311545,-0.007535890154,0.002772126135,0.0703,0.0698,0.0543,0.063,0.016,0.0065,0.0508,0.0475,0.0074,-0.002,-0.14,-0.03,1.07,-2.16,-2.11,0.15,-0.008398790729,-0.0003738084898,0.01918373432,0.01031723962,0.01538325405,0.0298558798,0.02263159655,0.005565877077,0.0316345574,128.71,182.94,R7
2022-07-19,-0.006391111603,-0.004709486919,0.00824746943,-0.002206476679,0.01240077165,-0.004257482356,-0.02308254679,-0.008279538147,-0.01850683354,-0.001537171499,0.0354,0.0496,0.063,0.015,0.013,0.0197,0.0341,0.036,0.0175,0.004,-0.16,-0.02,-0.8,-2.99,-0.89,-0.79,0.02725355802,0.02334970073,-0.0005509023716,-0.005431031823,0.0004050303111,-0.01002372008,0.03032236802,-0.007894166837,0.02446819026,151.08,177.18,R7
2022-07-20,0.003686415911,0.002357515865,-0.004606270701,0.004245725524,-0.001305767324,0.01041800495,0.0005506816174,0.001087209861,0.006103496522,0.003328528536,0.0056,0.0102,-0.0102,0.02,0.027,-0.0144,-0.018,0.003,-0.0012,-0.019,-0.19,-0.01,-0.62,-1.8,-1.23,0.63,0.005878503718,0.005913978396,0.006732799397,0.003381217606,0.007683028245,0.01144273738,0.009632660144,-0.01503081375,0.0130362052,149.56,113.33,R7
2022-07-21,-0.001551503681,-0.001826199438,0.004899568841,-0.0005020376929,0.006656080137,0.005032191048,0.0001295280862,-0.001242622092,-0.003736106948,-0.005712012771,-0.1518,-0.1811,-0.1422,-0.078,-0.085,-0.0722,-0.0946,-0.1059,-0.086,-0.007,0.09,0,-0.77,-1.75,3.56,-0.55,0.009813054238,0.007502244213,0.004177525357,-0.01120687421,-0.009951235619,-0.01113844645,-0.01768490412,0.002363508545,0.009498036125,117.51,132.76,R7
2022-07-22,-0.0016850781,-0.002072166859,-0.001663161368,-0.0005613993765,-0.0007213446176,-9.09380258e-05,0.03076838796,0.003723243519,-0.0004528962794,-0.01345827945,-0.1243,-0.1396,-0.115,-0.163,-0.14,0.0334,-0.0029,-0.0079,0.0094,0.023,0.01,0,-0.08,2.55,-3.26,-0.41,-0.009376269923,-0.004899664719,-0.0003230593751,0.0005121373112,-0.0006196905567,0.001006599293,-0.008258147568,0.01313339703,0.002697236969,125.48,138.82,R7
2022-07-25,-0.002316932931,-0.001762763843,0.0006851661796,-0.002189511933,0.00374532273,-0.02594293921,-0.0200329118,-0.00543437406,-0.009843126871,-0.002016591455,0.0455,0.037,0.0461,0.029,0.015,0.0166,0.0194,0.0346,0.0366,-0.005,-0.04,0.03,0.33,4.57,0.12,0,0.001314251236,0.0001508853199,-0.003327520833,-0.006056199708,-0.006007659976,-0.004175194784,0.03602625471,-0.01502375676,-0.001347709099,109.56,120.62,R7
2022-07-26,0.006608283436,0.004319120357,-0.01012940755,0.002248621448,-0.002303153458,-0.001101928486,-0.0126801613,0.003186572471,0.007030582489,0.009116568283,0.0109,0.0236,0.0367,0.012,0.029,-0.0006,-0.0081,-0.0058,0.004,-0.012,0.09,0.02,1.33,0.28,-0.15,-0.24,-0.0116103329,-0.01013331996,0.002873041936,0.007883123407,0.008287035555,0.0151591569,-0.009125020756,-0.02539058554,-0.01016613296,160.86,94.68,R7
2022-07-27,-0.006899452105,-0.006124274168,0.008170543066,-0.003448968359,0.007608966436,-0.02023588691,-0.01602476107,-0.004822660249,-0.01684835465,-0.0152927089,-0.0219,-0.0608,-0.0549,-0.133,-0.156,0.1117,0.1014,0.0817,0.097,0.001,-0.04,-0.05,-1.45,-11.27,1.18,-0.67,0.02582003453,0.01909643319,-3.030593845e-05,-0.004943924734,-0.0005130325171,-0.01312930983,0.02232386557,-0.02655023209,-0.01509980646,145.54,181.99,R7
2022-07-28,-0.0009492348095,-0.002375204621,-0.0002941609081,7.413722804e-05,-0.0004291538582,-0.01179677428,-0.0002747630186,-0.001404494613,-0.001582295068,-0.0124557736,-0.109,-0.1449,-0.1357,-0.131,-0.175,0.0209,0.0346,0.0433,0.014,-0.001,-0.03,0.02,-0.91,2.65,-1.82,-0.55,0.01206036328,0.01289918738,0.007768592529,0.0001490998984,0.002080103142,-0.001254405222,0.005603750488,-0.03137909274,-0.002770084874,106.68,111,R7
2022-07-29,-0.004221363699,-0.002144096675,0.002253025393,0.0007855168882,-0.0005724917861,-0.001796078081,-0.01050844205,-0.0009374268322,-0.005237341346,0.008463440768,-0.0272,-0.0219,0.0222,-0.085,-0.095,0.0593,0.08,0.073,0.07,-0.004,-0.19,-0.02,-1,-3.57,-0.98,-0.35,0.01410774954,0.01339782769,-0.003846564181,-0.01323781178,-0.008977671962,-0.02822340158,0.04245982232,-0.02604313854,0.0165065646,68.25,130.23,R7
2022-08-01,-0.004286673893,-0.003232706074,0.004101167744,0.005009800998,0.005425484468,0.002567593762,-0.009251317244,0.003822306616,-0.004298987814,-0.006517944341,-0.0755,-0.0419,-0.0143,-0.025,0.014,-0.0504,-0.0535,-0.037,-0.06,-0.021,-0.04,-0.01,1.51,4.14,3.78,1.03,-0.002827038634,0.001051744847,0.001267083163,0.004445632162,0.002063503811,-0.001274506628,-0.02087435671,-0.01221146048,0.004084416842,130.93,141.32,R7
2022-08-02,0.00747319141,0.007657735932,-0.009398933495,-0.0007520848588,-0.01477470755,0.01771513664,0.01742672937,0.002876581187,0.01460316257,0.01832855198,0.1751,0.219,0.1807,0.199,0.242,-0.0263,-0.0227,-0.019,-0.032,-0.007,-0.19,0.01,1.09,8.73,2.8,-0.18,-0.00668470251,-0.007653079949,-0.01083188992,-0.0196879438,-0.02286461359,-0.02572390599,-0.002346500881,-0.02982058864,0.00135777346,204.48,96.66,R7
2022-08-03,0.002491223256,-0.0003928933502,0,-0.002333585474,0.004038078749,0.0008898734884,0.00384878084,-0.002954441583,-0.006116227017,-0.004289499702,-0.0437,-0.0271,0.0143,-0.051,-0.034,0.0079,0.0103,0.019,0.013,-0.007,-0.02,-0.03,-1.98,-7.19,-2.65,-0.58,0.01551746075,0.00982947798,0.001512590828,-0.009796995414,-0.00711568781,0.005192350696,-0.02913341635,-0.04848751322,-0.01366141466,210.23,115.69,R7
2022-08-04,-0.007662656073,-0.004537298643,0.007838566492,-0.00173155091,0.003304838125,-0.01347033409,-0.009738528408,0.001711529903,0.002169588578,-0.00823720973,-0.0163,-0.0338,-0.0224,0.01,0.018,-0.0268,-0.0487,-0.086,-0.037,0.003,-0.03,0,-0.51,-1.47,5.02,0.19,-0.0007776471391,0.0023201446,0.008866953672,0.008461803659,0.007985607029,0.02096480819,-0.03779201104,-0.07682240257,-0.01176077201,212.05,78.43,R7
2022-08-05,0.008741824936,0.006413935853,-0.006167722327,0.002189835898,-0.008644341395,-0.009520944603,0.01605135606,0.005194414129,0.006062176161,0.009883693428,0.1385,0.1633,0.183,0.122,0.169,0.0179,-0.0043,0.0085,0.025,0.013,-0.13,0,-0.29,2.01,-6.38,-0.58,-0.001627068996,-0.00347860503,0.008290576458,0.01340949686,0.01184166245,0.003263710942,0.01962201963,-0.02719105237,0.007625686867,163.93,107.43,R7
2022-08-08,-0.001746020269,-0.002073141787,0.001373896193,-0.0005470095715,0.01108004716,-0.009925350046,-0.01236758095,-0.006049812914,-0.003897284509,-0.00505543519,-0.0696,-0.0494,-0.0204,-0.068,-0.063,-0.0025,0.0122,0.0055,-0.0102,0.002,-0.02,0.01,0.14,1.54,-2.36,0.39,-0.00123834541,0.00241708188,-0.001077489554,-0.002126433223,0.003065305548,-0.01175498281,0.005186308882,0.003838776307,0.002069679939,149.1,227.88,R7
2022-08-09,-0.0005732840403,-0.0002515822176,0.001567859214,-0.001035702225,-0.003153220328,0.002344254722,-0.001934225891,0.002719187474,-0.003100013774,-0.00695551473,0.0201,0.0547,0.0643,0.03,0.059,-0.0086,-0.0025,-0.001,-0.0178,0.003,0.06,0.01,0.48,1,-0.17,-0.07,-0.004257782198,-0.005488587731,-9.982630232e-05,0.001977272851,0.003237944672,-0.003929122311,0.01740817188,-0.001277955445,0.002752926721,212.57,189.05,R7
2022-08-10,-0.01113590938,-0.01007583114,0.008385384548,-0.004763220984,0.01750311493,-0.005988745001,-0.01712819642,-0.00880582351,-0.02173173938,-0.02250576168,0.0036,-0.0392,-0.0555,0.028,0.001,-0.0234,-0.0422,-0.037,-0.018,-0.003,-0.14,-0.04,-2.03,-9.86,0.33,-0.42,0.02106715491,0.02154404859,-0.00449250089,-0.01126308327,-0.005376200994,-0.02241944053,0.007198111591,0.0177444453,0.005483221415,80.65,84.3,R7
2022-08-11,-0.00100815089,-0.0003654244923,0.00203695691,0.003074206581,0.002395210726,0.01219396444,-0.004353717682,-0.0009397024967,0.0008821769337,0.001664499093,0.1067,0.0651,0.0044,0.062,0.004,0.0427,0.0552,0.035,0.0207,-0.008,-0.1,-0.04,0.46,-4.15,-1.19,-0.46,-0.0007056718966,-0.0004067361266,0.01699278767,0.0201854798,0.01586258638,0.02662265772,0.03382185664,-0.02287266167,0.004092775154,130.27,99.36,R7
2022-08-12,0.00513476292,0.001564032346,-0.005928390948,-0.0008604192849,0.002108667401,-0.01608823417,-0.009791527181,0.001409222812,0.004556007399,-0.004086047101,-0.0564,-0.0305,0.0237,-0.047,-0.026,-0.0077,-0.0043,0.013,0.0093,0.003,0.01,-0.03,-0.67,-4.83,-1.37,-0.59,0.01717407441,0.01145355396,0.00250108445,-0.0005700866853,-0.00145672402,0.004983611504,0.007547205635,-0.05210542221,0.0040760926,182.54,48.55,R7
2022-08-15,0.008624927982,0.006618011322,-0.009696926955,0.01148030139,-0.01385768782,0.004424133451,0,0.009654388286,0.01516201902,0.016415331,-0.0434,-0.0565,-0.0601,-0.016,-0.009,-0.0293,-0.0482,-0.068,-0.053,-0.076,0.02,-0.01,0.42,7.54,2.63,0.15,0.003961629424,0.002807827823,-0.001801332291,-0.001305983475,-0.0002444691164,-0.006291734812,-0.01969048882,-0.05068769795,0.008774946619,110.42,145.63,R7
2022-08-16,-0.0004318316299,-9.457308142e-05,0.001082091493,-0.003497997364,-0.0001423994306,0.009936733168,0.005350650288,-0.004737688952,-0.005097471594,-0.00304063655,0.0163,0.0532,0.0753,0.013,0.054,0.0025,0.0006,-0.0105,0.0055,-0.028,0.02,0,-0.26,3.01,3.62,-0.1,0.001873909276,0.0006822698044,-0.0007687683331,-0.001874809242,0.0005486749242,-0.01277928782,-0.002342226185,-0.01218216427,0.01798250255,96.54,103.94,R7
2022-08-17,0.0006945943942,0.002503169625,0.0008844774789,0.0003238580352,-0.01261123048,0.003567900471,0.01908439845,0.005279925303,0.00462390387,0.01599481981,0.0927,0.0982,0.0274,0.077,0.063,0.0182,0.0347,0.0305,0.0065,0.002,0.06,0.03,0.21,0.87,1.3,0.05,-0.00726407864,-0.007605082452,0.001349880243,0.009320122738,0.004456654,0.004059857615,0.008303109456,0.005034171006,0.02090213263,156.09,75.77,R7
2022-08-18,0.008502419737,0.00613688789,-0.00917754505,0.001309083608,-0.002454697644,0.0005224812171,0.03489617043,0.002706780199,0.002642933239,0.01274700827,-0.0146,-0.024,-0.0874,-0.064,-0.057,0.0474,0.0353,0.0235,0.0404,-0.017,0.05,0,-0.34,2.56,-4.14,0.04,0.002266944033,0.001253257216,-0.005935321621,-0.008779319608,-0.004560689907,-0.008158651292,0.02651863709,-0.05454557574,0.003870972576,100.74,92.67,R7
2022-08-19,0.006352819611,0.005135990029,-0.004969201241,0.004795117298,-0.006090506066,0.0002514677022,0.01617654089,0.003546376394,0.00786676657,0.008232200315,0.0899,0.0662,0.0364,0.051,0.046,0.041,0.0185,0.041,0.0534,0.006,0.08,0.02,1.04,3.55,2.93,0.55,-0.01298386938,-0.01378688485,-0.008075467547,-0.00696903736,-0.005956910471,0.002900086233,-0.0002516672972,-0.031553214,0.0006437077789,117.68,98.49,R7
2022-08-22,0.008074992661,0.005635520928,-0.009409478834,0.004670314102,0.0002908667851,-0.002575698847,-0.003254793618,0.004760085763,0.001578162634,-0.0003470516818,0.0425,0.0644,0.076,0.029,0.041,0.0133,0.0238,0.0305,0.0082,0.005,0.17,0.03,3.2,12.08,0.3,0.66,-0.02163242773,-0.01868692147,-0.009591918466,0.007279986355,0.006033184188,-0.00366600312,-0.001889526291,-0.007061622126,-0.003868476778,101.73,169.02,R7
2022-08-23,-0.003877433994,-0.003965585202,0.002711797976,-0.001953040221,0.007821592598,-0.01009538694,-0.02684132642,-0.007765984208,-0.01195400535,-0.0001353239687,0.0315,0.0071,-0.0101,0.009,-0.038,0.0215,0.0432,0.029,0.014,-0.001,0.05,-0.01,0.31,-2.04,-3.29,-0.77,-0.002240309064,-0.002103742692,-0.00238210707,-0.004871462727,-0.0004794006577,-0.00696038673,0.03542604785,0.0007870917368,0.0006457862672,145.34,93.31,R7
2022-08-24,0.0004878026429,0.0005353423021,-0.0003009479884,0.003349891712,-0.003179193429,0.001076753009,0.005037739215,0.0009258545527,-0.002123230581,-0.003424489305,0.0578,0.0683,0.0908,0.014,0.013,0.0451,0.0532,0.053,0.02,0.004,-0.07,-0.02,-1.29,-0.72,0.98,0.1,0.002911907251,0.002070848617,-0.004466576523,-0.01908470613,-0.01880073727,-0.01258630233,0.01221666237,-0.04670736225,-0.004529286294,102.45,137.29,R7
2022-08-25,-0.00190654315,-0.002244146943,0.0008023267906,-0.00377306714,0.01036726348,-0.0001761166288,-0.02660488937,-0.003321620604,-0.003182971736,-0.01113814118,-0.0781,-0.0809,-0.0244,-0.055,-0.039,-0.0241,-0.0146,-0.0235,-0.0018,0.021,-0.01,-0.02,-1.04,-6.8,0.45,-0.33,0.01399321865,0.0117977784,0.01841576356,0.008250175475,0.009609370679,0.0422289903,0.007664708182,-0.07709295421,0.00517465579,149.12,66.37,R7
2022-08-26,0.003065270519,0.004506486174,-0.0009026629167,0.006285394105,-0.01210563854,-0.009062823126,-0.005297167122,0.008398554586,0.009815966546,0.00805729467,0.0151,0.0529,0.0305,0.043,0.111,-0.0289,-0.0525,-0.0185,-0.0022,0.002,0.06,0.03,3.78,-3.38,-1.7,-0.15,-0.03426852675,-0.02704124056,0.003044869363,-0.0021133816,-0.00309295884,0.01047222763,-0.01176060597,-0.03719249533,0.002577321014,108.25,121.88,R7
2022-08-29,0.0002940662957,0.00131476187,0.003105748126,0.003012268574,0.0008695652722,-0.00685639972,-0.00866537045,-0.001689449027,-0.0005228704682,-0.003405278501,0.0615,0.0478,0.0266,0.069,0.073,-0.0064,-0.0264,-0.025,-0.009,-0.024,0.09,0.01,0.65,7.19,0.65,0.6,-0.006688723509,-0.009632006391,-0.01486402263,-0.004399139955,0.001391086864,-0.007065804323,0.01497661732,0,0,120.46,97.52,R7
2022-08-30,-0.0005698320069,0.001421091081,0.001798921133,0.001170596487,-0.007123676269,0.01830394612,0.001558547478,0.006282582724,0.006337998993,0.009062952101,0.0001,0.012,0.0184,0.022,0.052,-0.0227,-0.04,-0.0375,-0.03,-0.001,0.17,0.02,0,-2.45,2.01,0.5,-0.01108936779,-0.008814244067,0.001118720542,-0.00336301082,-0.004176910402,-0.004680433531,-0.03447991713,-0.06195406336,-0.01818231908,115.27,83.23,R7
2022-08-31,-0.0006713477327,-4.630808772e-05,0.003886596153,-0.002414953634,-0.001752336897,0.01201268096,0.01107674627,0.002821952069,0.01175137367,0.008105711309,0.0901,0.0859,0.0513,0.161,0.18,-0.0717,-0.0972,-0.0945,-0.066,0.008,0.06,0,-0.34,-2.85,2.37,0.5,-0.007847760257,-0.006846626868,0.001358921528,0.0007480413317,-0.007802373812,0.003640933911,-0.009150552288,-0.05248429471,-0.009216655105,97.75,126.46,R7
2022-09-01,0.009075527856,0.006592711918,-0.01080010498,0.001273277269,-0.007923739183,0.01122174,-0.0002790567899,0.001902226178,0.01297777403,0.009117773504,0.0607,0.0467,0.0065,0.094,0.096,-0.0319,-0.0531,-0.0509,-0.036,-0.013,0.1,0.05,-0.31,1.74,1.79,0.78,0.002991727649,-0.006514482006,-0.01824184577,-0.008642627954,-0.00537270214,-0.01809096929,-0.02490381502,0.03762518031,-0.00530505223,187.71,75.93,R7
2022-09-02,-0.001432318639,-0.0008207567531,0.0008040201438,4.33786158e-05,0.003529415428,-0.01388737805,-0.02172465182,-0.001597626723,-0.00393456194,0.00169458727,-0.0639,-0.1047,-0.1121,-0.085,-0.126,0.0216,0.0186,0.0053,0.026,0.005,-0.01,0,-0.09,-5.86,0,-0.92,-0.01079453044,-0.001936547072,-0.004229638369,-0.0049904967,0.000470222052,-0.01037993704,0.01817314022,0.08050321885,-0.01002347183,84.13,65.23,R7
