date,fx_dxy,fx_bbdxy,fx_eurusd,fx_usdcnh,fx_audusd,fx_usdbrl,fx_usdclp,fx_usdcad,fx_usdnok,fx_usdzar,ust_10y,ust_5y,ust_2y,tips_10y,tips_5y,be_10y,be_5y,inflsw_5y,inflsw_10y,cny_10y,hy_oas,ig_oas,vix,move,ovx,gvz,spx,mxwo,mxef,csi300,shcomp,hscei,xle,bdiy,bdti,gpr,epu,regime
2020-03-05,-0.005315325974,-0.003717166568,0.009028801334,0.002611024038,-0.001963598546,0.008134016139,0.007841647041,0.001940588756,0.002945097143,0.02361947476,-0.1402,-0.1046,-0.0953,-0.064,-0.021,-0.0755,-0.0828,-0.089,-0.084,-0.001,0.3,0.04,7.63,7.37,1.99,3.88,-0.03451072562,-0.02288035169,0.001473172642,0.02203463908,0.01973025251,0.01941627642,-0.0372713948,0.06375974822,-0.00503779403,79.18,118.02,R5
2020-03-06,-0.009015940017,-0.003027264396,0.004173888214,-0.001268596641,0.003320757769,0.002314991136,0.003964434442,0.0005218234119,-0.002469842765,0.003258060185,-0.1497,-0.0686,-0.0911,-0.059,0.069,-0.0899,-0.1294,-0.153,0.024,-0.059,0.56,0.16,2.32,28.25,12.44,2.69,-0.01720100245,-0.01983647283,-0.02657827719,-0.01634980412,-0.01217337526,-0.02559875443,-0.05782485838,0.02960742579,-0.03599360265,51.33,132.5,R5
2020-03-09,-0.01106662731,-0.002524142105,0.01460393686,0.002952765139,-0.00741136267,0.02023728337,0.01878265224,0.02094471844,0.03283371323,0.02603730162,-0.2216,-0.1321,-0.1252,0.078,0.242,-0.2994,-0.3697,-0.308,-0.396,-0.093,0.92,0.27,12.52,38.49,50.9,6.17,-0.07901039485,-0.07438323509,-0.0654927876,-0.03475921608,-0.03052194821,-0.04623703534,-0.2249098161,-0.001622060372,0.01815873501,72.8,276.24,R5
2020-03-10,0.0158804021,0.01139596823,-0.01486983538,0.001566463634,-0.01252689769,-0.01691480615,-0.007497100056,0.001822888689,0.002577791729,-0.009327132963,0.2623,0.19,0.1532,0.247,0.205,0.0146,-0.0194,0.001,0.026,0.082,-0.16,0.01,-7.16,-39.98,-22.99,-7.3,0.04821508054,0.02804111399,0.01739156083,0.02118927871,0.01800402938,0.01677778892,0.04634589644,0.0176995771,0.08615411161,71.65,296.12,R5
2020-03-11,0.0009641252866,0.00229682153,-0.0009755665711,0.0007177411559,-0.003233508091,0.03645994874,-5.982113482e-05,0.003780997742,0.01014205373,0.01577511175,0.0665,0.0362,-0.0147,0.104,0.112,-0.0371,-0.075,-0.037,0.013,0.025,0.2,0.11,6.6,4.12,12.32,2.75,-0.05010285684,-0.03972182311,-0.01876392584,-0.01338916041,-0.009469870925,-0.008198291158,-0.05433292308,0.006359321908,0.2203093501,90.98,234.73,R5
2020-03-12,0.00990857443,0.01076674308,-0.00757073311,0.008444897902,-0.03899865268,-0.004099603066,0.02134276073,0.0105400918,0.04782670666,0.02119784692,-0.0653,-0.0999,-0.0385,0.066,0.041,-0.1278,-0.1403,-0.174,-0.278,-0.011,0.8,0.26,21.57,24.78,18.2,3.44,-0.09994485185,-0.1044172163,-0.06942533036,-0.01943078976,-0.01528576167,-0.03483345617,-0.1332344364,0.003164559603,0.1041298628,74.84,187.08,R5
2020-03-13,0.01305715814,0.01089522697,-0.006998054757,-0.0007686614283,-0.005305905205,0.008099732756,-0.01871401026,-0.008582505532,-0.008792524759,-0.01631373456,0.1561,0.1133,0.0093,0.105,0.127,0.0491,-0.0168,-0.004,0.175,0.057,0.01,0.07,-17.64,-14.22,-4.97,7.25,0.08880835644,0.05748734249,0.009085233149,-0.01417266675,-0.0124109457,-0.007800463482,0.08828304856,-0.003164559603,0.2009031725,68.07,330.85,R5
2020-03-16,-0.006909964594,0.002169725102,0.006819227861,-0.001396489055,-0.01396126573,0.03374019829,0.01961542273,0.01509625391,0.01968043319,0.02598651406,-0.2421,-0.2263,-0.1304,-0.057,0.062,-0.1876,-0.2783,-0.303,-0.211,-0.012,1,0.26,24.86,-13.87,10.02,4,-0.1276521412,-0.09987565473,-0.06730794303,-0.04394428793,-0.03459161758,-0.04477446624,-0.1462601771,-0.01275934375,0.0569259368,34.45,323.71,R5
2020-03-17,0.01523981651,0.01379022018,-0.01677225972,0.002705706416,-0.01931231103,0.001758312473,-0.007245940466,0.01318326557,0.02132174316,-0.005041270992,0.3602,0.2529,0.1326,0.405,0.292,-0.0429,-0.0491,-0.041,-0.045,0.046,0.19,0.13,-6.78,-14.68,4.82,3.84,0.05822628669,0.0403711033,-0.007832025865,-0.004883357917,-0.003452393894,-0.001239443071,0.006808841929,-0.01781423628,-0.001318391753,99.09,378.92,R5
2020-03-18,0.01579229273,0.01613314681,-0.007484518327,0.006068272297,-0.03856759315,0.01970789515,0.02225098357,0.02104167369,0.07255364442,0.02817254826,0.1131,0.0445,0.0412,0.186,0.124,-0.0734,-0.0548,-0.0732,-0.098,0.001,0.58,0.3,0.54,14.29,33.47,3.71,-0.05322233622,-0.05250700249,-0.04816073536,-0.01998993862,-0.01847595498,-0.04613737642,-0.1549843606,0.02739897419,-0.09471668841,87.61,455.45,R5
2020-03-19,0.01564409219,0.01361095529,-0.02064219173,0.01124475971,-0.005210154197,-0.002508575544,-0.006383295647,0.0004825090564,-0.003771596837,0.02149823988,-0.0511,-0.1007,-0.083,0.011,-0.158,-0.0614,0.0469,0.0411,0.026,0.015,0.72,0.44,-4.45,16.99,-2.73,-9.5,0.004696846277,0.007226021314,-0.02753966945,-0.01305699244,-0.009805476799,-0.02776404035,0.06576275061,0.001588562685,-0.1046356153,89.17,514.67,R5
2020-03-20,0.0006031950059,0.0007043371202,-0.0003741814824,-0.004454662341,0.007286638763,-0.006318856469,0.001993371543,-0.01004267886,0.03990543548,0.008153582552,-0.295,-0.2287,-0.1373,-0.505,-0.333,0.2083,0.1106,0.0971,0.137,-0.05,0.37,0.34,-5.96,-7.76,26.02,-2.67,-0.04432763474,-0.02601338173,0.04692382425,0.017710282,0.01596583534,0.06326582692,0.009714473132,-0.007968169649,-0.06314389558,57.8,633.51,R5
2020-03-23,-0.003214747732,0.003575942301,0.003549083766,-0.0001965739967,0.009119911786,0.01606302902,-0.003851244813,0.008870467034,-0.01059837806,0.01280810134,-0.0591,-0.0475,-0.0011,-0.109,-0.133,0.0509,0.0613,0.046,0.038,-0.059,0.87,0.1,-4.45,2.01,-4.4,4.35,-0.02973149126,-0.03002331221,-0.05769389576,-0.03422328469,-0.03161728346,-0.04106913712,-0.0927226564,-0.01288262583,-0.05917841251,121.19,572.94,R5
2020-03-24,-0.004380868119,-0.007226840283,0.005763704717,-0.00499751165,0.02034658186,-0.009528344504,-0.01865266115,-0.002210250934,-0.04066299193,-0.01777786891,0.0603,0.1115,0.0592,-0.087,-0.05,0.148,0.1505,0.118,0.094,0.007,-0.21,-0.2,0.08,-24.29,-14.82,-0.75,0.08968315695,0.08406247889,0.05573737475,0.02650170542,0.0231388996,0.04825592484,0.1487418119,-0.02295182718,-0.05421888579,191.01,596.78,R5
2020-03-25,-0.009739649298,-0.01186598255,0.008675642786,0.005769544451,0.0001678274738,-0.01201968386,-0.0002605431154,-0.0189165589,-0.03574767701,-0.01078697216,0.0207,0.0029,-0.0416,-0.077,-0.117,0.0963,0.1204,0.112,0.107,-0.006,-0.54,-0.29,2.28,-23.95,-26.83,0.15,0.01146899867,0.02458889398,0.04258975975,0.02651346709,0.02149526378,0.03688045318,0.04608781322,-0.035446749,0.02560595091,53.36,449.86,R5
2020-03-26,-0.0169463442,-0.01921610333,0.01369009243,-0.006390697557,0.01730204532,-0.002564690214,-0.02007508588,-0.01212307925,-0.03021029078,-0.0004385256377,-0.0226,0,-0.0372,-0.035,-0.052,0.0141,0.032,0.026,0.015,-0.036,-0.66,-0.22,-2.95,1.34,6.03,-3.08,0.06054382875,0.04893439816,0.01746676156,-0.006595204599,-0.006014619767,-0.008634693911,0.05930926484,-0.02259001361,0.03947277012,56.71,670.3,R5
2020-03-27,-0.009984049918,-0.00668721397,0.009831856586,0.0009739091929,0.01716990917,0.01519236625,0.008663271605,-0.002499554953,0.00723572767,0.01699563097,-0.1701,-0.1312,-0.0509,-0.117,-0.066,-0.0533,-0.0726,-0.055,0.081,0.01,-0.38,-0.07,4.54,-0.15,25.82,-2.59,-0.03426780802,-0.02613895972,-0.01031996029,0.0032423953,0.002633864578,0.006053052174,-0.07019229309,-0.02311213988,0.1017536587,52.13,557.18,R5
2020-03-30,0.00826141396,0.007119698359,-0.00838258097,0.003647249246,0.0009722898189,0.01814699109,0.02071365859,0.01285940068,0.005762498949,0.01759285887,0.0518,0.0189,-0.0137,0.117,0.099,-0.0659,-0.073,-0.056,-0.162,0.017,-0.19,-0.11,-8.46,2.37,-1.66,-4.47,0.03296661622,0.02342676064,-0.01256465985,-0.009737122531,-0.009055003724,-0.01086904558,0.01018446029,-0.0144930073,0.09160784311,103.52,361.46,R5
2020-03-31,-0.00134188257,-0.00152253379,-0.00153992512,-0.002857526877,-0.006989057299,0.002346245163,0.003490854704,-0.007368603554,-0.01372853242,-0.005529061149,-0.0569,-0.0332,0.0174,-0.034,-0.016,-0.0236,-0.0186,0.026,-0.013,-0.033,-0.22,-0.12,-3.54,-6.83,-3.67,-1.23,-0.01614238197,-0.009534855394,0.01970788527,0.003274339329,0.001121235004,0.02027764466,0.01525688401,0.1330750842,0.03355529985,89.26,516.55,R5
2020-04-01,0.006290246736,0.007048247945,-0.006092312547,0.004051607191,-0.009834532632,0.008435478821,0.007189204093,0.009131837075,0.005014896956,0.02168832533,-0.0863,-0.0284,-0.0394,-0.067,-0.023,-0.0215,-0.0043,0.005,-0.015,-0.032,0.29,0.06,3.52,-0.74,-11.57,1.07,-0.04514632873,-0.03933363398,-0.02544532929,-0.003010364658,-0.005752258826,-0.01997882213,-0.05082251016,-0.003200002731,0.00857148105,65.6,474.81,R5
2020-04-02,0.005073740075,0.004013308892,-0.009715042957,-0.004122092766,-0.001648533179,0.0007616146598,-0.002697174254,-0.003741753104,-0.006274966859,0.01300411277,0.0138,0.0299,0.0194,-0.112,-0.164,0.1273,0.1899,0.17,0.124,0.046,0.1,0.01,-6.15,-11.14,3.67,1.65,0.0225726957,0.01216417461,0.01353132383,0.01604707285,0.01672411435,0.01284435091,0.08764477519,0,-0.002849004776,47.59,738.02,R5
2020-04-03,0.003945092686,0.005883486321,-0.005263413047,0.002492169265,-0.01061545878,0.01846194678,0.007180214007,0.004727807557,0.02089719261,0.03053994022,-0.0022,0.003,0.0034,-0.054,-0.045,0.0539,0.052,0.037,0.026,-0.045,0.23,0.04,-4.11,-6.98,-20.97,-0.06,-0.01525286023,-0.01464300605,-0.008154513081,-0.005722549268,-0.006006195209,-0.00372916974,-0.01067032465,-0.01290340484,-0.01364473593,84.58,540.5,R5
2020-04-06,0.001083170715,-0.000449528594,-0.0007409465931,-0.0005908004111,0.01506027637,-0.01310896044,-0.01563259866,-0.006639380231,-0.01721762732,-0.01995053506,0.075,0.0553,0.0333,-0.002,-0.014,0.0748,0.0687,0.067,0.071,0,-0.16,-0.09,-1.56,1.27,2.51,3.91,0.06796823057,0.05721093958,0.02623626502,0,0,0.01684274755,0.05161171502,-0.0196727656,-0.1091436731,99.33,605.38,R5
2020-04-07,-0.007827145676,-0.00951893722,0.009130798968,-0.005615931227,0.01337921736,-0.01113671454,0.003000998677,-0.008397430502,-0.01393437862,-0.01860843273,0.0424,0.0174,-0.0021,0.024,-0.022,0.021,0.0377,0.029,0.009,-0.048,-0.43,-0.11,1.46,5.93,-5.06,-1.49,-0.001604331663,0.007181245313,0.02808531113,0.02258045359,0.02033321316,0.01996145099,0.02110646945,-0.01333353087,-0.09999857252,106.53,468.08,R5
2020-04-08,0.002189792845,0.001066564887,-0.003126439328,0.0001980814404,0.009677494882,-0.0196804991,-0.006552857138,0.001428265615,0.002059392819,-0.007016880738,0.06,0.0143,-0.0081,0.042,0.027,0.015,-0.0197,-0.032,0.019,-0.03,-0.12,-0.1,-3.35,3.5,2.33,-4.29,0.03348934524,0.02348926285,-0.004908685655,-0.004665925629,-0.001914079247,-0.01689538865,0.06457748547,0.01828812399,-0.04652001563,78.21,524.13,R5
2020-04-09,-0.006030994657,-0.007634234449,0.006609166705,-0.001259900649,0.01750243565,-0.002678372292,-0.01095820236,-0.002643897356,-0.006728131044,-0.008734162155,-0.0531,-0.0669,-0.0266,-0.089,-0.092,0.0378,0.0216,0.021,0.036,0.048,-0.86,-0.2,-1.68,-1.32,-11.58,-2.39,0.0143834387,0.01564437711,0.01558992192,0.0032932165,0.003734976927,0.01325310899,-0.009100312327,0.04509620783,0.03936435004,60.91,417.54,R5
2020-04-10,-0.0003517605652,0,0.0006402341646,-0.001743827931,0.001418551739,0,0,-0.001432049507,-0.003278194157,-0.003994926929,0,0,0,0,0,-0.0008,-0.0008,-0.0048,-0.026,0.017,0,0,0,0,0,0,0,0.0006543855477,0.0006532488097,-0.006249698006,-0.01041283496,0,0,0,0,85.49,461.87,R5
2020-04-13,-0.001347885332,-0.0022631162,-0.002105167589,0.001006970876,0.005184207668,0.01804227652,0.01351164059,-0.003732954801,0.01113137018,0.009309661107,0.0522,0.0445,0.0198,0.02,0,0.032,0.047,0.0598,0.057,0.016,-0.38,-0.2,-0.5,1.46,-15.44,0.82,-0.01015599251,-0.007743038296,-0.005668168509,-0.004232675506,-0.004868748482,0,-0.003249153649,0,0,88.78,638.81,R5
2020-04-14,-0.004651053861,-0.004929133691,0.006029067317,-0.001035350942,0.009357523053,-0.007274724066,0,-0.00151149847,-0.000824262453,0.01061642251,-0.0193,-0.0287,-0.0262,-0.049,-0.032,0.0296,0.0022,0.01,0.031,-0.007,-0.3,-0.09,-3.41,-6.33,1.04,0.46,0.03011449655,0.02526146297,0.01478028289,0.01911666141,0.01576944985,0.003698133124,-0.004744967384,0.06699612867,-0.00540055318,91.17,441.32,R5
2020-04-15,0.005787823445,0.009290281555,-0.006395636236,0.003399870114,-0.01927808312,0.01432510196,0.00337885722,0.01657299165,0.0192451283,0.02023228654,-0.1204,-0.0826,-0.0221,-0.022,0.02,-0.0992,-0.0973,-0.09,-0.108,-0.019,0.23,0.05,3.08,0.98,4.9,-1.48,-0.02227675068,-0.02349988782,-0.009134633099,-0.007435368622,-0.005713990132,-0.0125455287,-0.04810668792,0.03899410993,-0.02189868531,89.53,455.68,R5
2020-04-16,0.005654547214,0.004063407433,-0.006436803833,0.00242948267,0.001265222373,-0.0007257310148,-0.0008084785227,-0.002340675609,-0.005008572727,0.009623084325,-0.0049,0.019,0.0097,0.127,0.171,-0.1319,-0.1489,-0.111,-0.101,-0.021,-0.11,0.01,-0.73,-0.57,-5.28,0.35,0.005799858992,0.002104711405,-0.003699947819,0.001321098019,0.00311164535,-0.005371894572,-0.04367227855,0.02793477733,0.01646880771,48.46,505.52,R5
2020-04-17,-0.002432348414,-0.004735579534,0.003223580963,-0.001355262437,0.006145138695,0.0001337268726,0.001300276053,-0.005768630461,-0.01238534037,-0.003720090367,0.015,0.0029,-0.0047,0.061,0.044,-0.046,-0.038,-0.023,-0.0515,0.04,-0.24,-0.04,-1.96,-0.09,-19.19,-0.78,0.02644092908,0.02671285752,0.01841982018,0.009712358811,0.006559794795,0.01463505837,0.1009519854,0.03385563694,0.04610745736,73.51,573.7,R5
2020-04-20,0.001732278379,0.003763142467,-0.001196117362,0.001750201579,-0.004723674348,0.01556149258,-8.194946064e-05,0.01051519458,0.01220360653,0.002554076359,-0.0364,-0.0175,-0.0003,0.03,0.1,-0.0651,-0.1169,-0.117,-0.0445,0.033,0.15,0.03,5.68,0.76,130.22,1.05,-0.0180427941,-0.01170636122,-0.002199218942,0.003631900729,0.00494075294,0.0009389184391,-0.0317201938,0.007957601673,0.0239737509,25.88,618.66,R5
2020-04-21,0.003026778794,0.003574232739,-0.0003683241294,0.001507796437,-0.008877674032,0,0.005464175465,0.004372362396,0.0186692811,0.006259304953,-0.0362,-0.0065,0.0018,-0.034,0.01,-0.0031,-0.0167,-0.007,0.012,-0.013,0.48,0.05,1.58,3.23,99.02,2.61,-0.03115516778,-0.03147258956,-0.02373013684,-0.01185419891,-0.008993705559,-0.02155402421,-0.01779188036,-0.03906220524,0.1526993008,54.08,599.13,R5
2020-04-22,0.0012958147,0.001461036643,-0.00322863617,-0.0001408192868,0.006823798596,0.02615486587,-0.001911400216,-0.003524605369,0.01089722948,0.002242531103,0.0499,0.0317,0.0099,-0.052,-0.094,0.1018,0.1245,0.122,0.103,-0.025,-0.07,-0.03,-3.43,-1.54,-88.35,-0.18,0.02267130106,0.01846985734,0.01177229932,0.008193648135,0.005983802352,0.005731893052,0.03497391572,-0.04782908769,0.1020871903,137.26,511.42,R5
2020-04-23,0.0004481603095,0.0004838946473,-0.004259265698,-0.0009440010846,0.007405690508,0.01417199011,0.001911400216,-0.006233639226,-0.01212792949,0.003349154819,-0.0175,0.0016,0.0058,-0.005,0.008,-0.0124,-0.003,-0.003,-0.013,-0.038,0.01,-0.03,-0.6,-5.04,-25.8,-0.19,-0.000539564181,0.003099440676,0.003560901289,-0.00251136832,-0.001928735939,0.003488149364,0.03176737716,-0.03221361998,0.007838054497,100.94,505.54,R5
2020-04-24,-0.0005278542846,-1.58616861e-05,0.004259265698,-0.0005216962295,0.0001569735503,0.008346873429,-3.493185378e-05,0.002129472696,-0.001429888675,-0.00194618418,-0.0007,0.0045,0.0054,-0.075,-0.087,0.074,0.0898,0.077,0.048,-0.019,0.13,0.01,-5.45,-1.16,-37.47,-1.03,0.01382211146,0.006698611379,-0.01400187734,-0.008596146667,-0.01061488489,-0.004937980652,0.00231347703,-0.01047129987,0.008422466375,45.83,562.5,R5
2020-04-27,-0.003382882266,-0.004108707565,0.0005542213332,0.0003102305602,0.01464656909,0.01223186058,0.001024160976,-0.00490458388,-0.01053293798,-0.0130226139,0.0597,0.0303,-0.0022,0.012,-0.014,0.0473,0.043,0.0322,0.059,0.021,-0.01,-0.02,-2.64,-3.39,11.94,-2.47,0.01460687152,0.01737638917,0.01794113733,0.006771910484,0.002477231094,0.02246689535,0.02143245347,-0.006033200804,-0.009073296206,49,642.66,R5
2020-04-28,-0.001760828044,-0.003142574869,-0.0008314472279,-0.0005923418832,0.004013589828,-0.02699400764,-0.01675033885,-0.002568494563,-0.01021246409,-0.007078938576,-0.0476,-0.0287,-0.0111,-0.029,-0.035,-0.019,0.0194,-0.0042,-0.035,-0.006,-0.01,0,0.28,-3.81,13.3,-2.32,-0.00525613946,0.0004251280391,0.008197906904,0.006877053975,-0.001945065593,0.01088670563,0.02264247675,-0.009118604216,-0.02171852395,95.69,479.89,R5
2020-04-29,-0.003008576706,-0.00592108838,0.004886378597,-0.002160788893,0.01011657923,-0.03025080949,-0.01231828484,-0.008393463674,-0.007941489242,-0.02703175479,0.014,-0.0079,-0.0098,0.027,0.001,-0.0123,-0.0102,0.013,0.009,-0.02,-0.15,-0.03,-2.34,-1.74,-3.18,-0.27,0.02623666321,0.02316113605,0.01861376422,0.004634425843,0.004409443438,0.00571100243,0.07145896398,-0.0184905114,-0.08031996944,79.46,439.11,R5
2020-04-30,-0.005529243973,-0.001519971019,0.007513321032,0.001215135651,-0.006886552581,0.02773874847,0.0006344912013,0.004600022486,-0.007790238918,0.01955695405,0.0124,-0.0047,-0.0058,0.073,0.062,-0.0607,-0.0668,-0.04,-0.04,0.032,-0.14,-0.02,2.92,-3.56,-90.61,0.08,-0.009255116525,-0.008686618094,0.005724834024,0.01171023239,0.01324782808,0,-0.02237928422,-0.01251972534,-0.1152627823,56.95,440.07,R5
2020-05-01,0.0006360584782,0.003823666377,0.002370533568,0.007484243536,-0.01454008601,0,0,0.01027332999,0.005510996967,0.01519190144,-0.0275,-0.0127,-0.0056,-0.025,-0.007,-0.0018,-0.0057,-0.014,-0.009,0,0.01,0.04,3.04,-5.48,5.2,0.01,-0.02846022069,-0.02368975444,-0.008872247632,0,0,0,-0.05824259268,-0.02875597499,-0.1120350241,60.41,516.72,R5
2020-05-04,0.004079315498,0.001602230647,-0.006761721669,-0.0006168772189,0.001556905188,0.0104255434,0.001064561567,-0.000141964793,0.002715100527,-0.01188857167,0.0218,0.0142,-0.0078,0.01,0.012,0.0121,0.0029,0.012,0.017,0,0.08,0.01,-1.22,1.14,-12.76,-0.57,0.004240812215,-0.003517769846,-0.0319074027,0,0,-0.04500275397,0.03400382446,-0.03127826995,-0.08495672248,59.6,449.38,R5
2020-05-05,0.002259116492,0.000360148385,-0.006161788935,-0.001108530889,0.0004665992775,0.006239400259,-0.002861335046,-0.002701167409,-0.006294766421,-0.003713639345,0.0283,0.0111,0.006,0.013,-0.008,0.0143,0.0191,0.009,0,0,-0.16,-0.01,-2.36,0.4,-0.15,1.29,0.00899995219,0.01013988259,0.008700972078,0,0,0.01028135359,0.0008085164165,-0.03922071315,-0.1147089478,41.64,807.66,R5
2020-05-06,0.003823828483,0.004853332217,-0.004159932045,0.0009963304993,-0.004832056787,0.02462790561,0.006238890069,0.006880679744,0.01682335949,0.01416044915,0.0411,-0.0032,-0.0098,0.038,-0.002,0.0024,-0.0014,0.004,-0.004,0.051,-0.01,0.01,0.51,1.66,18.12,-0.5,-0.007003873399,-0.005221451062,0.003299082371,0.006031490492,0.006293956425,0.01123154556,-0.02647895931,-0.07397420184,-0.02687731776,80.79,498.71,R5
2020-05-07,-0.002020202707,-0.004445320787,0.003606273269,-0.005273569201,0.01473465976,0.02046116042,-0.005316143094,-0.01230500252,-0.01829590556,-0.01011868964,-0.0621,-0.0664,-0.0396,-0.058,-0.071,-0.0028,0.0049,-0.015,-0.024,0.05,-0.01,0.03,-2.68,3.62,-4.77,1.68,0.01143894866,0.009182655284,-0.002016051118,-0.00288762023,-0.002301701133,-0.004445128467,0.0256704429,-0.03817257351,-0.02064293485,56.15,504.24,R5
2020-05-08,-0.00155292758,-0.002691144879,0.0004614035979,0.0001691856535,0.005680524986,-0.0175273267,-0.009568299267,-0.003297494027,-0.002501467007,-0.01334031673,0.0422,0.0284,0.018,0.019,0.01,0.0227,0.0184,0.028,0.015,-0.006,-0.1,0.02,-3.46,2.47,-11.92,-1.26,0.01673075806,0.01750040382,0.01632292094,0.009816875905,0.008261378486,0.01060287227,0.04455725831,0,0,70.48,488.53,R5
