date,fx_dxy,fx_bbdxy,fx_eurusd,fx_usdcnh,fx_audusd,fx_usdbrl,fx_usdclp,fx_usdcad,fx_usdnok,fx_usdzar,ust_10y,ust_5y,ust_2y,tips_10y,tips_5y,be_10y,be_5y,inflsw_5y,inflsw_10y,cny_10y,hy_oas,ig_oas,vix,move,ovx,gvz,spx,mxwo,mxef,csi300,shcomp,hscei,xle,bdiy,bdti,gpr,epu,regime
2023-12-07,-0.005893302371,-0.003680071796,0.002783191332,-0.001534448667,0.008060267195,0.0006117330588,-0.002076581845,0.0004413062737,-0.009794666565,-0.01036959936,0.0455,0.0312,0.0016,0.044,0.04,-0.0001,-0.0092,-0.014,-0.005,-0.009,-0.02,0,0.09,4.76,-1.9,-0.47,0.007936610413,0.005437065568,-0.004997182781,-0.002450346395,-0.0009189338925,-0.008532178444,-0.006860249862,-0.1323282643,-0.0190317163,194.16,73.65,R8
2023-12-08,0.004519378835,0.001861860221,-0.002876097914,0.003344857617,-0.003489875327,0.005042710971,0.004937715889,-0.001177249786,0.003159415198,0.01011113805,0.0761,0.1045,0.1264,0.008,0.028,0.0692,0.075,0.0735,0.0726,-0.002,-0.04,-0.01,-0.71,-8.09,-1.58,-0.79,0.004087074621,0.003208070252,0.005027952169,0.002409164231,0.001129761827,-0.003146081233,0.01075936532,-0.004821222677,-0.01407235184,153.52,64.67,R8
2023-12-11,0.0008168953627,0.001464482543,0.0001858045342,0.0009873796999,-0.001673385954,0.001702266046,0.008081265952,-0.0006628125588,0.004474034774,0.006803176508,0.0077,0.0069,-0.0129,0.029,0.029,-0.0228,-0.0211,-0.0205,-0.0226,-0.024,0.04,0,0.28,5.01,-0.94,-0.15,0.003916851675,0.003017878538,-0.001827290781,0.005866048392,0.007340751303,-0.01179998688,0.001215362328,0.01041676086,-0.009790910435,153.52,117.01,R8
2023-12-12,-0.002211964741,-0.002189470492,0.00269029338,-5.56011176e-05,-0.001371219839,0.005552709343,-0.007167429259,0.001251610692,0.0009763175358,-0.006217778223,-0.0327,-0.0264,0.0228,0.005,0.019,-0.04,-0.0453,-0.043,-0.034,-0.004,-0.01,-0.01,-0.56,-8.04,1.08,-1.17,0.00458875806,0.003599041093,0.003436235629,0.002144237237,0.004003424267,0.01471455159,-0.01382031414,0.01660117178,-0.01350763446,153.52,36.95,R8
2023-12-13,-0.009635644898,-0.007611796557,0.007384194527,-0.0077447831,0.01558158746,-0.009712153714,0.0008217396233,-0.005385678295,-0.01604241196,-0.0151187228,-0.1842,-0.2493,-0.3043,-0.205,-0.294,0.0223,0.0431,0.049,0.0205,-0.012,0,-0.03,0.12,-4.85,0.22,0.85,0.01355842043,0.01090710041,-0.003189664508,-0.01682987044,-0.0116132753,-0.01139246026,0.01382031414,-0.0453074081,-0.01185604403,153.52,95.78,R8
2023-12-14,-0.008914986421,-0.007882946654,0.01088408787,-0.002075445984,0.005538521755,-0.001241035712,-0.01205110418,-0.008245172059,-0.02620598098,-0.01883009903,-0.0956,-0.066,-0.0383,-0.139,-0.136,0.043,0.0725,0.074,0.0415,0.008,-0.29,-0.02,0.29,4.27,-2.62,0.29,0.002643573374,0.008927871152,0.01937008038,-0.00525176129,-0.003297715137,0.004068528674,0.02897018495,-0.01113643186,0.001833181082,153.52,89.93,R8
2023-12-15,0.005809136851,0.003716884224,-0.0089547382,0.00154297207,0,0.006412359634,0.01062404112,-0.002015903919,-0.004921091425,-0.001200683442,-0.0098,0.0044,0.0546,-0.001,0.011,-0.0081,-0.0042,-0.0028,-0.0065,-0.017,0.02,0.01,-0.2,-2.29,1.15,-0.47,-7.62813681e-05,-0.0008792924022,0.00840779509,-0.003110478178,-0.005567710831,0.02250598811,-0.005323881253,-0.02647769723,0.01002286295,153.52,61.4,R8
2023-12-18,0.0001072589965,0.0003831558227,0.002658235215,0.001246664634,0.001193495591,-0.008164637024,-0.004144300657,0.001419022606,-0.006089422774,0.01483058507,0.0204,0.0223,0.0035,0.029,0.016,-0.0094,0.0049,-0.0002,-0.0075,-0.007,0.04,0.01,0.28,2.71,1.96,0.3,0.004518097487,0.001665204804,-0.002981791283,-0.003651674292,-0.00400214313,-0.01164037949,-0.001424501665,-0.02588582845,0.01171712369,153.52,264.75,R8
2023-12-19,-0.003849014169,-0.003110244674,0.005204303004,-0.003168730393,0.008314821475,-0.008067366999,-0.01151520184,-0.004937912173,-0.01244704849,-0.01427372531,-0.0001,0.0032,-0.0069,0.011,0.011,-0.0138,-0.0058,-0.0106,-0.0185,0.004,-0.05,0,-0.03,-3.43,-2.05,-0.04,0.005849255235,0.007001158325,0.0006912061823,0.001401684952,0.0005413430864,-0.007421309929,0.01192669271,-0.03062142957,0.02215420692,153.52,632.37,R8
2023-12-20,0.002356105208,0.002971673344,-0.003557910974,0.004176132082,-0.004891434936,0.01030810453,0.01159550331,0.002696428868,0.008340979051,0.0002674008382,-0.0839,-0.0902,-0.1081,-0.084,-0.085,0.0005,-0.0054,-0.0055,0.0015,0.004,-0.01,0.02,1.14,-3.16,-0.06,0.07,-0.01479314417,-0.01005882454,-0.001142250357,-0.01102017625,-0.01038007257,0.003550074632,-0.009316654453,-0.03158880181,0.03445646634,153.52,69.49,R8
2023-12-21,-0.005532422765,-0.00602601095,0.00628617749,-0.0009934030465,0.01064154293,-0.006819275492,0.009566938279,-0.006453571851,-0.009022967756,0.001853467604,0.0407,0.0308,0.0161,0.04,0.028,0.0014,0.0002,0.0031,0.004,-0.017,-0.05,-0.01,-0.02,0.06,0.46,0.45,0.01024879009,0.007435951338,0.0008618184902,0.01006892552,0.005705392292,0.001292670773,0.003902328608,-0.02974021404,0.01345688936,153.52,95.99,R8
2023-12-22,-0.001424774611,-0.0007711998282,0.0002724177088,0.001510701085,-0.0004411440407,-0.004146913212,0.01002761168,-0.0009791738063,-0.005453119731,0.003821456422,0.0069,-0.0028,-0.0243,0.01,0.006,-0.0039,-0.0081,-0.0178,-0.0056,-0.003,-0.05,-0.02,-0.62,-0.55,-2.12,0.98,0.0016587068,0.002277149308,-0.006068540678,0.001907590447,-0.001350821069,-0.0235713818,0.002946204476,0.003348484353,0.002503130218,153.52,52.02,R8
2024-01-01,0,0,0.0005433798359,0,0.0001467889911,0,0,-0.0003020919893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.208748854e-05,0.0009080214058,0,0,0,0,0,0,167.6,110.48,R8
2024-01-02,0.008519554511,0.007122788848,-0.00936924123,0.003264474104,-0.007661743683,0.01229745918,0.007085193307,0.006174718414,0.01780098155,0.01120476588,0.0503,0.0662,0.0702,0.008,0.027,0.0433,0.0393,0.0225,0.0315,0.005,0.1,0.02,0.75,12.4,2.83,-0.12,-0.005676660893,-0.007547540291,-0.008123314556,-0.01313117881,-0.004264298231,-0.01677685505,0.01067752463,-0.0004776689845,0.04720160148,131.12,138.57,R8
2024-01-03,0.00287258251,0.002175176057,-0.001829491912,0.002403007709,-0.00429853178,0.0003659875605,-0.005743658982,0.002399341333,-0.001285216804,0.008056211475,-0.0132,-0.0104,0.0104,-0.009,-0.015,-0.0028,0.0037,-0.0075,-0.0095,-0.011,0.18,0.04,0.84,-2.45,-0.83,-0.88,-0.008048614309,-0.009499999575,-0.01312218323,-0.002380020784,0.001676695129,-0.007740727349,0.0161539273,-0.0009560230174,0.02898753687,149.39,162.46,R8
