date,fx_dxy,fx_bbdxy,fx_eurusd,fx_usdcnh,fx_audusd,fx_usdbrl,fx_usdclp,fx_usdcad,fx_usdnok,fx_usdzar,ust_10y,ust_5y,ust_2y,tips_10y,tips_5y,be_10y,be_5y,inflsw_5y,inflsw_10y,cny_10y,hy_oas,ig_oas,vix,move,ovx,gvz,spx,mxwo,mxef,csi300,shcomp,hscei,xle,bdiy,bdti,gpr,epu,regime
2018-11-08,0.007544620965,0.005877766393,-0.005528997366,0.003333552885,-0.002752547843,0.006054239778,8.871146602e-05,0.003274073051,0.00277396005,0.01643368439,0.0018,0.0121,0.0083,0.009,0.017,-0.0069,-0.0044,-0.012,-0.005,-0.008,-0.03,0.01,0.36,-1.5241,-0.82,0.18,-0.002512134998,-0.0009503422907,-0.004408854966,-0.002840858022,-0.002164119902,0.00581962723,-0.02190920728,-0.0576096163,-0.006360766562,60.82,51.63,R4
2018-11-09,0.001869555208,0.001534512306,-0.002378960547,0.0009935849792,-0.004143080087,-0.008143041352,0.01237177654,0.004323593036,0.007114842625,0.01563184387,-0.0554,-0.0563,-0.0409,-0.03,-0.031,-0.023,-0.0244,-0.025,-0.013,-0.009,0.14,0.01,0.64,1.9597,2.87,0.03,-0.009241561593,-0.009315901155,-0.01762750624,-0.01420980273,-0.0140454967,-0.02575295917,-0.001750292162,-0.07067700906,-0.00456830397,114.37,41.01,R4
2018-11-12,0.006551937327,0.006312296849,-0.0104638713,0.00234325129,-0.007361655581,0.009232641098,0.003658602881,0.002645604174,0.009909363962,0.008405742061,0,0,0,0,0,0,0,0,-0.007,-0.001,0,0,3.09,0,5.04,0.69,-0.01989813673,-0.01688302911,-0.01004857676,0.01183208052,0.01210404054,0.0008509089332,-0.02094780831,-0.01936680249,-0.005509655811,114.37,42.33,R4
2018-11-13,-0.002453233287,-0.002449132277,0.006397747075,-0.002544768426,0.006253929076,0.01198662572,0.006829429225,-0.0006796300054,-0.002585833432,-0.001555140397,-0.0422,-0.0513,-0.033,-0.022,-0.026,-0.0201,-0.0247,-0.02,-0.005,-0.006,0.17,0.04,-0.43,-1.3102,15.57,0.06,-0.001483004457,-0.001035722657,-0.0004036368772,0.01000858954,0.00921753399,0.003668430739,-0.02322529368,-0.05574764474,-0.003690041087,114.37,64.87,R4
2018-11-14,-0.005151835656,-0.002869062826,0.001769911966,-0.0004031561421,0.001937716869,-0.006714880861,-0.01339822054,0.0003021148059,0.001423035775,-0.004304778983,-0.0147,-0.0273,-0.0248,0.005,-0.004,-0.0204,-0.022,-0.0231,-0.033,-0.051,0.14,0.03,1.23,1.6658,-8.64,0.69,-0.007596242849,-0.005631364377,0.002192166986,-0.01007099125,-0.008563124742,-0.007043742764,-0.001679774389,-0.05307564955,0.008283526427,114.37,53.94,R4
2018-11-15,0.001280132317,0.0002649269811,0.001590246823,-0.002393483948,0.006203066275,0,-0.0100827337,-0.004844824011,-0.00237677929,-0.01526020458,-0.0147,-0.0188,-0.0124,-0.016,-0.023,0.0033,0.0057,-0.0029,0.0085,-0.02,0.12,0.06,-1.27,2.3241,-3.2,-0.76,0.01053807955,0.005522797996,0.01304283776,0.01161117443,0.01355688964,0.01434426677,0.01456557385,0.01084288592,0.007305968571,114.37,55.04,R4
2018-11-16,-0.0047778696,-0.005869647945,0.00765074303,-0.0009532200782,0.007529640613,-0.01217484934,-0.007618151026,-0.00227911669,-0.005635015708,-0.01304962111,-0.0475,-0.0597,-0.0541,-0.06,-0.078,0.0125,0.0189,0.022,0.0035,-0.05,0.08,0,-1.84,4.2089,-3.31,-0.07,0.002220812515,0.002690942615,0.005541025285,0.004707672032,0.004091805652,0.002675591943,0.01182914145,0.01072657774,0.006349227679,114.37,30.47,R4
2018-11-19,-0.002823658304,-0.0001998584343,0.00341073399,0.001905532393,-0.005196237591,0.005547568503,-0.003584072651,0.001747787215,0.004527060715,0.002355545541,0,-0.0085,-0.0105,0.027,0.015,-0.0265,-0.0243,-0.026,-0.0165,0.031,0.06,0.02,1.96,-0.9677,2.89,0.52,-0.01678314684,-0.01096173911,0.002035845756,0.01127254862,0.009067018704,0.004514646306,-0.0002977519748,-0.007789718065,-0.002716162829,114.37,10.92,R4
2018-11-20,0.00666223602,0.004860206218,-0.007360706209,0.001628371484,-0.01102850991,0.00124928581,0.004522767041,0.0101976183,0.01142119098,0.004843519983,0,0.017,0.0144,0.02,0.042,-0.0205,-0.0245,-0.022,-0.0225,-0.001,0.07,0.02,2.38,0.0223,13.11,0.06,-0.01831796215,-0.01640565376,-0.0160440794,-0.02339731575,-0.02155778198,-0.01569392385,-0.03330613636,-0.01974397799,0.003619913455,114.37,29.26,R4
2018-11-21,-0.001281336071,-0.00111119415,0.001230553025,-0.002956086278,0.006769384143,0.00872790518,-0.00576525427,-0.005652500259,-0.00549496899,-0.01348620767,-0.0001,0.0034,0.0102,-0.007,0.012,0.0078,-0.0086,-0.01,-0.004,-0.005,-0.07,-0.01,-1.68,-1.8422,-4.77,-0.51,0.003038654446,0.003947865105,0.002526161477,0.002507410273,0.002133516775,0.001905291577,0.01557996995,0.004972660669,-0.002713705872,114.37,46.86,R4
2018-11-22,0,-0.001968349257,0.001667617888,0.0004042737566,-0.001239925763,0.001710189195,0.001496782198,-0.003103594331,0.0009725860421,-0.01108579435,0,0,0,0,0,-0.0004,0,0,0.004,0.009,0,0,0,0,0,0,0,-0.0003527550203,0.0009738446616,-0.003744811019,-0.002292268292,-0.003787416447,0,0.009871748479,0.01973158186,114.37,21.81,R4
2018-11-23,0.002107134045,0.003874864312,-0.00580476564,0.002523014826,-0.002899152994,0.006289328908,0.0104892165,0.003632514968,0.00685154038,0.007880444073,-0.0237,-0.0239,-0.0045,-0.001,0.027,-0.0225,-0.0512,-0.05,-0.02,0.021,0.08,0,0.72,-0.3329,13.38,-0.02,-0.006576467766,-0.004516162781,-0.007012305359,-0.02231958155,-0.02524614377,-0.005557980342,-0.03187582214,0.07108629107,0.003546103007,114.37,24.17,R4
2018-12-03,-0.002387913358,-0.001747593363,0.003264084765,-0.01064640039,0.007092228309,-0.005602400855,-0.005666159944,-0.007172819458,-0.01060296992,-0.012953126,-0.0182,0.005,0.0346,-0.013,0.004,-0.0063,0.0017,-0.01,-0.002,0.001,-0.09,0,-1.63,-2.1218,-6.43,-0.33,0.01088193149,0.01229817008,0.02202327041,0.02743875548,0.02541055197,0.02422190693,0.02199205994,-0.02300841021,-0.002653694613,50.19,158.49,R4
2018-12-04,-0.0007731759876,8.289640022e-06,-0.0009692911716,-0.003744422351,-0.002721830749,0.00119573708,-0.00164621408,0.004913271912,-0.002536135399,0.01174835438,-0.0561,-0.0304,-0.0264,-0.036,-0.003,-0.0203,-0.0186,0,-0.008,-0.042,0.09,0.03,4.3,3.5535,0.23,0.7,-0.03290020854,-0.02435770144,-0.002579858849,0.0020708698,0.004194898757,0.002329542075,-0.02912681506,0.02787065642,0.01494533313,99.66,109.29,R4
2018-12-05,0.001082279076,0.002061984458,8.815621287e-05,0.001269137522,-0.009585175399,0.004173855982,0.007758338058,0.006988043615,-0.0003409899323,-0.000425985097,0,0,0,0,0,0.0004,0,0,-0.001,-0.02,0,0,0,0,0,0,0,-0.004103823403,-0.01224124484,-0.004819242085,-0.006077415309,-0.01390223591,0,0.04659350452,0.01214238683,103.39,83.26,R4
2018-12-06,-0.002682072992,-0.002750258535,0.002641079095,0.00315854853,-0.004412583001,0.004311074763,0.00839153344,0.002094398252,0.002396223572,0.01441824251,-0.0181,-0.0338,-0.0347,0.015,0.014,-0.0334,-0.0503,-0.0532,-0.024,-0.003,0.22,0.05,0.45,7.0801,0.29,-0.02,-0.001523348102,-0.008891214423,-0.02320331881,-0.02186397551,-0.01698389783,-0.02601467848,-0.01860590307,0.03264046878,0.006872879288,131.28,110.19,R4
2018-12-07,-0.00306221919,-0.001095581266,0.0004395024903,0.0005666092945,-0.003877047227,0.006623900984,-0.005008690706,-0.004568440823,-0.002125773742,0.008216204191,-0.0505,-0.0642,-0.0491,-0.044,-0.064,-0.0049,-0.0031,0.0122,-0.003,-0.003,0,0,2.04,-0.2002,-8.3,0.61,-0.02359638324,-0.01294730795,0.002489416171,-3.457363635e-05,0.000271345478,-0.01067821746,-0.0056031275,0.02434646259,-0.0008565311016,196.08,101.45,R4
2018-12-10,0.007278090073,0.005333787699,-0.002023312764,0.004275523742,-0.002500348573,0.00383103089,0.007628612429,0.005688638095,0.006725904758,0.01546128252,0.0125,0.0251,0.0183,0.055,0.082,-0.0415,-0.0557,-0.0649,-0.022,-0.039,0.06,0,-0.59,-0.4851,3.23,-0.18,0.001760644,-0.006334772733,-0.01911423513,-0.01163406691,-0.008209707278,-0.009320598804,-0.01573101498,0.009430610336,0.01107808517,196.08,71.08,R4
2018-12-11,0.001736834158,0.001007240659,-0.003440218627,-0.001230056955,0.002222840593,-0.005777702953,0.003682759039,-0.000597282383,0.001913407264,-0.00286820391,0.0215,0.0269,0.0349,0.052,0.051,-0.0336,-0.028,-0.028,-0.038,0.029,-0.07,-0.01,-0.88,-1.5268,-3.6,-0.58,-0.0003564318931,0.0009315467419,0.002085506491,0.004777488316,0.003671217002,-0.002747804778,0.0003170577072,-0.01527858022,0.02675744917,196.08,88.44,R4
2018-12-12,-0.003538515871,-0.003894224362,0.004584333163,-0.004746258719,0.001940940579,-0.01217545414,-0.007438148011,-0.002991774857,-0.0008395816578,-0.0161576657,0.0306,0.027,0.0082,0.023,0.02,0.0085,0.0058,0.009,-0.001,-0.017,-0.08,-0.02,-0.3,-0.5044,-1.56,-0.17,0.005404856336,0.01080271946,0.01450866629,0.003408934448,0.003104169524,0.01666368862,0.003954762728,-0.008097210233,0.004938281641,196.08,57.97,R4
2018-12-13,0.0002060708479,0.001572743851,-0.0007039155592,0.0006981107662,0.0009690593961,0.009762474229,0.005913869184,0.0003744617157,-0.001728023595,0.004764067932,0.0035,-0.0136,-0.0103,-0.003,-0.03,0.0049,0.0163,-0.0006,0.002,0.067,-0.01,-0.02,-0.81,-2.4783,-0.65,-0.6,-0.0001999392644,-0.0007442491907,0.006739928386,0.01536108323,0.01218302675,0.01332049193,0.003152587731,0.008830079448,0.004096687417,196.08,121.67,R4
2018-12-14,0.003897036915,0.002832968374,-0.004852879335,0.003512238379,-0.007639456558,0.005791620925,0.004872455446,0.002169117123,0.006836220017,0.01516511273,-0.0236,-0.0239,-0.029,-0.009,0,-0.0145,-0.0267,-0.0256,-0.025,0.022,0.07,0,0.98,0.3783,3.13,0.08,-0.01927117875,-0.01626807659,-0.01391650214,-0.01684454761,-0.01542097092,-0.01887772231,-0.02308468346,0.02603183872,0,196.08,86.56,R4
2018-12-17,-0.003526216368,-0.003354183064,0.003707958694,-0.0001593798678,0.0009755418515,-0.002942872062,0.00201227849,0.001716994935,0.003579935353,-0.0001597571694,-0.0325,-0.0373,-0.0414,-0.021,-0.02,-0.0131,-0.0159,-0.024,-0.013,0.008,0.1,0.01,2.89,-0.72,4.21,0.98,-0.02099228059,-0.01463385099,-0.004206798937,-0.001488831669,0.001630675389,-0.0007358323639,-0.018367034,0.003562526034,0.005707312679,196.08,101.75,R4
2018-12-18,4.119379622e-05,-0.0009272752022,0.001144920641,-0.0011598911,0.0002785515338,0.001843507282,0.003388379512,0.004391031504,0.009850822492,-0.003095988475,-0.0395,-0.0473,-0.0477,-0.04,-0.035,0.0014,-0.0114,-0.0121,-0.005,-0.001,0.17,0.01,1.06,3.9887,6.76,0.43,8.64083581e-05,-0.00322826501,-0.005013476422,-0.01042042108,-0.008242192996,-0.01178597409,-0.02390552085,-0.007854378115,0.008097210233,196.08,103.24,R4
2018-12-19,-0.0007108309294,0.0008776215365,0.001319435473,0.001782777111,-0.01007706218,-0.003587723596,-0.001365604419,0.001335807249,-0.001294854567,0.002665211541,-0.0627,-0.0271,0.0019,-0.028,0.011,-0.0339,-0.0335,-0.0176,-0.046,-0.021,0.11,0.01,0,-0.3872,-2.49,-0.78,-0.01551547811,-0.008129762446,0.004837808496,-0.01199456141,-0.01056774557,-0.003420135704,-0.0118304574,-0.01226124268,0.02075094411,196.08,114.17,R4
2018-12-20,-0.007852671605,-0.007017630939,0.006134450926,-0.001492678185,-0.0001406766549,-0.013179507,0.004757010319,0.001852332616,-0.003940699374,0.001728932971,0.0517,0.0488,0.0248,0.054,0.054,-0.0017,-0.0073,-0.0522,0,-0.025,0.33,0.03,2.8,-0.247,2.03,1.05,-0.0158977934,-0.01591819591,-0.008155941114,-0.007699902459,-0.00522826271,-0.01033611123,-0.0281028752,-0.04451773651,-0.006339165444,196.08,79.38,R4
2018-12-21,0.007038200785,0.005634613671,-0.006486130198,0.00415367734,-0.009612740122,0.01441103424,0.001778060937,0.006860710766,0.008996009627,0.01573469866,-0.0163,-0.0291,-0.0317,-0.001,-0.026,-0.0156,-0.0062,0.0149,-0.015,-0.008,0.06,0.02,1.73,2.8528,-1.13,-0.48,-0.02080320065,-0.015063336,-0.002566350933,-0.01247223728,-0.007924011253,0.001010316206,-0.01906500816,-0.03003691348,-0.001591090232,196.08,144.91,R4
2019-01-01,-0.0009154366127,-0.0001756139174,-0.0001744287463,0.0001746419844,0.0005672954343,0,0.0005765350405,-0.000440076287,0.0003934001393,0.003340132675,0,0,0,0,0,0,0.0009,0,0.002,0,0,0,0,0,0,0,0,1.592428533e-05,0.0002691762189,0,0,0,0,0,0,83.74,204.03,R4
2019-01-02,0.007610039629,0.003414753536,-0.01060994652,0.0009745242693,-0.009688065517,-0.02313298288,0.005001878942,-0.003822128872,0.008306164444,0.004616032593,-0.0638,-0.0534,-0.0202,-0.04,-0.036,-0.0253,-0.0122,-0.003,-0.028,-0.132,0.01,0.01,-2.2,-3.7783,2.85,-0.3,0.001267720346,-0.001476728518,-0.01067748018,-0.01374894363,-0.01153629304,-0.02916867612,0.01951197187,0.008617366291,-0.2157825313,189.86,146.97,R4
2019-01-03,-0.005323017477,-0.004820776231,0.004397931268,0.0006539984973,0.003001932066,-0.007024269137,-0.002842828086,-0.006724080457,-0.003044876909,-0.01133546679,-0.0669,-0.0998,-0.089,-0.057,-0.094,-0.01,-0.0032,-0.009,-0.005,-0.022,0.1,0.03,2.23,2.9807,-1.15,0.59,-0.02506827626,-0.0149802096,-0.006518510498,-0.001583990571,-0.0003764970162,0.0001789605448,-0.009967430863,-0.01176945716,-0.009960241705,9.49,212.58,R4
2019-01-04,-0.001309199913,-0.002213466151,8.776163944e-05,-0.002487473008,0.01515717098,-0.01174611158,-0.01908828868,-0.008487877628,-0.008807472732,-0.02359361047,0.1142,0.1429,0.1151,0.033,0.041,0.0824,0.103,0.099,0.078,-0.018,-0.39,-0.02,-4.07,0.0355,-2.05,-1.73,0.03375937832,0.02714838736,0.01608776223,0.02367497102,0.02028696084,0.0195525003,0.03345816036,-0.005540180376,-0.01716347029,99.02,153.15,R4
2019-01-07,-0.005348080197,-0.003817986153,0.006908943482,-0.002829557618,0.004908501546,0.004618573769,-0.003582286215,-0.005623679201,-0.009506717503,-0.006292626952,0.0283,0.0367,0.0469,0.007,0.007,0.0197,0.0285,0.0158,0.012,0.031,-0.25,-0.02,0.02,-4.9405,-1.1,-0.38,0.006985975834,0.008143499513,0.01337175663,0.006052394682,0.00721918952,0.009348320244,0.01475613279,-0.01037105427,-0.009207226168,83.16,148.61,R4
2019-01-08,0.00247430556,0.001818304764,-0.002880211461,0.00119697559,-0.001119820946,-0.005049294965,0.0003823304558,-0.001881609707,0.002165909445,0.005690937907,0.032,0.042,0.0449,-0.009,0,0.0403,0.0419,0.0502,0.04,-0.022,-0.16,-0.02,-0.93,-1.8352,-4.34,-0.5,0.009648598496,0.008320542668,-0.002508358239,-0.002163226016,-0.002619601538,0.0009764242228,0.007705587762,0.01195709742,-0.006185586733,67.88,259.25,R4
2019-01-09,-0.00715776227,-0.007123715536,0.008875797914,-0.00620474662,0.00419287826,-0.008952417561,-0.004701036547,-0.004908819282,-0.009647945196,-0.006996077529,-0.018,-0.032,-0.0326,-0.023,-0.05,0.0048,0.0179,0.018,0.009,0,-0.12,-0.03,-0.49,-2.0273,-1.72,0.53,0.004089652304,0.007821424155,0.0191891853,0.01004876089,0.007053344424,0.02190899146,0.01571773426,-0.01920058986,-0.010395104,106.43,120.42,R4
2019-01-10,0.003355039371,0.002740701101,-0.003732157264,-0.002763529078,0.002089864919,0.008386814303,-0.001774151091,0.002041974618,0.00112116235,-0.0003824905958,0.0321,0.0201,0.0226,0.042,0.034,-0.0088,-0.0121,-0.015,-0.004,0,0,0,-0.48,-0.3684,-1.37,-0.74,0.004508267633,0.003428270701,0.004274797286,-0.001882569238,-0.003640954418,0.003506036512,0.002889711435,-0.04038455655,-0.02861880531,76.84,148.84,R4
2019-01-11,0.001370228603,0.0001435950285,-0.002699291987,-0.004928589837,0.004166672695,0.000484822376,-0.001806952815,0.002339358875,0.006771000019,-0.0009677047378,-0.0414,-0.0388,-0.0347,-0.056,-0.054,0.0131,0.0154,0.008,0.009,-0.027,-0.01,-0.01,-1.31,-0.7059,-2,0.05,-0.0001463536755,-0.0002656544566,0.00244026964,0.00716342178,0.007362289635,0.005790071976,-0.005949048818,-0.01696393522,-0.001075847333,101.24,170.68,R4
