date,fx_dxy,fx_bbdxy,fx_eurusd,fx_usdcnh,fx_audusd,fx_usdbrl,fx_usdclp,fx_usdcad,fx_usdnok,fx_usdzar,ust_10y,ust_5y,ust_2y,tips_10y,tips_5y,be_10y,be_5y,inflsw_5y,inflsw_10y,cny_10y,hy_oas,ig_oas,vix,move,ovx,gvz,spx,mxwo,mxef,csi300,shcomp,hscei,xle,bdiy,bdti,gpr,epu,regime
2021-01-20,-0.0002541815644,-0.002022101268,-0.001898081857,-0.002951518465,0.006734904359,-0.008161319584,-0.01941116465,-0.007804225492,-0.005670460201,-0.005392976792,-0.0084,-0.0048,-0.004,-0.014,-0.028,0.0065,0.024,0.025,0.0045,-0.002,-0.03,0.01,-1.66,-2.7,0.3,0.08,0.01383936889,0.01055714616,0.01413252959,0.007130354245,0.004674758666,0.01815815008,0.003662169348,0.03450537085,0.0040241503,87.49,309.33,R6
2021-01-21,-0.003809401858,-0.002312160399,0.004779572346,0.0005569737902,0.002191993657,0.009785620979,-0.005788989353,7.91358367e-05,-0.009487153584,0.002546218568,0.0256,0.0048,-0.0081,-0.031,-0.037,0.0564,0.0421,0.039,0.052,-0.015,-0.02,0.01,-0.26,0.48,-0.62,-0.1,0.0003166807729,0.001479994119,0.003633724929,0.01603816506,0.01059702136,-0.005025431319,-0.03439799972,0.004911333201,0.01395835225,47.44,280.95,R6
2021-01-22,0.001186456792,0.003470692224,0.0005753030773,0.004891117039,-0.006331179492,0.02031276562,0.01352455828,0.007568029815,0.009651968051,0.01359244873,-0.0203,-0.0143,0.002,0.09,0.021,-0.0954,-0.0361,-0.041,-0.039,-0.018,0.05,0.01,0.59,0.08,1.2,-0.43,-0.003015127295,-0.003589783669,-0.009446571042,0.0008639619748,-0.004016046319,-0.01799182063,-0.005215753882,-0.01480696096,0.01376619576,93.71,192,R6
2021-01-25,0.001694080536,0.00193087185,-0.002632662977,-0.00152494234,-0.0002592688633,0.004741506102,0.006257594206,0.0005496015527,0.004720978329,0.006265156852,-0.056,-0.0289,-0.006,-0.047,-0.019,-0.0087,-0.0098,-0.009,-0.015,0.017,0.02,0.01,1.28,-0.01,1.77,0.09,0.003609282024,0.0004389998855,0.01237953057,0.01002893442,0.00483696947,0.02394908594,-0.01027365386,-0.02517615489,0.01357925813,140.45,241.85,R6
2021-01-26,-0.002447927408,-0.003000238174,0.001728466622,-0.002222257431,0.004398454698,-0.02695889193,-0.0002184240712,-0.00361720926,0.001194323593,-0.01150742462,0.0052,0.0065,0.0062,0.008,0.003,-0.0041,0.0024,0.002,-0.006,0.025,0.02,0,-0.17,0.06,-0.89,-0.63,-0.001489945739,-0.0009980058858,-0.01532027564,-0.02028099236,-0.01523842029,-0.02241055037,-0.02160540406,-0.06193567918,0.00192492841,50.25,254.93,R6
2021-01-27,0.005276064823,0.006425689228,-0.004037745999,0.003608664702,-0.01090211966,0.01120735834,0.009484668822,0.008237601989,0.01269769738,0.01370931808,-0.0186,0.0027,-0.002,-0.003,0.006,-0.0155,-0.0156,-0.024,-0.027,-0.004,0.1,0.02,14.19,1.02,3.08,0.59,-0.02601328989,-0.0219150045,-0.01256456327,0.002722588556,0.001095373473,-0.003785555094,-0.01358884406,-0.07443259478,0.001921230178,68.84,251.13,R6
2021-01-28,-0.002120352861,-0.00144506774,0.0009078529902,-0.003361503196,0.002606543897,0.00551097597,-0.001407497864,0.002419135754,-0.006619431438,-0.004152255101,0.0288,0.0158,-0.0019,-0.026,-0.037,0.0571,0.0532,0.042,0.047,0.033,-0.07,-0.01,-7,1.37,0.24,0.91,0.009713334928,0.005987044759,-0.01530516538,-0.02766945215,-0.01926027929,-0.02760290747,0.01162372429,-0.04652001563,0,112.79,150,R6
2021-01-29,0.001425107539,0.002427938421,0.001154258517,-0.003419335711,-0.005089069507,0.005718385847,-0.00799525634,-0.004139499018,-0.00381063826,-0.003437153578,0.0206,-0.0079,-0.0079,0.026,-0.01,-0.0069,0.0012,0.006,-0.009,-0.012,0.07,0,2.88,1.88,-0.25,1.26,-0.01950040597,-0.0182087532,-0.01568595233,-0.004693785356,-0.00632693151,-0.01111230489,-0.03375742464,-0.01232048439,-0.007707167245,63.22,248.96,R6
2021-02-01,0.00436210513,0.003454509534,-0.006282050747,0.003419335711,-0.003013431694,-0.004763047824,0.005785280727,0.005774949716,0.005112479619,-0.006053547561,0.0137,0.0048,-0.002,0.025,0.01,-0.0112,-0.0067,-0.027,-0.006,-0.01,-0.06,0,-2.85,-1.13,-1.04,1.17,0.01592426914,0.01350502001,0.02343026764,0.01219929314,0.006357742612,0.02165732912,0.007095822981,-0.005524875932,-0.003875973845,60.05,144.04,R6
2021-02-02,0.002382299661,-0.001005965282,-0.00132758068,-0.002381468976,-0.001838718669,-0.01597427791,-0.007383827346,-0.005461936175,-0.0006855801845,-0.006885235987,0.0171,0.0158,0.0059,-0.03,-0.032,0.0472,0.0488,0.0327,0.042,0.008,-0.06,-0.01,-4.68,-0.37,-0.54,-2.2,0.01380254197,0.01254936052,0.0146595971,0.01528411233,0.008069691491,0.01342765327,0.01080005474,-0.0453335413,-0.01763023138,192.34,282.75,R6
2021-02-03,-0.0002851377454,0.0002736521545,-0.0006644518517,9.289076053e-05,0.001444992041,0.003520310591,0.001735056073,0.000391129195,-0.00201297447,-0.00139078361,0.0411,0.0223,0.0039,0.006,-0.017,0.0352,0.0397,0.0333,0.028,0.029,-0.08,-0.01,-2.65,1.02,-1.51,-1.16,0.001008296326,0.002186520502,0.008255779939,-0.002892698278,-0.004645311504,0.003681725299,0.04183072864,-0.03916274382,-0.01794664319,69.92,145.65,R6
2021-02-04,0.0039189979,0.00427161002,-0.006000018,0.002025967087,-0.002365620764,0.009990277898,0.009509649168,0.003201501973,0.005968919049,0.004119917286,0.0018,-0.0047,-0.0059,0.004,0.012,-0.0025,-0.0174,-0.013,0,0.026,-0.03,-0.01,-1.14,0.32,-1.74,0.85,0.01079482977,0.007180333602,-0.00361838359,-0.002053079655,-0.004401953949,-0.007610521869,0.01096031939,0,-0.002014099372,78.18,129.36,R6
2021-02-05,-0.005334923455,-0.005905806602,0.006830513854,-0.002056929715,0.01021084929,-0.01028781393,-0.00345376702,-0.00555057517,-0.01259490373,-0.01091435214,0.0243,0.0049,-0.0099,-0.004,-0.028,0.0281,0.0296,0.032,0.019,-0.017,-0.06,-0.01,-0.9,-0.05,-0.43,-0.6,0.003889896986,0.005709538554,0.005562437086,0.00172669372,-0.001579265373,-0.0001885420087,0.008494623991,0.004511285847,0,106.44,111.2,R6
2021-02-08,-0.00118696985,-0.0010437491,0.0003320053151,-0.002821619806,0.003120938814,-0.003558689464,-0.004051340579,-0.00133359502,-0.003241303586,0.002200487418,0.007,0.016,0.0098,0,-0.005,0.0075,0.021,0.005,0.001,0.019,-0.06,-0.02,0.37,1.25,-0.46,-0.25,0.00737210513,0.008058449093,0.003191233264,0.0146907458,0.01027612695,-0.0001133152809,0.04097235915,-0.01207561844,-0.002018164156,72.8,232.61,R6
2021-02-09,-0.005458378358,-0.004505910534,0.00570980905,-0.003218911927,0.004792444896,0.004618257743,0.0009123032203,-0.003617493722,-0.006123660048,-0.01007294621,-0.0137,-0.0047,0.004,-0.014,-0.005,0.0004,0.0016,-0.005,0.003,-0.005,0.01,0.01,0.39,-1.7,-0.94,-0.1,-0.001114117982,0.0009509442234,0.006643076104,0.02163306389,0.01991171086,0.00369127255,-0.01065648901,-0.008387391907,0.004032263528,61.26,84.45,R6
2021-02-10,-0.0007521708225,-0.0005068536502,-8.251846355e-05,0.001338584103,-0.002199082446,0.0004272273936,-0.01171877716,0.0006300701161,0.00173825686,0.001777392315,-0.0343,-0.0239,-0.008,-0.019,-0.02,-0.0163,-0.0051,0,-0.017,0.008,-0.01,0,0.36,-0.48,0.23,0.22,-0.0003452195439,0.000760818935,0.009745564548,0.02113708709,0.01421762673,0.01772479764,0.01896647507,-0.002299732712,0.02582069962,74.93,113.01,R6
2021-02-11,0.0005088833439,-0.001014478654,0.0009897724332,-0.0008870008284,0.003877476746,0.0001299895082,-0.002523216991,0.0003148862499,0.001463938965,-0.008604194506,0.0407,0.0128,0.002,0.029,-0.013,0.0133,0.0261,0.017,-0.008,0,-0.01,0,-0.74,-0.32,0.56,-0.26,0.001661074765,0.002311051273,0.003472676361,0,0,0.005929760389,-0.01555311415,0.007645297178,0.01749315745,63.46,121.93,R6
2021-02-12,0.0006965289922,0.000525165684,-0.0008247423148,-0.0002491241741,0.001160317284,-0.00144941027,-0.003027979998,-0.000708633548,-0.001688441663,-0.00547732467,0.045,0.029,-0.0001,0.022,0.005,0.0227,0.0216,0.007,0.003,0,-0.03,0,-1.28,1.06,-0.08,-0.23,0.004699921149,0.004155704246,0.0006860919632,0,0,0,0.01465805927,0.01960847139,0.03781168774,73.33,211.29,R6
2021-02-15,0,-0.001219876116,0.0007422986856,-0.00244782897,0.002573672763,0,-0.003870892016,-0.004499711559,-0.0085329104,-0.006330357103,0,0,0,0,0,0,0,-0.001,0.01,0,0,0,0,0,0,0,0,0.003831096724,0.006174603356,0,0,0,0,0.01849849271,0.02020270732,61.24,152.79,R6
2021-02-16,0.0003204614673,0.003228979985,-0.001898081857,0.002977143676,-0.002960295617,0,-0.001057038444,0.004027010061,0.005633482928,0.01399978902,0.1059,0.0821,0.01,0.086,0.063,0.0194,0.0166,0.019,0.0185,0,-0.08,-0.02,1.49,9.77,0.88,1.49,-0.00056943701,-0.000537309436,0.003090398273,0,0,0.01301706243,0.0247635913,0.09170464742,0.06850790543,91.76,150.29,R6
2021-02-17,0.004871606681,0.003050377898,-0.005632884344,0.001617343245,-0.0009027017184,0.006321098411,-0.004896397476,0.0009451796545,0.007532858894,-0.0005117445483,-0.0438,-0.0273,-0.0161,-0.017,-0.004,-0.0265,-0.0271,-0.018,-0.0195,0,0.04,-0.01,0.04,-0.81,1.77,0.92,-0.000320450872,-0.004312451648,0.001911953753,0,0,0.0158653025,0.01474121643,0.1609122884,0.02183126166,104.37,84.88,R6
2021-02-18,-0.003954991026,-0.002455533495,0.004475763792,0.003799779687,0.00219086369,0.003615239573,-0.003600376535,-0.001812379835,-0.004621614234,-0.003980063929,0.0253,0.0065,0.002,0.069,0.056,-0.0447,-0.0473,-0.05,-0.047,0.041,0.02,-0.01,0.99,0.15,1,-0.83,-0.00442558687,-0.004648605072,-0.01379783985,-0.00679678846,0.005530101285,-0.01541841558,-0.02285440642,0.007941051373,0.04068909532,33.67,148.02,R6
2021-02-19,-0.002519950935,-0.00156333306,0.002230392069,-0.0008982361106,0.01291825856,-0.008059938262,-0.00646267218,-0.005060499453,0.0008976979377,0.006862882499,0.0408,0.0229,-0.0001,0.062,0.025,-0.0187,-0.0057,-0.024,-0.0265,-0.018,-0.02,0.01,-0.44,4.31,-0.14,-0.4,-0.001856616582,0.001265734946,0.003432385443,0.001811691968,0.005646336488,0.005403292052,0.01659426725,-0.0415284587,0.01895791374,85.16,106.51,R6
2021-02-22,-0.003925182726,-0.001049514029,0.003130666587,0.001934850343,0.005955038187,0.01333021205,0.0003389543292,0,0.002535184392,-0.001028137698,0.0289,0.0228,0.0061,0.022,-0.033,0.0038,0.0539,0.012,-0.0065,0.007,0,0.02,1.4,1.99,0.81,-0.14,-0.007762902893,-0.006563518946,-0.02288885863,-0.03191327217,-0.01464144784,-0.01775763367,0.03406033797,0.006457316244,0.01860518783,71.29,132.3,R6
2021-02-23,0.001764912018,-0.0008902817439,-0.0005759657871,-0.001021134476,-0.0006318317011,-0.003394031603,-0.00154034243,-0.002222046784,-0.002629640972,-0.009273615629,-0.0237,-0.0323,-0.0001,-0.036,-0.052,0.0136,0.0218,-0.009,-0.012,-0.008,0.03,0.01,-0.34,-0.69,1.18,-0.82,0.001255499419,0.0003944546894,0.0003791306508,-0.003160063469,-0.00167280314,0.001340149953,0.01639891446,0.01047739503,0.01826534798,97.43,145.25,R6
2021-02-24,7.762898892e-05,-0.001782944827,0.001316006112,-0.00193682901,0.007179324243,-0.004715686525,-0.004976369021,-0.005896431426,-0.0109821414,-0.003023053932,0.034,0.0341,0.0122,0.042,0.026,-0.0076,0.0079,-0.005,-0.005,0.007,-0.05,-0.01,-1.77,0.19,-0.17,0.01,0.01128771528,0.004717791285,-0.01545278248,-0.02579736496,-0.02007640027,-0.03415455196,0.03480019383,-0.01047739503,0.007513183351,77.84,186.94,R6
2021-02-25,-0.0004658643532,0.00634171679,0.0007394930701,0.006431288013,-0.01199433608,0.01925615634,0.01456130929,0.007166776972,0.01391792765,0.03461509999,0.1443,0.2194,0.049,0.179,0.241,-0.033,-0.0391,-0.029,-0.031,-0.002,0.02,0,7.55,12.24,1,2.95,-0.02478343479,-0.01515131471,0.005107651917,0.005865904547,0.005865349165,0.01788300537,-0.01947657189,-0.005280153071,0.001495886592,46.18,124.74,R6
2021-02-26,0.008231499468,0.006618883052,-0.00824746943,-0.001310727333,-0.021439938,0.01476048193,0.01595275896,0.01065477109,0.02005883071,0.007294869211,-0.115,-0.0885,-0.045,-0.132,-0.152,0.0163,0.0638,0.074,0.026,0.009,0.07,-0.01,-0.94,1.5,1.91,-0.18,-0.004761483718,-0.01215577817,-0.03272334192,-0.02457944718,-0.02141741035,-0.04095567207,-0.02400854005,-0.01481508579,0,121.14,223.25,R6
2021-03-01,0.001759034744,-0.001322040365,-0.002155530597,-0.001667876778,0.008528285311,0.005534954554,-0.004462781926,-0.007248692313,-0.01263414276,-0.008107964082,0.0121,-0.0352,-0.0079,0,-0.047,0.0111,0.0109,0.012,0.013,-0.023,-0.06,0,-4.6,-6.93,0.07,0.25,0.02351213008,0.02061187803,0.01718200635,0.01525197061,0.01198799708,0.01819097785,0.02562928595,-0.01443200034,-0.001495886592,96.3,257.79,R6
2021-03-02,-0.002793912412,-0.002631650185,0.003479705251,0.0007570666348,0.006157023042,0.005327964882,0.01301471155,-0.0008702187963,-0.009675866051,-0.004028559411,-0.0256,-0.0367,0.002,-0.063,-0.066,0.037,0.0322,0.036,0.039,-0.002,0.02,0,0.75,-11.03,-1.6,-1.27,-0.008113671313,-0.005565626449,-0.002071915278,-0.01284329823,-0.01212735956,-0.008093831483,-0.005480578013,0.01323725707,0.004480963435,137.47,122,R6
2021-03-03,0.001782845541,0.003328142624,-0.002318457609,0.0004014762025,-0.005771096492,-0.007299949141,-0.004438424251,0.001581653157,0.00334546966,0.01022999571,0.0894,0.0722,0.0196,0.066,0.051,0.0248,0.0207,0.01,0.02,0,-0.01,0.01,2.57,8.13,-1.13,0.87,-0.01315231813,-0.009644480403,0.01342037259,0.01899363143,0.01928336897,0.02648195646,0.01454865023,0.05239848141,-0.005979091056,154.59,103.44,R6
2021-03-04,0.00749272311,0.006518171994,-0.007822942692,0.00222064675,-0.006322193821,0.008023493481,-0.003328018914,0.0009477925044,0.008967934974,0.01389098577,0.0832,0.0582,0.004,0.095,0.077,-0.0133,-0.0193,-0.025,-0.017,0.011,0.05,0.01,1.9,2.3,-2.56,0.68,-0.01350803796,-0.01292197358,-0.02325788665,-0.03196047269,-0.02073771596,-0.02963531654,0.02359114263,0.009034505268,0.001498127621,88.44,76.48,R6
2021-03-05,0.00376890342,0.003487567616,-0.004521863341,0.003766888165,-0.005190772101,0.002554684829,0.01509318165,-0.0006317618468,-0.003233698629,0.003600716205,0.0021,0.0085,-0.0078,-0.023,-0.011,0.0265,0.0197,0.033,0.022,-0.016,0.03,0.04,-3.91,1.24,-0.66,-1.4,0.01930836382,0.008125099897,-0.005235243652,-0.003397353865,-0.0004296637027,-0.002949891165,0.03673843301,0.02771796073,-0.002998502996,88.98,231.03,R6
2021-03-08,0.003646430868,0.005377900966,-0.005723439578,0.005387300867,-0.004694844304,0.02333937807,-0.00311207095,0.0004738587989,-0.001568077087,0.01162002115,0.0246,0.0553,0.0257,0.045,0.092,-0.0218,-0.0362,-0.035,-0.017,-0.005,0.01,0.02,0.81,2.28,2.28,0.43,-0.005373684031,-0.00217199968,-0.02354827502,-0.03534800592,-0.02327660577,-0.02487507786,0.001886793013,0.01303657789,0.008968669983,60.4,328.48,R6
2021-03-09,-0.003853025589,-0.005962683544,0.004547759228,-0.005019061507,0.008331211948,-0.00184103494,0.0005442917538,-0.002134135102,-0.008113587071,-0.01541680041,-0.0644,-0.0485,-0.0019,-0.072,-0.057,0.0083,0.0105,0.009,0,0.003,0.04,0.02,-1.44,-4.21,-0.92,-1.1,0.01405544142,0.01428788487,0.007395339856,-0.02169417148,-0.01832367843,-0.003787535329,-0.0176861128,0.0255741162,0.03509131981,22.26,167.78,R6
2021-03-10,-0.001469140164,-0.002911541107,0.0023499801,-0.003673112825,0.002847898365,-0.02336526396,-0.01222239719,-0.001583782403,-0.004923669552,-0.0148684489,-0.0085,-0.016,-0.0079,-0.06,-0.074,0.0504,0.0584,0.071,0.06,-0.002,0,-0.01,-1.47,-4.25,-0.41,-0.99,0.006012173623,0.004883379519,0.00533536409,0.006538624805,-0.0004630023267,0.007853778565,0.02501077697,0.0407167812,0.01426557716,57.34,195.33,R6
2021-03-11,-0.004398538004,-0.005373147256,0.004766891736,-0.002466548701,0.006956101732,-0.02367153865,-0.01483050107,-0.006759200319,-0.0014010427,-0.01626541481,0.0192,-0.0031,-0.0139,0.003,-0.062,0.0164,0.0573,0.048,0.018,0.004,-0.08,-0.01,-0.65,0.71,0.3,-0.34,0.01034181822,0.0110116657,0.02438145005,0.0245989685,0.02328259071,0.02506641265,0.0003741814824,-0.005063301957,0.01963597452,70.39,275.24,R6
2021-03-12,0.002829072499,0.002795532488,-0.00275700914,0.002682082533,-0.003343194576,0.002920025868,0.008711317109,-0.004638523992,0.001780648389,0.008065453456,0.0877,0.0541,0.0081,0.1,0.047,-0.0118,0.0056,0,0.009,0.01,0,0,-1.22,6.93,-0.35,0.15,0.00101488335,0.0004061796367,-0.006948065501,0.003534934481,0.004716181335,-0.01487589256,0.002055499182,-0.005089069507,0.001387925275,49.38,106.71,R6
2021-03-15,0.001678364752,0.0006143207123,-0.002009882596,0.0002770466841,-0.001159868678,0.0109370916,0.002435582838,-0.0002405098821,0.002392940785,-0.005788990284,-0.0192,-0.0129,0.004,-0.018,-0.03,-0.0021,0.017,0.028,-0.001,0.013,0,0,-0.66,-0.04,1.87,-0.5,0.006470976591,0.005201590677,-0.005914205712,-0.02177278522,-0.00964124573,-0.002587263279,-0.01145229826,0.0116663763,0.008287340249,111.6,206.85,R6
2021-03-16,0.0003483979175,-0.0002193569341,-0.002181941114,0.000476956106,-0.001161215536,0.001387653665,0.007092960908,-0.001926164319,0.003602288098,0.001290834583,0.0124,0.0018,-0.002,-0.016,-0.052,0.0293,0.0525,0.047,0.024,-0.01,0.01,-0.01,-0.24,0.02,-0.28,0.07,-0.001570921884,0.0006518420081,0.006559302443,0.008664499727,0.007802064399,0.01649534966,-0.02892644935,0.01700040943,0.02042276563,108.84,87.46,R6
2021-03-17,-0.004615216558,-0.004749892382,0.006364647563,-0.002309967764,0.006690709468,-0.006724902932,0.0009739302969,-0.003460350292,-0.008310690665,-0.01553967061,0.0248,-0.0307,-0.016,0.02,-0.015,0.0052,-0.0169,-0.015,0.011,-0.006,0.05,0,-0.56,-4.06,-1.7,-0.69,0.002875205305,0.001097252025,-0.004658480045,0.004223883564,-0.0003429922538,0.002576683729,0.007744472395,0.04270420816,0.005376357036,93.31,187.89,R6
2021-03-18,0.004582559409,0.004556818469,-0.005357006198,0.003247830582,-0.005013830649,-0.004646373341,-0.01469558517,0.006588485989,0.01204100642,0.006516098991,0.0655,0.0653,0.0201,0.076,0.127,-0.0132,-0.0686,-0.061,-0.03,0,0.05,-0.01,2.35,3.73,11.04,0.55,-0.0148705206,-0.008711989244,0.003367870164,0.007988225201,0.00507106776,0.009791970952,-0.0459783063,0.05093693636,0.009339627596,134.94,180.02,R6
2021-03-19,0.0006203035333,0.0007983822218,-0.00092363246,0.0001075673642,-0.002193407756,-0.01275792949,-0.003330897474,0.001040541175,0.002404961243,-0.002586392679,0.0128,0.017,-0.0039,0.003,0.03,0.0119,-0.0134,-0.013,0.011,-0.019,0,-0.01,-0.63,-1.68,-4.06,-1.22,-0.0006029206065,-0.002189908367,-0.007816236234,-0.02654247014,-0.01700893878,-0.01639371611,0.0002019182238,0.02936153981,-0.006662249825,42.85,211.66,R6
2021-03-22,-0.001927464783,-0.0008949331591,0.002433193297,-0.0001229350751,0.0005165289371,0.002964204427,0.0005721981636,0.001758453015,-0.003662534762,0.000475692141,-0.0264,-0.0178,-0.002,-0.041,-0.022,0.0145,0.0049,0.01,0.008,-0.007,-0.07,0.01,-2.07,-1.18,-4.1,-0.1,0.007000559551,0.004820025779,-0.0004264695494,0.009948175491,0.01132471871,0.002017651365,-0.0201903463,0.01652211497,-0.002677377771,119.16,275.36,R6
2021-03-23,0.006453808296,0.006143095232,-0.007064195553,0.00202649869,-0.01587541474,0.003027860421,0.008931173117,0.005256881879,0.01597177993,0.01183949318,-0.074,-0.0472,-0.002,-0.051,-0.013,-0.023,-0.0325,-0.021,-0.019,-0.025,0,0.01,1.42,-6.85,8.34,0.22,-0.00766010081,-0.007731840735,-0.009398424092,-0.009516880221,-0.009315965906,-0.01744454616,-0.01473514261,-0.02091579515,0.001339584929,99.46,193.53,R6
