date,fx_dxy,fx_bbdxy,fx_eurusd,fx_usdcnh,fx_audusd,fx_usdbrl,fx_usdclp,fx_usdcad,fx_usdnok,fx_usdzar,ust_10y,ust_5y,ust_2y,tips_10y,tips_5y,be_10y,be_5y,inflsw_5y,inflsw_10y,cny_10y,hy_oas,ig_oas,vix,move,ovx,gvz,spx,mxwo,mxef,csi300,shcomp,hscei,xle,bdiy,bdti,gpr,epu,regime
2025-02-07,0.00325408554,0.002586427325,-0.005311199777,0.002042257609,-0.001433463652,0.008036891778,0.001016956276,-0.00104891447,0.002921270335,-0.001867515553,0.0605,0.0741,0.0774,0.044,0.049,0.0167,0.0236,0.0162,0.0127,0.002,0.02,0,1.04,-0.77,-6.59,-0.04,-0.009509913482,-0.008109855605,0.005636162256,0.01289392994,0.01004157,0.01211304151,-0.0001129114211,0.02736489161,0,124.44,332.89,R9
2025-02-10,0.002579048291,0.0021042292,-0.00203537749,0.001040084395,0.0004780495669,-0.003690677478,-0.002929141841,0.001607885977,-0.002306025622,0.002442268724,0.0021,-0.0106,-0.0145,-0.004,-0.025,0.0056,0.0162,0.0151,0.0087,0.026,-0.01,0,-0.73,-5.45,2.43,1.36,0.006690160848,0.00553409739,-1.804288795e-05,0.002145306811,0.005585120219,0.02069125263,0.02178005344,-0.007389196182,-0.004439518945,121.01,290.34,R9
2025-02-11,-0.003292001383,-0.002657900749,0.005225481215,-0.0001231114365,0.002863508161,-0.00377372003,-0.0001040279628,-0.002027760021,-0.002043357348,0.001489566541,0.0384,0.0319,0.0086,0.003,-0.014,0.0354,0.0457,0.0429,0.0324,-0.007,0,-0.01,0.21,-2.1,-2.33,-0.11,0.000339515485,0.0002257087459,-0.003461227355,-0.004604206381,-0.001238813229,-0.01318487731,0.008033055577,-0.00993796999,-0.007816901892,119.8,230.88,R9
2025-02-12,-0.0002315876268,0.0008688198053,0.002121096052,5.471806518e-05,-0.002385687016,-0.001093228168,-0.009407112111,0.001328996803,0.006463755266,0.002778199958,0.0856,0.0978,0.0715,0.087,0.097,0.0019,0.0017,-0.0004,0.0048,0.006,-0.01,-0.02,-0.13,1,2.03,-0.14,-0.002727618689,-0.00176032157,0.005759074248,0.009411834182,0.008501288063,0.02708960177,-0.02440769045,-0.03170842689,-0.002244669854,95.37,285.28,R9
2025-02-13,-0.00580719027,-0.007165282655,0.007866502577,-0.005555455534,0.005874431436,0.001370683214,-0.007219639182,-0.007930144369,-0.01104746965,-0.001917970889,-0.092,-0.0782,-0.0481,-0.077,-0.068,-0.0183,-0.0117,-0.0138,-0.0162,0.002,0,-0.01,-0.79,-2.01,-0.32,-0.21,0.01037237746,0.01189822908,0.002014153703,-0.003762304757,-0.004162986925,-0.006905077088,0.007496538604,0.0051413995,0.004484312447,167.42,236.69,R9
2025-02-14,-0.005634923308,-0.002883655867,0.002576706107,-0.001665783682,0.005525312028,-0.0119830847,-0.003974546967,-0.0007753304353,-0.00196704589,-0.005634673209,-0.0526,-0.062,-0.0478,-0.038,-0.04,-0.0137,-0.0218,-0.03,-0.0175,0.017,-0.02,0,-0.33,0.1,-3.01,0.1,-7.195597606e-05,0.001188229229,0.01070379399,0.008635788579,0.00426428514,0.04026127163,0.004004900224,0.01526747213,0.01773882434,119.53,297.91,R9
2025-02-17,-0.001265911977,-0.0006833730939,-0.0007627765435,0.001170468528,0.0006295247296,0.002383624236,0.007016310154,0.0001410138901,-0.00165567421,0.0006632742066,0,0,0,0,0,0,0,0,0,0.043,0,0,0.6,0,0,0,0,0.0008383530316,0.004769850876,0.002127711637,0.002717174857,-0.0009282459401,0,0.01752235069,0.002195390563,156.25,372.7,R9
2025-02-18,0.004484417403,0.002002204645,-0.003631155447,0.001320295608,-0.0004721063901,-0.00489607801,0.002548791758,0.0008456660123,0.004573418397,0.0002880066968,0.0741,0.0747,0.0467,0.057,0.048,0.0157,0.0227,0.0212,0.0125,0.023,-0.04,-0.01,-0.02,-0.16,-0.99,0.8,0.002441971745,0.002193822597,0.007323134867,-0.008809015537,-0.009382852895,0.01806458645,0.01356364181,0.04250791747,0.006557400546,217.61,280.36,R9
2025-02-19,0.001110971187,0.001657707167,-0.002204227257,0.001140102183,-0.001417657952,0.006557745481,-0.0003997937959,0.002673234093,-0.0015879926,0.006315251744,-0.0176,-0.0373,-0.038,-0.025,-0.056,0.008,0.018,0.0113,0.0087,-0.028,0.06,0,-0.08,-0.65,0.89,-1.27,0.002374177507,-0.0009951993331,-0.001801572689,0.006973212822,0.008103364444,-0.001452313034,0.007855157126,0.07223770042,0.007596346892,166.24,341.49,R9
2025-02-20,-0.007501966861,-0.007076004995,0.007455587967,-0.006749615828,0.008788506033,-0.00336117117,-0.007552387426,-0.004153619263,-0.004030631013,-0.009531502282,-0.0274,-0.0213,0.0023,-0.031,-0.029,0.0037,0.0094,-0.0002,0.0057,0.031,-0.01,0.01,0.39,2.4,0.94,-0.31,-0.004343623971,-0.003376722816,-0.00389544497,-0.002861843139,-0.0002255934595,-0.01674563695,0.009087037864,0.04011377919,-0.005420067469,265.49,367.92,R9
2025-02-21,0.002253691372,0.002592318695,-0.004103254958,0.002732883235,-0.006741422411,0.004863040057,0.004253254539,0.003450829158,0.004937082587,0.002096362627,-0.074,-0.071,-0.0719,-0.028,-0.008,-0.0461,-0.0637,-0.0638,-0.0609,0.04,0.1,0.02,2.55,5.57,6.49,0.1,-0.01721137399,-0.0130728926,0.01302792853,0.01253029418,0.00841919915,0.04052050337,-0.02100300285,0.04162931998,-0.009830772783,181.82,375.62,R9
2025-02-24,-0.0001500881771,0.0008082378524,0.000955748902,-0.0002481355384,-0.00110175505,0.007337121725,-0.003585503193,0.002527736215,-0.002892745902,-9.791389025e-05,-0.031,-0.0373,-0.0233,-0.042,-0.06,0.0111,0.0206,-0.0136,0.0025,0.041,0.01,0,0.77,-3.39,-4.49,0.18,-0.004981513055,-0.003884634007,-0.01012693496,-0.002194219416,-0.001802391759,-0.005535257341,0.0002199252263,0.02118082208,-0.01214813394,144.02,355.9,R9
2025-02-25,-0.002705446358,-0.002014036723,0.004384717729,0.0002343518459,-0.0009453285721,-0.003557518351,-0.001909045209,0.003709800216,-0.0006209643145,0.00177184552,-0.1058,-0.106,-0.0805,-0.061,-0.064,-0.0448,-0.042,-0.0287,-0.0529,-0.02,0.05,0.02,0.45,8.17,1.47,-0.01,-0.004690715138,-0.003619224287,-0.01183299018,-0.01116362063,-0.008033300195,-0.013984281,-0.01450825603,0.03626070945,-0.01342302033,165.32,232.14,R9
2025-02-26,0.001015400324,0.001330185683,-0.002762038043,0.001432487401,-0.006166514916,0.01039397139,-0.0004778312922,0.001745140229,0.004365563946,-0.001255185957,-0.0383,-0.0456,-0.0226,-0.012,-0.01,-0.0262,-0.0275,-0.0199,-0.0173,-0.012,-0.03,0.01,-0.33,0.91,0.59,-0.36,0.0001360051919,0.001752366732,0.0115423885,0.008696931018,0.01016146403,0.03397257553,-0.00570567079,0.06790148371,-0.006779686985,162.38,275.17,R9
2025-02-27,0.007750670645,0.006153340969,-0.008332184392,0.00490173503,-0.01100401822,0.00329789543,0.01193029206,0.006881000217,0.007820979628,0.003825839635,0.0037,-0.0104,-0.0205,0.006,-0.032,-0.0022,0.0213,0.0125,-0.0058,0.03,0.01,0.01,2.03,-1.25,-1.64,0.09,-0.01599170285,-0.01415080035,-0.01007337768,0.002063557264,0.002319055404,-0.006653580365,0.005370942754,0.04139736853,-0.002270148535,143.77,288.54,R9
2025-02-28,0.003444138601,0.002923877182,-0.002214413845,-0.001041495462,-0.004339098813,0.009030524245,0.01092838607,0.001661014985,0.001111037156,0.01227365945,-0.0517,-0.0541,-0.0622,-0.059,-0.069,0.0078,0.0155,0.0112,0.006,-0.02,0.05,0.03,-1.5,8.19,-1.75,-0.63,0.01572975043,0.01003087902,-0.02411339192,-0.01987041988,-0.02002314935,-0.03698530399,0.01539258562,0.05864326623,0.005665737536,122.69,345.22,R9
2025-03-03,-0.008089202119,-0.004346473505,0.01073732874,0.00130169993,0.002573589968,0,-0.01339776961,0.001451128334,-0.006202012359,-0.004477495368,-0.0531,-0.0575,-0.0393,-0.05,-0.061,-0.0035,0.0046,-0.002,-0.0108,-0.015,0.08,0.01,3.15,1.19,8.55,0.99,-0.01775343938,-0.009237532473,0.00010935834,-0.0004062469523,-0.001196778243,0.0002684544641,-0.03557024138,0.03752935434,-0.004530019072,154.23,429.75,R9
2025-03-04,-0.009449926787,-0.006138773755,0.01316743318,-0.006814991821,0.007521840697,0,-0.005729284003,-0.006025574902,-0.008672209193,-0.006426764269,0.0891,0.0837,0.0409,0.098,0.11,-0.0086,-0.0284,-0.0267,-0.0039,-0.002,0.04,0,0.73,3.22,-1,0.44,-0.0123102346,-0.01218155618,-0.003990198732,-0.0008361537929,0.002193902977,-0.006221441678,-0.009726033532,-0.0110324208,0.003399436701,253.45,447.53,R9
2025-03-05,-0.01397039182,-0.01007722863,0.01522326854,-0.002305054886,0.009994530725,-0.02209673932,-0.01573072137,-0.003897826331,-0.0150713482,-0.008621047443,0.0343,0.0332,0.0142,0.05,0.041,-0.0152,-0.0113,-0.0183,-0.0288,-0.004,-0.09,-0.03,-1.58,-4.55,-2.48,-0.33,0.01109747569,0.01411584913,0.02042134764,0.004455700193,0.005326905455,0.03093928517,-0.014710406,-0.02731093439,-0.001131862034,180.47,391.3,R9
2025-03-06,-0.002054354705,-0.001290444596,-0.0003708167281,0.001035861619,-0.0003157562388,0.001232778161,-0.002206021717,-0.003003319876,-0.003309849586,-0.01091636045,-0.0001,-0.0227,-0.0457,0.001,0,-0.0023,-0.0223,-0.025,-0.0087,0.03,0.11,0.02,2.94,4.63,2.1,-0.09,-0.01797970057,-0.01244194369,0.01398449894,0.01365876879,0.01164155147,0.03503106586,0.003029246171,0.04614979609,-0.002267574668,229.88,726.26,R9
2025-03-07,-0.002154882989,-0.001662720388,0.004440751122,0.0001518361829,-0.004431088117,0.004622384339,0.0003554444979,0.005302091394,-0.002694465105,0.006180462202,0.0227,0.0298,0.0407,0.016,0.024,0.0078,0.0044,0.0148,0.0122,0.058,-0.03,0,-1.5,-4.54,-7.39,-0.64,0.005505404601,0.002527004677,-0.002398432876,-0.003096107027,-0.002532560073,-0.002695479816,0.01695640142,0.08493561081,-0.002272728251,179.53,556.7,R9
2025-03-10,0.0005969057355,0.002308150842,9.230627228e-05,0.002508858132,-0.004291510997,0.01130110782,0.01699914939,0.004720264213,-0.008303637303,0.004970469085,-0.088,-0.119,-0.1164,-0.054,-0.08,-0.0334,-0.0371,-0.0335,-0.025,0.027,0.19,0.04,4.49,8.09,5.07,0.87,-0.02734351838,-0.02405197215,-0.0138206437,-0.003863936491,-0.001894428713,-0.02143282579,0.007407019222,0.01699757637,0.002272728251,238.45,403.78,R9
2025-03-11,-0.004640200493,-0.004281783755,0.007815053796,-0.005051700851,0.003180664259,-0.007714897084,-0.01173614893,-0.0003463203498,-0.0108199996,-0.006583381509,0.0668,0.0682,0.0598,0.06,0.053,0.0052,0.0142,0.0057,-0.0018,0.073,0.06,0.03,-0.94,2.1,-2.99,0.08,-0.007596604936,-0.00778323161,-0.003510007114,0.003207028728,0.004051300599,0.00347361219,-0.007979068891,0.008391657636,0.01016383679,221.64,704.03,R9
2025-03-12,0.001864455622,0.0007109566616,-0.002843125683,0.002032029341,0.003645300811,-0.001791497757,0.004691808644,-0.004513113024,-0.00137134291,0.007046906213,0.0325,0.0351,0.0435,0.013,0.013,0.0195,0.0232,0.0328,0.0268,-0.094,-0.03,0,-2.69,-10.49,-0.74,-0.32,0.004874971275,0.005460929761,0.001774543431,-0.003606721708,-0.002341319293,-0.008400336136,0.004567260737,0.08218311945,0.02332143453,218.23,433.5,R9
2025-03-13,0.002082530641,0.001215354654,-0.003311870552,0.0008972014819,-0.005711581448,-5.172547567e-05,-0.001856990929,0.004790178898,0.003771359062,-0.0006326283738,-0.0442,-0.0404,-0.0295,-0.008,0.008,-0.0354,-0.0489,-0.0478,-0.026,0.008,0.22,0.03,0.43,2.08,1.71,0.59,-0.01398840523,-0.01196808842,-0.004564323277,-0.003992958317,-0.003920872731,-0.004793708098,-0.00685873745,0.05673069784,0.01308633724,254.81,463.36,R9
2025-03-14,-0.001060006074,-0.001720871912,0.002484930642,-0.001394459666,0.006186077305,-0.009981194995,-0.00820551528,-0.005068575336,-0.002409402518,-0.007309633858,0.0439,0.0598,0.0599,0.036,0.057,0.0083,0.0033,0.016,0.0164,-0.008,-0.14,-0.04,-2.89,-5.18,0.72,-0.28,0.02104291988,0.0181798664,0.01216721814,0.02399163334,0.0179498441,0.02710199786,0.02916449496,0.01144935677,0.01931390508,223.68,442.46,R9
2025-03-17,-0.00336089322,-0.002586873266,0.003944778291,-0.00149325987,0.0094429408,-0.01020497395,-0.009446946457,-0.005444279518,-0.01091947787,-0.00612967914,-0.0136,0.0018,0.0271,-0.004,0.018,-0.0092,-0.013,-0.0132,-0.0124,0.049,-0.06,-0.01,-1.26,-1.23,-2.62,0.47,0.006395603934,0.008556440158,0.01051074735,-0.002441478844,0.001918287861,0.005667627563,0.01580580017,-0.006612587967,0.005299429466,155.96,649.53,R9
2025-03-18,-0.001219665808,-0.0006180420941,0.002103627245,8.301740603e-05,-0.003609262451,-0.002201654772,-0.002950802178,0.0006996432105,0.002113915178,0.003240402393,-0.0154,-0.0176,-0.0043,-0.014,-0.014,-0.0014,-0.0045,-0.0028,-0.0004,-0.006,0.04,0,1.19,-3.1,5.22,-0.07,-0.01071067425,-0.006686791685,0.01206193987,0.002730962118,0.00105923576,0.0275447169,0.001643565811,-0.004836768801,0.007372334602,201.12,614.24,R9
2025-03-19,0.001780599681,0.002161478247,-0.003844750251,0.00044264314,-0.0006290297424,-0.004063753428,-0.0005017397385,0.001956400848,0.0001230949869,-0.001224267109,-0.0403,-0.0528,-0.0675,-0.074,-0.102,0.0308,0.0448,0.0425,0.0314,-0.014,-0.05,-0.03,-1.8,-5.28,-2.25,-0.79,0.01074062912,0.007943706571,-0.001643026684,0.0006111333721,-0.0009713853418,-0.001540771028,0.01618105565,-0.007909989523,0.0145835918,275.09,565.45,R9
2025-03-20,0.004081461095,0.002709097664,-0.004780739086,0.00294136136,-0.008530857423,0.0056846421,0.01259787474,-6.980559146e-05,-0.0003125014822,0.002050626931,-0.0059,-0.0088,-0.0087,-0.008,-0.024,0.0049,0.0174,0.0175,0.0063,-0.036,0,0.01,-0.1,4.34,-4.15,-0.29,-0.002187300774,-0.00224734085,-0.00227672845,-0.008811402055,-0.005114871678,-0.02357310965,0.00365591805,-0.00122249404,0.01233314708,246.2,458.66,R9
2025-03-21,0.002279515652,0.002568042689,-0.003045828189,0.0006754288885,-0.004771001416,0.008379545561,-0.008167284494,0.001673990765,-0.0006252960886,0.003776026472,0.0093,-0.0089,-0.0155,0.016,-0.003,-0.0071,-0.0066,-0.0058,-0.0106,0.009,0.03,0,-0.52,-1.2,-1.29,-0.47,0.0008243274123,-0.001002248371,-0.00819521591,-0.01528353423,-0.01302600035,-0.02348431691,-0.007000944099,0.004881034706,0.0111733006,158.82,390.35,R9
