date,fx_dxy,fx_bbdxy,fx_eurusd,fx_usdcnh,fx_audusd,fx_usdbrl,fx_usdclp,fx_usdcad,fx_usdnok,fx_usdzar,ust_10y,ust_5y,ust_2y,tips_10y,tips_5y,be_10y,be_5y,inflsw_5y,inflsw_10y,cny_10y,hy_oas,ig_oas,vix,move,ovx,gvz,spx,mxwo,mxef,csi300,shcomp,hscei,xle,bdiy,bdti,gpr,epu,regime
2014-09-09,0.0005459616776,0.0001721631346,0.003251783602,-0.0002443295203,-0.008439781757,0.007513051311,0.00252951231,0.0009108298289,0.001940323838,0.01046378316,0.0324,0.043,0.0279,0.054,0.06,-0.0218,-0.0174,-0.0066,-0.0157,0.01,0.01,0.01,0.84,1.4744,-0.75,0.89,-0.006566472549,-0.006366682517,-0.006826965893,-0.001650839688,4.083423044e-05,0,-0.004404369536,0.02623933865,-0.007547205635,110.56,65.54,R2
2014-09-10,5.932570406e-05,0.001576782449,-0.001547149686,-0.0008474714893,-0.00522933973,0.001793016464,-0.00252951231,-0.004196703541,-0.00020489704,0.0004759464101,0.0378,0.0266,0.0121,0.044,0.039,-0.0058,-0.0148,-0.0263,-0.018,0,0.08,0.01,-0.62,1.7035,0.81,0.53,0.003639443493,0.001487460637,-0.01139297311,-0.005244340743,-0.003540282442,-0.02581807005,-0.002420162175,0,-0.01219527309,131.68,66.45,R2
2014-09-11,0.0001779559979,0.002460541988,0.0006191471446,0.0005379017074,-0.006025764604,0.003968172655,0,0.008829074784,0.005470507559,0.003407376194,0.0082,0.0001,-0.0079,-0.014,-0.024,0.023,0.0264,0.0349,0.028,0,0.04,0,-0.08,-0.3586,0.14,0.53,0.0008815118498,0.000691089011,-0.005399495551,-0.003698612913,-0.002862214869,-0.007672898218,0.0006319115534,-0.009232126,-0.01079424513,118.18,43.16,R2
2014-09-12,-0.0006882721082,0.0006951024128,0.002935725223,0.0006516143977,-0.006836502534,0.017643076,0,0.005242239048,-0.002527176324,0.005230018516,0.0609,0.0285,0.0002,0.056,0.015,0.0036,0.0084,0.003,0,0,-0.01,0,0.51,2.7484,-1.1,1.44,-0.005980449611,-0.004321380795,-0.007414532598,0.006133537404,0.008730727095,-0.001652787981,-0.0150634014,-0.00422476336,-0.007782140442,168.17,49.62,R2
2014-09-15,0.0002848597085,-1.903746573e-05,-0.001775856545,0.004889826416,-0.001107052034,0.001708890919,0.005556505288,-0.003431464447,0.004750826217,-0.005403304242,-0.0218,-0.0298,-0.02,-0.016,-0.025,-0.0053,-0.0036,-0.005,-0.0025,-0.01,0.04,0.01,0.81,0.4915,0.64,-1.36,-0.0007103865356,-0.001527618948,-0.005431433409,-0.0004799458615,0.003078513014,-0.01647312098,0.007029531556,-0.006796967544,-0.007843177461,112.87,132.42,R2
2014-09-16,-0.002257364121,-0.003174802573,0.001544401851,-0.002368823511,0.007283996448,-0.004577841866,0.002180477214,-0.007718540022,0.00142241976,-0.00560691859,0.0037,-0.0133,-0.004,0.01,-0.011,-0.0064,-0.0065,-0.001,-0.0075,-0.01,0.05,0,-1.39,0.9973,-1.24,0.08,0.007456519556,0.003289581247,-0.00162096867,-0.0200671472,-0.01837316646,-0.01083121135,0.01202673005,-0.0198026273,-0.007905179507,157.35,34.58,R2
2014-09-17,0.003218166999,0.006529314587,-0.00735724519,0.0003085893431,-0.01495624179,0.01045119889,0.001004772755,0.002549163798,0.007593594413,0.01136396594,0.0274,0.0567,0.0324,0.097,0.157,-0.0702,-0.1004,-0.099,-0.0625,0.02,-0.05,0,-0.08,-4.8256,0.25,0.56,0.001294822143,0.001614810467,0.007862225469,0.00524416141,0.004924813101,0.01619579504,-0.00546794212,-0.0228681909,-0.007968169649,159.8,40.9,R2
2014-09-18,-0.0002608675045,-0.001357554333,0.004498223809,-0.001983127814,0.003454234868,0.003473696622,0,-0.005836237613,-0.01988354951,0.004551199716,-0.0054,0.0001,-0.008,0.017,0.051,-0.0219,-0.037,-0.0275,-0.0175,0,-0.08,-0.01,-0.62,-0.2298,-0.2,-1.64,0.004879237576,0.004249465149,-0.005682584341,0.003047825744,0.003475484059,-0.008627944161,-0.005179989383,-0.03163390752,-0.01612938193,118.06,26.32,R2
2014-09-19,0.004874076538,0.003035335506,-0.007300436276,-0.0002440989101,-0.007256520818,0.001352322397,0,0.00264876622,0.004669735717,0.0002346888127,-0.0399,-0.0197,0.0043,-0.034,-0.003,-0.0055,-0.014,-0.0175,-0.0124,-0.1,0,0,0.08,-2.2,-0.42,1.4,-0.0004774029371,-0.001389582947,-0.002321956793,0.006847542308,0.005822146352,-0.0014919318,-0.005953031294,-0.01293918237,-0.004889985294,132.81,31.65,R2
2014-09-22,0.0002006053568,0.0008993444859,0.001557754034,0.001479951806,-0.005843369813,0.01254816389,0.007171478367,0.007361327376,-0.00107084938,0.008287017468,-0.0109,-0.0299,-0.0162,0.018,0.001,-0.0294,-0.0293,-0.029,-0.0346,-0.15,0.06,0,1.58,-1.8286,1.42,-0.46,-0.008045609974,-0.007990142861,-0.01301702547,-0.0192715154,-0.01713931693,-0.01740217147,-0.01482304262,0.001858736595,-0.008203491453,80.68,124.77,R2
2014-09-23,-0.001109733896,0.0006243319378,-0.0001556662519,-0.001821790412,-0.003726081204,0.006153353858,0.001992197886,0.003073865543,0.001464255892,8.055529454e-05,-0.0361,-0.0233,-0.0121,-0.059,-0.062,0.0231,0.0334,0.029,0.032,0,0.09,0.01,1.24,-0.5693,0.75,0.21,-0.005793240343,-0.005948836784,-0.00723564235,0.008597108857,0.008632138589,-0.002692987109,-0.002926038392,-0.003720934526,-0.004954593125,179.18,102.33,R2
2014-09-24,0.004466844989,0.001955607405,-0.0052288721,-0.0004396785532,0.005077584957,-0.01213500849,-0.007675120296,-0.001807011695,0.005538441903,-0.003649393652,0.0362,0.0368,0.05,0.022,0.005,0.0136,0.0217,0.022,0.008,0,0.06,0.01,-1.66,0.8916,-0.93,0.56,0.007801962174,0.004325713888,0.002437020693,0.01751633195,0.01455210212,0.01390260657,0.0008678672708,-0.01597027836,0.001654260096,146.88,46.11,R2
2014-09-25,0.001856290772,0.003034474688,-0.002271749048,0.001285922582,-0.01109110509,0.01862142839,-1.671304537e-05,0.004691455736,0.0013290493,0.006536146542,-0.0615,-0.0429,-0.0355,-0.039,-0.05,-0.0224,-0.009,-0.0095,-0.0205,0.02,0.15,0.01,2.37,0.8236,0.27,0.78,-0.01630088386,-0.01201149041,-0.009393840853,-0.002004579638,0.0006517828924,-0.007179928629,-0.01540761508,-0.01719240054,0.004946423935,107.53,40.69,R2
2014-09-26,0.005209717054,0.0042628372,-0.005268343225,-0.0004718554583,-0.002506838141,-0.003299924621,0.0005513830665,0.003952574316,0.009052932459,0.002077232768,0.0254,0.0443,0.0237,0.066,0.065,-0.041,-0.0186,-0.0245,-0.0275,0,0.07,0.02,-0.79,5.3903,-0.65,-0.15,0.008539268469,0.002802731858,-0.001678425797,9.437504238e-05,0.001114468364,-0.005258116238,0.01281262228,0.01054154467,0.004922077205,151.31,49.29,R2
2014-09-29,-0.0005723262883,0.001460578686,7.883637514e-05,0.005550520612,-0.005376664557,0.01125730869,0.006194651129,0.0008961377067,-0.001224037773,0.00455832638,-0.0505,-0.0393,-0.004,-0.03,-0.027,-0.0196,-0.0116,0.007,-0.0175,0,0.11,0.02,1.13,-2.2359,0.44,-0.67,-0.002550087858,-0.003337197566,-0.01424281702,0.004339822574,0.004247016432,-0.01381916003,-0.00229658715,0.01231659341,0.003267976765,101.28,41.79,R2
2014-09-30,0.00402269573,0.001953463344,-0.004266083259,8.091989744e-05,0.003320930622,-0.000653888617,-0.00676274752,0.003040875253,-0.003727812211,0.0004874784609,0.0117,0,-0.0038,-0.009,0.006,0.0213,-0.0059,-0.008,0.0205,0,-0.12,0,0.33,1.9035,1.66,1.66,-0.002789811662,-0.002217263207,-0.004069969286,0.001302362604,0.002609297521,-0.0123985717,-0.01261050759,0.0009411765401,0.01618158285,97.3,41.03,R2
2014-10-01,0.0004188286819,-3.735106264e-05,-0.0006335630211,-0.001441354151,-0.001029453908,0.01416678521,-0.001036772053,-0.003130452894,0.003495230632,-0.001729406092,-0.1032,-0.0868,-0.0512,-0.088,-0.083,-0.016,-0.002,0.003,-0.0105,0,0.04,0,0.4,0.0819,0.86,-0.1,-0.01333710387,-0.01138694026,-0.008460785966,0,0,0,-0.02062618416,-0.007554332432,0.02535793559,108.34,58.82,R2
2014-10-02,-0.004324696523,-0.003236157973,0.003637517849,-0.001573283702,0.00741124195,0.005627024494,-0.001238846357,-0.0005376344216,-0.0005273852672,-0.007215874094,0.0394,0.0147,0.0079,0.037,0.025,0.0011,-0.0114,-0.016,-0.0045,0,-0.02,0,-0.55,1.8711,0.98,-0.53,5.138310472e-06,-0.006692265563,-0.004353100033,0,0,0,-0.0051954036,-0.0133589773,0,57.61,30.16,R2
2014-10-03,0.01268771192,0.01045627159,-0.01215023881,0.001103179865,-0.01464724665,-0.01453396597,0.001121723889,0.007767549433,0.01235126145,0.01416851641,0.009,0.0376,0.0338,0.028,0.071,-0.0175,-0.0303,-0.024,-0.0105,0,-0.12,-0.01,-1.61,-3.6569,0.86,0.93,0.0111036457,0.004372971162,0.004764306931,0,0,0.003691386078,-0.001586582382,-0.003849860385,0.009345862418,103.98,103.26,R2
2014-10-06,-0.008874940944,-0.009295287992,0.01104456819,-0.002353839873,0.01009298624,-0.01338730001,0.0101883716,-0.01001080938,-0.007877327378,-0.01172175892,-0.0144,-0.0296,-0.0257,-0.012,-0.032,-0.0028,0.0052,0.004,-0.0125,0,-0.03,-0.01,0.91,-2.0572,0.4,-1.53,-0.001566346259,0.002700360198,0.0130008456,0,0,0.005895504412,0.001133529933,-0.007744472395,0.006182399908,95.29,135.43,R2
2014-10-07,-0.002983685197,-0.001648249109,0.001105670623,-0.0009593574667,0.006143364031,-0.01235812361,0,0.003855296836,-0.002319612582,-0.002321595442,-0.0805,-0.0704,-0.0278,-0.063,-0.056,-0.0157,-0.0152,-0.013,-0.01,0,0.1,0.01,1.74,4.8208,0.47,-0.04,-0.01524163334,-0.01105010077,0.0005343413381,0,0,0.005698583308,-0.01311382041,-0.01369884436,0.01225130178,67.6,89.8,R2
2014-10-08,-0.004386767208,-0.004537327947,0.005117516975,-0.001269717414,0.002718316319,-0.008001886053,-0.01293631657,-0.006103600315,-0.002433638093,-0.01316489289,-0.0178,-0.0719,-0.0557,-0.066,-0.113,0.0462,0.0389,0.037,0.041,-0.06,0.11,0.01,-2.09,-0.3151,0.19,-0.06,0.01731092744,0.007268746544,-0.01204222313,0.01111309636,0.007973642231,-0.007072281863,0.00970936864,-0.02392935715,0.01059813099,80.98,43.96,R2
2014-10-09,0.002634368895,0.003233662964,-0.003382500767,-3.257806519e-05,-0.006581957489,0.008877780251,-0.005046352952,0.006998054757,0.004676016881,0.002270990666,-0.008,0.0096,-0.008,-0.01,0.028,0.0018,-0.0167,-0.018,0.001,0.03,0.04,0,3.65,1.5177,2.44,0.36,-0.02087782076,-0.0123558199,0.00953626646,0.001443449692,0.002756402666,0.008436306107,-0.03740810207,-0.01730323069,0.01494796144,75.36,53.73,R2
2014-10-10,0.00454986377,0.003803069517,-0.004976510132,0.0003745836872,-0.01110550082,0.0125944162,-0.001417554282,0.001250893658,0.005607088229,0.004958315319,-0.0329,-0.0281,-0.0164,-0.025,-0.02,-0.0072,-0.0093,-0.003,0.0005,0,0.14,0.02,2.48,2.2249,2.31,0.25,-0.01151710285,-0.01600834281,-0.01847715463,-0.006130860325,-0.006226416872,-0.01751695984,-0.01414249016,-0.01135789184,0.005917177028,75.36,49.06,R2
2014-10-13,-0.004432941629,-0.004695042291,0.009771551352,-0.0008633820676,0.009852296443,-0.01438873745,-0.005758335837,0,-0.006890041361,-0.006957601309,0,0,0,0,0,0,0,-0.004,-0.0145,-0.01,0,0,3.4,0,1.29,-0.42,-0.01660502543,-0.008067222923,0.001635240805,-0.004811315852,-0.003599165079,-0.001608832603,-0.03136653934,-0.00938974035,0.00734757163,75.36,42.04,R2
2014-10-14,0.003384808955,0.003226111773,-0.007398695695,0.0008308151426,-0.006748667306,0.002502816974,-0.001240684405,0.008712715144,0.01731173682,0.00131219957,-0.0831,-0.0913,-0.0561,-0.036,-0.008,-0.047,-0.0808,-0.066,-0.037,0,0.16,0.02,-1.85,5.9479,5.91,0.29,0.001577640476,-0.001780204232,0.0005948870142,-0.003423438163,-0.002765432774,-0.002931886661,-0.01267727642,-0.006309169193,0.008746411443,75.36,62.32,R2
2014-10-15,-0.007896209338,-0.006594607323,0.01412009654,-0.0009938010446,0.01322559467,0.02151418292,-0.0005783788543,-0.003724729386,-0.005961610362,0.001545281101,-0.0615,-0.0975,-0.0602,-0.013,-0.014,-0.0501,-0.0816,-0.081,-0.045,-0.13,0.25,0.01,3.46,26.6406,-0.87,2.06,-0.008133321487,-0.009688311717,-0.00960162946,0.007050328261,0.005998143965,0.002929942061,0.00760080913,-0.01380797297,0.007230689493,75.36,68.64,R2
2014-10-16,-0.002257470007,0.0003109789737,-0.002261474041,0.00122174725,-0.008302578259,0.008243199378,0.004956387238,0.0002665126831,0.0008407408186,0.003866280349,0.0201,0.037,0.0357,-0.004,-0.002,0.0267,0.0398,0.0365,0.0215,-0.02,-0.08,0.03,-1.05,-11.1666,-2.27,-0.36,0.0001449567146,-0.001637488171,-0.01223616956,-0.007933590501,-0.007260237605,-0.009704806357,0.01771699885,-0.005361943141,0.005747142256,75.36,86.24,R2
2014-10-17,0.001822832951,0.002174149197,-0.003754404097,-0.0001953792806,-0.001371428786,-0.01524009774,-0.006932201201,0.001686266208,7.639594494e-05,-0.00332464188,0.0377,0.0352,0.0276,0.003,-0.013,0.0333,0.0482,0.0425,0.025,-0.03,-0.29,-0.02,-3.21,-7.1924,-2.93,-1.6,0.01280181344,0.01307501722,0.006275021746,-0.001092889573,-0.006520258714,0.004747415448,0.008500354765,0.01494158,0.002861232281,75.36,49.35,R2
2014-10-20,-0.001846375103,-0.002004565055,0.003051526174,-0.001319809552,0.004564133893,0.01204022463,-0.001399055013,0.0007091570193,0.001404644718,-0.005583901781,-0.0027,-0.0099,-0.0204,0.02,-0.001,-0.0224,-0.0098,-0.012,-0.0145,0,-0.01,0,-3.42,-3.6804,-1.8,-0.81,0.009101116168,0.007710842901,0.004841041799,0.005301823531,0.006617432052,0.005991384509,0.008668486739,0.03025791604,0.002853068982,75.36,45.57,R2
2014-10-21,0.004111461482,0.002737627125,-0.006584127877,-0.0009134804237,-0.0005693788231,0.007034311024,-0.00487784973,-0.005687387587,0.002088049348,0.002601253149,0.0308,0.0226,0.0119,0.02,0.005,0.0107,0.0126,0.007,0.002,-0.09,-0.18,-0.01,-2.49,-0.3476,-2.22,-0.26,0.01938536087,0.01531219748,0.0002852369523,-0.00872328111,-0.007269878932,-0.001899716197,0.02999398301,0.113548893,0.001423487785,75.36,61.02,R2
2014-10-22,0.005121500402,0.002795735044,-0.005282882383,-0.0004897079806,0,0.001972030018,0.003374244211,0.001335886559,0.006374281713,-0.004308885224,-0.0053,-0.0018,-0.0042,0.005,0.003,-0.0095,-0.0061,-0.002,0.004,0.01,-0.05,0,1.79,-1.6461,3.54,-0.43,-0.007326077969,-0.002383010814,0.005393970018,-0.006079948161,-0.005616564384,0.01457891325,-0.01914439819,0.04133562406,-0.005706149577,75.36,69.25,R2
2014-10-23,0.001188922184,0.002264625106,-0.000237201029,9.796078311e-05,-0.001938316552,0.005133152112,-0.001403124749,-0.0005341404916,-0.004959327083,-0.002065768595,0.0548,0.0668,0.0281,0.048,0.065,0.0056,-0.0016,0.002,0.001,0.05,-0.06,0,-1.34,3.1609,1.1,0.33,0.01222832565,0.007716582295,-0.005424527229,-0.009429760522,-0.010427898,0.001147334873,0.0184461554,0.01658702367,0,75.36,45.24,R2
2014-11-03,0.004499910019,0.006666967998,-0.003439040459,0.0003263175098,-0.01338769352,0.00707768266,0.007806010429,0.008221040777,0.007393721746,0.003084147137,0.0072,0.0182,0.02,0.005,0.013,0.0016,0.0049,-0.0094,-0.008,0,-0.02,0,0.7,-1.2428,1.32,-0.44,-0.000118933759,-0.005282973563,-0.005625644019,0.001684967347,0.004063334807,-0.008924211405,-0.01591178504,0.01941808586,0.004932192489,80.91,64.42,R2
2014-11-04,-0.00372935662,-0.002106861878,0.005114283163,-0.001943159142,0.00654460112,0,0.00590436669,0.004479782625,0.00837523381,-0.003392179537,-0.009,-0.0033,0.0002,0.004,0.019,-0.0128,-0.0192,-0.0131,-0.01,0,0.05,0.01,0.16,1.1028,1.29,-1,-0.002833812081,-0.0005121699339,-0.003231757279,0.0002467308179,0.0002653933835,0.006315706129,-0.02078637462,0.01904819497,0.00857323071,79.88,58.5,R2
2014-11-05,0.005274394781,0.005034369212,-0.004793873035,0.0005882449229,-0.01661704518,0.00495663964,0.005818816928,-0.002105633345,-0.004515670007,0.009980743631,0.0089,0.0067,0.0101,-0.003,-0.028,0.0122,0.0317,0.0205,0.01,-0.12,-0.03,0.01,-0.72,4.3716,-1.74,3.28,0.00568432547,0.004869705605,-0.00864606119,-0.003875123953,-0.004710591191,-0.009909316685,0.01741015626,-0.01356872921,0.006079046076,103.52,72.12,R2
2014-11-06,0.006474580342,0.006029838472,-0.008929708185,4.900479431e-05,-0.004080924453,0.0243823253,0.003421006944,0.003244336223,0.006380282256,0.01002422937,0.0432,0.0429,0.028,0.029,0.018,0.0138,0.0251,0.027,0.023,-0.07,-0.01,-0.01,-0.5,-3.7773,-1.05,-0.2,0.003768396333,0.0005975325599,-0.007156672553,0.001046008495,0.002728521411,-0.005031465466,0.01251609803,-0.01931094491,0.009650255832,41.02,56.66,R2
2014-11-07,-0.004212833721,-0.005846580884,0.006443840259,0.002267926147,0.009071939399,-0.00206454702,-0.006156057192,-0.00826305686,-0.007582046943,0.001012002075,-0.088,-0.0904,-0.0512,-0.083,-0.1,-0.0046,0.0059,0.004,-0.003,0,0.07,0.01,-0.55,-2.517,-0.87,-1.8,0.0003494842682,-0.0003045798286,-0.003709004388,-0.001565426759,-0.003176280298,-0.002781882804,0.01099541487,0.0006961364709,0.0071770643,90.21,26.93,R2
2014-11-10,0.001915054275,0.002525531155,-0.002733560152,-0.001908631015,-0.001738223973,-0.004690256791,-0.001600327217,0.004579488408,-0.001129802698,0.0003016270139,0.0628,0.0594,0.0364,0.063,0.059,-0.0005,0.003,0.003,0.007,0,-0.05,0,-0.45,-0.0822,1.25,0.85,0.003115343856,0.004436515237,0.01008415293,0.02509267624,0.02269262132,0.007231367617,-0.009039480284,-0.01331017899,0,90.21,45.75,R2
2014-11-11,-0.003182373038,-0.001783681167,0.004338053076,0.0007182032171,0.007395457788,0.001487629463,0.007265968644,-0.003961795911,-0.002278156414,-0.004676561743,0,0,0,0,0,0,0,0.006,-0.013,0,0,0,0.25,0,0.07,-0.8,0.0006964300884,0.00129974985,-0.003987250116,-0.002778896241,-0.001618337407,0.003407959333,0.002984049041,-0.03443668827,-0.004778981616,90.21,36.64,R2
2014-11-12,0.003319022396,0.001756264001,-0.002970338956,0.0006361582781,0.003792018333,0.004566485308,0.004455628373,-0.001500772738,0.001014788048,-0.002587716046,0.0108,0.0084,0.0043,0.029,0.021,-0.0178,-0.0183,-0.0173,-0.014,0,0.01,0.01,0.1,0.2269,-0.08,-0.14,-0.0007013362459,-0.001048993936,0.002382209947,0.01386029761,0.009992933894,0.007267888517,-0.008863367377,-0.03188998449,0.009535233151,90.21,49.99,R2
2014-11-13,-0.001686648529,0.0006486713885,0.003130646747,-0.0004730021863,0.0004586630054,0.008028433373,0.0003199057147,0.004231691054,-0.001529929539,0.001571274573,-0.0313,-0.0313,-0.0239,-0.007,0.027,-0.0258,-0.0589,-0.0667,-0.039,-0.02,0.04,0,0.77,0.2279,2.41,-0.31,0.0005297259773,0.0007052782498,-0.003358846268,-0.005631944876,-0.003562194108,0.006609200642,-0.01338552256,-0.04863945963,0.02576254893,90.21,40.12,R2
2014-11-14,-0.001700923361,-0.002047944544,0.003839697542,0.0001141934275,0.003090484918,0.004932382548,0.001480335364,-0.007062799731,-0.005595308056,-0.01133980052,-0.0195,-0.0147,-0.0034,-0.026,-0.031,0.0068,0.0146,0.016,0.009,0.02,0.08,0.01,-0.48,-0.0477,-0.13,2.38,0.0002402461309,0.0005592059422,-0.001925860048,0.0005192953202,-0.002732238835,-0.00365451038,0.01014290246,-0.006349227679,0.006912469921,90.21,29.81,R2
2014-11-17,0.004571084784,0.003699698653,-0.00600602406,-0.0007016799811,-0.004811556997,0.002802143745,0.0007897368235,0.001858818858,0.004387364947,0.004519028989,0.0195,0.0199,-0.0039,0.051,0.044,-0.0312,-0.0242,-0.0275,-0.0375,0,0.03,0.01,0.68,-0.0672,1.4,0.01,0.0007350887583,-0.001299469615,-0.004988147076,-0.005434933224,-0.001944342366,-0.01944251964,-0.005233482899,0.006349227679,0.04270311732,90.21,151.19,R2
2014-11-18,-0.003999982541,-0.002090246433,0.006883882143,-0.001306762682,0.001377094549,-0.01005498214,0.004742085179,-0.00106175908,-0.007723988565,-0.009149211164,-0.0248,-0.0198,-0.0038,-0.015,-0.014,-0.0087,-0.0049,-0.0225,-0.0275,0.06,0.06,0.02,-0.13,2.3447,-1.22,0.6,0.005120799244,0.007702175623,0.002815847577,-0.01005387717,-0.007156889814,-0.01222012298,0.0008158984076,0.02500130221,0.03033818806,90.21,56.8,R2
2014-11-19,0.0008218146586,0.003265800514,0.001434834842,0.00117616323,-0.01176619873,-0.004618228835,0.004503385144,0.003975797082,0.008048214111,0.002254465746,0.0443,0.0381,0.0163,0.062,0.066,-0.0195,-0.0318,-0.02,-0.021,0,0.03,0.01,0.1,0.7847,-0.03,0.29,-0.001502248778,-0.002027246883,0.001263538987,-0.001653986484,-0.002192629408,-0.004378410651,0.005229225791,0.007686432924,0.02840801237,90.21,48.87,R2
2014-11-20,-0.0006391308039,-0.0005648225059,-0.001195552687,0.0001305994517,0.000232045482,0.0004666718604,-0.003016694094,-0.003179372103,-0.003010494725,-0.008528468395,-0.0221,-0.0148,-0.0119,-0.041,-0.038,0.0189,0.0181,0.0075,0.014,-0.03,0.05,0,-0.38,-0.8535,0.5,-2.76,0.001965149713,0.0004289606465,0.0001919182232,-4.729697773e-05,0.0006827573055,-0.000108863251,0.01243969048,0.01971254126,0.009292787575,90.21,51.4,R2
2014-11-21,0.008175098542,0.002430112735,-0.01187338457,0.001321359724,0.005783706117,-0.02205321396,-0.007640659815,-0.006389231071,0.006056025523,-0.00159751005,-0.0274,-0.0214,-0.0076,-0.04,-0.037,0.0123,0.0154,0.0212,0.0145,0.04,-0.05,-0.02,-0.68,-2.203,1.28,-0.27,0.005223212604,0.006798169832,0.01428989695,0.01810788928,0.01381997442,0.006506122599,0.01296504002,-0.006024114603,0.002053388812,90.21,58.61,R2
2014-12-01,-0.004651118412,-0.002886083221,0.001444507113,-0.0003734220931,-0.001765017814,-0.001873025092,0.008985404033,-0.007650070283,-0.01321564139,-0.006447627609,0.071,0.0554,0.0276,0.063,0.035,0.0068,0.0217,0.0177,0.017,0,0.15,0.02,0.96,0.7092,1.05,-2.84,-0.006852732471,-0.005539892937,-0.01974131856,0.003905040468,-0.0009994425584,-0.02979605851,0.003501754454,-0.01397402652,0,57.56,37.22,R2
2014-12-02,0.007939201237,0.006781278667,-0.007001195459,-0.0002598541583,-0.005432228757,0.00350904914,0.0004235424502,0.006861392154,0.0131302941,0.01191943717,0.0573,0.0589,0.0394,0.077,0.091,-0.0197,-0.0355,-0.043,-0.027,0.01,0,0,-1.44,0.5981,1.08,-1.04,0.006364114597,0.00352003318,-0.0005991155609,0.03626251505,0.03063964719,0.02803593578,0.01080286162,-0.01595778544,-0.0388512664,108.91,68.69,R2
2014-12-03,0.003479674463,0.002552489163,-0.005831392567,-0.00147920605,-0.004747783399,-0.006207683862,-0.006044288597,-0.003688744741,0.0009810543566,0.008762603562,-0.0124,0.0082,0.0199,-0.02,-0.002,0.0076,0.0064,-0.001,-0.001,0.03,-0.01,0,-0.38,-2.119,-2.41,-0.67,0.003757659799,0.002152072919,0.001421045926,0.01480467472,0.005765773938,-0.005911853511,0.01215260767,-0.03640074305,-0.008438868646,88.44,76.65,R2
2014-12-04,-0.002836881335,-0.001392276237,0.005508316884,0.0007480040025,-0.002620921205,0.01469528447,-0.002920859956,0.001670403483,0.002724835996,-0.002069599932,-0.0458,-0.0311,-0.0158,-0.029,-0.018,-0.0197,-0.0124,-0.0075,-0.005,0.07,0.02,0,-0.09,-1.1435,-0.77,-0.33,-0.001162496362,-0.001783475142,0.001034063352,0.04506765714,0.04224308339,0.03734212487,-0.008700502161,-0.05721293204,-0.009732436918,89.81,49.34,R2
2014-12-05,0.007077170374,0.008797067717,-0.007785295993,0.001250842857,-0.00802447566,-0.001390283687,0.00550640526,0.004469966687,0.01418483461,0.01362314973,0.0724,0.1121,0.1037,0.088,0.143,-0.0147,-0.0195,-0.0325,-0.024,0.02,-0.06,0,-0.56,0.2041,-1.19,-0.27,0.001663737427,0.001087722939,-0.001247091549,0.006594728873,0.01308578758,0.01035036845,-0.01201029728,-0.03698572487,-0.003674223362,62.5,63.16,R2
2014-12-08,-0.00328521669,-0.00166755136,0.002764229402,0.002173067799,-0.002649008172,0.004972929043,-0.002257891304,0.003927563417,0.0006565117116,0.01651211684,-0.0495,-0.0214,-0.0158,-0.009,0.031,-0.0416,-0.0538,-0.0553,-0.043,0,0.09,0,2.39,-2.0384,5.48,-0.4,-0.007282994123,-0.006955315068,-0.009008886317,0.04014167522,0.02773366853,0.02325496965,-0.04132556756,-0.03102627356,0.003674223362,109.47,53.77,R2
2014-12-09,-0.003949794423,-0.004248303717,0.004617075149,0.002604694774,-0.0001205763551,-0.001924557946,0.005390848635,-0.002966066905,-0.004913326933,-0.007532042288,-0.0441,-0.0428,-0.0158,-0.068,-0.061,0.024,0.0218,0.0203,0.021,0.16,0.19,0.02,0.68,3.7898,-2.12,0.42,-0.0002378565736,-0.002609877251,-0.01176999043,-0.04591209464,-0.05582636158,-0.04658968152,0.01084581322,-0.02015983394,0.007308193307,72.48,58.26,R2
2014-12-10,-0.004735515543,-0.00373550235,0.005962470327,-0.001519929147,0.003010055852,0.008096588809,0.003253093305,0.003140267759,0.004787645285,0.00722872705,-0.0491,-0.0608,-0.0438,-0.015,-0.008,-0.0343,-0.0499,-0.05,-0.0305,-0.07,0.15,0.01,3.64,1.6209,4.65,-0.77,-0.01648609523,-0.01376468932,-0.007005974355,0.03623394705,0.02889539445,0.003481999187,-0.03130554329,-0.02386230359,0.01326119494,72.48,39.55,R2
2014-12-11,0.00443103803,0.005946872555,-0.002976791289,0.002682569764,-0.005545523555,0.0126838749,0.0001299038713,0.00339086531,0.01803346843,0.008157391378,-0.0018,0.0362,0.0321,0.007,0.078,-0.0092,-0.0376,-0.026,0.0005,0,0.04,0.01,1.55,10.8492,2.74,-0.16,0.004525462793,0.0003649763983,-0.01326205576,-0.01203532021,-0.004863156644,-0.01034308501,-0.0006627344666,-0.02669791495,0.008348289391,72.48,36.88,R2
2014-12-12,-0.003389335885,-0.002175519558,0.004100837975,-0.0001613970532,-0.003026819915,0.001885014696,0.004697658194,0.005194367146,0.008236682522,-0.003470625914,-0.0803,-0.0838,-0.0599,-0.008,0.015,-0.0739,-0.0961,-0.099,-0.076,0,0.22,0.02,1,-23.6256,4.82,0.55,-0.01634646544,-0.01423222574,-0.008097897737,0.003205653724,0.004239494091,-0.00169306037,-0.01873716487,-0.02743029123,0.01765790436,72.48,42.58,R2
