date,fx_dxy,fx_bbdxy,fx_eurusd,fx_usdcnh,fx_audusd,fx_usdbrl,fx_usdclp,fx_usdcad,fx_usdnok,fx_usdzar,ust_10y,ust_5y,ust_2y,tips_10y,tips_5y,be_10y,be_5y,inflsw_5y,inflsw_10y,cny_10y,hy_oas,ig_oas,vix,move,ovx,gvz,spx,mxwo,mxef,csi300,shcomp,hscei,xle,bdiy,bdti,gpr,epu,regime
2016-03-01,0.001434654784,-0.001619723536,-0.0004599604515,-0.0005495931622,0.004749939079,-0.02083146601,-0.005042075912,-0.009647570191,-0.0049355482,-0.01819046944,0.0902,0.104,0.0654,0.024,0.029,0.0653,0.065,0.067,0.061,-0.01,-0.23,-0.04,-2.85,0.8305,-3.17,-0.62,0.02358838763,0.01802462264,0.01686294772,0.01832645434,0.01667249759,0.01901258611,0.02582139272,0.009077218151,-0.01101939525,123.24,49.35,R3
2016-03-02,-0.001404108774,-0.003002196794,0,-0.0002596351377,0.01658642033,-0.009964313409,-0.008848845021,0.0005218623147,0.001628655449,-0.002338250718,0.0157,0.023,0.0021,-0.008,-0.004,0.025,0.0183,0.019,0.024,0.01,-0.13,-0.03,-0.61,-0.5613,-3.47,0.03,0.004085962101,0.008073661083,0.02126201961,0.04033967096,0.04174495047,0.03720085117,0.024163163,0.008995562909,-0.006949298293,81.85,41.64,R3
2016-03-03,-0.006353248544,-0.004717260293,0.008155829859,-0.00374930618,0.007783203079,-0.02498537594,0.001004871527,-0.0009693897333,-0.008332850368,0.006672652562,-0.0069,0.0033,0.004,-0.025,-0.018,0.0169,0.0228,0.0185,0.0125,0.02,-0.02,-0.01,-0.39,-1.9389,-0.8,1.51,0.003492597492,0.006389798099,0.0143164797,0.002320881602,0.003529947676,0.001992260669,0.01501780269,0.02068020524,-0.002793297906,131.78,48.6,R3
2016-03-04,-0.002585518441,-0.003387854668,0.004371193555,-0.002994221091,0.01176404616,-0.01239750978,-0.009829814098,-0.006511755355,-0.01358014461,-0.0198988429,0.0404,0.0315,0.0164,0.056,0.023,-0.0146,0.0144,0.0025,-0.0195,0,-0.19,-0.03,0.16,-3.7059,-0.68,-1.2,0.003300456996,0.006100508581,0.01372256061,0.01153075609,0.005018928707,0.01969561816,0.0095599871,0.02026118514,0.006968669316,72.01,46.74,R3
2016-03-07,-0.00276733489,-0.002441097396,0.0008174758619,0.001075880404,0.004024690166,0.008863471237,-0.001736086004,-0.002631679401,0.003027253462,-0.006026713495,0.0316,0.0428,0.0441,0.063,0.043,-0.0313,-0.0027,0.006,-0.028,0,-0.05,-0.02,0.49,-0.1846,0.91,-0.23,0.0008846130395,-0.0002550012919,0.005308463747,0.003532985431,0.008037140116,0.00798654152,0.02318709474,0.01422499093,0.02469261259,67.18,59.99,R3
2016-03-08,0.001420630257,0.002086848257,-0.0002724177088,-0.0002304483767,-0.004024690166,-0.008090766332,0.004964830481,0.009516388179,0.007277276373,0.01211448824,-0.077,-0.077,-0.0398,-0.054,-0.058,-0.023,-0.014,-0.018,-0.035,0.03,0.09,-0.01,1.32,2.8898,1.24,0.99,-0.01130375611,-0.008727787035,-0.008956207587,0.0009110649949,0.001395823827,-0.01413674279,-0.04290114329,0.03333642027,0.02409755158,103.06,77.42,R3
2016-03-09,-0.0003704046713,-0.001921721398,-0.001090413556,0.0005529869114,0.006298178273,-0.01773524922,-0.01050214759,-0.01207952565,-0.005185938212,-0.01467472072,0.0473,0.0428,0.0242,0.01,0.003,0.0366,0.0341,0.027,0.036,-0.01,0.03,-0.01,-0.33,-0.3593,-2.3,-0.76,0.005039672808,0.003013664005,-0.0005076850938,-0.01157373128,-0.01347396651,-0.007522443965,0.01609859678,0.02695580999,0.01964699738,91.76,46.99,R3
2016-03-10,-0.01145743985,-0.00537232935,0.01605373583,-0.001090906405,-0.004283808425,-0.01678644043,0.01173219607,0.007370116839,-0.0004930677129,0.01352757113,0.0563,0.0627,0.0364,0.063,0.074,-0.0065,-0.0097,-0.017,-0.006,-0.02,-0.1,-0.02,-0.29,0.4944,0.24,0.83,0.0001558247026,-0.0008636984352,0.003864604444,-0.0193134748,-0.02040943705,-0.002531193491,0.000822842143,0.0210534092,0.02939508768,99.95,30.22,R3
2016-03-11,0.001102799766,-0.002351700665,-0.001880625638,-0.003526688648,0.01478154618,-0.01153549658,-0.0002195405756,-0.01031829904,-0.01212107413,-0.01280479036,0.0516,0.0468,0.0289,0.002,0.005,0.0505,0.0396,0.043,0.0375,-0.03,-0.24,-0.05,-1.55,0.572,-1.73,-1.24,0.01626254757,0.01804433339,0.01277936532,0.001701089538,0.001988590927,0.01663376888,0.02549874243,0.01036278704,0.04795018092,58.51,29.26,R3
2016-03-14,0.004688902551,0.003811458073,-0.004762127693,0.001849597469,-0.006631324035,0.02102958611,-0.002110045475,0.003853569316,0.00684650223,0.01924287213,-0.0247,-0.0147,0.0003,-0.006,0.013,-0.0194,-0.025,-0.033,-0.0175,-0.01,-0.04,-0.05,0.42,-2.3057,-0.08,-0.76,-0.001261804845,0.0008175383945,0.003166374283,0.01558553369,0.01735234878,0.01448339406,-0.006596436114,0.01280427225,0.03306086226,134.75,54.04,R3
2016-03-15,9.314022267e-05,0.002425447682,0.0005402485275,0.002752640965,-0.007747834643,0.02845758792,0.008559045035,0.007213737324,0.009036860897,0.02580414937,0.0107,0.0134,0.0084,0.031,0.039,-0.0207,-0.0264,-0.013,-0.015,0.01,0.08,0,-0.08,-0.6445,-1.19,-1.44,-0.001838650325,-0.005137598852,-0.01602162077,0.002960687583,0.001701297802,-0.009326977902,-0.001938924505,0.007604599385,0.01039870722,132.5,45.63,R3
2016-03-16,-0.007718596623,-0.01095696389,0.0102987522,-0.004077838398,0.01279164677,-0.006711434588,-0.001834168442,-0.01958252573,-0.01090374552,-0.01684330327,-0.0618,-0.1106,-0.1091,-0.144,-0.224,0.0829,0.1006,0.08,0.075,-0.01,0.07,0,-1.85,-4.313,-5,0.33,0.005584768977,0.001425648958,0.0006321672166,0.004947445617,0.002114111869,-0.003990227097,0.01715748014,-0.007604599385,-0.005763704717,100.38,48.66,R3
2016-03-17,-0.01185432188,-0.01106989808,0.00834003592,-0.004512656985,0.01263008501,-0.03110240119,-0.02448391553,-0.009281698974,-0.01591469637,-0.03178330527,-0.0123,-0.0081,0.0083,-0.01,-0.015,-0.003,0.0125,0.008,-0.005,-0.01,-0.12,-0.01,-0.55,-1.7448,2.24,-1.04,0.006573585367,0.01319069385,0.03199118642,0.01099745081,0.01191371297,0.02334701399,0.01358928102,-0.002547772079,0.008059916977,79.67,40.06,R3
2016-03-18,0.003434365964,0.002591429479,-0.004250050669,0.001300249398,-0.005374595097,-0.0007721582205,0.008889343826,0.002155505069,0.005787184932,0.006203485686,-0.0226,-0.0392,-0.028,-0.051,-0.05,0.0291,0.0097,0.017,0.028,0.01,-0.12,-0.01,-0.42,-1.1512,-1.24,-0.84,0.004395912384,0.001562989703,0.01198566351,0.01517144294,0.01717385368,0.0123670364,-0.004253031544,0.007623925111,-0.006904515347,104.47,58.48,R3
2016-03-21,0.002122139324,0.002895795547,-0.002576519572,0.003227826956,-0.003951012647,-0.001822449766,0.001390162607,0.00743156073,0.005765764567,-0.00293265924,0.0423,0.0447,0.0367,0.005,0.011,0.0365,0.0279,0.0325,0.042,0,-0.05,-0.02,-0.23,-0.4362,0.11,-0.75,0.0009850824218,-0.001149198272,0.002790177011,0.02413298045,0.02131065295,0.005124744116,-0.003471130024,0.007566240383,-0.02100427277,112.46,89.85,R3
2016-03-22,0.003770901523,0.001310451033,-0.002137323817,0.001309778064,0.005789489855,-0.01053006882,-0.004695852733,-0.003977060691,-0.001783358179,-0.0001051317433,0.0248,0.0366,0.0145,0.045,0.043,-0.0203,-0.014,-0.0105,-0.016,0.01,0.04,-0.03,0.38,0.2951,-0.97,0.22,-0.0008777491177,-6.084094354e-05,0.001747441047,-0.007304792313,-0.006460131154,-0.003192582823,-0.005547204969,0,-0.03479655194,76.37,55.17,R3
2016-03-23,0.004152457269,0.006509938479,-0.003214575498,0.002030613728,-0.01187819166,0.02893247213,0.006762731744,0.01180831151,0.009014886352,0.008056458112,-0.0617,-0.0595,-0.0345,-0.018,0.003,-0.043,-0.0557,-0.055,-0.042,0,0.1,0,0.77,-0.0414,0.46,0.38,-0.006406466531,-0.007517936992,-0.01065243517,0.003187929433,0.003526856847,-0.003022476183,-0.0221767083,0.007509422022,-0.01972936991,245.38,87.98,R3
2016-03-24,0.0009990218743,0.0008336876989,-0.0006262581283,0.002471164623,-0.0005312085118,-0.002254669886,0.004194420955,0.003326783652,0.0006719677708,0.007642819903,0.0214,0.0237,0.0169,0.034,0.043,-0.0132,-0.0179,-0.017,-0.0095,-0.02,0.13,0.01,-0.2,1.597,0.38,0.09,-0.0003781321789,-0.005569435447,-0.009906399044,-0.01690302228,-0.01640987228,-0.01959724636,0.004863034385,0.0123917323,0.007444203112,141.85,50.15,R3
2016-03-25,0.001361640415,0.001082755969,-0.0006266505733,0.0003984979745,-0.002793483692,0,0,0.001659250701,-0.001143793864,-0.0002523120531,0,0,0,0,0,0,-0.0039,0.005,-0.0055,-0.02,0,0,0,0,0,0,0,0.000924237262,-0.001586784512,0.005006539008,0.006216432236,0,0,0,0,186.76,36.39,R3
2016-03-28,-0.003433640532,-0.003585907073,0.00259357119,-0.001272684232,0.005049173629,-0.01344286578,-0.002647060369,-0.006274352519,-0.004837240738,0.001332005835,-0.014,-0.0148,-0.0039,0.003,-0.006,-0.0164,-0.0078,0.012,-0.002,0.03,0.05,0,0.5,2.0144,1.02,-0.56,0.0005450541384,0.002411314658,0.0008859576304,-0.008822916889,-0.007280839082,0,-0.005350641059,0,0,157.19,105.86,R3
2016-03-29,-0.008194579694,-0.008069295072,0.008449376545,-0.003781594619,0.01080949096,0.002835007335,0.003821286249,-0.008605970635,-0.004825013817,-0.02000399549,-0.0825,-0.0941,-0.0807,-0.143,-0.158,0.0596,0.0623,0.0605,0.062,0,0.12,0.01,-1.42,-2.0356,0.65,1.99,0.008778031272,0.005049803898,0.002199193697,-0.01088646373,-0.01292643013,0.002960744781,0.004703601243,0.007361996441,0.01106341954,168.96,69.82,R3
2016-03-30,-0.003357880219,-0.003526596528,0.004153967704,-0.002513590899,0.005752401795,-0.008778766626,-0.01269577135,-0.008294978438,-0.01075549635,-0.01524495713,0.0193,-0.0115,-0.0276,-0.022,-0.083,0.0418,0.0494,0.0565,0.037,0.01,-0.12,-0.01,-0.26,-2.1133,-0.25,-0.94,0.004340908403,0.01035049803,0.02322991873,0.02546546517,0.02730118518,0.02852053153,0.001926944838,0.01215081778,0.02296173389,140.48,124.96,R3
2016-03-31,-0.002692331653,-0.0007694031587,0.003697512796,-0.001962830505,-0.001826722846,-0.00380593017,-0.007995030803,0.002926455689,-0.004332380712,-0.01160682233,-0.0541,-0.0533,-0.0356,-0.021,-0.021,-0.0324,-0.0316,-0.0415,-0.03,0,0,-0.01,0.39,-1.7404,-0.47,-0.13,-0.002041861276,-0.00289002658,0.003375672055,0.0005626036575,0.001089172337,0.002651444666,-0.0004716935501,0.0355909451,0.003577821348,131.28,36.42,R3
2016-04-01,0.0003488279943,-0.0004737732745,0.0009661412196,0.001159617611,0.002608583715,-0.01085811306,0.00239327604,0.0005381510797,0.006161062646,-0.004499758172,0.0018,0.0096,0.0013,-0.006,0.016,0.0061,-0.0039,-0.0025,0.007,-0.01,0,0,-0.85,-1.8057,1.85,-0.41,0.006310940191,-0.004853640324,-0.01276032203,0.001180128026,0.001867482494,-0.01797526953,-0.01350162844,0.04779066384,-0.008368249671,156.7,30.46,R3
2016-04-04,-0.00115265255,0.001217820928,0,9.27113433e-05,-0.009422920135,0.01942187356,0.0017464646,0.005900626339,0.001189253613,0.005616467987,-0.0087,-0.0097,0.0137,-0.011,-0.006,0.0036,-0.0058,-0.008,0.004,0,-0.01,-0.01,1.02,-1.6364,3.13,-0.09,-0.003213409193,0.0003718503254,0.0007138665857,0,0,0,-0.007410290573,0.04561051125,-0.03047158365,113.14,38.89,R3
2016-04-05,0.001279468931,0.002515512237,-0.0006147091302,0.002068316912,-0.00818594484,0.01552583863,0.007503359696,0.003736896627,2.401075682e-05,0.02111639846,-0.0417,-0.0292,-0.0161,0.002,0.02,-0.0435,-0.0482,-0.044,-0.041,0.01,0.08,0.01,1.3,2.9513,-0.73,0.21,-0.01019637662,-0.01363512448,-0.01684442937,0.0131354045,0.01436208367,-0.01869943026,-0.006774344419,0.03340602907,-0.02760526609,89.26,25.71,R3
2016-04-06,-0.002126298663,-0.002997389029,0.001316771467,-0.0004935377502,0.007396678816,-0.01051591844,-0.001614779282,-0.003660493678,-0.001045001206,-0.001212711752,0.0348,0.0226,0.0117,0.02,0.009,0.0145,0.0151,0.007,0.015,0,-0.1,-0.01,-1.33,1.3961,-4,-0.34,0.01045286195,0.009151524229,-0.004858209309,-0.002134308893,-0.0008103339147,-0.001200161318,0.0213648225,0.02634397534,-0.01538491884,101.51,36.17,R3
2016-04-07,0.0005505208913,0.001959873911,-0.001843965926,0.0006631351111,-0.0124471946,0.01301252761,0.01286044521,0.004269275372,0.0001922660969,0.01193695769,-0.066,-0.0614,-0.0439,-0.041,-0.032,-0.0264,-0.0271,-0.02,-0.021,0.02,0.07,0.01,2.07,1.3868,0.34,1.5,-0.01204813324,-0.007219538158,0.0003213208787,-0.01491951061,-0.01392064615,-0.002460159384,-0.00587085835,0.03343477609,-0.02883554964,93.88,28.9,R3
2016-04-08,-0.002617677698,-0.004822099593,0.001843965926,-0.001156916561,0.006772484554,-0.02742156045,-0.000395277175,-0.01201560394,-0.01033850606,-0.01866332857,0.0278,0.0143,0.0072,0.018,-0.005,0.0115,0.0169,0.011,0.003,0,-0.09,0,-0.8,-0.2149,0.92,-0.58,0.002782731267,0.006478482089,0.009261432281,-0.007368266743,-0.007829347606,0.00662514367,0.01991807408,0.0416726964,0,46.48,30.25,R3
2016-04-11,-0.003028936609,-0.004291724422,0.0007892314173,-0.001529182186,0.005148186408,-0.02750731169,-0.004623148888,-0.006953593652,-0.004294750103,-0.01712182676,0.0087,0.0065,0.0037,0.031,0.022,-0.0226,-0.0169,-0.021,-0.026,0.02,-0.03,-0.01,0.9,-1.1132,1.62,0.84,-0.00274355303,-3.676087663e-05,0.008763913409,0.01383163437,0.01628203172,0.01167792612,-0.004177383967,0.02925254284,0.003981425299,95.74,101.11,R3
2016-04-12,9.579104787e-05,-0.001909568881,-0.001930333143,0.0007571602219,0.01165010886,-0.001260672908,-0.009489111508,-0.01083535565,-0.004080640971,-0.001556325348,0.0507,0.0534,0.0398,0.051,0.049,-0.0001,0.0005,0.005,0,-0.01,-0.1,-0.01,-1.41,-0.99,-0.26,-0.49,0.009615763309,0.007374070456,0.008302714338,-0.003613219305,-0.003403989417,0.003943589194,0.02935088139,0.008968669983,0.01185003992,79.82,34.46,R3
2016-04-13,0.008320000512,0.006158891136,-0.00988534087,0.001666821388,-0.004042517079,0.00297721507,-0.003913433411,0.004535509808,0.008023259154,-0.01147161638,-0.0122,0.0016,0.0079,-0.009,-0.001,-0.003,0.0041,0.01,-0.003,0.02,-0.16,-0.02,-1.01,-1.2917,0.01,-1.13,0.009990093075,0.01326147172,0.01584482383,0.01325054149,0.01411812882,0.03878079422,0.004679465722,0.01242252,0.02328695138,97.7,37.74,R3
2016-04-14,0.00166626279,0.001195052119,-0.0005323396453,0.001232893757,0.005473039463,-0.004296892801,-0.009933930946,0.00210436148,-0.0001335997233,0.001175779089,0.028,0.0375,0.0199,0.034,0.056,-0.0063,-0.0181,-0.04,-0.023,0.01,-0.1,-0.01,-0.12,0.035,-2.42,-0.13,0.0001728608474,0.003469011576,0.001538826061,0.004420853402,0.005114338681,0.005036531117,0.002331546871,0.05155780966,0.007643349313,96.78,21.42,R3
2016-04-15,-0.002173019558,-0.001517367363,0.001418943126,-0.001047862764,0.003891055493,0.01377051311,0.004042413217,-0.001714330662,0.002196056476,0.0001649110515,-0.0401,-0.0392,-0.0328,-0.035,-0.026,-0.0054,-0.0121,0,0.002,-0.01,0.04,-0.01,-0.1,-1.0347,4.9,-0.42,-0.0009847461232,-0.000891566973,0.001477410664,-0.001105674482,-0.001378464682,-0.002484166351,-0.01361186229,0.0617078855,0.006325131777,86.41,52.17,R3
2016-04-18,-0.002177751857,-0.002208106343,0.002566713805,-0.000292981552,0.003231020581,0.0233954983,-0.004931228515,-0.002968056541,-0.004117006356,-0.00426894992,0.0193,0.0179,0.0079,0.001,0.013,0.0183,-0.0015,0.007,0.02,-0.02,0.01,0,-0.27,-0.1455,-4.82,-0.11,0.006519674261,0.002899167848,-0.003573164866,-0.01346345171,-0.01454791015,-0.01356200758,0.01640256178,0.03709853561,-0.003790276174,52.3,63.08,R3
2016-04-19,-0.005454578273,-0.005592989258,0.003969834511,-0.002393324542,0.008096169649,-0.02376366075,-0.004183506196,-0.008878471207,-0.01217033693,-0.01452624931,0.014,0.0229,0.016,-0.029,-0.026,0.0431,0.0518,0.043,0.0365,-0.01,-0.14,-0.03,-0.11,0.1,-2.52,0.12,0.003079756626,0.01044474986,0.01066969171,0.003046354851,0.003015891576,0.01675495828,0.01977530527,0.01804560247,-0.003804697044,90.25,20.66,R3
2016-04-20,0.00547574431,0.003950736195,-0.00538513771,0.002023119846,-0.002434806098,-0.0003399626074,-0.001453972934,-0.00126352382,0.0001231784981,-0.004891701248,0.0599,0.0606,0.0363,0.053,0.032,0.0073,0.0269,0.025,0.0065,0.02,-0.14,-0.03,0.04,1.3291,-0.26,-0.73,0.0007613247418,0.001263297255,-0.003853886263,-0.01784345703,-0.02335409472,-0.0119736757,0.008915812744,-0.002985076843,-0.01278789805,93.18,41.3,R3
2016-04-21,0.001131730346,0.002526080774,-0.0007969891943,0.0009252548966,-0.007210950638,0,0.008000888053,0.006301714434,0.01035415234,0.007024755645,0.016,0.0181,0.0121,-0.002,-0.006,0.0172,0.0199,0.005,-0.0015,0.02,-0.03,-0.03,0.67,0.8293,0.09,1.21,-0.005207599969,-0.002717473242,0.004979049003,-0.006443160726,-0.00664691776,0.01240086784,-0.005884588841,0.001493652257,-0.00904983552,93.31,34.27,R3
2016-04-22,0.005450294176,0.005202123077,-0.005864077222,0.00255542011,-0.003884505726,0.009980629242,0.005308552618,-0.004959273359,0.005228102561,0.005802609685,0.0268,0.0248,0.012,0.019,0.1,0.008,0.0428,0.018,0.03,0,0.01,-0.01,-0.73,-0.8175,-1.79,-0.69,4.781188891e-05,-0.002535080816,-0.00998301304,0.004514252793,0.002147788146,-0.01388098378,0.01442332696,0.02651112555,0.006472514506,76.72,112.29,R3
2016-04-25,-0.00288485023,-0.001319149847,0.004090712685,0.0002920717902,0.000907735263,-0.001937576951,0.001882705076,0.0004733727899,-0.004923393586,0.003771365696,0.025,0.0215,0.0121,0.019,0.028,0.0067,-0.0065,-0.006,-0.01,0,0.04,0,0.86,0.1045,2.27,0.45,-0.001813670979,-0.002071924395,-0.007136060109,-0.004061909377,-0.004256759409,-0.01486504604,-0.01125039992,0.002902759658,0.003863494825,80.27,59.83,R3
2016-04-26,-0.002840326065,-0.003500789769,0.002570353731,-0.0005380931646,0.004397316967,-0.007901387159,-0.002481131233,-0.005853983967,-0.005854438399,-0.003708855929,0.0143,0.0149,0.0309,-0.009,-0.005,0.0233,0.0204,0.013,0.025,-0.01,-0.05,-0.01,-0.12,-0.7321,-0.73,-0.23,0.001871042228,0.001763485626,0.004078895912,0.005402784546,0.00610012769,0.003309552554,0.0158638466,0.02008675857,-0.005154650589,80.3,49.42,R3
2016-04-27,-0.001968671254,0.0005857310983,0.00221053187,0.0002767697908,-0.02060046775,-0.0007368779383,-0.002082319767,-0.0003967781665,0.0004902020956,0.0006665278314,-0.0763,-0.0733,-0.0435,-0.08,-0.088,0.0033,0.0143,0.011,0.0005,0,0.01,-0.01,-0.19,-2.4126,0.13,-1,0.001648017379,0.0001779570535,0.0006406454128,-0.004173318293,-0.003727043393,0.00236628816,0.01882685406,0.01550418654,-0.03283289007,74.16,42.37,R3
2016-04-28,-0.006654360503,-0.01008153875,0.002646204243,-0.003172063884,0.004468987459,-0.01117616765,-0.009356352861,-0.003498453119,-0.002920247474,-0.008412694372,-0.0265,-0.0275,-0.0357,-0.061,-0.064,0.0341,0.0373,0.05,0.04,-0.03,-0.05,0.01,1.45,-0.0962,-0.8,1.47,-0.009273710899,-0.005119997864,0.00105498371,-0.001688137602,-0.002740345884,0.002591389312,-0.01497385582,-0.007017572659,-0.01208879732,105.86,20.3,R3
2016-04-29,-0.007268166205,-0.006122222428,0.008683122573,0.00046257749,-0.002889416247,-0.01525379858,-0.0003179337362,7.964637016e-05,-0.01076043022,-0.003990565412,0.009,0.0033,0,0.021,0.024,-0.0119,-0.0222,-0.018,-0.017,0.01,-0.05,0,0.48,0.2767,-0.32,2.33,-0.005075944646,-0.003906651644,-0.00459552538,-0.001212537724,-0.002469106843,-0.01349546048,-0.001628303224,-0.009908078225,-0.01360565206,77.54,54.91,R3
2016-05-02,-0.004910945317,-0.002703276236,0.007222132762,-0.001095112975,0.00838249833,0.01925964101,0.00180028944,-0.002072870072,-0.004431616076,0.002863039301,0.039,0.0291,0.008,0.06,0.044,-0.0206,-0.0141,-0.011,-0.0035,0,-0.02,0,-1.02,-0.2402,2.63,-0.94,0.007779663182,0.002892628211,-0.005513930044,0,0,0,-0.001037575132,0,0,99.32,72.72,R3
