date,F1,F2,F3,F4,F5,F6
2014-03-05,-0.0073237163,-0.065227285,-0.054791223,-0.054400243,-0.01745532,0.014809764
2014-03-06,0.06012103,0.15085253,0.28852054,0.3894831,-0.06913921,-0.063104905
2014-03-07,-0.031493366,-0.11923918,-0.253744,-0.34125233,0.026452303,0.053353433
2014-03-10,-0.090385854,-0.16472322,-0.27031675,-0.3690802,0.038579144,0.033128627
2014-03-11,-0.06499491,-0.083602674,-0.15503833,-0.30656433,0.017163832,0.026582276
2014-03-12,-0.010926529,-0.014587457,0.045378998,-0.009567511,-0.019149458,-0.05541274
2014-03-13,-0.056232177,-0.09281604,-0.18870306,-0.25913882,0.04803768,0.018567964
2014-03-14,0.0054836385,0.0052744746,-0.02940288,-0.009458753,0.01076819,-0.010392801
2014-03-17,-0.05685238,-0.13800114,-0.22179905,-0.40406045,0.058812607,0.044277508
2014-03-18,0.08994661,0.11586257,0.20471768,0.23579834,-0.05805187,0.0064325095
2014-03-19,0.039472334,-0.030340794,0.015061243,-0.07922282,-0.031820618,0.04224197
2014-03-20,-0.141488,-0.23913555,-0.4055829,-0.6288474,0.08810774,0.050323345
2014-03-21,-0.019039024,0.019665454,-0.007345894,0.027233154,0.00044026517,-0.020248529
2014-03-24,-0.002560311,-0.031840563,0.0010679882,-0.11901422,-0.024511177,0.06160178
2014-03-25,0.06763391,0.09902207,0.17063114,0.30154112,-0.05936633,-0.037213296
2014-03-26,-0.07172138,-0.11701418,-0.22763726,-0.316975,0.058624733,0.063854046
2014-03-27,0.049883574,0.10118208,0.16060337,0.24755988,-0.05608429,-0.0030049735
2014-03-28,0.0063594114,0.06342561,0.06635553,0.1854855,-0.0028162668,-0.02412695
2014-03-31,0.0032357052,0.017834682,0.028188841,0.0006613734,-0.005291529,-0.002517294
2014-04-01,-0.051739447,-0.06456342,-0.0868472,-0.1993857,0.031027438,0.031038934
2014-04-02,-0.0301403,-0.07230679,-0.108793885,-0.14596249,0.03251444,0.0074893404
2014-04-03,0.062608026,0.1256407,0.20922907,0.29282585,-0.053175736,-0.010882602
2014-04-04,0.055494796,0.10371488,0.12180423,0.3109151,-0.043173235,-0.06368232
2014-04-08,0.08220566,0.15876208,0.2435673,0.3962988,-0.07135089,-0.023582436
2014-04-09,0.036694285,0.08821309,0.09568655,0.18804844,-0.018781345,0.0223157
2014-04-10,0.042933695,0.0735188,0.112205274,0.23491707,-0.016826354,-0.042271227
2014-04-11,-0.0429101,-0.07205755,-0.14406298,-0.22049052,0.03374316,0.023819359
2014-04-14,0.09015736,0.18975936,0.3003072,0.4600946,-0.08050124,-0.067220606
2014-04-15,-0.054850742,-0.09309099,-0.1523565,-0.3435244,0.016865471,0.050642468
2014-04-16,0.05967908,0.11965599,0.21029323,0.35760292,-0.03942085,-0.036439523
2014-04-17,-0.0119151315,0.01316741,-0.055247232,-0.027601432,0.00062029203,0.037734494
2014-04-22,-0.043943256,-0.045204192,-0.06638657,-0.07833176,0.011267154,0.013717858
2014-04-23,-0.0100598205,0.004215575,0.017258406,0.024593916,-0.020832162,-0.015975649
2014-04-24,0.062098753,0.10752322,0.20215373,0.30746716,-0.06317801,-0.03159798
2014-04-25,0.013737817,-0.013581077,0.028114425,-0.05055401,-0.028866323,-0.0033177668
2014-04-28,-0.037890572,-0.14073712,-0.20685758,-0.36996523,0.035350457,0.027512359
2014-04-29,0.05342461,0.09847149,0.13238229,0.23230305,-0.0464522,-0.018891748
2014-04-30,-0.06542725,-0.19035393,-0.25778672,-0.4628928,0.031655252,0.03605261
2014-05-06,-0.03632011,-0.13201818,-0.11332259,-0.2744153,-0.0026588945,-0.0177439
2014-05-07,-0.078200206,-0.09603747,-0.19443774,-0.30691662,0.045684915,0.0686398
2014-05-08,0.03388582,0.056594744,0.08020849,0.13614917,-0.03941882,-0.010175571
2014-05-09,-0.02384617,-0.044449095,-0.1055219,-0.120287105,0.0010566105,0.018171944
2014-05-12,0.109403305,0.17397352,0.28975138,0.48682708,-0.050886832,-0.044336863
2014-05-13,0.03124328,0.06711527,0.10852141,0.14910424,-0.029242773,-0.007697061
2014-05-14,0.061158508,0.085331365,0.15763752,0.3016436,0.0024592658,-0.05913292
2014-05-15,-0.15450682,-0.19065109,-0.39584574,-0.462745,0.07986958,0.08747035
2014-05-16,-0.04714353,-0.07324582,-0.15636022,-0.24234186,0.03710183,0.0135422805
2014-05-19,0.05244288,0.057464533,0.055210892,0.12510292,-0.008084421,0.0024372167
2014-05-20,-0.04437342,-0.055058435,-0.1029864,-0.13173977,0.012460423,0.015940199
2014-05-21,0.0018796163,0.030289363,-0.017855398,0.01857755,0.0067544794,0.008643365
2014-05-22,0.038000032,0.07291655,0.14950962,0.20936707,-0.022963317,-0.025081467
2014-05-23,-0.018351953,-0.027626446,-0.048146922,-0.0747997,-0.0018362082,0.02564866
2014-05-27,-0.0949587,-0.16483232,-0.27177984,-0.4488849,0.07339516,0.083646305
2014-05-28,-0.042840347,-0.06366422,-0.07018932,-0.16359754,0.0035374549,0.021903072
2014-05-29,-0.008115768,-0.0119808605,-0.06039695,-0.016479578,0.018743785,0.005269629
2014-05-30,-0.09386655,-0.17574686,-0.29629892,-0.46908823,0.0647369,0.04913934
2014-06-03,-0.06411198,-0.094886236,-0.15568629,-0.23214005,0.0425552,0.00089663663
2014-06-04,-0.03537279,-0.06812254,-0.086543575,-0.20368654,0.01838814,0.026284115
2014-06-05,-0.00044488392,0.0006684608,-0.0017475851,0.026116624,0.014599625,-0.02052514
2014-06-06,0.033098023,0.06450552,0.11986441,0.11281385,-0.0440697,-0.009545942
2014-06-09,0.050521825,0.07609379,0.1096606,0.19506036,0.0013770619,-0.033235237
2014-06-10,-0.0038930958,-0.022550564,-0.065774515,-0.024224347,0.015378382,-0.012059574
2014-06-11,-0.08488546,-0.09467699,-0.23495398,-0.2402951,0.052538324,0.025399748
2014-06-12,-0.03158951,0.045261074,0.050866,0.07717804,-0.0066752266,-0.018639103
2014-06-13,0.07879301,0.16049156,0.26410767,0.4339623,-0.07917396,-0.045373175
2014-06-16,0.027876271,0.079138234,0.04541282,0.17600523,0.0059219454,-0.01453339
2014-06-17,0.022302201,0.07154354,0.108936675,0.17184325,-0.02487426,-0.029142002
2014-06-18,0.046309892,0.10307863,0.19190355,0.25109595,-0.05911742,-0.03310915
2014-06-19,0.114362665,0.20915811,0.35727295,0.58261764,-0.07138578,-0.100354925
2014-06-20,0.016886687,0.021177905,0.024692802,0.09761777,-0.013799545,-0.022933798
2014-06-23,-0.018201891,-0.029329084,-0.03579155,-0.05023651,0.007204406,0.025347596
2014-06-24,-0.026810393,-0.056074537,-0.029057175,-0.11064113,0.03267369,0.021713626
2014-06-25,0.027882619,0.024416925,0.04126739,0.07058145,-0.031243267,0.0049973447
2014-06-26,0.00113906,-0.03250028,-0.036294904,-0.09378952,-0.004761561,0.0141963875
2014-06-27,-0.050786357,-0.09141853,-0.15149762,-0.2654116,0.03633135,-0.012456367
2014-06-30,-0.04838009,-0.13661163,-0.22329435,-0.27531323,0.06170585,0.04718163
2014-07-01,-0.008662485,-0.023583088,0.011577152,-0.0023642736,-0.0082810875,0.020065498
2014-07-02,0.040544923,0.0623961,0.09253221,0.19226648,0.0024609433,-0.028143333
2014-07-03,-0.00803177,-0.034419127,-0.0152325155,-0.10065186,-0.012770917,0.047059093
2014-07-07,-0.11650945,-0.17718491,-0.3454552,-0.49479806,0.0875138,0.05820714
2014-07-08,-0.02314481,-0.069303446,-0.10556499,-0.15852974,0.015069416,0.005261705
2014-07-09,-0.071644865,-0.11442626,-0.19743675,-0.24960148,0.04706169,-0.004194312
2014-07-10,-0.058125287,-0.096564956,-0.113134235,-0.2693953,0.03072356,0.031285077
2014-07-11,-0.08268627,-0.1309571,-0.22187844,-0.32715702,0.07127419,0.006476681
2014-07-14,-0.03084307,-0.056316946,-0.11490255,-0.19393419,0.01085906,0.07998009
2014-07-15,-0.114204474,-0.24816445,-0.29924998,-0.4966813,0.072240636,0.04287806
2014-07-16,0.015797202,0.0038980488,0.00043151563,0.015495963,-0.02197656,-0.0077557773
2014-07-17,0.05387879,0.097722024,0.17026931,0.27330625,-0.037029147,-0.06204942
2014-07-18,-0.066377155,-0.109513976,-0.23749748,-0.26272604,0.040543377,0.058919173
2014-07-21,0.07236095,0.0767168,0.11337778,0.2419839,-0.0070716348,-0.024398698
2014-07-22,0.010797966,0.018076094,-0.008703067,0.03406214,0.020215152,-0.0025648798
2014-07-23,-0.022970432,0.023096703,0.03723111,0.054715753,-0.011862272,-0.003209308
2014-07-24,-0.02398556,-0.06691069,-0.05836633,-0.1635425,-0.0011925885,0.07540211
2014-07-25,0.02196233,0.048421074,0.097392835,0.13778722,-0.017965885,-0.038528383
2014-07-28,0.0054405523,0.037137944,0.046439506,0.072507076,-0.0020030169,-0.011254976
2014-07-29,-0.104351655,-0.16100478,-0.28122407,-0.40284944,0.06672081,0.053630773
2014-07-30,0.0318563,-0.001228172,0.06406482,0.047640175,-0.029739287,0.008408838
2014-07-31,-0.09394762,-0.16431685,-0.23937427,-0.4043676,0.024790624,0.0884287
2014-08-01,-0.064917706,-0.17257094,-0.25384292,-0.3945741,0.03203848,0.018253917
2014-08-04,0.084184594,0.16291358,0.28891772,0.40923756,-0.07410583,-0.040903144
2014-08-05,-0.08864851,-0.19252639,-0.30252564,-0.5146156,0.052477494,0.056940313
2014-08-06,0.07568311,0.1562531,0.24870384,0.36592814,-0.06619214,-0.05449085
2014-08-07,-0.016604671,-0.016734099,-0.0579028,-0.058132824,0.011861882,0.013997364
2014-08-08,-0.03707388,-0.09789127,-0.18010135,-0.20268708,0.02876831,0.039094627
2014-08-11,0.039859112,0.07053188,0.07230307,0.1976469,-0.024981845,-0.024566343
2014-08-12,-0.07742332,-0.14718272,-0.23262985,-0.39661628,0.046581894,0.020481534
2014-08-13,-0.10497272,-0.10251558,-0.22218066,-0.29138404,0.056235872,0.009880485
2014-08-14,-0.1090726,-0.21415018,-0.28042945,-0.53837943,0.058295555,0.019947715
2014-08-15,0.04505474,-0.20173013,-0.04173417,-0.29408744,-0.06419215,0.01924714
2014-08-18,-0.036952604,-0.09868284,-0.14192912,-0.23878437,0.032941233,0.042139128
2014-08-19,-0.033159193,-0.041345634,-0.07236761,-0.15537393,-0.00012808431,0.0024381306
2014-08-20,0.11983757,0.19295004,0.2951459,0.52725446,-0.07303486,-0.03877059
2014-08-21,-0.016094029,0.007882955,0.0104722185,0.010550657,-0.013396317,0.012836987
2014-08-22,0.041676596,0.029369278,0.05849515,0.079092465,-0.03809506,-0.011819132
2014-08-26,-0.039667115,-0.011455013,-0.03865034,0.009566604,0.028466724,-0.010966674
2014-08-27,-0.0077723498,-0.00556509,-0.021690572,-0.03073843,-0.0106494725,0.0004999645
2014-08-28,-0.01903418,-0.027128506,-0.030969126,-0.10576032,0.010134849,-0.0017838445
2014-08-29,0.035060618,0.051691376,0.003690295,0.118789576,0.0006506821,0.001314341
2014-09-02,-0.17747873,-0.3107749,-0.3947145,-0.6636614,0.0706735,0.077945225
2014-09-03,0.0030094883,0.019862866,-0.082215816,0.021506302,0.04101786,-0.002622433
2014-09-04,-0.014598863,-0.022620209,-0.025190549,-0.06419079,0.0029329555,0.0123583255
2014-09-05,0.005270462,0.02100869,0.097037,0.014479409,-0.012083277,-0.0060277055
2014-09-09,-0.14971161,-0.36200875,-0.5713921,-0.8424155,0.10106811,0.09814181
2014-09-10,-0.08477657,-0.12535055,-0.20150255,-0.34700012,0.043313317,-0.0063616447
2014-09-11,-0.084063485,-0.15003309,-0.29532927,-0.39030275,0.053729028,0.06849542
2014-09-12,-0.032806452,-0.0090733245,-0.017353354,-0.042641696,0.025691492,-0.011043529
2014-09-15,-0.116150536,-0.09494657,-0.08405767,-0.37443858,0.05450008,0.02843912
2014-09-16,0.073748656,0.1962775,0.2599086,0.48053306,-0.056805164,-0.034176636
2014-09-17,-0.0070411973,-0.008396024,-0.007474335,-0.008047193,-0.010651314,0.0045382464
2014-09-18,-0.15688807,-0.27393463,-0.46475714,-0.757199,0.10432384,0.08787791
2014-09-19,-0.08991966,-0.11286739,-0.24173559,-0.34612983,0.0691736,0.075277746
2014-09-22,-0.1011286,-0.22565114,-0.30197674,-0.4963786,0.047059543,0.04018323
2014-09-23,0.0030062362,-0.015649533,-0.021748463,-0.053517576,0.010904473,0.024900397
2014-09-24,0.07657647,0.118634075,0.20516771,0.30087113,-0.06673418,0.0023448474
2014-09-25,-0.045078646,-0.08075727,-0.14350867,-0.23854609,0.012831705,0.03740759
2014-09-26,-0.018442137,-0.06570306,-0.11070438,-0.10404624,0.01901558,0.0104605155
2014-09-29,0.11679424,0.15294766,0.2930752,0.46913388,-0.09220446,-0.026512362
2014-09-30,-0.17639388,-0.34588358,-0.5211173,-0.8293732,0.09993781,0.074693516
2014-10-08,-0.012766974,0.02479922,0.027275383,-0.054659355,-0.071923845,0.0005839845
2014-10-09,-0.023809334,0.003972486,0.000277328,0.04557893,0.008352934,-0.030210728
2014-10-10,-0.084350534,-0.1771242,-0.28030196,-0.4267885,0.051771257,0.06274768
2014-10-13,0.086191386,0.13112223,0.25691548,0.31814894,-0.066346064,-0.047757268
2014-10-14,-0.020625958,-0.11750215,-0.07131615,-0.21697138,-0.021789985,0.012071053
2014-10-15,-0.11093565,-0.28664598,-0.4144546,-0.84387565,0.11290444,0.0921612
2014-10-16,0.021022102,0.033722002,0.063760616,0.029419504,-0.031991683,0.03964555
2014-10-17,0.025668468,0.07786485,0.12017078,0.20845564,-0.021148644,-0.019505741
2014-10-20,-0.06633206,-0.15471882,-0.19372024,-0.33144242,0.048837896,0.006185256
2014-10-21,0.07009978,0.16858341,0.27611807,0.43038347,-0.0768923,-0.04936633
2014-10-22,-0.06406463,-0.10437888,-0.13503346,-0.27430362,0.036035318,0.011795369
2014-10-23,0.03466446,0.13574098,0.16643913,0.2629625,-0.04557473,0.0009881643
2014-10-24,-0.093182266,-0.14341184,-0.2474116,-0.342803,0.060425274,0.020448592
2014-10-27,0.026317095,0.04545739,0.086644806,0.10185694,-0.031965286,-0.014465978
2014-10-28,0.109684944,0.19609989,0.31470668,0.49151862,-0.08379944,-0.024091307
2014-10-29,0.15581152,0.3081698,0.4959714,0.74609077,-0.124428034,-0.069265194
2014-10-30,-0.1417452,-0.20183867,-0.3218667,-0.5984288,0.0834847,0.08803653
2014-10-31,-0.055996083,-0.0507031,-0.11103184,-0.19301212,0.031702485,0.058197252
2014-11-03,-0.06809385,-0.1458303,-0.18388505,-0.30843356,0.00999741,0.026626918
2014-11-04,-0.19371757,-0.4159592,-0.60770476,-0.98957676,0.12858742,0.10818953
2014-11-05,-0.03843603,-0.07855567,-0.17600304,-0.28097308,0.025147615,0.073571414
2014-11-06,0.009401139,0.030915767,0.031867675,0.06255186,-0.018029518,0.008926335
2014-11-07,0.07889588,0.1468662,0.18004985,0.42148027,-0.024863526,-0.08774733
2014-11-10,-0.09233025,-0.16592114,-0.23731373,-0.44246292,0.062978186,0.04047755
2014-11-11,0.11545787,0.16283318,0.27264547,0.40763286,-0.07140122,-0.016682338
2014-11-12,0.008809938,-0.07632045,-0.05233951,-0.18331221,-0.009987042,0.019070413
2014-11-13,-0.16514808,-0.2872528,-0.362948,-0.7477759,0.10157279,0.049458113
2014-11-14,0.08390613,0.16642796,0.26977763,0.4787459,-0.045651104,-0.07031304
2014-11-17,-0.024752105,-0.0734309,-0.10333115,-0.20304216,0.014841301,0.057913844
2014-11-18,-0.036455184,-0.07347506,-0.13592117,-0.16566809,0.025085818,-0.011928008
2014-11-19,0.002960984,-0.014465483,-0.02465441,0.013351665,-0.0051152594,0.03328836
2014-11-20,0.041126262,0.069941,0.174074,0.1278799,-0.05029365,-0.01662195
2014-11-21,0.13747667,0.2353943,0.34034312,0.63043463,-0.06050643,-0.095401034
2014-11-24,-0.07904964,-0.11288153,-0.18399277,-0.30796668,0.041345492,0.036121696
2014-11-25,0.016479256,0.0056024953,0.057712473,0.012563386,-0.022688294,2.7035727e-05
2014-11-26,0.013542757,0.02541206,0.047374368,0.06607879,-0.030381756,-0.016250018
2014-11-28,-0.32220194,-0.73820597,-0.9228335,-1.6980622,0.22310694,0.099184565
2014-12-01,0.19075318,0.23797145,0.4515206,0.7091452,-0.13351619,-0.09191968
2014-12-02,-0.19849704,-0.45323935,-0.6269688,-1.0271071,0.15508237,0.060311455
2014-12-03,-0.010570668,-0.012493808,-0.051358737,-0.07986415,0.02261474,-0.0029219873
2014-12-04,0.048347075,0.07141855,0.16147093,0.2306999,-0.04407114,-0.03519751
2014-12-05,-0.069763795,-0.12443378,-0.1586192,-0.36668727,0.009793289,0.07221965
2014-12-08,-0.11663382,-0.29364836,-0.38472363,-0.67705446,0.07112594,0.051644064
2014-12-09,0.10740086,0.19492778,0.31603783,0.57821995,-0.060971413,-0.095761575
2014-12-10,-0.18335672,-0.35305607,-0.46284372,-0.84479576,0.103444815,0.07525938
2014-12-11,-0.0011376133,0.01807403,0.0650389,0.026471969,-0.023413358,-0.015150625
2014-12-12,-0.060197677,-0.1480458,-0.15932748,-0.38555196,0.0074284207,0.047323365
2014-12-15,-0.11650379,-0.18878634,-0.19803904,-0.5187904,0.031115593,0.06432136
2014-12-16,-0.1353848,-0.33414295,-0.4801669,-0.86223716,0.09811993,0.10980069
2014-12-17,0.059585,0.09226698,0.2179872,0.21030666,-0.063389875,-0.028521294
2014-12-18,-0.06362007,-0.15765768,-0.19258092,-0.3717701,0.012840804,0.039536547
2014-12-19,0.07782176,0.15749542,0.19713618,0.36890808,-0.014675752,-0.04772949
2014-12-22,-0.09874341,-0.17195046,-0.27076977,-0.46034825,0.06597546,0.046153154
2014-12-23,0.060077827,0.13448876,0.17499831,0.27705353,-0.040931333,-0.012478121
2014-12-24,-0.14842501,-0.2969066,-0.4497171,-0.71661985,0.11505489,0.05284193
2014-12-29,-0.07560791,-0.18319668,-0.19240654,-0.41287813,0.023726707,0.016430093
2014-12-30,0.051787533,0.070269704,0.12325663,0.2433624,0.004651146,-0.0718723
2014-12-31,-0.17462365,-0.2885098,-0.4781905,-0.7677726,0.12137506,0.10474231
2015-01-05,-0.10046804,-0.2604021,-0.28662798,-0.61433417,0.07707288,-0.012954197
2015-01-06,0.0033884016,-0.09461875,-0.04319089,-0.104759954,-0.005514801,-0.0006462782
2015-01-07,-0.061340865,-0.088661104,-0.18619436,-0.24692115,0.03878911,0.062597804
2015-01-08,0.030468911,0.0655619,0.10827437,0.1771141,-0.024026074,0.00068876083
2015-01-09,-0.047331497,-0.099332705,-0.14987798,-0.26343343,0.018782869,0.012238233
2015-01-12,-0.1336734,-0.3824887,-0.48472068,-0.839759,0.10170077,0.027309699
2015-01-13,-0.10680784,-0.23610575,-0.38518882,-0.5389972,0.08890719,0.048729584
2015-01-14,-0.011552086,0.01689608,-0.1309213,-0.092935875,0.029707361,0.036569342
2015-01-15,0.029468374,0.03503442,0.16354927,0.22688118,-0.049302373,-0.079136305
2015-01-16,0.1996362,0.4209795,0.6193797,1.0130982,-0.064775035,-0.11594071
2015-01-20,-0.05993376,-0.2520927,-0.23405637,-0.48738077,0.048305582,-0.021031003
2015-01-21,0.074394435,0.14711118,0.1836182,0.36567488,-0.033297837,-0.043108754
2015-01-22,-0.079830654,-0.13018571,-0.2212662,-0.31698427,0.0625406,-0.0031174938
2015-01-23,-0.15039583,-0.22738853,-0.37354183,-0.62705153,0.066492476,0.05147257
2015-01-26,0.022360379,-0.0016708564,-0.013114102,0.04074311,-0.01338544,0.011945128
2015-01-27,-0.0024493807,0.045111775,0.0062592784,0.08371895,0.008998945,-0.034129325
2015-01-28,-0.06564823,-0.113623515,-0.23105788,-0.3117947,0.09553564,0.022592925
2015-01-29,-0.19043753,-0.27407202,-0.43389162,-0.79314446,0.08907594,0.07717287
2015-01-30,0.24329968,0.47571972,0.6906908,1.1748701,-0.10739487,-0.1364149
2015-02-02,0.14278282,0.31813502,0.33193272,0.6743144,-0.0588144,-0.052733004
2015-02-03,0.27209902,0.5128798,0.74582404,1.2333059,-0.1489398,-0.10196404
2015-02-04,-0.19733724,-0.3970061,-0.49222723,-0.86880076,0.098265916,0.049782436
