date,F1,F2,F3,F4,F5,F6
2014-01-16,0.50336707,0.36543977,0.057926368,-0.25941858,-0.68470395,-0.3384306
2014-01-17,0.23839128,-0.20780967,0.08678458,0.71771497,1.1573021,-0.36616868
2014-01-21,-0.5481058,-0.23912431,-0.5063808,-0.15179083,-0.3077718,0.66843987
2014-01-22,-0.33419684,-0.3606133,-0.10574948,0.5645939,-0.5500574,0.516263
2014-01-23,-0.0419846,-1.1664642,0.68576866,0.77050453,-0.6494793,-0.669041
2014-01-24,-0.9153315,-0.2793346,-0.27296805,0.07744511,-0.9558987,0.503871
2014-01-27,-0.42908117,-0.84378654,-0.26890662,-0.8311138,0.58680373,-0.26545766
2014-01-28,-0.4913989,0.23511548,-0.39659858,0.011297546,-0.9656382,0.8844864
2014-01-29,-0.74516886,-0.8980463,0.15797201,0.8582003,-0.03458427,-0.2159045
2014-02-10,1.6399143,1.0201894,1.0569067,-0.10733505,-1.9187274,-1.3049121
2014-02-11,0.11538049,-0.2494563,0.32450184,0.77156234,-0.44297802,-0.35606778
2014-02-12,0.7552801,0.502039,0.39570948,0.5103071,0.78863806,-0.5938383
2014-02-13,0.14121477,0.036329206,0.2968285,0.43256387,-0.9706195,-0.18744722
2014-02-14,0.74863654,-0.1119162,0.7370379,1.0367466,0.8561924,-0.9862619
2014-02-18,0.67653495,1.1784608,0.7647172,1.2863643,-1.1228306,-0.4818333
2014-02-19,-0.0844018,-0.20450893,0.58798945,0.7999329,-1.4901078,-0.21919948
2014-02-20,-0.4615512,-0.016215678,-0.37907037,-0.16059268,-0.2630334,0.4527866
2014-02-21,0.44449675,-0.20828389,0.306744,0.12705229,-0.087667175,-0.7856587
2014-02-24,0.907808,-0.4033242,0.58121234,0.6132546,0.07295872,-0.7729058
2014-02-25,0.16606084,-0.032040045,0.008519266,-0.42695522,0.28649068,-0.4675519
2014-02-26,-0.71774936,0.37847108,-0.7152056,-0.45704225,-0.37315974,0.92093855
2014-02-27,0.17144474,-0.4973845,-0.100175805,0.18802051,1.330643,-0.5648967
2014-02-28,-0.20228161,1.0740354,-0.20759518,-0.17564681,-0.7269651,-0.008404341
2014-03-03,0.749972,0.24997036,0.9903432,1.420989,-1.4986897,-0.41165313
2014-03-04,0.6475997,1.7233561,-0.1938692,-0.8205933,-0.22624208,-0.25450292
2014-03-05,0.70177746,-0.26794288,0.5271281,-0.3732003,-0.26798922,-1.1099839
2014-03-06,0.7850859,1.0276853,0.46033642,0.25067055,-0.63059783,-0.8616064
2014-03-07,-1.0581412,-0.6999043,-0.65621454,-0.09111652,-1.4106524,0.9832581
2014-03-10,-0.3030452,-1.1378313,-0.1459943,-0.28963804,0.47612557,-0.45544547
2014-03-11,-0.41261572,-0.6903974,-0.08903918,-0.23515978,-1.3158412,-0.01851229
2014-03-12,0.46066394,-0.649895,0.68018126,0.26067242,0.47120896,-1.3313727
2014-03-13,-0.28640684,-0.54258513,-0.25495526,-0.33878198,0.024370197,-0.27142093
2014-03-14,-0.35615066,-0.3594806,-0.23913606,0.48977846,1.1487545,0.33587348
2014-03-17,-0.2166868,0.04683617,-0.37524143,-1.1282274,-0.28147826,-0.51282805
2014-03-18,0.48204562,1.575121,-0.35819238,-0.58428365,-0.9107909,0.41285795
2014-03-19,0.5377826,0.9451051,-0.32442278,-1.0242941,-0.6258369,0.17844465
2014-03-20,-1.3841836,-0.9103279,-1.0346746,-0.7978755,0.15265699,0.96875906
2014-03-21,-0.34066305,0.16546123,-0.3475793,0.22209032,1.1498524,0.09159446
2014-03-24,-0.025970723,0.65429914,-0.2097683,-0.9276664,-1.2222396,0.33088332
2014-03-25,0.51771927,1.1739957,-0.3070792,-0.07237906,0.54104537,0.14564152
2014-03-26,-0.6847673,-1.1166532,-0.30562067,-0.081089415,-0.53732073,0.6400641
2014-03-27,-0.12556553,0.59090805,-0.045697767,0.37469038,-1.0124049,0.42802635
2014-03-28,0.05668917,0.124899045,-0.031482175,0.44198164,0.5355354,-0.1921522
2014-03-31,0.28671145,1.0507973,-0.28689873,-0.7469267,-0.11033954,-0.24847825
2014-04-01,0.015422691,0.56008315,-0.19829725,-0.859361,0.24643627,-0.54746825
2014-04-02,0.11378061,-0.6394142,-0.04274641,0.073172145,1.8428057,-0.54531765
2014-04-03,0.10051767,0.62658024,-0.066736616,0.42097545,-1.0095532,0.6149938
2014-04-04,0.43099385,-0.18043312,0.5013386,0.9002264,0.07368511,-0.6471173
2014-04-08,0.33554336,0.62468934,0.44525793,0.64197314,-0.6926995,-0.16766343
2014-04-09,-0.332745,0.5852625,-0.28660572,0.31780228,0.07409448,0.50774187
2014-04-10,0.5114557,-0.108589396,0.47034246,0.65838337,1.2450058,-0.90497464
2014-04-11,-0.459552,-0.47229218,-0.4641373,-0.15390408,0.6803639,0.2925061
2014-04-14,0.62762153,1.0133362,0.2424885,0.4918553,-0.46367568,-0.2824887
2014-04-15,-0.7609055,0.30137664,-0.7749555,-1.0266433,-1.1962358,1.2016095
2014-04-16,0.47564214,0.84908336,-0.11703892,0.3623015,0.6466945,0.121158175
2014-04-17,-0.46173787,0.11898916,-0.00690101,0.08601389,0.05745866,0.030442115
2014-04-22,-0.19611977,0.46140936,-0.543219,-0.45253715,0.66751903,0.4871856
2014-04-23,0.20693332,-0.22926822,0.24781547,0.17683914,-0.66684836,-0.5602521
2014-04-24,0.41637507,0.42939582,0.29100782,0.56747836,0.35149932,-0.15097603
2014-04-25,0.7256946,-0.009748719,0.30090368,-0.34010875,-0.79888004,-0.612448
2014-04-28,-0.27639943,-0.4387513,-0.33232617,-0.72739816,-0.3317879,-0.105050005
2014-04-29,0.15650201,0.13342173,0.24555832,0.480477,-1.6336774,-0.13240081
2014-04-30,-0.014801767,-0.5713805,-0.40914378,-1.0191357,-0.11936742,-0.08622384
2014-05-06,0.5349046,-0.33211708,0.39612374,-0.777579,1.0787075,-1.3180636
2014-05-07,-1.0963157,-0.33768612,-0.79059345,-0.3297256,-0.21643578,1.3460655
2014-05-08,0.5290783,1.1079742,-0.33855045,-0.4553706,0.33066484,-0.024559025
2014-05-09,-0.028937163,0.21749753,-0.576194,-0.387785,0.8324906,0.35831177
2014-05-12,0.94008684,0.75046736,0.30047098,0.5134235,1.6250544,-0.41291514
2014-05-13,0.27030355,0.107812785,0.07869939,0.24066074,-0.81108844,0.1511437
2014-05-14,0.38164458,-0.3751117,0.28903863,1.1102438,1.0895919,-0.16584247
2014-05-15,-1.390878,-1.6352,-0.12390575,0.08952181,-0.5688621,0.06711818
2014-05-16,-0.43257678,-0.063848995,-0.6950719,-0.37678525,1.0358877,0.48483086
2014-05-19,0.47108623,0.6571042,-0.307303,-0.16681443,1.0482326,-0.09198935
2014-05-20,-0.42676482,-0.65141845,-0.028580213,0.20211601,0.11844502,-0.08365257
2014-05-21,-0.38191256,0.18037194,-0.40057477,0.10804245,-0.59780276,0.40886116
2014-05-22,0.65064514,0.464828,0.2187496,0.09901658,0.8335424,-0.49303558
2014-05-23,-0.3827927,0.26999474,-0.35649973,-0.220544,0.4517102,0.4181869
2014-05-27,-0.9807926,0.03763632,-1.0239817,-0.8759779,0.8426004,0.95950615
2014-05-28,-0.14958623,-0.13070658,-0.23566546,-0.37566257,-0.3450385,0.019717619
2014-05-29,-0.18737894,-0.6902798,-0.030699307,0.39555985,-0.44824705,0.06658615
2014-05-30,-0.5759488,-0.28730884,-0.8577525,-0.9515646,0.5843994,0.3409367
2014-06-03,-0.27701274,0.0042148563,-0.5414172,-0.4057637,1.2815627,0.05326447
2014-06-04,-0.15551454,-0.4560542,-0.01927669,-0.2043017,-0.5523515,0.025972001
2014-06-05,-0.057009924,-0.7818811,0.13672325,0.7164114,1.1497602,-0.2197317
2014-06-06,0.26684484,0.6647919,0.2211186,-0.12069381,-0.818136,-0.37628758
2014-06-09,0.01916915,0.20989671,-0.30524606,0.5752639,1.3042349,0.5961796
2014-06-10,0.22533786,-0.68680966,0.13097084,0.36216518,0.39351082,-0.582849
2014-06-11,-0.8417191,-1.3763293,-0.03913493,0.37477946,0.2869493,0.06188903
2014-06-12,-0.7319732,-0.9662943,0.40690726,1.1735158,-0.73274213,0.3148224
2014-06-13,0.50091887,0.7772297,0.32068762,0.5438816,-0.8201717,-0.0494497
2014-06-16,-0.08739553,0.49123275,-0.23800802,0.3256634,1.0698103,-0.25070882
2014-06-17,0.11934238,0.8127235,-0.41706225,0.013016347,0.7485724,0.24183597
2014-06-18,0.52006155,0.8123208,0.12819417,0.11118737,-0.34793994,-0.11805215
2014-06-19,1.0083894,-0.48377055,1.2250735,1.4755373,0.3998629,-1.3402753
2014-06-20,0.12218641,0.12066674,0.15417883,0.1744101,0.53368133,-0.33696693
2014-06-23,0.17499411,-0.059831746,-0.067915514,-0.1459302,0.5449885,-0.23092294
2014-06-24,-0.3865548,-1.204161,0.32925698,0.6589506,0.6471741,0.011045768
2014-06-25,0.4249833,0.25774562,0.18184197,-0.1481847,0.04360058,-0.5285449
2014-06-26,0.23423368,0.33571294,-0.15659973,-0.6191233,-0.061537266,-0.09207839
2014-06-27,-0.48916474,-0.15564926,-0.5004119,-0.41667888,0.6318293,-0.10847176
2014-06-30,-0.30194658,-0.8077497,-0.3382481,0.02333667,2.0355873,0.027840203
2014-07-01,0.55027586,-0.97035486,0.4058128,0.3566476,0.055409443,-0.24171402
2014-07-02,0.6774949,0.7233862,-0.055447794,-0.101114474,1.9560839,-0.43167493
2014-07-03,0.06713038,0.17233625,-0.23338158,-0.40982628,-0.26089033,0.22886269
2014-07-07,-0.84944177,-1.051424,-0.5503721,-0.40893695,1.1891685,0.32170746
2014-07-08,0.12438229,0.01517237,-0.20208341,-0.4949947,1.1052805,-0.31595832
2014-07-09,-0.34837842,-0.5336553,-0.20544831,-0.19354269,0.9578328,-0.57069373
2014-07-10,-0.2656623,-1.2513169,0.2937027,0.30927145,1.1301239,0.052910764
2014-07-11,-0.3607234,-0.3603621,-0.425781,-0.40957698,1.7235025,-0.19105083
2014-07-14,-0.62291235,0.51881963,-0.8187949,-0.71326005,-0.6786291,1.1618743
2014-07-15,-1.0017748,-1.2995111,-0.46080756,-0.16165657,2.2715693,0.6102032
2014-07-16,-0.011204132,0.14800452,-0.09661692,-0.09629276,-0.6441694,0.017218886
2014-07-17,0.44667363,-0.50050384,0.55335355,1.0581241,0.65002257,-0.5470249
2014-07-18,-0.6624989,-1.0133585,-0.29042637,-0.06288457,-0.37992695,0.33531284
2014-07-21,0.50446606,0.187096,-0.10631275,0.4445471,1.3827273,0.14464957
2014-07-22,-0.019015219,0.506206,-0.52562106,-0.10320069,1.0274459,0.23814833
2014-07-23,0.07776624,-0.0069542504,0.120388314,0.15636732,-0.8304841,-0.1565148
2014-07-24,-0.09021384,0.6004615,-0.4739007,-0.76475847,0.23168409,0.5454158
2014-07-25,0.14416502,-0.7285356,0.46389475,0.881814,-0.2506786,-0.1920762
2014-07-28,0.26261726,0.6418326,0.003104188,-0.22535412,-0.22682697,-0.5330354
2014-07-29,-0.93298894,-1.4115343,-0.35613555,-0.082537085,0.31391403,0.46041363
2014-07-30,0.5649066,0.6303789,0.056975868,-0.46874094,0.684181,-0.24133252
2014-07-31,-0.52449787,-0.7500693,-0.16106474,-0.5903706,-1.0841614,0.20300283
2014-08-01,-0.20640437,-1.0782927,-0.024187693,-0.392905,0.3500973,-0.59319973
2014-08-04,0.6848924,1.7822489,-0.104753114,-0.23311529,-0.25767854,-0.059159484
2014-08-05,-0.70499074,-0.77091795,-0.567385,-0.78876156,-0.091246575,0.29009378
2014-08-06,0.63996214,0.18247354,0.74872893,0.86824113,-0.9068131,-0.8201511
2014-08-07,-0.25368005,-0.14093311,-0.39473107,0.032438193,0.7856108,0.20503937
2014-08-08,-0.40568313,-0.38716736,-0.4354124,-0.2814065,-0.017338082,0.11577146
2014-08-11,0.276378,0.42602786,0.16348535,0.12831253,-0.5285874,-0.47216415
2014-08-12,-0.4375041,-0.123447224,-0.47750047,-0.8579468,1.0780108,-0.03798425
2014-08-13,-0.85713786,-1.1886315,-0.22949289,0.22264011,0.14122266,0.15076667
2014-08-14,-0.1505434,-1.1147215,0.08153767,-0.8757699,0.1993412,-0.88911444
2014-08-15,-0.16704795,-0.8523431,-0.11310843,0.30582535,1.0890001,0.9157945
2014-08-18,0.09225445,0.13887013,-0.24838531,-0.82768166,0.36526158,-0.36882776
2014-08-19,-0.3188507,0.44362202,-0.59148794,-0.53587174,0.10858976,0.33425567
2014-08-20,0.847438,1.6460409,-0.17049758,0.08409804,0.9238763,0.2690418
2014-08-21,-0.15652919,0.52723336,-0.47343802,-0.3164949,-1.059847,0.454385
2014-08-22,0.44780672,0.4957721,0.03671643,-0.22784983,-0.36373654,-0.4682376
2014-08-26,-0.62214124,-1.1593827,0.14765836,0.90369034,1.1713594,0.122420736
2014-08-27,-0.17944744,0.18550858,-0.14428186,-0.12034921,-0.25821704,-0.13649783
2014-08-28,-0.14924853,-0.92476434,0.37013075,0.44743374,-0.52535474,-0.35996884
2014-08-29,-0.17179972,0.3749773,-0.50504893,0.16653362,0.49731493,0.266233
2014-09-02,-0.048563242,-0.006859579,-0.3878413,-2.070118,-0.407412,-0.7009586
2014-09-03,-0.26528072,-0.86650586,-0.25566947,0.80447704,1.4220128,0.68335974
2014-09-04,-0.051625255,0.50847894,-0.27820438,-0.3600595,1.1390184,-0.1403663
2014-09-05,0.52487284,0.6632796,0.21803506,-0.4752827,-0.8629069,-0.75232416
2014-09-09,-1.4169241,-1.6437167,-0.8268498,-0.99732274,-0.64602596,0.597363
2014-09-10,-0.30528516,0.09458765,-0.57608354,-0.9284493,0.33244795,-0.22620516
2014-09-11,-0.95955306,-0.8765971,-0.6202773,-0.3818235,-0.027733834,0.6095714
2014-09-12,-0.13595083,0.84674704,-0.37834823,-0.62770903,-0.16150755,-0.18246979
2014-09-15,-0.93384355,-1.7671747,0.35426617,0.488025,0.11683637,0.24799328
2014-09-16,0.12061414,0.931137,0.07662366,0.83629125,1.2139885,0.043150578
2014-09-17,0.16050525,-0.34408277,0.00093204103,0.12862355,-0.93929636,0.15158704
2014-09-18,-1.0210549,-1.1451464,-0.7631732,-1.0395256,0.89200324,0.4732569
2014-09-19,-1.1524299,-0.24770713,-0.9383704,-0.37774223,0.7437712,0.9993099
2014-09-22,-0.5757223,-1.6796371,0.12423232,-0.27438688,-0.48899376,-0.16287538
2014-09-23,0.07362007,-0.47494373,-0.0043694847,0.16906384,0.44413513,0.072148755
2014-09-24,0.36160263,0.82400316,0.25953293,0.0905688,-0.72895366,0.11049797
2014-09-25,-0.5188127,-0.71603614,-0.35348606,-0.019420533,0.09633326,0.66669214
2014-09-26,-0.13696383,-1.0486604,0.0072732265,0.22818609,-0.5919404,0.14069152
2014-09-29,0.63349783,0.4758372,0.6133705,0.7467532,-1.2099744,-0.24872243
2014-09-30,-0.91038954,-1.0304177,-0.71424854,-1.5875633,0.23935714,-0.25512028
2014-10-08,0.93489045,1.1019602,0.37314007,-1.0516393,-2.0238552,-1.4028243
2014-10-09,0.53031605,-0.096542716,0.5936616,0.054535583,1.1128721,-1.56751
2014-10-10,-0.78859097,-1.2156398,-0.3637225,-0.16067672,0.56733483,0.5681369
2014-10-13,0.93740565,1.2040545,0.39074245,-0.22553259,-1.0831152,-0.83280665
2014-10-14,0.9245815,0.58099985,0.39817497,-1.3083735,-0.12428043,-1.673694
2014-10-15,-0.29966044,-2.0978153,-0.039527077,-0.44852635,0.35266075,0.16072829
2014-10-16,-0.2025876,-0.33130378,0.055584155,0.3000936,-1.7568425,0.58371466
2014-10-17,-0.086785644,0.62902516,-0.45183662,0.30518398,1.8071718,0.5747566
2014-10-20,-0.46835044,-1.3358678,0.15585156,0.114859685,0.51766384,-0.19361025
2014-10-21,0.5763698,0.9435398,0.36378342,0.46179983,-0.31866965,-0.5502675
2014-10-22,-0.039158795,0.61856395,-0.57280016,-1.0678506,0.58237803,0.10296849
2014-10-23,-0.21930031,0.9073052,-0.32442316,0.19782399,-1.220742,0.81257933
2014-10-24,-0.3878298,-1.0370613,-0.24388206,-0.19969703,0.7627836,-0.2920083
2014-10-27,0.29916003,0.8209704,0.012818775,-0.33139956,-0.5263867,-0.38099644
2014-10-28,0.7393169,1.2644217,0.19261217,0.35841158,-0.21694677,-0.22509055
2014-10-29,0.747741,2.0482423,0.16097194,0.29365608,-0.95482147,0.09758879
2014-10-30,-1.1563295,0.047331512,-1.0869007,-1.2866168,-0.34191874,1.1158992
2014-10-31,-0.46728382,1.034973,-0.8136446,-1.0413815,-0.5910537,0.56738967
2014-11-03,-0.16610026,-0.36505154,-0.08322336,-0.5582011,0.7830677,-0.6292024
2014-11-04,-1.1545908,-2.0795527,-0.4850855,-1.1117074,0.22468491,-0.04780834
2014-11-05,-0.9426133,0.46798465,-0.9232013,-0.7389215,-0.7382151,1.0809181
2014-11-06,-0.17473447,0.60001326,-0.41631535,-0.09822531,-0.017608993,0.29726377
2014-11-07,0.5480557,-0.607375,0.7114325,1.55077,0.63392496,-0.81853944
2014-11-10,-0.5303267,-0.58906746,-0.3433907,-0.81738776,0.016418155,0.079169415
2014-11-11,1.1827891,1.2918694,0.33450815,-0.30033365,-1.0771329,-0.6779416
2014-11-12,0.2040597,0.14295606,-0.042492323,-0.7626473,0.15765584,-0.19062819
2014-11-13,-0.046965674,-0.99873084,0.27833834,-1.6140665,-0.46201292,-1.444888
2014-11-14,0.45172918,-0.75643855,0.82470995,1.6799017,0.81346923,-0.64796513
2014-11-17,-0.19014828,0.16199099,-0.60878026,-0.59657025,-0.21312274,0.4169866
2014-11-18,0.019923493,-1.1425362,0.20491263,0.2829428,0.25396615,-0.5732366
2014-11-19,0.082969,-0.24604414,-0.01397504,0.19467156,1.1206806,-0.026786499
2014-11-20,0.31495205,0.93601507,-0.094835736,-0.34227884,-1.1673204,0.25197473
2014-11-21,0.92164886,1.0391386,0.19639069,0.8277334,0.7164666,-0.36371654
2014-11-24,-0.52557737,-0.3078257,-0.37692857,-0.54019886,0.13857359,0.17922269
2014-11-25,0.6211035,0.09329805,0.5251608,-0.18034056,-1.3360018,-0.9857732
2014-11-26,0.15030478,0.38374752,-0.020428257,-0.0876396,-0.6306259,-0.2805943
2014-11-28,-0.92699224,-1.5828514,-0.8864034,-3.5236437,-0.036677886,-0.9351677
2014-12-01,1.5159234,-0.22619165,1.3634825,1.4523431,0.6516081,-1.5160964
2014-12-02,-1.1333425,-1.2245908,-1.1101979,-1.8324404,0.7256982,0.15629505
2014-12-03,0.17006356,-0.118323855,-0.0015518942,-0.20171711,0.19668257,-0.50327164
2014-12-04,1.1001995,1.0680741,0.14320071,-0.4618725,0.29390216,-0.78564405
2014-12-05,-0.38110778,0.51255405,-0.45697266,-1.2741506,-1.3877683,0.35838
2014-12-08,0.43963945,-0.7425679,0.070336685,-1.7092515,0.21059945,-1.3232517
2014-12-09,0.8163649,-0.66899884,1.0719774,1.7197552,0.5814232,-1.1642405
2014-12-10,-0.2586436,-1.4595935,-0.023908595,-1.5760156,-0.13680695,-1.0845101
2014-12-11,0.27625015,0.94393307,-0.123565,-0.5895639,-0.50167066,-0.33005562
2014-12-12,0.39332473,0.34827256,-0.058411583,-1.4757808,-0.8645556,-0.84101075
2014-12-15,-0.15391709,-0.06632139,-0.37226555,-1.4771527,-1.8129859,0.118764244
2014-12-16,-1.0955966,-0.60880613,-0.8848799,-1.7466128,-0.24335542,0.4787403
2014-12-17,0.28952408,0.7472775,-0.041553546,0.10290533,-0.85709715,0.35255656
2014-12-18,0.629087,-0.117099814,0.09337189,-1.3442333,-0.73820186,-1.0441705
2014-12-19,0.4403182,0.5399624,-0.38664815,0.72145045,0.9456645,0.84413743
2014-12-22,-0.2870331,0.11261997,-0.82791275,-1.3258008,-0.09941991,0.3096198
2014-12-23,-0.107998945,0.10988992,-0.04250173,0.81813586,-0.7398439,0.62321436
2014-12-24,-0.24709518,-1.005142,-0.5275939,-1.3247873,0.8409487,-0.48334992
2014-12-29,0.4568556,-0.5003491,0.58634174,-0.8032754,-0.76261586,-1.5259742
2014-12-30,0.75103563,-0.38739008,0.44303367,0.69991773,1.2926979,-0.783602
2014-12-31,-1.0927229,-0.7695904,-0.9931183,-1.2831354,0.8445632,0.56951237
2015-01-05,0.8885402,-0.5561397,0.78283757,-1.2694271,-0.45969734,-2.1439893
2015-01-06,1.0904576,-0.91615325,1.0937655,-0.15092301,-0.515664,-1.6806467
2015-01-07,-0.43699124,-0.3822601,-0.41641012,-0.38854298,0.3078075,0.052971844
2015-01-08,0.12448396,0.84113204,-0.2880636,-0.1358646,0.49524066,0.31134936
2015-01-09,0.27597117,-0.25952068,0.19462891,-0.6959615,-0.7312603,-0.9957198
2015-01-12,0.18437883,-1.6450182,0.034841884,-1.2487559,1.1096051,-1.2316334
2015-01-13,-0.5147754,-2.274583,0.076579005,-0.06994139,0.19499989,-0.49757493
2015-01-14,-1.2771133,-0.96100134,-0.16874662,0.8687845,-1.3986703,1.0717013
2015-01-15,1.1136421,0.29659086,0.7141221,-0.07733128,0.9098464,-1.7197276
2015-01-16,0.72635955,1.4932919,0.5504481,1.8107009,1.1135503,0.2394484
2015-01-20,0.87159014,-0.85795957,0.38835195,-1.1386838,0.9827188,-1.3897809
2015-01-21,0.01733183,0.7654113,-0.25383863,0.65714294,0.96640533,0.41616252
2015-01-22,-0.18713132,-1.062832,-0.15626435,-0.06743042,0.9797811,-0.33381423
2015-01-23,-1.3993281,-1.2498034,-0.4233687,-0.2967385,-1.156935,0.5392162
2015-01-26,0.38406324,1.4127011,-0.60602075,-0.910772,1.0288863,0.12539908
2015-01-27,-0.39179817,-1.2980514,0.38305813,1.2765981,-0.43435535,-0.018569855
2015-01-28,-0.30177876,-0.1576881,-0.5823809,-0.49495295,1.4974829,-0.2272065
2015-01-29,-1.6187642,-0.06443165,-1.3621292,-1.2979059,-0.5404035,1.5035069
2015-01-30,0.70259917,0.8250394,0.704651,2.5918581,0.9816252,0.44712588
2015-02-02,-0.5259966,1.0732303,-0.5184721,1.3123765,0.2856993,1.6363391
2015-02-03,0.33609962,2.307481,0.18967128,1.6380537,-1.1467716,1.1345901
2015-02-04,0.3612158,-1.1212746,0.2936583,-1.9431057,0.56440705,-1.8110185
2015-02-05,0.24001093,0.90666676,0.016060904,1.0493808,-0.9414514,1.0219676
2015-02-06,-1.0310966,0.5556869,-0.9450192,0.06393269,-0.56185156,1.8630536
2015-02-09,0.42916194,0.013847109,0.4859613,1.3497514,-0.5304047,0.2037183
2015-02-10,-1.0738237,-1.7256144,-0.7659666,-1.585072,-0.10096112,-0.16586846
2015-02-11,-0.058962967,-0.0075278054,-0.31497714,-1.2337962,-0.8558825,-0.08417198
2015-02-12,0.4020398,0.9890033,0.22483258,1.7330049,0.21844155,0.8462536
2015-02-13,0.0068794633,0.6018537,0.45668367,2.0773964,-0.3289979,0.56674093
2015-02-25,-2.175469,0.46243507,-1.4005212,-0.59741783,0.451037,1.3788282
2015-02-26,1.1269777,0.36911282,0.26930636,-0.2835876,0.66762245,-0.68879557
2015-02-27,-0.27055687,0.6828541,0.17004259,1.5069184,-1.2067934,0.9095438
2015-03-02,-0.3108764,-0.8600275,-0.48339504,-2.1853065,0.9600784,-0.92433304
2015-03-03,-0.64696896,-0.28089046,-0.46427745,0.029071342,-1.0369828,1.2166171
2015-03-04,-0.45138586,-0.49269927,-0.07504452,0.02524843,0.45725372,-0.37509263
2015-03-05,-0.32375845,-0.44347963,-0.37704536,-0.49010995,0.56758034,-0.046909723
2015-03-06,-0.6494138,-0.0007721369,-0.8170807,-1.1585485,-0.8328527,0.7993872
2015-03-09,0.62119144,0.7958813,-0.095538504,-1.0412188,0.54907626,-0.40607363
2015-03-10,-0.7292253,-1.3024949,-0.3981397,-1.6559386,-0.62924916,-0.31876558
2015-03-11,-0.63804996,-0.27284727,-0.44255137,-0.24437897,-1.3736576,1.012772
2015-03-12,0.8185708,0.47921,0.076320864,-0.6143024,0.730092,-0.6424295
2015-03-13,0.12333167,-0.53409606,-0.34139583,-1.9548987,1.6835666,-1.0725696
2015-03-16,-0.076070756,-0.40593323,0.93883705,0.14707491,-0.57325697,-1.0277529
2015-03-17,-0.90595734,-0.9075399,-0.5486367,-0.1717422,0.5007877,0.5161554
2015-03-18,-0.38516805,0.080841124,0.14029853,1.4338785,-1.9061184,0.83930194
2015-03-19,1.6893932,0.35375905,0.7718339,-0.005237191,1.2261186,-1.5485888
2015-03-20,1.8090872,1.6470803,1.0679635,1.1823887,0.26824483,-0.9492829
2015-03-23,0.652077,0.93055665,0.22115107,0.5572855,-0.48433143,-0.08933888
2015-03-24,-0.3720068,-0.6244499,-0.18503314,-0.35952356,0.33644238,-0.28538886
2015-03-25,-0.44016364,-0.4448211,0.2625499,1.0197477,-0.37379628,0.19055596
2015-03-26,-0.3818118,0.24472906,0.13223471,1.6720003,1.2368386,0.48272765
2015-03-27,-0.29248124,-0.9350527,-0.33004835,-2.0040853,-0.086468354,-0.95908815
2015-03-30,-0.14991772,0.6354827,-0.46082556,-1.5592399,-0.8956906,0.45084828
2015-03-31,-0.5476237,-1.6359649,-0.26420105,-0.14479874,0.5084198,-0.31985202
2015-04-01,1.16744,0.43214622,1.0472282,2.0290186,-0.47374094,-0.47853372
2015-04-02,0.76911366,0.6013092,0.04815201,-1.5012833,-1.2320743,-0.8890084
2015-04-07,0.053527173,0.43639067,0.4459157,2.4325607,0.38751853,0.7868477
2015-04-08,0.106572516,-0.49371344,-0.4784347,-2.6046638,-0.28942546,-0.9638265
2015-04-09,-0.8104266,-0.104477406,-0.6860686,0.030313296,0.42296967,1.0334516
2015-04-10,0.39267066,0.31672996,0.26573977,0.8885996,0.23314467,0.10710883
2015-04-13,-0.96771884,-0.47783226,-0.59032476,0.19465542,0.8628292,0.7286425
2015-04-14,-0.20032986,0.33752665,-0.23993017,0.46666843,-0.69669366,0.71466166
2015-04-15,0.0021498601,0.7454476,0.2827242,1.9620887,-0.041553188,0.7995062
2015-04-16,-0.6111923,0.13079205,0.1184344,1.4294889,1.1822437,-0.17360386
2015-04-17,-0.3214491,-0.35257918,-0.032618333,-0.36071825,0.056359187,-0.46363038
2015-04-20,-0.90431887,0.1650974,-0.8098653,-0.89271563,-0.23301668,0.6092472
2015-04-21,-0.026298579,-0.51388824,0.18259647,-0.23972702,0.60449857,-1.0234184
2015-04-22,-0.67007536,0.18838559,-0.69782245,-0.19554815,-0.59882146,1.2633259
2015-04-23,0.4841868,0.36189362,0.3481173,1.6130879,-0.77004737,0.54287136
2015-04-24,-0.0051458753,1.2162427,-0.8401065,-0.15467104,1.2810761,0.9094161
2015-04-27,0.90339965,0.17549336,0.5519393,0.9928604,1.9668635,-1.2095348
2015-04-28,0.28016463,0.1442218,0.38684663,0.4102196,0.3085769,-0.8170822
2015-04-29,0.071355104,0.82817894,-0.031654682,0.756443,-0.6655604,0.37335283
2015-04-30,-0.59417963,1.8037593,-1.0178475,-0.33963323,0.7781628,1.4573311
2015-05-05,0.5376439,1.9757959,0.12735541,0.32616097,1.086609,-0.21296205
2015-05-06,-0.6446215,-0.605009,0.058688536,-0.35743758,-1.6462605,0.1892472
2015-05-07,-0.010789378,-0.85301083,-0.45273662,-1.7634666,0.29432195,-0.49010667
2015-05-08,0.8496544,-0.025640335,0.76005596,0.6287376,-1.0784574,-0.7283118
2015-05-11,-0.54831314,-0.5336039,-0.32491735,-0.64933074,-0.6643745,0.32918513
2015-05-12,0.24652407,0.18995395,0.3169656,1.4661036,0.8759715,0.25652757
2015-05-13,0.25998324,-0.9569955,0.75557077,1.3271518,0.3934163,-0.99457854
2015-05-14,0.25281566,-0.635591,0.5906682,0.55583036,-0.9828852,-0.7075681
2015-05-15,0.16921228,0.031369567,0.19056965,-0.012728613,-0.6269948,-0.4307257
