date,F1,F2,F3,F4,F5,F6
2014-03-06,0.65845317,0.9613598,0.4554452,0.2963806,-0.52983457,-0.8175108
2014-03-07,-0.99397546,-0.61240315,-0.6544509,-0.14100951,-1.1866069,1.0073757
2014-03-10,-0.24685055,-1.055141,-0.16272147,-0.31149387,0.42706287,-0.36502412
2014-03-11,-0.42441022,-0.55978924,-0.10208046,-0.27900243,-1.1116315,0.021514302
2014-03-12,0.41059163,-0.634962,0.6422571,0.25750306,0.38870513,-1.2178246
2014-03-13,-0.22002341,-0.50720495,-0.23767728,-0.35000682,0.03529585,-0.18096608
2014-03-14,-0.26101232,-0.43333918,-0.2000949,0.45866945,0.93429565,0.33352044
2014-03-17,-0.13370351,0.031813066,-0.30751547,-1.0587673,-0.27427554,-0.4111549
2014-03-18,0.3828947,1.5982219,-0.29672667,-0.5037331,-0.76953727,0.3821558
2014-03-19,0.46505564,0.93800366,-0.25125077,-0.9140215,-0.5648728,0.15598424
2014-03-20,-1.1508063,-0.94092745,-0.9497472,-0.76510906,0.081154756,0.9949999
2014-03-21,-0.22680551,0.063182786,-0.2997317,0.22134256,0.9465825,0.07877375
2014-03-24,-0.046035055,0.727793,-0.18992713,-0.85418904,-1.0307013,0.33460882
2014-03-25,0.4533406,1.074071,-0.22268578,0.016559169,0.4555956,0.06650257
2014-03-26,-0.6161938,-0.9822639,-0.33104873,-0.12801674,-0.43283775,0.67481494
2014-03-27,-0.12915607,0.6057099,-0.0652902,0.3590384,-0.84364784,0.41748548
2014-03-28,0.06421768,0.10405407,-0.03464021,0.4292805,0.48422155,-0.15660506
2014-03-31,0.28720543,0.9716357,-0.21764013,-0.66261256,-0.102514684,-0.2271913
2014-04-01,0.06813428,0.4823502,-0.1334513,-0.7875938,0.17710443,-0.47577098
2014-04-02,0.1873412,-0.73467606,0.004628251,0.093765765,1.5404464,-0.51318175
2014-04-03,0.029730104,0.68096,-0.06696408,0.40861154,-0.8406007,0.5514025
2014-04-04,0.3341773,-0.1418221,0.43749356,0.8626173,0.13099234,-0.5998178
2014-04-08,0.23577707,0.6554089,0.39505342,0.6153693,-0.5467843,-0.15526162
2014-04-09,-0.27300233,0.54694515,-0.2653989,0.29956993,0.07685811,0.48444587
2014-04-10,0.49767628,-0.18001848,0.44227725,0.65257496,1.0665054,-0.84310323
2014-04-11,-0.35660115,-0.48927942,-0.40907288,-0.15142404,0.5324361,0.29794195
2014-04-14,0.4915904,1.004076,0.24046448,0.50598156,-0.36667383,-0.2743717
2014-04-15,-0.6609805,0.36767063,-0.67421764,-0.97315204,-1.0700089,1.1461524
2014-04-16,0.43740863,0.7688831,-0.06169486,0.40326747,0.56479394,0.074871965
2014-04-17,-0.39054486,0.09519765,-0.047616098,0.05247858,0.09893501,0.07229061
2014-04-22,-0.122184455,0.4165876,-0.5007303,-0.40217954,0.59194404,0.41295788
2014-04-23,0.15876995,-0.16628143,0.20796154,0.1538948,-0.54231066,-0.4860334
2014-04-24,0.35600328,0.3681423,0.29402032,0.5835313,0.2851658,-0.1534839
2014-04-25,0.5781959,0.059378468,0.3106897,-0.29248667,-0.70636886,-0.5705326
2014-04-28,-0.21966006,-0.40445212,-0.2682783,-0.6823646,-0.31976122,-0.047722034
2014-04-29,0.04133365,0.24737647,0.1961745,0.43281966,-1.3421589,-0.08771677
2014-04-30,-0.009311514,-0.51730114,-0.34634703,-0.96789503,-0.12765442,-0.05282377
2014-05-06,0.5420001,-0.48585355,0.4298372,-0.60360724,0.83190036,-1.2430301
2014-05-07,-0.9343781,-0.30107865,-0.7522914,-0.33115065,-0.1916161,1.2971746
2014-05-08,0.47327936,1.0432564,-0.25379118,-0.3788863,0.27003857,-0.056670967
2014-05-09,0.020008544,0.13215409,-0.46758276,-0.34613186,0.6598816,0.33328214
2014-05-12,0.896849,0.6343504,0.32967886,0.59649897,1.4134803,-0.47298026
2014-05-13,0.19546305,0.16575254,0.07068935,0.24976504,-0.68508005,0.14317231
2014-05-14,0.3647927,-0.4185582,0.26524624,1.0597837,0.9155427,-0.15618142
2014-05-15,-1.2305216,-1.5527287,-0.23236722,-0.027817216,-0.4240839,0.25228038
2014-05-16,-0.30763796,-0.14742708,-0.59990007,-0.36188686,0.8150985,0.45023063
2014-05-19,0.46083546,0.5744082,-0.22643846,-0.10908909,0.89568895,-0.1088605
2014-05-20,-0.36981466,-0.6228129,-0.052003317,0.16935115,0.103919104,-0.03272113
2014-05-21,-0.33971247,0.18520582,-0.3690861,0.09673818,-0.49627993,0.45195553
2014-05-22,0.59012127,0.39442104,0.24331503,0.16598538,0.69821864,-0.4896512
2014-05-23,-0.2890652,0.19770347,-0.31721196,-0.18763264,0.35276923,0.38417432
2014-05-27,-0.7637663,-0.07093736,-0.9406001,-0.84993774,0.67156184,0.90550536
2014-05-28,-0.13092849,-0.104016855,-0.20847738,-0.34544045,-0.31116468,0.052470498
2014-05-29,-0.20690405,-0.566447,-0.08181205,0.3304601,-0.3122991,0.12544689
2014-05-30,-0.4447954,-0.31358862,-0.7704755,-0.91311747,0.47778365,0.3590485
2014-06-03,-0.17361581,-0.09107818,-0.46329728,-0.3874909,1.0645041,0.052331418
2014-06-04,-0.15312289,-0.37400654,-0.013111719,-0.20381756,-0.47825456,0.051835723
2014-06-05,-0.003181213,-0.8015673,0.13225791,0.6692222,0.9534796,-0.18586995
2014-06-06,0.21466187,0.6616616,0.21267526,-0.09477156,-0.683118,-0.3336323
2014-06-09,0.074893326,0.14692603,-0.24691372,0.551312,1.0965761,0.52878314
2014-06-10,0.19867222,-0.6491189,0.117197394,0.33414418,0.3550551,-0.49106395
2014-06-11,-0.73383707,-1.3086607,-0.105755135,0.3011136,0.25769666,0.16023207
2014-06-12,-0.7137996,-0.85630083,0.30859828,1.0589095,-0.6474343,0.3588394
2014-06-13,0.3762325,0.82674104,0.30141023,0.5328842,-0.6508175,-0.055660196
2014-06-16,0.020887027,0.37114677,-0.20572819,0.31635952,0.9329682,-0.18099158
2014-06-17,0.15389207,0.70581025,-0.34372488,0.06771152,0.6196784,0.17738843
2014-06-18,0.43613312,0.780105,0.1357564,0.15947065,-0.27542993,-0.115278855
2014-06-19,0.8518703,-0.44911984,1.1225706,1.3989483,0.34613267,-1.2075764
2014-06-20,0.12759161,0.087373614,0.14183488,0.18044867,0.4702334,-0.3033843
2014-06-23,0.17479545,-0.05960548,-0.038929652,-0.12362217,0.48527563,-0.19991624
2014-06-24,-0.30448493,-1.1580981,0.26341525,0.5795463,0.52629286,0.070706695
2014-06-25,0.36236537,0.2641686,0.1782654,-0.11086159,0.060659662,-0.4885113
2014-06-26,0.21366645,0.34164485,-0.10130927,-0.56806403,-0.057514146,-0.064163834
2014-06-27,-0.36679348,-0.2532819,-0.41170895,-0.38003287,0.46666867,-0.0510905
2014-06-30,-0.15111664,-0.9051966,-0.29218727,0.0026552305,1.71936,0.0317615
2014-07-01,0.47466624,-0.8777075,0.35471344,0.35906753,0.024333498,-0.22389019
2014-07-02,0.6968534,0.60019916,0.014568933,-0.014822906,1.7000325,-0.46971363
2014-07-03,0.06058627,0.20287472,-0.19543901,-0.3825785,-0.23201866,0.21782698
2014-07-07,-0.66922814,-1.0738328,-0.51189077,-0.435762,0.96900606,0.34479395
2014-07-08,0.18566532,-0.061248068,-0.16013132,-0.42738068,0.92325896,-0.3129608
2014-07-09,-0.24607882,-0.6104718,-0.17334709,-0.18161517,0.792235,-0.45553616
2014-07-10,-0.16557427,-1.2880064,0.27497858,0.27547216,0.87900853,0.04205921
2014-07-11,-0.22299038,-0.4480387,-0.3733584,-0.40846047,1.434136,-0.17230634
2014-07-14,-0.53009355,0.56423295,-0.76401114,-0.682461,-0.555751,1.1105945
2014-07-15,-0.7240337,-1.3888923,-0.4496607,-0.20691139,1.8720169,0.5148165
2014-07-16,-0.04809483,0.17159083,-0.06876153,-0.060035132,-0.56362695,0.015631208
2014-07-17,0.38158038,-0.46227956,0.5048481,0.997832,0.57131314,-0.50374657
2014-07-18,-0.61673117,-0.88486034,-0.3191455,-0.10899155,-0.26028937,0.38944247
2014-07-21,0.49363756,0.13811421,-0.06480527,0.45754212,1.1918994,0.08400591
2014-07-22,0.045520794,0.42821524,-0.44474477,-0.09416993,0.8773415,0.23522916
2014-07-23,0.0046713315,0.09049272,0.09513909,0.14090674,-0.6516549,-0.122146055
2014-07-24,-0.043392483,0.5659569,-0.4166975,-0.69625807,0.1649171,0.49570972
2014-07-25,0.07963119,-0.61334556,0.40723264,0.8084081,-0.2068257,-0.130869
2014-07-28,0.23405087,0.60353935,0.024736898,-0.18641914,-0.17635141,-0.46328652
2014-07-29,-0.81205624,-1.3409616,-0.37197712,-0.1180514,0.24188663,0.5044897
2014-07-30,0.5269517,0.563467,0.10211463,-0.37979418,0.56573325,-0.27500716
2014-07-31,-0.49459085,-0.6196156,-0.17975917,-0.58556557,-0.88301325,0.24882185
2014-08-01,-0.16035719,-1.0378108,-0.008549774,-0.38200304,0.27725205,-0.49046355
2014-08-04,0.58531153,1.6918714,-0.036672574,-0.14419831,-0.22564347,-0.100945346
2014-08-05,-0.5908873,-0.7243152,-0.5101638,-0.76960146,-0.108328074,0.31452188
2014-08-06,0.48350993,0.24718904,0.6828201,0.82539344,-0.75106484,-0.74623424
2014-08-07,-0.17763792,-0.22603711,-0.33007452,0.0681077,0.6132992,0.2135066
2014-08-08,-0.34175134,-0.3993881,-0.3972014,-0.2599109,-0.015091089,0.18023998
2014-08-11,0.2141129,0.44536468,0.13656652,0.12452748,-0.38402197,-0.4008817
2014-08-12,-0.29141834,-0.23480847,-0.41620338,-0.8015773,0.8533076,-0.05069644
2014-08-13,-0.7388005,-1.1370779,-0.26855984,0.16277541,0.11966517,0.21607587
2014-08-14,-0.09862299,-1.0321004,0.09348589,-0.84461373,0.12505442,-0.7811269
2014-08-15,-0.18347272,-0.7648387,-0.13937129,0.25623116,0.8578633,0.884348
2014-08-18,0.11564734,0.10706435,-0.18839934,-0.7651736,0.30537596,-0.30979696
2014-08-19,-0.24181908,0.3830632,-0.5016691,-0.48258793,0.04597086,0.31932703
2014-08-20,0.77100885,1.5021809,-0.08631297,0.20732446,0.8161818,0.12556042
2014-08-21,-0.15985446,0.5826277,-0.44121906,-0.29991513,-0.86305517,0.47010607
2014-08-22,0.35832638,0.49895626,0.06908394,-0.19821455,-0.31067663,-0.41527274
2014-08-26,-0.49549165,-1.1457671,0.06482423,0.7891504,1.0023428,0.08281572
2014-08-27,-0.14541376,0.16043764,-0.12509339,-0.104386546,-0.22604348,-0.07175848
2014-08-28,-0.158732,-0.8100735,0.30814907,0.38011304,-0.4576102,-0.29040557
2014-08-29,-0.118163124,0.32207784,-0.45217392,0.1616413,0.4437307,0.28599888
2014-09-02,0.015950736,0.015373878,-0.3236841,-1.8989953,-0.33557498,-0.5900848
2014-09-03,-0.20919988,-0.8829423,-0.27308416,0.7322373,1.1971786,0.64349514
2014-09-04,0.03590328,0.40005565,-0.21207328,-0.32329056,0.9556513,-0.13005564
2014-09-05,0.45228034,0.68006486,0.22549479,-0.44909123,-0.7265931,-0.6783141
2014-09-09,-1.2339668,-1.5774391,-0.80250055,-0.99927425,-0.5670712,0.6787837
2014-09-10,-0.21534151,0.038534723,-0.47880495,-0.8775663,0.23588037,-0.18174301
2014-09-11,-0.82804304,-0.83483994,-0.6040515,-0.38199383,-0.015831118,0.6296728
2014-09-12,-0.09777308,0.78021324,-0.2954107,-0.55878425,-0.15566963,-0.15123384
2014-09-15,-0.8151295,-1.6238852,0.27231127,0.42635953,0.003542122,0.30377093
2014-09-16,0.17807642,0.76884204,0.08459022,0.85884285,1.0316795,0.013629491
2014-09-17,0.064202994,-0.21696617,-0.011250054,0.10897307,-0.7663969,0.1484029
2014-09-18,-0.8055281,-1.1642228,-0.7030644,-1.0371083,0.6961456,0.4859572
2014-09-19,-0.94460195,-0.31390056,-0.8865992,-0.39854553,0.6248116,0.98285383
2014-09-22,-0.49536738,-1.5326699,0.061253186,-0.32243097,-0.42999527,-0.0767449
2014-09-23,0.08634086,-0.4355113,-0.0047629294,0.15839523,0.3876936,0.07350384
2014-09-24,0.28630105,0.8613896,0.22850843,0.11952073,-0.5866628,0.06104112
2014-09-25,-0.4490126,-0.67615765,-0.33313718,-0.02586728,0.035307486,0.63728386
2014-09-26,-0.15522063,-0.8853104,-0.043379653,0.18309635,-0.45964423,0.17697737
2014-09-29,0.4636645,0.55484253,0.57570744,0.7350486,-1.0053027,-0.21840638
2014-09-30,-0.73701185,-1.0004201,-0.6395756,-1.5466348,0.19441527,-0.15112303
2014-10-08,0.8330096,1.1631651,0.42097774,-1.0011514,-1.622499,-1.4284108
2014-10-09,0.5170837,-0.18139273,0.5637664,0.07888743,0.9716327,-1.4364165
2014-10-10,-0.6634015,-1.1723528,-0.36690485,-0.18967015,0.44958723,0.5832949
2014-10-13,0.7640716,1.2151175,0.4103533,-0.16894221,-0.91448313,-0.7879651
2014-10-14,0.8744326,0.54561526,0.43648237,-1.1930577,-0.113938086,-1.5806156
2014-10-15,-0.36112976,-1.9563265,-0.09328813,-0.50392723,0.22259916,0.22001143
2014-10-16,-0.26957452,-0.1836603,0.03496888,0.24908434,-1.5129812,0.5714759
2014-10-17,0.031795263,0.4754998,-0.38744956,0.33454219,1.5165839,0.46780112
2014-10-20,-0.361661,-1.280046,0.13705973,0.07296258,0.38278112,-0.1002213
2014-10-21,0.47032046,0.8589559,0.3540685,0.5008892,-0.2748815,-0.5060497
2014-10-22,0.032218836,0.5439251,-0.47675943,-1.0025977,0.47916588,0.089663394
2014-10-23,-0.25564426,0.99786973,-0.300134,0.19023792,-0.99643606,0.7890553
2014-10-24,-0.29433912,-1.0149561,-0.23174903,-0.20893817,0.6503993,-0.20003717
2014-10-27,0.24048617,0.7940109,0.046933185,-0.2838807,-0.44912335,-0.32601956
2014-10-28,0.62944674,1.1940776,0.20049867,0.4086592,-0.16455804,-0.25075504
2014-10-29,0.5876563,2.0078566,0.1939214,0.3612759,-0.8008983,0.06462663
2014-10-30,-0.95547944,0.092941076,-0.99644655,-1.2633904,-0.30792361,1.0563852
2014-10-31,-0.38811183,1.0114837,-0.73204553,-0.9759781,-0.50103515,0.5778702
2014-11-03,-0.08180623,-0.4655273,-0.054022145,-0.4916879,0.6094115,-0.5335132
2014-11-04,-0.97559625,-1.9858444,-0.483243,-1.1364154,0.15352683,0.05961641
2014-11-05,-0.79826415,0.48576602,-0.8428362,-0.699528,-0.64370865,1.03686
2014-11-06,-0.13722843,0.54595333,-0.35877568,-0.075647585,-0.029196784,0.28467312
2014-11-07,0.46724203,-0.5865012,0.6415583,1.460107,0.58221847,-0.7220094
2014-11-10,-0.4077518,-0.55107343,-0.30570891,-0.79154396,-0.0073237903,0.12531045
2014-11-11,0.97524804,1.3260595,0.34447291,-0.23002362,-0.8716666,-0.6551812
2014-11-12,0.22307011,0.121179774,-0.012095114,-0.6836522,0.1037102,-0.18065958
2014-11-13,-0.018174902,-0.8993449,0.27160722,-1.5703139,-0.39057493,-1.2759788
2014-11-14,0.41437182,-0.77117836,0.7449451,1.5908027,0.7015389,-0.6156864
2014-11-17,-0.17070721,0.16856551,-0.5195081,-0.5554528,-0.22082646,0.3871357
2014-11-18,-0.007918423,-1.031646,0.1740198,0.24637868,0.2520876,-0.48874298
2014-11-19,0.13425015,-0.27448153,-0.009033005,0.20266275,0.97287166,-0.050336327
2014-11-20,0.23869675,0.9203715,-0.048534673,-0.2631593,-1.0362786,0.21450366
2014-11-21,0.8098743,0.9515334,0.22232613,0.8622742,0.6551223,-0.37134606
2014-11-24,-0.42101178,-0.28954914,-0.33714887,-0.5269239,0.11720264,0.20021063
2014-11-25,0.4851744,0.15910271,0.48219445,-0.17511712,-1.1161212,-0.9022657
2014-11-26,0.111149035,0.3764388,-0.0075002224,-0.051490672,-0.54019266,-0.24217173
2014-11-28,-0.7301521,-1.5513664,-0.74765193,-3.3971064,-0.008094562,-0.8198155
2014-12-01,1.3139452,-0.31889424,1.2514195,1.4209251,0.54216444,-1.4193597
2014-12-02,-0.9152825,-1.2238805,-1.0071182,-1.7828907,0.6144753,0.24340497
2014-12-03,0.14885838,-0.099782534,0.025678897,-0.1643358,0.16635747,-0.46010867
2014-12-04,0.9927681,0.9905933,0.20235041,-0.34877682,0.24537875,-0.80509204
2014-12-05,-0.35116795,0.5747283,-0.39903125,-1.1866401,-1.2050915,0.37548307
2014-12-08,0.42524815,-0.7201759,0.10734786,-1.59245,0.17900124,-1.188054
2014-12-09,0.6978519,-0.6703789,0.97464997,1.6154977,0.5012836,-1.0647961
2014-12-10,-0.1896966,-1.3618134,-0.008909668,-1.5183119,-0.1560523,-0.9282938
2014-12-11,0.23683317,0.9113794,-0.06653685,-0.5146127,-0.44531822,-0.29554087
2014-12-12,0.35214826,0.37088,0.0061045657,-1.3568118,-0.77122176,-0.7936943
2014-12-15,-0.19599001,0.08780288,-0.34473714,-1.4263535,-1.5667374,0.117217675
2014-12-16,-0.8921514,-0.5690439,-0.79983044,-1.6613811,-0.23473729,0.47851205
2014-12-17,0.19988637,0.7144464,-0.0061993673,0.18,-0.7818826,0.3009139
2014-12-18,0.54027677,-0.02470094,0.11817988,-1.2663267,-0.6106939,-0.9864317
2014-12-19,0.37624153,0.50616753,-0.3268827,0.7104719,0.82073593,0.7086292
2014-12-22,-0.21770787,0.17656606,-0.72885287,-1.2655704,-0.060270004,0.33795205
2014-12-23,-0.14182863,0.1417417,-0.058669835,0.7847388,-0.6353021,0.58971006
2014-12-24,-0.17366394,-0.95685315,-0.460297,-1.2868603,0.7032598,-0.38328
2014-12-29,0.4036462,-0.4301941,0.5571044,-0.79930353,-0.679179,-1.3867962
2014-12-30,0.68976206,-0.4391211,0.44826776,0.7135039,1.0975405,-0.76022935
2014-12-31,-0.86553884,-0.7778157,-0.931445,-1.2764124,0.71924967,0.5819066
2015-01-05,0.7989974,-0.45573696,0.7596605,-1.2167464,-0.40583867,-2.0363069
2015-01-06,0.9206556,-0.779294,1.0120336,-0.11499256,-0.42478126,-1.5510256
2015-01-07,-0.343699,-0.3665079,-0.38902813,-0.39031807,0.2769791,0.113066815
2015-01-08,0.13717355,0.7423137,-0.2320292,-0.060071528,0.40111703,0.2225745
2015-01-09,0.22522265,-0.21524802,0.18991783,-0.6331566,-0.6230774,-0.8919714
2015-01-12,0.2143583,-1.6001339,0.082366996,-1.1862434,0.87631917,-1.1387335
2015-01-13,-0.464772,-2.150699,0.017297132,-0.09914676,0.18256739,-0.34260583
2015-01-14,-1.2249634,-0.8965197,-0.2666726,0.7391642,-1.2046999,1.1173093
2015-01-15,1.0225594,0.19931774,0.7161244,0.023715466,0.78087616,-1.6301366
2015-01-16,0.6647403,1.3480603,0.51667625,1.8150038,0.9199104,0.17317429
2015-01-20,0.8125023,-0.8642032,0.41235447,-1.0454836,0.8139413,-1.3120978
2015-01-21,0.06938407,0.6338793,-0.20436221,0.6625677,0.7976527,0.35569218
2015-01-22,-0.12598962,-1.042878,-0.13367492,-0.08605446,0.82614076,-0.2636754
2015-01-23,-1.2729764,-1.1791795,-0.43955094,-0.33275795,-1.0117145,0.5922227
2015-01-26,0.42181152,1.2811345,-0.5111535,-0.81019217,0.9049911,0.08672227
2015-01-27,-0.45672774,-1.1786755,0.2811272,1.171319,-0.36073893,0.07370738
2015-01-28,-0.17059948,-0.23284273,-0.52185583,-0.5084194,1.300825,-0.14734022
2015-01-29,-1.3835965,0.025371594,-1.2470719,-1.2513936,-0.43834957,1.475557
2015-01-30,0.6135967,0.7712038,0.64066225,2.5019884,0.8487595,0.3220615
2015-02-02,-0.5193373,0.9885108,-0.48368737,1.2959232,0.22194499,1.5144829
2015-02-03,0.2283972,2.2533832,0.14124596,1.6176405,-0.98418355,1.0630802
2015-02-04,0.36116856,-1.0737376,0.32976878,-1.8269417,0.47871894,-1.671215
2015-02-05,0.114966124,0.9584503,0.013193945,1.0244018,-0.78924423,0.8905072
2015-02-06,-0.90965706,0.602639,-0.901753,0.033582017,-0.45363462,1.7756575
2015-02-09,0.28581837,0.1101542,0.434573,1.2882247,-0.44199303,0.16495314
