date,F1,F2,F3,F4,F5,F6
2014-04-30,0.050496686,-0.13385057,-0.15035062,-0.87106335,-0.12762956,-0.03038042
2014-05-06,0.3974835,-0.42553788,0.5385588,-0.5268536,0.25694075,-0.826287
2014-05-07,-0.40160632,0.08923921,-0.70827144,-0.42149332,-0.22366028,0.82628447
2014-05-08,0.21230114,0.54385936,0.080821276,0.094351396,-0.09458071,-0.11940047
2014-05-09,0.058678,0.07591381,-0.23304977,-0.21735401,0.0895721,0.13388379
2014-05-12,0.42370054,0.04866938,0.46667585,0.8351641,0.48370034,-0.42648396
2014-05-13,0.06406905,0.24519564,0.062050708,0.25407884,-0.26105702,0.034454226
2014-05-14,0.09745239,-0.4420707,0.1332423,0.6903385,0.42740768,-0.13955949
2014-05-15,-0.64411414,-0.8967851,-0.7079402,-0.6351174,0.12349595,0.55059725
2014-05-16,-0.079359084,-0.060994126,-0.35017723,-0.371787,0.131624,0.2229628
2014-05-19,0.2053822,0.15239784,0.050470777,0.17771272,0.22196984,-0.11393285
2014-05-20,-0.18669821,-0.38255814,-0.17031781,-0.108431414,0.10390724,0.089080244
2014-05-21,-0.1750935,0.21835902,-0.30885792,0.066189125,-0.22111063,0.33440277
2014-05-22,0.25482586,0.11028931,0.34019187,0.33499625,0.22583589,-0.37181264
2014-05-23,-0.104973994,0.11192602,-0.2140785,-0.10702536,0.0031614744,0.23888095
2014-05-27,-0.28175747,0.020751804,-0.66506016,-0.7408212,0.0331466,0.62604564
2014-05-28,-0.051979605,0.04901595,-0.12430002,-0.29142556,-0.1402318,0.069034256
2014-05-29,-0.17984648,-0.28254348,-0.19499372,0.067734845,0.010818215,0.17945984
2014-05-30,-0.12986264,-0.075407214,-0.46528333,-0.83190334,0.039568763,0.2562122
2014-06-03,-0.05815944,-0.18052797,-0.23091571,-0.35763803,0.2903626,0.0363323
2014-06-04,-0.057843365,-0.06006714,-0.06735809,-0.31781307,-0.14465712,0.043288272
2014-06-05,-0.019213753,-0.6264839,-0.0049654995,0.24859613,0.41963023,-0.08358082
2014-06-06,0.08824042,0.38475958,0.26457494,0.14003009,-0.2601189,-0.17466418
2014-06-09,0.019665064,0.002645188,-0.11441029,0.43992954,0.27309483,0.2130637
2014-06-10,0.058363654,-0.4783328,0.053846344,0.07445587,0.2610716,-0.25896758
2014-06-11,-0.3873297,-0.7737322,-0.47076014,-0.2364967,0.2253005,0.30949703
2014-06-12,-0.46337798,-0.4764059,-0.2294338,0.40664768,-0.06910491,0.4139484
2014-06-13,0.09231724,0.4237556,0.25980026,0.7381108,-0.25299606,-0.053664465
2014-06-16,0.01741615,-0.029578023,-0.05793722,0.35482353,0.32657415,-0.05766677
2014-06-17,0.075973466,0.28586823,-0.03779479,0.30460212,0.064708345,0.035869524
2014-06-18,0.16765329,0.44267544,0.266306,0.39900604,-0.18352637,-0.14472283
2014-06-19,0.32387534,-0.48551178,0.752601,0.99480754,0.39140275,-0.7804863
2014-06-20,0.052000374,-0.095162205,0.11108702,0.19450888,0.18122402,-0.15231879
2014-06-23,0.057602458,-0.10461404,0.026067322,-0.068976335,0.19464332,-0.12528983
2014-06-24,-0.18705784,-0.673007,-0.098344624,0.03717449,0.28740388,0.13358511
2014-06-25,0.16710818,0.06363354,0.21233726,0.070308425,0.038882073,-0.27401945
2014-06-26,0.13951284,0.24376705,0.034056153,-0.26452097,-0.1131673,-0.062612504
2014-06-27,-0.07186161,-0.16630504,-0.21578772,-0.3989613,0.095570855,-0.008269441
2014-06-30,-0.02581073,-0.7489971,-0.30796948,-0.34193105,0.58229256,0.09001222
2014-07-01,0.16458623,-0.37191364,0.1785089,0.051531337,0.060436416,-0.17199562
2014-07-02,0.3367614,0.036970425,0.2720164,0.29322392,0.5559489,-0.39980328
2014-07-03,0.017783534,0.17427967,-0.07039403,-0.19763134,-0.17722484,0.14353904
2014-07-07,-0.2716454,-0.5976018,-0.5020939,-0.7670744,0.31825814,0.2743655
2014-07-08,0.14562188,-0.14730702,0.041778345,-0.29829243,0.2679446,-0.21058035
2014-07-09,-0.06772046,-0.4716661,-0.12927364,-0.3524906,0.32908854,-0.19346283
2014-07-10,-0.008270723,-0.6560004,-0.002080284,-0.24457298,0.33007938,-0.048215665
2014-07-11,-0.05757912,-0.4367088,-0.20216975,-0.5119307,0.4580254,-0.07296518
2014-07-14,-0.22519673,0.56191593,-0.5631616,-0.41732863,-0.43671566,0.7306355
2014-07-15,-0.301902,-0.92302215,-0.4912055,-0.600125,0.6861739,0.37871966
2014-07-16,-0.02797356,0.1412945,-0.04088227,0.029557105,-0.21500415,0.042949308
2014-07-17,0.1383863,-0.3922185,0.35461026,0.61959267,0.30568874,-0.35322058
2014-07-18,-0.34145936,-0.43277207,-0.46394736,-0.3783536,0.024552917,0.37404487
2014-07-21,0.2097548,-0.072730996,0.08464739,0.47781894,0.3769047,-0.062039353
2014-07-22,0.012741927,0.107719205,-0.18169548,0.066265054,0.20592831,0.12842041
2014-07-23,-0.072016954,0.09939459,0.021588197,0.13138227,-0.19402815,-0.018137937
2014-07-24,-0.019159062,0.37837407,-0.22221808,-0.3511281,-0.16504133,0.29491895
2014-07-25,-0.021526435,-0.3219808,0.12001488,0.40438566,0.014460634,-0.075526975
2014-07-28,0.07209133,0.27261296,0.15561338,0.074207276,-0.050118502,-0.2312542
2014-07-29,-0.39189082,-0.6834551,-0.5977757,-0.5316219,0.1314218,0.47104314
2014-07-30,0.2703205,0.22819705,0.27265084,-0.030411817,0.10932558,-0.2449876
2014-07-31,-0.23286839,-0.16586855,-0.31721324,-0.65413254,-0.2721847,0.2879184
2014-08-01,-0.026769867,-0.6029871,-0.03083179,-0.621425,0.17062615,-0.24884601
2014-08-04,0.24127907,0.88882214,0.2994514,0.50487316,-0.25108036,-0.15548979
2014-08-05,-0.20184714,-0.24953933,-0.42031282,-0.84133613,-0.08374863,0.25090674
2014-08-06,0.13702512,0.09250702,0.48840582,0.7115683,-0.13591637,-0.44143406
2014-08-07,-0.05241059,-0.12130331,-0.22531429,-0.02754389,0.15225671,0.11798424
2014-08-08,-0.15285558,-0.18679158,-0.3561051,-0.3190596,0.016788196,0.20751466
2014-08-11,0.04892345,0.14190991,0.114680685,0.30515248,-0.08235867,-0.1438005
2014-08-12,-0.014139725,-0.14305592,-0.19060296,-0.70976007,0.18786202,-0.05068003
2014-08-13,-0.3703905,-0.58060485,-0.44278178,-0.31792352,0.12898807,0.26329878
2014-08-14,0.031936076,-0.5568587,0.09186119,-0.9458659,0.11638004,-0.39311633
2014-08-15,-0.0020245216,-0.123781,-0.16820285,-0.296532,0.02872958,0.44000065
2014-08-18,0.07330611,-0.003717576,-0.010609982,-0.49056354,0.09785531,-0.13418178
2014-08-19,-0.06138716,0.2626681,-0.25730947,-0.26653373,-0.15699816,0.19187921
2014-08-20,0.327522,0.6261477,0.24537657,0.806009,0.11236421,-0.09849666
2014-08-21,-0.121144384,0.45086372,-0.2982944,-0.04214628,-0.42178854,0.3777216
2014-08-22,0.14404497,0.23316552,0.17783137,0.063853346,-0.1649748,-0.22316813
2014-08-26,-0.30791572,-0.8421429,-0.21893801,0.22734728,0.5311278,0.16299094
2014-08-27,-0.048064373,0.09390964,-0.08010155,-0.045866553,-0.1107528,0.022408476
2014-08-28,-0.10252091,-0.377096,0.06614334,-0.047933064,-0.048358645,-0.09244271
2014-08-29,-0.059961207,0.09581736,-0.2633496,0.22224082,0.09347711,0.21855113
2014-09-02,0.06904768,0.13494632,-0.041158278,-1.3380669,-0.18359494,-0.2624532
2014-09-03,-0.17737965,-0.58046615,-0.52175117,0.19259319,0.43668646,0.47387764
2014-09-04,0.04390729,0.01882051,-0.00815415,-0.109519824,0.25201255,-0.07772602
2014-09-05,0.1814648,0.423192,0.34720442,-0.10755732,-0.27930635,-0.38432932
2014-09-09,-0.54176027,-0.7420658,-0.88922757,-1.2742846,-0.15009937,0.6621729
2014-09-10,-0.017626114,0.026625406,-0.16841008,-0.6510898,-0.0018695156,-0.10067314
2014-09-11,-0.3611331,-0.33895364,-0.59932524,-0.57670385,-0.008818069,0.47756255
2014-09-12,-0.028867675,0.42506889,-0.07982099,-0.16978724,-0.14717232,-0.033636488
2014-09-15,-0.4224687,-0.64482254,-0.20285763,-0.38846958,0.064695135,0.279039
2014-09-16,0.056797948,0.13938937,0.12298812,0.9312752,0.29705587,0.0113606425
2014-09-17,-0.038194295,-0.0081229815,-0.070563965,0.03394518,-0.21100421,0.095461346
2014-09-18,-0.23495165,-0.48625192,-0.5798649,-1.292939,0.18086495,0.30978128
2014-09-19,-0.42776436,-0.15570447,-0.7660586,-0.49806213,0.12705646,0.6843534
2014-09-22,-0.22351043,-0.7027624,-0.20340766,-0.754265,-0.011064128,0.057874966
2014-09-23,0.031389236,-0.20183142,-0.042093497,-0.018097654,0.15305355,0.014590693
2014-09-24,0.10412512,0.5422968,0.1952225,0.4156458,-0.25972226,0.011592059
2014-09-25,-0.20656037,-0.2585511,-0.4093763,-0.2696982,-0.047419906,0.39368284
2014-09-26,-0.13951887,-0.42138717,-0.20285845,-0.0747244,-0.05131072,0.20968233
2014-09-29,0.11270279,0.275744,0.34931895,0.82347697,-0.280419,-0.098726675
2014-09-30,-0.22279777,-0.48802224,-0.4504776,-1.5064623,0.09411566,0.02318646
2014-10-08,0.45784667,0.73225147,1.0001743,-0.27323374,-0.5601066,-1.1294159
2014-10-09,0.22311324,-0.4144187,0.514304,0.07709661,0.5307876,-0.8268636
2014-10-10,-0.30723456,-0.61139244,-0.5229271,-0.557505,0.1425457,0.4523073
2014-10-13,0.30868515,0.6734446,0.5563173,0.37618512,-0.34039456,-0.4966497
2014-10-14,0.50077426,0.2639458,0.705702,-0.6305723,-0.027391547,-1.0078388
2014-10-15,-0.11593006,-0.7671279,-0.24451607,-1.2178484,0.12749301,0.06186583
2014-10-16,-0.1900988,0.17564827,-0.12053788,0.10866901,-0.5244506,0.36680362
2014-10-17,0.03572752,0.13606267,-0.13662647,0.44958282,0.33965158,0.20319924
2014-10-20,-0.16212602,-0.7254005,-0.10216339,-0.36817554,0.23177887,-0.017749568
2014-10-21,0.15905733,0.33606777,0.36362928,0.72449034,-0.110770956,-0.29356143
2014-10-22,0.064854205,0.3068363,-0.12161717,-0.5977174,0.0029459896,-0.010110727
2014-10-23,-0.19231543,0.7644967,-0.2678903,0.40526456,-0.5453729,0.53388494
2014-10-24,-0.1430289,-0.6132128,-0.24762829,-0.4833258,0.30456764,-0.025096523
2014-10-27,0.09994509,0.43544373,0.1761904,0.06731001,-0.23847626,-0.16645132
2014-10-28,0.23577662,0.52578723,0.31760538,0.79788357,-0.12472811,-0.1699128
2014-10-29,0.21106005,1.1113867,0.38999397,1.0454437,-0.42970783,-0.055441484
2014-10-30,-0.36847925,0.38672727,-0.7122782,-1.0624391,-0.35229594,0.6972771
2014-10-31,-0.18029898,0.7338173,-0.43947867,-0.49118274,-0.40980124,0.47551173
2014-11-03,0.027028952,-0.41588172,0.0015064587,-0.5033436,0.19593334,-0.22217634
2014-11-04,-0.38382047,-0.9892665,-0.59515196,-1.5885932,0.17257087,0.2042718
2014-11-05,-0.32189092,0.5547905,-0.61599934,-0.4689207,-0.47613975,0.7116448
2014-11-06,-0.07857046,0.2534379,-0.20429258,0.11307399,-0.10008329,0.22082897
2014-11-07,0.13351431,-0.598948,0.3246652,0.93432856,0.45891282,-0.4395697
2014-11-10,-0.10387322,-0.14658774,-0.21820244,-0.78530806,-0.06136621,0.10558273
2014-11-11,0.39805272,0.7571024,0.53142637,0.44714472,-0.3095077,-0.43279827
2014-11-12,0.19020657,0.10768549,0.13423485,-0.41305366,-0.06839148,-0.14123866
2014-11-13,0.08520976,-0.44259083,0.27810833,-1.3943595,-0.031864602,-0.68204945
2014-11-14,0.14632215,-0.76068455,0.41571662,1.0541843,0.518403,-0.41798937
2014-11-17,-0.06617232,0.25093612,-0.31894714,-0.39106196,-0.22334693,0.2816407
2014-11-18,-0.029155623,-0.62051344,0.024618361,-0.13468672,0.26806113,-0.25249252
2014-11-19,0.052477293,-0.32799906,-0.037075695,0.1002162,0.3572137,0.0015691712
2014-11-20,0.11360123,0.68616915,0.105335295,0.09587519,-0.5172205,0.057363283
2014-11-21,0.3241527,0.28611627,0.37504834,1.0983806,0.21297385,-0.32932767
2014-11-24,-0.15378124,-0.06670629,-0.24754404,-0.52552897,0.007016117,0.1412369
2014-11-25,0.19176482,0.0896934,0.4125688,-0.025448294,-0.26333985,-0.46470246
2014-11-26,0.036433797,0.19307432,0.07376055,0.10451107,-0.20094244,-0.10231056
2014-11-28,-0.081507936,-0.6929004,-0.38737893,-2.9812167,0.012317933,-0.35638726
2014-12-01,0.5820563,-0.5790242,0.9270794,1.1372759,0.4593261,-0.92495364
2014-12-02,-0.25040913,-0.5838291,-0.65993696,-1.813537,0.15124838,0.20796253
2014-12-03,0.08421824,-0.04259033,0.096843906,-0.1438322,0.116928674,-0.28777182
2014-12-04,0.47060424,0.45067888,0.5006158,0.17995076,0.04000474,-0.6114281
2014-12-05,-0.13872972,0.65935874,-0.3025495,-0.7436376,-0.62430227,0.3444145
2014-12-08,0.2950379,-0.36640292,0.2706329,-1.3285683,0.19113916,-0.7138281
2014-12-09,0.24188067,-0.73961914,0.6123516,1.126727,0.5080462,-0.6803499
2014-12-10,-0.003830965,-0.66781396,0.025837334,-1.5467275,0.09243941,-0.45387352
2014-12-11,0.11323194,0.5279977,0.14624551,-0.08034891,-0.29493183,-0.17519292
2014-12-12,0.22096843,0.2957915,0.19856372,-0.85774326,-0.3254272,-0.40955138
2014-12-15,-0.06913654,0.45910817,-0.16740681,-1.0777756,-0.6990425,0.12940407
2014-12-16,-0.22879688,0.04996558,-0.50707465,-1.5026459,-0.2658146,0.3221891
2014-12-17,0.10821823,0.54799837,0.11378107,0.37343284,-0.4271293,0.08711058
2014-12-18,0.31830785,0.092808194,0.32013232,-0.8759461,-0.18520407,-0.5983319
2014-12-19,0.13335112,0.31059432,-0.09072304,0.73790544,0.111300394,0.25375116
2014-12-22,-0.036708236,0.3562679,-0.34640396,-0.95054144,-0.22652914,0.18261941
2014-12-23,-0.11041035,0.20664603,-0.15246353,0.57933635,-0.28790763,0.36560696
2014-12-24,0.031219248,-0.4749078,-0.19448815,-1.3398927,0.27424943,-0.22895469
2014-12-29,0.16441678,-0.3369768,0.42824265,-0.7757167,-0.02690608,-0.7267522
2014-12-30,0.32300445,-0.47678182,0.41627246,0.5290544,0.5274826,-0.5682599
2014-12-31,-0.2552458,-0.2742034,-0.655406,-1.3785362,0.15921731,0.36621156
2015-01-05,0.42947575,-0.45553905,0.77735704,-1.0808891,0.12698193,-1.3003925
2015-01-06,0.4015199,-0.55936337,0.71133167,-0.2273269,0.13232778,-0.9168019
2015-01-07,-0.1500944,-0.15939105,-0.2936696,-0.43042797,0.11135051,0.15343858
2015-01-08,0.050602507,0.367112,-0.015695257,0.24281676,0.011577445,0.08083144
2015-01-09,0.1486266,-0.054608107,0.21230848,-0.53957564,-0.12637493,-0.48142037
2015-01-12,0.2611856,-0.9659047,0.23294237,-1.4473251,0.41647568,-0.77592474
2015-01-13,-0.247442,-1.2119472,-0.2895382,-0.71069586,0.34798265,-0.004601471
2015-01-14,-0.64902383,-0.45768005,-0.7874451,0.0562403,-0.3482409,0.9471585
2015-01-15,0.4695561,-0.1877639,0.7501783,0.276781,0.39586484,-1.045308
2015-01-16,0.23743732,0.52253807,0.45496073,1.8396047,0.23657654,-0.040044237
2015-01-20,0.48990643,-0.5449204,0.54513776,-0.9538205,0.37775606,-0.939931
2015-01-21,0.02409363,0.19298606,-0.08368712,0.7022667,0.1710886,0.19076873
2015-01-22,-0.038999133,-0.6389479,-0.1278085,-0.42450434,0.371413,-0.15000132
2015-01-23,-0.5708418,-0.50320786,-0.6926547,-0.8072421,-0.28543502,0.5775336
2015-01-26,0.23327616,0.60128874,-0.037939012,-0.18349656,0.10218308,-0.065156445
2015-01-27,-0.3590115,-0.75389194,-0.24778989,0.40750456,0.08325373,0.23643984
2015-01-28,-0.019809397,-0.3093822,-0.28734523,-0.5421224,0.45686853,-0.048996285
2015-01-29,-0.501763,0.6102568,-0.88217163,-1.1674167,-0.510213,0.8679111
2015-01-30,0.21735282,0.19244799,0.44199973,2.1260362,0.33326563,-0.033416376
2015-02-02,-0.25778157,0.5953397,-0.4906638,1.1885334,-0.08367273,0.8706208
2015-02-03,-0.0008027824,1.287704,0.12398128,1.9779041,-0.57697016,0.60404265
2015-02-04,0.25307053,-0.76545584,0.42535862,-1.6124847,0.37092346,-1.0067385
2015-02-05,-0.03361592,0.6874379,0.017541971,1.050062,-0.4304596,0.39419907
2015-02-06,-0.44041374,0.5874514,-0.7750591,0.107059464,-0.4071881,1.1169591
2015-02-09,0.028590528,0.07878545,0.20143303,1.0041214,-0.12431644,0.0640042
