date,F1,F2,F3,F4,F5,F6
2016-03-29,0.087210104,-0.20697264,0.22495133,-0.57589436,0.055783976,-0.19389966
2016-03-30,-0.04431627,-0.05624704,-0.31465292,-0.08715931,0.03638636,0.16973647
2016-03-31,0.07877619,-0.038439944,0.08165709,0.4585223,0.09000855,-0.08061393
2016-04-01,-0.02970738,-0.080447696,-0.113665365,-1.0278133,-0.02850552,-0.018317435
2016-04-05,-0.03756947,-0.24781139,-0.14846586,-1.5593771,0.12811676,-0.14019318
2016-04-06,-0.091744505,0.31921527,-0.07315626,0.9852661,-0.09127452,0.2003112
2016-04-07,-0.07767417,-0.20542294,-0.15973836,-0.79161805,0.04678985,-0.10560801
2016-04-08,0.12332614,0.44461706,0.294598,2.0035808,-0.059197918,0.10330503
2016-04-11,0.064131826,-0.06036421,0.0050375685,0.6405627,0.20115958,-0.1546047
2016-04-12,0.13276325,0.26905185,0.35721278,1.6410128,-0.044375516,0.0046902383
2016-04-13,0.07653379,0.18086508,0.21459477,0.6829825,-0.12017782,-0.005622348
2016-04-14,-0.08331339,0.0349325,-0.22888163,-0.5462779,-0.07317522,0.14853503
2016-04-15,-0.036799762,-0.17195635,0.05808054,-0.3283832,0.104373164,-0.18445037
2016-04-18,0.018413026,0.13709502,0.22053997,0.5492673,-0.11437191,-0.022835528
2016-04-19,0.22945991,0.14902385,0.5404638,1.8102546,-0.010330396,-0.15788358
2016-04-20,0.04147229,0.29342267,0.33894473,1.4891517,-0.16188368,0.049846616
2016-04-21,0.05576568,-0.1295916,-0.22896747,-0.41085938,0.039520614,0.057522647
2016-04-22,-0.16561605,0.029545628,-0.5383187,-0.4871423,0.06365264,0.26991042
2016-04-25,0.010673384,-0.12869854,0.14623101,-0.004170068,0.034111608,-0.18053302
2016-04-26,0.015075529,0.1929885,0.12668914,0.8859233,-0.070880935,0.06513891
2016-04-27,-0.046167467,0.08228655,-0.0827255,0.4409734,0.07026311,0.06678486
2016-04-28,0.07902791,0.021994818,0.164202,0.8555884,0.027061218,-0.11708365
2016-04-29,0.18049459,-0.1165397,0.42290613,0.8257774,0.043304354,-0.23624887
2016-05-03,-0.019198464,-0.4326166,-0.3776407,-2.0300667,0.11542917,-0.149487
2016-05-05,-0.18097144,-0.05452713,-0.48290426,-1.0129443,0.018637214,0.19453599
2016-05-06,0.112249404,0.0012497356,0.3510478,0.80418766,0.024770953,-0.1937181
2016-05-09,-0.17378853,-0.22615626,-0.55785984,-1.967045,-0.025544547,0.13065803
2016-05-10,-0.03208343,0.36437508,0.18231061,1.3039898,-0.22292379,0.11459135
2016-05-11,0.16029073,0.22572902,0.22958127,1.5500097,0.0694922,0.01128652
2016-05-12,-0.10668974,0.0466262,-0.14733984,-0.43938172,-0.1741351,0.089398585
2016-05-13,0.007651151,-0.035352156,-0.04847075,-0.065894045,0.018074743,-0.020512762
2016-05-16,0.00024585132,0.2512572,0.19536808,1.2432501,-0.13448599,0.043031022
2016-05-17,-0.04164653,0.17871319,0.09809585,0.6115725,0.06577805,0.0032621785
2016-05-18,-0.05074926,0.0037320205,-0.15399083,-0.2522729,-0.07385344,0.096145704
2016-05-19,-0.14959803,0.03831533,-0.45147583,-1.2880137,-0.061362393,0.20009694
2016-05-20,0.03661339,0.0075407363,0.025407607,0.20362563,-0.109651305,-0.014230343
2016-05-24,-0.1342166,0.16278955,-0.34267423,-0.4924231,-0.14249553,0.23595534
2016-05-25,-0.0058272565,0.18973699,0.18471666,0.72079325,-0.1750364,0.098860554
2016-05-26,0.066615924,0.005240047,0.14962189,0.27364144,-0.039192528,-0.081734836
2016-05-27,-0.052553978,0.08906358,-0.056175623,0.1304736,-0.100674145,0.11374818
2016-05-31,-0.103097074,-0.011642809,-0.25916067,-0.07780107,0.094994746,0.061769202
2016-06-01,-0.0012431338,0.055559337,0.11505705,0.24277344,-0.07548277,0.028743643
2016-06-02,0.009179412,0.110319264,0.037617374,0.54002833,-0.12849395,0.08035159
2016-06-03,0.15789458,-0.20560274,0.4710936,0.6180028,0.11581266,-0.3442235
2016-06-06,0.042736612,0.1569714,0.28705433,0.93314874,-0.05877312,-0.095554
2016-06-07,-0.07692983,0.08272945,-0.11075144,0.14822271,-0.096811846,0.08445786
2016-06-08,0.20831303,0.18170407,0.5254827,1.8124244,0.03403185,-0.12290147
2016-06-13,-0.035129484,-0.36890146,-0.08613448,-1.1617937,0.32262662,-0.32093766
2016-06-14,-0.09715785,-0.048944402,-0.08278526,-0.7446096,-0.023082364,-0.0085222665
2016-06-15,0.05458612,-0.13873066,-0.023073563,0.028779076,0.10508547,-0.07235736
2016-06-16,-0.062415276,-0.3671765,-0.23363109,-1.4213401,0.19006291,-0.17456694
2016-06-17,-0.076653205,0.38845807,0.20097089,1.117666,-0.26173392,0.14909849
2016-06-20,0.120531775,0.14126,-0.07477484,0.83536804,0.08591331,0.103410155
2016-06-21,-0.058583852,-0.11819425,-0.48077554,-0.6746525,0.14923422,0.18001226
2016-06-22,0.07229663,-0.033419266,-0.01297021,-0.027920865,0.011913829,-0.008167781
2016-06-23,-0.08533009,0.10936626,-0.12831582,0.40145135,-0.027369717,0.13312757
2016-06-24,0.07796402,-0.5641428,0.17039679,-1.1605269,0.39614084,-0.5668846
2016-06-27,-0.021685375,-0.15444264,-0.0285898,-0.6023877,0.053074338,-0.06847224
2016-06-28,0.12378965,0.27289605,0.17650206,1.4984825,-0.06172811,0.1007766
2016-06-29,0.16058825,0.06759871,0.20667975,1.3528107,0.15836687,-0.09523681
2016-06-30,0.0700272,-0.14535667,-0.0415216,-0.3468712,0.099479906,-0.045383397
2016-07-01,0.20878845,-0.06686877,0.30459964,0.9553424,0.19390854,-0.2771434
2016-07-05,0.056328446,-0.5340137,0.074502386,-1.4773059,0.29879838,-0.37165293
2016-07-06,0.025347468,-0.06288223,-0.11673025,0.022188906,0.081098646,-0.0370049
2016-07-07,-0.067548715,-0.30941996,-0.34248203,-1.7133508,0.15983774,-0.09450285
2016-07-08,0.07320529,0.20037642,0.43612927,0.8811465,-0.09934431,-0.121517986
2016-07-11,0.044430546,-0.046488136,0.010337605,0.29039586,0.027023656,-0.051448
2016-07-12,0.04494944,0.43884376,0.14340878,1.3164836,-0.24202864,0.2192652
2016-07-13,0.033521667,-0.22966807,0.25709805,-0.44659555,0.08472573,-0.31451416
2016-07-14,-0.025071368,0.16085286,-0.04653721,0.6850233,-0.07231591,0.15852395
2016-07-15,-0.058244184,-0.093463935,-0.32833824,-0.6248382,0.005584783,0.10000867
2016-07-18,0.10597222,-0.060458623,0.23534559,-0.2761232,-0.04563695,-0.12692714
2016-07-19,-0.01767372,-0.1546918,-0.30013654,-0.44289282,0.14249717,0.026115626
2016-07-20,-0.10633619,0.045619547,-0.2975098,-0.40874156,-0.048690055,0.16097273
2016-07-21,0.13482526,-0.11682998,0.13260289,-0.11315853,0.056079313,-0.15445644
2016-07-22,-0.026395222,-0.11187607,-0.16981907,-0.8207189,-0.07050438,0.07509429
2016-07-25,0.01255294,-0.22348782,-0.10222495,-0.7811037,0.07820297,-0.07879728
2016-07-26,-0.046406873,-0.069498934,-0.12263818,-0.016130451,0.05061127,-0.032753818
2016-07-27,0.08763421,-0.178311,0.10471448,-0.59850454,0.06310811,-0.21464418
2016-07-29,0.2181884,-0.06256733,0.48980084,0.8773237,0.13088144,-0.24154218
2016-08-01,-0.033846747,-0.19896457,-0.2074938,-0.71803117,0.29944018,-0.0918666
2016-08-02,0.023696166,-0.14857437,0.056024864,0.03976515,0.108610354,-0.1210229
2016-08-03,-0.041946873,0.2620111,-0.021884523,0.5958939,-0.17506087,0.19166552
2016-08-04,-0.07471115,0.09238252,-0.113155425,0.36864257,-0.08528819,0.09559136
2016-08-05,-0.060572967,0.1983493,-0.09689604,0.09632917,-0.2010142,0.20075622
2016-08-08,-0.015414657,0.2196196,0.06465126,0.6292748,-0.049776144,0.048733268
2016-08-09,0.015256568,-0.12146266,-0.030045971,-0.36284775,0.092207894,-0.06648707
2016-08-10,0.052514017,-0.21576072,0.15435831,-0.3880679,0.1557719,-0.21513945
2016-08-11,-0.0936682,0.32142004,-0.111090146,0.7161306,-0.15171784,0.27100354
2016-08-12,-0.19335,0.18206309,-0.3098419,-0.033038158,-0.15099473,0.2667708
2016-08-15,0.08514258,0.27647573,0.30205116,1.0497224,-0.102528125,0.08541309
2016-08-16,0.024307396,0.039857294,0.15803722,0.51389235,-0.026453363,-0.027227169
2016-08-17,-0.079588525,0.22012605,-0.08659716,0.1944516,-0.14349553,0.14671344
2016-08-18,0.07503514,0.13280955,0.2071959,0.9687326,-0.06204717,-0.036620367
2016-08-19,-0.105663694,0.074191466,-0.26783764,-0.36931276,-0.06522102,0.15575084
2016-08-22,-0.030773044,-0.11665145,-0.17350113,-0.7780107,-0.010512126,-0.00083954504
2016-08-23,0.0028990558,0.024416102,-0.100142315,0.28351358,-0.016550917,0.046033446
2016-08-24,-0.15114255,-0.049173303,-0.430187,-1.2712868,-0.08349327,0.15546744
2016-08-25,-0.04451541,-0.024296567,-0.21194701,-0.113003045,-0.021727683,0.09349452
2016-08-26,-0.070716344,-0.044945043,-0.20080762,-0.13801147,0.18725038,-0.055058595
2016-08-30,-0.1264435,-0.24858084,-0.5104122,-1.3400886,0.22706042,0.041523937
2016-08-31,-0.0071534067,-0.22681718,-0.12039777,-1.114346,0.07529113,-0.13168529
2016-09-01,0.027107272,-0.110957794,0.22107051,-0.67837435,0.024099855,-0.31516418
2016-09-02,0.11175925,0.16649218,0.3542397,1.0521861,-0.10318273,-0.052156065
2016-09-06,0.13591039,-0.13269298,0.33965492,0.70197564,0.13471834,-0.30171254
2016-09-07,-0.061785128,0.1852792,-0.025958888,0.55322593,-0.10744274,0.12824069
2016-09-08,-0.071786694,0.38759086,-0.03353933,0.9876325,-0.26969045,0.27532026
2016-09-09,-0.009055413,-0.1752498,-0.09759044,-1.1505446,-0.012349742,-0.04431643
2016-09-12,-0.110086694,0.039561145,-0.31172514,-0.4146483,-0.14848636,0.26255572
2016-09-13,-0.030347377,-0.2700833,-0.31935614,-1.0599853,0.08481168,-0.0105184335
2016-09-14,0.09414329,-0.1500969,0.19592732,-0.04351632,0.045050833,-0.16825765
2016-09-19,-0.017867472,0.3258717,0.22175811,1.0181055,-0.23883855,0.16829462
2016-09-20,0.04471532,0.08944482,0.2542732,0.577439,-0.046415757,-0.096580684
2016-09-21,0.07443618,0.03454048,0.13513456,0.738503,0.012760872,-0.055731073
2016-09-22,0.12009091,0.07769437,0.32915092,1.1104201,0.08645488,-0.10293867
2016-09-23,0.012434174,-0.24987273,-0.17872448,-1.1629788,0.056112703,-0.041177567
2016-09-26,-0.07826315,0.087696984,-0.19551452,0.34079984,-0.00075610774,0.16258036
2016-09-27,0.02249842,0.034096755,-0.0676987,-0.83689296,-0.109950654,0.040229816
2016-09-28,-0.013612477,0.30052492,-0.08664801,0.87901974,-0.14026757,0.21720411
2016-09-29,-0.018342141,0.086792044,-0.016024495,0.5011839,-0.009236086,-0.016676651
2016-09-30,0.01902476,0.15152882,0.100366615,0.27976024,-0.09462006,0.04119975
2016-10-10,-0.38237393,0.6437899,-0.5523625,0.23968956,-0.3052377,0.6633305
2016-10-11,-0.13117431,-0.078099184,-0.27305964,-0.8750727,-0.038236495,0.062102698
2016-10-12,-0.05191782,-0.0690102,-0.2376878,-0.27600595,0.1024699,-0.007988166
2016-10-13,-0.061698582,0.17986178,0.07653214,0.034973938,-0.19255272,0.041385707
2016-10-14,0.014100141,0.062399283,0.1257478,0.32212496,-0.039515153,-0.040225834
2016-10-17,0.15301326,0.09079189,0.30743727,-0.026555358,-0.03968771,0.039552774
2016-10-18,0.034176264,-0.052040394,-0.010272936,0.19458571,0.042872455,-0.059766743
2016-10-19,-0.012905178,0.12176472,0.06903581,0.5225739,-0.08014456,-0.002970156
2016-10-20,-0.035841256,-0.24560088,-0.27241105,-1.0816981,0.091178656,-0.005134177
2016-10-21,-0.054102387,0.07925813,-0.064681545,0.21621594,-0.0052520554,0.072215386
2016-10-24,0.050704964,-0.05180215,0.065423794,0.38751587,0.11318635,-0.07541637
2016-10-25,0.11800122,-0.13358307,0.24849969,0.6546549,0.18488255,-0.22242594
2016-10-26,-0.020436838,0.010446762,-0.0014990723,-0.14186227,-0.07785279,0.018312063
2016-10-27,0.0072882646,0.06205475,0.051389836,0.5876796,0.0008536913,-0.00767593
2016-10-28,0.033964172,-0.15070538,0.06305893,0.19048293,0.1250664,-0.1642175
2016-10-31,-0.025369968,-0.03701568,-0.081271924,-0.57418525,0.24130896,-0.06834297
2016-11-01,0.10147605,-0.17322555,0.079393424,0.28261942,0.21735047,-0.14748785
2016-11-02,0.048559908,-0.33697692,0.14141257,-0.64120036,0.15525745,-0.29230025
2016-11-03,0.01796038,-0.03282737,0.004677212,-0.20977892,-0.0417221,-0.010127153
2016-11-04,0.011222574,-0.13468628,-0.0016257409,-0.37725234,-0.0119835725,-0.081768714
2016-11-07,0.023486864,0.2403017,-0.07666526,0.5195641,-0.16066131,0.23346937
2016-11-08,0.07691204,0.105028115,0.29157668,0.5425188,-0.037980728,-0.06712238
2016-11-09,0.039385416,-0.12210948,-0.12528503,0.10564571,0.14811836,0.04018092
2016-11-10,0.021067811,0.036649108,0.12627591,0.24821395,0.045943238,-0.05226813
2016-11-11,-0.23129635,0.061663274,-0.59713894,-1.7007493,-0.20022471,0.30998063
2016-11-14,0.030956825,-0.07501909,-0.1403107,-0.3026141,-0.009423505,0.008873829
2016-11-15,0.023349203,0.29392973,0.06579272,1.2647371,-0.20291266,0.11389827
2016-11-16,-0.14006792,-0.09587994,-0.32607806,-0.506453,0.03305828,0.039177593
2016-11-17,-0.023310654,0.08509377,-0.05680413,0.10045331,-0.0651747,0.06540693
2016-11-18,-0.1475845,0.099476725,-0.15476818,-0.105998665,-0.13316147,0.18136685
2016-11-21,0.10974163,0.403066,0.30457658,1.8086722,-0.076504625,0.08694243
2016-11-22,0.040009346,0.03771065,0.09528647,0.4377217,0.030563626,-0.026208246
2016-11-23,0.013088422,0.18807922,0.07813903,0.39494613,-0.1385459,0.18514861
2016-11-25,0.028169472,-0.15746722,-0.07237128,-0.5037518,0.12222384,-0.080965556
2016-11-28,0.14327551,0.035921898,0.18599245,0.8279301,-0.053619534,-0.030830907
2016-11-29,-0.1359574,-0.42362067,-0.49915433,-2.0118194,0.054719247,-0.016851796
2016-11-30,0.007571303,0.5530846,-0.100154296,1.4437805,-0.18984616,0.4613171
2016-12-01,-0.053455245,0.26424208,-0.10822839,0.8186621,-0.050693285,0.17820947
2016-12-02,0.029014077,0.018150881,0.16655095,0.30350772,-0.014716957,-0.12135593
2016-12-05,0.04930997,0.10023281,0.24595943,0.90164775,-0.025728758,-0.049095888
2016-12-06,-0.04477374,-0.13765824,-0.11831048,-0.37807998,0.03454983,-0.025857216
2016-12-07,-0.07340407,-0.23416013,-0.04145705,-0.3953693,0.16160789,-0.18018773
2016-12-08,-0.11132643,0.013397415,-0.27774307,-0.3642817,-0.048895106,0.15366161
2016-12-09,-0.046826642,0.24665394,-0.018598033,0.32770398,-0.16018915,0.17637493
2016-12-12,0.008783137,0.029847547,0.053555544,0.6018108,0.049698576,-0.072487995
2016-12-13,-0.069140196,0.087645546,-0.17491178,0.019538496,-0.07457117,0.10300758
2016-12-14,0.052816883,-0.18766458,-0.0030818512,-0.18662553,0.19755973,-0.16318667
2016-12-15,-0.23098874,0.32577533,-0.3967179,-0.64026034,-0.35546666,0.43435967
2016-12-16,-0.021032639,-0.059730317,0.0019680464,0.43506193,0.038622864,-0.080443114
2016-12-19,-0.15750448,-0.093409985,-0.31695253,-0.9287167,-0.01191278,0.09291489
2016-12-20,0.057152577,0.020433705,-0.07959016,0.03674879,-0.0135621745,0.049001407
2016-12-21,-0.061837744,-0.05835892,-0.22879446,-0.28686205,-0.021838432,0.09008322
2016-12-22,-0.045760173,-0.021186423,-0.21699972,-0.27980393,-0.007527761,0.06554452
2016-12-23,-0.10699974,-0.05442662,-0.24900922,-0.5403734,-0.064913735,0.11235198
2016-12-28,0.055168565,0.15829389,0.1719009,1.0505403,-0.040853538,0.085378505
2016-12-29,0.0025988286,-0.13326319,0.11512971,0.1258869,0.034431107,-0.14513844
2016-12-30,-0.012309865,0.06231501,0.007853272,0.14735252,-0.054046165,0.022467803
2017-01-03,0.16332367,-0.20830463,0.31333578,-0.27973196,0.10484192,-0.32589015
2017-01-04,0.14098085,0.16083522,0.4286388,1.4067655,-0.06716535,-0.0906886
2017-01-05,0.1015505,-0.07962913,0.26585117,0.3399736,0.031452134,-0.18318413
2017-01-06,-0.047122188,-0.00817263,-0.1656294,-0.17760774,-0.06863958,0.107395366
2017-01-09,0.120205894,-0.2813254,0.27728614,-0.42939416,0.17106049,-0.3296259
2017-01-10,0.0853151,-0.12679282,0.18431133,0.33733633,0.07112523,-0.10366194
2017-01-11,-0.0981705,0.106326565,-0.08701974,0.4874831,-0.014253837,0.06859857
2017-01-12,0.098847054,0.17722495,0.2652289,0.95202523,-0.13300282,0.04716217
2017-01-13,0.08172676,-0.017835664,0.030036226,0.14397374,-0.030188948,-0.018789165
2017-01-17,-0.04752229,-0.01852681,0.107839525,-0.017888654,-0.0064406227,-0.13663192
2017-01-18,0.05789402,-0.14445934,0.10640282,-0.33502513,0.094983906,-0.15390497
2017-01-19,-0.20274521,-0.02001774,-0.3831759,-0.49058542,0.006689541,0.13314249
2017-01-20,0.014424866,0.08235779,0.08560251,0.67461735,-0.028375762,-0.01653612
2017-01-23,0.082301214,-0.05169366,0.18044358,0.25934792,0.01411078,-0.13170242
2017-01-24,0.11432167,0.0070188334,0.041994523,0.40478283,-0.0016732889,0.020137249
2017-01-25,-0.18211497,-0.03125996,-0.34998664,-0.76372373,-0.03435308,0.10017258
2017-02-06,0.25795865,-0.03655315,0.37710673,0.57650983,0.21696533,-0.33660215
2017-02-07,-0.032021236,-0.12660651,-0.008918474,-0.42784417,0.027545441,-0.092478655
2017-02-08,0.08784976,0.12224513,0.14999962,0.82172096,-0.06419383,0.019434411
2017-02-09,-0.042156164,0.028446889,-0.060694955,0.11212477,-0.062407784,0.062469766
2017-02-10,0.10349096,0.20660217,0.2889891,1.0675915,-0.02212537,0.004582467
2017-02-13,-0.04578251,-0.08607316,-0.13860512,-0.606112,0.0021504438,-0.011747851
2017-02-14,-0.05165149,-0.00592325,-0.094809674,0.075624965,0.015876913,0.033883344
2017-02-15,0.07020898,-0.013240104,0.21273232,0.15421963,-0.022587346,-0.07604627
2017-02-16,-0.01731112,-0.17836931,-0.16381387,-0.44365692,0.13385251,-0.087067924
2017-02-17,-0.12503271,-0.12494592,-0.3207643,-0.47908166,0.06405355,0.08134059
2017-02-21,0.020270495,-0.02149958,0.03635494,0.54588497,0.047530383,-0.031825136
2017-02-22,0.018793771,-0.02679916,0.010156639,-0.3579727,-0.060404576,0.025279636
2017-02-23,-0.07771791,-0.12282211,-0.22565754,-0.21598488,0.03574165,-0.03651564
2017-02-24,0.07706758,-0.100358464,0.115222566,0.22780916,0.13182883,-0.158918
2017-02-27,-0.03931927,-0.02914714,-0.18343401,0.0039643664,0.15418227,0.018691963
2017-02-28,0.032817703,0.10337932,0.28074843,0.3594839,-0.12281942,0.010846825
2017-03-01,0.032112654,0.31124294,0.12835386,1.0975466,-0.24486266,0.13648203
2017-03-02,-0.16005874,-0.14327635,-0.5157484,-1.7436616,-0.102767654,0.15201735
2017-03-03,-0.0054935454,0.110154025,0.012397016,0.26236704,-0.1270682,0.06406846
2017-03-06,-0.107355766,0.026173726,-0.24592853,-0.29408377,-0.0811602,0.09364107
2017-03-07,-0.16329043,-0.046982545,-0.42927045,-0.9156562,-0.012715673,0.15052958
2017-03-08,-0.059769828,-0.26113543,-0.30296278,-1.2802167,0.08196896,-0.021865267
2017-03-09,-0.08730885,-0.136904,-0.307518,-1.2875205,0.052704226,0.04840427
2017-03-10,-0.023773624,-0.14559513,-0.14250454,-0.32977468,0.05782199,-0.03559904
2017-03-13,-0.019056484,-0.03731291,-0.112312555,-0.009721918,0.16473141,-0.04652382
2017-03-14,0.013325515,-0.07300922,-0.056443043,-0.2955469,-0.00045128568,-0.024578407
2017-03-15,0.054226942,0.23674227,0.30982575,0.76834434,-0.1644186,0.033107337
2017-03-16,0.13750145,-0.16182871,0.35192078,0.63284236,0.14202847,-0.29272002
2017-03-17,0.052823316,0.01137392,0.12798779,0.38673952,-0.004846178,-0.052781448
2017-03-20,-0.055943925,-0.084937885,-0.13939132,-0.16621943,0.051654574,-0.0047110193
2017-03-21,-0.04683607,-0.15200755,-0.0700118,-0.4859517,0.11100258,-0.10543666
2017-03-22,0.010851178,-0.05144835,-0.03933916,-0.057453036,0.06454958,0.0043518506
2017-03-23,-0.05245095,-0.03913081,-0.1250292,-0.15942629,0.0037255625,0.02675111
2017-03-24,0.024757115,-0.095994845,-0.084957674,-0.16997659,0.018527193,-0.02463258
2017-03-27,-0.049250524,-0.09519074,-0.03410074,-0.13671535,0.042154945,-0.06205192
2017-03-28,0.022638109,0.1217789,0.11957653,0.71924263,-0.01577701,0.021638466
2017-03-29,-0.03153368,0.114266016,-0.10667149,0.43317652,-0.059763897,0.12102199
2017-03-30,-0.060055714,0.09056453,-0.1869643,0.10705297,-0.02095059,0.10215633
2017-03-31,-0.11395908,-0.019761788,-0.09422108,-0.22789016,-0.073751725,0.03376297
2017-04-05,-0.02580105,0.21038167,-0.052376103,0.41006312,-0.006717928,0.12909865
2017-04-06,-0.08356515,-0.07658786,-0.21485059,-0.13522403,0.021755192,0.049971964
2017-04-07,-0.005442705,0.025492668,0.034278583,0.24762958,-0.05111932,0.05139886
2017-04-10,-0.14929834,0.1503306,-0.19245534,-0.2862238,-0.17558303,0.12998585
2017-04-11,0.0813424,-0.22501428,0.18697813,0.1704179,0.061851673,-0.19995196
2017-04-12,-0.020114578,-0.013570075,-0.03599822,-0.28846836,0.022456095,-0.052957762
2017-04-13,0.049435046,-0.05117245,0.14727163,0.49717948,0.050239254,-0.13381936
2017-04-18,-0.15240236,-0.17664532,-0.35478273,-0.9020574,0.13515453,-0.011982811
2017-04-19,-0.07136117,-0.08343014,-0.0768128,-0.5543545,0.12293638,-0.01726008
2017-04-20,0.072725214,-0.021534584,-0.0037222293,0.20411748,0.093526386,-0.057621785
2017-04-21,0.007472976,-0.14760885,-0.054230984,-0.7411969,-0.0065933,-0.033831753
2017-04-24,-0.064086206,0.03919107,-0.123763144,-0.20896833,-0.046394583,0.03540874
2017-04-25,-0.03627744,0.1392283,0.04201749,0.19961753,-0.13186045,0.09381564
2017-04-26,-0.07067847,-0.050774053,-0.20351541,-0.43541712,0.011715624,0.037922774
2017-04-27,-0.036002025,-0.123328246,-0.039515305,-0.6509448,0.030992242,-0.068264775
2017-04-28,0.07094192,-0.026477503,0.07374076,0.4604097,-0.06799761,0.015441937
2017-05-02,0.047750387,0.15919764,0.21501644,-0.41738385,-0.26656234,0.073536575
2017-05-03,-0.2137359,0.031018905,-0.3791439,-0.7322625,-0.07544995,0.18166287
2017-05-04,-0.11341607,-0.20498753,-0.4101715,-1.5167065,0.18916158,0.024936045
2017-05-05,0.004990417,0.2066431,0.07659468,0.45544803,-0.14064153,0.08223367
2017-05-08,0.007950108,-0.09162666,-0.12887639,-0.35831696,0.023968043,0.02216799
2017-05-09,-0.090588026,0.028261086,-0.22987112,-0.36065128,-0.086360216,0.09717084
2017-05-10,-0.01511048,0.14674957,0.027642325,0.7148119,-0.11079794,0.07729096
2017-05-11,0.02462851,0.048634436,0.031102864,0.46053708,-0.017801711,-0.0070252987
2017-05-12,-0.049254254,0.07053772,0.06890588,0.44245028,0.009189697,-0.03131127
2017-05-15,0.007331599,0.16815902,0.13072973,1.0181392,-0.080155805,-0.033967342
2017-05-16,-0.012779569,-0.07758624,0.03369047,-0.015929742,0.1353682,-0.060414016
2017-05-17,0.062192902,-0.052008968,0.2537261,0.7218935,0.05951122,-0.151647
2017-05-18,-0.09518825,-0.033082347,-0.36383012,-0.7090444,-0.004831328,0.14163305
2017-05-19,0.1182302,0.22909708,0.3436819,1.5652616,-0.09735463,0.04923161
2017-05-22,0.04257982,-0.07516203,0.11375542,0.52400744,0.082136884,-0.09408283
2017-05-23,-0.032509856,-0.037914418,-0.24418011,-0.33013737,0.07791068,0.04570936
2017-05-24,-0.07213201,0.021625372,-0.10416301,-0.3416962,-0.024320906,0.02144397
2017-05-25,0.06535784,-0.312443,0.015332435,-0.8051587,0.12958266,-0.19420162
2017-05-26,-0.038992118,-0.07061141,-0.030823234,0.027612774,0.076910235,-0.08774186
2017-05-31,-0.023938855,-0.31025708,-0.13142908,-1.1956608,0.1344054,-0.18186554
2017-06-01,-0.09745346,0.03235954,-0.23815128,-0.3606388,-0.043256,0.100774415
2017-06-02,0.03839291,-0.18153009,0.11052396,-0.30406553,0.14987433,-0.1893332
2017-06-05,-0.030487675,-0.13917731,-0.0281322,-0.46714064,0.032377902,-0.06895478
2017-06-06,0.0013879973,0.03097909,0.11177334,0.30004647,-0.04579292,-0.032570735
2017-06-07,-0.016250812,-0.1614032,0.059698965,-0.7800128,-0.006482493,-0.11535211
2017-06-08,-0.005472492,0.14023457,0.042481687,0.33688122,-0.15105894,0.13444693
2017-06-09,0.023638297,0.10849022,0.026365144,0.49758935,-0.039549448,0.07284674
2017-06-12,-0.09988579,-0.14108177,-0.40520567,-0.81884813,0.0187697,0.06670529
2017-06-13,-0.0888478,0.16600332,-0.054760147,-0.0948739,-0.14871709,0.1272835
2017-06-14,0.119282395,-0.27926096,0.12514642,-0.6988166,0.19596632,-0.28969994
2017-06-15,-0.088838,0.2609034,-0.16377436,-0.5620953,-0.27829137,0.27035582
2017-06-16,0.024633402,0.115635306,0.109541945,0.4209499,-0.09122408,0.012271767
2017-06-19,0.0079997545,-0.04319293,-0.17134234,-0.17376666,0.06652046,0.042919464
2017-06-20,-0.031617086,-0.20062703,-0.22485685,-0.95031995,0.051086735,-0.029317101
2017-06-21,0.064608976,-0.12840216,-0.033096116,-0.36152256,0.12473072,-0.13501735
2017-06-22,0.036248304,-0.03734079,-0.11962718,-0.05187943,0.057272594,-0.0032322179
2017-06-23,0.011464582,-0.06249472,0.050689757,0.5018677,0.051108237,-0.07449504
2017-06-26,-0.13648643,0.056516662,-0.27003315,-0.02062146,-0.013900794,0.12188997
2017-06-27,0.049146734,0.22362089,0.16750354,1.0330195,-0.11823622,0.06786282
2017-06-28,-0.0098413145,0.06025234,0.021822635,0.51109785,0.02918628,0.06304774
2017-06-29,0.05236841,0.1312984,0.2130839,0.6941163,-0.15711403,0.07937665
2017-06-30,0.06935365,0.2372281,0.37765437,0.98624414,-0.23405865,0.041957453
2017-07-03,-0.074168295,0.3384104,-0.02482637,0.36202678,-0.38384658,0.31588846
2017-07-05,-0.0076630837,-0.12510748,-0.053192157,-0.8159067,0.0063389004,-0.111494064
2017-07-06,-0.02868374,-0.010628343,-0.12983575,0.2608348,0.07698142,0.0043685813
2017-07-07,-0.052184522,-0.06287107,-0.20397754,-0.9667229,-0.048933174,0.04921632
2017-07-10,0.006658122,0.04746286,0.14631814,-0.10908913,-0.08170422,0.018990614
2017-07-11,0.016134886,0.08837685,0.043134835,0.5890769,-0.021818459,0.03481219
2017-07-12,0.06741781,-0.16984308,-0.13225594,0.07071223,0.21301463,-0.062471487
2017-07-13,-0.10944294,-0.06033613,-0.46297568,-0.26338878,0.09566694,0.19799243
2017-07-14,0.06926961,0.078634895,0.2702981,0.99643224,0.033691753,-0.10043153
2017-07-17,0.010885648,-0.100513846,0.14262386,0.29452267,0.014641825,-0.14616504
2017-07-18,0.1127459,0.0875795,0.22440293,0.33141735,-0.03575012,0.018390618
2017-07-19,-0.09201163,0.1489036,-0.04340845,0.5362894,-0.117216334,0.12326124
