date,F1,F2,F3,F4,F5,F6
2014-04-22,-0.4902633,0.45146593,-0.5895675,-0.53601664,1.0356984,0.51027286
2014-04-23,0.41101012,-0.6454632,0.4002685,0.20716383,-0.78158057,-0.7072341
2014-04-24,0.5551075,0.73143065,0.37947175,0.3766993,0.43168595,-0.15226883
2014-04-25,1.1298898,-0.29129928,0.3283424,-0.7016145,-1.0222157,-0.8185739
2014-04-28,-0.4110934,-0.6463558,-0.6276629,-1.0317562,-0.37423584,-0.29264963
2014-04-29,0.7196858,-0.41206473,0.25451434,0.4757714,-2.1922097,0.11300876
2014-04-30,-0.15631911,-0.8352301,-0.634305,-1.3324027,-0.0048749577,-0.4047627
2014-05-06,0.24962988,0.31876242,0.27711645,-1.4450759,1.9450645,-1.3827267
2014-05-07,-1.6317922,-0.42683277,-1.2123427,-0.353386,-0.2832623,1.4257411
2014-05-08,0.56684947,1.2413744,-0.40698466,-0.882847,0.24609336,-0.19411054
2014-05-09,-0.379736,0.66426957,-0.81362534,-0.6904308,0.99459463,0.26730382
2014-05-12,0.87083966,1.2584153,0.50781125,0.25996926,2.2282186,-0.27532166
2014-05-13,0.4956243,-0.066422164,0.045388926,0.07434054,-1.0634922,0.19980012
2014-05-14,0.26513225,0.00018803452,0.5247811,1.39862,1.7054623,-0.00023090155
2014-05-15,-1.6790514,-2.1831794,-0.037494432,0.55274475,-0.48773474,-0.19168621
2014-05-16,-1.0123748,0.33609185,-0.95682114,-0.4657107,1.382224,0.48531884
2014-05-19,0.4043243,0.8945444,-0.2933758,-0.39607316,1.2992238,-0.18296294
2014-05-20,-0.63505495,-0.81201893,-0.032705683,0.3103089,0.35481924,0.022720998
2014-05-21,-0.49682936,0.080912106,-0.5851961,0.027358932,-0.93948025,0.37362275
2014-05-22,0.6685638,0.7673336,0.36619198,-0.14109574,1.1838568,-0.5478694
2014-05-23,-0.7226016,0.51387614,-0.56342894,-0.46903992,0.67303824,0.48109207
2014-05-27,-1.7066096,0.34827483,-1.387639,-1.0249611,1.1421912,0.97560155
2014-05-28,-0.19914913,-0.2843994,-0.3478717,-0.5685864,-0.34227204,-0.0740223
2014-05-29,-0.069796845,-1.3081851,0.14432146,0.7524893,-0.4914046,0.050984137
2014-05-30,-1.1326245,-0.19736473,-1.1465554,-1.1343867,0.8112689,0.22800153
2014-06-03,-0.7697208,0.4345654,-0.66919595,-0.55772245,1.7205122,0.03802039
2014-06-04,-0.17077352,-0.80763304,-0.13366951,-0.26857567,-0.70018744,-0.01724794
2014-06-05,-0.38498417,-0.53109455,0.23248477,1.0082164,1.7884007,-0.14770041
2014-06-06,0.58251584,0.41812208,0.29017028,-0.29812062,-1.059493,-0.41688624
2014-06-09,-0.29811442,0.5336797,-0.3214508,0.72473854,1.7113785,0.6292952
2014-06-10,0.22740823,-0.8802655,0.29223174,0.52516764,0.58927476,-0.7967128
2014-06-11,-1.1352336,-1.6185528,0.0036239335,0.72034985,0.6173842,0.04619183
2014-06-12,-0.6952765,-1.2156706,0.4297873,1.5366974,-0.7235745,0.44238612
2014-06-13,0.9380736,0.45377865,0.43576977,0.46370137,-1.2952714,0.043443274
2014-06-16,-0.5357305,0.8805902,-0.1271008,0.3869065,1.3453286,-0.40439183
2014-06-17,-0.11671498,1.32093,-0.5238711,-0.339058,1.0036056,0.38563547
2014-06-18,0.8181868,0.8469081,0.18953897,-0.25050443,-0.5465792,-0.16865803
2014-06-19,1.3751694,-0.39431024,1.8121032,1.8699299,0.5719532,-1.5808054
2014-06-20,0.114299476,0.16095103,0.29536828,0.13807233,0.75419456,-0.3759614
2014-06-23,0.064908646,-0.16332488,0.018021995,-0.16318972,0.65100765,-0.38778558
2014-06-24,-0.6560397,-1.30217,0.5185566,1.0795687,1.0350089,-0.11811348
2014-06-25,0.63261855,0.055588756,0.30012783,-0.33930144,-0.010134198,-0.5952354
2014-06-26,0.27003512,0.18204328,-0.24502623,-0.85691535,-0.20951943,-0.38490844
2014-06-27,-0.92141235,0.2745012,-0.7651101,-0.6967567,0.87282723,-0.25906017
2014-06-30,-0.9644769,-0.32558474,-0.32518396,0.25812563,2.8677917,0.05707249
2014-07-01,0.5340786,-1.1156471,0.5726436,0.3474954,0.4100981,-0.29063195
2014-07-02,0.366874,1.2181872,0.07947797,-0.3242401,2.6307843,-0.43050483
2014-07-03,0.0063861017,-0.050651092,-0.31924045,-0.5156826,-0.3801887,0.16068445
2014-07-07,-1.5967199,-1.0084987,-0.7304935,-0.19832036,1.7995038,0.1850434
2014-07-08,-0.23653828,0.36046177,-0.21419926,-0.77427685,1.7115113,-0.36915988
2014-07-09,-0.7543386,-0.20848723,-0.24669017,-0.30450875,1.4228568,-0.77595305
2014-07-10,-0.79835373,-0.7705346,0.18168566,0.35730892,1.8791685,-0.15582654
2014-07-11,-0.97455597,5.4803644e-05,-0.4154982,-0.35973138,2.5123668,-0.25832805
2014-07-14,-0.9205993,0.29207838,-1.1819507,-0.933512,-1.0754641,1.232678
2014-07-15,-1.8501133,-1.0991167,-0.66253877,0.010242744,3.036475,0.2306741
2014-07-16,0.09271325,0.0794115,-0.27362904,-0.4254004,-0.7947961,0.16263361
2014-07-17,0.53090763,-0.5357277,0.858719,1.3766822,0.93458265,-0.58564425
2014-07-18,-0.7358947,-1.6413743,-0.2648885,0.22868325,-0.41473418,0.32706517
2014-07-21,0.32009426,0.5484541,0.012720056,0.48315805,1.9326153,0.23476784
2014-07-22,-0.35965124,0.728104,-0.56799096,-0.11890914,1.2605246,0.11344281
2014-07-23,0.42996228,-0.6038423,0.15986483,0.14556433,-1.1658973,-0.08782128
2014-07-24,-0.32620218,0.5688371,-0.6061818,-1.0263426,0.32302803,0.49212986
2014-07-25,0.36518535,-1.1658288,0.63270247,1.2075188,-0.25275823,-0.32711232
2014-07-28,0.45221838,0.4929079,0.10645164,-0.44701496,-0.34670293,-0.74719113
2014-07-29,-1.4019202,-1.6001489,-0.52398366,0.119359754,0.66166556,0.48877764
2014-07-30,0.503776,0.8172913,0.06926239,-0.80078655,0.99015546,-0.30441657
2014-07-31,-0.47891152,-1.4449099,-0.3559132,-0.63633806,-1.3839961,0.19452576
2014-08-01,-0.4781511,-1.2613075,-0.12337601,-0.47891238,0.64184386,-0.8783724
2014-08-04,0.9369992,1.883532,-0.14915586,-0.7007103,-0.51019675,0.004316551
2014-08-05,-1.1113434,-0.98073095,-0.8983216,-0.875817,0.03355673,0.21184961
2014-08-06,1.1590291,-0.12359394,1.0670954,0.91013306,-1.1823798,-0.90459067
2014-08-07,-0.71952474,0.39795375,-0.6218948,-0.18772756,1.1366578,0.26603416
2014-08-08,-0.6882499,-0.32925862,-0.67217004,-0.5119765,-0.021845974,0.11372396
2014-08-11,0.63863724,0.092312224,0.36329415,0.07822662,-0.78422076,-0.53526133
2014-08-12,-0.96586365,0.35010347,-0.6692857,-1.2164137,1.5919747,-0.093444936
2014-08-13,-1.3186951,-1.3255911,-0.32842132,0.46874163,0.47763756,0.13687202
2014-08-14,-0.36052784,-1.5825335,0.041783623,-0.93476564,0.61610055,-1.2601335
2014-08-15,-0.4049372,-0.90337896,-0.27007264,0.34129754,1.8030688,0.64965045
2014-08-18,-0.0228127,0.04665329,-0.30256376,-1.0910424,0.4586533,-0.664294
2014-08-19,-0.5799459,0.6606211,-0.8958261,-0.9394588,0.17747398,0.30341005
2014-08-20,0.93777746,2.2476857,-0.1792768,-0.4435979,1.1066895,0.5229376
2014-08-21,-0.028287383,0.12945744,-0.6417659,-0.5027253,-1.5782591,0.47080275
2014-08-22,0.75164956,0.33203828,0.08743837,-0.48677102,-0.59982264,-0.6751636
2014-08-26,-0.876372,-1.1851027,0.28688684,1.3247025,1.6513667,0.26799178
2014-08-27,-0.2142406,0.18689294,-0.2397366,-0.33986598,-0.3637853,-0.24415882
2014-08-28,-0.048887882,-1.4691408,0.48577186,0.7138243,-0.42335457,-0.3830584
2014-08-29,-0.3573538,0.45771083,-0.5710583,0.13705476,0.5420694,0.31230918
2014-09-02,-0.3027953,-0.5457966,-0.6403346,-2.610346,-0.5051971,-1.1478217
2014-09-03,-0.59927475,-0.52288336,-0.2221678,1.1693538,1.9418201,0.77762413
2014-09-04,-0.46981382,0.8366463,-0.29163283,-0.45818415,1.5075767,-0.28880763
2014-09-05,0.82679343,0.30795163,0.37821287,-0.56071,-1.1671759,-1.0140923
2014-09-09,-1.95419,-1.946346,-1.2629116,-0.93792987,-0.59163207,0.5239396
2014-09-10,-0.5908482,0.29159904,-0.8063675,-1.3276315,0.3869217,-0.5451235
2014-09-11,-1.4614707,-1.0053692,-0.90795356,-0.3642856,0.047189213,0.6765701
2014-09-12,-0.1519181,0.794493,-0.55090815,-1.0617474,-0.3557992,-0.33826557
2014-09-15,-1.3250285,-2.0037622,0.21590498,0.7180858,0.4847803,0.14515218
2014-09-16,-0.13078393,1.5823828,0.18067299,0.66261387,1.5802411,0.11664025
2014-09-17,0.43626973,-0.8925426,-0.006567311,0.16299926,-1.2549934,0.19351502
2014-09-18,-1.8515702,-1.1372259,-1.1288587,-1.031514,1.4483362,0.2888605
2014-09-19,-1.8277159,-0.14214456,-1.2206492,-0.28809488,0.9310188,0.9465315
2014-09-22,-0.79366505,-2.251335,0.119183086,-0.036379296,-0.25942954,-0.3384189
2014-09-23,-0.062053774,-0.6035679,0.06414201,0.3200796,0.64724773,0.07244637
2014-09-24,0.7096537,0.56314766,0.32461756,-0.09396561,-1.0307473,0.3705307
2014-09-25,-0.90671825,-0.6870645,-0.6286041,-0.001796479,0.30923346,0.7446554
2014-09-26,-0.07798932,-1.6613783,0.06693026,0.5091148,-0.56885135,0.14554538
2014-09-29,1.1860653,0.15341529,0.7118893,0.6721739,-1.5829678,-0.1593146
2014-09-30,-1.466864,-1.3343178,-1.0192506,-1.7156546,0.49331164,-0.5937578
2014-10-08,1.9625783,-0.007725695,0.88979244,-0.7751741,-2.6246848,-0.9847007
2014-10-09,0.5918681,0.048216913,1.0324143,0.095723875,1.4800767,-2.0000136
2014-10-10,-1.3191371,-1.283455,-0.5677208,-0.0042002173,0.95335084,0.522195
2014-10-13,1.5144314,0.890057,0.50284797,-0.5408342,-1.5338291,-0.8608877
2014-10-14,0.99568677,0.28935412,0.4481587,-1.665203,-0.017442627,-2.0910354
2014-10-15,-0.3988924,-2.476183,-0.13843144,-0.41270825,0.9671744,-0.13297516
2014-10-16,0.19639578,-0.8980304,-0.070238166,0.46362188,-2.2264907,0.66905475
2014-10-17,-0.5179848,1.3123564,-0.5371284,0.08209741,2.275558,0.569262
2014-10-20,-1.0753034,-1.3476276,0.13846363,0.43141997,1.0446156,-0.5532633
2014-10-21,0.9506116,1.2103761,0.5533562,0.13860886,-0.5009994,-0.6108571
2014-10-22,-0.36541057,0.7594331,-0.7562966,-1.4254029,0.65128726,-0.12467042
2014-10-23,0.05745337,0.39903355,-0.49484977,0.06472982,-2.0203323,0.93344164
2014-10-24,-0.8686093,-1.116629,-0.28867516,-0.054952446,1.2204901,-0.43253967
2014-10-27,0.5719081,0.6700865,0.042018924,-0.6211074,-0.7827131,-0.59953266
2014-10-28,1.034997,1.4563985,0.31273142,0.027651122,-0.46834493,-0.003439077
2014-10-29,1.2970778,1.9630605,0.16558456,-0.13626146,-1.4872816,0.28586608
2014-10-30,-1.8164239,-0.20520082,-1.607235,-1.421902,-0.4291602,1.1472977
2014-10-31,-0.6611592,0.81409913,-1.1219451,-1.4367703,-1.0158348,0.48211884
2014-11-03,-0.52500886,0.05159591,-0.16641474,-0.9475953,1.360819,-0.80112886
2014-11-04,-1.8042908,-2.527635,-0.6933139,-0.89168686,0.71744937,-0.28716522
2014-11-05,-1.3326501,0.3333122,-1.3880318,-1.0016886,-1.0574633,1.1972779
2014-11-06,-0.3191079,0.7500056,-0.583349,-0.34668034,-0.025723763,0.43528867
2014-11-07,0.6916658,-0.5067027,1.1110169,2.009861,0.8614185,-0.82635444
2014-11-10,-0.921767,-0.90279025,-0.5417782,-0.8429315,0.15450256,-0.21337236
2014-11-11,1.8241415,0.9078825,0.47410277,-0.65963906,-1.6188029,-0.6050763
2014-11-12,0.09901484,0.14070523,-0.12967171,-1.073771,0.38325498,-0.41351652
2014-11-13,0.014528674,-1.7946526,0.47724062,-1.5003012,-0.3175073,-2.1028035
2014-11-14,0.45645073,-0.3240169,1.2407992,2.179786,1.3728768,-0.48613474
2014-11-17,-0.26508164,0.1688177,-0.8359133,-0.9481197,-0.3640767,0.45035645
2014-11-18,0.01513345,-1.5879772,0.3297517,0.5157796,0.40369388,-0.66212577
2014-11-19,-0.22364894,-0.12610878,0.09203703,0.26564482,1.6409358,0.1291912
2014-11-20,0.583811,0.9848616,-0.33230615,-0.91624516,-1.5685844,0.28739977
2014-11-21,1.2320613,1.3578969,0.41660422,0.62245214,0.75087196,-0.3691913
2014-11-24,-0.93659234,-0.4492687,-0.5845788,-0.5939164,0.17082521,0.09283301
2014-11-25,1.2445027,-0.42408112,0.7513284,-0.30840883,-1.587134,-1.0232086
2014-11-26,0.3390714,0.32154438,-0.075363405,-0.4372897,-0.7827274,-0.28643778
2014-11-28,-1.4213631,-1.9505767,-1.4188646,-3.7724695,0.103800975,-1.4350656
2014-12-01,2.0501974,0.26486832,2.0484083,1.5679535,1.1102293,-1.837598
2014-12-02,-1.8880985,-1.3888267,-1.5153285,-1.9668505,0.9195274,-0.19100706
2014-12-03,0.14103852,-0.19136524,-0.0064772884,-0.4141186,0.27821684,-0.59318626
2014-12-04,1.2721575,1.1353492,0.17323859,-0.9294752,0.3607835,-0.985638
2014-12-05,-0.30364552,0.0754484,-0.845817,-1.8096714,-1.9072586,0.22674072
2014-12-08,0.3498248,-1.0629501,0.045474906,-2.0324163,0.4518664,-1.9329542
2014-12-09,1.0758989,-0.3649939,1.6622455,2.2679873,0.9415521,-1.2146521
2014-12-10,-0.48483074,-2.0924728,-0.08015715,-1.7140925,0.2510053,-1.6881928
2014-12-11,0.44179168,0.8237937,-0.23620965,-1.0374923,-0.7668956,-0.56137025
2014-12-12,0.48848084,-0.02038138,-0.29849455,-2.0160801,-1.0543959,-1.0085704
2014-12-15,0.14074787,-0.80872864,-0.61781454,-1.6798811,-2.3646991,0.012595165
2014-12-16,-1.6823258,-0.8033258,-1.4225676,-2.1399467,-0.2133675,0.30749997
2014-12-17,0.66505957,1.072792,-0.263051,-0.62042516,-1.1394111,0.46345153
2014-12-18,0.99074745,-0.8109207,0.20967634,-1.5725902,-0.8496099,-1.3472874
2014-12-19,0.48465866,0.91577333,-0.35235667,0.75181395,1.0151086,1.0491599
2014-12-22,-0.57375205,-0.3305623,-1.1558111,-1.6166121,-0.34457874,-0.06747721
2014-12-23,0.054968216,0.06739694,-0.16558094,0.76476455,-1.0751238,0.94023085
2014-12-24,-0.5620632,-1.3336016,-0.5945372,-1.4503292,1.2545451,-1.0524933
2014-12-29,0.69798726,-1.1667999,0.9077924,-0.73081267,-0.6301186,-2.0185485
2014-12-30,0.79422873,0.08521867,0.6909224,0.6722537,1.9298574,-0.80742306
2014-12-31,-1.9338148,-0.91044533,-1.3204303,-1.2497905,1.1692318,0.3626161
2015-01-05,1.1931937,-1.4560926,1.0697602,-1.2543831,-0.2793563,-2.4967794
2015-01-06,1.5315514,-1.677473,1.3983147,-0.3137767,-0.34521347,-2.023201
2015-01-07,-0.9227625,-0.51101625,-0.5034394,-0.31407914,0.40178972,-0.07977027
2015-01-08,0.0034665605,1.2686069,-0.38206574,-0.5510779,0.6899178,0.5139759
2015-01-09,0.5812321,-0.62656915,0.18460377,-1.161477,-0.7942106,-1.2247018
2015-01-12,-0.16122478,-1.6245968,-0.034484293,-1.436502,1.9602852,-1.6244518
2015-01-13,-0.82206285,-2.6709158,0.017279021,0.056116477,0.51368845,-0.560835
2015-01-14,-1.1871397,-1.123489,-0.39703843,1.0301671,-1.705418,1.517838
2015-01-15,1.2383156,0.5336245,1.0201799,-0.3959304,1.339088,-2.1015189
2015-01-16,0.808931,2.2397492,0.8130683,1.6796495,1.3932524,0.21563879
2015-01-20,0.7846927,-0.86576873,0.4935501,-1.3396311,1.5689951,-1.8643651
2015-01-21,-0.2214748,1.379282,-0.38027984,0.41552925,1.2474886,0.7043882
2015-01-22,-0.56665933,-1.0809482,-0.15765786,0.15135445,1.5285608,-0.51538485
2015-01-23,-1.5765302,-1.6024823,-0.8695785,-0.3528553,-1.3357083,0.74052906
2015-01-26,0.08755029,1.7605611,-0.65711415,-1.3260398,1.2104367,0.027733602
2015-01-27,-0.12611085,-1.769399,0.48580003,1.5626132,-0.32486933,0.06943485
2015-01-28,-0.8398074,-0.010423299,-0.5233547,-0.30878738,1.9642998,-0.5882747
2015-01-29,-2.2442827,-0.32972467,-2.035896,-1.5423017,-0.87692463,1.4315509
2015-01-30,1.0164828,1.1792948,1.0697405,2.8144274,1.2170677,0.72900975
2015-02-02,-0.45668915,1.3962191,-0.8250648,1.1626408,0.13894762,2.0441363
2015-02-03,0.8779401,2.3782017,0.34781513,1.3734808,-1.6201389,1.317744
2015-02-04,0.20896095,-1.6961305,0.31791142,-2.0876575,1.0410064,-2.4332218
2015-02-05,0.62951946,0.8672406,-0.037459392,1.0039699,-1.5196664,1.5012903
2015-02-06,-1.2741992,0.2448272,-1.237776,0.10047225,-1.0670288,2.008734
2015-02-09,0.8815475,-0.2617396,0.60533404,1.5147337,-0.6084083,0.5393346
