date,U1,U2,U3,U4,U5
2016-09-08,1.276568923355435,1.3783640794005347,-0.590809658349202,-1.661587665565442,-0.9748765100237731
2016-09-09,-1.553526285627015,1.938659474349356,-0.5396736134150271,1.4131880595392012,-1.2283704672008904
2016-09-12,0.016491430333615192,-0.10475727029327056,0.17229171213091352,0.7696437444850754,1.1493539712660072
2016-09-13,-1.1221227485293304,1.218848854699949,-1.8332171809892537,0.3195252249911457,-0.8262690416994223
2016-09-14,-0.4458705777816197,-1.1019497362760116,-1.0214777971686557,0.13150714775877503,-0.7774171318463545
2016-09-19,0.31628477346740785,-1.088627884969402,-0.04031798526588046,-0.5904837194217496,-0.8336674388832465
2016-09-20,-0.25544854662021277,-0.32965177584322786,0.5181369816658423,-1.1274203365838817,-0.5485303822473222
2016-09-21,0.9642520407874803,-0.9020015312344416,-0.5573037395742014,-0.10390620361470729,0.5270278809243126
2016-09-22,0.7342319049401093,-0.9620675933302032,-1.3405216056823923,-1.6043234379031657,-0.2963291872715895
2016-09-23,-0.4660752126700275,-0.2471624654072279,-1.3061864192694759,-0.4798027525984733,-0.9216233375408143
2016-09-26,-0.45124907323684343,-0.16863900628928952,0.570446251015296,0.3265639106308686,-0.04231711376364219
2016-09-27,-0.6116371601614289,-0.5521888285641094,-0.5477090121459686,0.10294057886425174,0.912205800748391
2016-09-28,2.213210198841121,1.3168914225431758,0.5657410070443628,0.011755610920417985,0.5818782257039918
2016-09-29,0.23126789953035606,0.3905820482461688,-0.7831036270686829,0.4531809591752202,-0.6366723364447471
2016-09-30,0.7277600297390393,0.04489578290483937,-0.3980497882586638,-1.0971534391413045,-0.24378372329127007
2016-10-10,0.8910661372031936,0.06844569843315605,-0.22867994760886726,0.14403081663832581,0.5085020094908433
2016-10-11,-0.31853969202630517,1.8617831475922768,0.25582956272670215,0.4810795956622771,2.309653883490217
2016-10-12,-0.15544736312766677,-0.38411791060855033,-0.7697403528449464,-0.34990169706349245,0.5288330931252605
2016-10-13,0.27907348032791895,0.2030117832716896,-0.14824947336072486,1.218379894321296,1.3248879127456366
2016-10-14,0.15222833767209487,-0.31175578377063695,-0.3857340546684938,-1.206351915004008,-0.5663003130714824
2016-10-17,-0.05640181526920659,-0.266493901244287,-0.9942393383208847,0.04136765771613719,0.8983528816741901
2016-10-18,0.1526415743320578,-1.2249336726391253,-1.066479051252055,-0.13567454769128381,0.6009855343098462
2016-10-19,0.8684221093640748,-0.7189972106660908,-0.7287161622563507,-0.36385600470890667,0.9259009500796443
2016-10-20,-0.5475621071337895,0.7380617350770242,-0.9850685627949669,-0.05339624172841106,1.1561102959778449
2016-10-21,-0.7410273546981514,0.02932114955069702,-0.6724563667172473,-0.49621223893247907,0.09225794826701725
2016-11-01,0.34484410321508613,-1.0250448265304675,0.6816404514946959,0.6011895269128985,-1.33167653887125
2016-11-02,-0.584914963678389,-0.5354347955547892,-0.310383376977327,0.6867670146654031,0.025227197680602564
2016-11-03,-0.19035191201126497,-0.148988895921397,-0.08553047914104189,0.7688754020039776,0.8760792079539397
2016-11-04,-0.6476604582172456,0.6425877008807961,-0.2601525021953066,0.14414645708810492,0.7162875517552834
2016-11-07,0.854882238651634,0.15557643178519892,-0.7543959537304283,-2.6111315104551807,0.09117733301734608
2016-11-08,0.6761368401114006,-0.31241000636388594,-0.24892999987474496,-0.5385594382046878,0.3686682817256619
2016-11-09,0.19225959178155244,2.459594944808625,-1.8541854966086049,-1.8552903555912377,-1.2020478788855424
2016-11-10,-0.0026368332693416418,1.2153024282317697,-0.6810503248190439,1.8726519173003648,-4.275991112072843
2016-11-11,-0.8962931099147977,1.0575623433470625,0.19779806101422967,3.421405980990689,0.5273074266057317
2016-11-14,-0.47931535033522227,1.849573211091381,0.22939397230582,0.5735864388106451,0.8171206474163286
2016-11-15,1.3578851514278107,1.7891560554310109,-1.4120860285918055,-0.36736112598792064,-0.5690051841850922
2016-11-16,-0.3797842824138665,0.8404596747958092,-0.6590829501913259,-0.6339346926509807,0.841212075884089
2016-11-17,-0.3812830260818975,0.43792932753912045,-0.6402676310305591,-0.5948495685546136,0.007926941230737629
2016-11-18,0.21270226219567334,1.4515428615201036,-0.06187678188967799,-0.9338140572945842,1.1654875992285707
2016-11-21,0.9152861378327538,0.06208923336350218,0.23086957637590683,-0.0859895603750982,0.35640686756975093
2016-11-22,0.3390709378631015,-0.5879290093446915,-0.37946194087004564,-1.2470612790062285,-0.8307006772788658
2016-11-23,-0.16999383597547238,0.6641786490619467,0.4568337209800687,-0.35370930891034436,-0.9444526877946321
2016-12-01,1.3635780559605986,0.43677321522426327,-0.4512795204392683,0.9087050861329603,-1.1418909756949354
2016-12-02,0.3266967160357877,-0.7623875428193435,-0.3015251286843017,0.677336395485852,0.4465353276387304
2016-12-05,0.21098444379552364,-0.6176364570243554,-0.7719229326424999,0.02307133223155426,0.21186522115120396
2016-12-06,-0.0514256578735681,-0.16556747007354158,-0.20259501715352302,-0.7111939697916603,0.5309747857525757
2016-12-07,0.09568676833243428,-0.9182250320934336,0.40074893285549784,0.2492501195658799,-0.19151228858439243
2016-12-08,0.9372345943275239,0.9149077929549417,0.7384464853839456,-0.514433337787644,1.5994383466592852
2016-12-09,0.2534224404692769,0.20271933406821513,0.6542005435127974,-0.4447401991588801,0.5496314812501585
2016-12-12,0.7867198841716776,-0.12891409246821459,-0.30745485158597097,-0.5918807471161436,2.7326461284143755
2016-12-13,0.17845926501844825,-0.20148255944230467,0.35030497468364685,1.1754072057668037,-0.16708329859212007
2016-12-14,-0.9602364685376371,0.4853501855695893,-0.9916975702472978,1.0264702087907298,0.31410868069909054
2016-12-15,-0.2543626882861708,2.69286094414322,0.20402005858889796,1.4906220677024957,3.175804072905235
2016-12-16,-0.473115500533475,1.186265117632058,-1.0632688781471333,0.6099030431285904,-0.15820386196664013
2016-12-19,-0.23125887655050012,0.04489156291124641,-1.2933172521046428,2.093388695601026,2.4481201680475158
2016-12-20,0.8047927144767051,-0.18153212444389713,-0.5318069389295887,-0.29966938686227795,0.7986324119703672
2016-12-21,-0.42567495732550914,-0.41023943130752993,-1.2692380267391408,-0.7292640933603013,-0.9704987526886172
2016-12-22,0.13042477643405553,0.41342851076820647,-0.23950342003580147,-0.5456833523087663,0.5382241363462249
2016-12-23,-0.4999304467570229,-0.0479098379710031,-0.8012758103740152,-0.2217420791102153,0.27487837812391525
2017-01-03,1.3351752271462267,0.09092927655428117,1.2339086687926035,-2.521890670416297,-0.7382599303428888
2017-01-04,1.059183171815524,-1.244274543831655,-0.9759332486714584,0.7769055086431168,0.36733714777348225
2017-01-05,0.7341174715216454,-2.5689181598852873,-0.46982079714835207,1.8653528271593303,1.0878308334919544
2017-01-06,-0.19106191595552338,1.926221206280397,0.40050784177997506,-0.9453422901088074,-0.6858865096504039
2017-01-09,-0.7808831816984643,-0.7573817173064137,0.7570036247018863,-1.36405207700024,-0.17048670672341049
2017-01-10,-0.38817045056012867,-0.6087219852259442,0.3727871603474514,-1.0348736109610426,0.31080988458405046
2017-01-11,0.9055345596661334,-0.2648278535352291,0.6892093314744195,0.12270052170874263,-0.5403994614298583
2017-01-12,0.1443735249299097,-2.1080588144825443,-0.48853186220227324,0.18509508482742953,0.22890363490655638
2017-01-13,-0.049796824192441365,-0.06491573897774504,-0.13310475437113875,0.36383518370820117,-0.6741306497739074
2017-01-17,0.6138429338907683,-1.4294655158191616,0.2619176926494169,2.1085055986930397,0.939484706800486
2017-01-18,-0.5665136147944191,0.20822632562729296,-0.10834713813892582,-1.9010040965223876,-1.0949020307426305
2017-01-19,-0.3081511939768564,0.3002955618767001,0.16934672283757563,-2.4720143206712697,-0.025619277153806592
2017-01-20,0.7695546807995173,-0.1015599663825193,-0.6157282728607922,0.526595158328014,1.915099688055149
2017-01-23,-0.36905287183153135,-1.8123549329372306,-0.059449753488913855,1.51193589159883,1.0520923879748527
2017-01-24,0.7725177486518133,0.2052965105994824,-0.3849685564850326,-0.07862091716613696,-0.07604432834702025
2017-01-25,0.45633594355780976,-0.08397387031362323,-0.2427804351258732,1.19987360414508,1.6880751570294625
2017-02-06,-0.5653956212276148,-0.5354521435324531,0.6144626086082088,0.6861374295215151,0.2850587313652801
2017-02-07,-1.678954445378341,0.1560111438506797,0.2260414395336429,-0.6831266514830169,0.47532311887404066
2017-02-08,-0.6255543063568294,-0.39149883363720295,0.7458492783751473,0.031568998717449566,-0.03246629431272394
2017-02-09,0.2096281773349218,0.8394942340957622,-0.8586830874594744,-0.8288179702133941,-0.9677530211796134
2017-02-10,0.7262855381361161,-0.4105024564354462,1.4497775069975598,-0.6525177654237079,-0.18750829624550922
2017-02-13,-0.2758513080771985,0.3038002758963826,-0.2597107734224204,0.17932105079420285,-0.09106702108682539
2017-02-14,0.15171074339904933,0.0997212983836559,-0.023041780358677023,-0.41052424689081235,-0.5112878950941067
2017-02-15,0.663308589167807,-0.6835567249357893,-0.11009493122716646,-0.004194704589887195,0.15285735846860407
2017-02-16,-0.30908601948489683,-0.843174978471886,-0.738883749834295,0.4327047764429155,-0.41350752795768436
2017-02-17,-1.0373478812441759,0.6927231027858599,-0.2797578013343175,-0.6376786634596187,0.024653654441972577
2017-02-21,0.27469514774497544,0.3215509018245529,0.24269754349688422,0.46717123763843593,0.6469012800860442
2017-02-22,-0.8232262008735393,-1.0103155648284974,0.06023466719721962,-1.0401433466913925,-0.12347390772760303
2017-02-23,0.35691523890186344,-0.10812327567599087,-1.0394659942249316,0.6388892713697529,0.5644272674816201
2017-02-24,-0.6503101098756776,0.5155449869211547,-0.5298505821480831,0.8914895866714089,-0.7500373861976618
2017-02-27,0.038913724229268094,0.32371467090064804,-0.40485426388967405,-0.08085283134348248,-0.2753684728992892
2017-02-28,-0.5676233888531791,-0.31682916295278873,-0.5755825708274961,0.788943287200741,0.6687369094170104
2017-03-01,0.8391625079173816,1.201380454328841,-0.39657164646968,-1.0111550207959243,-0.08587700167092573
2017-03-02,-0.7360435539447194,1.2957868777021169,-1.733296935956013,0.31592252334354914,-1.1015020278645333
2017-03-03,0.0013018792885596297,0.042353940444062384,-0.6016751748403715,0.34961714211763323,1.2098048494271334
2017-03-06,-0.14787558992247493,-0.04841881825283055,-0.9901069256323239,0.38533156862908313,-0.6943496898690358
2017-03-07,-0.026036931734368232,-0.09308034339931626,-0.24646091637576836,-0.38721105177324294,0.7103948678928503
2017-03-08,-1.6586935155047096,0.4004028368797344,-0.2875356720103859,0.1787068044134478,-0.5084648685907587
2017-03-09,-0.17380079561635758,0.5039940734480679,-0.23923205653481897,0.8507092936479849,0.17280538709457338
2017-03-10,-0.5200955794306767,-1.0796938789580017,-0.5390872478244902,-0.8421765818553865,1.0402756092276113
2017-03-13,0.08467782380319679,-0.14279234982263056,-1.0808559338281256,-0.844132071562298,-0.3783882104761516
2017-03-14,-0.8953229458236854,-0.1296565009624714,-0.19728967000183556,0.34728597829616836,-0.23194502844375806
2017-03-15,1.7213976881150528,-1.3644022062493302,0.8403065660076243,0.1651940586118854,0.27966354055696907
2017-03-16,-0.2622545305825997,-1.1524103493613562,-1.6055493026720224,-0.6949083873453674,-0.3072540151831255
2017-03-17,-0.17941250355026192,-0.7205383732422198,0.46496146477292083,-0.6220093280950124,1.107309581479848
2017-03-20,-0.022983869221612135,-0.564346723942842,0.4113900963223533,0.25484524468853875,0.5610412981433978
2017-03-21,-0.3520160068295516,-0.6515189677521697,-0.735682666058754,1.178241688387846,0.43710709971475015
2017-03-22,-0.258631744765022,-0.21855707189474588,-0.5255363243055198,0.7318981340330957,0.8371050915609348
2017-03-23,-0.5301403811441867,0.10237784216846153,-1.6070737736731484,0.4070095753044364,-0.6797370640994042
2017-03-24,-0.25219329971573057,-0.47460499141292284,0.1832405628008381,-1.1737114023077626,-0.2660952228538776
2017-03-27,-0.23874276032180897,0.10259842929576404,-0.92663793595914,1.0330916601528977,0.52784443132852
2017-03-28,0.3810534951883537,1.1037300687996725,0.337003473905208,-0.8243680999005052,-0.40912548579505237
2017-03-29,0.7419279129835399,0.49584596747580734,0.4266903481534928,-0.5419532047314728,0.887490892418141
2017-03-30,-0.24649234048250532,0.5512206792226452,-0.038862518370426376,-0.05946930025420338,0.4607950293908581
2017-03-31,-0.17649211872209117,-0.0830737393712173,1.5642949114487126,0.4649111811939805,0.689617324314758
2017-04-05,0.03760924442635451,-0.4585632247120193,0.23390785506134337,-0.2541791185260605,0.037128188323817236
2017-04-06,0.3435796054281931,0.5368361400524551,-0.4849185190278406,0.14282949780314827,-0.05341675023035365
2017-04-07,-0.21934446148222295,0.8012262302492134,-0.25160511090304394,0.2001882288159378,-0.22461235234749147
2017-04-10,0.3534712338845178,0.5752016762555103,0.9293559626517741,0.6675576197314009,0.7806278129368247
2017-04-11,0.0984849121867798,-1.0378096196861095,-0.4393804699383356,1.1920053213940538,0.687613667487052
2017-04-12,0.003323509357109782,-0.11335142271231172,-0.41551653902969493,-0.6549996063239012,0.47663213939923676
2017-04-13,-0.6036645570825825,-2.398053877664624,0.011785954309309534,-1.3439031300029298,-0.5406184403176453
2017-04-18,-1.3377975291610391,-0.7950434799747368,-0.8800787466323854,-0.09813032342533053,0.5729957690664087
2017-04-19,-1.0804924808394674,0.47017435592693313,-1.3613754284622994,-0.7897085968890747,-1.3343292050506486
2017-04-20,0.41442441076350883,-0.3101398273562333,0.6616947964283316,-0.16349206178280445,-0.09385904779815521
2017-04-21,-0.41468105204686645,0.14494399975744987,-0.21390611364046924,0.529934993352423,-4.10124642019032
2017-04-24,0.35217758801842597,-0.5898659499581103,-1.6680536430380266,-0.17274088145480415,-0.8747659313547632
2017-04-25,0.003124949935338963,0.13757270540185496,-1.2227845425731514,-0.8503713703521371,-1.5566698034741384
2017-04-26,-0.6603329316004106,0.824203574567566,-0.7475594246628403,-0.20726227673304917,-0.47850615376848954
2017-04-27,-0.5154094233183716,-0.42512453674409534,-0.6614203166899304,0.5553243139135409,0.4469808644318968
2017-04-28,-0.07127199434383885,-0.1295991142973474,0.011446554627849936,0.016173207377178735,0.7486160664745292
2017-05-02,-0.5523022936827985,-0.7822095528323897,-0.24578895418264385,-0.2753227011534474,1.0330116456928071
2017-05-03,0.08048844556629503,1.2311010460640117,-0.7750003133044703,1.5958878316717353,0.6611269486649297
2017-05-04,-1.3969564884436907,0.13064488264920815,-0.7537395498535399,1.1719382221102779,0.4730173464480818
2017-05-05,1.1592332791523858,-0.16462275229713147,-0.48387227006795025,0.6431238394560612,0.7049221462669437
2017-05-08,0.4363359324517507,0.962975310691436,-0.40760797884818334,0.34115721060308507,-0.06601655360765606
2017-05-09,-0.5015749710411862,0.7710911281785234,-0.6596407013611275,-0.4265021174777808,0.10636133203357005
2017-05-10,1.1224167436178447,0.21621701988453915,0.20743119031344212,0.022195485922299682,0.5322026089031093
2017-05-11,0.025371528693128597,-0.7049018133769539,-0.7435306285108183,-0.4581789301296136,0.3165011718746121
2017-05-12,-0.7663967881789823,-0.6800645712185085,-0.43499684214666046,0.045342408862737,0.6311986679499897
2017-05-15,0.3901787110584303,-0.36696387066371156,0.026698900281024274,-0.044132582840701665,-0.6125102070662777
2017-05-16,0.11317161954591463,-1.341269837449038,-0.788099057531663,0.34079618491223806,0.6910160580608502
2017-05-17,-0.3419422630964188,-0.6189959957907353,0.5327830113514022,1.6773371072775785,0.3969094638748006
2017-05-18,-1.0529744730109571,0.9312644022620266,-1.584347178443411,1.8557924026721442,-6.110689379894389
2017-05-19,1.668198720550558,-0.5124629598064047,-0.17781133996607898,-1.6446196695924562,3.2220986306374977
2017-05-22,-0.12821039274460852,-0.14355690645496447,-0.4117593092591906,-0.24040026205226536,-0.14459286778532765
2017-05-23,0.06384671894630946,0.4008076675988043,-0.30800490212729587,-1.2998578020982279,-0.6742295457199654
2017-05-24,-0.011600064887243591,0.03163604992146744,0.0597754289600983,-0.04839282107675331,-0.29911678623544613
2017-05-25,-1.2155158021205146,-0.9198937420790455,-0.8104813289913448,-0.43310454458763875,-0.5689882716392975
2017-05-26,0.5691266504033021,0.1586987485092887,0.0025738394787935734,0.28456102600109623,0.04989080382843193
2017-05-31,-0.25746438455320325,-0.8109788896803202,-0.37328623436417196,1.8542757902524725,-0.23070337706729707
2017-06-01,-0.15942633985841528,0.2662117377953821,-1.2039112869789808,-0.11021843701614752,-0.3006163450438243
2017-06-02,-0.5553404687932698,-1.8280482435293757,0.4630564455668836,-0.5198426716309731,0.18204014708509325
2017-06-05,-0.040086248216021386,-0.40799050585231217,0.6677560692946168,0.4436650214496705,-1.2972157399406572
2017-06-06,0.5485659993946073,0.14318652520445774,0.9374104103509884,0.6565709762552343,0.6482357208947218
2017-06-07,-0.8934005158728069,-0.7839006381795078,0.5300942184825765,-1.4765603771364624,-0.0341264094560464
2017-06-08,0.006622452285083853,0.152694081800701,0.06389475616062507,-1.2468048152914863,0.12871613485866903
2017-06-09,0.8670318331802905,1.2307532639039473,-0.7464475892517975,-0.4418078214501886,-1.1875005650851254
2017-06-12,0.36526637670778206,0.816260358415813,0.25262282897491545,-0.03182050858175889,-1.254024456803898
2017-06-13,0.5069985965617471,-0.0038697659202407485,-0.4181774975050549,1.0153117229703847,0.19520946538708084
2017-06-14,-1.6317201710187015,-1.6734027155871107,-0.1931295085515254,-0.5853379154703098,0.8191868067657203
2017-06-15,-0.0908649757671917,1.4629409984367536,0.21598762182048936,-0.08970075170284886,1.4405588491511172
2017-06-16,0.5013484303814042,-0.0749955483489308,-0.475934327944628,0.4844953291475145,-0.44391858896362346
2017-06-19,-0.7141123808084566,0.077019372890857,0.5456536772051802,-1.1804672089597505,-0.6907111532616586
2017-06-20,-0.7469374892325348,0.0067699072131062665,-0.3204263474109293,0.018059696848928844,-1.3629368657377268
2017-06-21,-0.6900866161765694,-0.31144910052296776,-0.7962967011328981,-0.41185656821924665,1.0212331254879323
2017-06-22,0.3206090405824504,0.12108337591596623,-0.1750689869362344,0.020980921738837217,-0.038559260633177175
2017-06-23,0.2873157968148126,-0.5043393337193505,-0.4361793558658873,-1.0205807796941428,-0.03536080607703333
2017-06-26,0.08919406379239901,-0.03425345753140482,-0.31877901497656463,-1.7678931626117975,0.7926018391625254
2017-06-27,0.7785490612334076,0.08657146270978722,-1.2381856102258424,0.7683666699960013,-0.40456197954870515
2017-06-28,0.6514898216250332,-0.2429265986680937,0.35976164740048117,0.34558044277792443,1.2919290377343522
2017-06-29,0.4655504040112719,-0.004166356119577652,-0.579413100472703,-0.4554940654059279,-0.39007428711104375
2017-06-30,1.0180776603629478,0.40935397754643765,0.007404277135642208,0.44384855462591033,0.40691090273151054
2017-07-03,0.9546495485107722,0.890404694092946,0.5671168498546924,0.29342766435926254,-0.02576792994981031
2017-07-05,-1.046784877635707,-0.370354929511203,0.3978328200419285,-0.883837549569851,0.39979886560730055
2017-07-06,-0.28828450445318504,-0.18169639779760866,-0.8964821850843157,0.37938392519670255,0.1876896098405989
2017-07-07,-0.043014453800931024,0.3877249960754434,0.41989944074045926,1.082518597975393,1.2455347241335908
2017-07-10,0.03617703567459566,-0.08303888743983553,-0.7258666917470851,-0.11297042839723888,1.2591343502690324
2017-07-11,-0.15028700135800227,-0.44222803709751896,0.2434026908669657,-1.5978328119836707,-1.4704786900827571
2017-07-12,0.5391350631640106,-0.9055771646146766,-0.2228402078492294,0.21578076107819594,1.4668533760015505
2017-07-13,0.592568110071435,-0.5899490054844108,-0.5127362363539859,-0.8340641032755824,-0.45817300214775786
2017-07-14,0.3035130355174835,-1.3843519747723607,0.2080999756387877,-0.8036699569817602,0.12935045014772917
2017-07-17,-0.23525566190750044,0.07000419268136221,-0.7694325197572676,-0.5796614643653656,-0.486933418463019
2017-07-18,0.6138249083684102,-1.3875243070257952,0.4300585647272126,-0.5355339690473452,0.26829150382922107
2017-07-19,1.0878891515306004,0.1528827283107661,0.059219974243442906,-0.6996487369019982,0.36347966176367236
2017-07-20,-0.13637050808147194,0.07051828221760931,-0.09124973529635973,-0.28949330166278936,0.5307568326009853
2017-07-21,-0.770426003825946,-0.7553285250036882,-1.293759519587785,0.5148425402342399,-0.3810992426463323
2017-07-24,0.21960740007375762,-0.08544403065066379,0.5167905751448081,0.34606184597188566,-0.1478715029371649
2017-07-25,0.9854298577290261,0.5797507407683364,0.29774059876314296,0.20816362916907538,-0.8109236568800589
2017-07-26,0.5656042102798214,-0.5414874633317942,0.26556256801387906,0.5512408798755047,0.7175495954660001
2017-07-27,0.01921428088888055,-0.3536367147633632,-0.9100703104157722,-0.32916748462766193,0.19415931283804153
2017-07-28,0.4085529243246039,0.028619884889915282,0.06931725824443474,0.2794980494705143,0.5635607661473329
2017-07-31,-0.02983957488100371,-0.33083269691902334,-0.23589697596047218,0.2823925863942738,0.012286240360508478
2017-08-01,-0.544961736344317,0.130188685848316,0.413530394009857,-0.818883685390117,-0.49097191524346134
2017-08-02,-0.08523270337579082,-0.09130610281558635,-0.4954046143674924,-0.4621083349693251,-0.32609796982337474
2017-08-03,-0.6176028418659619,0.021426521769887717,-0.19781452451731302,0.5103027423800315,0.6990342901584014
2017-08-04,0.3553086071206974,0.8825580519154085,-0.45010157349595414,-0.4738468418692616,0.12242888271413092
2017-08-07,-0.10765066764757782,-0.9254517744245685,-0.9907867342051913,-0.6315609520871961,0.0012827389120785156
2017-08-08,0.20356515601196096,0.05882778262579309,0.2430891729891163,-0.23505687235937517,0.2936345844206619
2017-08-09,-0.02297549694680051,-0.22757471828986395,0.24638421523139165,1.3535336261760131,-0.5069520953050012
2017-08-10,-0.5024822785889216,-0.6250611827583834,0.3468627614335373,1.09360227664345,-0.26600582645218046
2017-08-11,-0.7852771065211493,0.14767318390064044,0.08351912938125902,0.19978306878313315,-0.7477632118332017
2017-08-14,-0.7851952484809102,0.3870890037626437,-1.3591416524436783,-1.642030805546498,-0.7070650025343631
2017-08-15,-0.027003214302645923,0.8173255716134809,-0.06988590558420603,-0.5056253835224963,-0.11999174318501457
2017-08-16,0.21356988737785335,-1.369852389810184,0.2964758416079268,-0.6052358852573476,0.18328566828513745
2017-08-17,-0.1778163989558115,-0.6556256942125931,-0.842436626877766,0.44782933237252204,0.4162324087390793
2017-08-18,0.6043519617613121,0.3652067790516892,-0.1781498263889994,-0.45215362381144597,1.1682992422327725
2017-08-21,-0.1798150863430599,-0.7979694787773712,-0.20103564252991019,-0.14712470591138363,-0.5506744611275369
2017-08-22,0.13585770880761744,0.8041955995479472,0.10847776217952979,-0.5830712332714524,-0.391957084977054
2017-08-23,0.5013933684771296,-0.45126730361599104,0.11937859714357033,-0.016418756647221193,0.822758113807354
2017-08-24,0.16826776992528236,0.19459059770852472,-0.6993386166070328,-0.44351042576207084,-0.3500453027673313
2017-08-25,0.2711102050038525,-0.41867528328576037,-0.886947265683055,0.6993948131515585,-1.0397694070423682
2017-08-29,-0.037246692389204646,-0.1996977871637741,0.08519496601147727,-0.28934525969951247,-0.9159367797664388
2017-08-30,-0.5351940724282592,0.6235708878409048,-0.8177812001638013,-0.23657272817634808,0.7868110667778869
2017-08-31,0.9910611432492279,-0.35192154515292595,0.19477207723244744,0.13397665630482677,0.2672571434699281
2017-09-01,0.9366920808414754,-0.2520890950108606,-0.08357522976663279,0.6373630663945368,-0.019268241993493602
2017-09-05,0.575293257831656,-1.2565843137890331,1.871541274911668,-0.48739569566639035,0.5330651630299967
2017-09-06,1.1751352273115774,0.9244787541771246,0.5817120197074891,0.1349701236982344,-0.3739383289155699
2017-09-07,0.46575458015219445,-1.1917769720781395,-0.3352061268307728,0.8257964979324468,-0.022205200068393494
2017-09-08,-0.4004275558818835,-0.370168234073839,0.28696164403769103,-0.3292206931234777,0.7575395305753775
2017-09-11,0.2238534873302689,1.1295374517472845,-0.42176308222306,-0.768066796069155,-0.29803034784797366
2017-09-12,-0.039826145169832114,0.17800763566058495,-1.198897730261359,-0.7200449657740005,-0.7389555993142597
2017-09-13,0.45788337065749357,1.62584523007269,-0.06697264555369462,0.09582938588048387,0.41666327273198334
2017-09-14,0.5057256481087967,-0.5770928494763282,-0.3516574724368682,-0.085058682163429,0.3927021217111423
2017-09-15,-0.7218236187949415,-0.41632102647206454,-0.8391423543957319,-0.22537259377914634,0.8508156513620607
2017-09-18,0.14376075308186823,0.6111651963393339,-0.481631063444264,-1.094164614665169,-0.6426933067220503
2017-09-19,0.16423344329888032,-0.39027699424979184,-0.3510236599461401,-0.4795687839860588,-0.41511516347289035
2017-09-20,0.2311988162779887,0.29150900469617885,-0.09336151127485236,-0.6399218195974641,-0.3287425372044221
2017-09-21,0.17617990590855612,1.2334821742006081,-1.4354705312608544,1.0620659362253897,-0.012857079639946277
2017-09-22,0.04356622209814189,-0.49558235997022326,0.24270856386142964,-0.22613104328252007,0.7588998094377195
2017-09-25,0.538570922837088,0.9683613537631427,-0.007452397830500529,1.1429164752505145,0.1286699430133291
2017-09-26,-0.29135102548775116,1.475544955157419,-0.2351937193921858,0.23395572026036002,-0.1015752317681011
2017-09-27,-0.2549483713977035,0.7834749486850895,-0.19902125796003595,-0.6790964197766708,-0.6799805317958969
2017-09-28,-0.2746759032976404,-0.19945325667892025,-0.24239372679083376,-0.40649906049244533,0.7478301076306358
2017-09-29,-0.41200166429719903,-0.03450796591899954,-1.2186652937597187,0.38583024700162366,1.4154237372326646
2017-10-09,0.35468895612527673,-0.3409876168870546,-1.284006588198004,1.1191221224627736,0.07193432528228198
2017-10-10,0.5061490816393547,-1.3952009438911508,-0.9724443097914495,0.6990478987986275,-0.03189687987958833
2017-10-11,0.21219509747789617,-0.3036033618597501,-0.731135321759301,-0.41639240746847767,-0.019584952750697986
2017-10-12,-0.13517443535560345,-0.9469146511418115,-0.33249121134687903,-0.8630740163408794,-0.18822046671615972
2017-10-13,-0.10189009420065279,-1.1614085453603373,-0.30934672959737874,-0.43035586847540075,0.6687553218977933
2017-10-16,-0.09157369256502775,0.46285634709464196,-0.9345869827048944,-0.7043425671607751,-0.38205564159880306
2017-10-17,-0.6575498588930595,0.7010197439979242,0.29135425386470387,-0.05759462824952164,0.5894742762452949
2017-10-18,-0.014543308351819703,0.5379169249240886,-0.3339284596092765,-0.6731436257307706,0.4522011293925026
2017-10-19,-0.26316317348761564,-0.7181787529333338,-0.6058919427046093,0.32027659558051513,-0.33476385493857275
2017-10-20,-0.1709132331041772,1.2297172261452916,-1.1903621466120147,-1.0810833127032282,0.24005427644327992
2017-10-23,-0.3712075777226983,0.3271649641635056,-0.7198972387332002,0.29487662200502085,0.10429115533359745
2017-11-01,0.5829138560197973,-0.12507845520339284,-0.5123482849217587,0.41960834924255547,-0.2742316472445033
2017-11-02,0.060414507284141966,-0.46702886585287706,0.44281548330552517,-0.7595098851610227,-0.45080781045713414
2017-11-03,-0.19322777635410976,1.5442307992056588,-0.28091561088431055,0.15861213328209922,-0.5806893969857914
2017-11-06,1.315265125192269,-0.44097534803874644,0.7084259968778988,-0.10332072970826155,1.1887472081312547
2017-11-07,-0.4079897386419142,0.23171083732825498,-0.03180340207917209,-0.028077946602535483,-0.38923884649741125
2017-11-08,0.056837913670516355,-0.7745984354999602,0.2153292694842769,0.30267034214069316,0.46058432019240875
2017-11-09,-0.07194469251953446,0.34039475404185593,0.5053054127321798,0.8666092582470218,-0.42610139542807746
2017-11-10,-0.4511457972135362,0.7539595114579752,-0.12302764336048257,-1.0009470327312708,-0.6547628019465251
2017-11-13,-0.48168646149187583,0.35585669566638095,-0.27840868060144186,0.1532976685426468,0.5502370202507519
2017-11-14,-0.8802003488907678,-1.0681791610032305,-0.7867844181447131,0.936180069048879,-0.6478789891548481
2017-11-15,-0.6293760531476821,-0.2505532176301547,-0.21276680317306074,1.2746078075954066,1.2395252738510378
2017-11-16,-0.2640728778214352,-0.2014561177877113,-0.7815026482687478,-2.48566799404791,0.16754549031926755
