date,F1,F2,F3,F4,F5
2015-11-02,-0.06876804,0.051882375,0.076173574,0.042534143,0.5104035
2015-11-03,0.4638819,0.020046124,0.30933675,0.2818755,-0.7190719
2015-11-04,-0.04162227,-0.09489327,-0.10035224,-0.069673315,1.0964397
2015-11-05,-0.16618563,0.036107033,-0.037044823,0.052393664,0.97441447
2015-11-06,0.1998921,-0.051834058,0.09777017,0.14544222,0.5058709
2015-11-09,-0.032341022,0.07338494,-0.014726806,0.09874005,0.821329
2015-11-10,-0.06235171,0.1272551,0.14636031,0.124610424,0.5072322
2015-11-11,0.0045138597,-0.050371073,-0.063541725,-0.14279786,0.4308435
2015-11-12,0.079817064,-0.074084654,0.07028866,0.016681429,1.0275248
2015-11-13,-0.14964747,-0.0021529358,-0.104296006,-0.026229661,0.8393693
2015-11-16,0.124714985,0.08347889,0.08341217,0.13305688,0.2887475
2015-11-17,0.13169855,-0.019739186,0.08108226,0.096624,0.502607
2015-11-18,-0.01520295,-0.012311855,0.06831298,0.19371851,0.31509167
2015-11-19,-0.1307575,-0.091144554,-0.029267687,-0.095510684,-0.54947174
2015-11-20,0.048760686,0.0042753615,0.08359231,0.04237263,0.1799335
2015-11-23,0.34295422,-0.052312788,0.22559896,0.22503175,0.054474846
2015-11-24,-0.14514562,0.0036631108,-0.09289469,-0.071756504,-0.9847113
2015-11-25,-0.0071347477,-0.07180224,0.042616464,-0.034044348,-0.33962607
2015-11-27,-0.057634763,-0.0125404615,0.009880154,0.051347565,0.97334576
2015-11-30,-0.04577938,-0.15381587,-0.0587998,-0.06562577,0.06187718
2015-12-01,0.07610822,-0.025422376,0.06546572,-0.0011406454,-0.5496076
2015-12-02,-0.12915921,-0.15862034,-0.07306026,-0.050414216,1.1917557
2015-12-03,0.029184453,-0.08990244,0.12003896,0.10856857,-0.7285681
2015-12-04,-0.3995556,-0.23898053,-0.29780743,-0.34723553,-0.8869244
2015-12-07,-0.11701357,0.024059733,-0.1157832,0.004312632,2.1992075
2015-12-08,0.0052534365,-0.06883413,0.018496718,0.06525988,0.5145725
2015-12-09,-0.07539647,0.0066456143,-0.07993541,-0.15605716,-0.34349194
2015-12-10,0.027027037,-0.26935583,0.01574141,0.105592296,0.05671661
2015-12-11,-0.30875435,-0.05399149,-0.17435129,-0.21883713,0.7810133
2015-12-14,0.15199864,-0.0127893835,0.03955735,-0.029504057,0.23466069
2015-12-15,0.10050761,-0.037253976,0.14119919,0.12131796,0.24556953
2015-12-16,-0.5286349,-0.0048624803,-0.30734503,-0.31970784,0.23682003
2015-12-17,0.49089813,0.06728924,0.22317296,0.28136873,0.8804649
2015-12-18,-0.22854714,-0.0944988,-0.11078188,-0.2671252,-1.2374024
2015-12-21,-0.41609815,-0.06780402,-0.2416397,-0.24211408,-0.0011240002
2015-12-22,0.07899574,0.061149154,0.11708967,0.08383177,0.45406255
2015-12-23,0.114124455,0.06787555,0.10356067,0.08051609,-1.0321293
2015-12-24,-0.1389575,-0.029475298,-0.030666148,-0.04590139,-0.39937815
2015-12-29,0.036257245,0.0042978534,-0.0065915794,0.03036464,-0.25478384
2015-12-30,0.15194821,-0.026855381,-0.067346066,-0.032497514,0.7267766
2015-12-31,0.021785632,0.06389716,0.0060951547,0.105256,-0.26951483
2016-01-04,-0.121981956,0.0035596236,-0.046395034,0.18195593,0.79290354
2016-01-05,-0.12972353,-0.093171224,-0.121061355,-0.11525177,0.2040454
2016-01-06,-0.23604494,-0.17845102,-0.18348314,-0.13387011,1.2972836
2016-01-07,-0.18854485,-0.13794799,-0.08654802,0.0033732066,0.42328084
2016-01-08,0.1309956,-0.053823933,-0.02231504,0.018638534,0.49523568
2016-01-11,-0.020647436,-0.010630318,-0.08369524,0.04153864,1.8426127
2016-01-12,0.20561282,-0.049522646,0.057036966,-0.0075366204,0.60317516
2016-01-13,-0.21274881,-0.027672103,-0.14805536,-0.28108856,-0.35977373
2016-01-14,0.1965788,0.08134509,0.20308597,0.096432626,-0.27790326
2016-01-15,-0.18505828,-0.25014096,-0.16435134,-0.09793814,1.3297611
2016-01-19,-0.14675368,0.010776253,-0.17868721,-0.22308655,-0.22928163
2016-01-20,-0.34420177,-0.1804688,-0.19574669,-0.009249068,1.5198439
2016-01-21,0.08591041,-0.025821693,0.24271055,0.013671651,-1.5113492
2016-01-22,0.26502383,0.05930444,0.2642982,0.23036554,-1.8592136
2016-01-25,-0.32018706,-0.10729808,-0.27620396,-0.30605367,0.97827625
2016-01-26,-0.15994963,-0.00091543037,-0.090247475,-0.14260943,-1.4256954
2016-01-27,0.08524472,0.06631951,0.040618666,0.15826797,-0.97166383
