date,F1,F2,F3,F4,F5,F6,F7,F8
2016-06-22,0.46082807,0.15011305,-0.14723286,-0.17378928,0.3110828,0.29477054,0.013658705,-0.179282
2016-06-23,0.033274226,0.08181121,-0.6890045,0.9005461,0.14589219,-0.5647021,0.29446515,0.16268884
2016-06-24,0.4083872,1.5610805,1.657242,-1.183226,0.8462469,0.84175694,-1.2366991,-0.841804
2016-06-27,-0.53228307,-0.073896155,0.5661455,-0.37070984,-0.9604747,0.8953991,-0.69817775,-0.067159854
2016-06-28,0.42484245,-0.23865004,-1.0447721,1.0773511,0.5983397,-0.59643465,0.21784341,1.6691294
2016-06-29,0.9946294,0.44367653,-0.4396536,0.8994832,1.9776213,-0.50487036,0.40397096,0.9212352
2016-06-30,-0.1426645,0.85360426,0.33191755,-0.057431664,-0.31310055,0.7378758,-0.6848477,0.21329072
2016-07-01,0.736002,1.3070631,0.66251475,-0.02961799,1.8956437,-0.09736422,-0.092050426,0.9305411
2016-07-05,0.17480169,0.7904766,1.6255188,-1.1776247,0.6429388,1.0392976,-0.78626883,-0.98169327
2016-07-06,0.46568808,0.98115546,-0.013293747,-0.0855002,1.0043699,-0.47479132,0.290258,-0.51926535
2016-07-07,-0.30203867,1.0360882,0.76290077,-0.085132204,-0.38922137,0.63177043,-0.4788658,-2.0101774
2016-07-08,-0.4701548,-0.8843942,0.307564,-0.6430071,-0.4807437,0.36391935,-0.32335138,1.6406147
2016-07-11,0.40453768,0.10522411,0.3949473,0.3060681,0.6068911,0.34844327,-0.045348164,0.29035774
2016-07-12,-0.07280906,-0.4868742,-1.2918859,0.6575576,-0.15218769,-0.99464744,0.54625237,1.3930777
2016-07-13,-0.4141294,-0.11593671,1.1144229,-0.7385265,-0.81641793,1.1820713,-1.259482,0.65634114
2016-07-14,0.13827813,-0.42651275,-0.72976106,0.95703244,0.36332917,-0.5333097,0.5381788,0.40200448
2016-07-15,0.2513307,0.69166535,-0.16788138,0.3294386,0.25971842,-0.5306737,0.39563742,-1.3450811
2016-07-18,-0.12597446,-0.094111845,0.46733487,-0.60781705,-0.49120006,1.0523151,-0.7328179,0.34851468
2016-07-19,0.38702378,1.5869446,-0.123368666,1.1182132,0.7140607,-0.043759383,-0.02126097,-1.1181334
2016-07-20,-0.3498,0.2271303,0.009550077,0.33697414,0.021657031,-0.49265623,0.9192827,-0.93446416
2016-07-21,0.30657047,0.35962057,0.6778169,-0.6601235,0.2744438,0.6312571,-0.4448343,0.3117362
2016-07-22,-0.0076950355,-0.4241479,-0.118778035,-0.0036461556,-0.47644898,0.37009746,-0.10094149,-1.2097481
2016-07-25,-0.0074977838,0.13955517,0.25053194,0.47087985,-0.28429508,0.92812824,-0.7608147,-0.7208246
2016-07-26,0.15601528,0.45437923,-0.07759068,-0.20735344,0.24691795,-0.17188661,0.08790961,-0.17574883
2016-07-27,0.27052808,-0.015348006,0.8788073,-1.5897735,0.1460509,0.8283761,-0.48985127,-0.3035139
2016-07-29,0.038293753,0.76323074,0.44970766,0.21873102,0.5441555,0.77476096,-0.94587296,1.7894058
2016-08-01,0.5637473,1.1647499,0.17582534,0.49266955,0.79048413,0.26487955,-0.5704152,-1.1657395
2016-08-02,0.46444374,0.42134914,0.1669186,0.0013465991,0.6263092,0.22997425,-0.3366549,-0.029253757
2016-08-03,-0.31575534,-0.534563,-0.5418286,0.19567528,0.12734415,-1.0532544,1.1454756,0.31902558
2016-08-04,0.10338333,-0.51315755,-0.37712055,0.15541051,0.31281725,-0.64715093,0.79564327,-0.0055136466
2016-08-05,-0.39797112,-1.3905869,-0.47450706,0.5016662,-0.8546298,0.06383962,0.39453372,0.1339858
2016-08-08,-0.071379915,-0.25278038,-0.07618091,-0.10679809,0.49997514,-0.9624993,1.0233744,0.48551506
2016-08-09,0.13270159,0.21731983,0.40910158,-0.44570455,0.21515381,0.35908836,-0.16375254,-0.42753318
2016-08-10,0.029150866,1.127709,0.65629864,-0.431388,0.20926194,0.64252084,-0.8395816,0.05417689
2016-08-11,0.097955495,-0.517049,-0.8925618,0.12832221,0.32958636,-1.2887015,1.096775,0.11066005
2016-08-12,-0.22730696,-0.79457235,-0.4124306,-0.109112225,-0.15253136,-1.0248202,1.0836614,-0.6819123
2016-08-15,0.33262274,-0.6055556,-0.6404765,-0.47931582,0.75245774,-0.58754,0.93639666,0.86380374
2016-08-16,0.14126953,0.025936924,0.27992195,-0.28032127,1.0149871,-0.5329456,0.78946453,0.2734686
2016-08-17,-0.17336316,-0.74829423,-0.5741504,-0.21531911,-0.55503273,-0.58999956,0.56524885,-0.02682624
2016-08-18,0.1492535,-0.084256664,0.12958634,-0.12536182,0.9495485,-0.7272285,0.9031209,0.945681
2016-08-19,-0.16080825,-0.4809775,-0.38452706,0.17037857,-0.6836446,-0.17464814,0.3433103,-0.7514697
2016-08-22,-0.8641909,-0.25099823,0.8946681,0.10830531,-0.79165757,0.78074855,-0.1388347,-0.4082607
