date,F1,F2,F3,F4,F5,F6,F7,F8
2015-12-24,0.82487357,0.31921557,-0.43154818,-0.2848444,0.42739534,-0.11856413,-0.08119335,0.34814698
2015-12-29,0.03395101,0.45638832,-1.3306775,1.1431972,-0.99607193,-0.3995377,-0.18777779,0.2696233
2015-12-30,-0.41475713,-0.08566704,-0.05072336,0.40452996,-1.1110619,1.8819878,-0.9945119,-0.45631814
2015-12-31,0.55399495,0.094920285,-0.6243272,-0.6528781,0.23079917,-0.46856397,0.6709752,0.028041018
2016-01-04,0.15910412,1.0871203,0.29273552,-1.0005519,0.94070005,-0.51178336,0.7807811,-1.9020158
2016-01-05,-0.082367726,0.518422,-0.056202598,-0.3440753,-0.5915604,0.5805364,-1.2100693,0.20526874
2016-01-06,-1.415783,0.68819344,1.6481782,-0.7991575,-0.5112983,1.3413879,-2.2582364,-0.71319157
2016-01-07,-0.59280175,0.39880094,1.8466185,-1.6872802,1.0731614,-0.22722077,-0.4910174,-0.5503567
2016-01-08,-1.3778445,-0.08987842,0.011199675,0.1194639,-1.72915,0.34372774,-0.4758691,-0.28174624
2016-01-11,-1.395831,1.0114362,1.1136955,-0.5961682,-0.7950428,0.5614761,-0.52052456,-2.6874015
2016-01-12,-1.446749,-1.1080192,1.0648105,-0.72879905,-1.5309424,0.60975873,-0.57909876,-0.5982517
2016-01-13,-0.1350056,-0.13424218,0.36874565,0.018735327,0.293291,1.1435028,-1.2874701,1.2765976
2016-01-14,0.019357532,-0.8863576,-0.5563335,1.7551365,-0.7105352,0.114660956,0.83422834,-0.12779608
2016-01-15,-0.47306097,0.17522125,2.0228398,-2.0513043,0.7850597,1.6069065,-1.0282384,-1.2167486
2016-01-19,-0.35560584,0.32047412,-0.16209128,0.48376912,-0.8929506,0.79188603,-1.9995501,1.2144886
2016-01-20,-0.46134487,0.93513286,-0.1734373,-0.16554652,-1.4252025,0.8487606,-2.281918,-0.3799275
2016-01-21,0.9751633,-1.247799,-2.3930511,1.275511,-1.6058234,-0.22593401,-0.042868335,1.5588838
2016-01-22,1.4291685,-0.9071084,-1.7619691,-0.060221355,0.68355334,-1.937472,2.327818,1.4539603
2016-01-25,-0.37869686,1.2030694,1.0810723,-1.602957,0.09292156,1.267837,-1.8881739,-0.3314876
2016-01-26,1.6461923,0.32665697,-1.4907635,0.59879166,0.6651194,-0.7809082,-0.43335545,1.7627455
2016-01-27,0.40800536,-0.044259217,-0.78550786,1.3069491,0.22890344,-1.5201039,0.53107786,1.1533116
2016-01-28,0.28449643,0.58521384,-0.4470928,0.011322712,0.017741472,-1.4060258,1.5533944,-0.91072035
2016-01-29,0.318234,-0.2205602,-1.3032175,-0.25307468,-0.5505751,-0.46167552,0.06731572,0.97412544
2016-02-01,0.15891114,0.50185794,0.93553334,-0.95980316,0.70624846,1.3427572,-1.0396895,-0.6688453
2016-02-02,-0.97602814,-0.3598474,1.3320254,-0.7163342,-0.4010829,2.0735016,-1.313036,-0.56647795
2016-02-03,2.1271243,-0.15918334,-1.092764,0.68832517,1.5922933,-1.5912126,0.76632667,2.2044628
2016-02-04,0.9686603,1.0220004,0.1221557,0.42199332,1.294042,0.36444962,-0.7893922,0.79251057
2016-02-05,-0.8092812,0.2680188,1.3558831,-1.1333648,-0.16446559,0.16575676,0.20611861,-1.7422636
2016-02-22,1.1940161,0.5858962,-0.8713173,1.1970388,0.71934426,0.7332485,-2.2625144,1.8579621
2016-02-23,0.33477286,-0.7470252,1.1821189,-0.36751547,0.6334623,1.9009924,-0.48737115,-0.6409239
2016-02-24,1.1216878,0.28211847,-0.9565697,0.30014122,0.48469433,-0.907148,-0.11803195,0.41324288
2016-02-25,0.6142836,-0.81614685,0.05229069,-0.2559094,0.734414,-0.5942268,1.4931619,-0.8590709
2016-02-26,-0.6083173,0.77566147,-0.6032561,1.5800637,-1.5205243,-0.390344,-0.0074103503,-0.40658623
2016-02-29,1.5268031,-0.4212028,0.1985775,-0.15440631,2.0068243,0.06426391,0.53148377,0.4570909
2016-03-01,1.5191951,0.25440484,-1.6427324,0.52382815,0.57093036,-1.153188,1.0694659,0.39414743
2016-03-02,0.7805234,-0.44860882,0.18025872,0.3368016,1.1123585,0.4298233,-0.12913285,0.9421104
2016-03-03,0.4318722,-0.36712295,0.32969302,-0.28623056,0.5542342,0.59221405,-0.68945485,1.1579075
2016-03-04,1.0906389,0.110460505,-0.6609848,-0.25002754,1.1591731,-0.6485664,-0.17490824,2.8489664
2016-03-07,0.6323765,-0.37382138,-0.8601714,-0.18940693,0.48995894,-1.9829339,2.179857,0.66294223
2016-03-08,-0.8718647,-0.7664943,1.3508353,-1.4432551,-0.39103162,0.31376743,0.5910159,-2.0085843
2016-03-09,0.6096219,-0.4272762,-1.546588,0.71142185,-0.53630644,-1.226437,0.54542994,0.929174
2016-03-10,-0.40229398,-0.5237616,1.0765224,-1.5277045,0.16588455,0.70446473,-0.7670515,-0.23496097
2016-03-11,-0.06890947,-1.1969064,-0.49544412,0.7197437,-0.7289413,0.27428246,0.3957413,0.83997893
2016-03-14,-1.0150816,-0.9662003,1.0099937,-0.6972441,-0.8305881,1.0289543,-0.016818706,-0.82365304
2016-03-15,-0.9550036,-1.2389119,0.74354523,-0.5369909,-0.9780041,0.9215037,0.27016288,-0.884979
2016-03-16,0.869946,-0.6864745,-0.9335403,0.48030213,0.3144586,-1.293989,1.7517946,0.74979776
2016-03-17,1.4983889,0.22307193,-0.38528398,0.61982363,1.6290866,-0.07462998,-0.87884957,2.7797964
2016-03-18,-0.44182932,-0.22255202,0.37114084,-0.16400027,-0.5256735,0.67504174,0.6979656,-1.3999461
2016-03-21,0.35692838,-0.61102045,0.058709305,-0.2123708,0.40202627,0.44217372,0.72070724,0.12176626
2016-03-22,0.35827053,-0.7160598,-0.072204284,-0.43788505,0.3509983,-0.5781742,0.8114348,0.78181165
2016-03-23,-1.7289004,-0.00504634,0.7458995,0.09067842,-1.4728837,0.8535142,0.37312475,-2.7896457
2016-03-24,-0.7541026,1.0351442,-0.08326887,-0.54390424,-0.7915733,-1.2975599,0.16322425,-0.79814136
2016-03-29,-0.9289754,-0.39477193,1.0895872,-1.4283082,-0.38232908,0.90062267,-1.3185424,0.050327826
2016-03-30,-0.34775558,1.6218007,0.3814678,0.043616194,1.1063045,-1.3521266,1.0575671,-0.20252158
2016-03-31,1.040272,0.95228046,-0.329643,0.18880656,0.9468446,-0.15057525,-0.12514175,0.59627384
2016-04-01,-1.121095,-0.3200926,0.1645469,0.24310829,-1.4419543,1.4310987,-0.5825401,-0.9755411
2016-04-05,-1.0921472,1.7723179,1.2312286,-1.442072,-0.1020396,-0.19244617,-1.1468594,-1.2802688
2016-04-06,0.70133024,-0.37360293,-1.0964683,0.49385527,0.35130063,-1.5392258,1.8267564,0.6138308
2016-04-07,-0.66827655,0.6270615,0.85845125,-1.8466061,0.16555388,-0.4195139,-0.39879367,-0.8636634
2016-04-08,1.7427837,-1.2494884,-1.1715641,0.47555158,1.2875396,-1.5650432,1.7887824,1.9533955
2016-04-11,0.9837218,1.235855,-0.117488325,-0.45300213,1.2754421,-0.5842193,0.05435008,0.89615107
2016-04-12,0.9977167,-0.32979107,-1.4505724,0.986128,0.36098543,-0.82210743,-0.19779614,2.317657
2016-04-13,-0.35649687,-0.7929446,-0.42771962,0.0110820625,-0.63104695,0.4801951,-0.21623066,1.1562399
2016-04-14,-0.7107574,-0.33435085,0.40615773,0.5118977,-0.7368492,0.4254754,0.5675436,-1.0556004
2016-04-15,-0.57985973,-1.2843299,1.3559562,-0.22901376,-0.337889,1.4280059,-1.6179743,-0.074504234
2016-04-18,-0.035668388,-0.9354427,0.42825156,-0.049487695,0.51812536,0.9276272,0.2431034,0.73794127
2016-04-19,0.78321254,-0.16511375,-0.625084,-1.2982781,0.88034624,-0.5279083,-0.19215785,2.8327372
2016-04-20,0.66036886,-1.9388846,-0.38613278,-0.7673376,0.6544174,-0.65242654,1.1900607,1.552086
2016-04-21,0.3550203,0.7856346,-0.050651878,0.27384198,0.5824258,0.4379659,0.48273918,-0.7620681
2016-04-22,0.00347647,1.955163,-0.43554047,1.3351724,0.253499,-0.73276037,0.87221396,-1.395378
2016-04-25,-0.4290716,-0.95020413,1.2047029,-0.95900387,0.3915496,1.222058,-0.82905805,0.26907158
2016-04-26,0.41565952,-1.0250603,-0.5813595,-0.300369,0.19342527,-0.96001124,0.8525752,0.8203151
2016-04-27,-0.15158984,0.6379942,0.25165683,-0.6952419,0.6270863,-2.1184816,0.7266684,0.22783358
2016-04-28,0.72570664,0.8312578,-0.08045372,-0.5807988,1.3687816,-0.82005286,0.10923599,1.1502559
2016-04-29,0.4810994,-0.30641732,0.51812553,-0.0987271,0.93358696,1.4407609,-1.1268125,1.2958684
2016-05-03,-0.8344893,1.8549767,1.5656478,-1.0825168,0.532842,1.0008008,-0.41939655,-2.4335892
2016-05-05,-0.6413256,0.75564283,0.090337195,0.31175163,-0.84840465,-1.2665641,0.754773,-1.758988
2016-05-06,0.37746152,-0.25657147,-0.20229448,-1.6309532,0.4588079,0.15015791,-0.407235,1.441771
2016-05-09,-1.5732442,0.00595603,0.7814391,-0.02995682,-1.4507275,1.0431925,0.38248548,-2.8592362
2016-05-10,-0.30128154,-1.7741205,-0.81964594,-1.130821,-0.55505675,-0.9037122,1.1551025,1.3515291
2016-05-11,1.6390659,-0.27652687,-0.8247125,1.7659987,1.3582852,-1.1149151,0.5367812,1.5571274
2016-05-12,-0.48667195,-1.1986135,0.7560983,-1.0865802,-0.18626936,-0.38369688,1.0443907,-1.1348805
2016-05-13,0.3787485,0.5657331,-0.18210879,0.2179403,0.12067204,-0.15849507,-0.20605484,-0.25433108
2016-05-16,0.87945855,-1.7785311,-0.28787673,-0.7638021,0.31138062,0.10150003,0.75105447,1.0434115
2016-05-17,-0.81593436,-0.1419848,0.09678528,1.1058424,-0.92767864,-1.6226628,-0.72869587,0.7696439
2016-05-18,0.12403593,-0.047427475,0.13991235,-0.6801192,0.79493505,-0.17124733,1.0382117,-0.96580637
2016-05-19,-1.1126333,1.5080445,-0.12627143,0.4082765,-0.7096193,-0.7258605,1.08664,-2.1883676
2016-05-20,0.4428371,-0.28538164,0.01328832,-0.6151,0.7580784,0.42070195,0.55014485,-0.09753315
2016-05-24,-0.5882917,0.632467,0.0037975546,0.1913865,-0.29643378,-1.0036492,1.3727698,-1.3436172
2016-05-25,-0.3371578,-1.5832512,-0.28567687,-0.90888304,-0.5729269,-0.19685511,0.6851855,0.983164
2016-05-26,0.25682282,-0.99330956,0.13053271,0.60979366,-0.11941127,0.9830258,-0.5415519,0.31633475
2016-05-27,-0.7887385,-0.28635055,-0.6695188,0.6270177,-1.5808175,-0.38201797,-0.24026169,0.21885538
2016-05-31,-0.29242158,0.6237868,-0.10693831,2.0123932,-0.7985196,-0.98904395,-0.23787588,-0.32104555
2016-06-01,-0.61576915,-1.4759053,0.097177416,-0.4090445,-0.79627275,0.66609025,-0.029521372,0.5270106
2016-06-02,-0.005356837,-2.0149448,0.22076693,-0.48276967,-0.34509504,0.55365366,0.79664093,0.38873643
2016-06-03,0.3720827,-0.327937,1.0750859,-0.39655808,1.1478469,1.1846274,-1.5944327,1.1189317
2016-06-06,-0.44460276,-0.33182064,0.123700485,0.07814832,-0.274381,-0.4207799,-0.74157935,1.5162946
2016-06-07,0.02586147,-0.7783311,0.1947956,-0.7213974,0.60631335,-0.8207793,1.2933159,-0.4894267
2016-06-08,0.3868453,-0.97292763,-0.4103262,-0.11323617,0.53758353,0.36677867,-0.6730436,2.6343625
2016-06-13,-0.78952485,2.4790616,1.5483398,-0.5860046,1.1877787,0.5591112,-1.4949338,-0.8819964
2016-06-14,-0.7699242,-0.015323586,1.1225804,-1.5832037,0.6856685,-0.087155536,0.49384162,-1.0448921
2016-06-15,0.5106168,0.55603683,0.13246483,1.5147029,0.08837733,0.96287215,-1.0286883,0.29459995
2016-06-16,-0.85706717,1.3076997,1.7794216,-0.90590817,0.36779672,0.36258516,-1.4659687,-1.3765643
2016-06-17,-0.7279159,-1.206607,-0.8340577,-0.25162512,-1.0299662,-1.3936568,0.69434357,0.90046287
2016-06-20,1.0655786,1.054809,-0.76764977,1.7911358,0.6115101,-1.2009819,0.47103837,0.68912154
2016-06-21,-0.04363249,1.9653572,-0.3574666,1.566235,-0.08889273,-0.020472707,0.054989994,-1.237726
2016-06-22,0.504276,0.45888135,-0.28184468,-0.052105267,0.41769472,0.80353874,0.25792548,-0.21094504
2016-06-23,0.41884768,-0.08835816,-0.63639325,1.3563838,-0.18100457,-0.33739287,0.41998434,0.23725969
2016-06-24,-0.17110935,1.7628045,2.3450954,-1.4687195,1.610459,0.35623744,-2.1820297,-0.80003333
2016-06-27,-1.0921013,-0.24254946,0.6004225,-0.62858486,-1.0443101,1.2189755,-0.9040867,-0.27490604
2016-06-28,1.089437,-0.61620253,-1.4939734,1.4198858,-0.011785936,-0.1483383,0.24291271,1.8353219
2016-06-29,1.9104779,0.32306373,-0.28428903,1.4478402,2.0411215,-0.41517112,0.22334519,1.2137008
2016-06-30,-0.20111299,1.0396062,-0.08271659,-0.3694262,-0.4747863,1.0577328,-1.0953931,0.39635545
2016-07-01,0.9635085,1.2185454,0.5985383,0.051555444,1.9215053,-0.16049577,-0.4157843,1.5970694
2016-07-05,-0.11811675,0.99421096,2.1629596,-1.4147451,1.7909454,0.9047958,-1.1400533,-0.9493742
2016-07-06,0.69711614,1.4640825,-0.112160146,0.018498613,1.0626676,-0.6168891,0.21252461,-0.25495884
2016-07-07,-0.6332325,2.024946,0.97793484,0.0010333813,0.07253606,0.40763944,-0.66701,-2.257086
2016-07-08,-0.7986164,-1.6897205,0.17652693,-1.3648019,-0.5381901,0.50435835,-0.4777395,1.5291613
2016-07-11,0.43328515,-0.04946637,0.617692,0.6063247,0.840039,0.70805156,-0.04461667,0.44719946
2016-07-12,0.20689784,-0.6524093,-1.8023916,0.6821465,-1.0658216,-0.7970539,0.44870067,1.3855768
2016-07-13,-1.113957,-0.7697835,1.1365125,-1.2595369,-0.6915001,1.4026611,-1.6071904,0.38928825
2016-07-14,0.640525,-0.7642918,-0.56285363,1.3594128,0.1411978,-0.34424865,0.90396905,0.3995718
2016-07-15,0.5857471,1.20253,-0.0041195736,0.49864084,0.5836308,-0.3849727,0.79250807,-1.3115593
2016-07-18,-0.5716909,-0.12314357,0.029666604,-0.98544896,-0.59545237,1.2592157,-1.0400705,0.32921496
2016-07-19,0.6784171,2.1404116,-0.001343928,1.6800739,0.8489327,-0.10831547,-0.12486727,-0.9380593
2016-07-20,-0.06971892,0.6517128,0.21802652,0.4302507,0.45453304,-0.5931346,1.6429111,-1.1056718
2016-07-21,0.07174083,0.47473875,0.68539786,-0.85183865,0.6068192,0.70005345,-0.6951079,0.45298597
2016-07-22,-0.08374933,-0.48038125,0.1475689,-0.082902506,-0.26082227,0.6962276,-0.027280124,-1.6355418
2016-07-25,-0.09244501,-0.0069772312,0.3691528,0.7359831,-0.22749439,1.1954437,-1.0757545,-0.9576817
2016-07-26,0.2082088,0.87068754,-0.18479289,-0.31479338,0.25315273,-0.17842704,0.12693496,-0.050609317
2016-07-27,-0.111651435,0.19085835,0.90750253,-2.1967874,0.7796458,1.0924343,-0.63308406,-0.34038565
2016-07-29,-0.070541196,0.6086014,-0.19898987,-0.028198112,0.39644602,0.79332,-1.677442,2.0888875
2016-08-01,0.91361624,1.5715148,0.24105193,0.8583137,0.7843926,0.24714024,-1.1377352,-0.9074232
2016-08-02,0.5832461,0.51499754,0.38226312,0.031469755,0.9065087,0.26993003,-0.57124096,0.07627353
2016-08-03,0.017551623,-0.61792195,-0.5029348,0.033064254,0.26416084,-1.2586733,1.8160689,0.12907808
2016-08-04,0.33940068,-0.54645085,-0.099968344,0.2923459,0.47519472,-0.7817201,1.3890694,-0.110457085
2016-08-05,-0.54772884,-1.6747702,-0.21683013,0.7289144,-1.0754424,0.4089387,0.88155556,-0.43507797
2016-08-08,0.2655213,-0.2768463,0.08193464,-0.14798677,0.7414069,-1.0383308,1.5233401,0.5177168
2016-08-09,0.07634495,0.5428317,0.56733984,-0.6807018,0.6168541,0.34586298,-0.22137538,-0.44306034
2016-08-10,-0.1331225,1.5725738,0.5618858,-0.7592343,0.39146864,0.4534239,-1.4274452,0.29799515
2016-08-11,0.48966178,-0.44267094,-0.71637905,0.18147783,0.16638651,-1.4458511,1.6532432,0.18109912
2016-08-12,0.07414618,-0.6724212,0.12012956,-0.01676194,0.25441498,-1.3992084,1.8652396,-0.97625744
2016-08-15,0.45464262,-0.44146696,-1.0414734,-0.7012197,0.72179055,-0.54010946,1.362381,1.0330756
2016-08-16,0.5670157,0.02143763,0.48037484,-0.4042292,1.8164283,-0.44166932,1.237573,0.2285866
2016-08-17,-0.2673345,-0.6042964,-0.64294136,-0.46348318,-0.9526173,-0.8492912,0.8445347,-0.21390112
2016-08-18,0.7320818,-0.26029694,0.27525875,-0.38986635,1.5623947,-0.7705569,1.2798277,1.0502882
2016-08-19,-0.27144146,-0.30965266,-0.27130806,0.22935365,-0.9445215,-0.013345169,0.72231036,-1.0324284
2016-08-22,-1.259774,-0.57965714,1.1861367,-0.105052315,-0.2885191,1.149708,0.07689995,-0.8754335
2016-08-23,0.56945926,0.36218843,-0.4564718,0.4357415,0.660772,-0.34884897,0.72836506,0.014264285
2016-08-24,-0.90279716,0.11759528,0.19269627,-0.5746669,-1.0372488,-0.03193693,0.9457206,-2.293204
2016-08-25,0.60188764,0.70767885,-0.004811773,1.2210311,0.9806558,-0.258623,0.62572074,-0.61467487
2016-08-26,0.08690806,1.572029,0.83610165,0.6752384,1.1771376,-0.72324395,0.43879268,-0.28345984
2016-08-30,-0.39893314,2.136867,0.3080093,1.4560395,-0.08906207,0.55599004,-0.542036,-1.9165963
2016-08-31,-0.48911095,0.40556172,0.40742025,-0.019827578,-1.0514785,1.5636711,-1.3175883,-0.90243393
2016-09-01,-1.1617274,-0.13819028,1.8630935,-1.0061327,-0.28628457,0.49689272,-1.2852246,0.2543956
2016-09-02,0.75985366,-0.9468409,0.25368726,-1.253912,1.2981237,-0.59168106,0.959361,1.2591145
2016-09-06,0.7708068,0.27190307,1.069291,-1.5567598,1.976067,-0.06474641,-0.4990941,1.2523645
2016-09-07,-0.1535088,-1.2448386,-0.9482721,0.57507324,-1.2842536,-0.25745916,0.27812493,0.392588
2016-09-08,0.28011832,-0.95991695,-0.89949656,0.13490267,-0.1894184,-1.6278661,1.7588902,0.48391122
2016-09-09,-1.2436184,-0.13341585,0.33291718,-0.5529803,-1.312924,1.4413259,-0.66538864,-1.1281458
2016-09-12,-0.28157747,-0.611148,-0.12606917,0.36124346,-0.7053683,-0.10349644,0.9381562,-1.2585639
2016-09-13,-0.076002136,1.710684,0.65812576,0.5648076,1.0076456,0.34687448,0.14608935,-1.5635971
2016-09-14,-0.24782036,0.24534772,0.23037557,0.009184914,-0.15557857,1.631816,-1.3619244,0.48323926
2016-09-19,-0.3911462,-3.0500476,0.34433475,0.23774806,-1.070223,0.06616897,0.1671728,0.758412
2016-09-20,-0.61590433,-0.6593917,-0.17433085,-0.21257676,-1.0611541,0.7271326,-0.75085855,1.3287818
2016-09-21,1.2135317,-0.033837028,-0.020281455,-0.53161305,1.6731814,-0.67295593,0.58192056,0.49813938
2016-09-22,0.7925005,0.531963,-0.35896423,0.736387,1.1506628,-0.20431158,-0.38398993,1.6906097
2016-09-23,-0.36486542,0.8289503,0.52037334,0.12776549,-0.02368066,1.2813661,-0.577013,-1.6395013
2016-09-26,0.4179576,0.10577461,-0.3129566,1.6775092,0.6368698,-0.85671705,0.92555916,-0.0650293
2016-09-27,-1.2903203,-0.8476293,0.6607399,-0.4662805,-0.98519063,1.2764168,0.082491696,-1.0569544
2016-09-28,1.2891966,-0.46097562,-1.1518171,1.3557912,0.47471672,-0.88265455,1.2318106,0.3950534
2016-09-29,0.5589855,0.500393,0.068425305,-0.22433932,1.111004,-0.98550075,1.3316706,0.37347323
2016-09-30,-0.6357976,0.25526845,0.23251148,-0.014027553,0.21343179,-0.63154656,0.46156952,0.38952953
2016-10-10,-0.5863058,-1.3973811,-0.45301,1.9696776,-1.525475,-1.3493949,1.9197413,-0.36533064
2016-10-11,-1.098952,-0.33211315,1.2160323,-0.43296394,-0.6174062,-0.06084921,0.053815573,-1.2856623
2016-10-12,0.071177445,1.0631399,-0.042799667,1.2060099,-0.1139554,0.16078477,-0.49715447,-0.27256244
2016-10-13,-0.8092871,-1.438428,0.65889966,-1.9635223,-0.37981743,-0.9265829,0.66947633,0.015263068
2016-10-14,-0.32688728,-1.1667681,0.09007393,-0.5894329,-0.76522875,0.5071738,-0.21279994,0.50433147
2016-10-17,-0.08885512,-0.27440065,0.6510869,-1.3122803,1.4243122,0.5868667,1.0505905,-0.26492834
2016-10-18,0.73523563,0.5784081,-0.07598785,-0.19614446,0.76568896,-0.19492128,0.08412253,0.13849719
2016-10-19,0.44593492,-0.701493,0.10625732,-0.6541549,0.594346,-0.68571734,0.9894317,0.41651034
2016-10-20,-0.21865258,0.82935643,0.06027721,0.053490426,-0.42387223,0.80550396,-0.4412782,-1.5248457
2016-10-21,0.3033117,-0.722583,-0.24907362,-0.359178,0.061509352,-0.22496721,0.46594387,-0.2632748
2016-10-24,0.5715443,-0.35727414,-0.18465178,0.84754044,-0.093193226,1.4695226,-0.5112023,0.38418382
2016-10-25,0.41855565,0.24676865,0.22634827,0.8991639,0.5387926,0.61855304,-1.4665953,1.5754279
2016-10-26,-0.89261174,-0.72608715,0.4056147,-0.69653285,-0.670285,0.44959927,-0.14961044,0.07565114
2016-10-27,0.49563274,-0.1636246,-0.682431,0.7195422,0.032424014,0.023688681,-0.3331095,0.77472126
2016-10-28,-0.071598224,1.2915034,0.011914766,0.7134077,-0.17433186,0.2869963,-1.7378182,0.9543398
2016-10-31,-0.5708178,0.5881869,0.73520577,0.7468602,-1.0264279,0.2628804,-1.4964976,-0.23754871
2016-11-01,1.4745128,1.0462605,0.08787475,-0.21446615,1.9968524,0.23313795,-0.05506197,-0.091534175
2016-11-02,-0.2759602,0.06917509,1.489934,-1.0615718,0.5445537,1.4334809,-1.6940495,-0.19042616
2016-11-03,-0.46550223,0.50935674,-0.3459174,0.44032073,-0.50285673,1.0905942,-0.3406599,-0.127582
2016-11-04,-0.6092977,-0.14368524,1.1349974,-0.52007514,-0.13911602,0.84846544,-0.65261453,-0.01489818
2016-11-07,0.11437425,-0.4127665,-0.8764036,1.1882768,-0.97069305,0.44411802,0.61937577,0.5115751
2016-11-08,0.05549846,-0.54342693,-0.27020854,-0.600496,-0.21059899,0.43011832,-0.4655497,1.0582842
2016-11-09,0.785815,1.3716342,-0.27861094,2.1226466,0.6253808,0.3538995,-0.6990732,0.09438626
2016-11-10,-0.0055417907,0.37490043,-0.754688,0.61408436,-0.84154063,0.40023446,-1.0274556,0.6402967
2016-11-11,-1.599929,-0.18418285,-0.011295983,0.6684016,-1.9505129,0.651443,1.0120999,-2.5942776
2016-11-14,0.032411143,0.7470553,-0.85215056,1.6407787,-0.6900491,0.9798087,-0.7166867,-0.48861563
2016-11-15,1.3219943,-0.84569156,-0.9011678,-1.1758047,1.0506624,-1.0175657,2.0042825,0.7565446
2016-11-16,-0.6517308,1.0430102,-0.0040587955,-0.29670352,-1.0656402,-1.0529245,-0.32189557,-0.68390137
2016-11-17,-0.325616,-0.4177838,0.0726685,0.6880782,-0.53128433,-0.48056188,0.21878421,-0.13021517
2016-11-18,-1.0080608,-0.90957916,0.08873756,0.048433024,-1.129427,-0.81908906,0.70928615,-0.42528564
2016-11-21,0.81795406,-1.0020182,-1.5430497,1.342189,-0.124897316,-1.3842702,0.4714616,2.2579012
2016-11-22,0.1332951,0.48445746,-0.40125433,0.27183914,0.19656138,-0.3530393,-0.37721324,0.83485836
2016-11-23,-0.22524104,-0.8508274,-1.266418,0.6088701,-1.7720801,0.66301006,0.23920506,0.40476456
2016-11-25,-0.13080563,0.40206635,-0.12136622,1.4284701,-1.2663192,1.2767466,-1.7073056,-0.021955613
2016-11-28,1.0150748,0.097185254,-0.5945991,-0.46275094,1.2748616,0.14287448,0.92580587,0.64591134
2016-11-29,-1.0762652,1.8216213,1.4517399,-1.4207145,0.28155756,0.05612544,-0.27602893,-2.6596646
2016-11-30,0.740621,-0.55602455,-1.4571953,0.10143629,0.75119734,-2.1121826,2.6306696,0.8437679
2016-12-01,0.6705148,0.56261337,-0.95753974,0.50314796,0.24514134,-1.9781581,1.6947408,0.13727671
2016-12-02,0.04297824,0.04784805,0.89175576,-1.7407571,0.96298826,-0.7251793,-0.20669506,0.6512178
2016-12-05,-0.22155857,-0.08138528,-0.3367872,0.52552027,-0.45868507,-0.012709011,-1.1222985,1.7554351
2016-12-06,-0.33557633,-0.8827088,0.2502252,0.7269877,-0.90009433,1.1307487,-0.5880644,-0.4391772
2016-12-07,-0.41664386,0.32424033,1.6142395,-0.99934703,0.7035698,0.28689528,-1.0268009,-0.22196813
2016-12-08,-0.05786066,0.51251775,0.3175408,0.3190005,0.18875809,-1.0762056,0.70129865,-0.96564597
2016-12-09,-0.45537937,-0.743085,-0.78597385,0.6029415,-1.3053551,-0.40930197,0.26473716,0.19844747
2016-12-12,1.1761594,-0.77233946,0.24531154,-0.3665545,1.1909055,-0.4705753,0.59306663,0.32899845
2016-12-13,-0.12875584,0.35502228,-0.444618,-0.061896816,-0.20946984,-0.7208997,0.69455135,-0.3361189
2016-12-14,-0.1066158,1.0645125,0.21157232,0.83691096,-0.37164813,0.5326423,-1.8005513,0.44432935
2016-12-15,-0.6997253,-1.7708951,-0.54477423,0.23949546,-1.9405754,0.55975085,1.0646377,-1.3845555
2016-12-16,0.2955526,-0.10405568,0.48998803,-1.4182231,0.749427,-1.0136427,0.39636827,0.51149154
2016-12-19,-0.5213677,0.11819642,0.929421,-1.141511,0.11060722,-0.79186743,0.56378543,-1.798467
2016-12-20,0.78638905,0.86774343,-0.35629737,0.28735188,0.99838704,0.29815325,0.6312503,-0.48284546
2016-12-21,-0.5490705,0.18375932,-0.34463564,0.69117224,-1.0902623,-0.084117986,-0.2634209,-0.38283077
2016-12-22,0.32183218,0.73732674,-0.2659403,0.5900279,0.46557102,-0.2644257,0.2990842,-0.8104501
2016-12-23,-0.17513655,0.19438192,0.14634256,-0.62424546,0.22449134,-0.48218143,0.8895391,-1.3734852
2016-12-28,0.17711452,-0.78681284,-0.42140156,-0.49933383,0.031144634,-1.2931137,0.55594903,1.1674803
2016-12-29,0.39514178,-0.6679556,0.8550635,-1.023251,0.95432043,0.3565259,-0.39457348,-0.007971592
2016-12-30,0.2052731,-0.39664164,-0.37739164,0.73595095,-0.48350295,0.59662384,-0.07464123,0.0038268208
2017-01-03,0.50297576,-0.02853271,1.7703352,-1.6042905,2.2874424,1.0862222,-0.18512762,0.06381945
2017-01-04,0.52273405,-1.3296274,-0.39292312,0.7496387,-0.34562528,0.71870387,-0.58818763,1.9182674
2017-01-05,0.31577358,0.16788664,0.5874273,-1.1981626,1.1115457,0.18201968,-0.66425085,0.7725374
2017-01-06,0.14767401,0.5536192,-0.2694535,0.75973517,0.34178868,0.087415114,0.59296703,-0.6442129
2017-01-09,-0.4951131,-0.058632717,0.8159567,-0.80037224,-0.14077525,1.9124603,-1.9657881,0.31008255
2017-01-10,-0.028479394,0.34630802,-0.41760916,0.62295127,-0.820369,1.371425,-1.9255085,1.027892
2017-01-11,0.77851063,-0.29595706,-0.11488062,-0.07743589,0.8235195,-1.1687132,1.2103379,-0.07028342
2017-01-12,0.13047622,-0.66831696,-0.53367335,-0.15538964,-0.062180102,-0.122206174,0.124812484,1.5989251
2017-01-13,0.13985026,0.19963104,-0.6376553,0.48450112,-0.33146617,0.94715357,-0.44864967,0.2303523
