date,F1,F2,F3,F4,F5,F6,F7,F8
2013-11-15,-0.008775925,-0.065519676,0.013857475,0.038622104,-0.010796131,0.088190734,-0.03263551,0.00801057
2013-11-18,-0.04213288,-0.3242442,0.13305318,-0.13294126,-0.16918235,0.37323853,-0.097786345,-0.05002419
2013-11-19,-0.005530908,0.004940654,-0.016033301,0.010241272,0.0191087,0.011029791,0.012604427,-0.010621464
2013-11-20,-0.019860871,-0.058930065,-0.010359215,0.0138885295,-0.03575637,0.035108287,-0.010313388,-0.0067624818
2013-11-21,0.044090625,0.27599126,-0.145656,0.12078988,0.13149437,-0.36864346,0.116830945,0.010137142
2013-11-22,0.02252213,0.10651197,-0.032489054,0.033420883,0.08011886,-0.13439831,0.048558358,0.00023013925
2013-11-25,0.011345838,-0.06303144,0.037152424,-0.03744153,-0.03418691,0.052200332,-0.018241212,0.010694183
2013-11-26,-0.002498291,-0.08030549,0.03262687,-0.02825408,-0.030612905,0.08183889,-0.017349577,-0.009627681
2013-11-27,-0.030404339,-0.23193178,0.09649482,-0.07344954,-0.1173914,0.27021232,-0.09699017,-0.018392267
2013-11-29,0.07391565,0.2410181,-0.10181959,0.091782086,0.12592335,-0.24120972,0.09619007,0.045832038
2013-12-02,-0.079756476,-0.2538726,0.07282694,-0.10247743,-0.15776263,0.26255023,-0.07757811,-0.029899541
2013-12-03,0.010519709,0.022199398,-0.01684128,-0.019721685,0.038252108,-0.08654874,0.03525654,-0.0067227124
2013-12-04,0.079036094,0.4275246,-0.1335626,0.14494878,0.22696447,-0.39259323,0.15007153,0.012435415
2013-12-06,-0.03909199,-0.11681958,0.020082874,-0.044152252,-0.07888255,0.12785837,-0.020632751,-0.02860612
2013-12-09,0.029901698,0.08906152,-0.03518169,0.008493343,0.052920416,-0.06897475,0.040855568,0.027674556
2013-12-10,0.06748339,0.23925789,-0.09716087,0.13592625,0.16671807,-0.2541639,0.08533869,0.030493146
2013-12-11,0.016880626,0.13696383,-0.05719753,0.090047896,0.06512934,-0.15424433,0.04783372,-0.0037016212
2013-12-12,-0.082540244,-0.41371548,0.14436358,-0.17487805,-0.24624097,0.46775377,-0.14823437,-0.010213402
2013-12-13,0.023760322,-0.003167147,0.0027411785,0.050667524,0.023608733,0.04212603,-0.0033387726,0.00020124317
2013-12-16,0.052590784,0.22582656,-0.13011238,0.09139497,0.19174361,-0.3460771,0.08094577,0.19021745
2013-12-18,-0.033366203,-0.19002849,0.046609778,-0.11613455,-0.10094069,0.22025138,-0.05531355,-0.04468883
2013-12-19,-0.04962127,-0.17625028,-0.00070166483,-0.07660646,-0.10708918,0.12017402,-0.033663645,-0.011573045
2013-12-20,0.083127156,0.38274282,-0.17976905,0.20309307,0.2612878,-0.4685185,0.13903838,0.0121247005
2013-12-23,-0.017834678,-0.18168563,0.069964856,-0.07334933,-0.10521583,0.25309253,-0.07144874,0.00031598652
2013-12-24,0.045781758,0.152872,-0.047649648,0.06726734,0.08625081,-0.13157462,0.06796448,-0.0008199961
2013-12-27,0.06820012,0.4157829,-0.1764374,0.1784592,0.26930997,-0.45832643,0.16905345,0.026098264
2013-12-30,-0.08069073,-0.37233704,0.13217545,-0.16107944,-0.18344381,0.38583276,-0.12303212,-0.060745135
2013-12-31,-0.026666382,-0.20293501,0.10710522,-0.09334847,-0.14375009,0.26368338,-0.07299396,-0.0444354
2014-01-02,-0.004759179,-0.15768434,0.07728944,-0.035749704,-0.08502035,0.28366938,-0.09844751,0.017169224
2014-01-03,0.020144053,-0.21155705,0.1087211,-0.08781406,-0.14357732,0.2809146,-0.11232784,0.014312377
2014-01-06,0.023546262,-0.024357775,-0.015436481,0.019481583,0.0055429107,0.014098564,-0.0025998345,0.007570109
2014-01-07,-0.013590398,-0.037317548,0.007476921,-0.009030549,0.0052125435,0.015165561,0.006756165,-0.0137242135
2014-01-08,-0.03080351,-0.24252832,0.09285557,-0.081003904,-0.13009137,0.32852405,-0.086998984,-0.017866015
2014-01-09,-0.02950982,-0.25585034,0.10890431,-0.12320679,-0.15296118,0.2983085,-0.08476983,-0.0034376208
2014-01-10,0.07812448,0.45822683,-0.19121762,0.18765336,0.25647274,-0.53461385,0.14213158,0.03668732
2014-01-13,0.025959758,0.15438879,-0.079015814,0.064313754,0.121453084,-0.1745442,0.05678582,0.03331066
2014-01-14,-0.006212998,-0.027214745,-0.008038026,-0.03163275,0.009005868,-0.019186052,0.007380959,0.025291923
2014-01-15,-0.03357649,0.11594262,-0.07864533,0.072542086,0.048146732,-0.11608819,0.044622093,-0.025765724
2014-01-16,-0.004194336,0.040682193,-0.04641514,0.043804914,0.0073328246,-0.08500168,0.01730946,-0.014099444
2014-01-17,0.022779701,0.11730958,-0.0465432,0.030883588,0.099933505,-0.11283583,0.057483412,0.000511242
2014-01-21,-0.023577422,-0.10496394,0.013921049,0.016660439,-0.07673628,0.1395595,-0.049221944,0.0070135808
2014-01-22,0.004210846,0.044020783,-0.030945072,-0.024860786,0.031009922,-0.09768586,0.0215285,0.0022577667
2014-01-23,0.0029036612,-0.058444124,0.03239965,-0.04102537,-0.024819927,0.028758042,-0.01708935,0.019917062
2014-01-24,-0.04132098,-0.12266836,0.05003063,-0.04251991,-0.056360196,0.11266514,-0.03649432,-0.01894575
2014-01-27,-0.039829265,-0.34817895,0.16369292,-0.18075705,-0.17860903,0.4518629,-0.13740127,-0.0012594007
2014-01-28,-0.018893544,0.0011459922,-0.043658912,0.013859715,-0.0074393526,-0.0418284,0.028652066,0.0040148036
2014-01-29,-0.002572751,-0.018858925,0.005381894,0.033593513,0.0016842402,0.039076332,-0.009716354,0.019796778
2014-02-10,0.18817887,0.4855936,-0.2377679,0.1830863,0.12815002,-0.5505365,0.07853837,0.12088661
2014-02-11,0.026399711,0.10627112,-0.05059106,0.07110889,0.056306202,-0.12818755,0.038500782,0.01121855
2014-02-12,0.05097093,0.22812022,-0.10994067,0.16265169,0.14328288,-0.23031709,0.086084135,0.009681766
2014-02-13,0.01455684,0.0986079,-0.048568808,0.034685276,0.04706049,-0.11750065,0.04233957,0.0068567717
2014-02-14,0.06547394,0.24733967,-0.08216228,0.08083497,0.17622294,-0.29725885,0.08792539,0.0130947
2014-02-18,0.11102958,0.57603735,-0.3108297,0.287034,0.30022892,-0.76709485,0.18834265,0.10658388
2014-02-19,0.06949399,0.17242935,-0.12528525,0.1314776,0.109310955,-0.22107512,0.046922993,0.085566446
2014-02-20,-0.02694443,-0.081083715,0.022044512,-0.032524567,-0.045707315,0.08117424,-0.023220088,-0.027268104
2014-02-21,0.024341183,0.02421997,-0.0028365357,0.037731968,-0.0061857314,0.006930373,0.018808471,0.003976249
2014-02-24,0.07256159,0.12592609,-0.06950155,0.07664956,0.10866966,-0.20467497,0.064688474,0.03157831
2014-02-25,-0.010131968,-0.08596037,0.023149043,-0.042330682,-0.015655383,0.09185907,-0.032324076,-0.00930911
2014-02-26,-0.047073327,-0.1005271,-0.016389681,0.0027404227,-0.05072884,0.09306488,-0.029268183,-0.020618852
2014-02-27,0.0011273694,-0.06889622,0.021019809,-0.0156659,-0.022802534,0.0953329,-0.02757366,-0.010880905
2014-02-28,0.024446392,0.09614309,-0.052464984,0.009254642,0.03558758,-0.14441326,0.019987108,0.009870046
2014-03-03,0.12525573,0.30426276,-0.15577185,0.25301817,0.16440707,-0.5272547,0.12293056,0.043611225
2014-03-04,-0.023193771,0.17679998,-0.12538853,0.12264995,0.050905257,-0.16175123,0.06330223,-0.017746463
2014-03-05,0.052522942,-0.08483859,0.009789089,0.04434645,-0.02158095,0.11193117,-0.035579935,0.03736114
2014-03-06,0.029079985,0.30166125,-0.115208,0.12363459,0.11407911,-0.34979555,0.10662537,-0.0052693174
2014-03-07,-0.042003356,-0.2988708,0.07151214,-0.16052109,-0.15642306,0.2072821,-0.06818483,-2.7714304e-05
2014-03-10,-0.036689986,-0.28584513,0.07811243,-0.032880362,-0.15688284,0.3186465,-0.11173358,-0.03129538
2014-03-11,-0.01926258,-0.22269909,0.07467102,-0.07873953,-0.13831694,0.17774928,-0.09200577,-0.030599916
2014-03-12,0.02740977,-0.010768499,0.04564429,0.032200564,-0.0037747908,0.03272725,-0.042370256,-0.012119586
2014-03-13,-0.027356079,-0.18390761,0.058848813,-0.10718458,-0.0837896,0.1756108,-0.05691921,-0.007780288
2014-03-14,-0.00634714,-0.023617702,0.032398015,-0.025444455,0.007940902,0.013113048,0.0011488157,-0.013657375
2014-03-17,-0.03812214,-0.23880273,0.11268458,-0.17387275,-0.14874998,0.28750035,-0.09168722,0.007399348
2014-03-18,0.008000346,0.18828149,-0.141137,0.05676489,0.08893447,-0.31097493,0.091175415,-0.0055996883
2014-03-19,0.003992437,-0.0025162094,-0.017005114,-0.06641211,-0.036278274,0.016457956,0.007962934,-0.01097774
2014-03-20,-0.06913263,-0.41876337,0.21561638,-0.2399501,-0.20114458,0.4520199,-0.15208885,-0.08277199
2014-03-21,-0.0068038427,0.023512991,0.009809886,0.042781048,0.019282585,-0.0017467556,-0.00074996107,-0.037206344
2014-03-24,0.008862648,-0.06667274,-0.011013269,-0.05644085,-0.009624563,0.032671306,-0.012061788,0.018858457
2014-03-25,0.02917483,0.19463375,-0.08442966,0.1416369,0.114213005,-0.18998002,0.082046695,0.0017279481
2014-03-26,-0.045664992,-0.22027819,0.060584072,-0.12968741,-0.11503844,0.24237178,-0.06540498,0.007952324
2014-03-27,0.021716986,0.1358248,-0.08085223,0.06544093,0.09491834,-0.22047476,0.067499824,0.010890488
2014-03-28,0.009573173,0.08228964,-0.052981324,0.058199827,0.062594965,-0.106869474,0.04485062,0.0036685194
2014-03-31,-0.0045186463,0.018646158,-0.023688737,-0.04241807,0.023034789,-0.057739314,0.02775836,-0.014731652
2014-04-01,-0.021012127,-0.08893112,0.04643661,-0.049333196,-0.092711374,0.16080777,-0.033782143,-0.01090489
2014-04-02,-0.032328695,-0.094869874,0.037069447,-0.03541429,-0.040795352,0.17491153,-0.037774794,-0.0208785
2014-04-03,0.026167825,0.19162044,-0.12207116,0.12533642,0.113331385,-0.27971852,0.082050286,-0.0026827843
2014-04-04,0.07268345,0.15737225,-0.06825038,0.1358058,0.1077501,-0.19453955,0.06351353,0.0395275
2014-04-08,0.06934623,0.24497612,-0.12672736,0.14959705,0.13364069,-0.30954355,0.08681427,0.038144276
2014-04-09,-0.0065526846,0.11089476,-0.0872114,0.08743246,0.06266104,-0.16163081,0.05032295,-0.018018499
2014-04-10,0.039542016,0.123545244,-0.05408912,0.096517324,0.11443397,-0.12598774,0.03337514,0.009029048
2014-04-11,-0.03164142,-0.13741507,0.06268581,-0.0796685,-0.07266031,0.16398256,-0.05110201,-0.022013394
2014-04-14,0.07238282,0.30826518,-0.13224179,0.15486863,0.1801599,-0.405193,0.10414018,0.010875994
2014-04-15,-0.07009934,-0.2293715,0.06136318,-0.14413908,-0.13579863,0.1799131,-0.047866583,-0.029954594
2014-04-16,-0.0012297252,0.23270212,-0.11325565,0.13026275,0.10736976,-0.24322703,0.11045015,-0.018747048
2014-04-17,0.04040266,-0.019241607,0.0056155324,0.022931118,-0.00055593956,0.03571983,-0.0023785634,0.04318538
2014-04-22,0.00067290524,-0.123151034,0.0031219677,0.07941073,-0.01300112,0.13221624,-0.06739993,-0.011571874
2014-04-23,0.025290206,-0.0025514842,0.0038310855,0.018376926,-0.0070686294,-0.026943715,-0.0021075155,0.0076740803
2014-04-24,0.05165447,0.22406413,-0.06915391,0.09614277,0.12107252,-0.21916887,0.08030714,0.010516809
2014-04-25,0.029649042,0.011173569,0.01893834,-0.028502421,-0.023108497,0.00332723,-0.008022119,0.0069175106
2014-04-28,-0.02930232,-0.2220062,0.09312772,-0.14623763,-0.12219828,0.27067307,-0.0698852,0.009860998
2014-04-29,0.058317825,0.11484767,-0.07824087,0.067377396,0.07538215,-0.2267224,0.053241696,0.034503512
2014-04-30,-0.039256673,-0.30132237,0.12344055,-0.15440927,-0.15222627,0.32954305,-0.11601109,-0.008984438
2014-05-06,0.0052571357,-0.14758377,0.116203964,-0.059169758,-0.103457965,0.27123868,-0.044616036,0.02173686
2014-05-07,-0.057881203,-0.23085196,0.06514825,-0.11820024,-0.116218135,0.2205743,-0.063001946,-0.026652707
2014-05-08,0.016174443,0.123164885,-0.047731336,0.04445071,0.048674554,-0.12934141,0.050495114,-0.016330577
2014-05-09,-0.02988988,-0.04827757,0.032003872,-0.05895928,-0.037606154,0.06895606,-0.005390888,-0.0229093
2014-05-12,0.07580377,0.30893463,-0.12782857,0.17358969,0.19932747,-0.3157701,0.10556759,0.0061486354
2014-05-13,0.015231096,0.089750014,-0.054295737,0.010718271,0.06266884,-0.16747877,0.065238185,-0.0024955913
2014-05-14,0.023019854,0.17229684,-0.074549,0.1306324,0.14183918,-0.16194211,0.09166157,-0.0058220658
2014-05-15,-0.097825564,-0.30849943,0.11638565,-0.10359541,-0.19307998,0.40806425,-0.08320741,-0.013786187
2014-05-16,-0.052455798,-0.123656094,0.05949017,-0.10134884,-0.05929804,0.17002423,-0.03967113,-0.026456852
2014-05-19,0.021145264,0.1032624,-0.05911152,0.009992659,0.06913728,-0.09417448,0.03988761,0.010913227
2014-05-20,-0.015966669,-0.12518016,0.035544034,-0.012580131,-0.04262651,0.124504864,-0.033371422,-0.0059839096
2014-05-21,-0.0058816783,0.019982297,-0.01864288,-0.05473003,-0.000565118,-0.06168314,0.037509564,-0.010644971
2014-05-22,0.028478064,0.14645837,-0.055303153,0.075783186,0.08996404,-0.13105464,0.056835286,-0.012994389
2014-05-23,-0.012724078,-0.06466859,0.023452317,-0.015474367,-0.01284438,0.08639175,-0.006863569,-0.012501478
2014-05-27,-0.074199654,-0.3040032,0.10366803,-0.12774435,-0.157924,0.38357317,-0.085865706,-0.019030713
2014-05-28,-0.016641207,-0.12513526,0.04860074,-0.05015178,-0.04249686,0.13267817,-0.036508482,-0.019243492
2014-05-29,-0.00066406466,-0.07679829,-0.012949186,-0.01172589,-0.003262403,0.019020448,-0.00035029254,0.0197104
2014-05-30,-0.049625,-0.31260777,0.13384792,-0.16043563,-0.14666401,0.35654202,-0.110679515,-0.039993353
2014-06-03,-0.05639813,-0.12863998,0.058289036,-0.054911822,-0.075565994,0.2172861,-0.048862334,-0.040771026
2014-06-04,-0.029213604,-0.12249227,0.023738973,-0.037446912,-0.0893529,0.12582508,-0.02684289,0.0025818737
2014-06-05,-0.0009742986,-0.0021426135,0.00020659412,0.008071302,0.037940275,0.0174481,-0.009632441,-0.009877083
2014-06-06,0.0025143481,0.07863352,-0.07546624,0.07381229,0.059870653,-0.13790667,0.025460567,-0.008416686
2014-06-09,-0.018507564,0.1318896,-0.07207687,0.058511145,0.091055654,-0.15316936,0.066905655,-0.038974598
2014-06-10,0.02684016,-0.025276376,0.021056527,-0.031931333,-0.004545123,0.045569587,0.004048335,0.014415232
2014-06-11,-0.017729182,-0.18631047,0.08707271,-0.07605643,-0.08854176,0.2731896,-0.07412145,0.018864717
2014-06-12,-0.027566247,0.032207083,-0.012354352,0.013541093,0.016580489,-0.10650799,0.002779241,-0.011010881
2014-06-13,0.044357013,0.27796754,-0.13336338,0.1597657,0.12275021,-0.33711725,0.109922975,0.028644102
2014-06-16,0.020404033,0.10922459,-0.068362504,0.061053094,0.07234902,-0.11800294,0.041135505,-0.0009018155
2014-06-17,0.0058961357,0.10950242,-0.06307023,0.09987305,0.05766185,-0.12719758,0.039618775,-0.024586033
2014-06-18,0.02446853,0.16111074,-0.07717925,0.10635326,0.09353581,-0.22419019,0.077630885,-0.0091999415
2014-06-19,0.091332756,0.41171682,-0.12799576,0.18600541,0.2560149,-0.44440585,0.12499972,0.006936982
2014-06-20,0.031482294,0.026882371,-0.012785025,0.019572191,0.03854372,-0.014126505,0.01677238,0.026585173
2014-06-23,0.0032988724,-0.020228492,0.0057814443,0.032407105,-0.02890598,0.08480499,-0.006439546,-0.009878612
2014-06-24,-0.0012031925,-0.08288573,0.06996527,-0.043803878,-0.0073482855,0.096399404,-0.071871944,-0.027652908
2014-06-25,0.027122704,0.0358968,-0.030894276,0.026347302,0.03276414,-0.039240394,0.015070664,0.018148646
2014-06-26,0.0052504293,-0.04957785,0.0049403277,-0.053238105,-0.018863218,0.051119898,-0.018310208,-0.0010210868
2014-06-27,-0.03191945,-0.17817105,0.08784911,-0.101279095,-0.06736142,0.13761069,-0.03810223,-0.010885834
2014-06-30,-0.027801558,-0.22081761,0.08207993,-0.053124905,-0.083899565,0.34627447,-0.09706301,0.018038627
2014-07-01,-0.0011925936,-0.016222527,-0.004033822,-0.005380353,0.017882956,0.016908767,0.034975678,0.020991158
2014-07-02,0.026450219,0.10673452,-0.054952573,0.10805029,0.0966515,-0.05171741,0.028826421,-0.0014431904
2014-07-03,-0.014001544,-0.044646583,-0.004181506,-0.012212124,-0.040808354,0.06374258,-0.02331082,-0.013809566
2014-07-07,-0.06885876,-0.33704522,0.14002325,-0.12812074,-0.18978423,0.47426006,-0.13943309,-0.01842759
2014-07-08,-0.019634245,-0.1283452,0.030533815,-0.0064615496,-0.04899958,0.15465827,-0.043038934,-0.020193677
2014-07-09,-0.015417084,-0.18239439,0.09795902,-0.08274118,-0.06322894,0.23156545,-0.053455807,-0.006987735
2014-07-10,-0.027626757,-0.10044926,0.096731655,-0.10991542,-0.080880255,0.21764226,-0.07361481,-0.018741252
2014-07-11,-0.050971504,-0.23516583,0.09613247,-0.056156114,-0.10071322,0.3415172,-0.1132971,-0.014425527
2014-07-14,-0.026419826,-0.18742852,0.01213011,-0.032231126,-0.0945217,0.15282658,-0.027100408,-0.023261206
2014-07-15,-0.113626435,-0.4081558,0.13196605,-0.019580677,-0.20213525,0.47305742,-0.14874372,-0.05701408
2014-07-16,-0.011059636,0.00060082565,-0.02713082,-0.008739273,0.010511116,-0.029201277,0.023243181,0.00013433679
2014-07-17,0.030664278,0.17572004,-0.05572317,0.068775505,0.12903753,-0.2173832,0.055960216,-0.008532242
2014-07-18,-0.03388772,-0.21003835,0.049476415,-0.04428898,-0.10284922,0.25501388,-0.048139066,0.016106524
2014-07-21,0.015104148,0.12601602,-0.08538778,0.078850016,0.12157298,-0.14509149,0.06943453,-0.011435074
2014-07-22,-0.018114792,0.014528963,-0.029379208,-0.008834063,0.026496937,-0.00553919,0.01249759,-0.016245697
2014-07-23,0.043754842,0.030156113,-0.009917258,0.04340313,0.024562044,-0.029062506,0.007032964,0.030291822
2014-07-24,-0.0033699058,-0.089755215,0.025441464,0.003792979,-0.03257286,0.16993855,-0.03359573,0.0044739996
2014-07-25,0.0375209,0.080551684,-0.032737225,0.032655563,0.08138378,-0.12844676,0.015613158,0.0057276073
2014-07-28,0.018341774,0.0501243,-0.026028927,0.027365958,0.031520605,-0.046987195,0.033511657,0.009861906
2014-07-29,-0.050238363,-0.26543942,0.12805168,-0.13990384,-0.14812343,0.36120763,-0.098943196,-0.013394873
2014-07-30,0.0038713976,0.034077335,-0.03623269,0.049123593,0.046097953,-0.00016699648,0.012140682,-0.005843491
2014-07-31,-0.0030043777,-0.26740664,0.09781545,-0.061841797,-0.14377676,0.33822915,-0.08677854,0.01523048
2014-08-01,-0.033013348,-0.25362322,0.13514015,-0.13371924,-0.13794406,0.31157777,-0.087093696,-0.010154915
2014-08-04,0.010950524,0.28307158,-0.148163,0.14513256,0.14745805,-0.3545115,0.119631834,-0.006037004
2014-08-05,-0.054045714,-0.34484398,0.13086711,-0.13898003,-0.17203727,0.38897833,-0.12533495,-0.019380039
2014-08-06,0.056641314,0.23681745,-0.09752139,0.119692296,0.14133343,-0.3358147,0.07948906,0.008744733
2014-08-07,-0.0069653993,-0.026534418,0.03453538,-0.04429423,-0.003588995,0.01938599,0.021455772,-0.023698064
2014-08-08,-0.010569922,-0.1209703,0.07817657,-0.10972791,-0.068543665,0.16069543,-0.0074440567,-0.016453274
2014-08-11,0.05637885,0.08343118,-0.054376364,0.007940415,0.0863919,-0.148501,0.046095673,0.0485293
2014-08-12,-0.05647464,-0.24458079,0.096598916,-0.07837314,-0.12608968,0.33362937,-0.092235066,-0.025880747
2014-08-13,-0.037678644,-0.22998865,0.10088403,-0.10239785,-0.09580969,0.19560772,-0.07607525,-0.037816714
2014-08-14,-0.05235847,-0.36497602,0.15455715,-0.12636693,-0.21374911,0.45445016,-0.16549024,0.009045551
2014-08-15,-0.056371845,-0.22670421,0.10818968,0.009453898,-0.11038944,0.32384196,-0.16380186,-0.054608915
2014-08-18,-0.027719097,-0.15651394,0.048681803,-0.0796393,-0.09519089,0.22081058,-0.045437824,-0.006710618
2014-08-19,-0.010428442,-0.093570374,0.031780627,-0.017837873,-0.018831616,0.08612023,-0.031301517,-0.024258183
2014-08-20,0.04205709,0.32769164,-0.14885402,0.18105282,0.17150635,-0.3494293,0.14350064,0.014580146
2014-08-21,0.024892451,-0.035297953,-0.008827756,0.0047331657,0.0016537249,-0.025691936,-0.0008963679,-0.00037284946
2014-08-22,0.045063764,0.068655185,-0.008806142,-0.015224246,0.048018806,-0.09084707,0.015556383,0.016390584
2014-08-26,-0.04193208,-0.07576566,-0.047105532,0.14614089,-0.04794825,0.12995034,-0.027583791,0.0111983605
2014-08-27,-0.00025891425,-0.032930654,0.006544401,-0.030367209,0.009640307,0.0047932453,0.00478534,-0.0041951668
2014-08-28,-0.009090604,-0.085888125,0.018006403,-0.031687587,-0.025874183,0.06712263,-0.03497297,0.0086463
2014-08-29,0.010435954,0.058176164,-0.05254894,-0.0056203175,0.06330076,-0.09250219,0.04356063,-0.0013244135
2014-09-02,-0.09336625,-0.41838822,0.11967152,-0.1377808,-0.2288121,0.47288975,-0.150606,0.030545374
2014-09-03,-0.03193169,-0.011712643,-0.022208404,-0.03201842,-0.021887079,-0.004248555,0.014674862,-0.008524935
2014-09-04,-0.011081024,-0.031587265,-1.6331773e-05,0.051924016,-0.026067654,0.08755419,-0.03143502,-0.01554792
2014-09-05,0.028692666,0.064591385,-0.01606935,-0.014073031,0.011991964,-0.053730216,-0.008732013,0.010057047
2014-09-09,-0.097622275,-0.5574073,0.25337988,-0.3369332,-0.3132979,0.6324619,-0.18255761,-0.057295058
2014-09-10,-0.04878748,-0.19768602,0.112729125,-0.12125113,-0.1294511,0.22691591,-0.069001436,-0.05182863
2014-09-11,-0.038309623,-0.26009297,0.11206275,-0.12532412,-0.15752755,0.31542,-0.06957474,-0.036985926
2014-09-12,-0.0037522647,-0.0047051404,0.0037745032,-0.041769683,-0.040052257,0.039799243,0.0039860383,0.013094576
2014-09-15,-0.09656396,-0.3546911,0.11524396,-0.011194756,-0.20244868,0.39061517,-0.12947933,0.017745659
2014-09-16,0.039452314,0.29948366,-0.1166119,0.15802367,0.20038316,-0.34524113,0.11643739,-0.003745843
2014-09-17,0.0141654555,-0.03632557,-0.01967701,0.030510062,-0.02083566,-0.025772467,0.019297458,0.035394676
2014-09-18,-0.084240414,-0.5003241,0.20007092,-0.2367846,-0.26042607,0.65714544,-0.19407855,-0.014502776
2014-09-19,-0.040409297,-0.2429679,0.08564177,-0.03356037,-0.11047205,0.3023975,-0.10179585,-0.04442887
2014-09-22,-0.05492232,-0.40318635,0.13659611,-0.12003726,-0.17616537,0.40338418,-0.121918656,-0.0033842009
2014-09-23,0.016804876,-0.035100073,-0.0035104142,0.019893821,-0.008527323,0.06913222,-0.013811978,-0.0049967766
2014-09-24,0.04151115,0.18312961,-0.12111367,0.13799666,0.11036569,-0.2172418,0.06377441,0.015414906
2014-09-25,-0.018929936,-0.13343476,0.06443965,-0.033863373,-0.07900702,0.18072288,-0.051965035,-0.02642072
2014-09-26,-0.02785901,-0.14415352,0.0009691683,-0.06718396,-0.029394085,0.089065395,-0.022789398,0.02951657
2014-09-29,0.06005988,0.30390558,-0.16568428,0.17095578,0.15113106,-0.35280338,0.11039051,0.0246062
2014-09-30,-0.08927223,-0.56459934,0.23223479,-0.19290511,-0.30148795,0.65911376,-0.2161349,-0.042177252
2014-10-08,0.077107355,0.22777732,-0.14361213,0.006352282,-0.017030206,0.020187585,-0.068035305,0.053331643
2014-10-09,0.04124488,0.032747183,0.014421922,0.04836945,0.029032432,0.060185064,-0.0024680225,0.03526732
2014-10-10,-0.052652147,-0.28878084,0.12421181,-0.118851796,-0.14548099,0.36684424,-0.10012828,-0.025085397
2014-10-13,0.0437283,0.24149024,-0.11389026,0.08708857,0.11453983,-0.3008869,0.08710538,0.017824514
2014-10-14,0.038255177,-0.12511846,0.081055336,-0.044516563,-0.03965347,0.23113339,-0.06350585,0.025827272
2014-10-15,-0.07427967,-0.55002165,0.24522595,-0.30132422,-0.28140453,0.6110497,-0.18960585,0.04716629
2014-10-16,0.016547503,0.0063528093,-0.024118263,-0.02660042,-0.0054579177,-0.09931615,0.016890058,-0.0028928726
2014-10-17,-0.030891227,0.11339423,-0.07142302,0.11563778,0.10914348,-0.13062754,0.06750948,-0.05164594
2014-10-20,-0.062664285,-0.19992009,0.10608673,-0.12562372,-0.08736404,0.24334623,-0.07866451,0.0044364072
2014-10-21,0.06401507,0.2966942,-0.10076308,0.09974897,0.1689302,-0.3496279,0.11624771,0.017355606
2014-10-22,-0.053536914,-0.1518864,0.05440641,-0.004492571,-0.084602535,0.2300176,-0.059425514,-0.05744509
2014-10-23,0.044998005,0.19143267,-0.08976232,0.027360164,0.0763201,-0.28119484,0.0698727,0.007842998
2014-10-24,-0.016375307,-0.21580257,0.11735145,-0.07779686,-0.10777791,0.29573217,-0.08577531,-0.030194718
