date,F1,F2,F3,F4,F5,F6,F7,F8
2013-12-16,-0.002228465,-0.0995434,-0.08551088,0.2733165,0.5197245,-0.5842098,-0.11260781,0.875496
2013-12-18,-0.13285625,0.2322228,-0.004848537,-0.06313139,-0.20918727,0.12860645,0.16090758,-0.8356206
2013-12-19,-0.6935353,-0.66006815,-0.69288397,0.05482061,-1.1900672,-0.4219482,0.59938633,-0.259297
2013-12-20,0.3125213,0.12105466,-0.20767972,0.21452668,0.887978,-0.4992312,0.02274148,0.7260962
2013-12-23,-0.1376048,0.12928534,0.0087042805,0.087915145,-0.35406974,0.2727875,0.022758046,-0.48044908
2013-12-24,0.23660767,0.3008665,-0.054297514,0.064885646,0.46365482,-0.13633265,0.02110377,0.0790684
2013-12-27,0.45384273,0.6397608,0.054385904,0.32533106,1.3980947,-0.2820517,-0.10232049,0.53005517
2013-12-30,-0.29841253,-0.13744795,0.03539624,0.015454109,-0.7028113,0.43313724,0.06561415,-0.77738225
2013-12-31,-0.07415267,-0.039719433,0.12459401,-0.17207898,-0.45048848,0.20092706,0.03562241,-0.5674643
2014-01-02,0.5587037,0.6370976,0.55107975,0.04264231,0.63968205,0.9142147,-0.7952736,0.08564208
2014-01-03,0.22675179,-0.25910935,0.47334266,-0.39914194,-0.33468124,0.67803466,-0.4553826,0.3775582
2014-01-06,0.083070606,-0.25158012,0.009237249,-0.06723303,-0.06335572,0.13166718,-0.04283598,0.32283095
2014-01-07,-0.21721977,-0.050305177,-0.20225716,0.123260856,-0.21744187,-0.22837895,0.24073927,-0.3290498
2014-01-08,-0.13217561,0.20203124,0.19121006,0.08838881,-0.34849533,0.43264702,-0.04482799,-0.58727926
2014-01-09,0.059814565,0.011861842,0.3157865,-0.28132617,-0.27326834,0.46112448,-0.16068341,-0.40738508
2014-01-10,0.3930287,0.14297032,-0.023525976,-0.064514294,0.9830351,-0.4489546,-0.20167063,0.9826589
2014-01-13,0.19737065,0.13400844,-0.14076187,0.24958956,0.39408454,-0.054005474,-0.2155128,0.4724908
2014-01-14,-0.1464781,-0.26806885,-0.12322744,0.009911375,-0.2636833,-0.111470655,0.060804076,0.18669644
2014-01-15,-0.18749352,0.43858337,-0.32885018,0.3889877,0.21052507,-0.43961838,0.28057855,-0.5785459
2014-01-16,0.09942034,-0.22516479,0.00049392215,-0.048387792,0.011197166,-0.034601618,-0.059348788,0.3716055
2014-01-17,0.25773567,0.5385259,0.08833361,0.09411777,0.71907204,-0.026579335,-0.08068642,-0.144495
2014-01-21,-0.23036669,0.0050228685,-0.24351904,0.2983344,-0.3972069,-0.06561806,0.1736016,-0.45228553
2014-01-22,-0.1925049,0.07922258,-0.23606865,-0.07358058,-0.11280115,-0.38621315,0.27710146,-0.2320315
2014-01-23,0.12878221,-0.13826017,0.24717426,-0.38446614,-0.012255921,0.11895901,-0.15334825,0.18138313
2014-01-24,-0.39142728,-0.14762613,-0.17523766,0.008674192,-0.62576187,-0.17683803,0.21355298,-0.3182296
2014-01-27,-0.046540372,-0.032662313,0.39192936,-0.20221178,-0.46478105,0.7449138,-0.27312946,-0.45315892
2014-01-28,-0.35421565,-0.3019521,-0.3250227,0.0989593,-0.4275511,-0.3639542,0.3682158,-0.03787747
2014-01-29,-0.11815825,0.4382418,-0.052000504,0.2787988,0.028399885,-0.105667174,0.07012233,-0.49514037
2014-02-10,0.5614349,-1.16437,-0.012338595,-0.5213196,0.17877302,-0.17721969,-0.29990143,2.3198469
2014-02-11,0.09710773,0.086544216,-0.06244094,-0.0021977236,0.19678818,-0.18047209,-0.040230244,0.2640908
2014-02-12,0.30147824,0.29824653,0.020968707,0.43006852,0.80925286,-0.06097463,-0.14822835,0.4755271
2014-02-13,-0.059155338,-0.1409136,-0.16676208,-0.07714987,-0.10292865,-0.20504591,0.043408528,0.36811382
2014-02-14,0.4752682,0.4204098,0.25634763,-0.13008127,1.0454841,-0.10482885,-0.22303508,0.3795273
2014-02-18,0.18807124,-0.3834336,-0.5376531,0.28608906,0.5971215,-0.83307207,0.014221182,1.6198496
2014-02-19,-0.10553541,-0.46341395,-0.10269117,0.18101314,-0.033308655,-0.17487428,0.07535328,0.9288717
2014-02-20,-0.20064698,-0.17032479,-0.12709512,-0.06607362,-0.38118342,-0.10139471,0.13758856,-0.22585578
2014-02-21,0.18418689,0.06900289,0.14832179,0.08553009,0.17830838,0.21690722,-0.23123959,0.32519537
2014-02-24,0.41754064,-0.2612877,0.24716249,-0.14800341,0.559427,0.09285034,-0.17599402,0.7689887
2014-02-25,0.11544299,-0.19214402,0.15674771,-0.16106102,-0.056043427,0.29685575,-0.21192412,0.15752043
2014-02-26,-0.3688423,-0.34698606,-0.42365384,0.21686554,-0.59586173,-0.1555242,0.29552197,-0.30145854
2014-02-27,0.28133696,0.40730277,0.24414246,0.20838696,0.45020998,0.37479615,-0.28591037,-0.23065555
2014-02-28,-0.16151588,-0.34937823,-0.3018401,-0.2634486,-0.45163402,-0.36442903,0.099141665,0.2973022
2014-03-03,0.43749136,-0.60016906,-0.11905046,-0.12769364,0.6294096,-0.6094618,0.14396161,1.1886618
2014-03-04,0.04559951,-0.25192812,-0.32718936,0.23504485,-0.052834675,-0.19735071,-0.16144256,0.6339988
2014-03-05,0.28048712,-0.29270828,0.40277869,0.044712946,0.16246809,0.6111226,-0.36319014,0.73086524
2014-03-06,0.22471906,-0.1008968,-0.06886926,-0.17210405,0.38339618,-0.42337102,-0.12934126,0.79636765
2014-03-07,-0.44007587,-0.5886973,-0.19299205,-0.3856898,-1.0256271,-0.17695558,0.3248885,-0.36078903
2014-03-10,0.067225285,0.26825204,0.27909663,0.26261625,-0.08370732,0.63827455,-0.25895947,-0.529557
2014-03-11,-0.088733904,-0.47714502,0.11988534,-0.45433864,-0.6415955,0.11171368,-0.00955133,-0.0807913
2014-03-12,0.46671903,0.22749333,0.47439075,-0.22553274,0.5385985,0.3818678,-0.48979244,0.23848289
2014-03-13,-0.02741527,-0.12662388,0.15374868,-0.13508436,-0.29149878,0.31671774,-0.12119809,-0.19975655
2014-03-14,0.012428114,0.59640396,-0.013770721,0.095476836,0.19867846,-0.14265274,0.11055281,-0.71553105
2014-03-17,-0.118342236,-0.2506316,0.14657615,-0.22327729,-0.7008297,0.4228492,-0.26309642,-0.054652788
2014-03-18,-0.11322391,-0.6286416,-0.4528957,-0.15380438,-0.19885232,-0.61830074,0.3281118,0.5944059
2014-03-19,-0.025902223,-0.35747394,-0.17467025,-0.20899308,-0.37511712,-0.077885374,0.124346375,0.1877597
2014-03-20,-0.42659613,0.039594695,0.022820493,-0.14923152,-0.85115474,0.16314305,0.24140227,-1.29286
2014-03-21,0.037206206,0.47362432,0.0021435544,0.2521239,0.2785394,-0.06813194,0.0089202365,-0.53750455
2014-03-24,-0.26322725,-0.77453053,-0.13170849,-0.2842049,-0.57830805,-0.085717775,0.16308159,0.5232175
2014-03-25,0.13692704,0.26034993,-0.24736038,0.41578603,0.47089747,-0.27291852,0.087102085,0.1917063
2014-03-26,-0.38640338,-0.23699176,-0.08052956,-0.07969735,-0.6712395,0.12694912,0.19400391,-0.3962939
2014-03-27,-0.16686277,-0.4062055,-0.33787847,0.06907034,-0.124565184,-0.5042235,0.27039787,0.39830142
2014-03-28,0.05414618,0.1701316,0.015980614,0.20012969,0.39107543,-0.08153252,4.144658e-06,0.08847026
2014-03-31,0.0052714627,-0.29859835,0.021640569,-0.23327841,-0.091381066,-0.005813833,-0.07324291,0.31547937
2014-04-01,0.02087771,-0.029746654,0.14689964,-0.16965209,-0.26943108,0.28843877,-0.2193392,0.023897639
2014-04-02,0.23053522,0.8439735,0.26033902,0.29222965,0.5778105,0.51913667,-0.3186071,-0.5370908
2014-04-03,-0.1921434,-0.37154612,-0.39175707,0.07633925,-0.0903417,-0.56551206,0.32133847,0.39766756
2014-04-04,0.29911426,0.11944365,0.13175158,0.09160555,0.632016,-0.05210326,-0.103923604,0.4942415
2014-04-08,0.083373584,-0.2109242,-0.20392163,0.028309794,0.25156343,-0.39774194,0.08689558,0.7849285
2014-04-09,-0.20597847,0.013990267,-0.304051,0.27619687,0.026126793,-0.4253761,0.2261812,-0.007779146
2014-04-10,0.34102494,0.5323098,0.17989013,0.3061876,0.8830455,0.17704718,-0.31590915,0.22268325
2014-04-11,-0.07793016,0.31428942,0.051958688,0.03178486,-0.10446749,0.09336482,0.044198353,-0.6918895
2014-04-14,0.24272306,-0.17981584,-0.16472623,-0.11072446,0.4421739,-0.5497069,0.047299087,0.7631316
2014-04-15,-0.46285242,-0.73956245,-0.3446618,-0.38020334,-1.1300299,-0.13740396,0.44104162,-0.3533048
2014-04-16,0.091731,0.258641,-0.2568908,0.274765,0.4674595,-0.39830127,0.12289577,0.1768771
2014-04-17,-0.15078048,-0.112532206,0.13163656,0.095743485,-0.17357029,0.07139418,0.080517255,0.21788235
2014-04-22,-0.10890818,0.015750445,-0.016260393,0.5504968,-0.014992969,0.24186423,-0.012002618,-0.22377223
2014-04-23,0.13548476,-0.23775771,0.12124409,-0.120985635,-0.006173977,0.046977732,-0.1353911,0.35376677
2014-04-24,0.2143533,0.28241375,-0.04507856,0.023168745,0.5132042,-0.29477668,0.04273138,0.273606
2014-04-25,0.22289608,-0.28802106,0.14711048,-0.4198687,-0.12307423,0.1270716,-0.20558776,0.4738322
2014-04-28,-0.107581034,-0.14297445,0.036155086,-0.18922503,-0.57619673,0.32185534,-0.06232683,-0.2520371
2014-04-29,-0.026407335,-0.64986277,-0.08613426,-0.2719388,-0.14831606,-0.31533623,0.11407333,0.7566523
2014-04-30,-0.048495922,-0.256582,0.2677672,-0.2423855,-0.58095044,0.56124836,-0.1785008,-0.25223076
2014-05-06,0.49930575,0.49522793,0.6351244,-0.13276102,0.48951885,0.62555516,-0.4319356,-0.12736109
2014-05-07,-0.48486003,-0.13259548,-0.18768278,0.00599456,-0.69957525,-0.096787214,0.3946572,-0.7546727
2014-05-08,0.117946036,0.0056896773,-0.121233135,-0.027904999,0.118404105,-0.20776549,0.0064445017,0.1955614
2014-05-09,-0.02993719,0.35720453,-0.055045787,-0.03716936,-0.050312255,-0.013039024,0.08048323,-0.5593774
2014-05-12,0.44952887,0.63695604,0.04737213,0.3928711,1.1898335,-0.12446983,-0.12709866,0.32620922
2014-05-13,-0.034667008,-0.344065,-0.078191735,-0.22263238,-0.015644975,-0.27928376,0.16254489,0.316866
2014-05-14,0.16700464,0.5688036,-0.07516104,0.4742385,0.8162481,-0.08468465,0.034827773,-0.11077927
2014-05-15,-0.4116544,-0.027777564,0.07409034,0.17991959,-0.8467594,0.43756002,0.1047117,-0.7420403
2014-05-16,-0.11618788,0.37215924,-0.05723314,0.03687012,-0.11103569,0.04890672,0.09346854,-0.82222074
2014-05-19,0.1434812,0.35649246,-0.080330126,0.228378,0.33742246,-0.022716532,-0.12720057,0.13400662
2014-05-20,-0.067663975,0.10445035,0.14180411,0.105471455,-0.036494277,0.19397694,-0.022614032,-0.24303171
2014-05-21,-0.21852794,-0.23742078,-0.1933329,-0.25556752,-0.3160174,-0.3639937,0.24465446,-0.056210935
2014-05-22,0.2287531,0.27131447,0.09406607,0.07939023,0.5821483,0.027152525,-0.13903102,0.26289847
2014-05-23,-0.16120607,0.10405638,-0.050955527,0.1689786,-0.121417545,0.026553053,0.12520544,-0.32431477
2014-05-27,-0.39429137,0.27896643,-0.0552911,0.36339793,-0.55264425,0.28947973,0.18863289,-1.051831
2014-05-28,-0.12736608,-0.13108945,0.006477946,0.022870872,-0.27790758,0.16305293,-0.013571436,-0.09345879
2014-05-29,-0.110581696,-0.2567189,-0.010350325,0.07440771,-0.098721616,0.03575916,0.06618199,0.10930526
2014-05-30,-0.20103438,0.11434415,0.12584056,0.067371055,-0.5001693,0.42617542,-0.013142508,-0.7986308
2014-06-03,-0.044870153,0.501507,-0.017885791,0.35918134,0.026292542,0.2949867,-0.0757165,-0.664549
2014-06-04,-0.09368115,-0.20594224,0.04148548,-0.1673034,-0.3596125,0.13393645,0.015966384,-0.05654362
2014-06-05,0.15214314,0.61435217,0.10192266,0.21471506,0.51298344,0.11574802,-0.10577079,-0.40805623
2014-06-06,0.006999745,-0.5545471,-0.08667639,-0.052504677,-0.08415711,-0.1098401,-0.0600785,0.654981
2014-06-09,-0.057070613,0.37970722,-0.21417838,0.23902357,0.41340286,-0.3564766,0.22489253,-0.3307768
2014-06-10,0.24936165,0.26869896,0.21626545,-0.039020125,0.30691305,0.22999403,-0.18993102,-0.02890777
2014-06-11,-0.16353232,0.29308057,0.15073298,0.10682816,-0.19895516,0.2705619,0.068036385,-0.69940716
2014-06-12,-0.3081411,0.042666763,-0.17254315,-0.13949995,-0.17516726,-0.5485671,0.2988765,-0.32268724
2014-06-13,0.07817099,-0.33322656,-0.28420186,0.013572919,0.1955893,-0.5070478,0.15856265,0.7703854
2014-06-16,0.15384626,0.3598284,-0.10683749,0.3456722,0.392838,-0.14177775,-0.072868384,-0.06391627
2014-06-17,0.09413106,0.2850274,-0.13460372,0.30034065,0.36059994,-0.25592104,0.059745483,-0.18401454
2014-06-18,0.0732131,-0.33061275,-0.06838822,-0.029810732,0.16315629,-0.29666787,0.08131445,0.5640682
2014-06-19,0.53776133,0.26469377,0.23205972,-0.09454536,1.1515286,-0.18777698,-0.34648585,0.9048545
2014-06-20,0.14393626,0.1284224,0.082188874,0.09010132,0.29068977,0.12281843,-0.06799005,0.16129906
2014-06-23,0.091980696,0.21215671,0.054572728,0.20520918,0.09118428,0.22045316,-0.11391397,-0.025490606
2014-06-24,-0.12008486,0.33473817,0.06638654,0.19604908,0.013189066,0.15034992,-0.07543898,-0.39860216
2014-06-25,0.16920373,-0.008719653,0.06295118,0.09688814,0.1969878,0.14332022,-0.15034948,0.38552207
2014-06-26,0.058303695,-0.22944176,-0.013837284,-0.21407852,-0.19120213,0.14343221,-0.0441557,0.14067665
2014-06-27,0.008209386,0.2935017,0.14434488,-0.1968532,-0.12441953,0.08706791,-0.05309168,-0.65242887
2014-06-30,0.07219657,0.89654213,0.1522067,0.5819178,0.32390577,0.55244434,-0.18876398,-0.92870015
2014-07-01,0.07262041,0.09620018,0.24289724,0.06212774,0.23684712,0.24354362,-0.073823325,0.060054284
2014-07-02,0.32263884,0.60392785,0.035334796,0.53531855,0.8082585,0.265601,-0.2602571,0.012767647
2014-07-03,-0.08846305,-0.1373782,-0.09406059,0.049319293,-0.28283954,0.03134606,0.024863396,0.032653153
2014-07-07,-0.17252275,0.39157018,0.18280756,0.24079463,-0.3084141,0.57885724,-0.028233556,-1.0758309
2014-07-08,0.15253514,0.27243435,0.17138837,0.2836689,0.2513187,0.41453308,-0.19924086,-0.3068155
2014-07-09,0.102353916,0.39368916,0.32494277,0.039234076,0.10138017,0.46183905,-0.22796641,-0.45999798
2014-07-10,0.013022427,0.64558846,0.25860366,-0.10043554,0.13822551,0.2825898,-0.05600514,-0.78679365
2014-07-11,0.025290843,0.5951312,0.1599949,0.4561134,0.12408016,0.59753174,-0.26476252,-0.7940009
2014-07-14,-0.38886362,-0.4935527,-0.30585116,0.12895572,-0.763141,-0.09766323,0.38718808,-0.20975778
2014-07-15,-0.14380547,0.90259665,0.13549237,0.79727054,0.15679029,0.5023488,-0.06178803,-1.5995094
2014-07-16,-0.032666065,-0.17643262,-0.091542706,-0.10903143,-0.072251745,-0.05805132,0.073209345,0.06834837
2014-07-17,0.30653363,0.30344632,0.16029581,-0.042177893,0.7659818,-0.12246544,-0.14637163,0.26536927
2014-07-18,-0.24944353,-0.11926083,0.027422177,0.16855898,-0.44312686,0.2972367,0.109926686,-0.29220355
2014-07-21,0.18117777,0.4348826,-0.07667135,0.38499838,0.73836035,-0.04056983,0.02366175,-0.059919775
2014-07-22,-0.010717586,0.24668184,-0.15817842,0.22978242,0.13853708,-0.042604044,0.017668588,-0.2207495
2014-07-23,-0.060798213,-0.3210951,0.03554245,-0.09072887,-0.21140565,-0.018344667,-0.007327649,0.5291762
2014-07-24,-0.23385349,-0.096912645,-0.16101545,0.34656218,-0.44652218,0.13147314,0.07783259,-0.13724998
2014-07-25,0.11160056,-0.08435569,0.011453056,-0.1817029,0.17682527,-0.15847123,-0.010868413,0.2858424
2014-07-28,0.031007767,-0.22479934,-0.008844452,-0.030189438,-0.023510776,0.03418065,-0.116829924,0.48258904
2014-07-29,-0.2763009,0.33461565,0.13838702,0.005409336,-0.39866224,0.2512815,0.12357873,-0.9630646
2014-07-30,0.15628321,0.099842474,0.037376087,0.22787076,0.30560985,0.23501568,-0.14590636,0.19106136
2014-07-31,-0.25038648,-0.4249344,0.14675605,-0.032958284,-0.79697627,0.42734212,0.021379516,0.016353687
2014-08-01,0.13001448,0.15709275,0.41104943,-0.17071415,-0.16613644,0.573001,-0.2838773,-0.37283605
2014-08-04,0.033589832,-0.24321173,-0.33694863,0.124903604,0.25023374,-0.52088153,0.09723385,0.70136803
2014-08-05,-0.20945857,-0.10082736,0.109847754,-0.03033147,-0.66782343,0.45450667,-0.00065051665,-0.6439784
2014-08-06,0.27759236,-0.3112788,0.045834623,-0.29839697,0.38604918,-0.31991988,-0.14115085,0.91013277
2014-08-07,-0.024209576,0.4257783,0.09894,-0.08468322,0.11845825,-0.092258565,0.09953781,-0.58785015
2014-08-08,-0.15387204,0.12765233,0.093708925,-0.054903578,-0.2719705,0.11576254,0.07107889,-0.38742104
2014-08-11,0.08257836,-0.3183887,0.0072200615,-0.13661312,0.10138958,-0.05030791,-0.06282635,0.70974904
2014-08-12,-0.040628936,0.30832464,0.16431153,0.19662444,-0.1369999,0.5121032,-0.13414255,-0.77827877
2014-08-13,-0.14499202,0.1256948,0.22804226,-0.12426949,-0.20758344,0.10992649,0.071189485,-0.78806865
2014-08-14,0.10093289,0.020372186,0.40505466,-0.03732291,-0.37893173,0.8913098,-0.4618368,-0.30348173
2014-08-15,-0.17888102,0.34868222,0.13477716,0.2566664,0.02745051,0.37074775,0.27945375,-1.2492585
2014-08-18,0.018827492,0.01917132,0.11378439,0.03323184,-0.20064585,0.44965354,-0.19043608,-0.0407608
2014-08-19,-0.103957765,-0.05373585,-0.11859573,0.016057217,-0.29999742,-0.028963573,0.08322712,-0.32586142
2014-08-20,0.2361539,0.34083557,-0.26458693,0.44745743,0.8448495,-0.43700808,0.17008425,0.35534206
2014-08-21,-0.23011205,-0.5360906,-0.24539277,-0.047849488,-0.5060309,-0.23787813,0.2040773,0.25884134
2014-08-22,0.15698266,-0.18910123,-0.0006401348,-0.29860193,-0.01371599,-0.07209174,-0.1252572,0.48076814
2014-08-26,-0.01135215,0.6917158,0.053263374,0.8070704,0.49343914,0.1296585,-0.02813567,-0.810235
2014-08-27,-0.041525397,-0.12679729,-0.028118275,-0.046717986,-0.13877375,-0.029374413,0.015854053,0.056817513
2014-08-28,-0.028473046,-0.1982186,0.119006366,-0.12987372,-0.124759905,0.16472772,-0.11779463,0.1444783
2014-08-29,-0.0716116,0.18945172,-0.21290913,0.16304784,0.09968699,-0.22969739,0.13527156,-0.12770276
2014-09-02,-0.11801252,-0.4356548,0.3156908,0.101010084,-0.7584382,0.98125505,-0.3425009,0.12502727
2014-09-03,-0.18913695,0.8015036,-0.16889878,0.2568559,0.19557631,-0.28325844,0.3324833,-1.2138716
2014-09-04,0.10816817,0.34024793,-0.037471794,0.39228296,0.15862578,0.16611436,-0.16507776,-0.21906357
2014-09-05,0.063931935,-0.4891867,-0.037683006,-0.3233727,-0.32157108,0.004755837,-0.25833884,0.79171264
2014-09-09,-0.42877564,-0.07092804,0.15867886,-0.20801577,-1.0873461,0.48838753,0.08337649,-1.143664
2014-09-10,0.023581164,0.13613623,0.09726422,-0.19088058,-0.28682375,0.24613026,-0.10974453,-0.5849404
2014-09-11,-0.24023975,0.06533282,0.11296527,-0.02526833,-0.48924613,0.21616575,0.19036804,-0.81067884
2014-09-12,-0.12198457,-0.03424952,-0.10556846,-0.22660826,-0.3219034,-0.031709764,0.012868952,0.015844464
2014-09-15,-0.19382219,0.18629871,0.11324427,0.27692947,-0.3349644,0.29716215,0.028363105,-1.0017813
2014-09-16,0.08474447,0.5039787,-0.1746036,0.44633725,0.7938307,-0.4798167,0.11763297,0.12117194
2014-09-17,-0.02225506,-0.2787536,-0.061549056,-0.082351565,-0.18185388,-0.07753979,0.111739606,0.17248656
2014-09-18,-0.297897,0.1694025,0.29029155,0.03791916,-0.69794583,0.82556516,-0.024553608,-1.241397
2014-09-19,-0.3633674,0.23511799,-0.14901063,0.42098022,-0.5162348,0.09488498,0.19568259,-1.0350966
2014-09-22,-0.12700616,-0.31533378,0.31495616,-0.03699781,-0.530925,0.69263923,-0.11962682,-0.4128364
2014-09-23,0.048707273,0.16902816,-0.0006669012,0.19124195,0.07204989,0.14538203,-0.02631806,-0.13921106
2014-09-24,-0.025758471,-0.395671,-0.30934408,0.25920087,0.055550996,-0.2760311,0.13924974,0.6729152
2014-09-25,-0.17456849,0.2026659,-0.09701666,0.12498257,-0.28378835,-0.011096594,0.19962677,-0.7647209
2014-09-26,-0.1064495,-0.23335575,-0.020202162,0.14277546,-0.14830029,0.17982526,0.05054058,-0.057182673
2014-09-29,0.09587164,-0.30994073,-0.39617723,0.11809276,0.22851406,-0.4229314,0.072148465,0.9410534
2014-09-30,-0.18343604,-0.09476121,0.38367677,0.08373095,-0.87602955,1.0556774,-0.2787668,-0.86207575
2014-10-08,0.39317966,-1.0933602,0.13976677,-0.36514646,-0.38358364,0.49954954,-0.76618516,2.1302133
2014-10-09,0.3925212,0.41362363,0.37801772,0.17519991,0.5894578,0.45283353,-0.52547073,0.4875805
2014-10-10,-0.21759365,0.32317364,0.10192497,0.17940027,-0.3737908,0.30951628,0.110117614,-0.9733952
2014-10-13,0.18759684,-0.564298,-0.14029081,-0.31118065,0.058206644,-0.2563511,-0.15006678,1.1135558
2014-10-14,0.45403546,-0.43664688,0.49496913,-0.23431954,-0.01046827,0.88042283,-0.63826805,0.9387392
2014-10-15,-0.11253729,0.14723057,0.57164186,-0.48026243,-0.5201863,0.9174675,-0.07209657,-1.068735
2014-10-16,-0.23324056,-0.73407614,-0.16812629,-0.44872665,-0.5225954,-0.35837108,0.24760927,0.42017993
2014-10-17,-0.033022884,0.610212,-0.16207536,0.498487,0.5657554,-0.22554341,0.14719933,-0.5621091
2014-10-20,-0.051712185,0.06903613,0.2530529,-0.14292324,-0.11893481,0.36517248,-0.13897787,-0.46333233
2014-10-21,0.18727504,-0.011657833,-0.026376847,-0.18954179,0.49310118,-0.44422057,-0.022578882,0.71094084
2014-10-22,-0.054098953,-0.051685132,-0.104956135,0.30595338,-0.33846745,0.30342194,-0.092354625,-0.33247784
2014-10-23,-0.3497483,-0.538973,-0.43211854,-0.3236253,-0.47709066,-0.7291089,0.44257733,0.36898664
2014-10-24,0.026289387,0.35367152,0.2325095,0.24249643,-0.087028734,0.4770947,-0.15934482,-0.61612225
2014-10-27,0.021995405,-0.36144784,-0.03713259,-0.3447646,-0.111432485,-0.118797906,-0.05861871,0.5696178
2014-10-28,0.19465254,0.029057894,-0.22595021,0.14460278,0.5395085,-0.5531721,0.05579961,0.66100854
2014-10-29,-0.043868124,-0.4867568,-0.5859475,-0.045565568,0.27389628,-0.97422504,0.3235378,1.0723057
