date,F1,F2,F3,F4,F5,F6,F7,F8,F9
2016-07-05,-1.4708239,-0.79973644,0.91688925,-1.5094401,0.9203855,-2.0297434,1.0418411,-0.80852336,1.0904138
2016-07-06,0.018441442,0.42861128,0.79085153,0.7174822,1.2082574,0.33054915,1.4481189,-0.8872372,0.39156562
2016-07-07,-1.8940741,-0.39413914,0.5030816,-0.008649235,0.13943121,-1.3570647,1.7373835,-0.7704142,1.3912184
2016-07-08,0.7607199,1.2084074,-0.32210392,-1.5013237,0.070073426,-0.1207068,-2.269877,0.5313908,-1.0836352
2016-07-11,-0.049010355,-1.0434492,-0.37556309,-1.0599957,0.042821564,0.7276494,-0.14683369,-1.1286812,-0.6342847
2016-07-12,0.8881631,0.8887893,-0.425552,0.12819862,-0.42089912,1.7797769,-1.3738116,-0.37293994,-1.3397593
2016-07-13,-0.22064458,0.30479982,0.41321272,-1.8074391,-0.043943644,-1.4087657,-1.6032217,0.46592698,-0.20798498
2016-07-14,0.6896851,-0.03435493,0.07664946,1.2110358,-0.54568344,1.46395,-0.42346343,0.042464174,-0.81637096
2016-07-15,-0.8200929,-0.2646673,0.1808537,0.9464873,-0.102369756,0.4028164,1.6425467,-1.0906525,0.40308952
2016-07-18,-0.31936318,0.43492055,-0.36552578,-1.3418616,0.5557408,-1.0854125,-0.5852373,0.32170108,0.29551136
2016-07-19,-0.4617094,-0.6141079,0.95148087,0.91191554,0.6178247,0.45689604,1.863223,-1.5554718,0.34794697
2016-07-20,-0.54664624,0.65895796,0.024671925,1.1799835,-0.1868916,0.10190596,1.1142975,0.1787045,0.42252886
2016-07-21,-0.08485084,-0.64219254,0.09775371,-1.3260522,0.5504724,-0.6060606,-0.24462639,-0.2861194,-0.15251894
2016-07-22,-1.1646975,-0.31280982,-0.2901427,0.63628626,-0.938396,-0.43840775,0.5148048,0.06269118,0.641189
2016-07-25,-0.8057326,-0.8316144,0.9088678,0.010725,-0.16206239,-1.0224719,0.25515592,-0.40736493,0.5392347
2016-07-26,-0.2773208,0.077813506,0.14441133,0.23834403,-0.15308572,0.19365714,0.08304923,-0.50673383,-0.085583895
2016-07-27,-0.7609096,0.08726283,-0.82221025,-1.9872459,0.74710196,-1.0741154,-0.18380895,-0.011759088,0.5454027
2016-07-29,1.0663159,-0.70717514,1.5976304,-1.1868311,0.9663473,-0.43629923,-1.5657524,-0.6495979,-0.9012504
2016-08-01,-0.56484735,-1.3393009,1.8688419,0.7460972,-0.045295175,-0.5498362,0.5904539,-1.0372002,0.49128067
2016-08-02,0.19128479,-0.5884862,0.61557025,-0.039402604,0.83015764,-0.12286361,0.16443208,-0.3327669,0.10225641
2016-08-03,0.5290413,1.7572447,-0.038608573,1.3528389,-0.40108308,0.74181885,-0.1657362,0.9448708,-0.5298046
2016-08-04,0.09016988,0.83608645,-0.8348405,0.7443865,-0.12920348,1.1344583,0.46930254,0.30889526,-0.4298906
2016-08-05,-0.34929043,0.060143795,-1.4403706,0.04669667,-1.3145815,0.67803484,-0.9307022,0.3571223,-0.47178334
2016-08-08,0.784877,1.2829572,-0.021829985,0.81133705,0.08516759,0.8274713,-0.19839619,0.7343776,-0.52285385
2016-08-09,-0.24481311,0.14239158,0.21705592,-0.06395332,0.7262696,-0.5920787,0.41889387,0.25364423,0.7463447
2016-08-10,-0.16769719,-0.21103643,1.2631084,-1.0465745,1.2240107,-1.1343504,-0.011186181,-0.5718287,0.45708677
2016-08-11,0.6460114,0.69408625,-0.82610965,1.4147345,-0.4919549,1.8741533,0.0005157584,0.22268414,-0.57881314
2016-08-12,-0.07205501,1.4358613,-0.6071055,1.5950832,-0.3338915,0.45159173,0.7375046,1.5414412,0.29783022
2016-08-15,0.9340164,1.0039748,-1.3114967,0.35573956,0.8870116,1.2985864,-0.1251689,0.68827873,-0.37400696
2016-08-16,0.48495921,1.1743712,0.1531917,0.4401654,0.9356743,0.65871125,0.42213446,0.13753287,-0.065707
2016-08-17,-0.09904665,1.3779297,-0.9256869,0.51531297,-0.6556849,0.46492133,-0.5361781,0.6759747,-0.28576627
2016-08-18,1.0975567,1.7793044,0.3259401,0.582287,0.9280354,0.6486607,-0.10112844,0.53239435,-0.4934164
2016-08-19,-0.7311697,0.0837987,-0.8245189,0.80302304,-1.1897845,0.28314924,-0.007362588,0.09064387,0.20093544
2016-08-22,-0.85965455,-0.30376577,0.28409582,-0.22465251,-1.270589,-1.3117284,-0.7131054,0.9101507,0.10345501
2016-08-23,0.39906386,0.12797384,0.18630654,0.9126313,0.2821661,0.6743797,0.43893167,-0.040285546,-0.28453705
2016-08-24,-1.7410854,0.3093186,-0.99468285,0.7271826,-1.3922883,-0.6870371,0.7973339,0.44905534,0.97213966
2016-08-25,-0.26184326,0.074143186,0.4475372,1.0862552,0.3511682,0.7273348,1.3607309,-0.91428906,0.18665145
2016-08-26,0.10988982,0.014768438,1.7612065,1.1295998,0.125818,-0.28979692,0.626542,-0.40161008,-0.17527422
2016-08-30,-0.98985666,-1.8183714,1.6933972,1.2883387,-0.8254538,-1.0797266,1.0463738,-0.45347384,0.75812036
2016-08-31,-1.2368362,-1.3148818,0.41098514,-0.6669202,-1.2618352,-1.191552,-0.43540654,-0.5785513,0.26390275
2016-09-01,-1.069196,0.6449676,-0.31350026,-2.9482222,0.58999133,-1.1598321,-0.33163944,-0.70767003,0.16457611
2016-09-02,1.0316347,1.3377367,-1.0061353,-0.5409874,1.3854454,0.98777556,-0.16040276,0.5009413,-0.37954837
2016-09-06,0.81938267,0.107638046,0.3447946,-1.4462883,1.9498659,0.23009601,-0.08531708,-0.63767433,-0.19620028
2016-09-07,0.25439876,0.68960786,-0.37706682,0.6561875,-1.0813633,0.60492474,-1.2225238,0.5890055,-0.59914184
2016-09-08,0.9309688,1.7865908,-0.67960036,1.2756786,-0.11218186,1.6004181,-0.2391635,0.7995008,-0.7030899
2016-09-09,-1.2782276,-0.5119919,-0.10974329,-0.37589097,-0.92826825,-1.592228,-0.2039221,0.63063425,0.7112948
2016-09-12,-0.38480407,0.21715766,-0.09689107,1.6108937,-1.346589,0.24408758,0.2586102,0.8369772,0.3489853
2016-09-13,-1.2128102,-0.75865626,0.30283985,0.21980733,0.3231568,-0.35324523,1.7874622,-1.2713318,0.8208431
2016-09-14,-0.14939408,-0.7689944,0.45269287,-1.4194207,0.26990983,-0.46181992,-0.8973527,-1.0636678,-0.28067034
2016-09-19,0.97486013,0.16522346,-0.74409795,-0.8383088,-0.58585644,0.42555895,-2.5106807,1.4402966,-1.1010437
2016-09-20,0.49068582,-0.04421938,0.34301543,-0.9500444,-0.68440956,-0.22498597,-2.0115223,0.5166397,-1.2110308
2016-09-21,0.84601676,0.8889444,0.2736441,0.42754123,1.3872416,1.1756628,0.57411945,-0.4010218,-0.16684262
2016-09-22,1.2222751,-0.15836608,0.6594998,-0.39049497,1.6285485,1.1712704,-0.051234696,-1.1781186,-0.6718708
2016-09-23,-1.3569928,-1.0911012,-0.03793549,-0.20733674,-0.10714556,-0.96407735,0.9367271,-0.6244027,1.1026317
2016-09-26,0.31960508,0.037339985,0.5027588,1.5888059,-0.32888168,1.3213205,0.5996442,-0.5459029,-0.42064252
2016-09-27,-1.2827914,-0.44833112,-1.6979842,-1.2006544,-0.85486245,-0.560327,-0.16112258,-0.19155246,0.22056943
2016-09-28,0.65456164,0.29331335,-0.66039836,1.2114645,0.16536678,2.4011958,0.48842877,-1.3185289,-0.583461
2016-09-29,0.5037158,1.4552089,0.039774235,0.7207733,0.9257961,0.7600357,0.6094033,-0.054306936,-0.10679353
2016-09-30,-0.13011374,1.5883434,-0.72937596,-0.52358145,0.7595722,0.5654937,0.23143215,-0.56782883,-0.028620336
2016-10-10,-0.24348766,0.5670323,0.052804608,2.981206,-3.017542,0.51741165,-0.27652338,1.4820569,-0.6134611
2016-10-11,-1.3186219,0.09439792,-0.5478594,-0.15816897,-1.2059573,-0.44855252,0.15685707,0.27244994,0.5021179
2016-10-12,-0.39755479,-1.047863,0.7649221,0.09987256,-0.49235824,0.027099408,0.030354768,-1.1119981,-0.28501457
2016-10-13,-0.17813967,2.1860523,-1.1990316,-0.5186323,-0.00014212783,-0.30980495,-0.6492695,1.3466557,0.17697473
2016-10-14,0.29140466,0.17110427,-0.21005839,-0.41612586,-0.6388597,-0.084571764,-1.5719266,0.7525111,-0.7087536
2016-10-17,-0.22357386,0.86621016,-1.6865852,-1.0189694,1.3054465,-0.020191044,0.5280724,0.82747024,0.658353
2016-10-18,0.34554678,0.32637566,0.64244014,0.4503225,0.7142199,0.1834184,0.2695054,-0.26266596,0.083825804
2016-10-19,0.30975413,1.3982664,-1.1971085,-0.1415222,0.6275147,0.9269172,0.04848738,0.13558851,-0.19799899
2016-10-20,-0.99034894,-0.8380548,0.7365432,0.81251657,-0.7204585,-1.1522743,0.5754988,0.14556547,0.8708344
2016-10-21,0.09984508,0.34126005,-0.6583598,0.67986244,-0.4282751,0.6127698,-0.4487652,0.39368162,-0.029231746
2016-10-24,0.40113702,-1.9434216,-0.20439394,-0.4278917,-0.4827469,0.29011807,-1.3645353,-0.26383135,-0.7259223
2016-10-25,0.6491589,-0.7706486,1.6719557,-1.0479201,0.6720244,-0.19998384,-1.2055718,-1.3930806,-0.712406
2016-10-26,-0.4741595,0.48464677,-0.6279553,-0.8669276,-0.5246897,-0.25695392,-0.7913897,0.32831767,-0.044961642
2016-10-27,0.5299412,0.06688188,0.3842264,0.17561145,-0.059022624,0.7194551,-0.8032233,-0.5187032,-0.59350455
2016-10-28,0.37573516,-1.0081092,2.3831356,0.22425885,-0.1251744,-0.57287,-0.8009443,-0.61871284,-0.67273283
2016-10-31,-0.33413216,-1.3197958,1.4981236,0.050193217,-0.6570252,-0.86135674,-0.66993564,-0.9208655,0.06475118
2016-11-01,0.52048624,-0.73007345,0.7138523,0.058966655,1.4939919,0.55972093,0.50754553,-0.7906947,0.31424817
2016-11-02,-0.7658406,-1.0475209,0.38495526,-1.6493487,0.23886053,-1.343998,-0.37206143,-0.087975346,0.3629071
2016-11-03,-0.6280923,-0.0055466667,-0.6817788,-0.69538236,0.20926848,-0.19416657,0.020612065,-0.7662636,0.13860433
2016-11-04,-0.61979026,-0.5203148,0.075090975,-1.2654539,-0.49627578,-0.5042237,-0.56700665,-0.0010081012,-0.017537769
2016-11-07,0.15995584,-1.327618,-0.4713275,-0.009878233,-1.3062179,1.0420612,-1.044983,-0.19996339,-0.8709908
2016-11-08,0.3336227,0.44076163,-0.9176984,-1.3732055,0.6840485,0.5356839,-0.8999368,-0.6666043,-0.42099732
2016-11-09,-0.0057042832,-1.3431615,1.783721,0.55136347,-0.094926044,0.47083834,0.41355342,-1.6970298,-0.21032096
2016-11-10,-0.06156749,-0.80055785,0.15776336,-0.6150511,-0.26741788,0.2571435,-0.85504216,-1.113251,-0.4477403
2016-11-11,-2.0189486,-0.19221988,-1.192686,1.2212647,-2.9558406,-0.47416592,0.47788596,0.8144017,0.5868271
2016-11-14,-0.51997787,-0.7075484,0.3800338,0.47983474,-0.4651657,-0.19392258,0.14599116,-1.2228663,-0.19704166
2016-11-15,0.82789934,1.4603168,-1.9559219,0.35227555,0.3446321,2.0119817,-0.18372372,0.52316505,-0.6734696
2016-11-16,-0.4654761,0.81858087,1.0480548,1.2237684,-0.783702,-0.64037055,0.28981638,0.9159894,0.20970239
2016-11-17,-0.37147444,1.1890588,-0.23844512,0.080486976,-0.12862906,0.4329655,-0.011909334,-0.64464134,-0.109651685
2016-11-18,-0.28081632,1.0762343,0.05922291,1.0513899,-1.184503,-0.23694862,-0.46727616,1.5797464,-0.030129282
2016-11-21,2.0029693,0.8803226,0.5260763,0.95996183,0.22874875,2.0467374,-1.3095338,0.16934666,-1.5933299
2016-11-22,0.38427523,0.43964136,0.85229284,0.012860033,0.3017718,0.44119474,-0.48694414,-0.83289605,-0.42532036
