date,F1,F2,F3,F4,F5,F6,F7,F8,F9
2013-11-13,-0.28092378,0.24897768,-0.81198055,0.6904857,-0.02445695,0.42138696,0.44776776,0.111172855,-0.05929614
2013-11-14,0.4375466,0.36951694,0.48695818,0.40565747,0.6146843,-0.16756417,0.55814695,0.38441816,0.49115273
2013-11-15,-0.18303517,-0.29806545,0.93151605,0.19870165,0.06949944,0.39655516,0.59359175,-0.37882012,0.09517797
2013-11-18,-1.0692985,-0.019694107,-0.63723934,0.271744,-0.7852723,0.32834393,0.36617586,-0.007259398,-0.030383881
2013-11-19,0.037079204,-0.16146582,0.13830216,-0.34029907,0.5021262,-0.08461694,-0.020613492,-0.2593512,0.056561153
2013-11-20,-0.22682181,0.2641083,-0.3968125,0.7103489,-1.0548642,0.4808452,-0.18784757,0.1792334,-0.29473823
2013-11-21,0.70061433,0.44600397,-0.6802283,0.62939984,-0.79630816,0.5765352,-0.7380185,0.3148683,-0.506668
2013-11-22,0.34875804,0.0856352,-0.23951553,0.100775085,-0.031262733,0.07133849,-0.030129246,0.011671766,-0.04615918
2013-11-25,-0.1879864,0.28946194,-0.0034163718,-0.33217198,-0.22288564,-0.18590394,-0.33020136,-0.11991094,-0.108444825
2013-11-26,-0.16053087,0.06420859,-0.007891571,0.19923998,-0.1835358,0.27232024,0.3107072,-0.04471277,0.01211638
2013-11-27,-0.58977956,0.32109067,-0.177798,0.5986318,-0.4874049,-0.018258706,0.25616288,0.23880465,0.22168261
2013-11-29,0.82203305,-0.23861739,0.6031183,-0.6280502,0.38290453,-0.35196978,-0.48268875,-0.10354972,-0.047669426
2013-12-02,-0.8956861,0.19294502,-0.6682661,0.9893611,-1.2319881,0.61284447,0.19370358,0.0004060628,-0.31257734
2013-12-03,0.12781067,0.52814573,-0.4518562,0.35520163,0.023406025,0.42644387,0.17516921,-0.016655954,-0.12191769
2013-12-04,1.2013062,-0.5664444,0.94598955,-0.8794974,1.2434019,-0.3473153,-0.14661494,-0.21666177,0.24296796
2013-12-06,-0.4318276,-0.08758082,-0.31483155,0.47196457,-0.6803357,0.4673703,0.17462817,-0.22669844,-0.35973856
2013-12-09,0.34550953,-0.27317062,0.55564314,-0.67384464,0.21121769,-0.61599064,-0.57057464,-0.24097748,-0.036347713
2013-12-10,0.8747834,-0.3633716,0.9944742,-0.6069534,1.0885308,-0.2557029,0.04013782,-0.17981775,0.2805447
2013-12-11,0.40626368,-0.055217028,0.26434824,-0.12303467,-0.2151683,-0.020674488,-0.5245689,-0.22464055,-0.28966713
2013-12-12,-1.294126,-0.03746542,-0.4000942,0.7968083,-1.1974162,0.60130996,0.4341204,-0.30390072,-0.27274814
2013-12-13,0.009349488,-0.4173306,0.83332556,-0.3277005,0.30495661,-0.059840657,0.22669043,-0.3994037,0.1859721
2013-12-16,0.7664328,-0.39369503,1.4271314,0.077949,-0.49332148,0.2529198,-0.38723677,-0.50475913,-0.40375757
2013-12-18,-0.55154926,0.22187212,-0.5845333,0.2976154,0.26573536,0.52219415,0.7427913,-0.06596841,0.21780998
2013-12-19,-0.706528,0.3392191,-1.252189,1.0501963,-1.6172935,0.5262128,-0.4275564,0.2623062,-0.6343946
2013-12-20,1.2573079,-0.1463609,0.1950366,-0.2575048,0.73227835,0.08576674,-0.40280476,-0.117304295,-0.11752919
2013-12-23,-0.508253,0.1315721,-0.015457406,0.5050025,-0.05599233,0.005113627,0.42884395,-0.05312696,0.21199268
2013-12-24,0.4566601,-0.24396549,-0.010225034,-0.22934324,0.38995072,0.21912506,0.09564186,-0.30767927,-0.03989268
2013-12-27,1.2414188,-0.6875674,1.056906,-0.62113845,0.8742664,0.39184737,0.08844448,-0.3568024,0.014168004
2013-12-30,-1.1539439,0.00013050564,-0.49437922,0.40152806,-0.4846499,0.048352413,0.34504777,-0.13892284,-0.0017243469
2013-12-31,-0.68681616,0.11137422,-0.57995856,0.120795034,0.06610864,0.0677725,0.42470554,0.031914618,0.18822503
2014-01-02,-0.09196211,-0.61293095,1.4521719,-0.8063575,1.0291563,-1.05722,0.16571084,-0.29794317,0.6940175
2014-01-03,-0.47253376,0.8449996,-0.16596694,-0.4270473,0.30967373,-1.0036991,-0.3266898,0.6122133,0.5347733
2014-01-06,-0.04764145,0.52966607,-0.58826387,-0.3149452,-0.0020089562,-0.06558877,-0.47421563,0.007731202,-0.11318804
2014-01-07,-0.19182493,-0.1159934,-0.13154335,0.35545146,-0.30225167,0.5056384,0.3141929,-0.36886784,-0.264767
2014-01-08,-0.73574245,0.12718372,-0.008249916,0.25079888,-0.14617391,0.1012053,0.5242273,0.05087112,0.34523815
2014-01-09,-0.6900292,0.18031512,-0.18475996,-0.02734665,0.43316153,-0.37924734,0.41266865,0.14409196,0.43390465
2014-01-10,1.3555849,0.019819774,0.54982436,-0.54702073,0.9416598,-0.3489334,-0.69509166,0.012941218,0.0113849295
2014-01-13,0.41717595,-0.75688994,0.67593586,-0.4597265,0.0386548,-0.09771285,-0.33751252,-0.45457485,-0.13584259
2014-01-14,-0.009558984,-0.07824674,0.39452955,0.17414698,-0.7119882,-0.0503641,-0.3183951,-0.11490877,-0.2215843
2014-01-15,0.22450487,-0.5024401,0.2819813,0.6380191,-0.1415954,0.9561572,0.53928405,-0.43870187,-0.28870595
2014-01-16,0.1649177,0.23315912,-0.25187537,-0.30109298,0.009678238,-0.19841605,-0.541405,0.07168622,-0.15566823
2014-01-17,0.3716732,-0.26849604,0.4692186,-0.13140407,0.8418645,0.276618,0.62692845,-0.2858853,0.21345861
2014-01-21,-0.40207237,0.008026923,0.041983563,0.7350202,-0.4076813,0.38646486,0.35390717,-0.27034128,-0.23123483
2014-01-22,0.2744858,0.2606258,-0.06815758,0.7959729,-0.35905358,0.29030588,0.21171917,0.22359076,0.00700465
2014-01-23,0.05048267,0.6088224,-0.15757973,0.008620586,0.48702973,-0.44997805,0.13900681,0.6381707,0.4155632
2014-01-24,-0.23663387,0.26355174,-0.24080254,0.66627336,-0.96574646,0.20103893,0.105263524,0.39231902,-0.067508325
2014-01-27,-1.0296936,0.33867243,-0.08849977,-0.04546806,0.45216626,-0.4137057,0.50425833,-0.017847205,0.5800909
2014-01-28,-0.031699557,0.1564167,-0.41203544,0.54068464,-0.8662106,0.51071024,-0.16970049,0.12626211,-0.41144565
2014-01-29,0.055049244,-0.0030856992,0.6078441,0.60679346,-0.3513429,0.37580988,0.6490615,0.06595717,0.036437374
2014-02-10,1.2328908,1.1248763,-0.61265653,-1.2369282,0.27815074,-0.84593356,-2.2740316,0.06815423,-0.6310132
2014-02-11,0.47360143,0.18590114,0.23363157,0.14060445,-0.034145106,-0.12967573,-0.13957103,0.18764253,-0.0052597825
2014-02-12,0.68696374,-0.5416012,0.9621752,-0.46882033,0.3827676,0.11765766,-0.1654662,-0.4185028,-0.08120813
2014-02-13,0.48807037,0.13259336,0.09840296,0.29402134,-0.48778066,-0.3773771,-0.5131133,0.41291285,-0.042199656
2014-02-14,0.88570267,-0.21945739,0.72286415,-0.5685198,1.2251263,-0.18120949,0.14670852,-0.020836284,0.41860768
2014-02-18,1.2865514,0.041891456,0.25386125,-0.30366665,-0.7907654,-0.23752114,-1.7075436,0.008489821,-0.6950968
2014-02-19,0.3655187,0.3986399,0.30542248,0.06452394,-0.7528902,0.02304458,-0.70195633,0.34036478,-0.21602984
2014-02-20,-0.2477531,0.17971137,-0.4238768,0.41138798,-0.29208925,0.13188346,-0.008499414,0.062646955,-0.03866798
2014-02-21,0.07824208,-0.46071777,0.42776373,-0.48820826,-0.16737406,-0.4812223,-0.463668,-0.12891456,-0.045530334
2014-02-24,0.3863236,0.2693733,-0.4291418,-0.9298133,0.8776198,-0.21978235,-0.51169723,-0.102477,-0.022736203
2014-02-25,-0.23471509,0.14615451,-0.3079743,-0.30907673,0.38226813,-0.36560944,-0.24741127,-0.0041363547,0.2025796
2014-02-26,-0.5452305,-0.028408164,-0.93167555,0.52771735,-0.76711327,0.5176058,-0.26638728,-0.22843055,-0.44464934
2014-02-27,-0.27350318,-0.65929633,0.6330525,-0.4629431,0.54165184,0.0065599573,0.3257401,-0.64718187,0.11237994
2014-02-28,0.3779503,0.7008357,-0.1933073,0.59479576,-0.6711243,-0.24595481,-0.78669345,0.24709916,-0.24469188
2014-03-03,1.2444614,0.5749402,-0.91252077,-0.65800256,0.41933227,0.11557343,-0.76823646,0.4304846,-0.48976547
2014-03-04,0.3442061,-0.5687526,0.22143827,-0.28307843,-0.6139256,-0.5537215,-1.2721341,-0.25696024,-0.4833794
2014-03-05,-0.23596685,0.14308251,0.32698604,-1.0718633,0.20616837,-0.58137345,-0.6491602,-0.010033908,0.10188998
2014-03-06,0.90701973,-0.030722214,0.16148992,-0.47460675,0.062249217,-0.4649745,-0.9516727,0.11177476,-0.2734227
2014-03-07,-0.7964765,1.0461931,-1.1942661,0.66816616,-0.76184547,0.1623924,0.034609646,0.43401843,-0.19849183
2014-03-10,-0.8364495,-0.1059214,0.3569291,-0.092338026,0.18509305,-0.054717954,0.5641405,-0.1285697,0.30641693
2014-03-11,-0.47141215,1.0893642,-0.9034476,0.1433374,0.0970239,-0.45210117,-0.20025815,0.64488757,0.264757
2014-03-12,0.12398016,0.22321649,0.72859246,-0.555046,1.1253669,-0.6018594,0.1268756,-0.04468616,0.57373494
2014-03-13,-0.5229055,-0.063470304,-0.21606545,-0.075302005,-0.13848494,-0.23681815,-0.021745693,-0.03449783,0.0898209
2014-03-14,-0.03278567,-0.10918825,0.38188294,0.4914754,0.19771227,0.4979674,0.9474011,-0.17108491,0.25755823
2014-03-17,-0.6530463,0.09379267,0.2301226,0.026261568,-0.42304188,-0.83154845,-0.23903365,-0.02204011,0.06155372
2014-03-18,0.48221052,0.5503091,-1.173506,-0.07853756,-0.38827243,0.1395766,-1.066231,0.09779486,-0.6077755
2014-03-19,-0.049400046,0.10121193,-0.7126101,-0.20089751,-0.43889698,-0.13351028,-0.5736152,0.12411505,-0.18262525
2014-03-20,-1.264753,0.090586156,-0.8585438,0.6179229,-0.27299678,0.40749034,1.147665,-0.016741255,0.22859775
2014-03-21,-0.030751843,-0.24441743,0.3749545,0.19895692,0.38866395,0.5193444,0.70184475,-0.4230403,0.05825244
2014-03-24,-0.18830791,0.75907993,-0.71176803,-0.012190304,-0.7042731,-0.17209345,-0.92664266,0.29675665,-0.20537141
2014-03-25,0.5212903,-0.5121118,0.3557006,-0.18681045,-0.044087596,0.39074183,-0.09964053,-0.58487254,-0.42537227
2014-03-26,-0.61504906,0.10765024,-0.6221138,0.6312568,-0.6770225,0.1053753,0.13006784,0.34454772,0.08288399
2014-03-27,0.4163989,0.13301784,-0.26197857,0.17273201,-0.680848,0.35122204,-0.58581233,-0.012881583,-0.45026955
2014-03-28,0.22513531,-0.20505722,0.29038727,-0.18436632,0.16365378,0.36904052,0.0059791612,-0.34338826,-0.15365814
2014-03-31,0.024847332,0.19186562,-0.26295492,-0.43211442,0.037022844,-0.29882258,-0.63986623,-0.15923622,-0.16700466
2014-04-01,-0.2852017,-0.091363944,0.063667424,-0.26087528,-0.07813878,-0.6189471,-0.44646135,0.12325221,0.14911585
2014-04-02,-0.27111602,-0.81253815,1.17924,-0.24030948,0.6386747,0.015125588,0.8863688,-0.39761546,0.4500561
2014-04-03,0.59379715,0.28802714,-0.5119307,0.41963848,-0.4210489,0.26484174,-0.5790488,0.27162713,-0.36080077
2014-04-04,0.60062414,0.22849698,0.23641835,-0.33926544,0.633637,0.04885085,-0.011838431,8.5669584e-05,0.014708814
2014-04-08,0.8175031,0.39687574,0.080493644,0.055643033,-0.24745452,0.022948727,-0.76972586,0.18037732,-0.22375728
2014-04-09,0.352519,-0.122474164,0.04090437,0.43297297,-0.5483399,0.50172234,-0.18313174,0.024025269,-0.27736637
2014-04-10,0.4971573,-0.51071644,1.1763251,-0.37940133,0.7185267,-0.1047872,0.17937908,-0.22683732,0.34144938
2014-04-11,-0.41201293,-0.11641438,0.1887872,0.40555197,0.1267,0.28886414,0.7486504,-0.19564034,0.21750303
2014-04-14,0.96176344,0.48233256,-0.11235606,-0.18215048,0.2757346,-0.013801024,-0.66987413,-0.017300015,-0.25936535
2014-04-15,-0.63935065,0.3370227,-1.6813985,0.5734939,-0.9021217,0.16307923,-0.3567642,0.54955244,-0.25007796
2014-04-16,0.7073681,-0.72705,0.037704587,-0.16191152,0.055346083,0.29097164,-0.19794211,-0.19506282,-0.2557209
2014-04-17,0.009158957,0.5554711,0.46730852,0.3006177,-0.6800824,0.1047092,-0.07197222,0.18532921,-0.059253875
2014-04-22,-0.49211335,-0.11878472,0.34258345,0.14451951,-0.19639258,0.52819544,0.23000273,-0.56384104,-0.16287044
2014-04-23,0.065483235,0.16506767,-0.018420301,-0.37054026,-0.015532971,-0.26808146,-0.47441962,-0.011892225,-0.09148292
2014-04-24,0.7192724,-0.0838574,0.3091609,-0.14689985,0.3174365,0.20549954,-0.0347321,-0.031293582,0.089077584
2014-04-25,0.09639127,0.22105005,-0.3800842,-0.44914427,0.26787898,-0.8305658,-0.5728953,0.29384026,0.15205069
2014-04-28,-0.5434729,0.21942486,-0.12803312,0.34132278,-0.27414763,-0.48747832,0.13352782,0.09794366,0.15496744
2014-04-29,0.39105853,0.8633164,-0.5619884,-0.14522447,-0.2473002,-0.16185659,-0.9094563,0.25036582,-0.36588994
2014-04-30,-0.89203835,0.25618878,-0.29676723,-0.08022397,0.057364285,-0.5495483,0.22549714,0.09995621,0.30818465
2014-05-06,-0.26987502,-0.23267297,1.1932617,-0.8480333,1.2362542,-0.45145208,0.8977086,-0.29234508,0.5963146
2014-05-07,-0.6950222,0.12421802,-0.6322009,0.7024068,-0.5918196,0.7057895,0.58412564,0.09367351,-0.03189821
2014-05-08,0.29130623,-0.25837454,-0.22649033,-0.28369483,0.08544563,-0.047251325,-0.3862619,-0.24136838,-0.19770262
2014-05-09,-0.06583771,-0.63367903,-0.31989607,0.0465595,0.0041741757,0.12282895,0.3716868,0.04555971,0.18495136
2014-05-12,0.8993689,-0.72165996,1.0818484,-0.5594576,0.87206346,0.24761957,0.15666147,-0.3633881,0.20035033
2014-05-13,0.30973327,0.18623294,-0.72141683,-0.19262005,0.086500406,0.050602447,-0.38290456,0.23030035,-0.14985102
2014-05-14,0.5762543,-0.76227,0.57810104,-0.010746915,0.57644445,0.46118018,0.5060426,-0.41182595,-0.0012175123
2014-05-15,-1.1351981,0.1697518,-0.09035905,0.5374516,-1.3290722,0.3943136,0.26667985,0.13774413,-0.04850473
2014-05-16,-0.40132827,-0.24144544,-0.10631671,0.49279264,0.2871859,0.28066152,0.8694727,-0.2018031,0.21405892
2014-05-19,0.31176347,-0.34953636,0.9087319,0.075256154,0.11850663,-0.18274687,0.10821227,-0.36504582,0.0726578
2014-05-20,-0.2772365,0.19127238,0.3868627,0.16491237,-0.018744929,0.20134683,0.38457152,-0.0575399,0.1550596
2014-05-21,0.019837916,0.3064198,-0.7247944,0.25919464,-0.3270162,0.14010611,-0.19097334,0.13146205,-0.22498406
2014-05-22,0.4747149,-0.32424346,0.36850473,-0.40995094,0.6937308,-0.10453681,-0.045967303,-0.11470202,0.20261618
2014-05-23,-0.1985034,-0.08181239,0.036068365,0.24667548,-0.24387807,0.4342329,0.33775827,-0.15067792,0.031535856
2014-05-27,-0.95260644,-0.37226,0.26937485,0.63569534,-0.6423302,0.6229974,0.8536479,-0.4096191,0.0449459
2014-05-28,-0.3604146,0.032215655,-0.008884764,0.044117108,-0.23968403,-0.10039237,-0.028297104,-0.15675122,0.0034981251
2014-05-29,-0.16773754,0.2910403,-0.06776736,0.099481046,-0.24119705,0.19690885,-0.1376622,-0.19485018,-0.23983704
2014-05-30,-1.0071925,-0.10417187,0.009696641,0.24337697,-0.18568777,0.1307951,0.68827236,-0.37608021,0.1508297
2014-06-03,-0.4738347,-0.6300921,0.56377673,0.1855494,0.050952893,0.15949115,0.67623276,-0.5059503,0.069237664
2014-06-04,-0.2230713,0.23185062,-0.22907965,0.21210407,-0.053172678,-0.3561627,-0.11806627,0.42148957,0.17183186
2014-06-05,0.04645006,-0.28118464,0.72758543,0.1755789,0.5881365,0.21593145,0.7716116,-0.15263224,0.4067963
2014-06-06,0.29615602,0.49487147,-0.118631355,-0.17353408,-0.04043211,-0.3896809,-0.9027912,0.10472097,-0.21002962
2014-06-09,0.42904985,-0.2412391,0.12613407,0.5576666,0.2873194,0.45546013,0.48639697,-0.15798838,-0.024456162
2014-06-10,-0.045143515,-0.28599146,0.3506808,-0.37749678,0.3150997,-0.10041617,0.1801403,-0.3573423,0.08090393
2014-06-11,-0.56073165,0.13892958,0.085006334,0.47995707,0.00029171698,0.41090328,0.8965027,-0.019465698,0.29516295
2014-06-12,0.3386237,0.6124869,-0.03246687,1.0739598,-0.19102177,0.35949776,0.44057655,0.6256185,0.18138914
2014-06-13,0.85777646,0.07702203,-0.37580496,-0.22595933,-0.17105468,-0.024878368,-1.0031261,0.24161549,-0.4078856
2014-06-16,0.32332027,-0.6585672,0.7033109,-0.08381812,-0.11360674,0.25227648,0.035431866,-0.49345225,-0.16095093
2014-06-17,0.2707056,-0.32237685,0.38673308,0.047603585,0.31523865,0.4437694,0.3163796,-0.47665972,-0.19317853
2014-06-18,0.55520177,0.3243714,-0.35471034,-0.3335905,0.120555066,-0.16242425,-0.65705466,0.04013414,-0.30819348
2014-06-19,1.2116126,-0.26533788,0.8118565,-0.6383881,1.1337627,-0.7655038,-0.43793288,0.21886104,0.40636542
2014-06-20,0.1586698,-0.087412186,0.27889037,-0.22324766,0.13899554,0.16590567,-0.03525362,-0.21516925,0.049177323
2014-06-23,-0.08723863,-0.51909244,0.36681476,-0.17021824,-0.16696566,-0.10834706,-0.11057168,-0.17133115,0.059132695
2014-06-24,-0.09373523,-0.25639912,0.62264854,0.6377909,0.040157568,-0.18391319,0.4424019,0.3263544,0.59939754
2014-06-25,0.1822172,-0.0066040144,0.5637807,-0.3277922,-0.004094194,-0.14843802,-0.2956202,-0.23512661,-0.026453832
2014-06-26,-0.060735486,0.02456975,-0.5407769,-0.18772706,-0.040804103,-0.24418214,-0.43312863,0.13841428,0.07695137
2014-06-27,-0.4621981,0.1079921,0.045967758,0.27551645,0.30796796,-0.052714527,0.73121965,-0.14563805,0.31684735
2014-06-30,-0.66026103,-0.9622671,1.0568062,0.10453627,0.06722952,0.42073157,1.0921628,-0.50154024,0.37889385
2014-07-01,0.08429837,-0.5438722,0.038136594,-0.41819647,0.48080027,-0.13390082,0.26609784,0.28687838,0.32634985
2014-07-02,0.23312707,-1.0118022,1.0331295,-0.48256606,0.5075301,0.10297717,0.16312426,-0.68550223,0.11845815
2014-07-03,-0.13489571,-0.014313928,0.14165755,0.21743144,-0.4919462,-0.05188531,-0.26389545,-0.029366124,-0.058344726
2014-07-07,-1.1043013,-0.3187901,0.10906888,0.41544253,0.14018823,0.27151775,1.0621505,-0.26837644,0.39189798
2014-07-08,-0.38596776,-0.4927196,0.6571136,-0.2660774,0.38723284,0.06550619,0.46061537,-0.45773485,0.15780903
2014-07-09,-0.4930645,-0.21796392,0.3631886,-0.26338887,0.37747985,-0.05743988,0.6468637,-0.28409618,0.31996623
2014-07-10,-0.12894307,-0.3428367,0.055496775,0.34327528,0.7376133,-0.11843974,1.0448712,0.65368646,0.93381447
2014-07-11,-0.7804369,-0.6193478,0.8572336,0.109631464,0.38925073,0.12480007,0.8901757,-0.5580701,0.35695937
2014-07-14,-0.64515483,0.14858602,-0.6939491,0.36220315,-1.1397876,0.55055237,-0.21426682,-0.024800358,-0.4350674
2014-07-15,-1.2007,-1.2261158,0.9547182,0.38504684,0.23303588,0.8379128,1.6144853,-0.6069188,0.3646932
2014-07-16,0.004356126,0.23934487,-0.51226753,-0.071650155,0.22126183,0.16045451,-0.047938958,0.05568937,-0.060428638
2014-07-17,0.55969435,0.2278755,0.57135415,-0.1255136,0.94797695,0.07482539,0.22961865,-0.20202464,0.29032546
2014-07-18,-0.6740143,0.10623517,-0.16422373,0.31086394,-0.7103732,0.23594713,0.052635647,-0.0033776348,-0.13147679
2014-07-21,0.3744916,-0.6199119,0.4199553,-0.1525265,0.5305859,0.4995469,0.41391,-0.50558513,0.0014694493
2014-07-22,0.037556607,-0.49078274,0.26548395,0.15188588,-0.105326265,0.27034917,0.08551831,-0.45589688,-0.097654045
2014-07-23,0.12207071,0.7350217,-0.07397175,0.055170294,-0.15451926,-0.23989952,-0.48022306,0.22620119,-0.041414257
2014-07-24,-0.34508482,-0.2654221,0.19711058,0.40222582,-0.8013006,0.13213193,-0.10231742,-0.18098283,-0.08666602
2014-07-25,0.38951585,0.44351164,-0.15676793,0.25093767,0.46081233,-0.17699273,0.018931532,0.39965832,0.33346322
2014-07-28,0.14401992,0.14115466,0.11347386,-0.25969467,-0.16470136,-0.41753995,-0.7115232,-0.20041324,-0.24070455
2014-07-29,-0.73991776,0.05955984,0.058118965,0.62594944,-0.09928379,0.28104806,1.0763632,0.16426045,0.43058223
2014-07-30,0.11480168,-0.37034252,0.42547294,-0.40432644,0.2558702,-0.01244064,-0.15420888,-0.22955377,0.11620625
2014-07-31,-0.8216243,0.61162496,-0.29274347,0.13183019,-0.84165823,-0.18862933,-0.25434098,0.3882035,0.0880631
2014-08-01,-0.6886136,0.07530328,0.25879815,-0.24053611,0.34988,-0.38298443,0.58009577,-0.0046794587,0.42088926
2014-08-04,0.76986897,-0.08964757,-0.032779157,-0.32105437,-0.2457418,0.008456229,-1.0382826,-0.32621014,-0.6000598
2014-08-05,-0.9832207,0.16562852,-0.16671546,0.42151994,-0.36383396,-0.08283622,0.47666025,-0.00528711,0.20747173
2014-08-06,0.8069274,0.49330443,-0.08885784,-0.42989415,0.44077754,-0.55039304,-0.7329556,0.45033383,0.0041639116
2014-08-07,-0.03388225,-0.17081259,-0.085931785,0.115005754,0.33431533,0.4014553,0.79786545,-0.06789761,0.22222164
2014-08-08,-0.36907765,-0.26419964,-0.16097169,-0.13013755,-0.45606792,0.06257101,0.2754669,0.02189319,-0.032711226
2014-08-11,0.33724433,0.44613898,-0.14937048,-0.44610092,-0.09493548,-0.17504908,-0.705216,0.02677199,-0.17470846
2014-08-12,-0.7750068,-0.32308176,0.20028946,0.11839515,0.42833924,0.024844244,0.8396183,-0.22773236,0.34985283
2014-08-13,-0.6609805,0.3353449,-0.22969665,0.28511906,0.2867536,0.5259505,0.95657957,-0.10278569,0.20276406
2014-08-14,-0.91844285,-0.07306232,0.6658458,-0.06999393,0.25045744,-0.6919829,0.31515935,-0.05878305,0.467717
2014-08-15,-0.65110797,-0.10532776,0.22929037,0.45518878,1.0780454,1.0648464,1.7456611,-0.27285066,0.39737803
2014-08-18,-0.4318833,-0.36971277,0.33812866,-0.25811473,-0.39430833,-0.38055116,-0.2668149,-0.18211254,0.04090145
2014-08-19,-0.25080493,0.15689263,-0.31561333,0.32738215,-0.014631151,0.0054421327,0.2309926,-0.0940129,0.03313032
2014-08-20,0.8848547,-0.7195051,0.3596452,-0.42453584,0.14480592,0.6841063,-0.15189879,-0.644192,-0.4931061
2014-08-21,-0.13328008,0.26918876,-0.5827953,0.0744295,-0.7670504,-0.022037767,-0.72071266,0.00049805664,-0.3907204
2014-08-22,0.21152438,0.47336572,-0.23488915,-0.30876842,0.030989138,-0.36502832,-0.49854755,-0.041232836,-0.044374492
2014-08-26,-0.20011996,-0.6055305,1.1590245,0.57525766,0.0963668,0.7957142,0.87838596,-0.37461564,-0.021746607
2014-08-27,-0.028969487,0.2151492,-0.02338938,-0.021888388,-0.1734651,-0.016308034,-0.10621042,-0.09331558,-0.057298973
2014-08-28,-0.018574238,0.6126653,0.20043902,0.35567486,0.29966938,-0.3520862,0.058583952,0.3168038,0.2882706
2014-08-29,0.17407523,-0.047497116,0.09572118,0.28683245,-0.2670119,0.42783707,0.14406122,-0.38387543,-0.19859353
2014-09-02,-1.4023278,-0.37485766,0.038906228,-0.98993206,-0.57307154,-0.6627576,-0.5844661,-0.28135204,0.00061850704
2014-09-03,-0.05690648,-0.377264,0.11056989,0.86318964,0.36538494,0.9784087,1.4981697,-0.19829525,0.1543191
2014-09-04,-0.11555019,-0.51388127,0.9372453,0.05995688,-0.07049195,0.055893738,0.11513478,-0.485226,0.01546154
2014-09-05,0.25325188,0.45067927,-0.03498387,-0.12729134,-0.19430025,-0.98623055,-1.0646989,0.21688151,-0.06904772
2014-09-09,-1.655186,0.20638147,-0.4443354,0.507084,-1.0998452,0.21455918,0.84715223,0.11047972,0.05036198
2014-09-10,-0.68671376,-0.3736455,-0.24483414,-0.120868675,-0.05649848,-0.19890316,0.16507326,-0.3357186,-0.012477925
2014-09-11,-0.9167785,0.21246456,-0.46259826,0.29100153,-0.3541868,0.60771304,0.76523125,-0.10816496,-0.03685107
2014-09-12,-0.058808405,0.15924767,-0.5105833,0.11124093,-0.2681097,-0.32707426,-0.4830185,0.20622547,-0.0657868
2014-09-15,-0.8505505,-0.082257874,0.5430205,0.931905,0.0023078779,0.16702946,0.94155186,0.093494594,0.32951015
2014-09-16,0.768101,-0.3943921,0.8803569,0.012663837,-0.011214626,0.8146363,0.1403406,-0.5572053,-0.2234876
2014-09-17,0.0077284193,0.033353794,-0.4662792,-0.05817406,-0.25200984,-0.10059945,-0.40728378,0.17002474,-0.21887136
2014-09-18,-1.5322323,-0.18574055,-0.26263273,0.40509054,0.10802666,-0.006260958,1.1585642,0.041159455,0.64492
2014-09-19,-0.8510925,-0.2011379,-0.12295189,0.8197575,-0.65785396,0.71705586,0.7369944,-0.4015441,-0.044710904
