date,F1,F2,F3,F4,F5,F6,F7,F8,F9
2013-11-26,-0.15224381,-0.008520181,-0.013866287,0.11873126,-0.05905336,0.2130721,0.180303,-0.0611109,-0.03309794
2013-11-27,-0.60250914,0.053934216,-0.01474309,0.24110158,-0.115068,0.19239645,0.17489737,-0.09151199,0.009436858
2013-11-29,0.68463945,-0.09230226,0.0452854,-0.39531857,0.038757864,-0.33203223,-0.27991256,0.118348174,0.14906678
2013-12-02,-0.73103416,0.1502094,-0.09505899,0.60998255,-0.21231985,0.6045327,0.35633424,-0.28583696,-0.42190436
2013-12-03,0.120490886,0.08876336,-0.023186602,0.22428633,0.012414061,0.28391415,0.17130572,-0.15828997,-0.12903239
2013-12-04,1.0070168,-0.22198902,0.11202429,-0.51341367,0.18471843,-0.48252755,-0.27095708,0.24113825,0.4267732
2013-12-06,-0.32224157,0.018746566,-0.023450572,0.31467742,-0.08110964,0.32535973,0.25516325,-0.20459983,-0.2986178
2013-12-09,0.29847434,-0.070007466,0.065023914,-0.45157906,0.038873527,-0.46200207,-0.36864957,0.06535543,0.16967484
2013-12-10,0.71875936,-0.19124576,0.08825497,-0.34700704,0.19650409,-0.30798507,-0.17838895,0.20163473,0.33793214
2013-12-11,0.4128245,0.026326915,0.03526786,-0.10383993,0.0011847225,-0.12868427,-0.1801577,-0.042858966,-0.021644747
2013-12-12,-1.1027426,0.13836476,-0.10162129,0.55846786,-0.24212974,0.613095,0.3938581,-0.2810378,-0.40481013
2013-12-13,0.024898745,-0.13843651,0.060817394,-0.12066215,-0.003309784,-0.072830126,-0.05092415,0.03787597,0.16552454
2013-12-16,0.78770685,-0.21914108,0.27685085,-0.22163239,0.20436245,-0.18661764,-0.0042292755,-0.0066326773,0.3492286
2013-12-18,-0.4961664,0.12185324,-0.12827465,0.34464335,-0.034997188,0.40719804,0.28399396,-0.10349627,-0.16992542
2013-12-19,-0.47160873,0.28314894,-0.17153947,0.6444764,-0.1877075,0.6137438,0.21508747,-0.34268513,-0.7130124
2013-12-20,1.0862836,-0.0767038,0.004863322,-0.11224569,0.17459789,-0.09620893,-0.22079511,0.029616868,0.01324362
2013-12-23,-0.46864897,-0.0037512127,-0.034641728,0.26524544,-0.08654094,0.18557842,0.14590542,-0.09124258,-0.019868344
2013-12-24,0.40880927,-0.06356879,-0.026545629,-0.011210502,-0.03190816,0.032882217,-0.019613016,-0.018606061,-0.00054906623
2013-12-27,1.1197412,-0.24771683,0.10497784,-0.32184142,0.15488341,-0.055049554,-0.09544093,0.11738202,0.18952832
2013-12-30,-0.9835021,0.05432381,-0.074879475,0.25056437,-0.06558321,0.22138418,0.15385684,-0.16550866,-0.18422759
2013-12-31,-0.6033588,0.016330913,-0.032467,0.14758216,-0.06761872,0.12834416,0.14424789,-0.039846104,0.0049152193
2014-01-02,-0.2070501,-0.28577587,0.15310645,-0.58838093,0.14168413,-0.716325,-0.30661058,0.31667867,0.68258685
2014-01-03,-0.50512356,0.19977872,0.011033959,-0.35668105,-0.03360495,-0.46411198,-0.36560267,0.18083575,0.33124202
2014-01-06,0.029915217,0.24736731,-0.10805727,-0.06197976,-0.037097093,-0.048581637,-0.25862786,-0.03508289,-0.13205443
2014-01-07,-0.10342772,-0.079100974,0.023882525,0.23510922,-0.0028558993,0.292943,0.2623783,-0.20235564,-0.16455509
2014-01-08,-0.68376106,0.015056506,-0.051188212,0.18550459,-0.17975432,0.25069907,0.14863993,-0.031094968,0.026920885
2014-01-09,-0.6421396,-0.06907334,-0.008558574,-0.040646236,0.0134002995,-0.07459572,0.04139607,0.03257469,0.1843939
2014-01-10,1.186685,0.012266809,0.089067385,-0.33714774,0.27526638,-0.43976548,-0.38045722,0.1708696,0.27196494
2014-01-13,0.41577408,-0.23017234,0.11823757,-0.30785155,0.15847686,-0.20782958,-0.18228592,-0.018422674,0.19124229
2014-01-14,0.013323852,-0.07248812,0.0649334,-0.067941405,-0.0639172,-0.007116031,-0.027559528,-0.106118344,-0.036047883
2014-01-15,0.25797898,-0.12429749,0.00554758,0.45397213,-0.042450953,0.4928251,0.38547283,-0.14848082,-0.23909432
2014-01-16,0.17279874,0.1463699,-0.021962432,-0.13274118,0.041491974,-0.16563006,-0.25254437,0.030773196,-0.048470788
2014-01-17,0.34170848,-0.18264218,0.041248314,-0.0058870106,0.09024014,0.101766326,0.16803093,0.029115794,0.13808367
2014-01-21,-0.31559664,-0.040620312,0.034156136,0.41100368,-0.009683645,0.29099444,0.30020684,-0.17944604,-0.19137518
2014-01-22,0.14720249,-0.0074512,-0.011536638,0.30667427,-0.11287843,0.31955704,0.2541906,-0.09928592,-0.057728242
2014-01-23,-0.04264932,0.070789054,0.015533591,-0.12799935,0.09042707,-0.1839521,0.0063501694,0.19573955,0.24984552
2014-01-24,-0.27311242,0.16354468,-0.030284517,0.28403568,-0.19307424,0.26119354,0.26217756,-0.009506227,-0.14652124
2014-01-27,-0.9238187,0.008821748,0.00028298527,-0.02376581,0.020275595,-0.067826636,-0.0011055684,-0.017332366,0.20103821
2014-01-28,0.037188973,0.11773602,-0.04529215,0.30746225,-0.11805776,0.34992862,0.15493669,-0.109709255,-0.3392977
2014-01-29,0.014806246,-0.03896879,0.048680943,0.3228091,-0.1367217,0.33041343,0.45464203,0.019449005,0.00871517
2014-02-10,1.0872673,0.41418725,-0.04049586,-0.8661643,0.33188176,-0.94018424,-1.3743849,0.11958243,-0.058995537
2014-02-11,0.36537006,0.018377615,0.026784645,-0.020159476,-0.05069339,-0.06492714,0.004584967,0.059161462,0.041781146
2014-02-12,0.6530389,-0.15721938,0.108743735,-0.21837483,0.10333315,-0.13925102,-0.16639428,0.06709002,0.10068614
2014-02-13,0.3262306,0.01557994,0.0009642556,-0.052118886,-0.20367399,-0.1537402,-0.13988452,0.071155325,-0.038604006
2014-02-14,0.7123565,-0.16593166,0.070891395,-0.3559927,0.2470226,-0.25268263,-0.13004658,0.19310507,0.4432287
2014-02-18,1.565721,0.21903059,-0.018949883,-0.3399015,-0.026521804,-0.3542599,-0.5857254,0.11597513,-0.30521494
2014-02-19,0.5248168,0.25419438,0.03591772,-0.10994773,-0.06657882,0.011967264,-0.2039313,0.050300404,-0.13756962
2014-02-20,-0.21178508,0.07294485,-0.04086928,0.22163852,-0.059453756,0.14299034,0.062947966,-0.07186001,-0.12860726
2014-02-21,0.0843855,-0.092986465,0.055805653,-0.32446137,-0.06537678,-0.34488967,-0.27618334,0.102491,0.12210186
2014-02-24,0.46122354,0.04339543,-0.044139933,-0.37681985,0.26027796,-0.26377055,-0.4295426,0.0800805,0.10216436
2014-02-25,-0.19007017,0.06620931,-0.042591665,-0.13529292,0.0700313,-0.18916556,-0.26710278,0.032573983,0.06553202
2014-02-26,-0.3404894,0.17049503,-0.15018697,0.4533973,-0.14053191,0.3480607,0.012027747,-0.1917287,-0.49779463
2014-02-27,-0.17371124,-0.20459159,0.04723348,-0.12442142,0.11794253,-0.05738237,-0.061664104,-0.009914896,0.15187816
2014-02-28,0.30935568,0.18149644,-0.021404617,0.1135007,-0.1657389,-0.087070785,-0.19912186,-0.12636079,-0.1266877
2014-03-03,1.210185,0.11584108,-0.06731151,-0.10867338,0.17199667,-0.1255893,-0.12164559,0.2240425,-0.073410064
2014-03-04,0.42191726,-0.00043744448,0.051300164,-0.25113732,-0.04157676,-0.52668476,-0.5329959,0.023891704,-0.13632603
2014-03-05,-0.1303204,0.073422045,0.037937656,-0.5235404,0.10299749,-0.42097896,-0.47255465,0.15294851,0.19593507
2014-03-06,0.7793519,0.012115246,0.07105612,-0.35093573,0.07204399,-0.47970048,-0.34290755,0.1559758,0.11347138
2014-03-07,-0.7155961,0.2741252,-0.1343496,0.4059467,-0.10361611,0.43343067,0.2592306,-0.20472372,-0.36147246
2014-03-10,-0.7022762,-0.0020694365,-0.00091285683,0.05384752,0.017922342,0.025673421,0.11154105,0.084852554,0.11264822
2014-03-11,-0.4765111,0.312478,-0.09017329,0.06689188,0.03594408,-0.04627487,-0.06772485,0.013135206,0.056632992
2014-03-12,0.095664345,-0.08607708,0.13870709,-0.42611796,0.25086248,-0.46135485,-0.17903005,0.14870958,0.5743261
2014-03-13,-0.46388087,0.02195426,-0.04308877,-0.011623213,-0.028973656,-0.023802945,-0.07037646,0.00058625225,0.0048124827
2014-03-14,-0.038829718,-0.19714743,0.009846785,0.28275928,-0.10684022,0.39928752,0.4575776,-0.08341659,0.13196473
2014-03-17,-0.6377073,-0.006259524,0.09305348,-0.19187199,-0.043571275,-0.36360145,-0.16867177,-0.035937704,0.12270796
2014-03-18,0.5265219,0.32042512,-0.13449097,0.056410614,-0.04326545,0.04429238,-0.32055596,-0.16326089,-0.4601604
2014-03-19,-0.04821292,0.13417503,-0.100098364,-0.11098431,-0.12582934,-0.048661612,-0.25087947,-0.07443541,-0.17203566
2014-03-20,-1.1836724,-0.0021434743,-0.1134552,0.4545939,-0.15717831,0.5306733,0.54977053,-0.15787305,-0.12824826
2014-03-21,0.043284517,-0.113523506,0.053221937,0.21499114,0.06369591,0.2523341,0.30708718,-0.07338732,0.078273
2014-03-24,-0.117349915,0.29723725,-0.053068668,-0.11690822,-0.05789224,-0.047180556,-0.3773444,-0.1430508,-0.20076005
2014-03-25,0.55164844,-0.09581332,0.020119483,-7.6334785e-05,0.017395377,0.061282743,0.01911465,-0.09013232,-0.13823368
2014-03-26,-0.6013943,0.06153468,-0.101376645,0.30750874,-0.14351557,0.32561916,0.15089712,-0.054894496,-0.19650663
2014-03-27,0.47603947,0.15725778,-0.036917057,0.0868629,-0.031717956,0.14509775,-0.06660013,-0.09020957,-0.24949144
2014-03-28,0.2829834,-0.017051997,0.019693073,-0.009768863,0.07494251,0.086831905,-0.029821713,-0.019042434,-0.03873838
2014-03-31,0.08565214,0.094786584,0.0015359677,-0.2394358,0.04005083,-0.23281154,-0.33615842,-0.07312135,-0.03266557
2014-04-01,-0.25889587,-0.0016772839,0.016125672,-0.20289877,-0.114463784,-0.31855497,-0.26372072,0.0685176,0.11391707
2014-04-02,-0.22655806,-0.34432626,0.11878864,-0.06976799,0.010082566,-0.004930052,0.22829688,0.10725274,0.3321274
2014-04-03,0.5521804,0.1029849,-0.039702993,0.19078621,-0.039098267,0.15901743,-0.06919857,-0.07750052,-0.27655572
2014-04-04,0.55710655,-0.006096819,0.029782213,-0.13444027,0.17010911,-0.06275069,-0.03842887,0.067081146,0.112955295
2014-04-08,0.7536647,0.14149976,-0.0130463615,-0.039332874,-0.060277842,-0.060104903,-0.24460462,0.0085705845,-0.0988619
2014-04-09,0.34699255,0.0289531,-0.02442938,0.25752842,-0.15188614,0.27504623,0.08516311,-0.037137266,-0.26288554
2014-04-10,0.41832164,-0.21054894,0.109915495,-0.22484452,0.11432493,-0.15157962,-0.078348644,0.14084896,0.3252269
2014-04-11,-0.37623212,-0.118324384,0.033149634,0.23709026,-0.024650756,0.27807188,0.3294481,-0.10419411,0.07914596
2014-04-14,0.88299465,0.09207084,0.0032843288,-0.1283701,0.10003165,-0.12920974,-0.24702817,-0.046011798,-0.0028538406
2014-04-15,-0.6619697,0.1398413,-0.19400792,0.27500275,-0.1515604,0.2841372,0.09316701,-0.1803441,-0.36732775
2014-04-16,0.6432025,-0.114366546,-0.038092148,0.0026973297,-0.029610272,0.037614398,-0.03938332,0.08059966,-0.09949948
2014-04-17,-0.0061300467,0.17793947,0.009638777,0.03692796,-0.26257086,0.087247625,0.025406525,-0.011437071,-0.07394843
2014-04-22,-0.27016985,0.008738393,0.051843163,0.22615112,0.14723478,0.21134025,0.13947685,-0.14212582,-0.097014196
2014-04-23,0.095709234,0.07548612,0.03274375,-0.21733011,0.10672928,-0.22896841,-0.20656954,0.04283752,0.12014437
2014-04-24,0.590556,-0.06963064,0.0015416732,-0.09927801,-0.057168804,0.018988552,-0.059655435,0.03282559,0.12993343
2014-04-25,0.041299008,0.0104479585,0.013896917,-0.3653953,0.020505488,-0.45622274,-0.33670276,0.08653297,0.20877425
2014-04-28,-0.56430566,-0.012341435,-0.014196214,0.04167573,-0.121700116,-0.07171763,0.029593041,-0.06923547,0.003917408
2014-04-29,0.4437677,0.25866222,-0.026972935,-0.13063894,0.058351267,-0.09601744,-0.29510105,-0.071923345,-0.15090755
2014-04-30,-0.8300346,-0.01812964,0.027823465,-0.11809342,0.049888197,-0.12054573,0.0018678232,-0.07332324,0.14057131
2014-05-06,-0.27895716,-0.31450233,0.18780163,-0.51815253,0.1830972,-0.37497768,0.0582592,0.18226564,0.64730674
2014-05-07,-0.60597795,0.047695518,-0.0863844,0.49223584,-0.09816804,0.62198246,0.43714374,-0.17426884,-0.26004764
2014-05-08,0.29159307,-0.037989654,-0.010748145,-0.09210838,-7.335582e-05,-0.09074168,-0.15914714,-0.054945245,-0.022434128
2014-05-09,-0.18477514,-0.17029765,-0.07582296,0.08877477,-0.14939192,0.15537348,0.17318848,0.025916193,0.05843116
2014-05-12,0.8077969,-0.26439646,0.09698566,-0.23451792,0.1409973,-0.022738969,-0.06958405,0.07534852,0.26666358
2014-05-13,0.2859467,0.0784249,-0.05283894,-0.062281806,0.052405477,0.001102365,-0.13406879,0.023512406,-0.083620876
2014-05-14,0.5075726,-0.2857136,0.03305596,0.096363455,0.02019992,0.13948366,0.14310344,0.030651806,-0.02707123
2014-05-15,-0.9856275,0.16131951,-0.10330256,0.37557974,-0.33928916,0.47882852,0.27000436,-0.05158425,-0.22278214
2014-05-16,-0.40713504,-0.16352561,-0.0031545819,0.3138079,-0.010189795,0.2831742,0.3840911,-0.11041122,0.019620761
2014-05-19,0.26800963,-0.2223621,0.10880066,-0.041163616,-0.026364218,-0.045304343,-0.001961405,-0.061622094,0.10427467
2014-05-20,-0.2338616,0.0044675292,0.03479885,0.084973246,-0.023476753,0.14793074,0.13910866,-0.02376905,0.060869116
2014-05-21,0.039384373,0.08583303,-0.0819386,0.14471322,-0.10906269,0.14896257,0.016755814,-0.08454253,-0.21792696
2014-05-22,0.40880996,-0.12367364,0.04760994,-0.1905624,0.06485435,-0.16182992,-0.16532457,0.08666537,0.16357934
2014-05-23,-0.14906389,0.0021452254,-0.013416276,0.1946713,-0.08307771,0.26302814,0.18206365,-0.07223791,-0.06346398
2014-05-27,-0.8381115,-0.10322497,-0.0061992025,0.40304813,-0.2015745,0.50119567,0.4273736,-0.21545443,-0.1575309
2014-05-28,-0.28001294,0.027445858,0.027168252,-0.004034125,-0.026432576,-0.039652817,-0.03732247,-0.059804104,-0.00078262
2014-05-29,-0.0713298,0.07930622,-0.005181872,0.06491466,0.06849257,0.10654954,-0.03314594,-0.10058987,-0.17217176
2014-05-30,-0.8648454,-0.052880865,0.02124354,0.18551965,-0.0376494,0.2274288,0.25737908,-0.17695266,0.00775762
2014-06-03,-0.40859586,-0.19703111,0.029563123,0.16655108,-0.03271209,0.113154136,0.24123581,-0.054082062,0.008938023
2014-06-04,-0.27156082,-0.0040295864,-0.01607492,0.008057027,-0.055986684,-0.07714567,-0.049621098,0.050925825,0.026573487
2014-06-05,0.03338207,-0.2195783,0.054090165,0.10916758,0.030343339,0.18415543,0.26143128,0.035640974,0.23344319
2014-06-06,0.31501782,0.15703756,0.027931588,-0.1838344,0.12428248,-0.29449657,-0.39524317,-0.022721043,-0.073184535
2014-06-09,0.34989774,-0.13888356,-0.018647162,0.30897453,-0.03940039,0.27947894,0.25813407,-0.06534311,-0.12601502
2014-06-10,-0.024347013,-0.12462414,0.02785151,-0.16464218,-0.0017326681,-0.080328315,-0.051148452,0.0005657908,0.121840745
2014-06-11,-0.5188106,-0.02424295,-0.035860244,0.33294654,-0.09308227,0.43008772,0.39453104,-0.041954298,0.02194069
2014-06-12,0.19124785,0.11803827,0.010454439,0.48202068,0.009019374,0.42168838,0.4578696,0.024612075,0.02374679
2014-06-13,0.8086748,0.08344391,-0.060811207,-0.15219747,0.044070046,-0.13267787,-0.30696124,0.057167064,-0.13419326
2014-06-16,0.32419303,-0.14860433,0.02658793,0.037597343,-0.03766313,0.08601067,0.040334094,-0.014134995,-0.01023293
2014-06-17,0.31179738,-0.12746714,0.061781377,0.11861223,0.12707327,0.13650994,0.17051919,-0.06873329,0.00016374275
2014-06-18,0.51060516,0.108153775,-0.028302886,-0.16774927,0.04615817,-0.21933252,-0.26907608,0.030294364,-0.13340546
2014-06-19,1.0131105,-0.13546877,0.08514553,-0.47444436,0.21125308,-0.6012248,-0.43130797,0.3436783,0.4790106
2014-06-20,0.15694682,0.004063905,-0.019635448,-0.07128026,0.025504094,0.02001051,-0.075582035,-0.0023338427,0.05964894
2014-06-23,-0.07065133,-0.11400084,0.00094013027,-0.07200488,-0.14635079,-0.067308545,-0.121808715,0.036707744,0.0178164
2014-06-24,-0.18438128,-0.19428138,0.043445934,0.18058887,-0.14233305,0.09856774,0.14019969,0.087466456,0.15548167
2014-06-25,0.17680165,-0.0071111643,0.054527324,-0.20245175,-0.006204384,-0.14529824,-0.2024603,-0.008084924,0.08318361
2014-06-26,-0.0872822,0.0591448,-0.09986492,-0.108647384,-0.05280384,-0.086271614,-0.23700519,-0.013541957,-0.0061011612
2014-06-27,-0.4231761,-0.086248174,0.019681707,0.131321,-0.043814853,0.09504447,0.27937055,-0.075753614,0.1769664
2014-06-30,-0.5968673,-0.35245377,0.019423408,0.22484092,-0.21690051,0.3801958,0.43159324,-0.012020343,0.14135572
2014-07-01,-0.026882844,-0.18508564,0.042303856,-0.21396147,0.07101248,-0.08112074,-0.018001357,0.21223518,0.1944792
2014-07-02,0.30722806,-0.2708101,0.067517385,-0.14216565,0.0834498,-0.073512875,-0.0946424,0.0063927686,0.15409221
2014-07-03,-0.122414894,0.010184065,0.026538499,0.015697291,-0.092585355,-0.0034841814,-0.09297006,-0.078261115,-0.031941906
2014-07-07,-0.9673937,-0.13279997,-0.052701645,0.3235695,-0.09356648,0.33597434,0.34551322,-0.07125663,0.0054166457
2014-07-08,-0.27848375,-0.1650882,0.072319835,-0.05416221,0.13192125,-0.009901347,0.09141674,-0.008207999,0.15286942
2014-07-09,-0.44878626,-0.101246245,0.008355009,-0.06255361,-0.04411313,0.015368962,0.121075146,0.033828888,0.1813893
2014-07-10,-0.3774813,-0.31916028,-0.03623016,0.1301234,-0.16852994,0.124089494,0.33569402,0.25888366,0.35984015
2014-07-11,-0.6533774,-0.22875835,0.07731349,0.13914786,0.08931387,0.108727984,0.26833472,-0.05120441,0.19388422
2014-07-14,-0.44139144,0.1282848,-0.10598614,0.29431894,-0.1850174,0.41913667,0.08893048,-0.24611697,-0.45985508
2014-07-15,-1.0753794,-0.4305171,0.14575593,0.44342068,0.10116918,0.4648667,0.7483349,-0.043590557,0.1829071
2014-07-16,0.051579878,0.055528834,-0.028435359,0.022094164,0.109326474,0.0873975,-0.0007399634,-0.0570383,-0.04950528
2014-07-17,0.5270776,-0.07301777,0.086882204,-0.12676497,0.19177312,-0.0651757,-0.070144236,0.017565306,0.28200573
2014-07-18,-0.5404637,0.06902112,-0.06794648,0.20991552,-0.14595719,0.26724988,0.087856196,-0.0848268,-0.24504283
2014-07-21,0.37309188,-0.18084699,0.019845674,0.06664503,0.08243759,0.19460055,0.094453014,-0.060726326,-0.029836077
2014-07-22,0.051384952,-0.106414765,-0.018511618,0.11670815,-0.037380483,0.14197223,0.018285694,-0.11665493,-0.07938333
2014-07-23,0.10812477,0.13648006,0.029817406,-0.07978746,-0.010499545,-0.116202384,-0.21995147,-0.04717934,0.01593756
2014-07-24,-0.26401132,-0.035469424,0.009390328,0.19308259,-0.21323335,0.158497,-0.0052891397,-0.12305131,-0.18639499
2014-07-25,0.28663397,0.017891336,-0.026342005,0.031629767,0.08231969,0.0070597674,-0.04785558,0.061760623,0.16499278
2014-07-28,0.17823346,0.046874937,0.029280178,-0.18730207,-0.046002164,-0.29609528,-0.34065557,-0.04317889,-0.08264226
2014-07-29,-0.73711246,-0.08129866,-0.004876957,0.34972015,-0.14322473,0.45067325,0.50584036,-0.056281056,0.06945111
2014-07-30,0.13104737,-0.062417034,0.030663574,-0.1889086,0.04043302,-0.11449258,-0.18592103,0.01843871,0.09573411
2014-07-31,-0.71480155,0.1617286,-0.038672037,0.0037676066,-0.1960824,0.053277265,-0.09704222,-0.055697028,-0.064472936
2014-08-01,-0.6315206,-0.07177475,0.048999872,-0.17295949,0.010039786,-0.12181941,0.08895133,0.045859993,0.26475134
2014-08-04,0.789124,0.06596174,0.015886825,-0.16839011,0.020862037,-0.21505244,-0.3648941,-0.08575951,-0.22367474
2014-08-05,-0.8911635,0.01059317,-0.016234068,0.20506845,-0.10074666,0.1686207,0.21467292,-0.11962249,-0.017099224
2014-08-06,0.7192583,0.09056395,0.043252125,-0.3239751,0.19001298,-0.40177804,-0.29571635,0.17276746,0.17843367
2014-08-07,-0.08685571,-0.13237742,0.008901002,0.14198883,-0.09255834,0.26159894,0.31957453,-0.0061666085,0.09763707
2014-08-08,-0.36160067,-0.044545233,-0.03679255,-0.025197186,-0.21005128,0.11868936,0.13907303,0.015772924,-0.08585487
2014-08-11,0.3333897,0.16780746,-0.04289228,-0.23761354,0.03616244,-0.1289725,-0.29854473,-0.013993021,-0.038896747
2014-08-12,-0.6898841,-0.15806492,0.022197124,0.15218964,0.045623727,0.09864518,0.27938682,-0.017256953,0.118665166
2014-08-13,-0.54917026,0.043849923,-0.0022998713,0.2757134,0.09900951,0.3637763,0.4107838,-0.05880844,0.048044987
2014-08-14,-0.86622465,-0.09198873,0.11420107,-0.19621858,0.109329626,-0.3158508,-0.03154217,0.03861051,0.36771974
2014-08-15,-0.73476624,-0.19465058,0.084159,0.5330637,0.36519423,0.59766483,0.75704014,-0.17297913,0.12817976
2014-08-18,-0.3715234,-0.046531934,-0.008549197,-0.19632186,-0.14944953,-0.19374827,-0.22404338,-0.0027882175,-0.0018492934
2014-08-19,-0.23354755,-0.0062134177,-0.016769107,0.18502666,-0.002772642,0.10411427,0.15237863,-0.12808429,-0.029084196
2014-08-20,0.9161758,-0.10777031,0.0077190623,-0.05165737,0.05573081,0.12303869,-0.021911386,-0.052061018,-0.16381128
2014-08-21,-0.013455775,0.16148385,-0.067309074,0.03682163,-0.04787487,0.043796282,-0.1748607,-0.16027929,-0.24402656
2014-08-22,0.2005113,0.11259868,-0.013606687,-0.2387034,-0.05303508,-0.2332224,-0.26019454,-0.05788848,0.05224891
2014-08-26,-0.094863586,-0.24651612,0.1191972,0.49934468,0.08066735,0.4259536,0.5547972,0.040856663,-0.0028228394
2014-08-27,-0.014065349,0.06257361,-0.015563911,-0.022212874,-0.061333917,0.005894803,-0.057711426,-0.047552787,-0.024461428
2014-08-28,-0.10674291,0.044870723,0.074787945,0.011754127,0.1210996,-0.118574604,-0.023821237,0.030309075,0.15157788
2014-08-29,0.17366989,0.010536185,-0.03569685,0.22673586,-0.10968033,0.26629952,0.10775797,-0.13202055,-0.17993782
2014-09-02,-1.1653042,0.07480779,-0.005183107,-0.47025922,-0.002709967,-0.40578702,-0.5467378,0.01666247,0.016546112
2014-09-03,-0.03715382,-0.2808273,-0.0125504015,0.66009474,-0.07261213,0.7888271,0.8162065,-0.12834033,-0.08297583
2014-09-04,-0.052024912,-0.1860958,0.0792384,0.017288001,-0.056427058,-0.01942681,0.011128904,-0.0663277,0.075100236
2014-09-05,0.14974384,0.11252577,0.06536378,-0.29858243,0.002279313,-0.5797313,-0.516827,0.029288659,0.10495265
2014-09-09,-1.5111753,0.088081926,-0.064243965,0.25983074,-0.22862838,0.4307895,0.5113883,-0.15324418,-0.18450363
2014-09-10,-0.56395596,-0.04293353,-0.032223158,-0.014790191,-0.032192994,-0.10605579,0.036591735,-0.061446838,0.057493556
2014-09-11,-0.7404769,0.05572868,-0.06574584,0.32112652,-0.13540368,0.46591476,0.39056772,-0.118636034,-0.20032287
2014-09-12,-0.05807,0.09837239,-0.0900028,0.026721569,-0.17194988,-0.12069812,-0.17218551,0.007824572,-0.09110171
2014-09-15,-0.73878974,-0.1562699,0.12374744,0.44889465,0.108523026,0.22387049,0.50981665,-0.01512309,0.15738064
2014-09-16,0.8278133,-0.08666574,0.07384846,0.08399723,-0.023521576,0.268338,0.10085346,-0.08241403,-0.0016973775
2014-09-17,0.015773078,0.0284722,-0.039269004,-0.03506165,0.0155327385,-0.04945552,-0.077943526,0.020440144,-0.09224117
