date,F1,F2,F3,F4,F5,F6,F7,F8,F9
2014-02-14,0.92647314,-0.06975318,0.6602432,-0.78080934,1.8515124,-0.03062481,0.10087521,-0.38237983,0.19672972
2014-02-18,0.91724277,-0.08803506,0.5713734,-0.26598525,-1.0860604,-0.09370477,-2.404602,0.33612752,-0.9692615
2014-02-19,0.34589314,0.51641,0.7579387,0.34554127,-0.82902175,-0.25663805,-1.123818,1.1530834,-0.19569123
2014-02-20,-0.3007031,0.33591464,-0.38479966,0.55884665,-0.41284743,0.10732139,-0.038749166,0.18862705,0.07165349
2014-02-21,0.056001578,-0.8012784,0.5061324,-0.5072454,-0.3240643,-0.42555356,-0.68398076,-0.24246487,-0.25833872
2014-02-24,0.25633585,0.05142563,-1.1252438,-1.4866675,0.9786742,0.121925905,-0.46310127,-0.30893767,-0.08717263
2014-02-25,-0.2507512,0.109295875,-0.48591256,-0.47745174,0.43044072,-0.40063027,-0.1811543,-0.050541956,0.33376706
2014-02-26,-0.63411254,-0.5068137,-1.0890644,0.76135623,-1.2891073,0.5615727,-0.3530389,-0.3786144,-0.30413607
2014-02-27,-0.20663714,-1.1256535,0.5257425,-0.4420145,0.38164416,0.049705178,0.24972373,-1.3063029,-0.06620033
2014-02-28,0.30320296,1.2002898,0.08759952,0.5799792,-0.8623511,-0.23909132,-1.1468846,0.77652055,-0.33987692
2014-03-03,0.919406,0.9279547,-1.7500639,-1.3104529,0.6709925,0.701651,-0.7373538,0.6583931,-0.63727546
2014-03-04,0.20860398,-0.9578464,0.2828176,-0.45261666,-0.94150925,-0.3443049,-1.6768097,-0.4632005,-0.8114071
2014-03-05,-0.26426113,-0.13686612,0.24428052,-1.4166839,0.09009693,-0.5828279,-0.7409331,0.053294573,0.07181232
2014-03-06,0.73218286,0.020627094,0.031666063,-0.8834587,0.081968956,-0.036051296,-1.3490661,0.111646354,-0.70905447
2014-03-07,-0.8959053,1.5317162,-1.1650028,0.7203491,-1.0693064,0.030594373,0.17538452,1.0283626,0.09016916
2014-03-10,-0.7667077,-0.4806636,0.5461906,0.075671025,0.036961727,-0.36797324,0.6798233,-0.39036983,0.41164127
2014-03-11,-0.5871417,1.4964004,-1.0362191,-0.1366317,0.10088412,-0.49814802,-0.0011527122,1.196598,0.5719103
2014-03-12,0.054666843,0.48563975,0.61509633,-0.89548165,1.5527464,-0.6050165,0.2589543,-0.26405278,0.6179092
2014-03-13,-0.5069905,-0.25833675,-0.22711328,0.015947597,-0.34314966,-0.36838707,-0.018030077,-0.08680718,0.16412446
2014-03-14,-0.010038692,0.3113095,0.6376142,0.8075008,0.41635868,0.42651176,1.0261424,-0.4648923,0.2593756
2014-03-17,-0.65229565,0.40864545,0.38408417,-0.04490105,-0.5950725,-1.0474446,-0.28149083,0.22992611,0.09783172
2014-03-18,0.3150797,0.62404424,-1.5258883,-0.4347204,-0.49892405,0.55282456,-1.2272269,0.29715613,-0.6981672
2014-03-19,-0.16193528,0.069286615,-1.0495459,-0.59774804,-0.45674327,0.11552135,-0.5518577,0.18184796,-0.20629436
2014-03-20,-1.2085388,0.2763024,-1.0518373,0.80951047,-0.28502113,0.22411445,1.567278,-0.16750191,0.5450553
2014-03-21,-0.12183927,-0.16988574,0.27274588,0.39098817,0.47418573,0.6238628,0.8029828,-1.029987,-0.0049163857
2014-03-24,-0.22367841,1.0365125,-0.7412834,-0.21252099,-0.8778306,-0.13113007,-1.0176742,0.9050682,-0.034774765
2014-03-25,0.36181897,-0.7657062,0.25483748,-0.20872308,-0.043081664,0.668233,-0.27051857,-1.101611,-0.6877804
2014-03-26,-0.38882095,-0.049664058,-0.2603328,1.1652336,-0.9569112,-0.20216684,0.047360387,0.8524984,0.34790105
2014-03-27,0.26299685,0.15500794,-0.24614625,0.22954112,-0.9166211,0.5777894,-0.9143129,0.21058416,-0.5869431
2014-03-28,0.16409753,-0.4226782,0.2793925,-0.0942139,0.08301552,0.47400102,-0.17359555,-0.65326464,-0.30206096
2014-03-31,-0.13694356,0.3350481,-0.5607435,-0.80860764,0.029826527,-0.13203174,-0.6764018,-0.26928887,-0.2422954
2014-04-01,-0.30511913,-0.07227699,0.15497872,-0.38421595,-0.117847316,-0.75826436,-0.51244444,0.18395065,0.16520232
2014-04-02,-0.16852693,-0.86921275,1.5197918,-0.029232731,0.8433508,-0.26702946,0.90277547,-0.9517852,0.36094058
2014-04-03,0.5667225,0.47574547,-0.46112084,0.51337194,-0.5102423,0.4623148,-0.8581207,0.7330674,-0.46882066
2014-04-04,0.5395501,0.28952378,0.13744748,-0.41265196,0.8720027,0.2250353,-0.059391353,-0.109050065,-0.09560194
2014-04-08,0.7635651,0.6185175,0.3560729,0.09031911,-0.26201373,0.122087255,-1.2072247,0.55407655,-0.3886381
2014-04-09,0.36005145,-0.111296825,0.43726617,0.91887814,-0.7422453,0.476007,-0.4935156,0.14070709,-0.37374246
2014-04-10,0.63505214,-0.5807505,1.5759032,-0.16893452,0.9790115,-0.2464361,-0.07008448,-0.52184784,0.12668191
2014-04-11,-0.4063461,0.018569196,0.22848192,0.6609033,0.14939195,0.16961756,0.88886726,-0.46727934,0.29269984
2014-04-14,0.7828877,0.84375733,-0.32334965,-0.5118654,0.39502308,0.37628812,-0.93216276,0.009820038,-0.5009509
2014-04-15,-0.70329183,0.34719336,-2.1558957,0.34743682,-1.0416585,0.47467676,-0.11939148,0.9899989,0.030197933
2014-04-16,0.67511606,-1.180908,-0.101549596,-0.13480796,0.080820404,0.6119133,-0.43877628,-0.60551894,-0.5597485
2014-04-17,0.1222581,0.9753902,0.9244165,0.6074551,-0.6603162,-0.12407284,-0.31949225,0.7177975,-0.088708244
2014-04-22,-0.53411096,-0.5075761,0.39593178,0.39219934,-0.5586839,0.4619765,0.07055303,-0.98682684,-0.09986414
2014-04-23,-0.08372726,0.07710062,-0.20462045,-0.6158703,-0.17933367,-0.08529209,-0.6085658,0.047903642,-0.21215047
2014-04-24,0.7096122,0.10110447,0.32827088,-0.2090181,0.6424405,0.46430057,-0.15081789,-0.20665517,-0.107486635
2014-04-25,-0.023514034,0.3448567,-0.8325318,-1.0330862,0.46183118,-0.6191719,-0.5074928,0.42930806,0.14499183
2014-04-28,-0.5297427,0.594576,0.033114254,0.39228985,-0.2621979,-0.7290838,0.24579966,0.3568523,0.31711432
2014-04-29,0.25715145,1.171052,-0.6482376,-0.40487996,-0.4002649,0.045358695,-1.136344,0.7741231,-0.4343207
2014-04-30,-0.8962551,0.40792146,-0.4315346,-0.21036354,0.059305396,-0.7265717,0.5267965,0.3381839,0.5996338
2014-05-06,-0.263509,0.20226166,0.9624044,-1.1579154,1.7862052,-0.49216852,1.3259342,-0.8187703,0.55936474
2014-05-07,-0.6535935,0.1789997,-0.6755872,1.0534183,-0.7836258,0.5837636,0.7004041,0.20662847,0.20718457
2014-05-08,0.13040796,-0.5200711,-0.6241562,-0.5224228,0.08875813,0.26810902,-0.4266567,-0.64422554,-0.34682408
2014-05-09,-0.022123795,-1.0165112,-0.64521366,0.08311697,0.1280667,0.3246406,0.47264066,-0.3824191,0.105143175
2014-05-12,0.9610234,-0.87155026,1.1597543,-0.5423845,1.2111405,0.36546433,-0.05810986,-0.91740954,-0.12291038
2014-05-13,0.20019294,0.2166042,-1.1965412,-0.47436982,0.17475185,0.39994556,-0.36514562,0.32943758,-0.2084203
2014-05-14,0.6643015,-0.6918038,0.7311911,0.288126,0.898547,0.48984554,0.4175672,-0.7142518,-0.18927109
2014-05-15,-0.9693034,-0.11245083,0.38029456,1.3053238,-2.018493,-0.069264315,0.07232084,0.5903579,0.13179849
2014-05-16,-0.4018914,-0.1000824,-0.24539903,0.7131336,0.3972653,0.24047066,1.1076479,-0.5996974,0.30249456
2014-05-19,0.41174245,-0.19957583,1.3444511,0.30862296,0.16310064,-0.33427155,-0.15634723,-0.62469006,-0.15347111
2014-05-20,-0.24653785,0.4351205,0.6942355,0.40069136,0.012989883,0.027525976,0.3761109,0.03375808,0.22336148
2014-05-21,-0.11184793,0.5961439,-0.9005617,0.22918159,-0.42290133,0.29812235,-0.21558473,0.30372754,-0.22675109
2014-05-22,0.5021306,-0.33151588,0.28587222,-0.5117074,1.04183,0.0069284197,-0.085663624,-0.4101074,0.07604232
2014-05-23,-0.2202265,-0.023158912,0.11550242,0.50688267,-0.24222592,0.41294244,0.33661658,-0.33063975,0.11190832
2014-05-27,-0.8521791,-0.35123625,0.5671171,1.1701983,-0.87114465,0.2714696,0.9235051,-0.6265121,0.22798161
2014-05-28,-0.46867105,0.12499542,-0.04419399,0.038284335,-0.33437082,-0.106603526,-0.043559205,-0.2360305,0.03966561
2014-05-29,-0.21864523,0.3009356,0.09602261,0.27921999,-0.57597876,0.11969845,-0.33180314,0.042965803,-0.21663402
2014-05-30,-1.0398558,-0.10280891,-0.0810004,0.4240667,-0.34999943,-0.07186552,0.90542495,-0.7069497,0.33955106
2014-06-03,-0.4647413,-0.78702044,0.7388927,0.4342756,-0.004819491,-0.0425374,0.6965563,-1.02844,0.053037833
2014-06-04,-0.16928785,0.46592972,-0.06368343,0.20808072,-0.008478332,-0.49319935,-0.079943836,0.86166507,0.28445593
2014-06-05,0.17432113,-0.042546954,1.0924287,0.5070936,0.83469975,0.011848711,0.74694324,-0.35755605,0.36856115
2014-06-06,0.23397009,0.8948095,-0.016472396,-0.40769106,-0.07464847,-0.32994,-1.1116332,0.5857415,-0.2686654
2014-06-09,0.4984116,-0.02665138,0.37115508,0.9232162,0.47240615,0.42454368,0.43310902,-0.28246728,-0.11635326
2014-06-10,-0.07773862,-0.3944548,0.27145755,-0.42554346,0.34754246,-0.06311958,0.16599146,-0.73492974,-0.052130193
2014-06-11,-0.43028718,0.22372794,0.37911755,0.99565476,0.0036532125,0.055914372,0.99972135,0.008247788,0.5154283
2014-06-12,0.4489207,0.9494582,0.5779103,1.6461263,-0.1187843,0.21044725,0.27846974,1.2373585,0.25136563
2014-06-13,0.7816536,-0.1706389,-0.5663731,-0.44703153,-0.27829173,0.43360436,-1.3673711,0.51387,-0.6940422
2014-06-16,0.34641764,-0.81429994,1.0180453,0.2083062,-0.23164728,0.21871564,-0.31331122,-1.006383,-0.44659367
2014-06-17,0.1435062,-0.21983188,0.22475708,0.06264698,0.3732758,0.6685543,0.31065798,-1.0327998,-0.39950323
2014-06-18,0.36620006,0.6384566,-0.6372974,-0.70933574,0.25554883,0.15032664,-0.738489,0.18424918,-0.4699845
2014-06-19,1.3577062,-0.18585175,1.0344152,-0.78682876,1.6885622,-0.6776291,-0.68372566,0.18849798,0.08931721
2014-06-20,0.14014478,-0.27859676,0.32460132,-0.17321154,0.16222963,0.21343023,-0.18560444,-0.46927848,0.00033222247
2014-06-23,-0.030015986,-0.850971,0.57181096,-0.00018730969,-0.26143414,-0.19770722,-0.2721595,-0.3784285,-0.017714454
2014-06-24,0.29497448,-0.13014762,1.241537,1.3278788,0.11848709,-0.6495736,0.22571787,0.77978635,0.66789216
2014-06-25,0.14682306,-0.028613249,0.716801,-0.38264927,-0.05821993,-0.108012125,-0.51750934,-0.42209902,-0.19445373
2014-06-26,-0.077491924,-0.24574219,-0.79334736,-0.3771541,-0.086844556,-0.13926914,-0.48076853,0.11929544,0.11379333
2014-06-27,-0.55784935,0.5363591,-0.0440353,0.27407774,0.49247727,-0.106636874,1.0024371,-0.51973706,0.41177195
2014-06-30,-0.48038816,-1.2073525,1.5063049,0.6139463,-0.0126402965,-0.014172393,1.0602183,-1.0255779,0.39660463
2014-07-01,0.24524789,-0.7601559,-0.17928593,-0.41772243,0.8450865,0.005718234,0.4768286,0.31876513,0.2920654
2014-07-02,0.29711825,-1.5006838,1.1435094,-0.32917553,0.4613149,0.101040915,-0.1338836,-1.3942001,-0.120742805
2014-07-03,-0.118949145,-0.002447324,0.3931841,0.34292135,-0.6951002,-0.11974535,-0.4560557,0.16706207,-0.09268697
2014-07-07,-0.9844625,-0.43282813,0.24485683,0.8527677,0.08423516,-0.14305161,1.3637247,-0.5351426,0.7098583
2014-07-08,-0.37992388,-0.7213835,0.6459472,-0.2232276,0.42081705,-0.021247044,0.55010295,-0.984138,0.13602504
2014-07-09,-0.5235013,-0.13512343,0.3540543,-0.18635564,0.5692578,-0.1857333,0.86942375,-0.767532,0.38026944
2014-07-10,0.07569481,0.13443236,0.12125573,0.5509953,1.3209462,-0.37599334,1.3961513,0.69490665,1.092233
2014-07-11,-0.6673925,-0.84052515,1.075164,0.46212295,0.33276936,-0.19718654,0.9226816,-1.0950769,0.43117636
2014-07-14,-0.7525394,0.11175171,-0.708856,0.4987605,-1.6324111,0.5403841,-0.24780308,0.21055016,-0.29271862
2014-07-15,-0.88910174,-1.7009085,1.1658568,0.8468774,0.082157016,0.46843338,1.6701982,-1.2436513,0.4533259
2014-07-16,-0.12428924,0.3076485,-0.90976644,-0.25187072,0.26388526,0.38060465,0.042067394,0.047192965,-0.019153217
2014-07-17,0.5355395,0.57532936,0.6329648,-0.18765976,1.3324438,0.1684432,0.23759992,-0.40398234,0.22857179
2014-07-18,-0.59691477,-0.12737304,0.18812469,0.77351695,-1.1818774,-0.057851847,-0.094206475,0.29828927,0.019540833
2014-07-21,0.4332539,-0.8644463,0.3453334,-0.01179533,0.6625241,0.61090815,0.29823655,-1.014939,-0.15586251
2014-07-22,0.06846111,-0.7500929,0.43134907,0.40862483,-0.2790329,0.22351974,-0.15294653,-0.83520395,-0.21628913
2014-07-23,0.076890975,1.162052,0.113900036,-0.02837851,-0.21020006,-0.32410252,-0.66494024,0.7679341,0.011795664
2014-07-24,-0.26876488,-0.33675298,0.55881006,0.8759271,-1.0470586,-0.09423844,-0.2706627,-0.09572569,0.012616537
2014-07-25,0.4331083,0.7434991,-0.0033393642,0.28536147,0.7164808,-0.24279693,0.018268954,0.74577045,0.40785792
2014-07-28,0.05827663,0.36928535,0.24708337,-0.38744068,-0.26193932,-0.4258379,-0.95666754,-0.09123363,-0.34823427
2014-07-29,-0.5857946,0.25576317,0.3652053,1.1261532,-0.013163715,-0.13209301,1.2916955,0.27423847,0.6984861
2014-07-30,0.12056721,-0.67297596,0.40796,-0.4646821,0.34934375,0.051284455,-0.22891377,-0.5607124,0.041836277
2014-07-31,-0.74173313,0.84945524,-0.011505558,0.22275724,-1.0378016,-0.5315508,-0.27519014,1.1128246,0.39652488
2014-08-01,-0.7209861,0.21416281,0.21883711,-0.28091478,0.46741575,-0.52859145,0.884853,-0.10918908,0.5780344
2014-08-04,0.5707642,-0.10648292,-0.17154072,-0.61548984,-0.33788013,0.3979711,-1.4180967,-0.42909867,-0.9420854
2014-08-05,-0.9565082,0.3154154,-0.037690613,0.6367889,-0.48766014,-0.38149914,0.6712235,0.112246335,0.4896515
2014-08-06,0.67102534,0.7908222,-0.2191503,-0.83156973,0.6251806,-0.3206085,-0.96160096,0.82836115,-0.15032771
2014-08-07,-0.09021871,0.11628872,-0.35112706,0.2242234,0.65582985,0.54428613,1.0546207,-0.506636,0.20950377
2014-08-08,-0.3901911,-0.29801828,-0.2040336,0.021193588,-0.5357062,0.11158806,0.32646257,-0.09355413,-0.07059434
2014-08-11,0.24822249,0.43941465,-0.16974938,-0.6183243,-0.2256061,-0.05031268,-1.0206674,0.17491269,-0.2847938
2014-08-12,-0.7442811,-0.25695503,0.11962489,0.25425816,0.58483034,-0.14750786,1.185468,-0.6442525,0.5244681
2014-08-13,-0.74549514,0.5106456,-0.43513197,0.40532357,0.27764162,0.50268936,1.2186118,-0.3086106,0.36691976
2014-08-14,-0.8330109,-0.19452004,0.83558375,-0.084816724,0.21741757,-1.0570711,0.47523978,-0.0011244849,0.6347963
2014-08-15,-0.55095357,-0.19375606,-0.24896091,0.32374477,1.4377434,1.0765928,2.3138788,-0.6522899,0.6510689
2014-08-18,-0.40457243,-0.6362024,0.6042055,-0.18632221,-0.59164035,-0.58191854,-0.43068308,-0.25338116,0.026820203
2014-08-19,-0.3702664,0.5142687,-0.44826525,0.3198354,0.07244634,0.025063096,0.35924503,-0.21110293,0.12938373
2014-08-20,0.6626692,-1.2080247,0.082372166,-0.51198643,0.17904596,1.0602463,-0.30847123,-1.3408561,-0.798093
2014-08-21,-0.2703328,0.22232343,-0.66663295,0.010885854,-1.1302207,0.13332345,-0.91677284,0.26277578,-0.40909663
2014-08-22,0.0026066839,0.75003004,-0.45723218,-0.69893205,0.08469179,-0.17318968,-0.5924109,-0.056275476,-0.08964221
2014-08-26,0.06438912,-0.8570811,1.8756319,1.3285884,-0.14022607,0.47429702,0.59471416,-0.611882,-0.10578633
2014-08-27,-0.14873348,0.50689214,-0.020852217,-0.08887388,-0.18578072,0.050215416,-0.17028832,-0.1570523,-0.10606416
2014-08-28,0.069681875,1.155769,0.5010609,0.4485688,0.41388127,-0.58263713,0.01760119,0.8934382,0.3958989
2014-08-29,0.13366339,0.018458556,0.35760418,0.62356704,-0.42389914,0.36144498,-0.075430036,-0.626526,-0.29659176
2014-09-02,-1.4367963,-1.2383399,-0.16253105,-1.2173146,-1.1382685,-0.7934012,-0.45851693,-0.44241342,0.15212244
2014-09-03,0.11025247,-0.15947773,0.26271647,1.5343809,0.3846157,0.75797355,1.515292,-0.43612623,0.12427154
2014-09-04,-0.04663187,-0.59251696,1.3097551,0.29411048,-0.16145231,-0.049714584,-0.096951135,-0.87786126,-0.13291824
2014-09-05,0.237214,0.8034557,0.10386537,-0.48223332,-0.2628196,-0.98159146,-1.350925,0.68727744,-0.1909331
2014-09-09,-1.6014835,0.25121182,-0.3803219,0.8768018,-1.5866064,-0.07262039,1.0647027,0.35217527,0.32662696
2014-09-10,-0.89199346,-0.7158878,-0.70020264,-0.36590356,-0.20836857,-0.07297532,0.3662411,-0.8845058,-0.021763612
2014-09-11,-0.97482324,0.26094177,-0.6513308,0.45902333,-0.5504728,0.56585085,1.0039103,-0.26320285,0.14224432
2014-09-12,-0.13913503,0.113319784,-0.5583585,0.072422706,-0.37221608,-0.342135,-0.6047949,0.25315243,-0.06410887
2014-09-15,-0.61205035,0.080897205,0.8797644,1.3922349,-0.063151054,-0.22867048,1.1307437,0.35375243,0.5326533
2014-09-16,0.69172215,-0.25408247,1.1680968,0.32677698,0.05910614,0.9800861,-0.18630464,-1.0072905,-0.5161276
2014-09-17,-0.047914572,-0.26629457,-0.69260585,-0.19136788,-0.46698555,0.13901496,-0.52156174,0.35062638,-0.31113523
2014-09-18,-1.3609086,-0.22746675,-0.2822218,0.73427206,0.16408817,-0.49813914,1.6574174,-0.08579919,1.1515313
2014-09-19,-0.7392697,-0.2750664,0.21471739,1.4904675,-1.0294703,0.32733646,0.67855245,-0.5935602,0.15843368
