date,F1,F2,F3,F4,F5,F6,F7,F8,F9
2014-01-02,-0.20937677,-0.052190725,-0.008664112,-0.018929547,-0.09391834,-0.090237975,0.095759735,0.041617543,0.13697845
2014-01-03,-0.33235773,-0.028624738,0.001909334,0.002734042,-0.15487495,-0.11370875,0.114537954,0.023842113,0.13033149
2014-01-06,0.006903816,0.017075695,-0.015679903,-0.0024953478,0.027077673,0.009005333,-0.026190609,0.0028856883,-0.02933035
2014-01-07,-0.035463225,0.0010031867,-0.001586011,0.015065753,0.005448793,0.001221625,0.00900247,-0.028152784,-0.008374709
2014-01-08,-0.4027318,-0.014843962,0.010787167,0.0376994,-0.15403679,-0.11333096,0.12211153,0.002627897,0.098108485
2014-01-09,-0.37918994,-0.038393896,-0.007035495,0.0045202426,-0.13397391,-0.12318162,0.13637473,0.003364516,0.10270187
2014-01-10,0.7366679,0.05411059,0.00974056,-0.024532875,0.25035426,0.2017365,-0.22686236,0.013185221,-0.13613072
2014-01-13,0.2447937,0.025984224,-0.0025262148,-0.006556123,0.10731249,0.08471041,-0.073231146,-0.0028950959,-0.044848688
2014-01-14,0.016082581,0.0036190613,0.003174862,-0.027196258,0.014716428,0.0069044996,0.003884104,-0.011428546,-0.010947208
2014-01-15,0.19120723,0.012612642,0.011603497,0.009654318,0.06758245,0.04912758,-0.05184329,-0.013833862,-0.07271305
2014-01-16,0.11072388,0.0076834536,-0.0075982613,-0.0062049143,0.03521044,0.023783965,-0.026490822,-0.00065149186,-0.012604897
2014-01-17,0.2178352,0.0142482305,-0.014477779,-0.0016669129,0.08017897,0.07664616,-0.043161497,0.013995319,-0.051782064
2014-01-21,-0.14409605,-0.015904129,0.014514785,0.04435391,-0.050233886,-0.064626485,0.058506273,-0.027443038,0.022822674
2014-01-22,0.11303078,0.01681741,-0.00064332574,-0.005934186,0.03764355,0.034932572,-0.02774365,0.00038686598,-0.023190495
2014-01-23,-0.0065558245,-0.015879238,-0.01626075,-0.008936751,-0.022179563,-0.024498632,0.054518294,0.041672416,0.059248418
2014-01-24,-0.15284404,0.00064507284,0.010918806,0.006924217,-0.059025075,-0.06513174,0.046762276,0.011941933,0.07507353
2014-01-27,-0.5706589,-0.03315084,-0.0030956331,0.014087007,-0.18442304,-0.18105294,0.17042927,0.016304804,0.15162869
2014-01-28,0.048004102,0.02094549,0.0088599585,0.0065221614,0.017994301,0.009266107,-0.009239859,-0.013758404,-0.04789382
2014-01-29,0.032701895,0.01044589,0.018098915,0.027586037,-0.0049676616,-0.019962318,0.023572156,0.016785214,0.027077554
2014-02-10,0.72401315,0.04580793,-0.041281577,-0.021009868,0.14622961,0.27285102,-0.19501093,0.03680886,-0.26056328
2014-02-11,0.22731462,0.0080631,-0.004609343,0.0061519234,0.05048962,0.056136724,-0.052123196,0.02119959,-0.02568043
2014-02-12,0.38571104,0.011026438,0.006166369,-0.0011458633,0.10653481,0.13728309,-0.11641741,0.0046603777,-0.10197178
2014-02-13,0.1977324,0.006981627,-0.0033715505,-0.018848384,0.038531028,0.04134421,-0.054422602,0.022464098,-0.055983156
2014-02-14,0.4374133,0.012907194,-0.014736898,-0.053173263,0.15416634,0.15243301,-0.12626642,0.025569327,-0.04925195
2014-02-18,0.96294105,0.09853323,0.0065003457,-0.05075266,0.32925937,0.28949872,-0.32551873,0.006284523,-0.27643573
2014-02-19,0.33887607,0.039282177,0.020731593,-0.022146683,0.0965276,0.08335183,-0.073027715,0.02563658,-0.091350935
2014-02-20,-0.10948858,-0.007783342,0.0012828708,0.016586212,-0.03432217,-0.042955484,0.016310962,-0.00050628633,0.021485837
2014-02-21,0.049151134,-0.011468243,0.009062721,-0.00452848,-0.016856516,0.020112883,-0.014131618,-0.0042184535,-0.0068340944
2014-02-24,0.26244357,0.001501329,-0.03978361,0.0011190335,0.09197012,0.10756379,-0.07811422,0.022401744,-0.07139286
2014-02-25,-0.12870048,-0.008194432,-0.013577517,0.0028691404,-0.02112366,-0.041552782,0.024654215,0.01307108,0.031855278
2014-02-26,-0.15013483,0.02254629,-0.009609057,0.05859161,-0.036818184,-0.055064294,0.015215533,-0.012072011,-0.04109147
2014-02-27,-0.09580462,-0.00949871,-0.0010803097,0.017782623,-0.023771789,-0.020089805,0.044654775,-0.0133946,0.024957012
2014-02-28,0.1701647,0.02673192,0.018366138,0.0028416987,0.042248476,0.00321128,-0.063619554,0.0037557292,-0.060431626
2014-03-03,0.6772427,-0.042504065,-0.08576032,0.0649982,0.08269721,0.20760934,-0.17386986,0.14162521,-0.16109788
2014-03-04,0.2282282,-0.016386036,0.009746914,-0.024865692,0.049546387,0.01947047,-0.08807162,-0.0071612787,-0.08937673
2014-03-05,-0.08180874,-0.016208649,-0.010666001,-0.00667028,-0.0449127,-0.01571182,0.047468655,0.028169934,0.018187389
2014-03-06,0.47144517,0.0017645708,0.004909853,-0.03652786,0.1237713,0.10849865,-0.12837641,0.020008337,-0.08075695
2014-03-07,-0.36731377,0.0060161836,-0.010326869,0.048264902,-0.10206943,-0.14088918,0.16416088,-0.006597502,0.066101834
2014-03-10,-0.3964868,-0.047449633,0.003375657,0.022177633,-0.13199846,-0.13637365,0.15730801,0.0018305922,0.12499136
2014-03-11,-0.27223027,-0.019470345,-0.008602088,0.027075257,-0.0916877,-0.10519255,0.09690695,0.0066041076,0.11557724
2014-03-12,0.027039576,-0.03224247,-0.00071619765,-0.014419479,-0.010905514,0.010844437,0.0012054079,0.0034140523,0.09119317
2014-03-13,-0.26062036,-0.01256338,-0.007324491,0.009538832,-0.0725658,-0.09309139,0.08906571,0.0066240425,0.060679797
2014-03-14,-0.0069294916,-0.0008242304,-0.010553888,-0.00592737,-0.017060416,0.03323185,-0.014026138,0.005067946,0.032298908
2014-03-17,-0.36873227,-0.016854353,0.007248336,-0.0012603181,-0.13662617,-0.16532604,0.13017015,0.009836883,0.106399015
2014-03-18,0.29243872,0.050021864,0.0018832277,-0.008863343,0.12528527,0.075665645,-0.1240528,-0.0460587,-0.15257335
2014-03-19,-0.059618473,0.0029456404,-0.013041978,-0.049555685,-0.013991199,0.0072125406,-0.011249937,-0.009828954,-0.024108466
2014-03-20,-0.6948731,-0.03375496,-0.021321002,0.048154198,-0.22487621,-0.20310609,0.22442573,0.012520636,0.18589824
2014-03-21,0.047060788,0.005157747,0.011122695,0.033219837,0.00662188,0.024516568,-0.009810377,-0.01745277,0.017806744
2014-03-24,-0.09829116,0.017994476,0.0055577643,-0.027849926,-0.006881892,-0.022364471,0.007380705,-0.014018986,-0.016294532
2014-03-25,0.3081773,0.018320747,-0.009294404,0.0003877567,0.10066762,0.11201656,-0.109210156,-0.00881887,-0.081747815
2014-03-26,-0.33555084,-0.011057625,-0.0030953046,0.014681165,-0.10149466,-0.09640377,0.09270255,0.0045050783,0.058582634
2014-03-27,0.28775954,0.02875296,-0.0039962656,-0.0049896017,0.10096682,0.109290406,-0.11242061,-0.0017712741,-0.07229086
2014-03-28,0.1746175,0.02652944,0.0029682405,0.008431963,0.06675532,0.05228124,-0.05075238,-0.0028456284,-0.04864393
2014-03-31,0.027738838,0.023200005,-0.002056422,-0.014485209,0.02741707,-0.0060384665,-0.009391136,-0.010608085,-0.023236552
2014-04-01,-0.1677123,-0.014239947,0.016757801,-0.0018801531,-0.088336244,-0.08651377,0.050977264,0.008363444,0.02687916
2014-04-02,-0.14425193,-0.033735696,0.000928943,-0.024520148,-0.056168355,-0.03235452,0.06302694,0.010792845,0.06912697
2014-04-03,0.34498477,0.03505363,0.01186054,0.02336256,0.12117036,0.094691165,-0.10736923,-0.023272283,-0.11800809
2014-04-04,0.32476717,0.016429573,-0.007496664,0.020675097,0.09429743,0.09854253,-0.07634347,0.010807526,-0.070409685
2014-04-08,0.4422283,0.04004501,0.014879191,-0.012222161,0.13952257,0.13573647,-0.15190035,0.0033934675,-0.12791044
2014-04-09,0.2194187,0.02380123,0.018693723,0.023346538,0.060263034,0.057196468,-0.058341373,-0.010014496,-0.09859851
2014-04-10,0.25302702,0.0064937524,0.006105562,-0.005194149,0.08047346,0.087298244,-0.063022725,0.011031917,-0.035589438
2014-04-11,-0.20901509,-0.014545472,0.0034828503,0.009065395,-0.07356679,-0.057300754,0.073786095,-0.013211338,0.06542409
2014-04-14,0.52943254,0.041402858,-0.0064337384,0.005780382,0.16507758,0.16574807,-0.17011392,-0.0013365607,-0.116284564
2014-04-15,-0.3523791,-0.01444946,-0.021460397,-0.012519371,-0.07194374,-0.1071622,0.1161263,-0.020323358,0.048639297
2014-04-16,0.34836423,0.007456104,-0.017942296,-0.013270391,0.09592636,0.12089973,-0.10572947,0.036181424,-0.08533267
2014-04-17,0.0112405345,0.015523107,0.034000404,-0.014707215,-0.026516115,-0.016632957,0.0071167364,-0.005144867,-0.025040751
2014-04-22,-0.14836155,-0.029968264,0.007850819,0.03463733,-0.024841929,-0.05561399,0.026412819,-0.018045617,0.0388527
2014-04-23,0.05980064,-0.006069504,-0.0030886421,0.0044961455,0.0020655738,0.024479665,-0.017577546,0.0049653496,0.03366171
2014-04-24,0.33133128,0.034096442,-0.005186865,-0.033471722,0.09205289,0.14608884,-0.1283269,0.00546096,-0.07454849
2014-04-25,0.0053813183,-0.016062362,-0.024685644,-0.020059397,-0.031601917,0.0071125324,-0.0079780435,0.016152063,0.022143995
2014-04-28,-0.33733615,-0.02190937,-0.01041645,-0.0014086927,-0.11127928,-0.12545803,0.1168398,0.011126853,0.07476177
2014-04-29,0.28712937,0.039196298,-0.0008845886,0.005382846,0.10392513,0.07773083,-0.06494788,-0.0071621416,-0.07733262
2014-04-30,-0.49552223,-0.045057245,-0.012992942,-0.0043676132,-0.1491929,-0.14426602,0.16568522,-0.01817164,0.15431592
2014-05-06,-0.25087452,-0.050761938,0.006216778,-0.051504884,-0.11337029,-0.049296793,0.12948608,-0.0029851538,0.11927359
2014-05-07,-0.3387672,-0.0007173586,0.0036444478,0.017613726,-0.08917138,-0.08610691,0.09742168,-0.016880559,0.059071824
2014-05-08,0.1617692,0.00887825,-0.0033206071,0.0022546842,0.036559634,0.055441048,-0.062068272,-0.009451885,-0.045559127
2014-05-09,-0.1091997,-0.024560073,-0.012261194,-0.0106368745,-0.05235071,-0.022693671,0.024386413,0.010219917,0.03429857
2014-05-12,0.48044363,0.020502597,0.0020847095,-0.034397636,0.14926156,0.20030023,-0.15819064,0.0010149783,-0.112546235
2014-05-13,0.17891736,0.022583958,-0.0149271,-0.0068731275,0.06860576,0.06251622,-0.05131222,0.0023180898,-0.05544697
2014-05-14,0.2948634,0.002453357,-0.010807085,0.020538572,0.10896304,0.10697227,-0.096669555,0.011745904,-0.09572669
2014-05-15,-0.57471484,-0.025935363,0.026983697,0.029981695,-0.22145903,-0.18191567,0.17938323,0.009377435,0.12505491
2014-05-16,-0.22957006,-0.022887647,-0.011481916,0.0065172804,-0.066057615,-0.07493654,0.07433405,-0.006001257,0.050934646
2014-05-19,0.14766848,-0.004513495,0.004356404,-0.011047235,0.028524505,0.036659997,-0.032934874,0.0045029153,-0.04655736
2014-05-20,-0.12539849,-0.0038866992,0.008310537,0.009915042,-0.038512208,-0.04045396,0.054133672,0.0005439891,0.049564976
2014-05-21,0.048480954,0.025807934,-0.0040043695,0.010609248,0.01862499,0.0033719067,-0.007460456,0.00087142794,-0.046231423
2014-05-22,0.22613634,0.00979108,0.0016031358,-0.009267243,0.06641911,0.07827803,-0.07680699,0.0025274397,-0.064847276
2014-05-23,-0.09661723,0.0017643109,0.007992503,0.0018878544,-0.024734791,-0.00832326,0.004738482,-0.0076715,0.012995227
2014-05-27,-0.48910567,-0.015855877,0.011217137,0.017483465,-0.15695445,-0.13755676,0.14135171,-0.017263684,0.08823359
2014-05-28,-0.16775346,-0.0074126497,-0.0032842162,0.007059107,-0.048166506,-0.054022595,0.037963953,-0.002857576,0.054967355
2014-05-29,-0.024644712,0.0065555717,-0.005498108,0.015722208,0.019674947,-0.015173625,0.018753704,-0.011281005,-0.008969593
2014-05-30,-0.5141544,-0.0269807,0.0029193924,0.02101753,-0.15402766,-0.1561665,0.16256133,-0.02253071,0.13760203
2014-06-03,-0.22869909,-0.017097324,-0.002286382,0.0012145654,-0.058508698,-0.08302593,0.07118398,-0.0031828806,0.0610376
2014-06-04,-0.14544411,-0.01904388,0.002710575,0.0016200755,-0.058997367,-0.06704717,0.067508005,0.00028853718,0.026073636
2014-06-05,0.037562646,-0.011014215,-0.0062289527,-0.0029010263,0.016161935,0.029060384,-0.0028143367,0.012298967,0.028871011
2014-06-06,0.18416482,0.019139674,0.0016897585,0.0012077033,0.08397978,0.041453265,-0.046356674,-0.013915349,-0.050750766
2014-06-09,0.21937634,0.0017327837,-0.007839522,-0.00043722673,0.08671105,0.06490878,-0.06629359,-0.0074313474,-0.06586828
2014-06-10,-0.016759573,-0.0011293612,-0.009128569,-0.0033943898,-0.013449939,0.006679999,0.017297233,0.0045512742,0.004409511
2014-06-11,-0.29634932,-0.0071859173,0.0035237384,0.037622254,-0.10556723,-0.08678095,0.101956606,0.018322524,0.0772252
2014-06-12,0.13808846,0.016145797,0.0026251352,0.005751262,0.027277976,0.030752352,-0.04608315,0.029148135,0.05780145
2014-06-13,0.48607987,0.03600217,-0.010636592,-0.0073796753,0.1514415,0.15753208,-0.15217215,0.0072538066,-0.12396726
2014-06-16,0.19001135,0.009913909,0.00766243,0.012228134,0.053720396,0.06941143,-0.05910751,-0.0016759287,-0.05731782
2014-06-17,0.20687611,0.004147295,-0.0018590516,0.020994028,0.0637748,0.06537173,-0.046461895,-0.004639244,-0.030146763
2014-06-18,0.3073559,0.015656047,-0.011463732,-0.0010297047,0.103442036,0.087777026,-0.0992057,0.00039755067,-0.07518495
2014-06-19,0.6639872,0.0224671,-0.017467313,-0.029519677,0.20276833,0.21745788,-0.22061631,0.04387178,-0.106843874
2014-06-20,0.06843219,0.011901171,-0.00012988788,-0.02242342,0.038107883,0.039791506,-0.047106765,0.0066329646,-0.020873303
2014-06-23,-0.054161873,-0.015009107,0.008560739,0.0018019842,-0.043244474,-0.0060450234,-0.0039065382,-0.001507445,-0.009369252
2014-06-24,-0.12294436,-0.07688628,0.027675528,-0.018091902,-0.059070747,-0.07698196,0.029969692,0.011254281,0.020549808
2014-06-25,0.096767046,0.013090345,0.0020783886,-0.018958138,0.02621899,0.039051477,-0.025913088,-0.0010016174,-0.027233848
2014-06-26,-0.08387272,-0.00077122805,-0.014235573,-0.018178321,-0.006895261,-0.009471376,0.010147247,0.0077815535,0.008666354
2014-06-27,-0.248398,-0.018450122,-0.011606226,0.0069989273,-0.09388244,-0.09156026,0.09766586,0.014936646,0.0909219
2014-06-30,-0.36697853,-0.037080903,-0.003031125,0.014535331,-0.14527312,-0.061565917,0.10354718,0.008887258,0.08023171
2014-07-01,-0.014953619,-0.022933789,-0.017665528,-0.021206949,-0.02364096,0.026096612,0.03346366,0.029568223,0.022729455
2014-07-02,0.14578044,-0.0007444866,0.0037014866,-0.0026928564,0.061323784,0.074605696,-0.079338714,-0.012225022,-0.045436904
2014-07-03,-0.07955558,-0.011376003,0.007847539,-0.010488017,-0.039179247,-0.008387604,0.007885914,-0.015401157,0.022735342
2014-07-07,-0.56041,-0.036180105,-0.011483944,0.03253121,-0.1832012,-0.16054037,0.16933547,0.007996188,0.12441939
2014-07-08,-0.15948148,-0.029009843,4.919207e-05,0.0016714836,-0.037697777,-0.040758763,0.06711844,-0.014457206,0.049233705
2014-07-09,-0.27927166,-0.009811883,-0.0022397062,0.011816143,-0.0891178,-0.08546772,0.10051237,0.0110902265,0.083259344
2014-07-10,-0.24859898,-0.07333368,-0.004995691,-0.03896737,-0.11684603,-0.07183258,0.06124271,0.038572133,0.04922378
2014-07-11,-0.38599405,-0.032459263,0.008104398,0.02796429,-0.098776646,-0.12951136,0.12268571,-0.015297413,0.12182598
2014-07-14,-0.25492054,-0.0073004784,0.0054111,-0.0011721369,-0.05508747,-0.055196308,0.058915827,-0.044717763,-0.024492593
2014-07-15,-0.6088639,-0.098740645,-0.0010113332,-0.03800277,-0.19182582,-0.15071021,0.21931985,-0.031725124,0.15255684
2014-07-16,0.041204534,0.024577646,-0.008306117,0.0047777216,0.048705097,0.012199638,0.01046786,-0.011193729,-0.02603494
2014-07-17,0.31648868,0.022315403,-0.0073976764,-0.012443921,0.10269161,0.12396373,-0.0951443,0.0001937725,-0.025471814
2014-07-18,-0.29722515,-0.0013946707,0.0059229806,0.024078483,-0.09088853,-0.097566195,0.10118382,-0.008535521,0.028986994
2014-07-21,0.19820659,0.015510708,-0.008867654,0.0025316274,0.09771899,0.08950272,-0.07380732,-0.013523476,-0.06983092
2014-07-22,0.024618397,0.011112455,-0.006545291,0.0052373107,0.023215508,0.02017,-0.028837537,-0.010009231,-0.019652687
2014-07-23,0.07032883,0.022057503,0.015172089,0.01956067,0.0110414075,-0.0026521743,-0.028123524,0.0022469438,-0.010533254
2014-07-24,-0.17901237,-0.015897522,0.017880399,0.016242536,-0.07854434,-0.04253794,0.015171864,-0.011779435,-0.009771397
2014-07-25,0.17134249,0.0043676365,-0.014103374,0.008788709,0.060223877,0.064208925,-0.055301074,0.018371724,-0.003951134
2014-07-28,0.10612777,0.015811112,0.007717544,0.012581443,0.029408997,-0.00065516226,-0.040004186,-0.0006524978,-0.059130445
2014-07-29,-0.43203932,-0.022408634,0.009522937,0.015847081,-0.15567912,-0.1315784,0.14467096,0.0059558004,0.12199749
2014-07-30,0.04662601,0.00031139897,-0.0018367103,-0.02562337,0.027870791,0.044020373,-0.031102145,-0.009667424,-0.01844456
2014-07-31,-0.4323939,-0.02740509,0.022647932,0.009153047,-0.1609797,-0.13164037,0.11748595,-0.013223594,0.07700807
2014-08-01,-0.379069,-0.029507149,-0.0041419896,-0.018782882,-0.13517775,-0.10930494,0.15033875,-0.0017817062,0.13383174
2014-08-04,0.45782918,0.041823976,0.0037487964,-0.013409219,0.14937653,0.12459394,-0.15635855,-0.02105176,-0.13811451
2014-08-05,-0.5257408,-0.039057534,-0.0017759297,0.023276774,-0.16354977,-0.1663974,0.17181727,-0.009894109,0.1364399
2014-08-06,0.45038944,0.0050459947,-0.0095098205,-0.0001087999,0.1295926,0.10920535,-0.10555993,0.02917351,-0.053755738
2014-08-07,-0.051546272,-0.0073744063,0.0010689094,0.00051627815,-0.041311007,-0.0066872337,0.034821227,0.012462689,0.0196223
2014-08-08,-0.21280321,-0.011366503,0.012377699,-0.018684555,-0.078592025,-0.0757407,0.09043372,0.0003982152,0.031831913
2014-08-11,0.19226408,0.047117207,-0.005153278,-0.0147351455,0.0924106,0.063311026,-0.06543402,0.0057834885,-0.056884497
2014-08-12,-0.39621636,-0.03598068,-0.00055963773,0.028784035,-0.11239114,-0.13431619,0.14225966,-0.009284703,0.09125789
2014-08-13,-0.30114347,-0.0149543015,-0.0022601914,0.025860801,-0.0867843,-0.10201523,0.11937861,0.0057366095,0.124606945
2014-08-14,-0.53135765,-0.054710016,0.004731183,-0.00065563514,-0.18066725,-0.18276523,0.18989564,-0.0040193666,0.20067555
2014-08-15,-0.33757147,-0.052651536,-0.018170314,-0.006090958,-0.09746243,-0.050492108,0.11734193,-0.061300404,0.090442136
2014-08-18,-0.24303344,-0.017254623,-0.00016038342,-0.0248515,-0.08068444,-0.079672195,0.058630206,0.002697492,0.0364593
2014-08-19,-0.13445373,-0.01379959,-0.010436458,0.03353245,-0.03119867,-0.04543868,0.032007173,-0.008894212,0.043821633
2014-08-20,0.4940458,0.029624296,-0.010061094,-0.021942465,0.15234703,0.1817483,-0.16904894,0.005848947,-0.15214154
2014-08-21,-0.0029821717,0.010808559,-0.0018024726,0.018046986,0.01637058,0.0053882226,-0.039050985,-0.018008946,-0.009132177
2014-08-22,0.09384688,0.016321784,-0.013258076,-0.018149244,0.02187459,0.03930994,-0.045511834,0.010005778,-0.00436165
2014-08-26,0.00040610638,-0.013266259,-0.017560499,0.049846735,-0.061302517,0.0096246395,0.023985932,0.027444107,-0.015383581
2014-08-27,-0.006244722,0.017320512,-0.0076005915,-7.7058445e-07,0.0052848845,-0.0010993531,0.002246079,0.0063429535,0.0023783555
2014-08-28,-0.04661479,-0.008073021,0.0013542986,0.010445378,-0.013283573,-0.04266266,0.044693686,0.009362533,0.04005472
2014-08-29,0.10458761,0.02315442,-0.00086246064,0.017188335,0.0363698,0.039312057,-0.034710187,0.0011959935,-0.050662197
2014-09-02,-0.72728044,-0.0056248503,0.0049241344,-0.035157826,-0.19788577,-0.21379101,0.21993048,-0.036544543,0.12849368
2014-09-03,0.031998202,-0.010799015,-0.0050432966,0.016462104,0.004828619,0.025033763,0.016559035,-0.001018071,-0.0098214755
2014-09-04,-0.041475102,-0.022381464,0.016506067,0.0032679336,-0.028696764,-0.008089642,0.00084998476,-0.023125889,0.0012572069
2014-09-05,0.08261655,-0.0013860714,0.0049237534,-0.0036185996,-0.0036865924,-0.011370469,-0.049588796,0.01723774,0.0014805523
2014-09-09,-0.89751786,-0.039994452,0.021865765,-0.023497578,-0.26959676,-0.30114865,0.31769174,-0.039670985,0.21255164
2014-09-10,-0.33009878,-0.022017121,-0.015468437,-0.006305313,-0.10784705,-0.11776461,0.087315254,-0.0018922433,0.10465462
2014-09-11,-0.42407143,-0.013303654,0.010832992,0.013562163,-0.13793495,-0.12624371,0.15404704,-0.017972222,0.06649872
2014-09-12,-0.026267657,0.015142484,0.013670516,0.003420061,-0.019065201,-0.06785104,0.011245412,0.020229299,-0.01970406
