date,F1,F2,F3,F4,F5,F6,F7
2016-04-12,0.45310056,2.4579055,-1.0292054,0.5197279,0.88946956,1.3745759,-0.4770504
2016-04-13,0.82997644,1.3530091,-0.48513287,-0.6420178,1.607863,0.025612054,0.19967553
2016-04-14,-0.7014648,-1.3436325,-0.00807276,-0.79869556,-0.025986042,0.15954515,0.38214603
2016-04-15,0.8593946,-1.1403277,1.2553518,0.33748695,0.94495785,0.06856528,0.141752
2016-04-18,0.27208677,1.1339139,-0.6674331,-0.12591934,1.8079941,-0.43090838,0.5333284
2016-04-19,1.6656153,2.3684504,-0.08445136,0.30951348,1.1146214,0.9562404,-0.8027493
2016-04-20,1.0175551,1.2817882,-1.1538172,-0.9782346,2.0587463,0.87653303,-0.9360564
2016-04-21,-1.1013649,0.29326504,-0.28314117,0.20104498,-0.34931538,-0.23017806,0.68280697
2016-04-22,-2.7381938,0.5506873,-1.323268,0.1508769,-1.4910835,0.413016,0.50870955
2016-04-25,1.3602998,-0.9163102,1.0794026,-0.0026368925,0.82253814,-0.30103344,-0.32320544
2016-04-26,0.74529916,0.07858701,-0.40952772,-0.75792944,0.6334034,1.1230677,-1.3280125
2016-04-27,-0.37742272,0.6926396,-0.08000673,0.009124407,-1.4175557,0.25280824,-1.7741554
2016-04-28,-0.2365637,2.2183428,-0.4387051,0.6225012,0.036282275,-0.2002213,-0.10423963
2016-04-29,0.9121378,1.1950904,0.5361638,1.3152936,1.5045975,-0.09730097,0.42937362
2016-05-03,-1.1683975,-0.6278336,0.6582027,0.034249492,-0.80703187,-2.8633657,1.7656113
2016-05-05,-0.946478,-2.2136245,0.20085765,-1.0714654,-1.5360179,0.7024954,-0.693122
2016-05-06,1.6708363,0.7678503,0.2878815,-0.053366695,1.2180877,0.04644936,-0.5782451
2016-05-09,-0.83807975,-3.2290702,0.6234665,-1.701162,-0.8374894,-0.6504767,0.5365513
2016-05-10,1.136743,0.7594294,-0.93904316,-1.7508897,1.5618677,0.9287871,-1.2777454
2016-05-11,-0.050074533,0.9598282,-0.67173797,0.94293076,-0.119824804,2.148788,-1.6259834
2016-05-12,0.0673713,-1.065696,-0.114999466,-2.1217358,0.27170455,-0.17980337,-0.49448147
2016-05-13,-0.123115286,-0.18432032,0.54258907,-0.071706474,-0.7564885,0.11423666,-0.3238893
2016-05-16,0.8302523,1.2124788,-1.1509857,-0.48754594,2.4970553,0.678477,-0.1945216
2016-05-17,0.4061063,-0.44131845,0.53857344,-0.16175303,-0.84375477,1.1811167,-1.3792763
2016-05-18,-0.90563726,0.12188144,-0.7009941,-0.87582666,-0.1499545,-0.414062,-0.14818056
2016-05-19,-2.2366366,0.063681856,-1.2533259,-1.2328715,-1.0394896,-0.7415952,0.710538
2016-05-20,0.082983956,0.7601354,-0.27267894,-0.73660904,0.70710236,-0.32863045,0.0074303057
2016-05-24,-1.8315437,0.43273586,-1.1161815,-1.4010979,-1.0136027,0.013870215,0.032788686
2016-05-25,0.992382,0.38041168,-0.2796625,-1.5723225,1.1596087,0.2755601,-0.8758203
2016-05-26,0.6428421,-0.1553685,0.33963126,0.17895223,0.81079423,0.22366111,0.043398812
2016-05-27,0.12753098,-0.28974134,-0.00829441,-0.63253635,0.24524198,0.6052261,-0.008024404
2016-05-31,-0.51876646,-1.0835944,0.23357178,0.61604434,-0.9626666,1.18525,-0.46179438
2016-06-01,0.9247844,-0.07239918,-0.56093854,-0.40223494,1.7120289,-0.08282669,-0.01341374
2016-06-02,1.1093112,-0.16704988,-0.16507728,-0.93485266,1.5861294,0.56269884,-0.515188
2016-06-03,1.4813018,0.27964893,1.5952742,1.4432538,0.66993034,-0.02686891,-0.4752256
2016-06-06,1.4783515,0.40892616,0.48321915,-0.14885789,0.54483616,0.7638996,-1.0269047
2016-06-07,-0.046008725,-0.7930793,-0.5027222,-0.8761042,0.26449412,0.42796606,-1.0554876
2016-06-08,2.303871,0.64034283,0.3026376,0.9739351,2.0123253,1.2200475,-1.4046466
2016-06-13,-0.9689978,0.48962384,0.66585433,1.4021937,-0.5565817,-1.9655066,1.3316399
2016-06-14,-0.42427093,0.17316978,-0.67868525,-1.1636924,0.97039694,-1.5091182,0.6918509
2016-06-15,-0.42876568,0.38412607,0.79836637,1.5994827,0.3201011,0.009072939,1.0064496
2016-06-16,-0.10973267,-1.8393579,1.9128857,0.43359816,-1.4582578,-1.4052259,0.41668493
2016-06-17,0.79840535,0.6165823,-0.77914786,-2.1009479,0.5081992,0.9815531,-1.6593915
2016-06-20,-1.3197967,1.7900263,-0.7274835,1.1001176,-0.86515766,1.2689925,-0.19815162
2016-06-21,-2.009288,0.012898869,-0.31272236,0.6567939,-1.4521585,0.03340846,0.9002759
2016-06-22,-0.37750995,0.7008813,-0.34190676,0.2597396,0.16761169,-0.26241323,0.64350575
2016-06-23,-0.7385567,-0.3491006,-0.26745552,0.17226677,-0.69397974,1.540902,-0.5654035
2016-06-24,0.32854542,-0.57801574,1.8048669,1.3765274,-1.1652253,-2.1287453,0.45507714
2016-06-27,0.5455473,-1.0574702,0.9527371,-0.31269825,0.5299043,-0.6691308,0.67589414
2016-06-28,0.21749851,1.5317146,-0.86884373,0.56225467,0.806196,1.783015,-0.24089924
2016-06-29,0.02597709,0.37371716,-0.017674455,1.5199931,-0.016458841,1.8082564,-1.1834611
2016-06-30,0.08936806,0.115158506,0.23327482,0.6007817,0.5285562,-0.84358853,1.1885358
2016-07-01,-0.22037286,2.1618474,0.18523344,2.3148346,0.028914696,-0.28394985,0.57876605
2016-07-05,-0.15270922,-1.2269441,1.6330411,0.9603867,-1.2637707,-1.940381,0.8655388
2016-07-06,-0.8829895,0.8174961,-0.34542716,0.841505,-0.94569653,-0.26619405,0.20273244
2016-07-07,-1.2101474,-1.061585,0.90687346,0.4549934,-1.6109216,-1.763016,1.3787059
2016-07-08,1.9189734,0.61966467,0.0052396674,-0.82754123,2.0615757,-0.22026356,-0.41043922
2016-07-11,0.106872655,0.04838964,0.91252726,0.7984096,-0.21973723,0.369625,-0.22765765
2016-07-12,0.1536729,2.105505,-1.5357796,-0.656467,0.9352184,1.3674352,-0.39186707
2016-07-13,1.7302902,-0.28020775,1.772566,-0.29097155,1.1248162,-1.2876806,0.39543003
2016-07-14,-0.4441476,-0.6350257,-0.43094054,0.11367656,-0.29018652,1.7616343,-0.934014
2016-07-15,-1.7764177,0.3146657,-0.9147739,0.1988243,-1.272364,-0.17808294,0.7833873
2016-07-18,1.1271375,-0.097172,0.7213167,-0.78900415,0.68305475,-1.1598048,0.48821306
2016-07-19,-1.6016388,0.74526536,-0.109694384,1.1149563,-1.2107679,-0.12886293,0.647837
2016-07-20,-1.4048296,-0.2800962,-0.7229537,-0.58742535,-0.8381798,0.30709714,0.0053961077
2016-07-21,0.5350875,0.55611336,0.7685667,0.37068775,0.010113997,-0.9379792,0.45475408
2016-07-22,-0.9180895,-1.1090665,-0.34840494,-0.7096736,-0.05901319,-0.5454455,0.88290954
2016-07-25,-0.002008868,-1.7544886,1.1115056,0.34664732,-0.52562684,-0.2556673,0.5682012
2016-07-26,-0.25845957,0.019133404,0.30358824,0.12859917,-0.60601515,0.1581525,-0.1271671
2016-07-27,0.9525747,0.009234057,0.20898755,-0.5726436,1.0930483,-1.7397958,1.0685242
2016-07-29,0.9701275,1.5098383,0.33652547,1.5556409,1.2477486,-0.37423903,0.23129392
2016-08-01,-0.62015504,-1.074323,0.9138664,1.5331836,-1.4341048,-0.25954342,0.5418197
2016-08-02,-0.064565666,0.03186211,0.5938516,1.0029334,-0.20179802,-0.07769804,-0.07491557
2016-08-03,-0.63058066,1.0422755,-1.6636899,-1.2518731,0.50759584,0.6910451,-0.4980091
2016-08-04,-0.47322515,-0.56315553,-0.25717688,-0.5374825,-0.54268205,1.0545144,-1.254707
2016-08-05,0.058651812,-1.0991967,-0.26163334,-1.0340612,0.7683374,0.637774,-0.25346622
2016-08-08,-0.44038528,1.2220291,-1.174649,-0.71757334,0.6501609,0.51053166,-0.33190447
2016-08-09,-0.17012137,-0.41692042,0.24574712,0.30208772,0.09401973,-0.6075654,0.33158174
2016-08-10,0.07243249,0.62334234,0.6707144,1.0196015,0.09315495,-1.3870296,1.0023105
2016-08-11,-1.2511631,0.9208269,-1.8627797,-1.0119122,-0.19076923,1.301103,-0.77127796
2016-08-12,-0.9505543,-1.1216283,-0.8176537,-1.2962666,-0.5680962,1.0229007,-0.87902004
2016-08-15,0.056865815,1.6751803,-1.8221653,-0.91739345,1.2056572,0.23882681,-0.62261814
2016-08-16,-0.4573963,1.2060674,-0.7796937,-0.07351262,0.39435908,-0.03324771,-0.29403314
2016-08-17,-0.19840828,0.4837742,-1.1552365,-1.5582594,0.57011753,0.09220778,-0.22482961
2016-08-18,0.20899393,1.5845956,-0.71253604,-0.4166526,0.5824575,0.59377986,-0.52307993
2016-08-19,-0.8608385,-0.6959618,-0.52274805,-1.0260006,-0.15719584,0.34845272,0.36405924
2016-08-22,0.013228787,-1.2146937,0.52377856,-0.66077286,0.4928899,-0.67747587,0.6221844
2016-08-23,-0.6533827,0.22604123,-0.48415807,0.24452767,-0.25391367,0.6061659,-0.4176819
2016-08-24,-1.3261155,-1.1277993,-0.7019856,-1.8681877,-0.46256945,-0.8955835,0.8557721
2016-08-25,-1.205156,-0.2668045,-0.15279745,0.19311345,-1.112369,0.71606714,-0.28548765
2016-08-26,-1.5488322,1.1386743,-0.23286591,1.1649828,-0.21720527,-0.33831578,0.5065711
2016-08-30,-1.629194,-0.9925974,0.62052876,1.068272,-1.3737413,-0.7075478,1.0431794
2016-08-31,-0.23451056,-0.84156466,0.6146485,0.12925792,0.2720144,-0.94317347,1.9478235
2016-09-01,0.91870594,0.5716184,1.3694323,-0.16806254,0.7591667,-2.646825,1.1510019
2016-09-02,1.0714117,1.1863095,-0.55040365,-0.70526034,0.86105597,0.4556362,-1.0826148
2016-09-06,1.0617509,1.1860527,0.89509344,0.98758096,0.034349374,-0.41428018,-0.5983868
2016-09-07,0.43839312,-0.69153285,0.0018469023,-0.7604751,0.5362177,1.1293795,-0.5302327
2016-09-08,-0.4117399,1.0269598,-1.6408595,-1.4695264,0.32473317,1.3969048,-1.0346903
2016-09-09,0.2095709,-1.622936,0.7406666,-0.9477064,-0.08009885,-1.2845405,1.0802454
2016-09-12,-1.0995177,-1.1179283,-0.6377789,-1.2969602,-0.39783445,0.6696199,0.13370684
2016-09-13,-1.4125289,-0.4406896,0.4571891,0.34286085,-1.3268956,-1.1307573,0.6817614
2016-09-14,0.44252414,0.52342427,0.73053557,0.657173,0.6019096,-0.7124958,0.7643258
2016-09-19,1.9374542,-1.2730042,0.55836135,-0.55992424,1.4743209,0.98710287,-1.2518474
2016-09-20,1.5179235,0.14777862,0.5221352,-0.06250471,1.3370086,0.25379616,-0.12940243
2016-09-21,0.18007675,0.6501954,-0.3192618,0.31646624,-0.22999842,0.8983107,-1.0037867
2016-09-22,-0.19640446,1.9186467,-0.2971554,1.7685627,0.4896179,0.32279077,-0.03169802
2016-09-23,-0.96710557,-0.6813548,0.38852978,0.3256291,-0.37426996,-1.3872626,1.5384144
2016-09-26,-1.1639795,-0.28540674,-0.76451015,0.25223145,-0.61257255,1.3903525,-0.80694276
2016-09-27,0.084671855,-0.51482403,-0.14149375,-1.4155208,0.71125925,-1.4682156,0.9201473
2016-09-28,-1.5878154,0.97720253,-1.9063523,-0.45000064,0.12751247,1.745052,-0.028154748
2016-09-29,-1.0227776,1.7649504,-0.96469814,-0.25277433,0.04226997,0.056964174,-0.23458172
2016-09-30,0.05170016,0.86767465,-0.31853962,-0.9248446,-0.1491949,-0.11172047,-0.49806973
2016-10-10,-1.6834127,-0.9622968,-1.5114491,-1.4622256,-0.46853465,2.1304247,-0.09917878
2016-10-11,-0.57746124,-1.4476988,0.28250358,-1.0576342,-0.1361005,-0.62883127,0.38291937
2016-10-12,-0.6891853,-0.12410829,0.55804753,1.0241699,-0.7951844,0.037581414,0.123943575
2016-10-13,0.6928402,0.07860035,-0.77856445,-2.2608833,1.2186528,-0.74834275,-0.5915612
2016-10-14,1.3368654,-0.83404815,0.509459,-0.4885295,0.77190816,0.43928188,-0.5027977
2016-10-17,1.2224604,0.08989788,-0.38703325,-1.374531,0.16881745,-0.7922329,-0.82833856
2016-10-18,0.09028801,0.17741027,0.24600871,0.31760597,-0.49423674,0.39734417,-0.22453539
2016-10-19,0.05134559,0.7864727,-0.62865776,-0.75862575,0.47126696,0.23868927,-0.6657601
2016-10-20,-0.6167557,-1.5542872,0.69477725,-0.080416486,-0.8366381,-0.6410063,0.8233978
2016-10-21,-0.085671514,-0.74386775,-0.23289369,-0.5655028,0.42539552,0.6589095,-0.53174806
2016-10-24,0.4126297,-0.5569933,0.31804174,0.9348662,0.97477806,0.6518188,0.32286313
2016-10-25,0.6367891,0.39481544,1.0027918,1.9040924,0.615312,0.27388296,0.2065355
2016-10-26,0.67524654,-0.406012,0.2549569,-0.9790972,0.6925006,-0.45901212,0.07129673
2016-10-27,0.03973864,0.5315543,-0.17357774,0.44828907,0.5920306,0.6725109,0.015207334
2016-10-28,-0.3363824,1.0572767,0.48646057,1.7479444,0.10250828,-0.23323311,1.0512093
2016-10-31,-0.35265514,-0.43086916,0.6795111,0.9789723,-0.059741586,-0.6536786,1.1397736
2016-11-01,-0.36371997,0.7093971,0.04420295,1.5261052,-0.40768734,-0.100252606,0.1639931
2016-11-02,0.6462007,-0.7974281,1.7481688,0.63276875,0.08042696,-1.1029499,0.46435764
2016-11-03,-0.30252042,0.52104205,0.0819979,0.10255083,0.28338698,-0.7362278,0.78479934
2016-11-04,0.663704,-0.9811767,1.3302011,-0.038565557,0.010919502,-0.45389152,0.33856887
2016-11-07,-0.2814321,0.66791433,-0.8054268,-0.11682611,0.7750328,1.0177164,0.7179856
2016-11-08,0.8740142,1.225319,-0.10062718,-0.3899195,1.1434358,-0.12506263,0.19235982
2016-11-09,-0.8900481,0.3603845,0.51180315,1.6711869,-0.91679037,0.7322591,0.4917798
2016-11-10,-0.29860038,1.2857044,0.10771371,0.61695623,0.43689176,-0.20544867,0.5714168
2016-11-11,-1.6272956,-2.4542222,-0.57226896,-2.0925915,-0.68561506,-0.3878543,0.8881298
2016-11-14,-0.96765226,0.59911525,0.04056901,0.75354475,-0.493953,-0.107191704,0.9529234
2016-11-15,-0.13016537,1.8936492,-2.2723846,-1.4576527,1.0449739,0.8196405,-0.8490915
2016-11-16,-0.22961095,-1.3916578,0.7265743,-0.47804025,-1.3823675,0.33081847,-0.10827585
2016-11-17,0.077833295,-0.36951405,0.25034064,-0.84386826,-0.45868492,0.6402662,-0.5117633
2016-11-18,-0.13969505,-0.9973485,-0.2887933,-1.3751218,0.111969404,0.2830768,-0.79736716
2016-11-21,0.8321757,1.2605671,-0.767558,0.3160922,0.8884143,2.3261507,-1.1247983
2016-11-22,-0.10844262,1.0588099,-0.33853862,0.46753743,0.276877,0.20448318,0.090261355
2016-11-23,-0.08784035,0.57794434,-0.9033153,-0.5544972,1.2654686,0.31592992,0.8796612
2016-11-25,-0.10609534,-0.55981076,1.2765863,0.9646367,0.14052218,-0.25267965,1.1107498
2016-11-28,0.24602623,1.6848966,-0.9149538,-0.029929074,0.827071,0.055491015,-0.15226717
2016-11-29,-1.6203762,-1.7805696,0.5404881,-0.64062846,-1.4182947,-2.1371303,1.2512745
2016-11-30,-0.8490054,0.99372137,-1.8173511,-0.71145934,-0.66803515,2.4006858,-1.959193
2016-12-01,-1.5061809,1.31226,-1.821751,-0.40568197,-0.69179314,1.4776521,-0.86044884
2016-12-02,0.6536949,0.77644986,0.072133504,-0.4126161,0.35195333,-0.5931469,-0.2767936
2016-12-05,0.844334,1.3643597,0.06241735,0.37770638,1.0382699,0.50796616,0.0132834
2016-12-06,0.4191743,-1.7223102,0.82847744,0.07011775,0.3832618,0.39315632,0.29342452
2016-12-07,0.3146386,-1.0899996,1.0744184,0.55307984,0.04732939,-0.36329964,0.012996981
2016-12-08,-1.334039,-0.5494694,-0.6126679,-0.34912694,-0.7032619,0.53626585,-0.03994868
2016-12-09,-0.21514848,0.58907795,-1.0145235,-0.99259686,0.8979036,0.43059757,0.17696393
2016-12-12,0.50930506,-0.6509296,0.0906283,0.194357,-0.045724858,1.1473707,-1.212412
2016-12-13,-0.38666335,-0.14695959,-0.40591878,-0.7652747,-0.4414557,0.49778733,-0.3211368
2016-12-14,0.08258269,-0.15961704,1.1980792,1.5375754,-0.50442857,-0.31088686,0.33295324
2016-12-15,-1.5518732,-0.64360327,-1.683614,-2.1176672,0.5758665,0.10432634,0.72119486
2016-12-16,0.55901736,-0.2937983,0.1167244,-0.14341374,0.039875194,0.6966631,-0.906335
2016-12-19,-0.85239255,-1.9216926,0.093627326,-1.3321373,-0.57744545,-0.38429266,-0.23343188
2016-12-20,-0.8296694,0.49960533,-0.31825992,0.08362123,-0.63812125,0.16487677,0.11489213
2016-12-21,-0.28618646,-0.93435204,0.20870845,-0.17120838,-0.19706026,0.4633723,0.29482463
2016-12-22,-1.3829753,0.33739793,-0.5370526,-0.023101758,-0.7758959,0.07333134,0.28698146
2016-12-23,-1.1094531,-0.46931717,-0.64976704,-0.9222976,-0.4842328,-0.27960554,0.091968
2016-12-28,0.6158305,0.54483885,-0.11972285,-0.4637068,0.003459209,1.1736242,-1.8515708
2016-12-29,0.9758574,-1.1205885,1.040486,-0.095605485,0.09826065,0.18548535,-0.73076457
2016-12-30,-0.23901479,0.13519241,-0.16105571,-0.043184817,0.5464345,0.20727627,0.35785693
2017-01-03,0.79264164,0.45643142,0.9897821,0.42155945,0.49102518,-1.8301611,0.2739582
2017-01-04,1.7917442,0.62357414,0.32698482,0.17386949,1.5107026,1.2679445,-0.65717727
2017-01-05,0.85229933,0.5505108,0.3102796,0.46095777,0.7123017,-0.4730325,-0.05364055
2017-01-06,-1.2511486,0.12882622,-0.55877936,0.007897991,-0.52610445,0.1898765,0.25342575
2017-01-09,1.2889975,-0.3911866,1.3111317,0.77925193,0.7341705,-1.1850479,0.55256426
2017-01-10,0.55366695,-0.13343397,0.90689003,1.0184858,0.8036088,0.35410923,0.703747
2017-01-11,-0.8422623,0.1141903,-0.69069123,-0.26094455,-0.30516168,0.94184804,-1.0185289
2017-01-12,0.7998612,1.6522471,-0.78398174,-0.4702213,1.6955501,0.39082134,0.21552563
2017-01-13,0.045979027,0.80797786,-0.19075622,0.23800072,0.60313904,-0.1193749,0.65331274
2017-01-17,1.3386059,-0.6983736,0.49327645,-1.4005191,1.0103413,-0.517686,-1.1665704
2017-01-18,0.2832819,-0.55328155,0.9125358,0.7396822,0.39080477,-0.5416785,0.39935628
2017-01-19,-0.875767,-1.4329675,-0.032815594,-0.4887551,-0.8510665,0.76745623,-0.09057579
2017-01-20,-0.19329228,0.98334885,-0.642343,-0.1392703,0.4284833,0.47905487,-0.5997598
2017-01-23,0.48243675,0.24652159,1.08557,0.5101342,-0.24517396,-0.004611031,-0.37930068
2017-01-24,-0.6032305,1.7220296,-0.37469038,0.91911066,-0.062445726,0.15186717,0.6600865
2017-01-25,-0.5253559,-1.6931853,0.8168586,-1.0141748,-0.8397407,0.07034625,0.06650748
2017-02-06,0.17593889,2.0562253,-0.17243356,1.4904953,0.8170355,-1.5072168,0.8075235
2017-02-07,0.4804144,-0.5427968,0.47206652,-0.42306116,0.46953166,-0.79612434,0.41537783
2017-02-08,0.4020515,1.2431048,-0.53392756,-0.03461777,0.9920569,0.5449683,-0.050625514
2017-02-09,0.065623,-0.78781056,0.02781444,-0.534278,0.0010780019,0.64913875,-0.5040074
2017-02-10,0.26745915,2.3121405,-0.5387366,0.60419357,0.9124625,0.6320516,0.07818683
2017-02-13,-0.1469734,-0.9126208,0.7517018,-0.12952015,-0.31159624,-0.5170673,0.6044341
2017-02-14,-0.16519842,-1.1176094,-0.009708574,0.19608682,-0.036753386,0.8073264,-0.6293567
2017-02-15,0.772722,0.33052218,-0.054267183,-0.35927537,0.92030704,-0.6496752,0.14362904
2017-02-16,-0.7468347,-0.19319563,0.51985943,0.9766305,-1.0437012,-0.49283588,0.3020421
2017-02-17,-0.60562545,-1.6212457,0.36430046,0.010689948,-0.6751371,0.61729294,-0.04796406
2017-02-21,0.16442753,-0.79283094,0.24089393,0.8363446,0.4474284,1.1007984,-0.34128982
2017-02-22,0.32576543,-0.8362981,0.37510163,-0.97606784,-0.33627054,-0.32667723,-0.19190367
2017-02-23,-0.48439667,-0.4334716,-0.25903556,-0.32087916,-1.1186117,-0.021924045,-0.8611948
2017-02-24,-0.16697004,1.1840552,0.41828176,1.6159365,0.059160996,-0.34760708,0.758878
2017-02-27,-0.8464502,0.28468072,-0.2884195,0.8817524,-0.8558582,0.41686213,0.37622327
2017-02-28,1.081474,0.34727624,-0.40339932,-0.6182635,2.037458,-0.22404093,0.2365204
2017-03-01,0.33428577,1.4852899,-1.6862508,-1.487744,1.684321,0.2306714,-0.27657637
2017-03-02,-1.5638262,-1.9471825,-0.27540994,-1.8276372,-0.7312242,-1.1355288,1.0980431
2017-03-03,0.071094625,0.60944283,-0.480978,-0.797098,-0.10210217,0.2624305,-0.21180974
2017-03-06,-0.5652531,-0.26771256,-0.4092262,-1.0178645,-0.5301192,-0.07620838,-0.194234
2017-03-07,-1.7224122,-0.80296314,-0.5811043,-1.1140871,-0.9495173,-0.33742362,0.29036084
2017-03-08,-0.39775613,-1.7178063,1.3535073,-0.1654018,-0.5918034,-0.94380295,0.6998993
2017-03-09,-0.8649717,-1.1858706,0.78652924,-0.35467526,-1.5141627,-1.084898,0.6418869
2017-03-10,-0.4199915,-0.6190941,0.7840886,0.5781446,-0.24866714,-0.014630003,0.4071977
2017-03-13,-0.40799177,0.31436273,0.97110254,1.2234727,-0.97408175,0.3089583,0.17622814
2017-03-14,-0.45976475,0.3508719,-0.3090861,0.1909802,0.4521029,-0.7071172,0.8946515
2017-03-15,1.1238124,0.84980565,-0.21999027,-1.4259857,0.7787073,0.46844104,-0.9008763
2017-03-16,1.0530952,0.88368636,0.7651258,1.2805194,0.72354054,-0.2329072,-0.36389792
2017-03-17,0.24159828,0.575423,0.09515802,0.34303907,0.22579275,0.21671845,-0.15862842
2017-03-20,-0.499684,-0.09380578,-0.004199926,0.23597698,-0.3930457,-0.17309244,0.01329987
2017-03-21,-0.12989822,-0.40829438,0.5304322,0.26268387,-0.5146296,-0.94108313,0.037982717
2017-03-22,-0.18615171,-0.3313642,0.573957,0.26057228,-0.7460235,0.078285456,-0.5955239
2017-03-23,-0.76420003,0.014813054,0.17393173,0.39866588,-0.20334142,0.017750358,0.2688124
2017-03-24,-0.8921371,0.29130316,-0.23408106,0.32549274,-0.5274366,-0.20569147,0.1856469
2017-03-27,-0.36001846,-0.022192141,0.40585884,-0.02786985,-0.4883232,-0.36849988,-0.35191432
2017-03-28,-0.050977755,0.82325953,-0.31917801,0.51221824,0.16239262,1.0398082,-0.26183832
2017-03-29,-0.72592455,0.39576578,-0.8863574,-0.06017144,-0.24740382,1.0634696,-0.10429497
2017-03-30,-1.2045592,0.68082064,-0.7214011,0.03134907,-0.6045851,0.5068767,-0.015207122
2017-03-31,-0.03214077,-1.0576508,0.10230531,-1.088661,-0.22588688,0.13997623,-0.5696985
2017-04-05,-0.60350674,1.4219022,-0.84771395,-0.16825329,-0.9449681,0.22349826,-0.4646438
2017-04-06,-0.62160367,-0.9326775,0.09625358,-0.11438296,-0.46733946,0.5985536,-0.49838486
2017-04-07,0.28895566,-0.76258916,0.018049618,-0.23085305,0.37776604,0.55924946,-0.5040629
2017-04-10,-0.13633214,-0.8709593,-0.14152884,-2.2536893,-0.6278377,0.45330116,-1.021225
2017-04-11,0.85104066,-0.31005484,1.0368296,0.5299881,-0.07054934,-0.10382287,-0.637557
2017-04-12,0.4634231,-0.750828,0.55092293,-0.7038246,-0.2215113,-0.36197028,-0.6468168
2017-04-13,0.47003427,0.6966117,0.5828878,0.71352845,0.24051426,0.15991554,-0.17590305
2017-04-18,-0.44773075,-2.0597239,1.2600298,-0.3530387,-0.8986516,0.023608252,-0.3260999
2017-04-19,0.22818166,-1.5224019,1.3298854,0.44583043,-0.66837233,-0.14199068,0.21336259
2017-04-20,-0.8070308,1.033413,-0.3945999,1.4572327,-0.2298686,-0.21450539,0.6464386
2017-04-21,-0.11786728,-0.4110445,-0.05580187,-0.6374943,0.5694797,-1.2688283,0.91495484
2017-04-24,-0.44910437,0.081899785,-0.012925763,-0.51327074,0.42440417,-0.3940507,0.45960113
2017-04-25,0.25417727,-0.33925423,-0.023256084,-0.80080324,0.36999497,0.56254005,-0.092501916
2017-04-26,-1.0780982,-0.04530566,-0.49535543,0.04842288,-0.6180439,0.26137754,1.0180799
2017-04-27,0.6655389,-1.4929363,0.98437595,-0.5119407,0.08380123,-0.34804517,0.790727
2017-04-28,0.6164984,-0.75601643,0.50447416,0.3129502,0.65714157,0.9676884,-0.1110853
2017-05-02,0.64157283,0.67240953,-0.25315952,-1.7891209,1.4204009,-1.7629853,0.7269993
2017-05-03,-0.43795672,-2.4828827,0.04369139,-1.6815975,-0.26535782,0.14573348,-0.46157637
2017-05-04,-0.8516834,-1.558308,1.1888278,0.32924533,-1.2065072,-1.2465601,1.2239484
2017-05-05,-0.12984052,1.2394094,-0.5463153,-1.0795152,-0.05923521,0.16528282,-0.44478276
2017-05-08,-0.8832015,-0.059136216,-0.4425361,-0.037742123,-0.11629133,-0.56675583,0.44765663
2017-05-09,-0.6565021,-0.22068058,-0.17104493,-0.5092331,0.10761057,-0.16834316,0.56109595
2017-05-10,-0.17594327,0.77561754,-0.8975131,-0.8718929,0.48361468,0.820758,-0.8566353
2017-05-11,-0.28139076,1.0687394,-0.2872546,0.55868703,-0.4152345,0.53277624,-0.109451644
2017-05-12,0.3455295,-0.20088138,0.68228966,0.0891616,-0.54249686,0.78926533,-0.91754514
2017-05-15,0.22757493,1.5388775,-0.8758203,-0.2900583,1.6932182,0.26499873,-0.04394006
2017-05-16,-0.06490229,-0.47073308,0.6425358,0.5359384,0.10904442,0.085384026,-0.25974897
2017-05-17,1.0743911,0.009027974,0.2836715,0.84284866,1.1160274,0.55878663,-0.58522946
2017-05-18,-2.040766,0.045548182,-0.9241821,-0.18404713,-1.2702553,-0.09296969,0.58667374
2017-05-19,1.5476972,-0.15390871,0.084850736,0.41957444,0.9280382,1.982922,-1.077472
2017-05-22,0.38088384,0.23342262,0.13886483,0.83242476,0.45602727,0.5821309,-0.2898817
2017-05-23,-1.5600214,0.64866626,-0.48953825,0.40728697,-0.9414821,-0.23460665,0.57535034
2017-05-24,-0.33176002,-0.31607923,0.2973186,-0.8919438,-0.4979646,-0.30635706,-0.4500791
2017-05-25,0.02259635,-0.61692363,1.4224164,0.74148804,-0.089887336,-1.217517,1.1348435
2017-05-26,0.29902005,-0.4506071,0.25999406,0.41124946,-0.55722266,0.36083406,-0.5061021
2017-05-31,-0.5416641,-1.058626,0.9933423,0.39587635,-0.17278288,-1.033265,1.6936965
2017-06-01,-0.8641709,-0.52877766,-0.08370362,-0.7604674,-1.1670343,0.27309856,-0.021819687
2017-06-02,0.75632167,-0.1872688,0.764458,0.29313144,0.200758,-0.9903488,0.50726616
2017-06-05,0.60490674,-1.4496212,1.0070853,-0.32924122,0.004486074,-0.38053155,0.08699554
2017-06-06,0.49146408,0.34056368,-0.06723981,-0.4231425,0.27308908,-0.09629014,-0.6537734
2017-06-07,0.8667091,-1.4534519,1.207724,-0.6325036,0.6131099,-0.79435045,0.49980584
2017-06-08,0.41035506,-0.21103008,0.011436708,-0.78502405,0.698274,0.7438342,0.057179827
2017-06-09,-0.11914832,0.5679486,-0.3005266,0.18483442,0.16717164,0.796109,0.013748126
2017-06-12,-1.6979573,-0.19552289,-0.38762358,-0.22038284,-1.3504152,-0.44335118,0.36006308
