date,F1,F2,F3,F4,F5,F6,F7
2014-01-14,0.04413906,-0.9489831,0.22673911,-0.04684748,0.24714577,0.29411623,0.21149324
2014-01-15,-0.7289055,-0.020367937,-0.006684446,0.50985473,-0.59785235,0.91416335,0.14434223
2014-01-16,0.47060177,-0.08634335,-0.033587042,-0.25687656,0.47036496,-0.09162509,-0.09027689
2014-01-17,0.065141045,0.8342911,-0.0030145603,0.7762565,-0.22377056,0.2591345,-0.13094984
2014-01-21,-0.5883494,-0.6391685,0.29006678,-0.14317401,-0.7043049,0.38720873,0.28715602
2014-01-22,-0.29146045,0.02374188,-0.24786878,-0.5282786,-0.24591562,0.5065853,0.03117256
2014-01-23,0.4878298,-0.04551223,-0.017973727,-0.47417304,0.29082045,-0.49458542,-0.41734102
2014-01-24,-0.8177428,-0.40565893,-0.36638784,-0.69069564,-0.073230445,-0.024524476,0.05358561
2014-01-27,-0.28254613,-0.113143064,0.10122227,-0.09308666,-0.24356754,-1.1754901,0.17418432
2014-01-28,-0.59519506,-0.66475046,-0.22384992,-0.6802618,0.034005497,0.4851867,0.009425669
2014-01-29,-0.57620025,0.0080033615,0.2836019,0.30992734,-0.6302909,0.50079286,0.17230941
2014-02-10,2.3312275,-1.0405405,0.82930297,-0.99534345,1.8904957,0.13604195,-0.9922204
2014-02-11,0.31960273,0.06079433,0.12736301,-0.011618148,0.15875445,0.2484116,-0.21197493
2014-02-12,0.4443984,0.082962275,0.49791998,1.0724624,0.30747235,0.6450384,0.020355674
2014-02-13,0.34568095,0.10227074,-0.20358735,-0.48309082,0.61482054,0.12327773,-0.10758118
2014-02-14,0.81811047,1.1269666,0.03838566,0.72509664,0.38023815,0.05133628,-0.3918929
2014-02-18,1.0557634,-0.84716886,0.77229863,0.49387187,1.3435851,1.4265188,-0.27062264
2014-02-19,0.45261297,-1.4205772,0.7164852,-0.3107807,0.5908361,0.6202308,-0.0005888039
2014-02-20,-0.4029359,-0.3501823,-0.22232768,-0.49044213,0.05220321,-0.08661637,-0.06559286
2014-02-21,0.3739458,0.0064937654,0.49290332,0.5426187,0.30588615,-0.12464256,0.15198985
2014-02-24,1.0130079,-0.49584252,0.6085994,0.12573218,0.6926193,-0.006523343,-0.58096194
2014-02-25,0.3155789,-0.31112945,0.07072439,-0.026902424,0.5080028,-0.5046049,-0.0045065824
2014-02-26,-0.699913,-1.1777598,0.018985027,-0.34657353,0.14856489,0.3696677,0.4036625
2014-02-27,0.04829345,-0.1742637,0.8079557,1.1792074,-0.41781947,-0.112522066,0.31957734
2014-02-28,0.44213843,-0.41750124,0.014121373,-0.9273172,0.42821646,0.30529583,-0.013070534
2014-03-03,1.3241346,0.18146798,-0.012051885,-0.6625685,0.94905263,0.61741716,-1.1242534
2014-03-04,0.6121571,0.017747369,-0.15569983,0.24731705,1.0296658,0.21497326,0.35657302
2014-03-05,0.71793455,-0.77045727,0.71580863,0.28480285,0.4734629,-0.36483645,0.014530557
2014-03-06,1.0001259,0.62428224,-0.22084703,-0.04846046,1.0274684,0.20390199,-0.31715173
2014-03-07,-0.839844,-1.0885121,-0.35974178,-1.6712403,-0.4164767,-0.27477852,-0.20966895
2014-03-10,-0.41891846,-0.3476641,0.46819568,0.7291476,-0.59880143,-0.59665394,0.36088198
2014-03-11,0.14132981,-0.2989511,-0.33000246,-1.247754,0.10104914,-0.71602446,-0.31856218
2014-03-12,0.85136944,0.61910594,0.155169,0.53450394,0.14293686,-0.66412276,-0.28516343
2014-03-13,-0.1159209,-0.38847488,0.17597507,-0.018973708,-0.023978509,-0.46858498,0.24121954
2014-03-14,-0.58593446,0.7750579,-0.15820593,0.46578324,-0.7925179,0.33023062,0.13292533
2014-03-17,0.15253113,-0.2904568,0.2436093,-0.3986098,-0.011836537,-0.83770084,0.36937767
2014-03-18,0.39926016,-0.11305347,-0.5158762,-1.0347681,0.84554195,0.34077683,-0.28815943
2014-03-19,0.20637955,0.3252319,-0.5020453,-0.9188425,0.4880673,-0.19458346,0.12637602
2014-03-20,-1.602738,0.2446709,-0.75629914,-0.8476149,-1.0411539,-0.68408734,0.16837136
2014-03-21,-0.46361628,0.59160644,-0.05861621,0.7106735,-0.58415645,0.2859584,0.18888772
2014-03-24,0.23309681,-0.89711666,-0.23830926,-1.2841157,0.7834559,-0.31427363,-0.045499288
2014-03-25,-7.039525e-05,0.48216018,0.1412945,0.6370965,-0.09247384,0.71345973,0.07910995
2014-03-26,-0.81092346,-0.9393497,0.012898644,-0.6583461,-0.18756597,-0.16292837,-0.063930735
2014-03-27,-0.025854649,-0.6251857,-0.016495788,-0.5240189,0.5408829,0.642213,-0.09509906
2014-03-28,-0.0035936197,-0.22390696,0.34096637,0.56120443,0.08640826,0.37656185,-0.06737937
2014-03-31,0.44926006,0.15638918,-0.37997907,-0.31775624,0.6961307,-0.3221376,0.028782444
2014-04-01,0.21701543,0.3375683,-0.14612217,0.006149731,0.32880074,-0.68528783,0.16420631
2014-04-02,-0.31458274,0.9167083,0.04387827,1.4987555,-0.5694005,-0.26788735,0.4378346
2014-04-03,0.13357967,-0.45525664,-0.17563,-0.5945248,0.52550316,0.62001556,-0.33534336
2014-04-04,0.60697263,0.16105205,0.47481576,0.39166117,0.0660009,0.31654653,-0.4922318
2014-04-08,0.6917603,-0.46072638,0.30641288,-0.290727,0.71742517,0.7024124,-0.31075296
2014-04-09,-0.34283987,-0.5186392,-0.082388125,0.13328913,0.22252223,0.7010536,0.0049151345
2014-04-10,0.38095957,0.37654996,0.44449085,1.3795542,0.06918967,0.24932131,0.106116705
2014-04-11,-0.54426837,0.21823353,-0.08757402,0.16737215,-0.74072886,-0.054927032,0.35032356
2014-04-14,0.96705645,0.13696058,0.049118195,-0.35483646,0.59764266,0.60046184,-0.51251024
2014-04-15,-0.7010539,-0.22341268,-1.2426953,-1.7556757,0.27060872,-0.37623984,-0.07936632
2014-04-16,0.015633928,0.58206123,-0.032509588,0.69965404,0.27744567,0.5915734,-0.056487158
2014-04-17,-0.070736215,-0.55214775,0.27708998,-0.3250304,0.019696983,0.28505215,0.13985027
2014-04-22,-0.38106602,-0.9855545,0.53130597,0.5332794,-0.3321388,0.22995397,0.19894472
2014-04-23,0.46152624,-0.40496877,0.3805267,-0.14840388,0.33675015,-0.11335297,-0.109027155
2014-04-24,0.35475564,0.7945486,-0.11266095,0.19354181,0.24417874,0.461981,-0.12146911
2014-04-25,0.8586485,0.46412215,-0.18766274,-0.6798985,0.5514837,-0.6969156,-0.1435213
2014-04-28,-0.13161436,0.11883714,-0.08623019,-0.6001251,-0.24440812,-0.60914195,0.21153836
2014-04-29,0.75300276,-0.83280367,0.23568738,-0.93837684,0.694207,0.19209985,-0.48526308
2014-04-30,-0.037447166,-0.040696725,-0.17501971,-0.39628464,-0.27949962,-1.0988668,0.11554137
2014-05-06,0.5097342,1.5752712,-0.092734925,0.61193544,-0.5301435,-0.96890146,0.24597749
2014-05-07,-1.2960649,-0.5953175,-0.51730126,-0.8302569,-0.58899665,0.14784059,0.11420668
2014-05-08,0.32666266,0.4371896,-0.08289514,0.048299,0.2013766,0.18315467,0.12640373
2014-05-09,-0.46021625,1.0909582,-0.5220619,0.2792554,-0.3324558,-0.19149914,0.31008863
2014-05-12,0.46621895,0.7842712,0.32692403,1.3955731,-0.0087598255,0.75153476,0.035135347
2014-05-13,0.28253236,0.020093065,-0.37097082,-0.6564756,0.6324828,0.029200152,-0.2513484
2014-05-14,-0.19665712,0.63474554,0.22737049,1.1536022,-0.10219809,0.50883484,-0.19847244
2014-05-15,-1.2554896,-1.4159497,0.5626573,-0.24105184,-0.52452636,-0.14737253,0.23271656
2014-05-16,-0.70357746,0.68135095,-0.3878509,0.17561784,-0.7056879,-0.14471608,0.31280687
2014-05-19,0.28896147,0.14287122,0.5169175,0.65383536,-0.26997992,0.48045948,0.26972672
2014-05-20,-0.3110774,-0.306302,0.13463454,0.18014127,-0.2627486,-0.08999655,0.029720213
2014-05-21,-0.30589586,0.045362256,-0.4818485,-0.85317415,0.2081441,0.09092548,-0.25897545
2014-05-22,0.41148508,0.7250016,-0.103760414,0.61564064,0.3899766,0.0013537646,-0.107414745
2014-05-23,-0.6130685,0.13034827,-0.2610603,0.07540546,-0.13209571,0.07840756,0.17103952
2014-05-27,-1.3634651,-0.13282289,-0.26917064,0.14280292,-0.96660393,-0.035544854,0.6586071
2014-05-28,-0.19098976,-0.27707025,-0.058902945,-0.22962093,0.1506031,-0.27995127,0.22772327
2014-05-29,-0.07907055,-1.2408183,0.5303553,-0.15847875,0.048215874,0.17083126,-0.19861278
2014-05-30,-0.7612468,-0.07136653,-0.096602775,0.039413996,-0.80286896,-0.58123654,0.5586812
2014-06-03,-0.6862777,0.41479442,0.08759915,0.91444093,-0.59362847,-0.15462728,0.46197557
2014-06-04,0.01977432,-0.140395,-0.2195763,-0.48220658,0.121401295,-0.43353334,-0.10122933
2014-06-05,-0.22765969,0.43955392,0.16209604,0.9006702,-0.48427087,0.1848448,0.11098592
2014-06-06,0.67053527,-0.65994227,-0.057534385,-0.4192242,0.9171778,0.046140786,-0.31568268
2014-06-09,-0.4245601,0.53267926,-0.3116223,0.4859678,-0.24497618,0.6123746,-0.100005925
2014-06-10,0.20132828,0.19351916,0.5171861,0.4520308,-0.24451686,-0.121390976,0.111568294
2014-06-11,-0.8391995,-0.38700163,0.4066356,0.0118034305,-0.8236551,-0.04670851,0.068995036
2014-06-12,-0.54160845,-0.58450675,-0.086897105,-0.7059354,-0.3798142,0.5242365,-0.5045532
2014-06-13,0.7155974,-0.4236974,0.22257943,-0.26300144,0.86983424,0.6570184,-0.39706573
2014-06-16,-0.05169943,-0.014935145,0.54306704,0.94139755,-0.116842985,0.60626006,0.2851975
2014-06-17,-0.14810142,0.4492607,-0.062155724,0.57436806,-0.36113986,0.523944,0.036480524
2014-06-18,0.4843094,0.25635734,-0.38075686,-0.3833089,0.84070295,0.06943683,-0.454857
2014-06-19,1.371167,0.74513453,0.37665802,0.841288,1.1626946,0.17952491,-0.69482315
2014-06-20,0.10567925,-0.044804726,0.35502344,0.38453183,0.123804905,0.123084486,0.039430045
2014-06-23,-0.058447413,-0.093837105,0.39540473,0.5899756,-0.010512314,-0.03540968,0.22963633
2014-06-24,-0.41263533,-0.3995389,0.2992136,0.42811814,-0.09159309,0.0052758064,0.17825802
2014-06-25,0.48425418,-0.44894448,0.49857163,0.24746138,0.25393182,0.21514307,0.2937081
2014-06-26,0.27727586,-0.07726487,-0.21019614,-0.3269723,0.51987267,-0.2880731,0.19541281
2014-06-27,-0.2923828,1.014976,-0.47084883,-0.07585519,-0.6239037,-0.50136834,0.21580102
2014-06-30,-0.8056865,0.39999646,0.44376975,1.4111546,-1.0615441,-0.0891218,0.8829875
2014-07-01,0.045755103,0.4126084,-0.09046855,0.3171394,0.23462795,-0.34658486,-0.023283357
2014-07-02,0.055234358,0.45913124,0.4978649,1.6145725,-0.104392715,0.261647,0.33865708
2014-07-03,-0.03608642,-0.56708384,0.06817329,-0.15342262,0.12821963,0.031233968,0.26228347
2014-07-07,-1.0785152,-0.07438522,0.11945685,0.48941097,-0.90335387,-0.5711102,0.4177153
2014-07-08,-0.18732648,0.15377815,0.14877492,0.9692726,-0.37963694,-0.22641267,0.3802105
2014-07-09,-0.35028273,0.67740273,0.043731853,0.648641,-0.43280193,-0.62145,0.2913392
2014-07-10,-0.45861417,1.4767383,-0.7016388,0.14986083,-0.30183613,-0.60288376,-0.04896328
2014-07-11,-0.6105549,0.1253451,0.344444,1.2552904,-0.7519154,-0.42199302,0.6564468
2014-07-14,-0.91871125,-1.0554712,-0.2957323,-0.8252592,-0.16214636,0.20192513,0.19811901
2014-07-15,-1.1554576,-0.07199312,0.1017797,1.5013814,-1.1802024,-0.28708878,0.693361
2014-07-16,0.09868038,-0.03623264,-0.28103602,-0.3412035,0.22006907,-0.04210325,-0.16920395
2014-07-17,0.5833922,0.25098628,0.23479104,0.5180677,0.12534703,0.30277565,-0.35451016
2014-07-18,-0.6086453,-1.2861305,0.5240232,-0.17715327,-0.3108133,-0.054054007,0.085584864
2014-07-21,-0.062799454,0.3014668,0.1762831,1.0202246,-0.10296741,0.5236089,0.011226316
2014-07-22,-0.2574355,-0.17068672,0.2547551,0.6024575,-0.12799361,0.33512992,0.2972883
2014-07-23,0.5004201,-0.7626464,0.4892004,-0.6397185,0.31295085,-0.00029755602,-0.30094877
2014-07-24,-0.44224468,-0.6671962,0.27200547,0.0055110813,-0.007737609,0.19979402,0.4778682
2014-07-25,0.49282756,-0.25807005,0.18572366,-0.35712963,0.32308257,0.1019122,-0.40657708
2014-07-28,0.47968316,-0.27893883,0.27463245,-0.12163256,0.5786025,-0.04676438,-0.16668443
2014-07-29,-1.0774792,-0.023912031,-0.09899996,-0.2379819,-1.0083435,-0.28385335,0.18251944
2014-07-30,0.19236861,0.032887407,-0.028787525,0.6149322,0.41338605,0.022855973,0.34902075
2014-07-31,-0.271194,-1.2289417,0.33772165,-0.8818118,-0.048151784,-0.5089217,-0.0011261766
2014-08-01,-0.09658621,0.3113068,0.096076906,0.1929377,-0.463657,-0.9248416,0.19863035
2014-08-04,0.61079097,0.13407664,-0.23655269,-0.004081602,0.9354243,0.6004192,-0.15571785
2014-08-05,-0.6518858,-0.37736896,-0.12257558,-0.34445685,-0.5973537,-0.6603929,0.4087493
2014-08-06,1.2242326,-0.025495576,-0.036731124,-0.397733,1.0438437,0.06017162,-0.6987604
2014-08-07,-0.507569,1.2120143,-0.6077895,0.09071018,-0.5217835,-0.13570663,0.054745384
2014-08-08,-0.6772522,0.5140431,-0.32090122,-0.13783716,-0.28523743,-0.3881402,0.11504003
2014-08-11,0.6462644,-0.56385213,0.42047822,-0.2964989,0.69283867,0.16422649,-0.20502709
2014-08-12,-0.6221859,0.58864653,-0.2659255,0.5941617,-0.622526,-0.57702744,0.39753813
2014-08-13,-0.78280216,-0.17907888,-0.10847649,-0.24628916,-0.7231261,-0.31225744,-0.092554115
2014-08-14,0.048559815,-0.46469972,0.5092633,0.40244818,-0.4626398,-1.0880297,0.58522224
2014-08-15,-1.0667958,0.08433738,-0.72054905,-0.115977705,-1.5073217,0.08462663,0.18097053
2014-08-18,-0.0689052,-0.18385993,0.17368154,0.33468777,0.13971853,-0.46412274,0.3563776
2014-08-19,-0.32379508,0.40238997,-0.4749933,-0.31161505,-0.20536903,-0.20810698,0.04553546
2014-08-20,0.14110097,0.7496117,0.02995431,0.88514763,0.118871205,1.0437847,0.01571035
2014-08-21,-0.088722035,-0.8553862,0.11124068,-0.8302008,0.35433438,0.137603,-0.13294119
2014-08-22,0.667195,0.21716022,-0.023681477,-0.5727683,0.5149869,-0.16443276,-0.13613127
2014-08-26,-0.41413218,-0.7671248,0.8146304,1.400971,-0.8912797,0.66081226,0.077185646
2014-08-27,0.031102106,-0.10095655,-0.062473364,-0.2572537,0.25535828,-0.01601019,0.12501375
2014-08-28,0.32797348,-0.62747616,0.22268492,-0.3612653,0.16697334,-0.2174621,-0.2837797
2014-08-29,-0.29326653,-0.035728946,0.23380959,0.16204895,-0.22332968,0.5885033,0.1309582
2014-09-02,-0.22157583,-1.1360981,0.6104635,0.14177926,0.093509965,-1.0587958,0.7250658
2014-09-03,-1.0274531,0.35943666,-0.004012254,0.47235265,-1.2628057,0.8627617,0.12702441
2014-09-04,-0.19158474,-0.23578686,0.37703228,0.91817254,-0.32376206,0.1988461,0.46303895
2014-09-05,1.061972,-0.5492235,0.3979444,-0.7328697,0.9324269,-0.29502192,-0.141954
2014-09-09,-1.5788807,-0.7084823,-0.31078085,-0.9485893,-1.1469572,-0.9073917,0.4299789
2014-09-10,-0.33911103,0.7103421,-0.27447277,0.07604409,-0.41503468,-0.64296204,0.34014285
2014-09-11,-1.0989754,-0.274231,-0.16190103,-0.47153148,-0.8672062,-0.26089945,0.11351705
2014-09-12,0.03987559,0.6029614,-0.3273378,-0.5061063,0.2311956,-0.25847346,0.055262323
2014-09-15,-0.81060123,-0.6609293,-0.05134481,0.31529164,-0.8382887,-0.09923191,0.15743715
2014-09-16,-0.12879068,0.43399766,0.048206184,0.95130205,0.030275604,1.0661337,0.1300041
2014-09-17,0.13031198,-0.49572748,0.20552726,-0.40971568,0.09435785,-0.035469692,-0.18862253
2014-09-18,-1.2298487,0.050062627,-0.32539606,0.010341831,-0.95253384,-1.1461688,0.5510845
2014-09-19,-1.3312042,-0.46718287,0.018769965,0.06699262,-0.960475,0.1993123,0.3890296
2014-09-22,-0.6016474,-0.8327045,-0.023934668,-0.15180606,-0.003017304,-0.9027588,0.21350372
2014-09-23,-0.10045655,-0.11924991,0.30098736,0.24131769,-0.21309897,0.06315581,-0.00414001
2014-09-24,0.3903557,-0.8461252,0.3486418,-0.05894092,0.7999459,0.70263666,0.11539318
2014-09-25,-0.86210513,0.19831999,-0.29344338,-0.2422813,-0.7524582,0.0055580908,0.14862089
2014-09-26,-0.20365502,-1.4257472,0.6278419,0.034223802,-0.026269307,0.1642025,0.06678037
2014-09-29,0.7826807,-0.53901327,0.29691175,-0.12141186,1.1462119,0.7171809,-0.21449888
2014-09-30,-0.82228506,-0.65875,0.17594339,0.29949817,-0.5916924,-1.4040914,0.8192411
2014-10-08,2.2416463,-1.4553164,1.1611835,-0.86694,1.5778744,-0.029086048,-0.4779819
2014-10-09,0.73501456,0.3646421,0.9064153,1.1791363,0.14468177,-0.34986845,-0.021826608
2014-10-10,-1.0992745,-0.2099559,0.042372156,0.062352486,-1.0012602,-0.17567587,0.36343494
2014-10-13,1.3247788,-0.04668473,-0.048786204,-0.6055664,1.3728695,-0.05969423,-0.4379274
2014-10-14,1.3093632,0.30434752,0.2792692,0.11414659,1.2110653,-1.2944405,0.23676164
2014-10-15,-0.44176224,0.7340072,-0.8002529,-0.81354415,-0.93058205,-1.397506,-0.08432073
2014-10-16,0.2066566,-0.8478198,-0.3405773,-1.5657456,0.6962345,-0.12346636,-0.5924185
2014-10-17,-0.66232723,0.8481536,-0.36609456,1.0598222,-0.4535747,0.56437665,0.18554595
2014-10-20,-0.29892612,-0.22844106,-0.16996072,0.4067051,0.026123323,-0.53492224,0.28803435
2014-10-21,0.794985,0.75974244,-0.28521982,-0.26885018,0.8256547,0.29175705,-0.36721227
2014-10-22,-0.41190973,-0.19246419,-0.01337958,0.51388466,-0.003246597,-0.38784292,0.4133514
2014-10-23,0.018523855,-0.38742426,-0.35267082,-1.5572296,0.5013132,0.60361964,-0.46721295
2014-10-24,-0.4944121,-0.12727633,0.56964105,0.65733254,-0.6851009,-0.4173905,0.33649147
2014-10-27,0.6211312,0.080397345,-0.21475945,-0.75070244,0.8495718,-0.19665857,-0.18916035
2014-10-28,0.7208775,0.17010133,0.079180345,0.2506808,0.6005322,0.90243715,-0.09465892
2014-10-29,0.9300551,0.29567116,-0.5046642,-0.6397529,1.423393,0.8768662,-0.70069504
2014-10-30,-1.304386,-1.1744753,-0.36370882,-0.49863762,-0.54590845,-0.34089327,0.64237463
2014-10-31,-0.57871157,-0.7524696,-0.35401434,-0.8619114,0.30908898,-0.09078321,0.21212777
2014-11-03,-0.2878981,0.5528126,0.080599815,0.8093283,-0.41807678,-0.62585247,0.5194914
2014-11-04,-1.120204,-0.630876,0.15644602,0.03908011,-1.0105432,-1.6052849,0.7382169
2014-11-05,-1.0415215,-0.5393862,-0.7216166,-1.3751127,-0.19381481,0.034049,0.26167408
2014-11-06,-0.27918577,0.07398878,-0.18481676,0.0032549882,0.05990853,0.29141638,0.1017011
2014-11-07,0.47403547,0.8014717,0.5434308,0.8410995,-0.028254548,0.605569,-0.34462398
2014-11-10,-0.36403018,-0.58334845,0.0472087,-0.25659975,-0.10133247,-0.70186126,0.27908707
2014-11-11,1.2810236,-0.27366257,0.17184803,-0.42890555,1.43956,0.2024389,-0.32322425
2014-11-12,0.2078459,-0.35689974,-0.060555264,-0.019025723,0.27754965,-0.37336478,0.23369808
2014-11-13,0.62886095,-0.8159426,0.37206185,-0.35842922,0.40967992,-1.7897742,0.41189876
2014-11-14,0.41412678,0.9031984,0.44264543,1.2203572,-0.26417577,0.86786664,-0.26805773
2014-11-17,-0.5900323,0.71991986,-0.5006632,-0.3882523,-0.34081885,-0.21689363,0.25539964
2014-11-18,0.14830709,-0.13218215,0.44761682,0.3907434,-0.3927372,-0.42602965,-0.18488635
2014-11-19,-0.25030613,-0.16077659,0.6344146,1.0877212,-0.44989473,0.38157213,0.5076781
2014-11-20,0.384899,0.35893053,-0.8982505,-1.0429667,0.8277793,-0.07566413,-0.29174653
2014-11-21,0.8376063,0.55650634,0.14653246,0.47604248,0.4873084,0.8724412,-0.4869587
2014-11-24,-0.46022335,-0.34183666,-0.053752866,-0.047136568,-0.18770468,-0.4689062,0.06985597
2014-11-25,1.1725354,-0.47450212,0.08777953,-0.7169578,1.0566611,-0.5057639,-0.3458869
2014-11-26,0.23921728,-0.0751268,-0.001370725,-0.19543093,0.31696865,0.017624537,-0.05701455
2014-11-28,-0.66094935,-1.2132591,0.41211438,-0.17161228,-1.2796446,-3.2482443,1.4325004
2014-12-01,1.6009805,1.5826032,0.36415035,1.0157272,0.80888486,0.34688064,-0.5890775
2014-12-02,-1.1920208,-0.17930275,0.08335923,-0.020652335,-1.5012177,-1.6085017,0.962226
2014-12-03,0.19098614,0.3722314,0.0059834355,0.23995629,-0.06820523,-0.31737643,0.062715545
2014-12-04,0.8550086,0.38687813,0.1575583,0.57059455,0.7180689,-0.017596688,0.18327996
2014-12-05,-0.35799882,-0.49450397,-0.67173296,-1.5924997,0.558007,-0.63591313,0.03274779
2014-12-08,0.3929333,0.24775009,0.24455336,0.25300306,0.060591124,-1.9353069,0.42274514
2014-12-09,1.067501,1.0511029,0.52003586,1.1076527,0.59934014,0.43681845,-0.6241673
2014-12-10,-0.1640135,-0.5622441,0.36233625,0.16934042,-0.34336114,-1.8480698,0.72359073
2014-12-11,0.525611,0.091901794,-0.123490825,-0.63037056,0.55242634,-0.2261772,-0.095295504
