date,F1,F2,F3,F4,F5,F6,F7
2013-11-19,0.24757105,0.180164,-0.08567496,0.1275883,0.18840626,-0.045970637,-0.038560886
2013-11-20,-0.6365129,-0.52446645,-0.051291093,-0.35381877,-0.2588022,0.19214442,0.0971739
2013-11-21,-0.38849658,-0.45533246,-0.07701214,-0.5179854,0.13002446,0.91591525,-0.20034592
2013-11-22,-0.0046262867,0.15129863,0.0049288967,-0.032684144,-0.033937708,0.3365258,-0.008991199
2013-11-25,0.12397773,-0.10404208,0.023105044,-0.06197365,0.12923612,-0.16877523,0.052349817
2013-11-26,-0.22407451,-0.123387896,0.041879818,-0.014042284,-0.21869788,-0.057214327,0.083183244
2013-11-27,-0.40384957,-0.27758086,-0.032188494,-0.2178839,-0.31690776,-0.41232014,0.13770835
2013-11-29,0.6896784,0.30228692,0.17818442,0.2844509,0.50115687,0.43392548,-0.10886934
2013-12-02,-1.0646702,-0.582509,-0.16428809,-0.44568452,-0.7567467,-0.111366704,0.31937897
2013-12-03,-0.20412247,-0.16977996,-0.14893065,-0.35141227,-0.117805645,0.24836281,-0.04904536
2013-12-04,0.9162717,0.8627522,0.13687736,0.55226696,0.6119347,0.65390843,-0.32851312
2013-12-06,-0.5572358,-0.14239022,-0.121494524,-0.17834017,-0.49269855,-0.022618394,0.1707835
2013-12-09,0.6170961,0.3053128,0.08975333,0.2693867,0.463629,0.027444635,-0.0054004677
2013-12-10,0.74934137,0.5183459,0.1646541,0.57242143,0.48209086,0.3599754,-0.26869065
2013-12-11,0.15504122,0.017036436,0.03237969,0.12720859,0.17103934,0.35311213,-0.035752412
2013-12-12,-0.9734102,-0.54651535,0.03782057,-0.19082528,-0.9447221,-0.560518,0.5464901
2013-12-13,0.2091127,0.26714244,0.18606304,0.5301347,0.024768488,-0.08556335,0.06143263
2013-12-16,0.27328417,-0.15839775,0.19492485,0.5838047,0.521606,0.68591315,-0.06651733
2013-12-18,-0.4803919,-0.020314783,-0.11423113,-0.21281363,-0.5389578,-0.31167626,0.0733935
2013-12-19,-1.1276941,-0.7983605,-0.19392821,-0.74773026,-0.582885,0.073995896,0.2507235
2013-12-20,0.5212492,0.22752365,0.042961646,0.17179206,0.48737934,0.86704695,-0.37371838
2013-12-23,-0.24689272,-0.078958005,0.09684024,0.021918327,-0.37572235,-0.30778435,0.20960052
2013-12-24,0.16287588,0.3609038,0.075955115,0.17704187,0.027187835,0.35725805,-0.043217607
2013-12-27,0.58301294,0.5081198,0.12920149,0.6201376,0.44969594,0.86719346,-0.25435168
2013-12-30,-0.5018451,-0.28413415,-0.095537506,-0.10546757,-0.49149358,-0.756538,0.2531981
2013-12-31,-0.2863017,-0.09229163,-0.030914912,-0.18918517,-0.30036464,-0.49011394,0.1426081
2014-01-02,0.8632118,0.6965559,0.24383561,0.8504844,0.32461762,-0.6701522,0.045564786
2014-01-03,0.50185734,-0.1448819,0.045594715,-0.24981046,0.42704526,-0.76358545,0.020059694
2014-01-06,0.1500356,-0.18088357,-0.036498882,-0.2386815,0.2947966,-0.09868386,-0.07141703
2014-01-07,-0.42232522,-0.11409016,-0.07209917,-0.08717403,-0.33654436,0.14161623,0.083899885
2014-01-08,-0.28359383,-0.123116605,0.09055006,0.09193369,-0.3788874,-0.5439469,0.2558586
2014-01-09,0.038150996,-0.0027101194,0.044022065,-0.030335352,-0.12864354,-0.67758197,0.08074625
2014-01-10,0.8822541,0.328559,0.066831805,0.24246049,0.8261058,0.8308206,-0.42101517
2014-01-13,0.4001628,0.13722141,0.15171549,0.4583477,0.26671615,0.3271264,0.023487987
2014-01-14,-0.059743665,-0.24697503,-0.011925389,-0.04483055,0.07636254,0.120439634,0.1290133
2014-01-15,-0.41993544,0.0005132997,0.06478867,0.26113227,-0.5126392,0.55898714,0.106851496
2014-01-16,0.26645836,-0.08834247,-0.08091306,-0.12346762,0.31841236,0.026395367,-0.11661714
2014-01-17,0.18481308,0.35973856,0.079249956,0.36747772,-0.039656103,0.27779117,-0.08356999
2014-01-21,-0.40466017,-0.29383567,0.050018795,-0.02254438,-0.50342596,0.027372027,0.25269067
2014-01-22,-0.27333006,-0.16329809,-0.016904471,-0.20114273,-0.2518062,0.39236143,0.09260201
2014-01-23,0.2754098,-0.08371798,-0.031657234,-0.2112771,0.28777343,-0.22931466,-0.14487083
2014-01-24,-0.5702565,-0.30370703,-0.08198556,-0.26230672,-0.26126084,-0.07918356,0.12247027
2014-01-27,-0.029635997,-0.010084577,0.03184962,-0.025257718,-0.094980486,-0.9734825,0.14834952
2014-01-28,-0.51741976,-0.39213803,-0.11808326,-0.35191172,-0.16936965,0.28214833,0.054432668
2014-01-29,-0.28072315,-0.02505899,0.15505192,0.26866367,-0.369137,0.20692192,0.24803436
2014-02-10,1.3778714,-0.3381007,0.04785307,-0.66599935,1.5354812,0.2740702,-0.78744596
2014-02-11,0.17169482,0.011944633,0.05361156,0.058759704,0.14265895,0.28299513,-0.05965553
2014-02-12,0.4026295,0.25303623,0.10320154,0.49665496,0.3523986,0.50357145,-0.07850029
2014-02-13,0.12031396,-0.041386027,-0.018891102,-0.12991023,0.30088913,0.28278482,-0.016226806
2014-02-14,0.71152294,0.53350747,0.08438443,0.33884624,0.4663327,0.34659266,-0.32892337
2014-02-18,0.6011546,-0.13988708,0.14691073,0.2216174,1.0135945,1.3674872,-0.3526131
2014-02-19,0.09174305,-0.5434019,0.018819006,-0.3140192,0.44555244,0.48018864,-0.07126555
2014-02-20,-0.30799595,-0.23154303,-0.053801782,-0.20160031,-0.11579935,-0.08231468,0.0053555085
2014-02-21,0.31910175,0.16404766,0.15342127,0.3608055,0.27589327,-0.06334652,0.07333955
2014-02-24,0.64634895,-0.037068687,0.046565976,-0.067130946,0.654325,0.0597579,-0.40083793
2014-02-25,0.24981545,-0.076085225,-0.014032213,-0.046334904,0.3355585,-0.35726106,-0.07110748
2014-02-26,-0.5692474,-0.5729732,-0.024521736,-0.23615646,-0.17385201,0.04503406,0.24249062
2014-02-27,0.2388747,0.16851583,0.23182203,0.6135866,-0.079015754,-0.23666929,0.13461998
2014-02-28,0.09366896,-0.33801225,0.03419731,-0.29410562,0.15336604,0.3628506,0.06313507
2014-03-03,0.62151885,0.03193767,-0.12754889,-0.3659808,0.7350046,0.8001458,-0.6117009
2014-03-04,0.4047177,0.05528221,-0.043855462,0.18649666,0.50769,0.2582844,-0.022230098
2014-03-05,0.5322171,-0.0938407,0.030644359,0.044482965,0.566563,-0.3970626,-0.070027575
2014-03-06,0.574989,0.2127573,-0.019010022,0.100574315,0.6321396,0.5423312,-0.25413185
2014-03-07,-0.754648,-0.7392251,-0.16841114,-0.7866893,-0.44793564,-0.3653831,0.081968464
2014-03-10,-0.06085625,-0.04184053,0.07862694,0.33225778,-0.26048908,-0.7049977,0.19444288
2014-03-11,-0.024482517,-0.3894419,-0.13981143,-0.54309225,0.056431267,-0.47682303,-0.090083286
2014-03-12,0.723895,0.3572576,0.030636474,0.2886977,0.3711017,-0.3067894,-0.20189667
2014-03-13,-0.016583584,-0.1328662,0.03160341,0.027074888,-0.010330548,-0.44660616,0.13851249
2014-03-14,-0.2506742,0.30013424,0.088933416,0.29088336,-0.5508664,0.1901318,0.17638415
2014-03-17,0.09919955,-0.09578884,0.06405001,0.008588396,-0.008152217,-0.66042984,0.26484707
2014-03-18,0.04556353,-0.24214019,-0.20532003,-0.52082604,0.3339875,0.48506498,-0.26655874
2014-03-19,0.03514773,-0.008234995,-0.13464345,-0.4093169,0.16388077,-0.03202537,0.03257763
2014-03-20,-0.97364795,-0.13580707,-0.11701908,-0.33697996,-0.92850363,-0.7406679,0.29423895
2014-03-21,-0.12892082,0.21425352,0.06955211,0.3972435,-0.37990338,0.16192676,0.120810054
2014-03-24,-0.05425102,-0.4910759,-0.20377739,-0.7057051,0.38488618,-0.1910447,-0.07092181
2014-03-25,0.071391985,0.28521162,0.07341627,0.3194488,-0.070276245,0.55864835,-0.0091232825
2014-03-26,-0.57961094,-0.40867028,-0.018218758,-0.31900883,-0.2632068,-0.34564358,0.06022842
2014-03-27,-0.19217896,-0.3188842,-0.09508074,-0.30830294,0.18789518,0.51662046,-0.09950992
2014-03-28,0.044850525,-0.03105101,0.07279902,0.24008673,0.09064322,0.22764374,-0.06422378
2014-03-31,0.26448342,-0.033856697,-0.11462156,-0.118935615,0.37461916,-0.07388095,-0.06839321
2014-04-01,0.20710795,0.07759364,0.050482705,0.14525744,0.17335956,-0.38009018,0.10320481
2014-04-02,0.105440624,0.5682784,0.0974894,0.7481006,-0.22925979,-0.2601339,0.1855115
2014-04-03,-0.12212165,-0.29955834,-0.09279565,-0.3039168,0.17611681,0.5818539,-0.17977652
2014-04-04,0.41365173,0.12723322,0.09007269,0.18336953,0.2518787,0.3234124,-0.22844015
2014-04-08,0.2829916,-0.17106745,0.031417385,-0.14373244,0.46173334,0.6436776,-0.17617363
2014-04-09,-0.28166702,-0.245274,-0.026127862,0.045657262,-0.023546955,0.4865705,0.019332927
2014-04-10,0.46618906,0.37145093,0.14221887,0.6518053,0.2626163,0.22908407,-0.029225627
2014-04-11,-0.2439921,0.029809333,0.0453128,0.14251448,-0.48619935,-0.16585854,0.25091177
2014-04-14,0.4802939,0.01406958,-0.01719483,-0.13219771,0.42934614,0.70003784,-0.29789862
2014-04-15,-0.65852237,-0.3356187,-0.32102016,-0.84936416,-0.29107237,-0.28940335,0.058772895
2014-04-16,0.066832736,0.3169652,0.091050215,0.3511204,0.060313225,0.5891813,-0.08837116
2014-04-17,-0.10033902,-0.26395145,0.014271043,-0.15144353,0.053852767,0.08698169,0.14342262
2014-04-22,-0.23997997,-0.25039497,0.021999061,0.15466149,-0.23769478,-0.19435242,0.035665043
2014-04-23,0.26234883,-0.12701277,0.034791674,-0.026394568,0.2761354,-0.061118122,-0.07362653
2014-04-24,0.25746554,0.29957998,0.050709277,0.12533632,0.18066114,0.5354923,-0.06548289
2014-04-25,0.49819165,0.13594703,-0.00946265,-0.21459752,0.4131645,-0.2164124,-0.10156891
2014-04-28,-0.064520955,-0.01342453,0.012556757,-0.13943991,-0.17834508,-0.46773198,0.21161449
2014-04-29,0.23180582,-0.4408008,-0.059761856,-0.47304016,0.4551552,0.24661635,-0.25696295
2014-04-30,0.01587999,-0.0072434447,-0.10243081,-0.17631787,-0.14547576,-0.8339278,0.0764326
2014-05-06,0.62498116,0.81656086,-0.028025838,0.4593185,-0.01744266,-0.64993864,0.15596524
2014-05-07,-0.90507203,-0.42970276,-0.15690958,-0.456255,-0.6214832,-0.14337206,0.15264183
2014-05-08,0.19800557,0.15086022,0.057454564,0.11045731,0.07188685,0.28709525,0.018444099
2014-05-09,-0.16174182,0.389917,0.05737858,0.24742895,-0.3296887,-0.058057923,0.20762716
2014-05-12,0.52963674,0.5886126,0.13947225,0.6296902,0.22498152,0.6907963,-0.09721547
2014-05-13,0.06918885,-0.117374115,-0.11249085,-0.33042035,0.30976048,0.19596955,-0.17382805
2014-05-14,0.0076467926,0.4053108,0.11672834,0.54116404,-0.035269566,0.45837897,-0.12294833
2014-05-15,-0.7924751,-0.60056484,0.13514142,-0.09215637,-0.4656316,-0.6268467,0.32658377
2014-05-16,-0.31845304,0.19754998,0.021265551,0.17925648,-0.548737,-0.16001682,0.23015653
2014-05-19,0.23413102,0.25870338,0.18252969,0.40300646,-0.0633741,0.32616165,0.14272782
2014-05-20,-0.14952998,-0.12383075,-0.02313315,0.05048593,-0.11776238,-0.19504865,0.061779182
2014-05-21,-0.28605825,-0.19164205,-0.06754946,-0.32087922,-0.04082502,0.18232392,-0.059503976
2014-05-22,0.36208096,0.32964075,0.026809147,0.27764964,0.31107673,0.19780703,-0.14175579
2014-05-23,-0.33077213,0.010625757,-0.0574253,0.019931633,-0.20178808,-0.01584981,0.103303306
2014-05-27,-0.766002,-0.10567708,-0.035940364,0.08787468,-0.80630094,-0.4024467,0.45238408
2014-05-28,-0.12377041,-0.1398695,-0.025551155,-0.08079487,0.023184631,-0.25588462,0.11756092
2014-05-29,-0.15700889,-0.4263646,0.009599639,-0.1552873,0.040879752,-0.047818303,-0.106164984
2014-05-30,-0.3787654,-0.057505295,-0.010337557,0.067797445,-0.5591438,-0.6656498,0.34999514
2014-06-03,-0.22122356,0.28371292,0.10046433,0.5090372,-0.4194781,-0.24836114,0.261308
2014-06-04,-0.010262185,-0.12484415,-0.05044788,-0.18184392,0.041040413,-0.26736817,0.010214775
2014-06-05,0.024449058,0.27242678,0.10405443,0.4277869,-0.21518368,0.07777932,0.06871093
2014-06-06,0.31611824,-0.27650756,-0.17129432,-0.24932374,0.5682752,0.1129145,-0.26370436
2014-06-09,-0.21208543,0.21606112,-0.0014929476,0.19880867,-0.26314965,0.5144291,-0.075642996
2014-06-10,0.23702763,0.16535111,0.17492566,0.2807422,0.016307013,-0.117055885,0.09000772
2014-06-11,-0.45102006,-0.1900178,0.14938903,0.049018584,-0.49538046,-0.32219458,0.19742233
2014-06-12,-0.51020825,-0.3772148,-0.033761423,-0.3705932,-0.33359674,0.33168358,-0.14289221
2014-06-13,0.29202753,-0.15973485,0.03476218,-0.12438475,0.47139114,0.661538,-0.23248714
2014-06-16,0.08368508,0.18072626,0.19988021,0.5577638,-0.05045821,0.38706893,0.1483367
2014-06-17,-0.006381019,0.1862292,0.012086738,0.2975256,-0.2172207,0.4072986,-0.019242762
2014-06-18,0.216092,0.035340376,-0.1560162,-0.20808978,0.46383741,0.30446464,-0.32581663
2014-06-19,1.016873,0.5350257,0.13282734,0.40839395,0.98733646,0.55905306,-0.5206531
2014-06-20,0.14550458,0.07892333,0.086576395,0.1551352,0.13585737,0.057471167,-0.00738726
2014-06-23,0.06400507,0.11669082,0.14907967,0.3314145,0.017580977,-0.094572954,0.13837865
2014-06-24,-0.1851938,-0.06702399,0.125615,0.2370072,-0.09302547,-0.08635262,0.14772603
2014-06-25,0.3434251,-0.03658863,0.08546724,0.11733023,0.28975686,0.10251112,0.123685405
2014-06-26,0.1840736,-0.05246888,-0.016342945,-0.16345908,0.24652795,-0.14267486,0.039361008
2014-06-27,-0.07865348,0.27596873,-0.010187385,0.132725,-0.4174036,-0.29927287,0.22413878
2014-06-30,-0.2516932,0.37255627,0.23274258,0.7636176,-0.6397212,-0.32308313,0.534887
2014-07-01,0.11105642,0.21277691,-0.030839037,0.086945996,0.19682896,-0.16837499,-0.056193106
2014-07-02,0.3038373,0.5107351,0.19560798,0.7951612,0.038321085,0.20710853,0.044334635
2014-07-03,-0.05367787,-0.19064987,-0.020837449,-0.07545635,0.014670957,-0.058837283,0.11532279
2014-07-07,-0.489747,0.014328752,0.0832473,0.2796286,-0.6362274,-0.72875375,0.32689813
2014-07-08,0.10166382,0.19588874,-0.0025981164,0.41398373,-0.13882308,-0.3057449,0.11210973
2014-07-09,0.00050896703,0.29194674,0.08561225,0.38970414,-0.18977119,-0.50476724,0.20548677
2014-07-10,-0.12762482,0.57563,-0.012154989,0.18875284,-0.2336418,-0.33710784,0.106853254
2014-07-11,-0.114844486,0.19524778,0.14657861,0.6582294,-0.45503387,-0.54836136,0.32571265
2014-07-14,-0.7491763,-0.5290683,-0.20104738,-0.5179482,-0.3470643,-0.09348669,0.14886758
2014-07-15,-0.52556735,0.15887055,0.005272671,0.7357559,-0.8727201,-0.63420546,0.4027313
2014-07-16,0.026023773,-0.12489985,-0.10678131,-0.18049702,0.09187473,0.032435052,-0.08951128
2014-07-17,0.4447178,0.19258164,0.01858636,0.17754503,0.27175066,0.32382146,-0.23052749
2014-07-18,-0.45042214,-0.46770313,0.07252056,-0.111241646,-0.2575041,-0.36079907,0.1515162
2014-07-21,0.07718597,0.30414876,0.045302957,0.3843951,-0.03294749,0.36738524,-0.08800533
2014-07-22,-0.08064022,0.054125756,0.121896155,0.31674236,-0.162652,0.15773481,0.11830509
2014-07-23,0.15562543,-0.34033382,0.07102728,-0.26941738,0.25888184,0.03654616,-0.103753515
2014-07-24,-0.3272118,-0.1900926,0.04691569,0.033723034,-0.16182365,-0.074477755,0.28947216
2014-07-25,0.23376048,-0.10653102,0.03548144,-0.18440546,0.25589395,0.18451677,-0.19589183
2014-07-28,0.24948308,-0.09410938,0.03794172,0.023596136,0.3691812,0.037508715,-0.08340133
2014-07-29,-0.5905316,-0.125389,0.074536,-0.031137908,-0.69356006,-0.45751905,0.27256113
2014-07-30,0.25629398,0.13263696,-0.027113302,0.1929967,0.2800748,-0.0010369942,0.042302515
2014-07-31,-0.2953098,-0.51077527,-0.028455159,-0.44075033,-0.03131921,-0.60315377,0.117002234
2014-08-01,0.09887572,0.1829242,0.01841193,0.1602766,-0.15977564,-0.71291995,0.17773698
2014-08-04,0.2974549,0.023023074,-0.0982273,0.0043310313,0.4589781,0.6644423,-0.21967182
2014-08-05,-0.358313,-0.20293695,-0.057732824,-0.12784459,-0.4315509,-0.6938793,0.2995446
2014-08-06,0.663224,-0.039487857,-0.06555731,-0.15938786,0.73706275,0.37160215,-0.41605002
2014-08-07,-0.21486652,0.3363392,-0.012946513,0.15642004,-0.36434725,0.02311671,0.120243214
2014-08-08,-0.32769018,0.12494649,0.014856519,0.04542166,-0.26074496,-0.2894817,0.17913759
2014-08-11,0.3053021,-0.20402142,0.04682172,-0.16081557,0.47275892,0.16834928,-0.14636296
2014-08-12,-0.17958182,0.22845505,-0.044029027,0.3245361,-0.4017396,-0.5725249,0.25010958
2014-08-13,-0.45453095,-0.20985863,-0.05922009,-0.13389367,-0.4592796,-0.4122288,0.03587952
2014-08-14,0.23428024,-0.022665115,0.08479952,0.24639407,-0.12986419,-0.9802715,0.30633375
2014-08-15,-0.70270306,-0.15328638,-0.41435558,-0.39884484,-0.97856665,-0.30391717,-0.048406366
2014-08-18,0.07900516,0.05750768,0.06121301,0.19210085,0.0864373,-0.43611252,0.16697536
2014-08-19,-0.19540986,0.0413694,-0.07867502,-0.06828267,-0.24319564,-0.09878298,0.058824074
2014-08-20,0.17866634,0.42337513,0.05082011,0.3776483,0.064847,0.8811052,-0.10391184
2014-08-21,-0.24614978,-0.4153322,-0.023785366,-0.36857122,0.06168849,0.069298215,-0.058035854
2014-08-22,0.34942856,0.025069702,0.015015611,-0.18866904,0.3210347,0.06555868,-0.074461676
2014-08-26,-0.14037754,-0.051557384,0.1812432,0.6812126,-0.5328518,0.16060403,0.10496676
2014-08-27,-0.0044264826,-0.09702625,-0.023842648,-0.08662341,0.11044674,0.013542358,0.08565864
2014-08-28,0.13966604,-0.253386,-0.048325483,-0.1910274,0.18086766,-0.18164739,-0.11419748
2014-08-29,-0.17908452,-0.02522853,0.08869877,0.12885794,-0.17889144,0.35123578,0.09896376
2014-09-02,-0.006718403,-0.2547064,0.00948489,0.042124096,0.121797435,-1.2429106,0.37007573
2014-09-03,-0.59183604,0.15101062,0.1560609,0.31227288,-0.8906655,0.42634234,0.23075706
2014-09-04,0.04402145,0.11038263,0.12799832,0.4937596,-0.17241487,0.009996822,0.23481037
2014-09-05,0.51211846,-0.1954536,0.06685909,-0.21748517,0.5985562,-0.056889955,-0.10342347
2014-09-09,-0.9765984,-0.42811045,-0.08292459,-0.36701977,-0.89990723,-1.0943816,0.45333946
2014-09-10,-0.06789976,0.22202109,0.017012808,0.19328704,-0.30850217,-0.49932432,0.2370771
2014-09-11,-0.65299964,-0.25361854,-0.047375567,-0.2155342,-0.60785437,-0.45872465,0.21393563
2014-09-12,0.035955623,0.0072461152,0.08952253,-0.05113503,0.042010155,-0.030516561,0.07896753
2014-09-15,-0.44453064,-0.17226483,-0.1261497,0.15324235,-0.5266501,-0.3355679,0.18258978
2014-09-16,0.00783857,0.26418224,0.04439949,0.460579,0.0064509953,0.87377083,0.012521025
2014-09-17,-0.003176225,-0.18928072,0.03145352,-0.17098923,0.04331649,-0.032409824,-0.060170572
2014-09-18,-0.57592624,-0.012314444,-0.04224003,0.02737632,-0.6952992,-1.1697302,0.40853184
2014-09-19,-0.80725163,-0.23240268,0.048972763,0.08820883,-0.82364756,-0.25465837,0.34224412
2014-09-22,-0.29194048,-0.29676396,-0.11403297,-0.15524569,-0.049272247,-0.8953509,0.106202446
2014-09-23,-0.024747137,0.05560907,0.08710958,0.14393201,-0.08187715,-0.015528226,0.046896767
2014-09-24,0.11534855,-0.2733574,-0.010283412,-0.13615777,0.456542,0.5101055,-0.021389233
2014-09-25,-0.49478558,-0.019792395,-0.0005086313,-0.047189426,-0.5900693,-0.1151915,0.19582072
2014-09-26,-0.20484431,-0.40846676,0.005886025,-0.13185315,-0.03980692,-0.19034976,-0.014564131
2014-09-29,0.35716602,-0.1722485,0.05347809,-0.099845335,0.67521906,0.6727268,-0.19094455
2014-09-30,-0.31878677,-0.21601002,0.019170841,0.18511508,-0.43147707,-1.4304829,0.5123596
2014-10-08,1.3367325,-0.3618973,-0.017033922,-0.65396786,1.3991946,-0.16095535,-0.56570417
2014-10-09,0.6677142,0.43086186,0.2575854,0.6718874,0.41861448,-0.16637635,-0.019118937
2014-10-10,-0.60671884,-0.07053323,0.023954721,0.019056102,-0.70557785,-0.46367347,0.32125416
2014-10-13,0.6972713,-0.034173332,-0.05878311,-0.23451848,0.8506532,0.30384475,-0.3634766
2014-10-14,0.9561412,0.26894778,0.025275646,0.106152214,0.9582081,-0.8354096,-0.055450216
2014-10-15,-0.3117635,0.04683547,-0.2450367,-0.51083076,-0.56536734,-1.287004,0.14705755
2014-10-16,-0.170272,-0.5179435,-0.18989967,-0.80024636,0.30296537,0.0362096,-0.29166424
2014-10-17,-0.27040076,0.35354587,-0.037707727,0.49116507,-0.3935829,0.47878322,0.031258095
2014-10-20,-0.08044855,0.03525943,-0.027584977,0.15008755,-0.07929723,-0.5133687,0.15791467
2014-10-21,0.42948368,0.16490006,-0.033487696,-0.060079925,0.5210701,0.5841236,-0.2456825
2014-10-22,-0.12607624,0.04883854,0.011384466,0.29288116,-0.15235394,-0.39531395,0.17937429
2014-10-23,-0.30565226,-0.42833185,-0.07188553,-0.68596816,0.08487442,0.63401634,-0.1873995
2014-10-24,-0.14286461,0.10593134,0.17427796,0.41559336,-0.36829725,-0.5563965,0.27205387
2014-10-27,0.29196864,-0.10426261,-0.044763755,-0.3117685,0.45998555,0.067886956,-0.13409565
2014-10-28,0.39528137,0.08124355,0.028644882,0.14881308,0.39851418,0.8472598,-0.117437415
2014-10-29,0.34812397,-0.025892666,-0.12603484,-0.302563,0.69561577,1.1479105,-0.4992463
2014-10-30,-0.8876479,-0.5641902,-0.17204727,-0.2654155,-0.67968476,-0.6782492,0.41323534
2014-10-31,-0.47231328,-0.48543277,-0.10560964,-0.35953012,-0.073444165,-0.13878629,0.1505818
2014-11-03,0.058250565,0.29247427,0.041555215,0.42629945,-0.15495366,-0.5593576,0.29569158
2014-11-04,-0.5214428,-0.20235303,0.00980977,0.06888636,-0.6522967,-1.6272848,0.54468566
2014-11-05,-0.80867475,-0.548709,-0.20865816,-0.6311614,-0.43853414,-0.11114271,0.23970339
2014-11-06,-0.1827508,-0.015721094,0.0032610826,0.045705255,-0.09967074,0.22615272,0.03880027
2014-11-07,0.39879975,0.4758707,0.25771344,0.48273548,0.13601798,0.5982848,-0.12627943
2014-11-10,-0.16670159,-0.22762829,-0.017098995,-0.10888851,-0.12446011,-0.68976617,0.18844801
2014-11-11,0.663835,-0.03974324,-0.047712136,-0.20906927,0.92258817,0.40382615,-0.30852827
2014-11-12,0.19801131,-0.09134884,-0.11105806,-0.106595464,0.18721868,-0.33666846,0.00999622
2014-11-13,0.532366,-0.20100652,0.040718827,-0.15020907,0.42300248,-1.4836892,0.19795287
2014-11-14,0.46117508,0.58268535,0.22239338,0.6404242,0.092872195,0.74014866,-0.11859037
2014-11-17,-0.3364103,0.07806438,0.0037732378,0.0054091252,-0.3694919,-0.09235497,0.236789
2014-11-18,0.19449098,0.056991793,0.10990542,0.22722678,-0.07691887,-0.39899597,-0.021758273
2014-11-19,-0.0047125164,0.18562022,0.20130526,0.5536244,-0.19435649,0.09370547,0.28411683
2014-11-20,0.09258741,-0.04234111,-0.26889884,-0.45040104,0.3387292,0.26132858,-0.20404597
2014-11-21,0.5351122,0.27972984,0.060076095,0.19844374,0.41864783,0.8986515,-0.35350093
2014-11-24,-0.22927964,-0.12346104,-0.014675487,-3.5301068e-07,-0.19004342,-0.45434108,0.100654565
2014-11-25,0.625427,-0.21066697,-0.083192214,-0.326059,0.7756142,-0.22796993,-0.25286326
2014-11-26,0.12036116,-0.07749387,-0.03992644,-0.05992786,0.18528667,0.07419551,-0.05476761
2014-11-28,-0.064644106,-0.41443965,0.082279995,-0.04637817,-0.76146156,-3.0019894,0.86840117
2014-12-01,1.2849659,0.9503722,0.15003903,0.5095011,0.9974804,0.84428144,-0.4947077
2014-12-02,-0.5565271,-0.07658737,0.06490838,0.13308033,-0.9922197,-1.6488045,0.6979262
2014-12-03,0.20760386,0.13969837,0.060463488,0.19536819,0.04231177,-0.14529268,0.0464849
2014-12-04,0.643997,0.26689562,0.051182386,0.27436608,0.5594849,0.1528331,-0.103086755
2014-12-05,-0.39149982,-0.42726958,-0.18426202,-0.65978044,0.06060187,-0.44143927,0.10417193
2014-12-08,0.4921445,0.27183828,0.0607224,0.16773719,0.25572065,-1.4602695,0.18915632
2014-12-09,0.8350365,0.6147099,0.23037271,0.5719243,0.66520226,0.6683667,-0.38310537
2014-12-10,0.12942842,-0.05743695,0.042235795,0.114113495,-0.09743261,-1.5906335,0.37830064
2014-12-11,0.25105038,-0.07242737,-0.018552363,-0.20015444,0.28816405,0.00824561,-0.064595245
