date,F1,F2,F3,F4,F5,F6,F7
2015-12-10,-0.02328922,-0.03209313,-0.07991122,-0.025502231,-0.080577455,0.029750625,-0.045038406
2015-12-11,0.055734772,0.17317516,-0.005899228,0.064520046,-0.17989579,-0.7108047,0.22852866
2015-12-14,0.00015407433,-0.03219309,-0.056436323,-0.00599183,-0.007850981,-0.23194437,0.05609774
2015-12-15,-0.023107085,-0.13996908,-0.05002085,-0.060567595,-0.024664618,-0.10927739,0.023802824
2015-12-16,0.1789975,0.093055956,0.11433906,0.17885251,0.05272155,-0.30835465,0.028163947
2015-12-17,-0.1820851,-0.10590778,-0.12473433,-0.08976282,-0.17397976,-0.7715499,0.24493812
2015-12-18,0.11655769,0.083322175,0.07675445,0.024283897,0.2103425,1.0905646,-0.36114845
2015-12-21,0.13126634,0.10366816,0.08829188,0.0626824,0.082973525,0.041452594,0.021747148
2015-12-22,-0.021672346,-0.06220772,-0.027554458,-0.06010273,-0.028954016,-0.38481712,0.16090125
2015-12-23,-0.09604355,-0.05488461,-0.050583243,-0.08266275,0.05475065,0.9021611,-0.3242191
2015-12-24,0.03951732,-0.0071002482,0.03013052,0.027179746,0.0488783,0.39625818,-0.07026255
2015-12-29,-0.059697885,-0.04549399,0.0030057568,-0.024280854,-0.033801395,0.32310534,0.01639936
2015-12-30,0.059328225,0.0028656228,0.013010002,0.11002573,-0.048674196,-0.68715096,0.10877063
2015-12-31,0.015165231,-0.06962125,0.00568637,-0.0071045076,0.05998396,0.26592165,-0.041013375
2016-01-04,-0.023715071,0.053061116,0.03751283,0.022061242,-0.09494489,-0.79021364,0.23282515
2016-01-05,0.08168142,0.023244716,0.066288844,0.05391447,0.010642291,-0.1234447,0.08310912
2016-01-06,0.08585617,0.110110216,0.061835483,0.10961731,-0.08240951,-1.2024454,0.35379577
2016-01-07,0.07495289,0.051863015,0.021413337,0.09061394,0.023078509,-0.46744063,0.10371096
2016-01-08,-0.0070906337,-0.026189445,-0.02203686,0.024722004,-0.028508417,-0.43462667,0.16048399
2016-01-11,-0.020068364,0.029482817,0.029818246,0.110405006,-0.1962229,-1.639336,0.5514586
2016-01-12,0.039122235,-0.06426231,0.014018886,0.041166607,-0.025033645,-0.54569423,0.16559811
2016-01-13,0.13215008,0.01878168,0.038582962,0.086275205,0.1490732,0.30088475,-0.15396483
2016-01-14,-0.15369847,-0.057508156,-0.09220966,-0.047343325,-0.032685727,0.2294026,-0.080488645
2016-01-15,0.14205606,0.09312949,0.05051025,0.114876166,-0.051501755,-1.2643582,0.36485308
2016-01-19,0.09301122,0.02679407,0.06387848,0.109972894,0.05120242,0.19812487,-0.10691041
2016-01-20,0.08940546,0.09521554,0.047639437,0.18487164,-0.14708571,-1.3796573,0.42488924
2016-01-21,-0.083198994,-0.050567493,-0.087413564,-0.16002333,0.091287315,1.3291302,-0.34938005
2016-01-22,-0.14671747,0.0054638647,-0.099067755,-0.2210764,0.109119974,1.6826931,-0.57756513
2016-01-25,0.19499509,0.099755876,0.1294855,0.124398455,-0.010592611,-0.8864175,0.30107358
2016-01-26,0.057358086,0.047044575,0.011442054,-0.056583464,0.15185936,1.233188,-0.4763339
2016-01-27,-0.07221363,0.013251462,-0.003675352,-0.08014866,0.034513667,0.82759434,-0.32250935
2016-01-28,-0.11933363,-0.050092664,-0.033089988,-0.11515921,-0.1194311,0.032504536,0.06679758
2016-01-29,-0.009971344,0.012063927,-0.0064521735,-0.021444326,0.07075712,0.6650341,-0.21801852
2016-02-01,0.09926291,0.07806261,0.08804165,0.13562769,0.003928776,-0.579561,0.10557138
2016-02-02,0.120452166,0.02471021,0.047379673,0.10159357,-0.049570736,-0.986794,0.25216693
2016-02-03,-0.01612064,0.053479522,-0.036994237,-0.15469056,0.1897885,1.5911953,-0.5207756
2016-02-04,0.0736074,0.06474537,0.09434502,0.029558916,0.087385505,0.36433703,-0.1214049
2016-02-05,0.016181603,-0.0011270453,0.006105242,0.046368364,-0.13530679,-1.0527894,0.3799323
2016-02-22,0.21077666,0.11981271,0.159046,0.19096744,0.18167256,1.0607114,-0.40924257
2016-02-23,0.10208792,0.0037441044,-0.009282747,0.060986124,0.043936625,-0.730419,0.26136458
2016-02-24,-0.05428168,0.0028018244,-0.020005837,0.01700692,0.020753613,0.4941524,-0.22162555
2016-02-25,-0.10507976,-0.061861288,-0.08087058,-0.07761422,-0.05708569,-0.013034821,-0.03753363
2016-02-26,-0.08501856,-0.01515525,0.004870411,-0.035102624,-0.13760717,0.07321802,0.13697483
2016-02-29,0.033251617,0.033296186,-0.03051877,-0.0042041186,0.12393472,0.69404554,-0.32018417
2016-03-01,-0.13858247,-0.0855295,-0.07571366,-0.01616936,-0.023216927,0.7301213,-0.26211423
2016-03-02,0.043943334,0.057706717,0.010235933,-0.012242567,0.09369206,0.5898563,-0.2475367
2016-03-03,0.076478556,0.0389496,0.03121799,0.031237703,0.115893535,0.57238847,-0.18803823
2016-03-04,0.066356435,0.06155705,0.0144896675,-0.084849305,0.22178604,1.5412924,-0.47522646
2016-03-07,-0.15480329,-0.05174211,-0.084753305,-0.16064085,0.041296776,1.0743555,-0.27659503
2016-03-08,-0.015662983,-0.06481674,0.0026505613,-0.0014192907,-0.10293638,-1.0334296,0.31852388
2016-03-09,-0.06364578,-0.025974879,-0.027733441,-0.12368954,0.048970565,0.90117645,-0.28845745
2016-03-10,0.10338033,0.020344352,0.05275851,0.046957076,0.049799632,-0.30919334,0.1018865
2016-03-11,-0.01390309,-0.06624459,-0.028716415,-0.042103756,0.08036058,0.60879856,-0.21929799
2016-03-14,0.01579841,-0.06270889,-0.019406168,0.021357961,-0.058790855,-0.65636367,0.210009
2016-03-15,8.020446e-06,-0.053739574,7.7174474e-05,0.04743723,-0.0247406,-0.48263445,0.26451135
2016-03-16,-0.09170072,-0.060882453,-0.044836063,-0.11804583,0.078004465,0.90775883,-0.24158044
2016-03-17,0.15910248,0.14612535,0.050842892,-0.037322916,0.27883568,1.6067678,-0.5772522
2016-03-18,-0.038580537,-0.0047071734,-0.0012716375,0.015518434,-0.061700962,-0.6039825,0.1968506
2016-03-21,-0.0006163894,0.016557852,-0.05340113,-0.013774258,0.030833693,0.27137718,-0.12992509
2016-03-22,-0.0191771,-0.041929707,-0.00678183,-0.057319492,0.10211089,0.6341754,-0.15399657
2016-03-23,-0.07125862,-0.06895173,-0.04426316,0.056264885,-0.2566188,-1.6042286,0.54956526
2016-03-24,-0.028080363,0.021932714,0.032749094,-0.0011405246,-0.104667075,-0.46118635,0.20886658
2016-03-29,0.10112628,0.04752541,0.058057424,0.096272424,0.068825096,-0.43720797,0.11595771
2016-03-30,-0.027995188,0.02472959,-0.026309343,0.0013017185,-0.13784096,-0.1774934,-0.069057144
2016-03-31,0.009743907,0.016420582,0.028329363,0.00450412,0.06587378,0.39460316,-0.12177804
2016-04-01,0.01174129,-0.02962997,0.005976289,0.081441075,-0.07630682,-0.8637635,0.2433569
2016-04-05,0.047699686,0.093532145,0.008807624,0.076931976,-0.18943001,-1.2800459,0.44804212
2016-04-06,-0.13245337,-0.053870425,-0.063661486,-0.1275574,0.038685936,0.86924,-0.26003197
2016-04-07,0.08019611,-0.008392236,0.03664247,0.0829895,-0.036531135,-0.68328035,0.22994344
2016-04-08,-0.09173771,0.01160367,-0.07798772,-0.14426579,0.14276174,1.6857772,-0.5683035
2016-04-11,0.051934462,0.051071446,0.076398924,0.011176982,0.06945041,0.5080584,-0.16128828
2016-04-12,-0.018337604,0.020268545,-0.03998768,-0.07527939,0.13503303,1.3887306,-0.46526685
2016-04-13,0.016287487,-0.029821696,-0.016992582,-0.013048555,0.061847087,0.61618066,-0.19780502
2016-04-14,-0.054691557,-0.06558244,-0.04475948,-0.020317823,-0.06329903,-0.4879665,0.17710677
2016-04-15,0.091013126,0.0059003998,0.066019274,0.15216507,0.093848325,-0.31011328,0.0026306515
2016-04-18,-0.0060066828,0.0043768845,-0.028824672,0.008135451,0.06054328,0.40898567,-0.15900381
2016-04-19,0.11807665,0.07246211,0.047227103,-0.07561198,0.22510119,1.5217583,-0.47588196
2016-04-20,-0.036726657,0.00096345576,-0.057654347,-0.08048262,0.1730636,1.2729938,-0.49012583
2016-04-21,-0.041347537,0.05671845,0.0139940325,-0.035709005,-0.069806315,-0.29624876,0.16504043
2016-04-22,-0.18694735,0.013499437,-0.05175103,-0.05059884,-0.19241157,-0.47801775,0.21499622
2016-04-25,0.09839804,-0.017312666,0.037830222,0.09118965,0.079641916,-0.061685495,-0.025543591
2016-04-26,-0.02385058,-0.043670114,-0.023132028,-0.059094977,0.11311711,0.7518942,-0.29908258
2016-04-27,-0.018135414,0.02683499,-0.02804028,-0.016647613,-0.053609278,0.3127821,-0.24456823
2016-04-28,0.025546657,0.03671267,0.008536661,0.00017402202,0.06580973,0.7106835,-0.23601751
2016-04-29,0.1296525,0.0925151,0.059258133,0.0751596,0.17110491,0.71429414,-0.21075161
2016-05-03,0.024641924,0.052805256,0.049872506,0.112517454,-0.23129943,-1.851307,0.66883564
2016-05-05,-0.05584051,-0.10553095,-0.04003974,-0.09904763,-0.18142095,-0.8954889,0.29317135
2016-05-06,0.11902482,0.014987465,0.07471895,0.023360914,0.16692333,0.7154884,-0.23318294
2016-05-09,-0.042745847,-0.05743883,-0.025869232,-0.008425729,-0.28325266,-1.7646974,0.6003303
2016-05-10,-0.044106003,-0.05827322,-0.019144777,-0.08080197,0.11865516,1.1398193,-0.36026898
2016-05-11,-0.06339222,0.018803326,-0.056876104,-0.067065954,0.099614084,1.2845111,-0.47939092
2016-05-12,-0.03226689,-0.086270906,-0.068309955,-0.025145093,-0.03648633,-0.3626409,0.10104238
2016-05-13,0.01418564,-0.0036661997,0.013960267,-0.004677118,-0.012946668,-0.06428647,-0.008517993
2016-05-16,0.03493351,-0.020525485,0.0007117275,-0.059693474,0.1531946,1.0315185,-0.36885992
2016-05-17,-0.010118465,-0.04463087,-0.0043095797,-0.044668753,-0.007147059,0.5094953,-0.20529665
2016-05-18,-0.052919187,-0.0044457186,-0.048213318,-0.037324816,-0.046686083,-0.27308428,0.032422286
2016-05-19,-0.14493267,0.015993584,-0.048438236,-0.051020168,-0.23032585,-1.1305796,0.4101965
2016-05-20,0.012463998,-0.045879874,-0.024320187,-0.017678374,0.037868004,0.14495204,-0.085656546
2016-05-24,-0.15649185,-0.039951224,-0.10388954,-0.10598185,-0.16317387,-0.43183073,0.17295755
2016-05-25,-0.019855682,-0.021741243,-0.030983971,-0.05832652,0.07439801,0.6178254,-0.23358595
2016-05-26,0.048938252,-0.03174005,-0.025077423,0.028740214,0.067971475,0.21052817,-0.118767016
2016-05-27,-0.029891282,-0.038239576,0.0033288563,0.00061154034,0.0038753068,0.19168562,-0.014958214
2016-05-31,-0.051965263,-0.048812136,0.026660988,0.049505763,-0.0615242,-0.028963454,0.09383045
2016-06-01,0.04174863,-0.018357912,0.008138484,0.04671041,0.103130475,0.2522385,-0.104540475
2016-06-02,0.002894641,-0.034859974,0.005411529,-0.009112252,0.09768392,0.50781506,-0.13204706
2016-06-03,0.1731691,0.069639556,0.07644222,0.091233395,0.18362807,0.48764113,-0.20090917
2016-06-06,0.048416838,-0.059968475,-0.006186796,-0.014369768,0.10560388,0.7910137,-0.26270428
2016-06-07,-0.0363477,-0.10350894,-0.051373947,-0.027131435,0.05030918,0.08465648,-0.0900664
2016-06-08,0.10908971,0.051190216,0.025138324,0.017073736,0.28674826,1.4427038,-0.6106338
2016-06-13,0.05040994,0.13680564,0.071870685,0.10820465,-0.07058572,-1.0387143,0.3044302
2016-06-14,-0.012489144,0.06408362,0.0097157555,0.0009347822,-0.024048237,-0.58224463,0.18052226
2016-06-15,0.015588371,0.055950068,0.062832616,0.050088838,0.025585761,0.0070260256,0.037341464
2016-06-16,0.071931645,0.031976968,0.03471166,0.11999424,-0.14223179,-1.2227747,0.38806537
2016-06-17,-0.09901358,-0.06268257,-0.079222634,-0.13395828,0.050368354,1.0019335,-0.36404523
2016-06-20,-0.12956573,0.027104577,-0.029863022,-0.08473065,-0.025400663,0.82723844,-0.17221609
2016-06-21,-0.10610744,0.048021656,0.024666812,0.010774872,-0.20155294,-0.6365931,0.25807795
2016-06-22,0.0047409823,0.039462652,-0.00022137557,-0.0155474385,-0.0016833411,0.020832276,0.020940129
2016-06-23,-0.076426126,-0.026888639,-0.02185907,-0.0498771,-0.0068306625,0.3178437,-0.07722827
2016-06-24,0.14871782,0.15438896,0.0791464,0.19173695,-0.030134842,-1.0742943,0.30941522
2016-06-27,0.053247698,0.017423758,0.07279759,0.079504564,-0.0065235286,-0.5302359,0.20403844
2016-06-28,-0.049729336,-0.026410008,-0.032358807,-0.07097115,0.12419376,1.2774438,-0.36563307
2016-06-29,-0.0164476,0.010650454,-0.009080613,-0.0503636,0.1902448,1.1236948,-0.37373435
2016-06-30,0.07979958,0.06345242,0.10838993,0.046265155,-0.0090238415,-0.22537276,0.12484843
2016-07-01,0.0718441,0.12712294,0.01631542,0.047872156,0.11961685,0.75926703,-0.27391005
2016-07-05,0.14269331,0.117581844,0.025387589,0.049327433,-0.13051206,-1.2747318,0.31812477
2016-07-06,0.005315143,0.03179484,-0.002650561,0.013097403,-0.01772201,0.0302455,0.003780651
2016-07-07,0.07370658,0.027999897,0.04012238,0.067958854,-0.2161513,-1.4549763,0.5205556
2016-07-08,0.08545307,-0.017370893,0.008008749,0.015895866,0.15081994,0.7127,-0.33182198
2016-07-11,0.015363157,0.00062946684,0.013466164,-0.0024684335,0.03148718,0.13624802,-0.066119336
2016-07-12,-0.120155476,-0.05478755,-0.0824931,-0.10787263,0.021536795,1.2350479,-0.3253054
2016-07-13,0.17749631,0.0054959464,0.09447979,0.09967896,0.020902343,-0.40151113,0.12795079
2016-07-14,-0.07705007,-0.086876236,-0.05244003,-0.049717322,0.052514948,0.55600834,-0.19930957
2016-07-15,-0.07059126,0.060282327,-0.040496796,-0.014072665,-0.13472788,-0.45430407,0.23359464
2016-07-18,0.10302156,-0.007550223,0.015712932,0.035336785,0.040473208,-0.22036768,0.030421056
2016-07-19,-0.069842525,0.09626709,0.014103386,0.0052900864,-0.13431428,-0.3993099,0.15554371
2016-07-20,-0.082908936,-0.043946646,-0.041989554,-0.04317614,-0.079026945,-0.32200965,0.1275429
2016-07-21,0.08965755,0.040318765,0.038533878,0.045583304,0.030990852,-0.025602644,0.05874523
2016-07-22,-0.0065270863,-0.013656762,-0.035509054,0.021334521,-0.060432468,-0.73055243,0.19851151
2016-07-25,0.07575254,-0.013734894,0.0056807115,0.07899281,-0.04190152,-0.69940096,0.19147252
2016-07-26,0.005486109,-0.018456554,0.04434786,0.022827266,-0.014514644,-0.020592332,0.047775555
2016-07-27,0.13667904,-0.010658975,0.05382233,0.062212493,0.058561374,-0.47707942,0.21123557
2016-07-29,0.11943953,0.088984236,0.07583418,0.054056045,0.17829785,0.7573517,-0.25984123
2016-08-01,0.060491037,0.05430503,0.033394217,0.10561395,-0.08250284,-0.7003941,0.23105256
2016-08-02,0.043674007,0.055937763,0.038101308,0.06197422,0.043710597,0.014149083,-0.036095135
2016-08-03,-0.1026374,-0.043669727,-0.060352076,-0.097000435,0.032715145,0.5965182,-0.17822446
2016-08-04,-0.06301101,-0.05792433,-0.039405994,-0.04390375,0.026881477,0.25424725,-0.12138438
2016-08-05,-0.08796543,-0.12895001,-0.07976984,-0.034033336,-0.008420874,0.052250918,-0.05645609
2016-08-08,-0.056022648,-0.021936486,-0.024941798,-0.08203623,0.043649267,0.624076,-0.15166521
2016-08-09,0.038302235,0.03999665,0.043090694,0.039253663,0.029800547,-0.27777603,0.08184662
2016-08-10,0.101759665,0.10964423,0.07510636,0.06461397,0.031482853,-0.28236842,0.09171856
2016-08-11,-0.18458849,-0.0403335,-0.094445124,-0.13594738,-0.027329415,0.62227625,-0.18236536
2016-08-12,-0.13996701,-0.108339764,-0.088619485,-0.107107595,-0.06166183,-0.052116334,0.025808787
2016-08-15,-0.023284426,0.06044582,-0.044078033,-0.110662796,0.07638589,0.82273406,-0.3505872
2016-08-16,-0.0383068,0.026468012,-0.028550634,-0.054025616,0.06712024,0.43013087,-0.15363403
2016-08-17,-0.06934963,-0.058629118,-0.026769323,-0.03299942,0.0012515693,0.24155845,-0.063012935
2016-08-18,-0.008562563,0.0037820872,-0.004744314,-0.07522431,0.110166475,0.8858083,-0.27262387
2016-08-19,-0.07248882,-0.04528081,-0.021828722,-0.024987048,-0.070679694,-0.2740402,0.13657
2016-08-22,-0.0006168135,-0.05047911,0.017023385,0.031116704,-0.035936285,-0.65754193,0.21110842
2016-08-23,-0.032395635,-0.025857372,-0.01640424,-0.00827079,0.031502523,0.24145035,-0.08457781
2016-08-24,-0.057467837,-0.014387165,-0.010718173,-0.0048632557,-0.16000219,-1.0775605,0.3746351
2016-08-25,-0.06571243,-0.028663067,-0.06737857,-0.040243395,-0.057727203,-0.15086831,0.033604022
2016-08-26,-0.034188997,0.069779664,0.0572597,0.02792983,-0.026952762,-0.1057986,0.04891963
2016-08-30,-0.019787043,0.030112755,0.045709785,0.07910326,-0.15047279,-1.2306652,0.41589856
2016-08-31,0.05750954,0.028946556,0.066148184,0.06868066,-0.06212011,-0.86073434,0.38913092
2016-09-01,0.12466516,0.074415505,0.004940858,0.10415987,-0.02348595,-0.58887005,0.17950757
2016-09-02,0.038435515,0.044391025,-0.0357013,-0.04159386,0.13665985,0.8948431,-0.33123922
2016-09-06,0.13200857,0.06511273,0.0606971,0.033369698,0.14595398,0.5507469,-0.18343529
2016-09-07,-0.053368032,-0.08838565,-0.00764274,-0.024382152,0.042919673,0.5032451,-0.15045466
2016-09-08,-0.14153829,-0.06176838,-0.089116275,-0.13859458,0.024247296,0.94725376,-0.24341534
2016-09-09,0.06357935,0.007364009,0.027052715,0.051226053,-0.100989595,-0.96981305,0.33815032
2016-09-12,-0.117925964,-0.036246616,-0.05173041,-0.06548082,-0.075075686,-0.3526403,0.15940809
2016-09-13,-0.045097873,0.0392798,-0.004290588,0.0339856,-0.12693979,-0.9691497,0.3195661
2016-09-14,0.07076302,0.06569161,0.037710622,0.048376102,0.031183705,-0.021775207,-0.0022028175
2016-09-19,0.03890452,-0.09162218,-0.07878434,-0.013871448,0.14886293,0.95947987,-0.44940457
2016-09-20,0.07047862,-0.043182418,0.039289508,0.032942664,0.11856723,0.5329402,-0.13566644
2016-09-21,0.027795626,-0.008814255,-0.035914913,-0.05900555,0.0903973,0.588453,-0.21334511
2016-09-22,0.0085381875,0.0835213,0.0029180364,-0.02478291,0.10618884,0.8909388,-0.30267745
2016-09-23,0.014925978,0.07167324,0.010631567,0.05434382,-0.10738402,-0.9632853,0.32897606
2016-09-26,-0.14192754,-0.029719071,-0.064115316,-0.056138713,-0.019518742,0.25964397,-0.08784658
2016-09-27,-0.009285809,-0.061127327,-0.051940754,0.02138499,-0.06573295,-0.73083854,0.21071127
2016-09-28,-0.1856637,-0.039754007,-0.093394525,-0.12901877,0.033046477,0.8025177,-0.17400467
2016-09-29,-0.043549754,0.012979406,0.014727351,-0.06294394,0.020753372,0.49166673,-0.106841184
2016-09-30,-0.03963407,-0.007906307,-0.06331059,-0.07078194,-0.0030308783,0.22734898,-0.105248235
2016-10-10,-0.40713432,-0.118797384,-0.18741141,-0.23439585,-0.18551266,0.5231272,-0.04545297
2016-10-11,-0.03808577,-0.0075306194,-0.004415306,0.027631065,-0.08714118,-0.7461826,0.2819324
2016-10-12,-0.010644406,-0.0048800553,0.030025167,0.048097618,-0.06340181,-0.27767444,0.097478956
2016-10-13,-0.006062115,-0.06987334,-0.050801143,-0.0272571,0.06081221,0.083944656,-0.07428697
2016-10-14,0.06482138,-0.073313594,0.01820341,0.0338587,0.086223915,0.30154833,-0.102050155
2016-10-17,0.049160007,0.007862602,-0.08019745,-0.093788765,0.02207574,-0.15547857,-0.0015186396
2016-10-18,0.042052932,-0.0061397017,0.015332196,0.0041950187,0.027964532,0.18706954,-0.03275471
2016-10-19,-0.023944125,-0.0021087173,-0.017710095,-0.035199683,0.053281892,0.48717368,-0.14888874
2016-10-20,0.027035147,0.04244658,0.049391463,0.046511184,-0.08726629,-0.914871,0.3089489
2016-10-21,-0.04288227,-0.058525126,-0.0049764398,-0.017445922,0.04743722,0.15001805,-0.0890197
2016-10-24,0.07681663,-0.030154636,0.056297503,0.045880817,0.11240692,0.25242993,-0.12997773
2016-10-25,0.09076006,0.02828588,0.08010767,0.06905728,0.12892309,0.51246315,-0.17284572
2016-10-26,0.0093070865,-0.04205157,0.0070844293,0.01384445,-0.0025723665,-0.11879474,0.0606
2016-10-27,-0.009367733,-0.02409791,0.0063592284,0.0017311876,0.061118733,0.49554914,-0.14901641
2016-10-28,0.051097684,0.06285328,0.08848021,0.0755888,0.034981273,0.22280124,0.019703638
2016-10-31,0.021412028,0.07548217,0.059375975,0.057110563,-0.05714731,-0.45992082,0.20479864
2016-11-01,0.07056147,0.10043522,0.03077785,0.0070950417,0.05978723,0.16339086,-0.08948044
2016-11-02,0.1261478,0.07491571,0.07943011,0.10726713,0.03321598,-0.57123274,0.13288185
2016-11-03,-0.0029525964,0.017119465,0.0057924003,0.023097768,-0.015654765,-0.16359407,0.040260006
2016-11-04,0.05806999,-0.025560739,0.024930058,0.028187316,-0.010220165,-0.32892662,0.17283428
2016-11-07,-0.0733249,-0.06307944,-0.048872624,-0.06983811,-0.011531165,0.52126217,-0.0663768
2016-11-08,0.037346005,0.039463595,-0.0009978083,-0.027137771,0.06648626,0.5133722,-0.1692039
2016-11-09,-0.039728083,0.09702313,0.035514385,-0.010073605,-0.04730505,0.065955155,0.027765425
2016-11-10,-0.007902316,0.10956162,0.03341054,-0.0036110403,-0.0014244783,0.204756,-0.08291404
2016-11-11,-0.13812223,-0.1338653,-0.06972975,-0.028608708,-0.2840488,-1.5787458,0.5951254
2016-11-14,-0.033208016,0.0037197378,-0.008515307,0.017890826,-0.07216813,-0.2224458,0.08914965
2016-11-15,-0.04444251,-0.03656725,-0.048705205,-0.096755385,0.11316441,1.1147014,-0.33903626
2016-11-16,0.05889032,-0.07162995,0.0819716,0.040161844,-0.09603668,-0.44748086,0.24462031
2016-11-17,-0.045729037,-0.04640956,-0.03065308,-0.03761058,-0.035588298,0.09960296,-0.02099592
2016-11-18,-0.074353434,-0.05730461,-0.039499346,-0.01990032,-0.014160149,-0.07822523,-0.013849391
2016-11-21,-0.07446498,0.010227965,-0.03695421,-0.10521233,0.13201426,1.5802239,-0.4496748
2016-11-22,-0.018336833,0.014047965,0.0045599635,-0.013805215,0.03981086,0.40181527,-0.10089277
2016-11-23,0.0024897375,-0.0024167094,0.00904217,-0.10312106,-0.006519108,0.3406619,-0.112151094
2016-11-25,0.048677288,0.11064971,0.06677883,0.086985655,-0.051286075,-0.3929948,0.11348101
2016-11-28,0.044699375,0.068803415,0.024377286,0.015397177,0.12381097,0.66777873,-0.25498262
2016-11-29,0.0010774526,0.02143057,0.027373923,0.05002857,-0.24913041,-1.7397612,0.62963057
2016-11-30,-0.21379775,-0.045928404,-0.16380973,-0.24592026,-0.047325034,1.2819836,-0.5094489
2016-12-01,-0.13572729,-0.01760124,-0.04985277,-0.104055025,-0.027785787,0.8423641,-0.2037915
2016-12-02,0.070322774,-0.00073610654,0.005087854,0.01399403,0.07384174,0.27589616,-0.082476065
2016-12-05,0.032443188,0.0037348294,0.012454655,0.0122686345,0.059488907,0.79343575,-0.23505144
2016-12-06,0.048251875,-0.033629183,0.033306554,0.103251174,0.026205413,-0.3091726,0.089125626
2016-12-07,0.089032896,0.028626777,0.071931966,0.09097595,0.037348732,-0.38460281,0.10177475
2016-12-08,-0.08541373,-0.04221938,-0.045028947,-0.037586678,-0.046800222,-0.27269465,0.13679147
2016-12-09,-0.081904,-0.01942454,-0.047848307,-0.05010762,-0.012128395,0.3337377,-0.08044118
2016-12-12,0.040127058,-0.07674203,-0.012217273,0.0035119473,0.10881908,0.4708945,-0.21609838
2016-12-13,-0.03344443,-0.0764117,-0.013652832,-0.040044937,-0.03910516,0.046784807,0.02727927
2016-12-14,0.09045631,0.07571187,0.096501656,0.092064925,0.01314016,-0.14615873,0.04203264
2016-12-15,-0.22878882,-0.13882932,-0.12938793,-0.071846515,-0.11838101,-0.48453325,0.21178891
2016-12-16,0.06919837,-0.05167806,0.064922,0.021192612,0.09624521,0.39921775,-0.07131629
2016-12-19,-0.06424782,-0.021741547,-0.018570831,-0.039809793,-0.08901393,-0.7872398,0.23446083
2016-12-20,-0.017553037,-0.021674618,-0.049851768,-0.037890453,-0.025245698,-0.016139062,-0.04874668
2016-12-21,-0.027522856,-0.029587548,0.029897498,0.013492112,-0.028095983,-0.17979443,0.13748045
2016-12-22,-0.056854032,0.027232723,-0.03756139,-0.016557053,-0.076340646,-0.23881723,0.08811701
2016-12-23,-0.0656275,0.0031834827,-0.02213093,-0.014317407,-0.062106557,-0.46237278,0.16315174
2016-12-28,-0.008576823,0.02196058,-0.0032573286,-0.04761256,0.11047503,0.8795017,-0.353051
2016-12-29,0.10021654,0.006987552,0.043082554,0.030090164,0.07584874,0.040573753,-0.06522943
2016-12-30,-0.023181919,-0.051829785,-0.016697412,0.011888534,0.027385678,0.12645441,-0.050353702
2017-01-03,0.13866952,0.04138548,-0.030491447,0.03549089,0.0447421,-0.32843685,-0.011681081
2017-01-04,0.05816898,0.019938279,0.014401159,0.0037498267,0.17226237,1.177963,-0.39281246
2017-01-05,0.09002668,0.013453416,0.035198063,0.055610072,0.13434729,0.3131486,-0.11339798
2017-01-06,-0.063988335,-0.01400243,-0.044754103,-0.024612788,-0.04559483,-0.17272195,0.061434563
2017-01-09,0.18106943,0.07479511,0.098739885,0.13770829,0.09898593,-0.33406538,0.03904973
2017-01-10,0.076084375,0.037906896,0.08603051,0.059684277,0.090342954,0.30149582,-0.07044633
2017-01-11,-0.093616694,-0.02518023,-0.015984833,-0.06195485,0.03177626,0.37250468,-0.13191122
2017-01-12,-0.032483045,-0.0028275258,-0.011703955,-0.057153706,0.0951817,0.88535327,-0.20765312
2017-01-13,0.02481909,0.019458802,0.014335351,0.019216292,0.01589556,0.17658842,-0.04404696
2017-01-17,0.08443395,-0.032878455,0.042541448,0.020437237,0.09198625,-0.010947035,-0.06811447
2017-01-18,0.058878116,0.017717153,0.018963793,0.08581804,0.03944915,-0.35067537,0.012644008
2017-01-19,-0.06460841,-0.05515388,0.010495485,0.007859725,-0.08582054,-0.40164804,0.21213345
2017-01-20,-0.028983146,-0.04427449,-0.03399189,-0.044725426,0.073821716,0.52622485,-0.20105085
2017-01-23,0.054312833,0.010108456,0.0120482,0.0081285145,0.055237465,0.19488892,-0.103723496
2017-01-24,-0.017510409,0.024588214,0.008773884,-0.045514293,0.00623263,0.403069,-0.072281696
2017-01-25,-0.01303759,-0.057297956,0.020594599,0.023580045,-0.13735566,-0.66433567,0.27961722
2017-02-06,0.18046212,0.11899834,0.003033971,0.10340255,0.11708941,0.3420547,-0.21516849
2017-02-07,0.06912973,0.016413037,0.055720832,0.06792045,0.022596855,-0.31286037,0.11340887
2017-02-08,-0.019121422,-0.0075145294,0.0035561926,-0.011246452,0.06992585,0.7068241,-0.22659078
2017-02-09,-0.018224021,-0.066775426,-0.016706515,-0.022088133,0.041575115,0.108776845,-0.030663256
2017-02-10,-0.0045490838,0.050069112,-0.017386703,-0.038354952,0.088825844,0.94382286,-0.31822807
2017-02-13,0.013038948,0.0060165464,0.0076388624,0.035972364,-0.07816838,-0.5059329,0.2094116
2017-02-14,-0.0064272336,-0.05538986,-0.024480969,0.026645996,0.042833492,0.03306441,-0.056463316
2017-02-15,0.032220777,0.015105873,-0.005342981,0.00633314,0.070000105,0.13351087,-0.031461935
2017-02-16,0.036046974,0.029233366,0.024701286,0.039194025,-0.029401457,-0.4047666,0.13495892
