date,F1,F2,F3,F4,F5,F6,F7
2016-02-05,-0.8613085,-0.946873,0.44189548,-0.65814704,-0.61356246,-1.3177756,0.39497206
2016-02-22,1.5663203,0.32947463,0.5179416,2.9099243,1.0813997,0.9395779,-0.3978406
2016-02-23,0.23297471,-1.1799583,1.1998751,0.6480978,-0.037133615,-0.7463877,0.84053826
2016-02-24,-0.50291234,0.7374667,-0.64598787,0.5408307,-0.13984758,0.78275776,-0.74503505
2016-02-25,-0.9060596,-0.61264646,-0.5426872,-0.98952144,-0.5640795,0.84419125,-0.7250577
2016-02-26,-0.84246033,0.2777399,-0.14067654,0.085999474,-0.54367554,0.7773679,0.5365794
2016-02-29,0.47884318,0.6842453,-0.23324755,0.7576134,0.5648776,0.8301063,-0.6276707
2016-03-01,-1.061531,1.1212283,-1.623711,-0.30023256,-0.25467882,1.3612694,-0.36748424
2016-03-02,0.57873297,0.89220035,0.26668033,0.7380001,0.5939641,0.3238289,-0.4040773
2016-03-03,1.0958375,0.57600105,0.52495694,0.44358972,0.57831347,0.258088,-0.34465078
2016-03-04,1.5150359,1.7519196,0.07711757,0.59693444,0.65637577,1.5774108,-0.9063949
2016-03-07,-0.48983017,0.86219805,-1.2489029,-1.1108594,-0.15477502,1.7987149,-1.3252038
2016-03-08,-0.3356491,-2.1717381,0.26773593,-1.81103,0.018296178,-0.64860004,-0.34867135
2016-03-09,-0.25937793,0.77820444,-1.3351324,-0.39998296,0.46237352,1.5270478,-0.3351044
2016-03-10,0.91085875,-0.7570773,0.92416054,-0.49550968,0.39337113,-0.7582485,-0.14435904
2016-03-11,0.5925285,-0.65999293,0.1701764,-0.26617542,0.60641015,1.1600586,-0.5176133
2016-03-14,0.27938968,-1.4058157,0.5875537,-1.0497801,0.23553215,-0.73172975,0.29354325
2016-03-15,0.023803322,-1.6096337,-0.21497339,-0.5788665,0.46129984,-0.36500317,0.78030616
2016-03-16,-0.39688456,0.04091343,-0.582821,-0.62743455,-0.17347865,1.8947737,-1.0154337
2016-03-17,1.1680475,2.037963,0.44145477,2.181029,0.55814606,1.2544782,-0.8606542
2016-03-18,-0.82183987,-0.7963108,-0.3003618,-0.66916925,0.060708344,-0.5294728,0.41051668
2016-03-21,0.3595782,0.8996623,-0.57042533,-0.5244743,0.45447737,-0.06001545,-0.056507546
2016-03-22,0.5742661,0.24685816,-0.098859236,-0.5644685,0.5103754,0.8391534,-0.57701814
2016-03-23,-1.354127,-1.9645604,-0.14235121,-1.3220727,-0.62062323,-1.4439447,0.98269904
2016-03-24,-0.69587624,0.07832705,-0.17949781,-0.91730803,-0.7182871,-0.6541653,0.12244743
2016-03-29,1.0124146,-0.09254941,0.27404523,-0.3674505,0.9889599,-1.5428431,0.50023574
2016-03-30,-0.9688771,0.82985514,-0.005039567,0.18326293,-1.4528937,0.11802896,-1.2611684
2016-03-31,-0.07778206,0.80567276,-0.12621008,0.97486943,-0.2014844,0.3473938,-0.16164678
2016-04-01,-0.16134393,-1.1042119,-0.013517464,-0.3732913,0.36308983,-1.1369833,0.9760469
2016-04-05,-0.5469778,0.13733391,0.48472834,-0.040701915,-1.0200152,-2.5969613,1.0748122
2016-04-06,-0.82453233,0.18753809,-0.9426112,-0.6430031,-0.33247447,1.9874058,-1.0711951
2016-04-07,-0.11246137,-0.6396709,0.36751902,-0.3714203,-0.4272482,-1.272943,0.03317198
2016-04-08,0.20880511,1.1850579,-1.1284207,-0.29113704,0.2762777,2.5405629,-1.827128
2016-04-11,0.036790054,1.2525721,0.37787673,0.9337219,-0.64684415,0.48211685,-0.65655935
2016-04-12,0.66703576,1.9852087,-0.865231,0.4094355,0.82075614,1.5152279,-0.41584718
2016-04-13,0.8873685,1.0456274,-0.58348024,-0.4951107,1.3745697,0.15885164,0.013904105
2016-04-14,-0.66655433,-1.2816218,-0.0692858,-0.5589006,0.013431973,0.050120976,0.41333723
2016-04-15,0.7867785,-1.1275721,1.0724576,0.47775546,0.8023121,-0.069357224,0.19679432
2016-04-18,0.40991625,0.9066278,-0.83943814,0.035344154,1.4589169,-0.16129498,0.22706191
2016-04-19,1.7430674,2.064221,-0.055837873,0.12193207,1.0642794,1.0616858,-0.7593527
2016-04-20,1.0495181,1.0247966,-1.1158458,-0.8779631,1.7687265,0.94048196,-0.9077426
2016-04-21,-0.9750179,0.35580143,-0.3165774,0.25204122,-0.3217286,-0.21579382,0.5968642
2016-04-22,-2.5566165,0.6120036,-1.1582805,0.24031681,-1.3778843,0.52273625,0.47598314
2016-04-25,1.2036424,-0.7973068,0.84609014,0.025909167,0.70400435,-0.39118353,-0.27343902
2016-04-26,0.7012481,-0.08714936,-0.27051798,-0.81162167,0.6371985,1.0661032,-1.080603
2016-04-27,-0.36727577,1.053032,-0.04753698,-0.20724125,-1.1271263,0.30585724,-1.7178621
2016-04-28,-0.038705736,2.2191062,-0.519673,0.4890607,0.020427413,-0.028872507,-0.25726
2016-04-29,1.0231708,1.0695907,0.32192183,1.2722973,1.2734557,0.034227878,0.34522668
2016-05-03,-1.2123737,-0.1798632,0.47656554,0.20933382,-1.0815678,-2.7989938,1.2971524
2016-05-05,-1.097003,-2.0116498,0.4780717,-1.00775,-1.2746618,0.33657107,-0.39640227
2016-05-06,1.5529796,0.7619037,0.2324277,-0.11347351,1.010708,0.09365632,-0.5867071
2016-05-09,-0.95642966,-2.9470518,0.56022733,-1.3668011,-0.7330214,-0.8231171,0.5239396
2016-05-10,1.0491993,0.4738322,-0.7826413,-1.6564084,1.3304546,0.93865716,-1.234951
2016-05-11,-0.08453933,1.0442748,-0.3873871,0.82883304,-0.29465762,2.153349,-1.3919101
2016-05-12,-0.05872888,-0.98226553,-0.1954544,-1.8674551,0.23869088,-0.26006302,-0.43173996
2016-05-13,-0.11316851,-0.022472592,0.58086365,-0.10369472,-0.6552369,0.043538053,-0.28926745
2016-05-16,0.83790684,0.8547453,-1.1373866,-0.30490997,2.0284011,0.77611196,-0.2195693
2016-05-17,0.39606366,-0.43657288,0.82064986,-0.19125278,-0.5600324,0.9258089,-1.0408655
2016-05-18,-0.80588627,0.29431072,-0.6808197,-0.7594143,-0.15401526,-0.44271836,-0.21638092
2016-05-19,-2.1740718,0.17194365,-1.1227841,-1.096882,-1.0492029,-0.7332673,0.57216865
2016-05-20,0.10912369,0.78389114,-0.28704,-0.58421165,0.4549885,-0.26606455,-0.11889419
2016-05-24,-1.6924617,0.45300227,-1.006863,-1.2511375,-0.88066196,-0.012456354,0.014219409
2016-05-25,0.88530254,0.2778885,-0.32098132,-1.4337157,1.0597817,0.28757676,-0.9041765
2016-05-26,0.63802236,-0.25450286,0.23285116,0.26771334,0.6930825,0.23005499,0.09415501
2016-05-27,0.09908958,-0.49038932,0.098281235,-0.463221,0.26133618,0.606466,-0.0021025795
2016-05-31,-0.5203562,-1.0592085,0.4412879,0.61933047,-0.68925595,1.034824,-0.1406411
2016-06-01,0.821151,-0.3005275,-0.67703676,-0.24504097,1.433365,-0.05103842,0.043478318
2016-06-02,0.98996526,-0.46393314,-0.1075363,-0.8630168,1.2953805,0.49077284,-0.45200622
2016-06-03,1.425579,0.37325582,1.3878709,1.3029544,0.6281969,-0.038537014,-0.40848857
2016-06-06,1.394426,0.23534746,0.52785885,-0.15401751,0.57693344,0.77313304,-0.83322334
2016-06-07,-0.11431556,-0.72369,-0.44702476,-0.8411625,0.270553,0.36420333,-0.871173
2016-06-08,2.1872995,0.4005242,0.28540766,0.83705634,1.8061087,1.3082069,-1.2079616
2016-06-13,-0.76891506,0.5834079,0.55347586,1.3503121,-0.4582496,-1.9079531,1.0265868
2016-06-14,-0.28117248,0.15661022,-0.78662205,-1.0126079,0.7220342,-1.3558468,0.3868419
2016-06-15,-0.26734444,0.23310918,0.6141552,1.6173509,0.28318152,0.08448851,0.9611308
2016-06-16,-0.1876891,-1.4309686,1.7980262,0.44005293,-1.2899523,-1.6240386,0.43425512
2016-06-17,0.72312087,0.43286324,-0.6358853,-1.9915291,0.50880474,1.0138011,-1.5130008
2016-06-20,-1.1583312,1.6257726,-0.5191539,0.9975649,-0.8791114,1.5146465,-0.28984228
2016-06-21,-1.8765501,0.07191751,-0.1721369,0.692149,-1.3328222,0.14718528,0.80730283
2016-06-22,-0.23712999,0.6954469,-0.3772534,0.25864804,0.09187106,-0.20699495,0.49402356
2016-06-23,-0.66420364,-0.43601632,-0.04182956,0.18877442,-0.5078743,1.3921942,-0.30667925
2016-06-24,0.32934865,-0.14871576,1.462485,1.1679999,-0.8180151,-2.3756793,0.48824957
2016-06-27,0.48772267,-0.9902176,0.7537354,-0.20452192,0.48263615,-0.7311912,0.5871295
2016-06-28,0.42850065,0.900634,-0.67154264,0.5284799,0.8129314,1.9382594,-0.10600131
2016-06-29,0.034549467,0.5487755,0.23664817,1.392421,-0.13604274,1.7741817,-0.842977
2016-06-30,0.17304464,0.12174348,0.017468942,0.7099935,0.49194458,-0.7411691,1.0026934
2016-07-01,0.1008725,2.3028402,0.02689796,2.04247,-0.0092119,-0.029117774,0.32754928
2016-07-05,-0.21474977,-0.7485332,1.3167688,0.97151214,-1.0622298,-2.2165678,0.88635015
2016-07-06,-0.7117221,0.99795127,-0.40708867,0.67491835,-0.82312953,-0.046931203,0.118666686
2016-07-07,-1.1119705,-0.73581445,0.7762124,0.5530002,-1.4256765,-1.8264644,1.2532613
2016-07-08,1.8835891,0.41161695,-0.16074625,-0.73787725,1.8131118,-0.18118344,-0.46724543
2016-07-11,0.13283667,0.140552,0.91874117,0.73805773,-0.23229912,0.2999922,-0.18272898
2016-07-12,0.35300288,1.5600172,-1.3791335,-0.6828503,0.894839,1.5567613,-0.36719775
2016-07-13,1.6402671,-0.30922183,1.3326045,-0.17566279,1.0269729,-1.2725823,0.3858068
2016-07-14,-0.3656212,-0.740744,-0.1909613,0.08871217,-0.11198576,1.6238748,-0.6085609
2016-07-15,-1.6047862,0.39109296,-0.86285126,0.24390678,-1.1099116,-0.080772266,0.700954
2016-07-18,1.0131572,0.064123504,0.5524078,-0.6171173,0.43281448,-1.1194805,0.3026417
2016-07-19,-1.4754508,0.90773773,-0.10845297,1.0828112,-1.1382319,0.09856804,0.51023227
2016-07-20,-1.2810131,-0.20472199,-0.47022384,-0.5338709,-0.82116413,0.24489187,-0.022754446
2016-07-21,0.5676519,0.7452421,0.609697,0.29448244,-0.042954784,-0.8870428,0.28809515
2016-07-22,-0.8455513,-1.0192873,-0.43912193,-0.4261064,-0.03518218,-0.57771075,0.8033983
2016-07-25,-0.07408472,-1.5127183,0.9964666,0.51624507,-0.46832275,-0.42146954,0.6571886
2016-07-26,-0.24584757,0.13139986,0.3695277,0.054485563,-0.5278863,0.086959906,-0.105734944
2016-07-27,0.9882396,0.041203562,-0.063508555,-0.4881467,0.90949774,-1.6351331,0.7987836
2016-07-29,1.1254352,1.4015048,0.14986248,1.4525815,1.1556648,-0.17358352,0.1548831
2016-08-01,-0.64314234,-0.80157703,0.80518097,1.5093776,-1.2076317,-0.37927684,0.7499915
2016-08-02,-0.012141253,0.19939122,0.5351187,0.87538385,-0.15484017,-0.14890496,-0.06367013
2016-08-03,-0.44824967,0.7250401,-1.4069239,-1.1640527,0.4230207,0.79410124,-0.49358675
2016-08-04,-0.4946647,-0.42482057,0.03742569,-0.57726026,-0.4954021,0.85974157,-1.0342216
2016-08-05,0.014921872,-1.3030292,-0.22149463,-0.8070287,0.64089304,0.56531316,-0.15260385
2016-08-08,-0.21507807,0.98255724,-0.9836611,-0.7227573,0.5230211,0.6090686,-0.4002125
2016-08-09,-0.12698054,-0.2087522,0.10879236,0.3168635,0.09929931,-0.6544717,0.26667738
2016-08-10,0.22118217,0.7763503,0.4290134,0.9386204,0.09049207,-1.3118142,0.76772606
2016-08-11,-1.060592,0.6399216,-1.5590934,-1.0157924,-0.09356355,1.2715547,-0.6746878
2016-08-12,-0.9909717,-1.1296808,-0.69913995,-1.3018011,-0.3561974,0.91945165,-0.7170872
2016-08-15,0.20599866,1.5208454,-1.6615164,-0.9359449,1.0007887,0.3136932,-0.7053316
2016-08-16,-0.2606647,1.2165018,-0.70524955,-0.12744878,0.27172875,0.048646547,-0.3656323
2016-08-17,-0.15915088,0.31399676,-1.0703427,-1.3648009,0.50207865,0.15928884,-0.3020465
2016-08-18,0.39413992,1.4214637,-0.4454044,-0.44881296,0.35271734,0.68973225,-0.6223034
2016-08-19,-0.7954017,-0.7312605,-0.47318828,-0.8292139,-0.14723437,0.2984967,0.32006574
2016-08-22,0.0040665464,-1.2220497,0.46089306,-0.44338396,0.31970966,-0.6816795,0.51744044
2016-08-23,-0.55557966,0.27197626,-0.29096958,0.20899624,-0.27431887,0.60182,-0.3547196
2016-08-24,-1.3359478,-0.93486786,-0.6789258,-1.507622,-0.48931244,-0.9252836,0.6314209
2016-08-25,-1.1447799,-0.10820335,-0.028057491,0.21508858,-1.0079346,0.69448894,-0.17957737
2016-08-26,-1.2880262,1.1316375,-0.15519159,1.0261449,-0.3856592,-0.20152503,0.3636891
2016-08-30,-1.4843931,-0.8618804,0.69072264,1.1514698,-1.1556294,-0.7870297,1.0535775
2016-08-31,-0.14548296,-0.8926016,0.42031658,0.3511749,0.16781221,-0.8810619,1.7336142
2016-09-01,0.94759154,0.6837889,0.8534402,-0.08345415,0.57879984,-2.4658475,0.7517025
2016-09-02,1.042805,1.1651565,-0.4563166,-0.758339,0.6960532,0.41754377,-1.0160987
2016-09-06,1.0594809,1.4624803,0.65180165,0.67016065,0.07986731,-0.42075878,-0.55922395
2016-09-07,0.3859785,-0.8901758,0.09215584,-0.6391736,0.522073,1.099749,-0.40559793
2016-09-08,-0.3057043,0.63823336,-1.3597492,-1.4483709,0.3276907,1.4545972,-0.9018169
2016-09-09,0.15470484,-1.428801,0.50705373,-0.7081344,-0.057922304,-1.356678,0.95023614
2016-09-12,-1.073359,-1.15534,-0.57151437,-1.0979567,-0.2729989,0.58004415,0.17866549
2016-09-13,-1.2985725,-0.1516341,0.34681392,0.35968614,-1.083282,-1.1061289,0.6167982
2016-09-14,0.51735646,0.52597576,0.48332226,0.7219666,0.5110024,-0.6444871,0.6253699
2016-09-19,1.8457828,-1.4387108,0.7225008,-0.4512665,1.3102206,0.9445751,-1.0273014
2016-09-20,1.4106551,-0.07089691,0.45904952,-0.00038067417,1.1604904,0.33967012,-0.12640977
2016-09-21,0.18220475,0.8309994,-0.2553972,0.19417885,-0.21461537,0.86184716,-0.805789
2016-09-22,0.06902709,1.832684,-0.38893268,1.5181237,0.44951424,0.4732419,-0.10476861
2016-09-23,-0.87603265,-0.48442772,0.182292,0.504864,-0.45426196,-1.3355098,1.2604343
2016-09-26,-1.1057086,-0.24022289,-0.503621,0.24653377,-0.5432983,1.2959782,-0.5719798
2016-09-27,0.11832013,-0.555096,-0.2829681,-1.1282367,0.5344911,-1.3916306,0.6602315
2016-09-28,-1.2543331,0.5760077,-1.650588,-0.3989079,0.24165562,1.7708734,0.20139737
2016-09-29,-0.7826454,1.7024722,-0.8626033,-0.31265995,-0.010667311,0.16399316,-0.35627133
2016-09-30,0.11385058,0.8922455,-0.2870069,-0.885466,-0.11610491,-0.08285777,-0.54084015
2016-10-10,-1.843022,-1.1837034,-1.3636456,-1.2145593,-0.5792721,2.3039505,-0.19944279
2016-10-11,-0.5844944,-1.2618067,0.08115798,-0.8489536,-0.045098092,-0.744968,0.38426676
2016-10-12,-0.6368497,-0.045803234,0.5443649,0.9993213,-0.6867773,0.015337504,0.19468948
2016-10-13,0.6716708,0.031396475,-0.91890097,-1.9937305,1.1902184,-0.7448187,-0.6010166
2016-10-14,1.1784661,-0.89886487,0.47509202,-0.43916854,0.691132,0.39673305,-0.40064105
2016-10-17,1.0183188,0.37714222,-0.29840446,-1.3757247,0.06888271,-0.91597897,-0.7690286
2016-10-18,0.11214648,0.2650316,0.3045864,0.22187236,-0.43913844,0.3489546,-0.15031148
2016-10-19,0.14496586,0.73475677,-0.56701505,-0.7465172,0.423067,0.25549087,-0.6669156
2016-10-20,-0.6623791,-1.2442566,0.64613867,0.09401042,-0.7535807,-0.78558964,0.781692
2016-10-21,-0.0873158,-0.7338163,-0.23007773,-0.5034517,0.44127464,0.5740313,-0.40696302
2016-10-24,0.43685204,-0.65834594,0.2549898,1.0077226,0.8580791,0.64150625,0.36094555
2016-10-25,0.69137925,0.27074262,0.71081334,1.7921215,0.6615239,0.34712097,0.32220942
2016-10-26,0.5929038,-0.4157342,0.04951773,-0.80833095,0.65581715,-0.5019421,0.05977246
2016-10-27,0.15609337,0.28475797,-0.21557854,0.44995338,0.5843586,0.7442828,0.084357925
2016-10-28,-0.13601185,0.8501987,0.40644974,1.6724108,0.06442886,-0.08000459,0.9684446
2016-10-31,-0.27368575,-0.45991388,0.32052162,1.0703079,0.054990664,-0.60836476,1.1067516
2016-11-01,-0.2646082,1.021068,-0.12981752,1.354073,-0.36951032,-0.009773287,0.16816004
2016-11-02,0.50751543,-0.4377425,1.3862052,0.68962145,0.008192996,-1.2097813,0.36562163
2016-11-03,-0.20811532,0.51872724,0.02323044,0.18098514,0.11818739,-0.6291036,0.5450219
2016-11-04,0.5673663,-0.8384232,1.0936406,0.045263927,0.043940444,-0.5097675,0.33774942
2016-11-07,-0.15970732,0.2769636,-0.7496552,0.09801223,0.6187361,1.1460809,0.6691032
2016-11-08,0.9380798,1.0887134,-0.25243947,-0.36473796,0.99843854,-0.063992605,0.053952713
2016-11-09,-0.7781801,0.36838278,0.5717116,1.6387947,-0.88500947,0.7509749,0.5982518
2016-11-10,-0.08150531,1.1172479,-0.016084429,0.55269724,0.45565853,-0.13403957,0.40704796
2016-11-11,-1.5700641,-2.5050392,-0.5862772,-1.7216122,-0.46860838,-0.5312382,0.8322103
2016-11-14,-0.78746283,0.44083098,0.12688234,0.78414935,-0.50938433,-0.0057529584,0.8552102
2016-11-15,0.06930425,1.5585878,-2.0768464,-1.4529243,0.9793188,0.879254,-0.79479736
2016-11-16,-0.29600608,-1.1963607,0.91562647,-0.42667988,-1.1944342,0.09627046,0.02535781
2016-11-17,0.033415467,-0.36014318,0.34472233,-0.76443005,-0.3660487,0.5010321,-0.4092681
2016-11-18,-0.23366272,-1.0106814,-0.27362615,-1.2097363,0.24214609,0.24104911,-0.708367
2016-11-21,0.8581499,0.75452656,-0.5836219,0.24565668,0.8961554,2.4384158,-0.860579
2016-11-22,0.05189386,0.88557285,-0.4312835,0.41450787,0.37632823,0.28347284,0.11566431
2016-11-23,0.0045512505,0.20072386,-0.9126919,-0.32094696,1.1052047,0.47192878,0.69060117
2016-11-25,-0.023592686,-0.6560635,1.1792814,1.1075431,0.066365585,-0.20968394,0.97974205
2016-11-28,0.37094727,1.6295149,-0.78504384,-0.08265627,0.5895306,0.15696563,-0.27640986
2016-11-29,-1.6643274,-1.1804056,0.4052181,-0.39417267,-1.3117303,-2.282301,1.0411584
2016-11-30,-0.93443245,0.99236447,-1.3635225,-0.72935796,-0.687783,2.284959,-1.7894099
2016-12-01,-1.370279,1.2228758,-1.3800842,-0.41601002,-0.72332406,1.5735463,-0.91861457
2016-12-02,0.66570646,0.94399065,-0.14200608,-0.44802704,0.31297445,-0.5562669,-0.31104305
2016-12-05,0.9547656,0.95851964,-0.038740713,0.3721351,1.0216112,0.6557952,-0.010028136
2016-12-06,0.36757934,-1.6753473,0.7686022,0.19142272,0.3397754,0.31227058,0.32354084
2016-12-07,0.25813353,-0.8491748,0.8505068,0.58177817,0.120240115,-0.47744533,0.0748247
2016-12-08,-1.2296696,-0.50806683,-0.5792539,-0.24878165,-0.46348926,0.43891135,0.13472247
2016-12-09,-0.13203566,0.25833398,-1.0184757,-0.75980645,0.7833392,0.5331245,0.11646394
2016-12-12,0.5101026,-0.5849555,0.24004222,0.057363395,0.07094968,0.97592056,-0.90294284
2016-12-13,-0.3782797,-0.1306778,-0.33093855,-0.6600989,-0.35451242,0.44051367,-0.22431734
2016-12-14,0.10296503,-0.05970714,1.0650855,1.476059,-0.38032824,-0.33319464,0.36826828
2016-12-15,-1.4846598,-1.157938,-1.5160984,-1.6735163,0.46818203,-0.0225264,0.6616986
2016-12-16,0.53374594,-0.17632207,0.20122755,-0.2659571,0.1142311,0.5982089,-0.70633966
2016-12-19,-0.9512472,-1.5518576,0.047479868,-1.1174066,-0.46837646,-0.5689915,-0.16661099
2016-12-20,-0.68178916,0.6020692,-0.23966454,0.08286353,-0.6099405,0.19478856,0.06424495
2016-12-21,-0.29339525,-0.9806847,0.21515304,-0.014512663,-0.07334239,0.41967648,0.37027124
2016-12-22,-1.2264109,0.38097006,-0.47867146,-0.0050151437,-0.6997494,0.09303584,0.270232
2016-12-23,-1.0576327,-0.30488026,-0.5855157,-0.8069217,-0.40707508,-0.36151454,0.06948527
2016-12-28,0.53236717,0.53635275,0.07618731,-0.5412431,0.14692318,0.9703826,-1.5914904
2016-12-29,0.8745609,-0.9114973,1.0617001,-0.11428271,0.0794789,-0.006814424,-0.6005761
2016-12-30,-0.14598408,-0.017324008,-0.17679822,0.07659837,0.45367706,0.2570348,0.3148351
2017-01-03,0.76924515,0.9121191,0.6221747,0.43936405,0.31447828,-1.9097655,0.025984647
2017-01-04,1.7132952,0.26028574,0.3762371,0.17291228,1.3451027,1.3071839,-0.5466281
2017-01-05,0.84002876,0.6540527,0.12709837,0.3890377,0.6099872,-0.4208785,-0.06946228
2017-01-06,-1.0979334,0.1666365,-0.46451992,0.06485064,-0.4772141,0.17039344,0.24895288
2017-01-09,1.1814386,-0.18750823,0.879276,0.7896316,0.64677924,-1.196814,0.49269682
2017-01-10,0.58421135,-0.32536882,0.75120836,1.1079073,0.72823346,0.41462666,0.70121413
2017-01-11,-0.76306456,0.14615038,-0.4981368,-0.33419845,-0.23603041,0.8391359,-0.84998685
2017-01-12,0.856007,1.3167034,-0.8488022,-0.33798435,1.4694505,0.5477555,0.08670374
2017-01-13,0.14504208,0.6486301,-0.26710975,0.33596444,0.45402777,-0.018644616,0.5326078
2017-01-17,1.1443615,-0.5310257,0.40164235,-1.2973121,0.8502746,-0.5837454,-1.0957675
2017-01-18,0.26695886,-0.44531724,0.6545062,0.84084076,0.34178865,-0.55536616,0.37328273
2017-01-19,-0.8555573,-1.457081,0.048049025,-0.37628362,-0.5364748,0.63111323,0.09265847
2017-01-20,-0.061248608,0.95600104,-0.60437226,-0.16607846,0.38311955,0.48309126,-0.5196012
2017-01-23,0.49549705,0.34677795,1.0365528,0.42150953,-0.20037521,-0.0028415904,-0.34103093
2017-01-24,-0.4050051,1.6092149,-0.36355996,0.7783522,-0.099943325,0.26962528,0.531583
2017-01-25,-0.5688341,-1.6151873,0.8237334,-0.7879019,-0.6664573,-0.06861594,0.09812048
2017-02-06,0.40713003,2.1942234,-0.44293907,1.188356,0.4896637,-1.2572701,0.4083821
2017-02-07,0.43058214,-0.46277586,0.2660209,-0.30343533,0.42471,-0.77805966,0.34543586
2017-02-08,0.49847132,1.0119932,-0.48996866,0.0072039566,0.8262267,0.6288814,-0.14215358
2017-02-09,0.038886506,-0.7711296,0.050451282,-0.45667934,0.1108731,0.5507256,-0.33104312
2017-02-10,0.5299319,1.9259454,-0.59883827,0.5131211,0.8830382,0.7889997,0.025051177
2017-02-13,-0.15272935,-0.80885446,0.51270086,0.008716492,-0.21883471,-0.5693145,0.5894504
2017-02-14,-0.13316804,-1.0487424,0.06105792,0.21006912,0.08114534,0.6520025,-0.38896838
2017-02-15,0.76149064,0.36938176,-0.2541827,-0.29776582,0.8066397,-0.5990271,0.08826448
2017-02-16,-0.64108443,0.061200332,0.45855883,0.8467019,-0.8928634,-0.47135314,0.31133062
2017-02-17,-0.58163184,-1.5449331,0.4141945,0.094068125,-0.45267546,0.4433861,0.16986667
2017-02-21,0.20335208,-0.8301053,0.20121184,0.85955244,0.56155264,0.9762042,-0.069904245
2017-02-22,0.22175188,-0.61804533,0.39586756,-0.84380543,-0.30373213,-0.46555996,-0.16850401
2017-02-23,-0.50997376,-0.009022465,-0.16891322,-0.44080704,-0.95190763,-0.07933101,-0.7405501
2017-02-24,0.041568268,1.1181481,0.28124124,1.4659972,0.06423114,-0.23741803,0.65140086
2017-02-27,-0.7344157,0.26440203,-0.31190962,0.8294631,-0.63804966,0.4544933,0.48545244
2017-02-28,1.0566157,0.0723593,-0.5243897,-0.5376179,1.738832,-0.19221643,0.16765758
2017-03-01,0.43576488,1.1956916,-1.6908283,-1.2593367,1.4238122,0.36600095,-0.4988568
2017-03-02,-1.5643317,-1.6688764,-0.29927716,-1.4198649,-0.7229236,-1.2256525,0.89833605
2017-03-03,0.09643246,0.582427,-0.34031042,-0.74972385,-0.13381466,0.23667592,-0.22639363
2017-03-06,-0.55443126,-0.1614597,-0.312943,-0.9005673,-0.47341666,-0.13719425,-0.19812737
2017-03-07,-1.6376382,-0.5982429,-0.5180542,-0.91830343,-0.7918164,-0.438226,0.2677484
2017-03-08,-0.5441128,-1.3719817,1.2102728,0.099118076,-0.63289,-1.0410359,0.5855247
2017-03-09,-0.85400647,-0.9397255,0.74434906,-0.2777809,-1.255783,-1.1583838,0.58658737
2017-03-10,-0.38818157,-0.55406934,0.7236228,0.6564019,-0.19611815,-0.07312882,0.43841714
2017-03-13,-0.34413972,0.32151425,1.0046241,1.1393862,-0.847582,0.34674686,0.22100882
2017-03-14,-0.3356608,0.3862428,-0.4298438,0.26203072,0.2584452,-0.61348605,0.6461989
2017-03-15,1.058682,0.7218808,-0.18466319,-1.2672938,0.73283213,0.5105224,-0.87768745
2017-03-16,1.0534326,0.9994322,0.56587887,1.0760288,0.6551164,-0.26513466,-0.31075513
2017-03-17,0.2982997,0.5282807,0.091801085,0.3148617,0.21014886,0.23609176,-0.13735715
2017-03-20,-0.47013992,0.04997055,0.013233623,0.21386911,-0.31439075,-0.18551326,0.010654446
2017-03-21,-0.13883285,-0.12002227,0.43318912,0.21156785,-0.40187064,-0.96717936,0.0023962858
2017-03-22,-0.19065017,-0.10308882,0.59499884,0.17483433,-0.5973229,-0.016022438,-0.5384442
2017-03-23,-0.6611649,0.054934025,0.12915124,0.4217617,-0.17114238,-0.00990642,0.27503052
2017-03-24,-0.7464131,0.4463557,-0.26367775,0.29623416,-0.4671369,-0.14902098,0.16454454
2017-03-27,-0.30846524,0.23943888,0.35331935,-0.10335026,-0.39049524,-0.4465006,-0.33277798
2017-03-28,0.09552769,0.5625248,-0.23320322,0.43877175,0.22390889,1.0573597,-0.17505491
2017-03-29,-0.5992475,0.2055181,-0.7724995,-0.021558793,-0.09001808,1.0343664,0.043378655
2017-03-30,-1.0290875,0.61249256,-0.5917012,0.027402287,-0.51980424,0.53431475,0.0009787782
2017-03-31,-0.1027722,-0.85983324,0.06535547,-0.98130554,-0.1404049,-0.015570806,-0.43068233
2017-04-05,-0.49720064,1.4309222,-0.8002057,-0.34721968,-0.71649885,0.30359736,-0.4789427
2017-04-06,-0.59016657,-0.80089444,0.20248358,-0.10033414,-0.3253315,0.43224525,-0.31258377
2017-04-07,0.25872642,-0.70101476,0.034461606,-0.21808179,0.36131996,0.47305772,-0.3791879
2017-04-10,-0.30626267,-0.7562562,0.059899237,-2.081834,-0.6258555,0.23307234,-0.8999205
2017-04-11,0.76852,-0.010073784,0.9589756,0.371986,0.003206302,-0.28650644,-0.50732267
2017-04-12,0.34846005,-0.5484881,0.62867475,-0.6848747,-0.23743592,-0.4611998,-0.60553575
2017-04-13,0.5214846,0.66105914,0.51751876,0.6042012,0.23861445,0.19480976,-0.16022725
2017-04-18,-0.4966331,-1.7438115,1.420906,-0.13360713,-0.7773067,-0.24123128,-0.1435483
2017-04-19,0.14931077,-1.3955551,1.262712,0.49497694,-0.5232115,-0.22535759,0.27402192
2017-04-20,-0.5892749,1.0295855,-0.42449954,1.3161528,-0.27756634,0.013155199,0.48600328
