date,F1,F2,F3,F4,F5,F6,F7
2013-11-22,-0.0060398746,0.010036749,0.002845623,-0.0056477673,0.01627242,0.18873437,-0.074727654
2013-11-25,0.0066922647,-0.025390632,0.010138446,0.01634432,-0.01810748,-0.06723322,0.058403514
2013-11-26,-0.015739426,-0.019380594,0.012305545,0.0074488055,-0.013550102,-0.08187253,0.0636484
2013-11-27,-0.028545858,-0.01417626,0.0066838027,0.044237178,-0.06963319,-0.3424899,0.1875384
2013-11-29,0.051363677,0.0172172,0.038117584,-0.028163264,0.10701681,0.40666655,-0.18413569
2013-12-02,-0.075288095,-0.064257614,-0.045683246,0.0009663701,-0.10706849,-0.369431,0.25878856
2013-12-03,-0.008976259,-0.026405789,-0.03161012,-0.03671053,0.028681489,0.10957687,-0.033120826
2013-12-04,0.06758646,0.10364501,0.041738763,-0.030678362,0.14083233,0.59175897,-0.34754318
2013-12-06,-0.048678007,-0.019467758,-0.044471033,-0.017278241,-0.054673646,-0.15086132,0.104519054
2013-12-09,0.035649356,0.0074431035,0.021094713,0.0027273078,0.040095337,0.15074967,-0.057805054
2013-12-10,0.06479965,0.03415511,0.04590811,0.0071215904,0.124984294,0.37773603,-0.23813127
2013-12-11,0.005629764,-0.010708051,0.0040850528,0.002805866,0.044121582,0.24499303,-0.12403092
2013-12-12,-0.075691044,-0.07954086,-0.02967736,0.02054392,-0.19729407,-0.66352934,0.4358375
2013-12-13,-0.0002526487,0.014783455,0.04385636,0.035987034,0.011153139,-0.008197456,-0.00774208
2013-12-16,0.010846402,0.08377917,0.057869844,0.04181619,0.15751998,0.5368571,-0.24428394
2013-12-18,-0.042936828,-0.0034780365,-0.023679435,-0.025713816,-0.068845525,-0.31138217,0.11428203
2013-12-19,-0.066527374,-0.08528683,-0.06553927,-0.0430123,-0.062985666,-0.20522757,0.16296333
2013-12-20,0.051675823,0.013557725,0.009202754,-0.018811971,0.1597032,0.6171711,-0.38765156
2013-12-23,-0.0021447646,-0.0069857193,0.013201823,0.019432861,-0.0664484,-0.26426026,0.15120159
2013-12-24,-0.001598562,0.029350441,0.007773526,-0.024221573,0.044396427,0.24741808,-0.13317196
2013-12-27,0.03683578,0.02662188,0.0175331,-0.042570017,0.16971064,0.6505051,-0.36143082
2013-12-30,-0.03745799,-0.06435445,-0.023958324,0.050815463,-0.12194661,-0.5853276,0.30686396
2013-12-31,-0.03700833,-0.007904769,-0.013079006,0.02333691,-0.076643676,-0.33819714,0.19370602
2014-01-02,0.072365806,0.036462847,0.07283942,0.102692865,-0.040297076,-0.30139002,0.12226323
2014-01-03,0.04292554,-0.029581636,0.036154352,0.04175039,-0.053838618,-0.35933244,0.20130318
2014-01-06,0.008785699,-0.044538636,0.0022697982,-0.0061174207,0.030969793,-0.0005948062,-0.023129942
2014-01-07,-0.042022802,-0.016527466,-0.029432751,0.005929206,-0.015010717,-0.0042291405,0.036907632
2014-01-08,-0.027275557,-0.030129232,0.024790592,0.04145585,-0.08702337,-0.38536668,0.22685076
2014-01-09,0.0054089376,-0.007084805,0.018343337,0.05480592,-0.07176951,-0.3936567,0.21793921
2014-01-10,0.084587716,0.03215148,0.019428134,-0.019340442,0.1692113,0.6787075,-0.42934763
2014-01-13,0.035392337,-0.003147774,0.01814276,0.029891344,0.049086154,0.26483777,-0.107450195
2014-01-14,-0.008998927,-0.022325879,0.0015405306,0.0071291556,0.019166201,0.048135255,0.0402732
2014-01-15,-0.03572108,-0.0051410403,-0.0116522,-0.033346266,0.02660077,0.21569084,-0.094702035
2014-01-16,0.017139852,-0.022156246,-0.009759041,-2.7065664e-05,0.042476214,0.07977659,-0.070675
2014-01-17,0.005236978,0.017588431,0.017217454,-0.01127229,0.05392458,0.20052329,-0.1111257
2014-01-21,-0.016310958,-0.038273197,-0.027500635,0.0034037598,-0.046995033,-0.12332007,0.10827236
2014-01-22,0.0064754602,-0.018249229,-0.0029351206,-0.02039987,0.028631577,0.15112975,-0.025297739
2014-01-23,0.029916286,0.0031335203,0.023941003,0.016191108,0.03212029,-0.053711113,0.035146024
2014-01-24,-0.04488789,-0.0042046625,0.012221558,0.012558392,-0.026488587,-0.15233299,0.10900519
2014-01-27,-0.0068784365,0.023401648,0.023285469,0.054955013,-0.10004414,-0.5686567,0.29033437
2014-01-28,-0.034908365,-0.036034808,-0.030086525,-0.03640694,0.024479484,0.07219009,-0.00040873117
2014-01-29,-0.008299352,-0.0007961068,0.043024298,0.005179478,0.003845422,0.03236841,0.043611404
2014-02-10,0.214197,-0.029755678,0.029600868,-0.023667531,0.18245451,0.6381587,-0.47363618
2014-02-11,0.016255766,-0.00023052827,0.0278857,0.00016773447,0.05504836,0.21495306,-0.090916425
2014-02-12,0.014824295,0.005309217,0.006701618,-0.014257975,0.09839288,0.37928617,-0.21092054
2014-02-13,0.009622358,-0.009247947,0.022071777,-0.0066388566,0.066868395,0.21047568,-0.06616544
2014-02-14,0.07025332,0.047061663,0.031813808,0.0012141488,0.11130054,0.36352405,-0.26800865
2014-02-18,0.04035986,0.04999691,0.045349814,-0.055863127,0.31505653,0.99421144,-0.54984766
2014-02-19,0.031219035,-0.05191483,0.0031452945,-0.07987027,0.09957581,0.3688172,-0.16548057
2014-02-20,-0.032668896,-0.013191266,-0.000308577,0.014669031,-0.00503851,-0.10285432,0.051283464
2014-02-21,0.016546197,-0.0050495984,0.036216564,0.04363601,0.018497972,0.05057209,0.0061358074
2014-02-24,0.059486706,-0.027818548,0.0076033184,0.009353189,0.09090897,0.21770008,-0.18736704
2014-02-25,0.0026521776,-0.00680576,0.018973319,0.04055952,0.024390548,-0.13815665,0.043789193
2014-02-26,-0.04948686,-0.05671338,-0.014221437,-0.008423192,0.011200321,-0.11391471,0.09538286
2014-02-27,0.015930155,-0.028414393,0.02820562,0.057715222,-0.015681626,-0.11631847,0.066911235
2014-02-28,0.03599485,-0.020980569,0.033178754,-0.025369568,0.03544063,0.21029064,-0.05707042
2014-03-03,0.08605862,0.027333196,-0.030134933,-0.054303996,0.10438541,0.637277,-0.43083295
2014-03-04,0.005105913,0.015320255,-0.006111702,-0.0048326543,0.048504397,0.24777493,-0.15701723
2014-03-05,0.024335764,-0.038081333,0.005823819,0.0073012034,-0.0030776164,-0.10664372,0.03693447
2014-03-06,0.034666754,0.024364065,0.015157503,0.0023690746,0.11079934,0.47600165,-0.24975945
2014-03-07,-0.030479545,-0.12101624,-0.03718587,-0.023540659,-0.07625838,-0.35747886,0.23141548
2014-03-10,-0.011434976,-0.023769973,0.0090598585,0.050777603,-0.09092427,-0.44040197,0.20616417
2014-03-11,0.0120142335,-0.056289196,-0.010068187,0.031489577,-0.04078446,-0.29733363,0.13171898
2014-03-12,0.05272335,0.031884227,0.024292106,0.054916963,0.0058626793,-0.043328024,-0.02758433
2014-03-13,-0.0061729094,-0.03264853,0.011061936,0.047993883,-0.034467675,-0.26246902,0.15808979
2014-03-14,-0.020577854,0.059012502,0.023088617,-0.010208189,-0.018468026,0.024809165,0.011919659
2014-03-17,0.0010249629,-0.004036851,0.012371493,0.039402556,-0.10011656,-0.3786761,0.2408427
2014-03-18,-0.004586894,-0.010648684,-0.02718613,-0.062480375,0.087499686,0.32134685,-0.21623535
2014-03-19,-0.014267524,0.0029577906,-0.030016633,-0.04378409,0.0005558681,-0.024719821,0.022807974
2014-03-20,-0.07253767,0.015619265,-0.017935332,0.043228656,-0.17904945,-0.67930907,0.37451324
2014-03-21,-0.021559054,0.023710659,0.0022964627,0.008692719,-0.014450678,0.045894943,-0.016270608
2014-03-24,-0.0055949134,-0.06565993,-0.035054293,-0.02584361,0.01608087,-0.08465059,0.05440899
2014-03-25,-0.0041760476,0.014484096,-0.011204213,-0.03044754,0.03030485,0.31219104,-0.16725168
2014-03-26,-0.027855253,-0.035223648,0.002736007,0.02691002,-0.048387237,-0.325445,0.17598967
2014-03-27,-0.00901072,-0.031840272,-0.023670055,-0.03817585,0.07642007,0.29157874,-0.15635604
2014-03-28,-0.0015646897,-0.02460114,0.009069474,-0.0008293006,0.05233311,0.16138232,-0.095253415
2014-03-31,0.007981061,-0.026202103,-0.0072260494,0.016334051,0.026981045,0.02733071,-0.012143781
2014-04-01,-0.0017583641,0.003994411,0.03571505,0.03185312,-0.038602173,-0.1584137,0.111334756
2014-04-02,-0.021213377,0.06156948,0.02572342,0.03763389,-0.032781467,-0.17299135,0.079224326
2014-04-03,0.0045775184,-0.029038293,-0.009688405,-0.029422548,0.09567128,0.345532,-0.18623222
2014-04-04,0.041242305,0.00043537313,0.018637877,-0.015897665,0.08029716,0.30535513,-0.17626914
2014-04-08,0.02625171,-0.006916474,0.01898075,-0.047026612,0.13148655,0.45746762,-0.23890916
2014-04-09,-0.03196265,-0.031469475,0.0024330448,-0.029960258,0.061793983,0.2383129,-0.09790908
2014-04-10,0.02859503,0.0152151175,0.035236895,0.018278785,0.07835884,0.22293347,-0.12922102
2014-04-11,-0.023069741,0.005357639,-0.0058153127,0.013962411,-0.059013672,-0.18419488,0.13418023
2014-04-14,0.041946437,-0.008182725,0.00038660652,-0.028882667,0.11223683,0.5233522,-0.29172716
2014-04-15,-0.03854754,-0.008310407,-0.057761073,-0.018203015,-0.06308413,-0.30170882,0.18771125
2014-04-16,-0.0032411711,0.028066074,0.0029452755,-0.012382654,0.05582575,0.35998806,-0.20445336
2014-04-17,-0.0130050415,-0.028917305,0.020119932,-0.043996945,0.012905901,0.03019572,0.036109358
2014-04-22,-0.034099884,-0.034077648,-0.03077135,0.018044263,-0.05350019,-0.18990117,0.032372154
2014-04-23,0.026642218,-0.022742601,0.0059036794,0.022943284,0.015623324,0.034349527,-0.026802542
2014-04-24,0.013393979,0.03876782,0.018772766,-0.030760458,0.08522227,0.36591154,-0.17473774
2014-04-25,0.02671206,0.009897227,0.0062858365,0.026090499,0.0071915616,0.013987174,0.013277448
2014-04-28,-0.0016019116,0.0094615305,0.0063892216,0.011531576,-0.078317225,-0.31135926,0.20662531
2014-04-29,0.041761655,-0.07573976,-0.0070545506,-0.029151991,0.07906268,0.2665902,-0.13489513
2014-04-30,-0.01263154,-0.026891021,-0.024772923,0.06084821,-0.111794196,-0.5023787,0.26210845
2014-05-06,0.010575876,0.060196586,-0.03717886,0.008053118,-0.07689493,-0.2588656,0.15694548
2014-05-07,-0.06466101,-0.03490115,-0.041160397,-0.00744524,-0.06430496,-0.30697337,0.18360852
2014-05-08,-0.0013069736,0.0018030409,-0.007072118,0.0009810565,0.015663413,0.20056964,-0.08055662
2014-05-09,-0.031199101,0.057208657,0.004713087,0.021291325,-0.04635158,-0.074920334,0.06365539
2014-05-12,0.03215256,0.054261595,0.009416533,-0.03740629,0.102245234,0.47803006,-0.27782658
2014-05-13,0.0059951274,-0.014352162,-0.015612043,-0.0074173394,0.070676625,0.1710197,-0.08945118
2014-05-14,-0.009055042,0.011706495,0.015272971,0.003459499,0.0815787,0.29777706,-0.18784755
2014-05-15,-0.05717915,-0.08447583,0.024453728,0.01871143,-0.15218692,-0.54329866,0.34100553
2014-05-16,-0.041878484,0.04820373,-0.013120073,0.007538988,-0.066407256,-0.1899793,0.11823034
2014-05-19,0.009581713,0.0054459553,0.008668148,-0.009740501,0.0013386818,0.18635266,-0.06547265
2014-05-20,-0.015846888,-0.02644655,0.004294229,0.01521915,-0.0118497815,-0.14088652,0.07807132
2014-05-21,-0.015428624,-0.033197388,-0.0014276804,-0.007978647,0.01819347,0.075381875,-0.0037991176
2014-05-22,0.008832393,0.021570692,0.014708185,0.0026662385,0.068923585,0.21892415,-0.13509619
2014-05-23,-0.04655975,0.019370062,-0.0065232785,-0.009184982,-0.011062327,-0.07433417,0.04115312
2014-05-27,-0.07448008,-0.012929097,-0.022611978,0.010256313,-0.1276524,-0.46532625,0.29463065
2014-05-28,-0.020382395,-0.019253362,-0.003987592,0.030123085,-0.015910983,-0.16615386,0.09631709
2014-05-29,-0.0007182947,-0.0653415,-0.0081548495,-0.0039780317,0.012945532,-0.04034994,-0.00020677506
2014-05-30,-0.043928117,-0.01574462,-0.021168271,0.043415096,-0.1324207,-0.49949047,0.28780767
2014-06-03,-0.03793712,0.038322344,0.009832709,0.031406704,-0.06276927,-0.23345421,0.120237835
2014-06-04,0.0028770135,-0.019105835,0.004720683,0.025064593,-0.010596367,-0.15331574,0.1026539
2014-06-05,0.0013582894,0.022250887,0.0259516,0.02270064,0.022170307,0.023996228,-0.019528389
2014-06-06,0.021650722,-0.041231308,-0.016828341,-0.00087042036,0.07960423,0.15332171,-0.12658451
2014-06-09,-0.02139118,0.023727233,-0.0060366318,-0.01637825,0.053463645,0.24352862,-0.14764836
2014-06-10,0.018881887,-0.0175782,0.029911397,0.025060479,-0.00032713165,-0.017093735,0.04252104
2014-06-11,-0.015682178,-0.02696727,0.026854873,0.02475917,-0.061253116,-0.2843579,0.17650023
2014-06-12,0.0042298674,0.015532764,0.011959295,-0.007460675,0.027279116,0.08456125,-0.06891258
2014-06-13,0.037942972,-0.012706478,0.004028882,-0.029257707,0.12216453,0.47772947,-0.2510213
2014-06-16,-0.007814212,-0.00039763976,0.026247472,0.0044490923,0.03445994,0.21327259,-0.08854295
2014-06-17,-0.006652985,0.0051988526,-0.02188184,-0.0017454333,0.017175227,0.20033748,-0.12091969
2014-06-18,0.0034401668,0.00026248148,-0.011284712,-0.0052597024,0.09136014,0.27577546,-0.20105101
2014-06-19,0.09886155,0.0657163,0.06666062,0.022401549,0.18426375,0.5669038,-0.3972422
2014-06-20,0.0103202695,0.018860532,0.019668058,-0.0141588915,0.03299138,0.06679829,-0.05658238
2014-06-23,-0.012255768,0.0038424407,0.033688925,0.025422353,-0.0019105977,-0.035887834,0.03536487
2014-06-24,0.010337671,0.009753646,0.05669117,0.015446023,0.037259147,-0.09236308,0.04585597
2014-06-25,0.015801553,-0.015793055,0.010965075,-0.010542085,0.046475004,0.10922864,-0.019313024
2014-06-26,0.018910633,0.017954577,0.010776163,0.00891371,0.0149439685,-0.043700222,0.028394908
2014-06-27,-0.014849527,0.047735855,0.0048993933,0.018755449,-0.08177823,-0.21136817,0.15216866
2014-06-30,-0.04015805,0.05243689,0.03324691,0.033202812,-0.09008982,-0.32625145,0.19920725
2014-07-01,-0.0033271292,0.005574633,-0.011956591,0.023155168,0.028491417,-0.025429253,0.013892464
2014-07-02,0.003161467,0.048505038,0.027849866,0.012616976,0.030821972,0.14552034,-0.1182046
2014-07-03,-0.013800691,-0.020303227,-0.0050889063,0.0122561725,-0.004075285,-0.059526287,0.05152493
2014-07-07,-0.038922068,0.020257875,0.015460603,0.05935216,-0.11141425,-0.5608011,0.2947624
2014-07-08,-0.0098422,-0.0024158803,-0.018068077,0.027456585,-0.036750358,-0.18975697,0.08151132
2014-07-09,-0.018889463,0.014300965,0.032680936,0.048503652,-0.056592755,-0.2798719,0.16782816
2014-07-10,-0.020233674,0.14271323,0.033549834,-0.013172902,-0.013305081,-0.20092942,0.08638013
2014-07-11,-0.02315555,0.015712215,0.017099524,0.06381168,-0.089719705,-0.40356493,0.20126173
2014-07-14,-0.06909658,-0.07185663,-0.048499428,-0.03227434,-0.03427,-0.20474489,0.13400099
2014-07-15,-0.084905915,0.031358756,-0.042275377,0.0781771,-0.12008248,-0.6327642,0.33523014
2014-07-16,0.0049126805,-0.023694636,-0.020872176,-0.01054885,0.028919084,0.042750336,-0.016875533
2014-07-17,0.04143107,0.0039627776,0.00580615,-0.0011808021,0.08349744,0.2639172,-0.17710611
2014-07-18,-0.02853162,-0.06544786,0.00996076,0.007935598,-0.05385688,-0.29890472,0.18350315
2014-07-21,-0.005767536,0.015062831,-0.009527875,-0.012791034,0.053630393,0.20052662,-0.14524661
2014-07-22,-0.010278933,-0.004130795,0.014264265,0.013663204,0.0077482625,0.050787304,-0.022605617
2014-07-23,0.019544374,-0.049893472,0.018562544,0.0035027827,0.025789963,0.07668661,-0.02955797
2014-07-24,-0.05167813,-0.017310238,-0.0050564245,-0.012171328,-0.035592128,-0.12698804,0.09962684
2014-07-25,0.03954961,-0.007029712,0.023333,0.018437203,0.07842478,0.16927843,-0.110359736
2014-07-28,0.0071690935,-0.03627367,0.020072646,0.011529381,0.038710486,0.09952449,-0.046937063
2014-07-29,-0.03050263,-0.0063891974,0.017312696,0.036679488,-0.109062776,-0.42631269,0.26207894
2014-07-30,-0.005096812,0.013041617,-0.0056153983,0.0017102688,0.04226546,0.041854814,-0.03281803
2014-07-31,-0.023651129,-0.059816044,0.007228942,0.014029232,-0.087581486,-0.41151294,0.23941192
2014-08-01,-0.00914365,0.015247404,0.013850726,0.045191575,-0.0809128,-0.40045375,0.23850958
2014-08-04,0.0070538167,-0.0030149266,-0.015946653,-0.025174087,0.10567315,0.46543407,-0.26733983
2014-08-05,-0.032859184,-0.02544195,-0.012343036,0.038974144,-0.11172039,-0.5094672,0.29689768
2014-08-06,0.054072347,-0.003885435,0.015251432,0.001319899,0.12357456,0.41234374,-0.24976088
2014-08-07,-0.039678805,0.028716957,-0.003099826,0.0018043439,-0.03727676,-0.018269522,0.05016827
2014-08-08,-0.03530845,0.003756522,0.019525463,0.0062046372,-0.07106672,-0.21162967,0.16193785
2014-08-11,0.027455335,-0.030938545,0.019204354,-0.018921504,0.073139906,0.19884183,-0.111087404
2014-08-12,-0.037545916,0.024895454,-0.014065815,0.037926923,-0.091233104,-0.39017287,0.20947875
2014-08-13,-0.032234047,-0.023423115,-0.013002581,0.03660375,-0.061652955,-0.32949987,0.16020621
2014-08-14,0.027903322,-0.008638003,0.009477304,0.07284734,-0.12715839,-0.56913185,0.31107268
2014-08-15,0.006438608,-0.034185342,-0.116776474,-0.05150609,-0.11938353,-0.43430433,0.11831835
2014-08-18,-0.016087886,0.00066576013,0.027069682,0.030410778,-0.03451002,-0.24186386,0.14013638
2014-08-19,-0.024789909,0.0063804197,-0.011448062,0.025959812,-0.03508626,-0.10654576,0.056633707
2014-08-20,0.0024778033,0.045485735,-0.023639899,-0.067593776,0.0701713,0.509454,-0.2855915
2014-08-21,-0.008476625,-0.06759943,-0.009398237,0.01686637,0.0018852495,0.013201315,-0.011674919
2014-08-22,0.01708239,0.0032979406,0.01984662,-0.01101988,0.021677619,0.11774905,-0.043014016
2014-08-26,-0.00803962,-0.0041789208,-0.027457928,-0.022963723,-0.06836767,-0.03942225,-0.018537328
2014-08-27,-0.008034723,-0.02014601,0.0050527966,0.0025328002,0.02094491,0.008596879,0.025833346
2014-08-28,0.02745658,-0.029421179,-0.0026656971,0.0069063394,0.009180062,-0.08606291,0.021262156
2014-08-29,-0.017239211,-0.029979989,0.0056629265,-0.022575468,0.013578051,0.14494139,-0.054139085
2014-09-02,-0.033565015,-0.045969263,-0.011446854,0.051862016,-0.16777518,-0.74911,0.4003187
2014-09-03,-0.027314343,0.016072258,0.0083956905,-0.0026697877,-0.02400623,0.05783206,-0.00027298852
2014-09-04,-0.016571015,0.011912787,0.020156201,0.021713374,-0.009974335,-0.013299517,0.03233956
2014-09-05,0.035884574,-0.012931256,0.028838472,0.02509903,0.03466175,0.08071876,-0.04385279
2014-09-09,-0.07723082,-0.044046693,-0.017589929,0.06910381,-0.21149002,-0.9102896,0.5619491
2014-09-10,-0.023783538,0.035803292,-0.002890498,0.03768566,-0.097873,-0.31599677,0.18488291
2014-09-11,-0.05777666,-0.032483745,-0.012863093,-0.002216417,-0.09482397,-0.40940103,0.25963643
2014-09-12,0.016700208,0.0056029935,0.03844395,-0.0023535048,-0.015507013,0.0020740265,0.03137686
2014-09-15,-0.022151534,0.07763554,-0.022548668,0.0118170325,-0.031219102,-0.34664026,0.16376364
2014-09-16,-0.01720102,0.029993951,-0.0013251016,-0.045989715,0.09819493,0.5161467,-0.26551098
2014-09-17,0.014130058,-0.03377296,-0.002073965,0.015177936,0.011783185,0.0070620505,0.00787386
2014-09-18,-0.039828513,0.038948495,-0.008308806,0.06474352,-0.18777019,-0.8298677,0.4276858
2014-09-19,-0.08052383,-0.028483791,-0.00020107877,0.03605613,-0.10573382,-0.37032324,0.22739497
2014-09-22,-0.029073926,-0.029528996,-0.019298492,0.044119835,-0.08825942,-0.5693607,0.27721426
2014-09-23,-0.009259512,0.0024666965,0.01586396,0.010153261,0.011257592,-0.023020696,0.0063888864
2014-09-24,0.0071600517,-0.009186028,-0.008716837,-0.04216837,0.10732907,0.3193141,-0.16877966
2014-09-25,-0.044393092,0.012110328,-0.017291073,0.010118752,-0.06433258,-0.18995042,0.12690713
2014-09-26,0.0050505614,-0.059202783,-0.030935867,-0.0024369636,-0.016646128,-0.16751175,0.058932677
2014-09-29,0.050708484,-0.01019413,0.02685348,-0.03695006,0.15406813,0.4983972,-0.26382783
2014-09-30,-0.04338828,-0.050298974,0.006687094,0.09817055,-0.20321941,-0.9302191,0.51788795
2014-10-08,0.13538314,-0.011042385,-0.06546885,-0.09264655,-0.064864695,0.16202591,-0.24863848
2014-10-09,0.03391428,0.031197788,0.07602678,0.04926858,0.029614197,0.0374463,-0.027040418
2014-10-10,-0.05309373,0.005770873,0.0010511379,0.019055478,-0.10040232,-0.44302034,0.2590432
2014-10-13,0.050023187,0.0012891561,0.011464211,-0.006332293,0.11869433,0.3844543,-0.23476012
2014-10-14,0.03249135,0.0069786124,0.03511609,0.063136,-0.017148972,-0.27393335,0.12392587
2014-10-15,-0.04103808,-0.071082205,-0.08066476,0.03068922,-0.18662637,-0.9050112,0.5327166
2014-10-16,-0.0032817882,-0.04252369,-0.018251086,-0.02471601,0.051780775,0.06764346,-0.047419675
2014-10-17,-0.050739605,0.0186283,-0.029392388,-0.00022129648,0.023160195,0.22050127,-0.13592632
2014-10-20,-0.018790629,0.026894208,0.0022438094,0.064481996,-0.038279645,-0.31511512,0.20332645
2014-10-21,0.018826576,0.005446978,0.009228056,-0.031199846,0.10799429,0.476627,-0.24824402
2014-10-22,-0.040138096,0.0019104895,-0.0028875722,0.055146478,-0.056530297,-0.2649768,0.13060059
2014-10-23,0.0030878684,-0.03463399,-0.0060828286,-0.056382444,0.06891501,0.34801406,-0.15543619
2014-10-24,-0.019080514,0.0022445524,0.026495706,0.058071814,-0.08798695,-0.3821578,0.20722565
2014-10-27,0.0171097,-0.012106091,0.012848597,-0.012667122,0.046126425,0.12912944,-0.061567917
2014-10-28,0.023346763,0.008130474,-0.0034898503,-0.04186498,0.11921275,0.56292075,-0.2738095
2014-10-29,0.03369149,0.032017965,-0.0043448345,-0.07101206,0.18431653,0.80903274,-0.4744452
2014-10-30,-0.07643786,-0.07293793,-0.048100226,0.03879555,-0.14632747,-0.65263665,0.3769164
2014-10-31,-0.037203573,-0.0716371,-0.012508659,0.006967905,-0.03559705,-0.16980696,0.13072707
2014-11-03,-0.019106427,0.020141378,0.014760643,0.0457269,-0.0688647,-0.31491402,0.19191594
2014-11-04,-0.060573556,-0.027262418,0.004791352,0.089034885,-0.24722,-1.0949944,0.6107089
2014-11-05,-0.060918387,-0.053267173,-0.051319525,-0.037936762,-0.066139035,-0.23276426,0.1949022
2014-11-06,-0.024037713,-0.0029416883,0.0009807654,0.0038486847,0.005488361,0.08819393,-0.043888513
2014-11-07,0.047169317,0.062768616,0.06256804,-0.015264525,0.11844047,0.44945613,-0.2300972
2014-11-10,-0.0051879524,-0.017687794,0.0038694972,0.046850666,-0.07728725,-0.45981762,0.24898034
2014-11-11,0.03185841,-0.0069707567,0.0042083026,-0.024263505,0.12994754,0.435749,-0.24759094
2014-11-12,0.006381266,-0.013028931,-0.022418447,0.012820386,-0.007681263,-0.17935275,0.06330353
2014-11-13,0.04482404,-0.00895051,0.04690232,0.10141123,-0.14195466,-0.80814993,0.42738032
2014-11-14,0.056509607,0.08499846,0.043959193,-0.019140974,0.12246989,0.49946633,-0.28350487
2014-11-17,-0.04033837,-0.0019016674,0.0011444675,-0.001427809,-0.06775925,-0.15534446,0.11252148
2014-11-18,0.019409552,-0.015132762,0.023073222,0.04682429,-0.02997812,-0.19779022,0.0925111
2014-11-19,-0.0077027376,0.02093146,0.025610408,0.0007324468,0.00075951585,0.0119909905,0.017142273
2014-11-20,0.0037196777,0.019667162,-0.03315003,-0.0063202186,0.0654045,0.2096829,-0.11838862
2014-11-21,0.04312091,-0.001121954,0.0037398813,-0.03483371,0.14974308,0.64826465,-0.3730054
2014-11-24,-0.028705962,-0.007833702,0.007914307,0.03985836,-0.051449962,-0.3099436,0.16188543
2014-11-25,0.05335569,-0.0502618,0.014382668,0.020355698,0.053782158,0.034079343,-0.04358558
2014-11-26,0.0070762187,-0.019890081,-0.010488527,-0.0003137725,0.032648932,0.090383485,-0.048345074
2014-11-28,-0.004695681,-0.13383652,0.013334562,0.14537345,-0.5559312,-1.9607965,1.0450569
2014-12-01,0.11612539,0.12158081,0.045312706,-0.031764954,0.20375243,0.78005,-0.47963968
2014-12-02,-0.048663825,-0.007603596,-0.025285449,0.091193475,-0.32667896,-1.1593916,0.65301573
2014-12-03,0.010002087,0.00027035378,0.012214061,0.024633262,0.002841209,-0.034261737,0.050639015
2014-12-04,0.032320824,0.0025082543,-0.0002759418,0.021534998,0.06607619,0.23291859,-0.14213121
2014-12-05,-0.039766826,-0.028384522,-0.012953641,0.014475236,-0.061598245,-0.3127439,0.2071386
